MAT.1.1	Jesu Krist lagŋɛl Abraham ɛm, lele David ɛm ab e mew.
REV.4.9+REV.4.10	Ɛgŋ a ekʼanŋ owr sɛgŋ fɛŋ eci ke sig es atufu lɛkpn ab af a, mindey yar a bi kↄklmʼn, bʼusrʼr sos ɛtŋ bʼↄŋʼn bia. Ɛtŋ sakp sakp fɛŋ eke -li bi kↄklm ow a, agŋ ekpekp likŋ lele yar ab ab a bʼok ↄwrↄkp wus ɛgŋ a eke sig es atufu lɛkpn ab af a ecʼany af. -Li bʼigŋ ɛgŋ a ekʼanŋ owr sɛgŋ fɛŋ ecʼa nuŋ. -Li bʼot ɛl eci sika tufɛ a -li wↄwl atufu lɛkpn a ecʼany af yogŋ ke -nʼam dad -lʼɛsɛ:
REV.4.11	«O, Ɛs Kↄtↄkↄ, ɛy e Nyam,
REV.4.11	it eke kʼɛŋn anygbɛl,
REV.4.11	es susm lel abusu ab,
REV.4.11	aŋke ŋ kok ob fɛŋ ɛtŋ ŋ ecʼerur ɛm ob fɛŋ anŋ owr ɛtŋ bʼok sel.»
REV.5.1	Sica mʼɛkn lɛl nyam eke wɛl ar es ke anŋ ɛgŋ a eke sig es atufu lɛkpn ab af a e lidr abu ab ɛm. Wɛl nↄn lɛl a any lele jam ab, ɛtŋ wɛl ↄnyn nɛnyɛmbri ab es, es ↄnyan ob lↄbŋ ab. 
REV.5.2	Ɛtŋ mʼɛkn 
REV.5.3	Ke ow el afr, wus af aŋa lele wus ew 
REV.5.4	Ow ↄŋ mʼikŋ ↄŋn nↄnↄ eke ɛgŋ kaka kʼanm itm eke ki fig lɛl a bake ↄtu lɛr ow e lokm a. 
REV.5.5	Gbɛkↄ 
REV.5.6	Sica ɛmɛny mʼɛkn atufu lɛkpn a, mindey yar a lele agŋ ekpekp ab ab, ɛtŋ mʼɛkn licɛbli nyam eke wɛl ibi egb waw eci, ke inym es ɛl eci araŋn. Lʼɛli ↄcↄwr lↄbŋ lele anyamn lↄbŋ ab. Anyamn lↄbŋ a el abŋ lↄbŋ a eke Nyam ɛrm ow wus nimum af a. 
REV.5.7	Licɛbli a ɛri im ɛtŋ oc lɛl a ɛgŋ a eke sig es atufu lɛkpn ab af a eci lidr abu ab ɛm. 
REV.5.8	Kpɛkŋ mindey yar a lele agŋ ekpekp likŋ lele yar ab ab ok ↄwrↄkp wus licɛbli a ecʼany af. Ɛl ɛm ecʼɛgŋ ɛgŋ fɛŋ ↄnym saŋgo nyam ab lele sika ɛm kpↄk eke ogŋ iy ɛm gbↄŋ ab, ke el agŋ lala a eci nyam ŋↄŋn a. 
REV.5.9	-Nʼam ɛgŋ ɛj owr nyam:
REV.5.9	«Ŋ cɛ it eke kʼoc lɛl a ke bↄ́bm es ↄnyan ob lↄbŋ ab es,
REV.5.9	aŋke wɛl ibiʼŋ ocʼŋ wawr ŋ egb ɛtŋ ow ɛm a,
REV.5.9	eb eb fɛŋ ɛm, ɛbr ɛbr fɛŋ ɛm, agŋ agŋ fɛŋ ɛm lele ɛb ɛb fɛŋ ɛm ab,
REV.5.9	ɛwl sↄg agŋ ↄŋ Nyam.
REV.5.10	Kok ɛl -lʼel gbreŋgbi usu a ecʼagŋ,
REV.5.10	-lʼel 
REV.5.10	ɛtŋ -li bʼow -lʼɛw wus na nimum es.»
REV.5.11	Sica ɛmɛny mi lɛr ɛtŋ mʼam iri afr ɛrm ɛsɛl nↄnↄ gbɛl e lebl. -Nʼɛny nↄnↄ ligbɛl, -lʼiwr atufu lɛkpn a, mindey yar a lele agŋ ekpekp yar ab ab -lʼɛlul ɛm.
REV.5.12	-Nʼam ɛgŋ ɛj lebl gege ɛm -lʼɛsɛ:
REV.5.12	«Licɛbli a eke wɛl wawr egb a cɛ it eke kʼɛŋn
REV.5.12	abusu, ob ↄny, sɛwr lele lɛc ab;
REV.5.12	es susm, anygbɛl lele kↄklm ab!»
REV.5.13	Ɛtŋ ɛmɛny mʼiri eke ob fɛŋ eke Nyam kok anŋ afr, wus af aŋa, wus ew lele okij ɛm ab a, ob fɛŋ eke anŋ owr a am ɛgŋ ɛj dad ɛsɛ:
REV.5.13	«Sɛgŋ fɛŋ, kↄklm, anygbɛl lele abusu ab él
REV.5.13	ɛgŋ a eke sig es atufu lɛkpn ab af a
REV.5.13	lele licɛbli ab ab eci!»
REV.5.14	Ɛtŋ mindey yar a am ɛlu “Amɛn!” Ɛtŋ agŋ ekpekp a am ok ↄwrↄkp wus igŋ Nyam lele licɛbli ab ab nuŋ.
REV.6.1	Ow e jam a, mʼɛkn licɛbli a ↄny es ↄnyan ob lↄbŋ a eci krɛkrɛ a ↄb es, 
REV.6.2	Mi bi lɛr a, mʼɛkn gbaŋkↄ ufu nyam. Ɛgŋ a eke uyu af a ↄnym bin ab, ɛtŋ wɛl ↄŋʼn any eb e tufɛ. Lʼikŋ anym lʼeb any ɛtŋ ɛmɛny nʼaam any eb eci.
REV.6.3	Eke licɛbli a bↄbm yony ɛm eci es ↄnyan ob ab es a, mʼiri mindey yar ab ɛm e yony ɛm ecʼa eke am dad ɛsɛ: «Òw!» 
REV.6.4	Ɛtŋ gbaŋkↄ ɛjeci nyam ɛy ↄkm. Lʼebl es ɛsɛ al af. Ɛgŋ a eke uyu af a ɛŋn abusu eke kʼↄny ɛrm es ɛy oc es wus na af, yecʼɛtŋ ke ow ↄ́ŋ agŋ ibirir ɛl ↄfr. Ɛtŋ wɛl ↄŋʼn lab ler ɛm ligbɛl nyam.
REV.6.5	Eke licɛbli a bↄbm nyahan ɛm eci es ↄnyan ob ab es a, mʼiri mindey yar a e nyahan ɛm ecʼa eke am dad ɛsɛ: «Òw!» Mi bi lɛr ɛtŋ mʼɛkn gbaŋkↄ ibr nyam. Ɛgŋ a eke uyu af a ↄnym toy ab. 
REV.6.6	Mʼiri ob nyam am ikŋ ɛsɛ lebl nyam ekʼanŋ mindey yar a ecʼaraŋn af, ɛtŋ am dad ɛsɛ: «Ɛ̀wŋn ble kilo nyam lɛgŋ nyam e juma kok e labm sↄg eci; ke ɛ́wŋn ↄrj gbɛ kilo nyahan lɛgŋ nyam e juma kok e labm sↄg eci. Gbɛkↄ Lek, kʼìtŋn oliv e mun a lele 
REV.6.7	Eke licɛbli a bↄbm yar ɛm eci es ↄnyan ob ab es a, mʼiri mindey yar ab ɛm e yar ɛm ecʼa eke am dad ɛsɛ: «Òw!» 
REV.6.8	Mi bi lɛr ɛtŋ mʼɛkn gbaŋkↄ nyam ekʼɛw mufu mufu. Ɛgŋ a eke uyu af a, wɛl bʼɛsŋʼn Luw, ɛtŋ 
REV.6.9	Eke licɛbli a bↄbm yen ɛm eci es ↄnyan ob ab es a, mʼɛkn 
REV.6.10	-Nʼam ↄg lɛc ɛm -li dad -lʼɛsɛ: «Es Ɛw Ɛs Lala, Es Ɛw Ɛs Nawrɛ, kↄ toŋ ba bogŋ lɛgŋ iy bʼow jɛj wus ecʼagŋ a e low ok, íbrm ɛl ɛy e luw a eci low ee?» 
REV.6.11	Sica wɛl ↄŋ ɛgŋ nyam nyam mob sus ɛm ufu, ɛtŋ wɛl dad ɛl eke ɛmɛny -li kʼeku sɛgŋ tɛl, toŋ bake wɛl íbi ɛl lisijimɛl a eke am kok Ɛs Kↄtↄkↄ e juma a ɛsɛ elel eke wɛl ibi ɛl ab af a, ów yibr ɛl.
REV.6.12	Ɛtŋ mʼɛkn licɛbli a eke am bↄbm nↄhↄn ɛm ecʼes ↄnyan ob ab es a, ɛtŋ kpɛkŋ wus umu lɛc ɛm; ligbn ibr pri pri pri ɛsɛ niŋn mob af, ɛtŋ awl ebl es kondoŋ ɛsɛ mebl af. 
REV.6.13	Mílɛ́l anŋ afr am ok wus ɛsɛ babm ikŋ ecʼey a eke kʼeblm, ke lɛf tuↄtuↄ bʼɛlu ↄny ok wus ab af. 
REV.6.14	Afr am oc es ɛsɛ ajraŋka eke wɛl bʼↄny ar es ab af; ɛtŋ mafɛny a lele silekr ab ab fɛŋ am ŋgboŋ ɛl e susu susu a. 
REV.6.15	Ow ↄŋ ɛtŋ wus ecʼɛ́b ebu, agŋ any ɛsɛl, ar ogŋ ɛsɛl ɛm ecʼagŋ ɛgbɛl, egbreŋgbi, abusu ↄny ɛsɛl, agŋ ɛjecʼa fɛŋ ekʼel madu oglog agŋ ewi a, im lↄl es mafɛny ↄmu ɛm lele mób ɛm ab. 
REV.6.16	-Nʼam dad mafɛny a lele mób ab ab -lʼɛsɛ: «Òkr ɛy af ke lↄ́ↄl ɛy es ɛgŋ a eke sig es atufu lɛkpn ab af a ecʼany a e lís, ke ↄ́ny kpabr ɛy es licɛbli a ecʼɛrm bebl a e lís, 
REV.6.17	aŋke ɛl ecʼɛrm bebl a e lɛgŋ ligbɛl a ow ŋ̂. Sica bwo ecʼɛgŋ bʼow ↄtu anŋ owr ab ee?»
REV.7.1	Sica ow e jam a, mʼɛkn 
REV.7.2	Ɛtŋ mʼɛkn afr ɛrm ɛs ɛjeci nyam ɛy ↄkm yogŋ a eke ligbn bʼigb a. Nʼↄnym Nyam ekʼanŋ owr eci ob a eke bʼoc ɛwr ɛgŋ mɛny ab ab. Li barm lebl tuↄtuↄ lʼɛsŋ afr ɛrm ɛsɛl yar a eke ɛŋn abusu eke ki ŋuŋn wus lel okij ab a ninɛ: 
REV.7.3	«Èkur yɛ! Kì kokr wus, okij lele ekŋ ab low ŋuŋ kaka. Ow it eke si kʼikŋ anym sʼɛw mɛny ɛwr nyam ɛy e Nyam a eci juma kok ɛsɛl a ecʼanyafr a.» 
REV.7.4	Ɛtŋ mʼiri agŋ a eke wɛl ɛwr mɛny anyafr a e nɛny a. -Lʼij agŋ fandi ekŋ lↄbŋ, agŋ miy yar. Ow ow el Israɛl ecʼeb eb a fɛŋ ecʼagŋ a:
REV.7.5	Juda ecʼeb ab ɛm agŋ fandi lɛw yony,
REV.7.5	Rubɛn ecʼab ɛm fandi lɛw yony,
REV.7.5	Gad ecʼab ɛm fandi lɛw yony,
REV.7.6	Asɛr ecʼab ɛm fandi lɛw yony,
REV.7.6	Nɛftali ecʼab ɛm fandi lɛw yony,
REV.7.6	Manase ecʼab ɛm fandi lɛw yony,
REV.7.7	Simeↄn ecʼab ɛm fandi lɛw yony,
REV.7.7	Levi ecʼab ɛm fandi lɛw yony,
REV.7.7	Isakar ecʼab ɛm fandi lɛw yony,
REV.7.8	Zabulↄn ecʼab ɛm fandi lɛw yony,
REV.7.8	Josɛf ecʼab ɛm fandi lɛw yony,
REV.7.8	Bɛnjamɛ ecʼab ɛm fandi lɛw yony.
REV.7.8	Ɛl fɛŋ, -nʼɛŋn Nyam e mɛny ɛwr a.
REV.7.9	Ow e jam a, mi bi lɛr ɛtŋ ɛmɛny mʼɛkn agŋ nↄnↄ gbɛl eke ɛgŋ kaka kʼↄtum awlm. Ow el ɛb ɛb fɛŋ, eb eb fɛŋ, agŋ agŋ fɛŋ lele ɛbr ɛbr fɛŋ ab ecʼagŋ. -Nʼinym es atufu lɛkpn a lele licɛbli ab ab ecʼany af, -li sus mob efu ɛtŋ arakp anŋ ɛl abu ɛm. 
REV.7.10	-Nʼam ↄg lɛc ɛm -lʼɛsɛ: «Ɛy e sel ɛŋn a, ɛy e Nyam a eke sig es atufu lɛkpn af a lele licɛbli ab ab ogŋ ow bʼanŋ ow!» 
REV.7.11	 ɛrm ɛsɛl a fɛŋ iwr did ɛlul atufu lɛkpn a, 
REV.7.12	«Nawrɛ! Kↄklm, anygbɛl, sɛwr, bia ɛlu lele sos usr ab, abusu ↄny lele lɛc ab él ɛy e Nyam a eci sɛgŋ fɛŋ! Amɛn.»
REV.7.13	Agŋ ekpekp ab ɛm e nyam ibrm im ninɛ: «Bwo ɛl el agŋ amua eke sus mob efu a, ɛtŋ bogŋ -nʼanŋ lʼow ee?» 
REV.7.14	Mʼↄdu mʼeb mi dadʼr mʼɛsɛ: «Ɛgŋ gbɛl, ŋ anake uw any a.» Ɛtŋ lʼↄdu lʼeb li dadʼm ninɛ: «Amua, agŋ a eke ɛcr gbre ijr ligbɛl ab ɛm ab ana. 
REV.7.15	Na sosiɛm anake -li bʼinym es Nyam ecʼatufu lɛkpn a ecʼany af, ke ncok lele lɛgŋ owr ab -li bʼigŋ ow nuŋ ow eci nuŋ igŋ usu a. Ɛgŋ a eke sig es atufu lɛkpn ab af a bʼow ot ok ɛl in eci gbad êl ab ɛm ke ↄ́su ɛl. 
REV.7.16	Namn lele mij amn ab kʼow ↄnym ɛl ij, ɛtŋ ligbn lele elubu ab yɛji kʼow ↄnynm ɛl ij. 
REV.7.17	Nawrɛ, aŋke licɛbli a ekʼinym es atufu lɛkpn a e saw a, bʼow el ɛl e nyimn ɛs, ot im ɛl mij ewl mij eke bʼↄŋ ɛgŋ sel a e saw, ke Nyam tɛ́tŋ ɛl e mikŋ ab es.»
REV.8.1	Eke licɛbli a bↄbm lↄbŋ ɛm eci es ↄnyan ob ab es a, afr, usu a irm es tiŋ toŋ ow ↄtu ekʼij wanci ikpr mum. 
REV.8.2	Ɛtŋ mʼɛkn 
REV.8.3	Mʼɛkn afr ɛrm ɛs ɛjeci nyam ekʼow inym es 
REV.8.4	Afr ɛrm ɛs a ecʼabu ɛm a, ogŋ a e mregbn a eke wuwlm Nyam ecʼagŋ lala a e sinyam ŋↄŋn ab ab a am il Nyam ecʼany af. 
REV.8.5	Ɛtŋ afr ɛrm ɛs a oc ogŋ ofŋn ob a, eb egb waw usu a ecʼal a ok ɛm ɛtŋ oc ↄwl wus. Ɛtŋ kpɛkŋ nyamgbrany am babarm, afr am ŋɛŋn ɛtŋ wus am umu.
REV.8.7	Krɛkrɛ ecʼa afl in e krↄkr a. Nyamok lele al eke wuwlm mebl ab a am ok wus. Wus ecʼog nyahan e nyam, ekŋ eke wɛl ok sakp nyahan eci akp nyam lele suw owr fɛŋ ab eb al iri ok es.
REV.8.8	Yony ɛm ecʼa afl in e krↄkr a. Ob ekʼanŋ ɛsɛ lafɛny ligbɛl nyam ekʼam iri al af ɛy okij ɛm; ɛtŋ okij ecʼog nyahan a e nyam itŋn el mebl. 
REV.8.9	Mindey ekʼanŋ okij ɛm a eci sakp nyahan eci akp nyam uw, ɛtŋ simijɛtŋ eci sakp nyahan eci akp nyam uŋ.
REV.8.10	Nyahan ɛm ecʼa afl in e krↄkr a. Lɛ́l ligbɛl nyam ekʼam iri al ɛsɛ mrabri af a anŋ afr ɛy wus. Lʼɛy simij ewl mij a ecʼogog nyahan e nyam ɛm lele mij eŋ af ab. 
REV.8.11	Lɛ́l a e nin el “Lolo”. Simij ogog nyahan e nyam itŋn am lol, ɛtŋ agŋ nↄnↄ a eke ɛgŋ mij a am uw, aŋke ow am lol nↄnↄ.
REV.8.12	Sica yar ɛm ecʼa afl in e krↄkr a. Wɛl iyr ligbn ecʼogog nyahan a e nyam a, awl yɛji ecʼogog nyahan a e nyam a lele mílɛ́l eci sakp nyahan eci akp nyam ab ab ob; ɛtŋ ow ↄŋ ɛl eci afŋ a e nyahan ɛm irm es. Lɛgŋ owr e nyahan ɛm a lele ncok eci nyahan ɛm ab ab irmn ɛl ecʼusuayl a.
REV.8.13	Ɛmɛny mi bi lɛr ɛtŋ mʼɛkn káká nyam eke igb im afr kpoŋ ɛm a ke am ɛlu lebl tuↄtuↄ dad ɛsɛ: «Musue! Musue! Musue bʼow el wus ecʼagŋ eci, lɛgŋ a eke afr ɛrm ɛsɛl nyahan a ekʼanŋ a bʼow afl ɛl e krↄkr a!»
REV.9.1	Sica yen ɛm ecʼ
REV.9.2	Lɛ́l a fig nↄmu croŋ gbɛl a ɛtŋ mregbn eke otarir es al gbɛl e mregbn ab am uyu ok ↄkm. Mregbn a ekʼam ok ↄkm a ibar ligbn lele lɛf ab. 
REV.9.3	Ɛtŋ mregbn ab ɛm, tɛtɛ gbaŋgban anŋ ok ↄkm eb es wus na nimum af; ɛtŋ -nʼɛŋn abusu eke anŋ ɛsɛ sibↄban ecʼab af. 
REV.9.4	Wɛl ɛdŋn ɛl eke -li ki ŋuŋnmn suw, ekŋ lele ob ɛjeci eke ɛli wus af ab. Gbɛkↄ abusu ɛru ɛl es eke -li kʼijr agŋ a eke Nyam e mɛny ɛwr anm anyafr a gbɛ gbre. 
REV.9.5	Ɛtŋ agŋ amua e gbre ijr a eke -nʼɛŋan ow ecʼabusu a yɛji elm wɛl ecʼibi eci, kↄ ke -lʼijr wɛl gbre nↄnↄ toŋ ow íj awl yen. Ke gbre ijr a e dudu a ánŋ ɛsɛ bↄban ecʼɛgŋ eke bʼakŋ a e dudu ab af. 
REV.9.6	Ɛtŋ awl yen ab ɛm, agŋ bʼow ↄl luw es, kↄ -li kʼow -nʼɛŋnmn ow; -li bʼow -lʼerur eke -li kʼuw, kↄ luw kʼow owrm ɛl.
REV.9.7	Tɛtɛ gbaŋgban amua anŋ ɛsɛ sigbaŋkↄ eke wɛl bɛbm sos ar ogŋ ecʼaf; ɛl e nuŋ ab af, wɛl bʼɛkn mob ekʼanŋ ɛsɛ sika tufɛ af, ɛtŋ ɛl e many a anŋ ɛsɛ agŋ e many af. 
REV.9.8	Ɛl e sin nuŋ a anŋ ɛsɛ ↄyↄw ecʼab af, ɛtŋ ɛl ecʼan nɛnym a anŋ ɛsɛ sikukuma ecʼab af. 
REV.9.9	Ɛl ecʼɛrmni a anŋ ɛsɛ erkpo lowi ɛm af, ɛtŋ ɛl ecʼↄw a ecʼikŋ a anŋ ɛsɛ ar ogŋn eci mɛtŋ a eke wɛl bʼot cucur sigbaŋkↄ nↄnↄ im ar ogŋ ɛm ab af. 
REV.9.10	Tɛtɛ gbaŋgban amua ɛli ewl eke mbe anŋ ɛm ɛsɛ sibↄban ecʼab af. Ɛtŋ ɛl ecʼewl amua ab anake -li bʼow -li kok agŋ ów eŋuŋ toŋ ke ow íj awl yen a. 
REV.9.11	Ɛl ecʼes ɛw ɛs a el nↄmu croŋ gbɛl a ecʼafr ɛrm ɛs a. Ebre ɛm a wɛl bʼɛsŋʼn “Abadↄn”, ɛtŋ Grɛk ɛm a wɛl bʼɛsŋʼn “Apoliↄn” (ekʼel nyandrɛ ɛm “Ŋuŋn Ɛs”).
REV.9.12	Sica krɛkrɛ ecʼabu ɛyr na ɛc ŋ̂. Gbɛkↄ ow e jam a, ɛmɛny abu ɛyr yony anŋ eke bʼow ow.
REV.9.13	Ɛtŋ nↄhↄn ɛm ecʼ
REV.9.14	Lebl a dad nↄhↄn ɛm ecʼafr ɛrm ɛs a eke ↄnym krↄkr ab ab a ninɛ: «Mↄmu afr ɛrm ɛsɛl yar a eke anŋ ŋgbraka ɛm, mij gbɛl a eke wɛl bʼɛsŋ Efrat a e saw ab es.» 
REV.9.15	Wɛl mↄmu afr ɛrm ɛsɛl yar ab es. Nawrɛ ɛm a, wanci na af, lɛgŋ na af, awl na af lele lakpo na af ab anake wɛl bɛbm ɛl sos wus nimum ecʼagŋ sakp nyahan a ecʼakp nyam ecʼibi ecʼa. 
REV.9.16	Mʼiri ɛl ecʼar ɛsɛl eke bʼuyu gbaŋkↄ af a eci nɛny a: -lʼij agŋ miliↄn ekŋ lɛw. 
REV.9.17	Ɛtŋ kin elel eke mʼɛkan sigbaŋkↄ a lele ɛl ecʼaf uyu ɛsɛl ab ab a: -lʼɛw erkpo lowi ɛm sos. Erkpo a ebl es ɛsɛ al af, ɛw ble eke iir ɛm ɛsɛ 
REV.9.18	Ów eŋuŋ nyahan amua ekʼel al, mregbn lele mebn eke ler ab ke anŋ sigbaŋkↄ a e nɛnym am ok ↄkm a anake ibi wus ecʼagŋ sakp nyahan a ecʼakp nyam a. 
REV.9.19	Tasi ɛm a, sigbaŋkↄ a e lɛc a anŋ ɛl e nɛny a lel ɛl ecʼewl ab ab ɛm. Ɛl ecʼewl a bʼot morŋn es: -nʼↄny eŋ eke -li bʼot -nʼam kokr agŋ low ŋuŋ.
REV.9.20	Sica agŋ a eke ów eŋuŋ amua ibim ke anŋ a, itŋnm es an ɛl ecʼabu ɛm eci ekŋ ekpr eke -li kokr a e lís; -lʼigŋm 
REV.9.21	-Li walm ɛl ecʼagŋ ibi owi, ɛl e cam kok owi, ɛl eci 
REV.10.1	Ow e jam a, mʼɛkn 
REV.10.2	Nʼↄnym lɛl likekli eke fig ab. Lʼoc in e lidr e lakr a lʼɛw okij af ɛtŋ lʼɛw nɛmn ecʼa wus af. 
REV.10.3	Li barm lebl tuↄtuↄ ɛm ɛsɛ elel eke kukuma bi barm ab af. Ɛtŋ eke li barm lʼok es a, nyamgbrany lↄbŋ a ↄdu eb babarm. 
REV.10.4	Mʼerur eke mi ki nↄn ów a eke nyamgbrany a dad a, kↄ mʼiri lebl nyam dadʼm ninɛ: «Òc nyamgbrany lↄbŋ a ecʼów a eke dad a ɛw es sos ɛm; kì nↄn.»
REV.10.5	Sica afr ɛrm ɛs a eke mʼɛkn inym es okij af lele wus af ab a, igbl lidr abu ogŋ, 
REV.10.6	ɛtŋ ij nɛny Nyam ekʼanŋ owr sɛgŋ fɛŋ ke kok afr, wus, okij lele ob fɛŋ ab a e nin ɛm. Li dad ninɛ: «Ɛmɛny Nyam kʼow ekum ij! 
REV.10.7	Kↄ wanci ab af eke lↄbŋ ɛm ecʼafr ɛrm ɛs a bʼow ↄb nuŋ am afl in e krↄkr a, yogŋ anake Nyam e low a eke lↄl es a bʼow iy nɛny ɛsɛ elel eke li dad ow e low lʼok in eci juma kok ɛsɛl ekʼel 
REV.10.8	Ɛtŋ ɛmɛny lebl a eke anŋ afr ikŋ mʼiri a, am dadʼm ɛsɛ: «Ìm oc lɛl likekli a eke fig anŋ afr ɛrm ɛs a ekʼinym es okij af lele wus af ab a ecʼabu ɛm a.»
REV.10.9	Mʼim mi titm afr ɛrm ɛs a ɛtŋ mʼibrmʼn eke li kʼoc lɛl likekli a nʼↄŋʼm. Li dadʼm ninɛ: «Òc ij. Li bʼow li dedʼŋ nɛnym ɛsɛ mow mun af, kↄ li bʼow li lolʼŋ lokm.» 
REV.10.10	Mʼoc lɛl a afr ɛrm ɛs a ecʼabu ɛm ɛtŋ mʼij. Nawrɛ, lʼɛw mrɛmrɛ ɛm e nɛnym a ɛsɛ mow mun af, kↄ eke mʼakŋ mʼɛmn a, lʼɛwʼm lolo lokm.
REV.10.11	Ɛtŋ sica wɛl dadʼm ninɛ: «Ow it ke ɛmɛny ím ↄb Nyam e kokoba ok agŋ, ɛb ɛb, ɛbr ɛbr, lele ɛ́b ebu fɛŋ ab.»
REV.11.1	Ow e jam a, wɛl ↄŋʼm likŋ sreŋ nyam eke wɛl bʼoc bɛbmn ob, ɛtŋ wɛl dadʼm ninɛ: «Ìm bɛbmn Nyamel gbɛl a lele 
REV.11.2	Gbɛkↄ ɛ̀w Nyamel gbɛl a e gbugŋ ab es, kì bɛbmn, aŋke wɛl oc ↄŋ Nyam any uwm ɛsɛl eke bʼow uyu ob fɛŋ af ŋuŋn ɛb lala ab ɛm toŋ awl ekŋ yony miy yony. 
REV.11.3	Ɛtŋ mi bʼow mʼɛrm ɛm ecʼadaŋku yony a sus niŋn mob ow. -Li bʼow -lʼↄb Nyam ecʼamani a toŋ sɛgŋ fandi sɛgŋ ekŋ lɛw nyahan.»
REV.11.4	Adaŋku yony a el oliv ekŋ yony a lele mun al yony a ekʼanŋ wus ecʼEs Ɛw a ecʼany af a. 
REV.11.5	Ekʼɛgŋ nyam am erur eke ki kok ɛl low ŋuŋ, al bʼanŋ ɛl e nɛnym a am ok ↄkm tɛtul ɛl ecʼefnu a trɛ trɛ trɛ. Ɛɛ, ɛbɛn ekʼɛgŋ fɛŋ eke bʼow ↄl ɛl e low ŋuŋ kok es a bʼow uw ana. 
REV.11.6	Adaŋku amua ↄny abusu eke kʼɛdŋn nyam eke kʼan ↄpar wus es a, sɛgŋ a nimum eke -nʼam ↄb agŋ Nyam ecʼamani a. -Nʼↄny abusu eke -li kʼitŋn mij el mebl, ɛtŋ -nʼↄny abusu yɛjʼeke -li kʼↄŋ abu ɛyr ɛrŋ ɛrŋ fɛŋ ów wus af, sakp abi a eke -li bʼerur a. 
REV.11.7	Gbɛkↄ ba -li bʼuwar ɛl ecʼamani ↄb a, ndey a eke bʼanŋ 
REV.11.8	Ɛl e sos megl ugŋn a bʼow anŋ ɛb gbɛl a ecʼɛjɛm araŋn a, yogŋ a eke wɛl ɛw ɛl Ɛs Kↄtↄkↄ olikŋ af a. Nyandrɛ ɛm e nin eke wɛl bʼɛsŋ ɛb a el Sodↄm oglog Ejipt. 
REV.11.9	Agŋ agŋ a fɛŋ, eb eb a fɛŋ, ɛbr ɛbr a fɛŋ lele ɛb ɛb a fɛŋ ab ecʼagŋ a bʼow lɛr ɛl e sos megl ugŋn a toŋ sɛgŋ nyahan lele likpr ab, ɛtŋ kʼow erurm eke wɛl kʼim ot ɛl es. 
REV.11.10	Wus ecʼagŋ a sos ɛm bʼow iŋn, ɛl e luw a eci; -li bʼow -li kok sos ɛm iŋn ɛtŋ -li bʼow -lʼaparir ob, aŋke Nyam e 
REV.11.11	Gbɛkↄ eke sɛgŋ nyahan lele likpr ab ab ɛc a, Nyam fuf kokoba ↄb ɛsɛl yony a in ecʼowr anŋ e sel a, ɛtŋ ow igbm ɛl. Ow ↄŋ agŋ a fɛŋ eke am lɛr ɛl a erŋn ligbɛl ↄny. 
REV.11.12	Kokoba ↄb ɛsɛl yony a iri lebl tuↄtuↄ nyam ekʼanŋ afr am ikŋ dad ɛl ɛsɛ: «Ùyur owr aŋa!» Ɛtŋ ɛl ecʼefnu a fɛŋ ekʼam lɛr ɛl a ecʼany af, -lʼuyu afr e jru ɛm. 
REV.11.13	Wanci ab af cɛ, wus umu lɛc ɛm. Ɛb a ecʼogog lɛw ɛm e nyam bubm ok ɛtŋ agŋ fandi lↄbŋ ɛŋn luw wus a ekʼumu ab ɛm. Agŋ bɛb a ekʼanŋ owr a erŋn afŋn es toŋ ɛtŋ -nʼam ↄŋ Nyam ekʼanŋ afr a anygbɛl.
REV.11.14	Sica yony ɛm ecʼabu ɛyr a ɛc ŋ̂. Gbɛkↄ, ɛ̀wr ɛrm! Ow kʼow ibnm ɛtŋ nyahan ɛm ecʼa yɛji bʼow ow.
REV.11.15	Lↄbŋ ɛm ecʼ
REV.11.16	 ekpekp likŋ lele yar ab a ekʼɛgŋ ɛgŋ anŋ in e lɛkpn af Nyam ecʼany af a, ok ↄwrↄkp wus ɛtŋ am igŋʼn nuŋ dad ɛsɛ:
REV.11.17	«Ɛs Kↄtↄkↄ Nyam Abusu Ɛs,
REV.11.17	ŋ eke anŋ yɛfɛnyna ke anŋ godʼɛtŋ a,
REV.11.17	sʼam ɛluʼŋ bia eke oc ŋ ecʼabusu ligbɛl ab ɛm sigm ŋ ecʼes ɛw ab es a.
REV.11.18	Ɛb ɛb ecʼagŋ a fɛŋ ebl ɛrm,
REV.11.18	kↄ sica ŋ ecʼɛrm bebl a anake am ɛy ↄkm a.
REV.11.18	Wanci a eke ki jɛj agŋ ekʼuw a e low ok ab ana.
REV.11.18	Ŋ eci juma kok ɛsɛl ekʼel 
REV.11.18	Agŋ a fɛŋ, ey lele ɛgbɛl ab ekʼel ŋ eci ke bʼɛlumʼŋ ↄmn ɛm a, yɛji bʼow ɛŋn ɛl eci.
REV.11.18	Wanci a eke bʼow ŋuŋn agŋ a eke bi ŋuŋn wus ab ana.»
REV.11.19	Sica Nyamel gbɛl a ekʼanŋ afr a fig, ɛtŋ 
REV.12.1	Ca ɛmɛny mɛny ɛwr ligbɛl nyam ɛy ↄkm afr: ow el yↄw nyam eke ligbn iwr ɛlul ɛm ɛsɛ mob sus ɛm af, ke awl anŋ in ecʼakr ew a. Lʼus es ɛw e tufɛ eke mílɛ́l lɛw yony anŋ af. 
