MAT.1.1	Haya ni masari ya wantu wa yukoo jwa Yesu *Masiya eyekuwa jwa sindo wa haju D̯aud̯i na Iburahimu.
REV.14.16	D̯ubva huyuḍe akaiye hapfaḍe winguni dzuu kaugija hu munduwe kaḍabva kujuvuna huju lumwengu, na lumwengu jwonse juvunwa.
REV.14.17	Kisa niona kuyawa malaika yungine na humuḍe mwe *Hekalu ya mbinguni. Nae pia ewa kagija mundu wa kuvunia wiwokuwa na makai muno. 
REV.14.18	Iyo saa niona kuyawa malaika yungine kawii. Huyu ewa kayawa hapfaḍe pfa haya *madhabahu ya kufukizia vumba, na ndiye eyenasumamia mambo ya moho. Kamulalabvia na idzwi kuu huyuḍe malaika yungine eyekuwa na mundu wa makai kamwamba, “Nawe gija hu munduwo uḍabve kuvuna hizi zabibu! Koro hizi zabibu zonse za lumwenguni zimawivwa na zifika kuvunwa.” 
REV.14.19	D̯ubva huyuḍe malaika kaugija hu munduwe, na dza mweedha kazivuna hizi zabibu zonse za lumwengu. Kaziundukiza kazingiza humuḍe mwa hiḍi simo ḍya kuelekanyia mvinyo,
REV.14.20	Hizi zabibu zirangwa-rangwa humuḍe simoni, nze yo mudzi. Zipfozikirangwa-rangwa, ziyavya mwazi mwinji uvuhiyeo dza tsana. Hi tsana iwa ntumba chima cha madzi ya ot̯i, na iwa na uyeya wa chima cha kilomita magana mahahu.
REV.15.1	Kisa niona dzambo ḍingine kuu ḍya mafara ḍihendekeyeḍyo mbinguni. Niona malaika wafungahe weokuwa na haya mabigo mafungahe ya mwiso yadzeyoikamilisha hi ngoro ya Muungu. 
REV.15.2	Niona kintu kikaiyecho dza ḅahari ya kiyoo itsanganyijweyo na moho. Na geri
REV.15.3	Hawa hawa wantu wekikwimba wiya wa huyu Mwana Mbuzi na Musa muhumisi jwa Muungu. Hu wiya unakwamba,
REV.15.3	“E Ḅwana Muungu mwenye nguvu zonse,
REV.15.3	mahendoyo ni makuu na ya kumakisa!
REV.15.3	Wewe wiye Haju jwa vyeet̯i na vyeet̯i,
REV.15.3	njiazo zonse nza hachi na nza ḍugha!
REV.15.4	E Ḅwana, jwa kutsakushooga wewe ni ga?
REV.15.4	Ambu ni ga jwa kutsaḍikuzya sariḍyo?
REV.15.4	Wewe ndiwe Mudheru wewe heket̯u.
REV.15.4	Kwa kwamba haya mahendoyo ya hachi yanaonekana wazi tswee,
REV.15.4	vyeet̯i vyonse vinakuvunzia nkuhi.”
REV.15.5	Wepfokwimba wakisa, nikidzanikihea matso niiona hi *Hekalu ya Muungu hukuḍe mbinguni, yani hiḍi hema ḍya kuyanga kuwapfo kwakwe ḍipfenujwa!
REV.15.6	Na hawaḍe malaika wafungahe weokuwa na haya mabigo mafungahe wayawa na humuḍe Hekaluni. Wewa wavwaa nguo safi zizokuwa nyeupe pee, na ḅagwini mwao wewa wadzifunga mikanda ya dhahaḅu. 
REV.15.7	Kisa mumodza jwa hiviḍe viumbe vyoone kawapfa ḅaakuli mfungahe za dhahaḅu hawa malaika wafungahe. Hizi hizi ḅaakuli ziwa zidzaa hi ngoro ya huyu Muungu eyenaishi maishi na maishi. 
REV.15.8	Iyo saa hi Hekalu idzaa mosi kwa dzambo ḍya nguvu na marembo ya Muungu yeyokuwapfo. Na ntaku yuḍejwonse awezeye kunjia humuḍe Hekaluni mumpaka saa ya hayaḍe mabigo mafungahe yayehejweyo ni hawaḍe malaika wofungahe yadzepfoyakisia.
REV.16.1	Kisa nisikia saut̯i nkuu kuyawa humuḍe Hekaluni ikinena na hawaḍe malaika wafungahe ikyamba, “Haya, endani lumwenguni mukazikakanye hizo ḅaakuli mfungahe ze ngoro ya Muungu!”
REV.16.2	D̯ubva malaika jwa d̯ura kenda kaikakanya hi ḅaakuli yakwe lumwenguni. Iyo saa hawaḍe wonse wabigijweo muhuri wa huyuḍe binensa na wakiiyomba hi sanamuye, wapatwa ni kipfupfu cha virango vizuka vizuka. 
REV.16.3	Malaika jwa pfii kanuka kenda kaikakanya hi ḅaakuli yakwe ḅaharini. Iyo saa hi ḅahari ipfyehuka dza mwazi wa muntu afwiye, na kula kintu chichokuwa mojo humuḍe madzini kifwa. 
REV.16.4	Malaika jwa hahu kenda kaikakanya hi ḅaakuli yakwe dzuu ya matsana na sehemu zingine zonse ziizo na madzi, na iyo saa madzi yonse yahalawa mwazi.
REV.16.5	Kisa nimusikia huyu malaika eyenasumamia mambo ya madzi akyamba, “E Ḅwana wiye Mudheru! Kuhenda hachi kaḅisa kuhukumu dzevyohivyo! Wewe ndiwe wiyekuwapfo na wiyepfo maishi. 
REV.16.6	Hawa wanaad̯amu wawayaga wadheru wako na wakwiha myazi ya manabii wako. Nawe kuhenda hachi kaḅisa kuwapfa mwazi wanwe, koro wanamala kuhendegwa dzevyo!” 
REV.16.7	Kisa nisikia idzwi ḍiyawiyeḍyo na hapfaḍe madhabahuni ḍikyamba, “Ndivyo ḍugha! Hakika wewe Ḅwana Muungu mwenye nguvu zonse, hukumu zako nza hachi!”
REV.16.8	Huyu malaika jwane kenda kaikakanya hi ḅaakuli yakwe dzuu ya hiḍi dzuwa, naḍyo ḍipfegwa mamulaka ya kutsoma wantu na moho. 
REV.16.9	Wantu wabigwa ni dzuwa ḍya mwangango, na wanjia kumukufuruni huyu Muungu eye na mamulaka dzuu ya haya haya mabigo. Ela ntawakupfyehuza mama na wala ntawakumushad̯a Muungu. 
REV.16.10	Huyu malaika jwa tsano kenda kaikakanya hi ḅaakuli yakwe dzuu ya hiki kiti cha kihaju cha huyuḍe binensa jwa d̯ura. Na iyo saa uhajuwe wonse unjia kiza cha go. Wantu wakunta d̯ina mumpaka wanjia kudziumani nyiimi zao 
REV.16.11	kwa dzambo ḍya hu tsungu wa hivi virango weowakisikia. Ela vivyo wamukufuru Muungu eye mbinguni, na wala ntawakupfyehuza mama. 
REV.16.12	Huyu malaika jwa handahu kenda kaikakanya hi ḅaakuli yakwe dzuu ya hi tsana nkuu iyonahanwa Efurati. Iyo saa hi tsana ikuma ḍama gu, kuyahendeza haya mahaju ya nsi za mbo yaweze kuvuka na asikari wao pfasipfo d̯ina. 
REV.16.13	Kisa niona mpepfo nzuka ntahu zikaiyezo dza vyuya. Modza iyawa na humu kanwani mwa hiḍiḍe ḍyoka, ingine iyawa na humuḍe kanwani mwa huyuḍe binensa jwa d̯ura, na ingine iyawa na humuḍe kanwani mwa huyu *nabii jwa nsuwe, yani huyuḍe binensa jwa pfii. 
REV.16.14	Hizi mpepfo nzuka ni ruhu ziizo na uwezo wa kuhenda mafara ya kumakisa. Zinayendea mahaju yonse ya lumwengu ili ziyat̯ut̯aise pfamodza na asikari wao kujwana viha na Ḅwana. Ela hiyo hiyo nsiku inawa ndiyo hi nsiku ya Ḅwana Muungu mwenye nguvu zonse ya kujuhukumu lumwengu.
REV.16.15	“T̯asikiani! Mimi nakudza dza mwivi, saa musiyokuwa kuniindiani. Kadzawa na tsekea iyodze, huyuḍe adzeewa matso na avwaiye nguoze t̯ayari ili atsekudzatsumpa vivi aajae!”
REV.16.16	D̯ubva haya mahaju na asikari wao wat̯ut̯aiswa pfantu pfepfonahanwa Arimagedoni kwa lugha ya Kieburania.
REV.16.17	Huyu malaika jwa fungahe kenda kaikakanya hi ḅaakuli yakwe humu angani dzuu. Kisa nisikia saut̯i nkuu kuyawa hapfaḍe pfe kiti cha kihaju chicho humuḍe mwe *Hekalu ya mbinguni. Hi saut̯i yamba, “Visakusiya!” 
REV.16.18	Iyo saa kugunga maḅaḅat̯u, mpepfe na muhehemo mukuu wa nsi. Wiwa muhehemo mukuu wa mafara usiodzaonekana hangu kuumbwa kwa lumwengu. 
REV.16.19	Huḍe mudzi mukuu wa Babeli uḅaika sehemu ntahu, na hi midzi mikuu ingine ya humu lumwenguni ihoromoka mutsangani tswee. Muungu nkakuyaarerwa haya mazuka yahendejweyo ni mudzi wa Babeli. Kauhendeza ukinwe hichi chikombe che mvinyo ye ngoroye nkali. 
REV.16.20	Hi nsi ipfohehema, vilulu vyonse vyaara na ntaku murima uonekaniyeo kawii. 
REV.16.21	Wantu wabigwa ni mvuya ya mawe makuu makuu ikakanyikiyeyo kuyawa mbinguni. Kula iwe modza ḍiwa na uziho wa chima cha kilo miyongo mine. Na wantu wamukufuru Muungu kwa dzambo ḍyeḍihiḍi bigo, koro ḍiwa zuka muno.
REV.17.1	Mumodza jwa hawaḍe malaika wafungahe wakakanyiyeo hiziḍe ḅaakuli mfungahe kanidzia kanyamba, “Nzoo nikuyange hi hukumu idzeyopfegwa hiḍiḍe shudha kuu ḍikaiyeḍyo dzuu ya madzi menji. 
REV.17.2	Kula haju jwa lumwengu kayaa naḍyo. Ḍiwahendeza wantu wonse wa lumwengu wahendeke dza kwamba waruma mvinyo, kwa kuuḅa haya mahendoye machafu machafu.”
REV.17.3	D̯ubva huyu malaika kaniyongowa Ruhuni kanipfiika yuwandani, nyendeekonikiona muke akaiye chihako dzuu ya binensa jwa ranji ya zazi. Huyu binensa ewa na vitswa vifungahe na mpembe kumi. Mwiini mwakwe ewa koregwa masari menji na menji ya kukufuru. 
REV.17.4	Huyu muke ewa kavwaa nguo za ranji ya zazi na zambarau, na ewa kadzifayat̯a na vija vya dhahaḅu, lulu na mawe yangine ya thamani. Mukononi mwakwe ewa kagija chikombe cha dhahaḅu chidzaiyecho haya mamboye machafu machafu ya ushudha eohenda. 
REV.17.5	Hapfa kidhangoni pfakwe koregwa sari ḍya kind̯uro ḍyambiyeḍyo, “
REV.17.6	Kisa niona kwamba huyuḍe muke ewa karuma mwazi wa hawa wantu wa Muungu wayagijweo kwa dzambo ḍya ushuhuḍa wao dzuu ya Yesu. Mimi nipfomuona huyuḍe muke nimaka t̯u. 
REV.17.7	Ela huyuḍe malaika kaniuza kanyamba, “Unamaka una? Nakwambia maana ya huyu muke na huyu binensa jwa vitswa vifungahe na mpembe kumi uoneye.
REV.17.8	Huyu binensa uoneye, d̯ura ewa ka mojo ela sasa kafwa. Na si hat̯a kae kadzayawa na humuḍe mweḍi simo ḍisiḍyo mwiso, ela ananangwa-nangwa. Na wantu wonse wa huju lumwengu wadzamaka muno wadzepfomuona huyuḍe binensa eyeyagwa akifufuka. Na wadzeomaka ni hawaḍe ambao hangu kuumbwa kwa lumwengu, ntawakworegwa masari yao kuzimuni mwa Chuo cha maisha.
REV.17.9	Na kuviimuka hivi kunatsaka akili. Maana ya hiviḍe vitswa vifungahe vya huyuḍe binensa umuoneye, ni mirima mifungahe iyokut̯awaligwani ni huyuḍe muke. Na pia vina maana ya mahaju mafungahe. 
REV.17.10	Mahaju matsano kahi yao yesakugwa. Huyu haju jwa handahu kakut̯awalani hi hii saasambi na huyu jwa fungahe nkadzaḍabva kut̯awala. Ela uhajuwe udzepfokudza, ni had̯i at̯awale kwa kit̯emo kifufi t̯u. 
REV.17.11	Huyuḍe binensa eyekuwa mojo kisa akifwa, yani huyuḍe jwa ranji ya zazi uoneye, maanaye ni mumodza jwa hayaḍe mahaju mafungahe adzekudzat̯awala mweedha wa pfii. Huyu anawa ni haju jwa nane, ela nae pia kadzanangwa-nangwa. 
REV.17.12	Hizi mpembe kumi za huyu binensa, maanaye ni mahaju kumi yasiyodzaḍabva kut̯awala. Ela nayo yadzapfegwa mamulaka ya kut̯awala pfamodza na huyuḍe binensa kwa kit̯emo cha saa modza t̯u. 
REV.17.13	Haya haya mahaju kumi yadzawa na lengo modza. Yani yonse yadzakuḅaliana kumumpa huyuḍe binensa hizi nguvu zao na mamulaka yao yonse. 
REV.17.14	Yadzaungana pfamodza nae kujwana viha na huyu Mwana Mbuzi. Ela huyu Mwana Mbuzi na wantuwe kadzawashinda wonse, koro jeje ni Haju jwa mahaju na ni Ḅwana jwa maḅwana wonse. Na hawaḍe wonse weo wakwe ni wantu awatsaniyeo na akiwahana kuwa wakwe, na ni wahikizika.”
REV.17.15	Kisa huyu malaika kanyamba, “Huyuḍe muke shudha kumuona kakaa chihako dzuu ya madzi. Na maana ya haya madzi ni gumi ya wantu wenji na wenji. Ni wantu wa kuyawa kula nsi, kyeet̯i na lugha zonse za humu lumwenguni. 
REV.17.16	Huyuḍe binensa pfamodza na hiziḍe mpembe kumi, yani hayaḍe mahaju kumi yadzeyokudza, yadzamukeva huyuḍe muke shudha. Yadzamupfoka kula kintu echonacho na yamuyatse vivi. Yadzamuḍya kisa haya masaza ya hizi nyamaze wadzayangiza mohoni. 
REV.17.17	Muungu jeje mwenye ndiye akiyahendeza haya haya mahaju yaut̯imize mupangowe. Kayahendeza yawe na mat̯aro mamodza ya kumumpa huyuḍe binensa haya mamulaka yao ya kihaju. Na yanahenda hivi ili hiviḍe vyonse vya Muungu aneneevyo viweze kut̯imiya. 
REV.17.18	Na huyuḍe muke shudha uoneye, ni huḍe mudzi mukuu wiwokuyat̯awalani mahaju yonse ya lumwengu.”
REV.18.1	Ḅaad̯a ya haya, niona malaika yungine eyeakisuka kuyawa mbinguni, na hu muyangawe ujuyangaza lumwengu jwonse. Huyu huyu malaika ewa na mamulaka makuu muno. 
REV.18.2	Nimusikia kalalabva na idzwi kuu kamba, “Wisakugwa, wisakugwa! Huḍe mudzi mukuu wa Babeli wisakugwa! Sasa ugala makao ya mashaat̯ani na mpepfo nzuka za kula aina. Ugala makao ya kula aina ya nyuni wazuka wazuka wakevejweo! 
REV.18.3	Koro uwahendeza wantu wa nsi zonse za lumwengu wahendeke dza kwamba waruma mvinyo nkali, kwa kuuḅa haya mahendoye machafu machafu. Mahaju ya huju lumwengu yayaa nae, na wantu weonahenda guzi wahenda majabva kwa dzambo ḍya ushudhawe usio mimpaka.”
REV.18.4	Kisa nisikia saut̯i ingine kuyawa mbinguni ikyamba, “Nywinywi wantu wangu, uyaweni huo mudzi! Uyaweni ili mutsekudzanjia kuhendani haya mazuka yohuo mudzi. Koro mukiuyawa ntamuwezi kuhukumigwa pfamodza nao. 
REV.18.5	Hizi nabvise za Babeli zihenda nyinji muno. Ziundukizika ngulu mumpaka zifika mbinguni. Na Muungu nkakuyaarerwa haya mazuka yahendejweyo humo humo mudzini. 
REV.18.6	Ndookomu nanywi uhendeyeni mudzi wa Babeli dza viviḍe uhendeyevyo kwa wangine. Uipfeni halo myeedha miwii zaid̯i kwa haya mazuka uhendeeyo. Mudzi wa Babeli uwapfa wantu wangine mvinyo nkali. Ḅasi nanywi pia upfeni mvinyo iyo nkali myeedha miwii zaid̯i ya hiḍe uwapfiyeo wangine! 
REV.18.7	Wantu wa Babeli waishi maisha ya raha na kudziona kwinji. Nanywi wakuntiseni d̯ina ya kafu, kuuḅana na iiḍe raha yao waḍiyeo. Wanakaa na kut̯ara wakamba, ‘Hu mudzi wehu ukaa dza malikia eyekut̯awalani! Ntaukwaa dza muke muchiwa, na wala ntauwezi kumanya hat̯a kwamba d̯ina ni kintu ga.’ 
REV.18.8	Ndookomu kwa kwamba mudzi wa Babeli unadziona dzevihivi, Muungu kadzauyehea mabigo. Wantu wadzabigwa ni nd̯wari na wangine wadzaurirwa kwa dzambo ḍya watsakwa wao wafwiyeo. Wadzabigwa ni nzaa ya kafu, na hu mudzi nao pia udzakumpujwa moho. Na hivi hivi vyonse vidzahendeka na nsiku modza t̯u! Koro huyu Ḅwana Muungu eyekuuhukumuni ni Muungu mwenye nguvu.”
REV.18.9	Na haya mahaju ya huju lumwengu yahendeyeyo uḅari na mudzi wa Babeli na kuḍya raha pfamodza nao, yadzaiya. Yadzepfoḍiona hiḍi luut̯ano ḍya mosi wiwokufukani kuyawa Babeli, yadzaiya chiiyo cha mabaanano. 
REV.18.10	Kwa kushooga hiviḍe vya mudzi wa Babeli uhendejwevyo, yadzasumama na jwa kuye yakyamba, “Aa masikini, masikini mudzi wa Babeli! Na ukuu wakwe wonse uhukumigwa dza mweedha!”
REV.18.11	Wantu wonse wa humu lumwenguni weonahenda guzi wadzaiya na kusikit̯ika kwa dzambo ḍya Babeli, kwa kwamba ntakukwakuonekana muntu yuḍejwonse jwa kuguya hivi vija vyao kawii. 
REV.18.12	Ntaku muntu jwa kudzaguya dhahaḅu, fwedha, wala lulu ambu mawe yangine yaḍeyonse ya thamani. Ntaku jwa kudzaguya nguo nyema nyema za aina iḍeyonse wala mihi iḍeyonse ya mbao iyo na harufu nyema. Ntaku jwa kudzaguya vija viḍevyonse vielekanyijwevyo na mpembe za nzovu wala vielekanyijwevyo na mbao ghali ghali. Ntaku muntu jwa kudzaguya vija viḍevyonse vielekanyijwevyo na chuma, shaḅa wala mawe mema mema ya nkangawe. 
REV.18.13	Ntaku muntu jwa kudzaguya muḍalahasini, wala iliki, wala vumba, wala manemane ambu uḍi. Ntaku jwa kudzaguya mvinyo wala mafuha. Ntaku jwa kudzaguya unga wa nganu wala nganu isiyodzapaazwa. Ntaku jwa kudzaguya mbuzi za pee wala za hako. Ntaku jwa kudzaguya mafarasi wala magari ya kunuhwa ni mafarasi. Ntaku jwa kudzaguya muhumwa wala mwanaad̯amu yuḍejwonse.
REV.18.14	Hawa wantu weonahenda guzi wadzakwamba, “E Babeli! Hayaḍe mema mema yonse wiyodzitsakia sasa yesakwaara tswee. Remboḍyo ḍyonse na jabvao wisakukupfuumuka, na wala nkut̯ovipata kawii!” 
REV.18.15	Kwa kushooga hiviḍe vya mudzi wa Babeli uhendejwevyo, hawa wantu wahendeyeo guzi na Babeli na wakit̯aḍyiraa, wadzasumama na jwa kuye wakiiya na kusikit̯ika. 
REV.18.16	Wadzakwamba, “Aa masikini, masikini mudzi mukuu wa Babeli! Hachi wiwa mwema dza muke afayat̯ijwe na nguo nyema nyema za ranji ya zazi na zambarau. Wiwa dza muke afayat̯ijwee na vija vya dhahaḅu, lulu na mawe yangine ya thamani. 
REV.18.17	Ela rembo ḍyonse hiḍyo ḍisakwaara dza mweedha!”
REV.18.17	Manahudha, maḅaharia na wangine wonse weonahenda kazi vyomboni, wadzasumama na jwa kuye. 
REV.18.18	Wadzepfoḍiona hiḍi luut̯ano ḍya mosi, wadzaḅaa madzwi wakyamba, “Hakika ntakudzawa mudzi wiwokuwa mukuu dza Babeli!” 
REV.18.19	Wadzadzihiiya ḍukuu vitswani mwao kuyanga sikit̯iko ḍiwapatiyeḍyo, na wadzaiya wakyamba, “Aa masikini, masikini mudzi mukuu wa Babeli! Ni mudzi uhut̯aḍyirisiyeo hwonse kwa dzambo ḍya jabvawe. Ela hi saasambi, vyonse visakwaara dza mweedha!”
REV.18.20	Ela tsekeani muno nywinywi mwiwokukaani mbinguni kwa kwamba Babeli isakugiswa! Tsekeani muno nywinywi mwiwo wantu wa Muungu, *ntumi na manabii, koro Muungu kesakuihukumu Babeli kwa dzambo ḍyenu!
REV.18.21	Kisa niona malaika mwenye nguvu, agijiye iwe kuu muno ḍiḍyokuwa dza iwe ḍya kupaazia, na kaḍivurugiza ḅaharini. Kisa kamba, “Mudzi wa Babeli udzagiswa na kisindo dzevihivi, na wala ntaukudzaonekana kawii. 
REV.18.22	Kuzimuni mwakwe ntakukwakudzasikika wantu wakikwimba kawii meshi. Ntakukwakudzasikika saut̯i za vinuḅi wala nzumari wala mat̯arumbet̯a. Ntakukwakudzaonekana byeka jwa kuhenda kazi aina iḍeyonse, na hat̯a saut̯i ya iwe ḍya kupaazia ntaikudzasikika kawii. 
REV.18.23	Ntaku muyanga wa tsaa udzeoonekana kawii humuḍe mudzini, wala ntakukwakudzasikika lelelele za maharusi kawii. Babeli idzahendegwa dzevihivi kwa kwamba, hawa weowakihenda guzi mudzini Babeli wewa ndiwo wakuu na majabva ya mwiso humu lumwenguni. Na lumwengu yuzima jwaara kwa dzambo ḍya tsawi wa mudzi wa Babeli. 
REV.18.24	Humu mudzini kwihigwa myazi ya manabii na wantu wangine wa Muungu. Wantu wenji wayagwa Babeli.”
REV.19.1	Huyu malaika epfonena akisa, nisikia saut̯i iyokuwa dza madzwi ya t̯ut̯a nkuu ya wantu iyoikyamba, “Ḅwana ashad̯we! Mupfonyo unapatikana kwa Muungu jeje heket̯u. Jeje ndiye mwenye nguvu na eyenamala kushad̯wa. 
REV.19.2	Muungu anahukumu na hachi. Kamuhukumu huyuḍe muke shudha ajunangie huju lumwengu na ushudhawe. Muungu kamuipfa halo kwa dzambo ḍye myazi ya wantu wa Muungu ehiyeyo.” 
REV.19.3	Makisa hi t̯ut̯a iḅaa madzwi kawii yamba, “Ḅwana ashad̯we! Mudzi wa Babeli wakufukani mosi usiozimika maishi na maishi!”
REV.19.4	Kisa niwaona hawaḍe wazee miyongo miwii na wane, pfamodza na hiviḍe viumbe vine wamugwiya Muungu na kumuyomba hapfaḍe kitini pfakwe pfa kihaju. Wamba, “Amina! Ḅwana ashad̯we!”
REV.19.5	Kisa nisikia saut̯i nkuu kuyawa hapfaḍe pfe kiti cha kihaju cha Muungu. Hi saut̯i yamba, “Mushad̯eni Muungu jwehu, nywinywi nyonse mwiwo wahumisi wakwe! Nyonse mwiwonamushooga Muungu, hangu wakuu hat̯a wachuchu, mushad̯eni jeje.” 
REV.19.6	Kisa nisikia saut̯i zizokuwa dza madzwi ya wantu wenji zikaiyezo dza saut̯i ya mvuha ya madzi menji na maḅaḅat̯u. Hizi saut̯i zyamba, “Ḅwana ashad̯we! Koro Ḅwana Muungu jwehu mwenye nguvu zonse ndiye Haju! 
REV.19.7	Kwa tsekea nyinji, nahumushad̯eni na kumukuzya jeje. Koro hi harusi ya huyu Mwana Mbuzi imafika, na huyu ḅiḅi harusi kesakudzielekanya kwe harusi. 
REV.19.8	Kapfegwa vwazi safi dzeupe ḍya kuvwaa ḍielekanyijweḍyo na kit̯ambaa ghali.” (Hiḍi vwazi dzeupe safi ḍina maana ya haya mahendo mema ya wantu wa Muungu weyonahenda.)
REV.19.9	Makisa huyuḍe malaika kanyamba, “Ora hivi: Wana tsekea iyodze hawaḍe waalikijweo kwe karamu ye harusi ya huyu Mwana Mbuzi.” Kisa kanyamba, “Hivi ni vyuuwo vya ḍugha viyawiyevyo kwa Muungu.” 
REV.19.10	Hapfo nimugwiya maguuni huyuḍe malaika kumuyomba. Ela kanyamba, “Moro nkudzohende hivyo! Mimi ni muhumisi jwa Muungu dzawe na wenziwo weonayavya ushuhuḍa dzuu ya Yesu. Koro hi hachi ya Yesu aiyanganyiyeyo ndiyo iyonawezesa wantu kuyavya maagu ya Muungu. Nkudzonivunziye nkuhi mimi, muvunzie nkuhi Muungu.”
REV.19.11	Kisa niziona hizi mbingu zipfenuka, na niona farasi dzeupe. Huyuḍe aḍipfaiye anahanwa Muhikizika na jwa Ḍugha. Jeje anahukumu na kujwana viha na njia ya hachi. 
REV.19.12	Haya matsoye yewa dza maḅiliḅili ya moho, na ewa kavwaa viyemba vinji vya kihaju. Koregwa sari ḍisiḍyomanyigwa ni yuḍejwonse, lamud̯a jeje heket̯u. 
REV.19.13	Kavwaa vwazi ḍidzaiyeḍyo myazi t̯ipu, na sariḍye anahanigwa Chuuwo cha Muungu. 
REV.19.14	Haya maḍyeshi ya mbinguni yekimuuḅa na nyuma. Wonse wavwaa nguo safi za kit̯ambaa ghali zizokuwa nyeupe pee, na wewa wapfaa mafarasi meupe. 
REV.19.15	Kanwani mwakwe kwikiyawa yupfanga jwijokuwa na makai. Huju huju yupfanga ndijo atumiiyejo kuvishinda vyeet̯i vya lumwengu, na akivit̯awala na nsimbo ya chuma. Jeje ndiye jwa kuziminya hizi zabibu humuḍe mwa hiḍi simo ḍya kuelekanyia mvinyo. Anahenda hivi kuyanga hi ngoro nkali ya Muungu mwenye nguvu zonse. 
REV.19.16	Na hapfa kiweoni pfakwe, hiḍi vwaziḍye ḍyoregwa hivi vyuuwo hivi: “
REV.19.17	Kisa niona malaika kasumama dzuu ya hiḍi dzuwa. Kawalalabvia hawa nyuni wonse weonaguuka humu angani dzuu kawamba, “Nzoni nyonse kwe karamu ya Muungu ahendeeyo! 
REV.19.18	Nzoni muḍye mifumbi ya mahaju, wayongozi wa asikari na majangina wa viha! Nzoni muḍye mifumbi ya asikari weonapfaa mafarasi na mafarasi yao. Nzoni muwaḍye wonse, hangu wahumwa na wasikwaa wahumwa, wakuu kwa wachuchu!”
REV.19.19	Kisa nimuona huyuḍe binensa kayat̯ut̯aisa mahaju ya lumwengu na asikari wao, ili yakajwane viha na huyuḍe apfaiye hiḍi farasi dzeupe na asikariwe. 
REV.19.20	Ela huyu binensa na huyuḍe *nabii jwa nsuwe wahwajwa maheka. Huyu nabii ni huyuḍe eyeakihenda mafara ya kumakisa usoni ya huyuḍe binensa. Kwa dzambo ḍya haya mafara ahendeeyo, kawaarya hawaḍe weobigwa muhuri wa huyuḍe binensa na wakiiyomba hiḍe sanamuye. Huyu binensa na huyu nabii jwa nsuwe, wafat̯ulwa wakiwa mojo humuḍe mwa hiḍi ziwa ḍiḍyonawaka moho wa maḅiliḅili. 
REV.19.21	Hawa asikari wao wayagwa wonse ni huyuḍe apfaiye farasi. Kawayaga na huju yupfanga jwijonayawa na kanwani mwakwe. Ndookomu nyuni wonse wawaḍya na kudziit̯ait̯a.
REV.20.1	Kisa niona malaika akisuka kuyawa mbinguni. Mukononi mwakwe ewa kagija huju yufunguo jwa hiḍiḍe simo ḍisiḍyo mwiso na ewa kagija munyoro mukuu. 
REV.20.2	Kaḍigija hiḍiḍe ḍyoka, yani iiḍe nyoka ya hangu kae na kae iyonahanwa Muzuka ambu Shaat̯ani, na kamufunga kwa myaka elefu modza. 
REV.20.3	Kamufat̯ula humuḍe mweḍi simo ḍisiḍyo mwiso na kaufunga hu muḍyango wa kunjiiya, kisa kaubiga muhuri. Kamufunga kwa myaka elefu modza ili atsewaarya wantu kawii mumpaka hi myaka elefu modza isiye. Ela hi myaka ikisia, ni had̯i adzeafungujwe kwa muḍa mufufi.
REV.20.4	Kisa niona viti vya kihaju, na hawaḍe wavikaiyeo wapfegwa mamulaka ya kut̯awala. Niona ruhu za hawaḍe wakentejweo vitswa wakiyagwa kwa dzambo ḍya chuuwo cha Muungu na ushuhuḍa wao dzuu ya Yesu. Hawa ni hawaḍe wasiomuyomba huyuḍe binensa wala sanamuye, na wakidziza kubigwa muhuri vidhangoni mwao ambu mikononi mwao. Hawa wafufuka na wat̯awala dza mahaju pfamodza na *Kirist̯o kwa myaka elefu modza. 
REV.20.5	Hawa ndiwo wafufwiijweo d̯ura. Hawaḍe wafu wangine ntawakufufujwa mumpaka ḅaad̯a ya hi myaka elefu modza. 
REV.20.6	Wadzawa na tsekea iyodze hawaḍe weo watsanwa wa Muungu wapatiyeo kufufujwa d̯ura! Hao kufwa kwa pfii ntakuwezi kuwapata. Ela wadzamuhumikia Muungu na Kirist̯o dza wakohani, na wadzat̯awala dza mahaju pfamodza nae kwa myaka elefu modza.
REV.20.7	Hi myaka elefu modza ikisia, Shaat̯ani kadzafungujwa na humuḍe gerenzani afungijwemo. 
