MAT.1.1	Hayssafe kaallidi xaafettidayssi Dawite na7a Abrahame na7a gidida Yesuus Kiristtoosa yeletethaa.
COL.1.5	Hessa hintte oothiday hintte ufayssay salon hinttew naagettida gishossa. Hintte tuma kiitta gidida Wonggelaa koyro ammanida wode he ufayssaa si7ideta. 
COL.1.6	Hintte he Wonggelaa si7ida wodenne Xoossaa aadho keehatethaa tumaa shaakki erida wodeppe doomidi hintte giddon haanidayssada biitta ubban diccishenne ayfishe de7ees.
COL.1.7	Hintte hessa nuura issife Kiristtoosas oothiya ammanettida, dosettida Ephafirappe tamaarideta.
COL.1.8	I hessa bolla gujjidi Ayyaanay hinttew immida siiquwabaa nuus odis.
COL.1.9	Hessa gisho, nuuni hinttebaa si7ida gallasaappe doomidi, Xoossay ba sheniya hinttena bessana melanne, Geeshsha Ayyaanay immiya eratethaaninne cinccatetha ubban hinttena kunthana mela ubba wode hinttew Xoossaa woossos. 
COL.1.10	Hessadakka, Goday koyeyssada hintte daana mela, ubba wode iya ufayssana mela, lo77o ooso ubban hintte ayfe ayfana melanne Xoossaa aathi erishe diccana mela Xoossaa woossos.
COL.1.11	Xoossaa bonchcho wolqqay hintte ubbabaa genccanaadanne dandda7anaada ba minotethaa immidi hinttena ufaysso. 
COL.1.12	Qassi geeshshata poo7o kawotethaa laattana mela hinttena oothida Aawa galatite. 
COL.1.13	I nuna dhuma wolqqaafe ashshidi ba dosiya na7aa kawotethaako ehis. 
COL.1.14	Iyan wozettidi iya suuthan nagara atotethi demmida.
COL.1.15	Kiristtoosi benttonna Xoossaas tuma leemiso. I medhetetha ubbaafe bayra. 
COL.1.16	Ubbabay iya baggara medhettis. Benttiyabatinne benttonnabati, wolqqatinne godati, haareyssatinne maata aawati, saloninne sa7an de7iya ubbay iyawunne iya baggara medhettis. 
COL.1.17	I ubbabaappe kase de7ees. Ubbabay iyan ba bessan bessan oykettidi de7ees. 
COL.1.18	I ba asatethi gidida woosa keethas huu7e. I ubbaafe bolla gidanaw hayqoppe denddon sinthenne bayra.
COL.1.19	Xoossay ba kumetha Xoossatethaara iyan daanaw koyis. 
COL.1.20	Qassi masqaliya bolla gussida ba na7aa suuthan sarotethi medhdhidi saloninne sa7an de7iya ubbaa iya baggara baara sigethis.
COL.1.21	Hayssafe kase hintte qofaa iitatethay hinttena Xoossaafe shaakkisinne iyara morkke oothis; hintte oosoykka iita. 
COL.1.22	Shin ha77i Kiristtoosi ashon hayqqida hayquwa baggara Xoossay hinttena baara sigethidi, geeshshata, borey baynnayssatanne xillota oothis. 
COL.1.23	Hinttee, hintte ammanuwan qaaxxonna minnidinne xaphphidi daanaw bessees. Hintte Wonggelaa qaalaa si7ida wode ekkida ufayssaa minthi oykkite. He Wonggelay hintte si7idayssanne biitta ubban sabbakettidayssa. Ta, Phawuloosikka ha Wonggelaas oosanchcho gidas.
COL.1.24	Taani hintte gisho ha77i ekkiya waayan ufayttays. Kiristtoosi iya asatethi gidida woosa keethaas ekkida waaya taani ta ashuwan polays. 
COL.1.25	Xoossaa qaalaa hinttew polada odana mela taw imettida maatan woosa keethaas oosanchcho gidas. 
COL.1.26	Ha qaalay kase aadhdhida wodiyan yeletethaa ubbaafe geemmidi de7is. Shin ha77i Xoossay ha xuuraa ammaniyaa ubbaas qonccisis. 
COL.1.27	Xoossay Ayhude gidonna asaa giddon ha xuuraa bonchcho duretethaa qonccisis. Ikka bonchcho ufayssi gidida hintte giddon de7iya Kiristtoosa.
COL.1.28	Hessa gisho, issi issi asi Kiristtoosan kumetha asi oothidi shiishanaw cinccatetha ubban asaa tamaarssoninne zoren Kiristtoosabaa sabbakoos. 
COL.1.29	Xoossay ba gita wolqqan tanan oothiya gisho ha77i gakkanaw iya wolqqan baaxetaysinne daaburays.
COL.2.1	Ta hinttewunne Loodoqiya kataman de7iya asaas, hessadakka tana ayfen be7iboonna asa ubbaas ay mela baaxetiyakko hintte erana mela koyays. 
COL.2.2	Ta baaxetiya gaasoykka entti bantta wozanan minnidi, siiqon qashettidi, polo gidida kumetha akeeka duretethaa demmidi Xoossaa xuuraa Kiristtoosa erana melassa. 
COL.2.3	Iyan Xoossay minjjida eraynne cinccatetha ubbay de7ees.
COL.2.4	Ta hessa oonikka hinttena cimo qaalan balethonna mela koyada gays. 
COL.2.5	Ta hinttefe haakkada de7ikkoka ayyaanan hinttera de7ays. Hintte duussaa maaranne Kiristtoosa hintte minnidi ammaneyssa be7ada ufayttays.
COL.2.6	Hintte Godaa Kiristtoos Yesuusa ekkidayssada iyan de7ite. 
COL.2.7	Iyan xapho yeddite; iyan keexettite. Hintte tamaaridayssada ammanon minnite; Xoossaas kumidi palahida galataa immite.
COL.2.8	Kiristtoosappe gidonnashin asa woganinne ha alamiya coo wogan katida timirttiyaninne asappe yida eratethan oonikka hinttena cimmi balethidi di77onna mela naagettite. 
COL.2.9	Xoossaa Xoossatethay Kiristtoosa asatethan kumethi de7ees. 
COL.2.10	Hintteka maatasinne wolqqa ubbaas huu7e gidiya Kiristtoosan kumideta.
COL.2.11	Hintte Kiristtoosa ammanidi qaxxarettideta. Hessika asa kushen gidonnashin hinttena iita hanotethaafe diggiya Kiristtoosan oosettida qaxxaretethi. 
COL.2.12	Hintte xammaqettida wode Kiristtoosara issife moogettidi, Kiristtoosa hayqoppe denthida Xoossaa wolqqaa ammanidi, Kiristtoosara issife denddideta.
COL.2.13	Hinttee, hintte nagaraa gishonne hintte ceega asatethaa qaxxarettonna gisho hayqqidi de7ishin, Xoossay hintte nagaraa atto gis. Kiristtoosara hinttew de7o immis.
COL.2.14	I nuna mootiyanne nuura eqettiya, nu bolla xaafettida acuwa daakkidi masqaliya bolla dhishidi ogeppe diggis.
COL.2.15	Kiristtoosi wolqqatanne maatata masqaliyan xoonidi, entta ola danccuwa bilisidi, di7ettida asada oothidi entta qonccen yuushshidi bessis.
COL.2.16	Hessa gisho, miyaban woykko uyaaban, baale gallas woykko ageeni xeeriya qammaa bonchchon oonikka hintte bolla pirddofo.
COL.2.17	Hayssati sinthafe yaanaw de7iyabatas eesho, shin tumay Kiristtoosaa. 
COL.2.18	Qoodheppe qommo ashkketethaninne kiitanchcho goynnon ceeqettiya oonikka hinttena hintte woytuwappe ashshofo. Hessa mela asi ba be7ida qonccethan nashettishe ba asho qofan coo otorttees. 
COL.2.19	Hessa mela asaas huu7e gidida Kiristtoosara gahetethi baawa. I asatetha ubbaa shayaninne kesson keson gathi oythidi muzidi dichchees. Xoossay hessa mela ogen asatetha ubbaas dichchi immees.
COL.2.20	Hintte Kiristtoosara hayqqidi ha alamiya haariya ayyaanata wolqqaafe la77a keyideta. Yaatin, ays shaakettonna asada gididi ha wogatas haretetii? 
COL.2.21	Ha wogati, “Oykkofa; laaccofa; bochchofa” geetetteyssata. 
COL.2.22	Ha ubbay asa woganne timirtte gidiya gisho ooso bolla pee7idaappe guye dhayana. 
COL.2.23	Ha kiitati bonchchonne cinccatethi daanidi benttanaw dandda7osona. Ha wogati Xoosse daro dosisiyaba, ashkkenne hintte asatethaa haarisiyabaa daanosona, shin nu iita amotetha bolla wolqqi enttaw baawa.
COL.3.1	Hiza, hintte Kiristtoosara hayqoppe denddidayssada, Xoossaafe ushachcha baggan uttida Kiristtoosi de7iya bessan, salon de7iyabata koyite.
COL.3.2	Salon de7eyssata bolla hintte qofaa wothiteppe attin sa7an de7iyabata bolla wothofite. 
COL.3.3	Hintte hayqon shaakettida mela ha alamiyappe shaakettideta. Hintte de7oy Kiristtoosara issife Xoossan geemmis. 
COL.3.4	Hinttew de7o gidida Kiristtoosi qoncciya wode he wode hintteka iyara bonchchon qonccana.
COL.3.5	Hessa gisho, hinttenan de7iya alame amota wodhite. Hessatikka laymatethi, tunatethi, laymatanaw amotethi, eeqa goynno mela gidida uuzetethi. 
COL.3.6	Hayssata gaason Xoossaa hanqoy kiitettonna asaa bolla yaana. 
COL.3.7	Hintteka kase he iita ogiyan biya asaa gidon de7ishe hayssata oothideta.
COL.3.8	Ha77i hintte hessata oothofite. Qassi hanqo, ixo, kachchi, zigirssinne borsso oda hinttefe diggit. 
COL.3.9	Ceega asatethaa iya oosuwara hinttefe qaarida gisho issoy issuwas worddotoppite.
COL.3.10	Xoossaa medho daaniya, eratethan laamettida ooratha asatethaa ma77ite.
COL.3.11	Ha ooratha medhetethan, Girike asi woykko Ayhude asi, qaxxarettiday woykko qaxxarettonnay, Barbaare asi
COL.3.12	Hessa gisho, Xoossan doorettida asada geeshshatanne dosettidayssata gididi, maarotethaa, keehatethaa, ashkketethanne dandda7a ma77ite.
COL.3.13	Issoy issuwa dandda7ite. Oonikka ba laggiyan qohettidabay de7ikko iyaw atto go. Goday hinttew atto gidayssada hintteka wolis atto giite.
COL.3.14	He ubbaa bolla ubbabaa issife shiishidi qachchiya siiqo ma77ite. 
COL.3.15	Xoossay hinttena issi asi oothidi xeegiday, sarotethas gidiya gisho Kiristtoosa sarotethay hintte wozanaa haaro.
COL.3.16	Kiristtoosa qaalay hintte wozanan kumidi de7o. Cinccatetha ubban issoy issuwa tamaarssitenne zorite. Mazmuren, sabaninne ayyaana yethan Xoossaa wozanappe galatishe yexxite.
COL.3.17	Xoossaa Aawa Yesuusa baggara galatishe hintte odettiyabaa woykko oothiyabaa ubbaa Godaa Yesuusa sunthan oothite.
COL.3.18	Machcheto, ammaniyaa asaas bessiyabaa gidiya gisho hintte azinatas haarettite.
COL.3.19	Azinatoo, hintte machcheta siiqite; enttaw iitoppite.
COL.3.20	Nayto, hinttena yelidayssatas ubbaban kiitettite; hessi Godaa ufayssiyabaa.
COL.3.21	Aawato, hintte nayti ufayssi qanxonna mela entta camethofite.
COL.3.22	Aylleto, sa7an hinttew goda gididayssatas ubbaban kiitettite. Godaa bonchchishe suure wozanappe kiitettidi entta ufayssiteppe attin asi be7o gidi oothofite.
COL.3.23	Hintte oothiya ooso ubbaa asas gidonnashin Godaas oothiya mela wozanappe oothite. 
COL.3.24	Godaappe laata woyto oothidi hintte ekkeyssa erite; hintte Godaa Kiristtoosa haggaazeeta. 
COL.3.25	Xoossay asa som77o be7idi pirddonna gisho oonikka iita ooso oothiko ba iita oosuwa gisho zaaro ekkana.
COL.4.1	Godato, hinttewuka qassi salon Goday de7eyssa eridi, hintte aylletas xillotethaninne issuwa issuwafe shaakkonna koshshiyabaa oothite.
COL.4.2	Xoossaa barkkidi galatishe qanxonna woossite. 
COL.4.3	Xoossay ba qaalas pengge dooyana melanne taani hessa gaason qashon de7iya Kiristtoosa xuuraa awaajjana mela nuuskka woossite. 
COL.4.4	Qassi takka besseyssada qaala qonccisada odana mela taw Xoossaa woossite.
COL.4.5	Injjetiya wode ubbaa go7ettishe ammanonna asaa matan cinccatethan de7ite.
COL.4.6	Hintte asa ubbaas koshshiya zaaro imo erana mela hintte oday ubba wode aadho keehatethan kumidayssanne maxineda mal77iyabaa gidanaw bessees.
COL.4.7	Nu siiqo ishay Tikiqoosi, taara issife Godaa oosuwan aylle gidida, ammanettiya oosanchchoy, ta de7uwabaa hinttew odana.
COL.4.8	Taani iya hintteko kiittiday, nu waanidi de7iyakko hinttew odidi hinttena minthethana melassa. 
COL.4.9	Anasmoosi, ammanettiya siiqo ishay, hintte baggay, iyara hintteko bees. Entti hayssan haniyaba ubbaa hinttew odana.
COL.4.10	Taara qashettida Arisxirokoosinne Barnnabaasa ishaa na7ay Marqqoosi, hinttena saro yaagosona. Ta hinttew kase odidayssada Marqqoosi hintteko biikko iya mokkite.
COL.4.11	Yesuusa giy Yasxxoosi hinttena saro saro yaagees. Xoossaa kawotethaa gisho taara oothiya asata giddofe Ayhude gididayssati ha heedzata; entti tana daro minthethidosona.
COL.4.12	Hintte baggay, Kiristtoos Yesuusa aylley, Ephafiri hinttena saro saro yaagees. I hintte Xoossaa sinthan minnidi eqqanaadanne Xoossaa sheniya eridi polana mela ubba wode Xoossaa hintte gisho woossees.
COL.4.13	I hintte gishonne Loodoqiyaninne Hirapoolisa kataman de7iya asaa gisho daro daaburidayssa ta markkattays.
COL.4.14	Nu siiqo ishay dottorey Luuqaasinne Deemasi, hinttena saro saro yaagosona.
COL.4.15	Loodoqiyan de7iya nu ishatas, Nimfaasinne I keethan shiiqiya asaas nu sarothuwa odite.
COL.4.16	Ha dabddaabbiya hintte nabbabidaappe guye, Loodoqiya woosa keethan nabbabisite. Hintteka Loodoqiya woosa keethay hinttew yeddiya dabddaabbiya nabbabite. 
COL.4.17	Qassi Arkkiphaasa, “Goday new immida oosuwa polanayssa dogoppa” yaagidi qofisite.
COL.4.18	Taani, Phawuloosi, ha sarothuwa ta kushen xaafas. Ta qashuwa qoppite.
COL.4.18	Xoossaa aadho keehatethay hinttera gido.
1TH.1.1	Phawuloosi Sillaaseynne Ximotiyoosi Teselonqe woosa keethan de7iya, Xoossaa Aawabaanne Godaa Yesuus Kiristtoosabaa gidida asaas xaafida kiita.
1TH.1.1	Aadho keehatethaynne saroy hinttew gido.
1TH.1.2	Nuuni Xoossaa woossiya wode ubban hinttena qoppishe hintte gisho ubba wode Xoossaa galatoos. 
1TH.1.3	Xoossaa nu Aawa sinthan ammanon hintte oothida oosuwa, siiqon hintte daaburida daaburanne Yesuus Kiristtoosan de7iya ufayssaa ekkanaw hintte minnidi eqqida equwa ubba wode qoppoos.
1TH.1.4	Nu ishato, Xoossay hinttena doseyssanne ba ase oothidi hinttena dooridayssa eroos. 
1TH.1.5	Ays giikko, nuuni Wonggelaa doona xalaalan gidonnashin wolqqan, Geeshsha Ayyaananinne Wonggelaa tumaa ammanon hinttew ehida. Nuuni hinttera gam77ida wode ubban hintte gisho waanidi de7idaakko hintte ereeta. 
1TH.1.6	Hintte daro meto ekkikokka Geeshsha Ayyaanay immiya ufayssan kiitaa ekkideta; nunanne Godaa daanideta.
1TH.1.7	Hessa gisho, Maqedooniyanne Akkaya biittan de7iya ammaniyaa ubbaas leemiso gidideta. 
1TH.1.8	Godaa qaalay hinttefe keyidi, Maqedooniyaninne Akkaya xalaalan gidonnashin Xoossaa hintte ammaneyssi ubbason si7ettis. Hiza, nuuni gaanabay aykkoyka baawa. 
1TH.1.9	Nuuni hintteko bida wode hintte nuna mokkida mokuwanne hinttee, hintte eeqa aggidi tumaanne de7o Xoossaa haggaazanaw hintte simmidayssa entti bantta huu7en odoosona. 
1TH.1.10	Qassi Xoossaa Na7ay, Yesuusi, Xoossay hayqoppe denthidayssi, sinthafe yaana Xoossaa hanquwafe nuna ashshanayssi, saloppe yaanayssa hintte naageyssa entti markkattosona.
1TH.2.1	Ta ishato, nuuni hintteko biday mela gidonnayssa hinttee, hintte huu7en ereeta. 
1TH.2.2	Shin nuuni hintteko Teselonqe yaanappe sinthe Filphisiyuusa kataman waayettidayssanne cayettidayssa hintte ereeta. Daro ixoy de7ikkoka hinttew iya Wonggelaa odana mela Xoossay nuus minotethi immis.
1TH.2.3	Nuuni hinttena zoriday baleson woykko cimon woykko genen gidenna.
1TH.2.4	Shin Xoossay nunan ammanettidi ba Wonggelaa odana mela nuus hadara immida gisho odoos. Nu hessa oothey nu wozanaa be7iya Xoossaa ufayssanaassafe attin ase ufayssanaassa gidenna. 
1TH.2.5	Nu miishe yaaridi worddo hinttena sabbishe hintteko yoonnayssa loythidi ereeta; Xoossay nuus markka. 
1TH.2.6	Nuuni hinttefe gidin woykko hara asa ooddefekka bonchcho koyibookko. 
1TH.2.7	Nuuni Kiristtoosa hawaare gideyssada nuus koshshiyabaa immite gidi ekkanaw dandda7os, shin aaya ba nayta dichcheyssa mela hintte giddon ashkke gidida. 
1TH.2.8	Nu hinttena dosida gisho Xoossaa Wonggelaa hinttew shaako xalaala gidonnashin nu de7uwakka hinttew immanaw giigida. Hintte nuus daro al77o. 
1TH.2.9	Nu ishato, nu oosuwanne nu daabura ereeta. Hinttew Xoossaa Wonggelaa odishe, hinttena waaysonna mela qammanne gallas oothida.
1TH.2.10	Nu de7oy hintte ammaneyssata mataninne Xoossaa sinthan geeshshi, xillonne borettonnayssa gideyssas hintte markka. 
1TH.2.11	Nuuni hinttew huu7en huu7en yelidayssati bantta naytas haneyssada hanidayssa ereeta. 
1TH.2.12	Nu hinttena zorida, minthethida. Qassi ba kawotethaanne ba bonchchuwa shaakkanaw hinttena xeegiya Xoossaa ufayssiya de7o hintte daana mela hinttew minthidi odida.
1TH.2.13	Hinttew nuuni Xoossaa qaalaa odida wode asa qaalada gidonnashin Xoossaa qaalada si7idi ekkida gisho nuuni ubba wode Xoossaa galatoos. I tuma Xoossaa qaala; Xoossaa qaalay ammaniyaa hinttenan oothees.
1TH.2.14	Ta ishato, hintte Yihuda biittan de7iya woosa keethatanne yan Kiristtoos Yesuusa kaalliya asatada hanideta. Entta Ayhudeti waaysidayssada hinttenakka hintte biittaa asay waaysidosona.
1TH.2.15	He Ayhudeti Godaa Yesuusanne nabeta wodhdhidosona; qassi nuna goodidosona. Entti Xoossaa ufayssonayssatanne ase ubbaa ixxeyssata.
1TH.2.16	Entti hari attoshin, Ayhude gidonna asay attana mela nuuni enttaw qaalaa odeyssa diggoosona. Hessada hanidi entta nagaraa xuu7ay kumana gakkanaw ubba wode nagara oothoosona. Wurssethan, Xoossaa hanqoy entta bolla wodhdhees.
1TH.2.17	Shin nu ishato, nuuni nu qofan gidonnashin ashon hinttefe shaakettidi guutha wode gam77idayssan hinttena daro laamotidi be7anaw koyida. 
1TH.2.18	Nu simmi hintteko baanaw koyida. Taani ta huu7en hintteko baanaw koyas, shin Xalahey nuna diggis. 
1TH.2.19	Hiza, nu Godaa Yesuus Kiristtoosi yaa wode nu ufayssay woykko nu ceeqettiya nu kallachchay oonee? Hinttena gidekketiyye? 
1TH.2.20	Tuma hintte nu bonchchonne nu ufayssi.
1TH.3.1	Hessa gisho, nuus genccanaw dandda7ettonna ixxin, Ateena kataman nurkka attanaw qofa qachchida.
1TH.3.2	Hinttena zoranaadanne ammanon hinttena minthethanaada nuura issife Xoossas ootheyssanne Kiristtoosa Wonggelaa odiya nu ishaa Ximotiyoosa hintteko kiittida. 
1TH.3.3	Hinttena gakkida goodan hinttefe oonikka guye simmofo. He gooday nuus Xoossaa shene gideyssa hinttee, hintte huu7en ereeta. 
1TH.3.4	Nu hinttera de7iya wode goodi gakkanayssa hinttew koyrottidi odida. Hintte ereyssa mela hessada hanis. 
1TH.3.5	Hessa gisho, taw genccanaw dandda7ettona ixxin, “Ooni eri Xalahey entta paaccidi nu daaburaa mela ashshonna aggenna” gada hintte ammanuwabaa eranaw Ximotiyoosa hintteko kiittas.
1TH.3.6	Ha77i Ximotiyoosi hintte matappe yidi, hintte ammanuwabaanne hintte siiquwabaa lo77o wore odis. Qassi hintte ubba wode nuus lo77o qoppeyssanne nuuni hinttena be7anaw laamoteyssada hintteka nuna be7anaw laamoteyssa I nuus odis.
1TH.3.7	Ta ishato, nuna gakkiya waayaninne nu meto ubban hintte ammanuwa gisho hinttenan minettida. 
1TH.3.8	Hintte Godan minnidi de7ikko nukka de7on de7oos. 
1TH.3.9	Hiza, nuuni hintte gaason demmida ufayssas Xoossaa waati galatino? 
1TH.3.10	Nuuni hinttena be7anawunne hintte ammanuwan paccidabaa kunthanaw qammanne gallas nu kumetha wozanan Xoossaa woossos.
1TH.3.11	Xoossay nu aaway ba huu7eninne nu Goday Yesuus Kiristtoosi nu hintteko baana ogiya giigiso. 
1TH.3.12	Nu hinttena daro doseyssada Goday hintte issoy issuwa siiqiya siiqonne ase ubbaa siiqiya siiqo hinttew darssonne gujjo. 
1TH.3.13	Nu Goday Yesuus Kiristtoosi ba geeshshatara yaa wode Xoossaa, nu aawa sinthan hintte wozanay geeshshinne borey baynnayssa oothidi I hinttena minthethana.
1TH.4.1	Wurssethan, ta ishato, Xoossaa ufayssanaw hintte waanidi daanaw bessiyako nuuppe tamaarideta. Hessi hintte koyroppe de7ida de7uwa, shin ha77i hintte kaseyssafe aathidi oothanaada Godaa Yesuusa sunthan hinttena woossosinne zoroos. 
1TH.4.2	Nuuni Godaa Yesuusa maatan hinttena kiittida kiitay awusseeko ereeta.
1TH.4.3	Xoossay, hintte geeshshi gidana melanne laymatonna mela koyees. 
1TH.4.4	Hintte issoy issoy, hintte machchetara geeshshatethaninne bonchchon daanaw bessees. 
1TH.4.5	Xoossaa eronnanne ammanonna asada laymatetha amon xuugettofite. 
1TH.4.6	Nu kase hinttew odidayssadanne minthi zoridayssada Goday hessa melabaa oothiya ubbaa pirddiya gisho oonikka hayssatan ba ammaniyaa ishaa naaqqanawunne cimmanaw bessenna. 
1TH.4.7	Xoossay nuuni geeshshtethan daana melappe attin tunatethan daana mela xeegibeenna. 
1TH.4.8	Hessa gisho, ha timirttiya ixxiya oonikka hinttew Geeshsha Ayyaana immiya Xoossaa ixxeesppe attin ase gidenna.
1TH.4.9	Hintte issoy issuwa waati siiqaneekko Xoossay hinttena tamaarssida gisho ha77i siiqobaa nu hnttew xaafanaw koshshenna. 
1TH.4.10	Qassi Maqedooniya biittan de7iya ammaniyaa ishata ubbaa tuma hintte doseeta. Shin nu ishato, ha77ika hintte entta aathi dosana mela hinttena woossos.
1TH.4.11	Nuuni kase hinttew odidayssada woppu gida de7uwa de7ite. Hinttee, hintte ooso oothidi hinttew duussas koshshiyabaa demmite. 
1TH.4.12	Hessada hanikko, ammanonnayssata matan hintte bonchchettana; qassi hinttena koshshiyabas oonakka aadasheketa.
1TH.4.13	Nu ishato, ammanidi hayqqida asati hananabaa hintte erana mela koyoos. Hintte entta gisho ufayssi baynna asada kayottofite. 
1TH.4.14	Nuuni, Yesuusi hayqqidayssanne qassi hayqoppe denddidayssa ammanoos. Hessadakka, Xoossay Yesuusa ammanidi hayqqidayssata iyara wolla ehanayssa ammanoos.
1TH.4.15	Goday nuus odidayssada Goday yaa gallas iyara gahettanaw nuuni paxa de7eyssati, hayqqidayssatappe sinthatokko.
1TH.4.16	Goday wolqqaama kiitara, kiitanchchota halaqaa girssaraa, Xoossaa moyze punora, saloppe wodhdhana. Kiristtoosa ammanidi hayqqidayssati koyrottidi hayqoppe denddana. 
1TH.4.17	Hessafe guye, he wode nuuni paxa de7eyssati, Godaara shaaran gahettanaw enttara issife salo ekettana. Hessafe guye, nuuni Godaara issife merinaw daana. 
1TH.4.18	Hessa gisho, ha qaalan issoy issuwa minthethite.
1TH.5.1	Ta ishato, ha hanoti hanana wodiyanne ageena hinttew xaafanaw koshshenna. 
1TH.5.2	Godaa Gallasay kaysoy qamma yeyssada yaanayssa hintte loythi ereeta.
1TH.5.3	Asay, “Sa7i saro, aykkoyka hanenna” yaagishin, maccas iqethi oykkeyssada dhayoy entti qopponna entta bolla yaana. Entti ay ogenkka kessi ekkokona.
1TH.5.4	Shin nu ishato, he gallasay hinttew kaysoy yeyssada yaanaw hintte dhuman de7ekketa. 
1TH.5.5	Hintte ubbay poo7o asinne gallasan de7iya asi; nuuni qamma asi woykko dhuma asi gidokko. 
1TH.5.6	Hessa gisho, nuuni harati dhiskkeyssada dhiskkanaw bessenna; nuuni barkkanwunne giigidi daanaw bessees. 
1TH.5.7	Dhiskkeyssati qamma dhiskkoosona; mathotteyssati qamma mathottosona. 
1TH.5.8	Shin nuuni gallasa asi gidiya gisho giigidi daanaw bessees. Ammanonne siiqo xurureda tiran ma77idi, atotethaa ufayssaa huu7en wothiya ola biraata barneexada wothidi daanaw bessees.
1TH.5.9	Xoossay nuna nu Godaa Yesuus Kiristtoosa baggara kumetha atotethi ekkana mela doorisppe attin hanqos dooribeenna. 
1TH.5.10	Nuuni paxa de7in woykko hayqqin, Kiristtoosi yaa wode iyara issife daana mela Kiristtoosi nu gisho hayqqis. 
1TH.5.11	Hessa gisho, hintte kase ootheyssada, issoy issuwa minthethitenne dichchite.
1TH.5.12	Nu ishato, hintte giddon ootheyssata, hinttena kaalethana melanne zorana mela Goday dooridayssata bonchchana mela hinttena woossos. 
1TH.5.13	Entti oothiya oosuwa gisho entta daro bonchchitenne siiqite. Issoy issuwara sarotethan de7ite.
1TH.5.14	Nu ishato, nuuni hinttena zoroos. Boozata hanqite; babbeyssata minthethite; daaburanchchota maaddite; ase ubbaa dandda7ite. 
