MAT.1.1	Ez Jézus Krisztus családfája. Jézus Dávid családjából származik, Dávid pedig Ábrahám családjából.
REV.1.5	Jézus Krisztustól. Jézus a hűséges tanú, aki elsőként támadt fel a halottak közül, és aki a Föld összes királyainak fejedelme.
REV.1.5	Jézus mindig szeretett bennünket, és a saját vére árán véglegesen megszabadított a bűneinktől.
REV.1.6	Ő tett bennünket királysága népévé és papokká, akik Istent, Jézus Atyját szolgáljuk. Jézusé legyen a dicsőség és a hatalom örökké! Ámen!
REV.1.7	Nézzétek! Jézus jön a felhőkkel körülvéve! Mindenki meg fogja látni, még azok is, akik átszúrták
REV.1.8	Azt mondja az Úr Isten: „Én vagyok az Alfa és az Ómega
REV.1.9	Én, János, a testvéretek vagyok Jézus által. Társatok vagyok a szenvedésben, a türelmes kitartásban, és a Jézussal való együtt-uralkodásban is. Patmosz
REV.1.10	Ekkor magával ragadott a Szent Szellem, és elvitt az Úr Napjára. A hátam mögül erős hangot hallottam. Olyan volt, mint a trombita hangja.
REV.1.11	Ezt mondta: „Írd meg egy könyvben mindazt, amit látsz, és küldd el annak a hét helyi gyülekezetnek, amely Efezusban, Szmirnában, Pergamonban, Thiatirában, Szárdiszban, Filadelfiában és Laodiceában él!”
REV.1.12	Akkor megfordultam, hogy lássam, ki szól hozzám. Hét színarany olajmécs-tartót láttam,
REV.1.13	közöttük pedig valakit, aki az Emberfiához hasonlított. Ott állt hosszú ruhában, a melle körül aranyövvel.
REV.1.14	A feje és haja olyan volt, mint a tiszta fehér gyapjú, vagy a hó. A szeme a tűz lángjához,
REV.1.15	lábfeje a kemencében megolvasztott izzó rézhez, a hangja pedig hatalmas vízesés zúgásához hasonlított.
REV.1.16	A jobb kezében hét csillagot tartott. Szájából kétélű éles kard jött ki. Arca úgy ragyogott, mint a Nap, mikor a legfényesebben süt.
REV.1.17	Amikor megláttam, a lába elé estem, mint egy halott, ő pedig rám tette jobb kezét, és azt mondta: „Ne félj! Én vagyok az Első és az Utolsó,
REV.1.18	Én vagyok az Örökké Élő. Halott voltam, de nézd, élek örökké, és kezemben vannak a Halál és a Hádész kulcsai.
REV.1.19	Ezért írd le, amit látsz, amik vannak, és amik ezek után fognak megtörténni!
REV.1.20	A jobb kezemben levő hét csillag és a hét arany olajmécs-tartó titka pedig ez: a hét csillag a hét helyi gyülekezet angyala, a hét olajmécs-tartó pedig maga a hét helyi gyülekezet.”
REV.2.1	„Az efezusi gyülekezet angyalának ezt írd:
REV.2.1	Ezt üzeni, aki jobb kezében tartja a hét csillagot, és aki a hét arany olajmécs-tartó között jár:
REV.2.2	»Ismerem mindazt, amit teszel. Tudom, hogy szorgalmasan dolgozol, türelmes és kitartó vagy. Tudom, hogy nem tűröd a gonoszokat. Próbára tetted azokat, akik apostoloknak mondják magukat, pedig nem azok, és bebizonyítottad, hogy hazudnak.
REV.2.3	Tudom, hogy az én nevemért türelmesen elszenvedted a megpróbáltatásokat, és nem fáradtál bele.
REV.2.4	De van valami, ami nem tetszik nekem: a szereteted már nem olyan, mint kezdetben.
REV.2.5	Emlékezz vissza, hol voltál, és honnan estél le! Változtasd meg a szíved és az életed! Térj vissza azokhoz, amiket kezdetben tettél, mert ha nem változol meg, eljövök hozzád, és olajmécs-tartódat elveszem.
REV.2.6	Az viszont melletted szól, hogy gyűlölöd, amit a nikolaiták
REV.2.7	Akinek van füle, hallja és értse meg, amit a Szellem mond a gyülekezeteknek! Aki győz, annak megengedem, hogy egyen az Élet Fájáról, amely Isten Kertjében van.«”
REV.2.8	„A szmirnai gyülekezet angyalának írd meg:
REV.2.8	Ezt üzeni az Első és az Utolsó, aki meghalt és feltámadt:
REV.2.9	»Ismerem szenvedésedet és szegénységedet — bár valójában gazdag vagy! Tudom, hogy milyen gonosz dolgokat mondtak rólad azok, akik zsidóknak tartják magukat, pedig nem azok, hanem a Sátán zsinagógája.
REV.2.10	Semmit se félj a rád váró szenvedésektől! Mert a Sátán néhányat közületek börtönbe fog zárni, hogy próbára tegyen, és szenvedni fogsz tíz napig. Maradj hűséges, még ha meg is kell halnod, és neked adom az örök élet koronáját.
REV.2.11	Akinek van füle, hallja és értse meg, amit a Szellem mond a gyülekezeteknek! Aki győz, annak nem árthat a második halál.«”
REV.2.12	„A pergamoni gyülekezet angyalának ezt írd meg:
REV.2.12	Ezt üzeni az, akié a kétélű, éles kard:
REV.2.13	»Tudom, hogy ott laksz, ahol a Sátán trónja van. Mégis ragaszkodsz hozzám, és nem tagadtad meg, hogy hiszel bennem, még akkor sem, amikor hű tanúmat
REV.2.14	De van valami, ami nem tetszik nekem: vannak közöttetek néhányan, akik Bálám tanítását
REV.2.15	Így nálad is vannak, akik a nikolaiták tanítását követik.
REV.2.16	Változtassátok meg szíveteket és életeteket, különben hamarosan eljövök hozzátok, és a számból kijövő karddal fogok harcolni ellenük.
REV.2.17	Akinek van füle, hallja és értse meg, amit a Szellem mond a gyülekezeteknek!
REV.2.17	Aki győz, annak adok az elrejtett mannából
REV.2.18	„A thiatirai gyülekezet angyalának ezt írd:
REV.2.18	Ezt üzeni az Isten Fia, akinek a szeme olyan, mint a tűz lángja és a lába, mint az izzó olvasztott fém:
REV.2.19	»Ismerem mindazt, amit teszel, a hitedet, szolgálatodat és türelmes kitartásodat. Tudom, hogy amit most teszel, az több, mint amit kezdetben tettél.
REV.2.20	De van valami, ami nem tetszik nekem: eltűröd, hogy az az asszony, Jezábel
REV.2.21	Adtam neki időt, hogy megváltozzon, de ő nem akar, hanem továbbra is vétkezik.
REV.2.22	Ezért Jezábelt a kínok ágyába fektetem. Azokat pedig, akik vele együtt szexuális bűnöket követtek el, súlyos szenvedésekkel sújtom, ha meg nem bánják a Jezábellel együtt elkövetett gonoszságaikat.
REV.2.23	Jezábel követőit megölöm, és az összes gyülekezet meg fogja érteni, hogy én mindenkinek vizsgálom a szívét és gondolatait. Én fogom mindenkinek megadni, amit a tetteiért érdemel.
REV.2.24	De vannak ott Thiatirában, akik nem követik Jezábel tanítását, és nem ismerték meg a Sátán úgynevezett mélységeit. Nekik azt üzenem: nem teszek rátok több terhet,
REV.2.25	csak ragaszkodjatok ahhoz, amitek van, amíg eljövök!
REV.2.26	Aki győz, és mindvégig engedelmeskedik nekem, annak hatalmat adok a nemzetek fölött:
REV.2.27	vasból készült királyi pálcával fog uralkodni rajtuk, és összetöri őket, mint a vas a cserépedényeket,
REV.2.28	Ez a hatalom ugyanaz, mint amelyet én kaptam Atyámtól. A győztes megkapja tőlem a Hajnalcsillagot is.
REV.2.29	Akinek van füle, hallja és értse meg, amit a Szellem mond a gyülekezeteknek!«”
REV.3.1	„A szárdiszi gyülekezet angyalának ezt írd:
REV.3.1	Ezt üzeni az, akinél Isten hét Szelleme és a hét csillag van: »Ismerem mindazt, amit teszel, és tudom, hogy élőnek hívnak, pedig valójában halott vagy.
REV.3.2	Ébredj fel! Erősítsd meg a haldoklókat, akik még életben maradtak, mert látom, hogy amit tettél és teszel, azt Istenem hiányosnak találta.
REV.3.3	Ezért emlékezz vissza arra a tanításra, amelyet kaptál és hallottál, és engedelmeskedj annak! Változtasd meg a szívedet és életedet! Ha nem ébredsz fel, eljövök, mint a tolvaj, de nem tudod melyik órában.
REV.3.4	Mégis vannak néhányan közöttetek Szárdiszban, akik nem piszkolták be a ruhájukat. Ők fehér ruhában járnak majd velem, mert méltók rá.
REV.3.5	Aki győz, fehér ruhát viselhet, és nem húzom ki a nevét az Élet Könyvéből. Sőt, nyilvánosan kihirdetem Atyám és angyalai előtt, hogy ez a győztes hozzám tartozik!
REV.3.6	Akinek van füle, hallja és értse meg, amit a Szellem mond a gyülekezeteknek!«”
REV.3.7	„A filadelfiai gyülekezet angyalának ezt írd:
REV.3.7	Ezt üzeni a Szent, az Igaz, akinek kezében van a Dávid kulcsa. Ha ő kinyit egy ajtót, azt senki sem zárhatja be. De ha bezárja, akkor senki sem képes kinyitni.
REV.3.8	»Ismerem mindazt, amit teszel. Látod, kinyitottam előtted egy ajtót, amelyet senki nem zárhat be. Tudom, hogy bár gyenge vagy, mégis követted tanításomat, és nem tagadtál meg engem.
REV.3.9	Lásd, idehozom eléd azokat, akik a Sátán zsinagógájához tartoznak! Ezek azt mondják, hogy ők zsidók, de valójában nem azok, csak hazudnak. Eléd hozom őket, hogy meghajoljanak a lábad előtt, megértsék és elismerjék, hogy én mindig szerettelek téged.
REV.3.10	Mivel engedelmeskedtél a szavamnak, hogy türelmesen tarts ki, azért én is megmentelek a megpróbáltatás idején, amely az egész világra eljön, hogy próbára tegye a Föld lakóit.
REV.3.11	Hamarosan eljövök! Ragaszkodj ahhoz, ami a tiéd, és abban tarts ki! Akkor senki nem veheti el a koronádat!
REV.3.12	Aki győz, azt mindörökké oszloppá teszem Istenem templomában. Ráírom Istenem nevét. Ráírom Istenem városa, az Új Jeruzsálem
REV.3.13	Akinek van füle, hallja és értse meg, amit a Szellem mond a gyülekezeteknek!«”
REV.3.14	„A laodiceai gyülekezet angyalának ezt írd:
REV.3.14	Ezt üzeni az Ámen
REV.3.15	»Ismerem mindazt, amit teszel. Ismerlek téged: sem hideg nem vagy, sem forró. Bárcsak hideg, vagy forró lennél!
REV.3.16	De mivel langyos vagy, kiköplek a számból!
REV.3.17	Azt mondod: Gazdag vagyok, meggazdagodtam, és nincs szükségem semmire! Nem veszed észre, hogy valójában nyomorult vagy, szánalmas, szegény, vak és meztelen?!
REV.3.18	Azt tanácsolom, hogy tőlem vegyél igazi aranyat, amelyet tűzben tisztítottak meg, hogy valóban gazdag legyél! Tőlem vegyél fehér ruhát, hogy eltakard szégyenletes meztelenségedet! Tőlem vegyél orvosságot a szemedre, hogy tisztán láss!
REV.3.19	Akit én szeretek, azt helyreigazítom, megfegyelmezem, sőt megfenyítem. Ezért teljes erővel igyekezz! Változtasd meg szívedet és életedet!
REV.3.20	Nézd, itt állok az ajtód előtt, és kopogtatok! Aki meghallja a hangomat, és beenged, annak a házába bemegyek, vele vacsorázok, és ő velem.
REV.3.21	Aki győz, annak megengedem, hogy velem együtt üljön trónomon, mint ahogy én is győztem, és az Atya maga mellé ültetett a trónjára.
REV.3.22	Akinek van füle, hallja és értse meg, amit a Szellem mond a gyülekezeteknek!«”
REV.4.1	Ezek után láttam. Egy ajtó nyílt ki a Mennyben, éppen előttem. Hallottam ugyanazt a hangot, amelyet korábban. Olyan volt, mint a trombitaszó, és azt mondta nekem: „Gyere fel ide, és megmutatom neked, amiknek ezek után kell megtörténniük!”
REV.4.2	Ekkor azonnal magával ragadott a Szent Szellem. A Mennyben voltam egy királyi trón előtt. A trónon valaki ült,
REV.4.3	aki olyan fényes volt, mint a drágakövek ragyogása, a gyémánt és a rubin fénye.
REV.4.4	A trónt smaragd-színű szivárvány vette körül. Körülötte huszonnégy másik trónt láttam, rajtuk huszonnégy mennyei vezető ült fehér ruhában, fejükön arany koronával.
REV.4.5	A középen álló trónból villámok csaptak ki, mennydörgések és más hangok is hallatszottak. A Trón előtt hét láng lobogott: Isten hét Szelleme.
REV.4.6	Azon túl kristálytiszta üvegtengerhez hasonlót láttam.
REV.4.6	A Trón belsejében és oldalainál négy mennyei élőlény
REV.4.7	Az első élőlény oroszlánhoz hasonlított, a második bikához, a harmadiknak emberi arca volt, a negyedik pedig olyan volt, mint a repülő sas.
REV.4.8	Mindegyiknek hat szárnya volt, és ezeket is kívül-belül mindenütt szemek borították. Éjjel-nappal szüntelenül ezt kiáltották:
REV.4.8	„Szent, szent, szent az ÚR, a Mindenható Isten,
REV.4.8	aki volt, aki van, és aki el fog jönni!”
REV.4.9	Amikor ezek a mennyei élőlények dicséretet, tiszteletet és hálát adnak annak, aki a Trónon ül, aki örökké él,
REV.4.10	a huszonnégy mennyei vezető leborul a Trónon ülő előtt, és imádja az Örökké Élőt. Koronájukat a Trón elé teszik, és azt mondják:
REV.4.11	„Urunk, Istenünk, méltó vagy rá,
REV.4.11	hogy tiéd legyen minden dicsőség, tisztelet és erő,
REV.4.11	mert te teremtettél mindent,
REV.4.11	és mindent akaratod hozott létre!”
REV.5.1	Ezután ismét láttam. Aki a Trónon ült, a jobb kezében egy könyvtekercset tartott. A tekercsen kívül-belül írást láttam, és hét pecséttel volt lezárva.
REV.5.2	Azután egy hatalmas angyalt láttam, aki erős hangon így kiáltott: „Ki lenne méltó arra, hogy felnyissa a tekercset? Ki méltó, hogy feltörje a pecsétjeit?”
REV.5.3	De nem volt senki! Sem a Mennyben, sem a Földön, sem a föld alatt nem akadt senki, aki ki tudta volna nyitni a könyvtekercset, és belenézhetett volna.
REV.5.4	Ezért sokáig sírtam, mert senki sem volt méltó rá, hogy kinyissa a könyvtekercset, és belenézzen.
REV.5.5	Ekkor az egyik mennyei vezető megszólított: „Ne sírj, hanem nézz oda! A Júda törzséből származó Oroszlán
REV.5.6	Akkor egy Bárányt láttam a Trón közepén, a négy mennyei élőlény között, az mennyei vezetők által körülvéve. A Bárány olyan volt, mint akit megöltek. Hét szarva volt és hét szeme — Isten hét Szelleme, akit Isten elküldött az egész Földre.
REV.5.7	A Bárány odament ahhoz, aki a Trónon ült, és átvette annak jobb kezéből a könyvtekercset.
REV.5.8	Ekkor a négy mennyei élőlény és a huszonnégy mennyei vezető leborult a Bárány előtt. Mindegyiknél hárfa és arany pohár volt. Az arany poharak tele voltak tömjénnel, vagyis Isten népének imádságaival.
REV.5.9	Új éneket énekeltek a Báránynak:
REV.5.9	„Méltó vagy, hogy átvedd a könyvtekercset,
REV.5.9	és pecsétjeit felnyisd,
REV.5.9	mert áldozatként megöltek,
REV.5.9	és véred árán embereket váltottál meg Isten számára,
REV.5.9	minden törzsből, nyelvből, népből és nemzetből!
REV.5.10	Belőlük építetted fel királyságodat,
REV.5.10	Isten papjaivá tetted őket,
REV.5.10	s uralkodni fognak a Földön.”
REV.5.11	A Trón, a mennyei élőlények és az mennyei vezetők körül nagyon sok angyalt láttam. Ezerszer ezren és tízezerszer tízezren voltak. Hallottam, amint
REV.5.12	hangosan kiáltották:
REV.5.12	„Méltó a Bárány, akit áldozatként megöltek,
REV.5.12	hogy hatalmat, gazdagságot, bölcsességet, erőt,
REV.5.12	tisztességet, dicsőséget és áldást kapjon!”
REV.5.13	Azután hallottam, hogy minden teremtmény a Mennyben, a Földön, a föld alatt, és a tengerben ezt mondta:
REV.5.13	„Áldás, tisztelet, dicsőség és hatalom annak,
REV.5.13	Aki a trónon ül,
REV.5.13	és a Báránynak örökké!”
REV.5.14	A négy mennyei élőlény így válaszolt: „Ámen!” A mennyei vezetők pedig leborultak, és imádták Istent.
REV.6.1	Ezután láttam, hogy a Bárány feltöri a hét közül az első pecsétet. Majd hallottam, hogy az egyik mennyei élőlény mennydörgő hangon ezt kiáltja: „Jöjj!”
REV.6.2	Ekkor egy fehér lovat láttam. Aki rajta lovagolt, íjat tartott a kezében. Győzelmi koronát tettek a fejére, és győztesként lovagolt ki, hogy újra győzzön.
REV.6.3	Amikor a Bárány feltörte a második pecsétet, hallottam, hogy a második mennyei élőlény ezt kiáltja: „Jöjj!”
REV.6.4	Ekkor előjött egy tűzvörös ló. Lovasának megengedték, hogy elvegye a Földről a békét, hogy az emberek tömegei egymást mészárolják. Ennek a lovasnak hatalmas kardot adtak a kezébe.
REV.6.5	Amikor a Bárány feltörte a harmadik pecsétet, hallottam, hogy a harmadik mennyei élőlény ezt kiáltja: „Jöjj!” Most egy fekete lovat láttam, és ennek a lovasa mérleget tartott a kezében.
REV.6.6	Ekkor a négy mennyei élőlény közül hangot hallottam, amely ezt mondta: „Egy mérték
REV.6.7	Amikor a Bárány feltörte a negyedik pecsétet, hallottam, hogy a negyedik mennyei élőlény ezt kiáltja: „Jöjj!”
REV.6.8	Ekkor egy hamuszürke lovat láttam, amelyen a Halál lovagolt, akit Hádész követett. Ők ketten hatalmat kaptak a Föld negyedrésze felett, hogy háborúkkal, éhínségekkel, járványos betegségekkel és vadállatokkal öljék az embereket.
REV.6.9	Amikor a Bárány feltörte az ötödik pecsétet, emberek lelkeit láttam az oltár alatt. Azoknak a lelkei voltak, akiket azért öltek meg, mert hűségesek voltak Isten beszédéhez, és az igazsághoz, amelyet hordoztak.
REV.6.10	Ezek erős hangon kiáltották: „Szent és igaz Úr! Meddig vársz még?! Miért nem ítélsz, és miért nem bünteted meg azokat, akik megöltek minket?!”
REV.6.11	Ekkor mindegyikre fehér ruhát adtak. Mondták nekik, hogy még várjanak egy kis ideig, mert még vannak szolgatársaik és testvéreik, akiket ugyanúgy meg fognak ölni, mint ahogy őket megölték. Meg kell várniuk, amíg ez a létszám betelik.
REV.6.12	Mikor a Bárány feltörte a hatodik pecsétet, erős földrengés támadt, a Nap elsötétült, mintha fekete gyászruhába öltözött volna, és a Hold korongja olyan lett, mint a vér.
