MAT.1.1	Ježíšův rodokmen sahá přes Davida až k Abrahamovi.
PHP.4.11	Nestěžuji si na nedostatek, naučil jsem se být spokojen s tím, co právě mám. 
PHP.4.12	Umím žít v odříkání i blahobytu, když se stůl prohýbá i když nemám co do úst. 
PHP.4.13	Ke všemu mám sílu, Kristus mi ji dává. 
PHP.4.14	Ale od vás je hezké, že jste mi pomohli svým darem. 
PHP.4.15	Nemusím vám jistě připomínat, že ani tenkrát, když jsem se poprvé vypravoval z Makedonie hlásat Krista, byli jste jediní, kdo mi přispěli na mou cestu. 
PHP.4.16	Dokonce i do Tesaloniky jste mi dvakrát poslali, co jsem potřeboval. 
PHP.4.17	Vašeho daru si vážím, ale ještě víc mne těší vědomí, jak každou takovou obětí se zvětšuje váš vklad u Boha.
PHP.4.18	Všechno jsem tedy v pořádku dostal a nic mi teď nechybí, když Epafroditus doručil vaši zásilku. Věřte, že tato vaše oběť je Bohu stejně milá jako mně. 
PHP.4.19	Proto dá i vám, kteří patříte Ježíši Kristu, ze svého nevyčerpatelného bohatství všechno, co potřebujete. 
PHP.4.20	Jemu, našemu Otci, sláva na věky!
PHP.4.21	P.S. Pozdravujte ode mne všechny křesťany u vás. Taky od těch, kteří tu bydlí se mnou, vás mám pozdravovat. 
PHP.4.22	I ostatní zdejší křesťané, zvlášť ti, co slouží v císařském paláci, vzkazují pozdrav. 
PHP.4.23	Přejeme vám všem milost Ježíše Krista, našeho Pána.
COL.1.1+COL.1.2	Milí bratři, zdravím vás ve jménu Ježíše Krista, kterému z Boží vůle sloužím. Spolu s Timotejem vám, věrným křesťanům v Kolosech, přejeme milost a pokoj od Boha, našeho Otce.
COL.1.3	Kdykoliv na vás myslíme ve svých modlitbách, vždycky děkujeme Bohu, Otci našeho Pána Ježíše Krista. 
COL.1.4	Slyšeli jsme, jak živá je vaše víra v Ježíše Krista a jak vřele milujete všechny, kteří mu patří. 
COL.1.5	S nadějí očekáváte, co vám Bůh připravil. Slyšeli jste o tom už na začátku, když jste se poprvé setkali s radostnou zvěstí evangelia. 
COL.1.6	Ta se šíří do celého světa a všude mění životy lidí, stejně jako tomu bylo u vás, když jste se dozvěděli o Božím slitování a sami se o pravdivosti tohoto poselství přesvědčili.
COL.1.7	S tím vším vás seznámil náš milý spolupracovník Epafras, který nás v této službě pro Krista věrně zastupoval. 
COL.1.8	Od něho také víme, jak ve vás Boží Duch probouzí pravou křesťanskou lásku. 
COL.1.9	Od té doby se za vás nepřestáváme modlit. Prosíme Boha, aby vám dal pochopit své záměry a vyzbrojil vás všestrannou duchovní znalostí i moudrostí. 
COL.1.10	Tak bude váš život plný ušlechtilých činů, budete mu dělat radost i čest a vaše poznání Boha se bude stále prohlubovat. 
COL.1.11	Prosíme ho, aby vás naplnil svou mocí a silou k trpělivému překonávání všech zkoušek. 
COL.1.12	Můžete radostně děkovat Otci, který vám umožnil podílet se na slavném nebeském dědictví. 
COL.1.13	Vždyť on nás vysvobodil z moci tmy a uvedl do světla, kde vládne jeho milovaný Syn. 
COL.1.14	Jeho prostřednictvím jsme byli vysvobozeni a kvůli němu nám Bůh odpustil naše viny.
COL.1.15	Kristus je obrazem neviditelného Boha.
COL.1.15	Existoval dříve, než bylo cokoliv stvořeno.
COL.1.16	Jen díky jemu a kvůli němu bylo stvořeno vše,
COL.1.16	říše pozemská i nadpozemská,
COL.1.16	svět viditelný i neviditelný s jeho bytostmi.
COL.1.17	V něm má všechno svůj začátek i své trvání.
COL.1.18	On je hlava těla, totiž své církve.
COL.1.18	On je počátek nového života,
COL.1.18	protože je první, kdo sám zvítězil nad smrtí.
COL.1.19	V něm je od věčnosti plnost všeho božství,
COL.1.20	takže svou obětí na kříži všemu stvoření
COL.1.20	– hříchem od Boha odcizenému –
COL.1.20	otevřel cestu k dokonalému smíření.
COL.1.21	I vy jste kdysi byli pro své špatné myšlenky a činy s Bohem znepřáteleni. 
COL.1.22	Ale nyní Kristus obnovil mír mezi vámi a Bohem tím, že podstoupil smrt a jako své bezúhonné přátele vás k Bohu přivedl. 
COL.1.23	Musíte ovšem stát pevně ve své víře a nesmíte se nechat připravit o naději, která pramení z tohoto radostného poselství.
COL.1.24	Já nyní sice trpím ve vězení, protože jsem vám zvěstoval radostné poselství o Kristu, ale z toho se jenom raduji, neboť se tím podílím na utrpení, které církev musí pro Krista ještě podstoupit. 
COL.1.25	Bůh mne povolal, abych se stal služebníkem církve a vyřídil vám jeho poselství. 
COL.1.26	A tak tajemství, které bylo od počátku lidem skryto, nyní odhalil těm, kteří ho milují a pro něho žijí. 
COL.1.27	A to tajemství zní: Kristus žije ve vás; jeho sláva bude i vaší slávou.
COL.1.28	Tohoto Krista hlásáme všude a všem. Poučujeme a napomínáme, jak nejlépe umíme, aby každý ve spojení s ním dosáhl dokonalosti. 
COL.1.29	O to usiluji a zápasím; sílu mi dává Kristus, který ve mně přebývá.
COL.2.1	Kdybyste věděli, jaké boje svádím v modlitbách za vás a za věřící v Laodiceji i za mnohé jiné, kteří mne ani osobně neznají. 
COL.2.2	Jak mi záleží na tom, aby byli potěšeni a vzájemně se milovali, aby plně poznali a pochopili Boží tajemství. Tímto tajemstvím je Kristus. 
COL.2.3	V něm je obsaženo vše, co člověk vůbec může o Bohu vědět.
COL.2.4	Říkám to proto, aby vám někdo něco nenamluvil. 
COL.2.5	I když jsem daleko od vás, přece jsem v duchu s vámi. Jsem rád, že vaše víra v Krista je tak pevná a spořádaná. 
COL.2.6	Přijali jste Krista jako svého Pána. 
COL.2.7	Zůstaňte s ním v živém spojení. Zapusťte do něj kořeny, na něm budujte celý svůj život. Držte se pevně toho, co jste od něj přijali. A stále znovu za vše děkujte Bohu.
COL.2.8	Mějte se na pozoru před domnělou moudrostí, která do křesťanského hávu odívá jen lidské teorie, s živým Kristem však nemá nic společného. Kristus je pánem i všech andělských bytostí, které někteří z vás uctívají. 
COL.2.9	On je dokonalým ztělesněním božství 
COL.2.10	a jenom v něm máte plné spojení s Bohem. 
COL.2.11	Tak jste se i vy stali Božím lidem a nebylo k tomu již třeba obvyklé židovské obřízky, která je dílem člověka. „Obřízka“, kterou na nás provádí Bůh, je účinnější, protože zasahuje celé tělo, až dosud ovládané hříchem. 
COL.2.12	Vždyť ve křtu jsme se postavili po bok Kristu v jeho smrti i pohřbení a s jeho vzkříšením jsme přijali i my nový život.
COL.2.13	Vaše hříchy, vaše přirozená odcizenost Bohu, byly hrobem, do něhož jste se sami uzavřeli. On ale vaše hříchy odklidil, hrob otevřel a propustil vás na svobodu. 
COL.2.14	Seznam vašich hříchů, který svědčil proti vám, přibil na kříž a tím jej navždy zničil. 
COL.2.15	Tak odzbrojil, zneškodnil a na pranýř postavil neviditelné síly, které vás držely v hříchu. Jak slavné vítězství!
COL.2.16	Nikdo už tedy nemá právo vytýkat vám, co jíte nebo pijete, ani že nedodržujete svátky, slavnosti nových měsíců nebo židovské dny odpočinku. 
COL.2.17	Všechny ty předpisy byly jen dočasné a Kristovým příchodem ztratily smysl. To všechno bylo jen obrazem nového Božího světa. V Kristu se již setkáváme s jeho skutečností. 
COL.2.18	Nenechte si nic předepisovat od lidí, kteří uctívají anděly a odvolávají se přitom na svá vidění. Nemají nač být domýšliví. 
COL.2.19	Nedrží se totiž Krista – hlavy, s nímž všichni tvoříme jedno tělo. V něm jsme všichni navzájem spojeni a růst můžeme jen tehdy, bereme-li výživu a sílu z Boha.
COL.2.20	S Kristem jste vstoupili do nové roviny života. Starý život vzal za své a s ním i všechny obřadní předpisy, které z něho vzešly. Proč tedy stále ještě to staré: 
COL.2.21	toho se nedotýkej, to nejez, to neber. Vždyť jde o věci určené ke spotřebování. 
COL.2.22+COL.2.23	Jsou to jen lidské předpisy a jejich plnění nemusí být ani tolik projevem zvláštní zbožnosti, jako spíše ukájením vlastní ctižádosti.
COL.3.1	A tak všichni, kdo jste byli s Kristem probuzeni k novému životu, zaměřte se cele tam, kde Kristus vládne se svým Otcem. 
COL.3.2	To ať vás zaměstnává, a ne pozemské starosti. 
COL.3.3	Svoje já jste nechali zemřít, a to, co nyní žije, má v ruce Kristus. Jste tedy v rukou Božích, i když to navenek není vidět. 
COL.3.4	Až Ježíš přijde na zem viditelně, tato skrytá skutečnost se zaskví před zraky všech.
COL.3.5+COL.3.6	Odsekněte proto všechny kořeny, které vás dosud spojují s hříchem. Sexuální nevázanost, mravní zkaženost, oplzlost a náruživost vyvolávají Boží hněv, stejně jako chamtivost, která v podstatě zbožňuje majetek. 
COL.3.7	Takový byl kdysi i váš způsob života, 
COL.3.8	ale nyní odložte zlobu, nenávist, urážky a pomluvy. 
COL.3.9	Neoklamávejte jeden druhého; lež a neupřímnost provázely váš starý život. 
COL.3.10+COL.3.11	Zřekněte se svých dřívějších zvyků a dejte se přetvořit Bohem, abyste byli jemu podobní a plnili jeho vůli. Na všechno se budete dívat jinak: nebude pro vás podstatné, jakého je kdo původu, národnosti, jak je bohatý, v jakých tradicích vyrostl, jaké má vzdělání, postavení a nevím co ještě. Bude-li vám Kristus vším, zastíní všechno ostatní.
COL.3.12	Bůh vás miluje a vybral si vás pro sebe. Dokazujte to soucitností, přívětivostí, skromností. Buďte pokorní, trpěliví a snášenliví. 
COL.3.13	Odpouštějte si navzájem, co máte proti sobě; vždyť i vám Bůh odpustil. 
COL.3.14	Především prokazujte lásku, ona je poutem nejdokonalejším. 
COL.3.15	Ať ve vašem srdci nakonec vždy zvítězí Kristův pokoj, jak to má být u těch, které on spojil. A nezapomeňte na vděčnost.
COL.3.16	Mějte stále na paměti Kristovo učení; jeden druhému pomáhejte k jeho lepšímu pochopení a vzájemně se moudře napomínejte. Z vděčného srdce zpívejte Bohu písně k jeho oslavě. 
COL.3.17	Všechno, co činíte a mluvíte, dělejte tak, jak by to na vašem místě dělal Kristus.
COL.3.18	Ženy podřizujte se svým mužům, jak se na křesťanky sluší. 
COL.3.19	A vy, muži, své ženy milujte a nejednejte s nimi jako se služkami.
COL.3.20	Děti, poslouchejte ve všem své rodiče, tak se to líbí Pánu. 
COL.3.21	A vy, otcové, nebuďte ke svým dětem nespravedliví, aby se vám neodcizily.
COL.3.22	Vy, podřízení, mějte v úctě své představené. Svoje povinnosti plňte ochotně, ne jenom když jste sledováni. 
COL.3.23	Pracujte opravdově, ne na oko pro lidi, ale jako pro Pána. 
COL.3.24	Vždyť také od něho dostanete konečnou odměnu, podíl na jeho království. Vaším skutečným Pánem je přece Kristus. 
COL.3.25	A konečně – každý kdo se dopouští křivdy, dočká se odplaty, ať je to kdo chce. U Boha nemá nikdo protekci.
COL.4.1	Na druhé straně vy, kteří máte pravomoc, buďte ke svým podřízeným spravedliví a nestranní. Nezapomeňte, že i vy máte Pána nad sebou. 
COL.4.2	V modlitbách buďte vytrvalí a v děkování Bohu neúnavní. 
COL.4.3+COL.4.4	Modlete se i za nás, aby nám Bůh otevřel dveře k hlásání jeho poselství a dal nám i ochotné posluchače. Proste, abych mohl bez překážek pokračovat v osvětlování Kristova poselství, jak mi Bůh uložil a za co jsem právě ve vězení.
COL.4.5	Ve styku s lidmi, kteří nepatří k církvi, jednejte moudře a využívejte vhodné příležitosti, pokud je čas. 
COL.4.6	Vaše řeč ať je vždycky přívětivá a výstižná; pak v ní každý nalezne pro sebe správnou odpověď.
COL.4.7	Můj drahý přítel Tychikus vám podrobně vylíčí, jak to se mnou vypadá. Věrně mi pomáhá v mé službě Pánu. Od něj budete mít nejpřesnější zprávy. 
COL.4.8	Proto ho posílám, abyste nebyli zbytečně znepokojeni starostmi o můj osud. 
COL.4.9	Provází ho váš krajan Onezimus, se kterým jsme se velmi sblížili. Ti vám všechno povědí.
COL.4.10	Pozdravuje vás můj spoluvězeň Aristarchos a Barnabášův bratranec Marek, o kterém jsem vám už psal; pokud k vám přijde, přijměte ho srdečně. 
COL.4.11	Pozdravuje vás také Ježíš Justus. Tito tři jsou jediní ze židů, kteří zde se mnou spolupracují na Božím díle a jsou mi oporou.
COL.4.12	Dále vám posílá pozdrav váš krajan Epafras. Je to vskutku horlivý Kristův služebník a nepřetržitě se za vás modlí, abyste byli ve víře pevní a dovedli rozeznat Boží vůli ve všem, co děláte. 
COL.4.13	A stejně jako vy mu leží na srdci i křesťané v Laodiceji a Hierapoli. 
COL.4.14	I náš milý lékař Lukáš vás pozdravuje, a ještě Démas. 
COL.4.15	Pozdravujte všechny v Laodiceji, hlavně Nymfu a ostatní, kteří se scházejí v jejím domě. 
COL.4.16	Až tento dopis přečtete, pošlete ho do Laodiceje, ať se s ním seznámí i tam. A vy si zase vyžádejte dopis, který jsem napsal jim. 
COL.4.17	Archippovi vyřiďte, ať svědomitě zastává službu, kterou byl pověřen.
COL.4.18	Nakonec připisuji pozdrav vlastní rukou. Myslete na moje pouta. Bůh vám žehnej.
COL.4.18	Váš Pavel
1TH.1.1	Milí bratři, vám všem v Tesalonice, kteří jste ve spojení s Ježíšem Kristem, naším Pánem, a s Bohem, jeho Otcem, posíláme spolu se Silvánem a Timotejem přání Boží milosti a pokoje.
1TH.1.2	V každé naší modlitbě za vás děkujeme. 
1TH.1.3	Připomínáme si vaše láskyplné skutky, vaši pevnou víru a trpělivé očekávání Pána Ježíše Krista. 
1TH.1.4	Víme, milovaní, že si vás Bůh vyvolil, abyste se stali jeho dětmi. Když jsme vám tlumočili radostné Boží poselství, přijali jste ho s nepředstíraným zájmem. 
1TH.1.5	Naše kázání na vás hluboce zapůsobila, protože Boží Duch stál při nás a dával nám odvahu a našim slovům přesvědčivost. 
1TH.1.6	Tak jste se stali našimi a Kristovými učedníky a vzdor všem nesnázím vás teď Duch svatý naplňuje radostí, 
1TH.1.7	takže jste vzorem i ostatním křesťanům po celé Makedonii a Acháji. 
1TH.1.8	Nejenom tam se však vaší zásluhou dostalo Kristovo poselství. Kamkoliv přijdeme, všude nám vyprávějí – dřív než se sami dostaneme ke slovu –, že jste nalezli pravého Boha. 
1TH.1.9	Každý hovoří o tom, jak jste nás přijali, jak jste se od svých model obrátili, abyste sloužili Bohu živému a skutečnému, 
1TH.1.10	a jak očekáváte příchod jeho Syna Ježíše, kterého Bůh vzkřísil a v němž je naše jediná záchrana před blížícím se soudem.
1TH.2.1	Konečně, sami víte nejlíp, drazí bratři, k čemu byla dobrá návštěva u vás. 
1TH.2.2	Víte, jak s námi předtím zacházeli ve Filipech a co jsme tam zkusili. A přece nám Bůh dal odvahu vystoupit se stejným poselstvím i u vás, ačkoliv jsme byli obklopeni nepřáteli. 
1TH.2.3	Vidíte tedy, že za naším kázáním nebyly žádné nečestné úmysly ani snaha někoho podvést; naše řeč byla přímá a upřímná.
1TH.2.4	Bůh nás přece poctil úkolem hlásat jeho radostné poselství, a proto nemůžeme změnit jediné písmenko z jeho slov. Vždyť jemu ani naše nejtajnější myšlenky nejsou neznámé. 
1TH.2.5	Nikdy jsme se nepokoušeli získat někoho lichotkami ani jsme předstíraným přátelstvím z nikoho nemámili peníze. Bůh je naším svědkem. 
1TH.2.6	Ani jsme pro sebe nepožadovali nějaké zvláštní pocty, 
1TH.2.7	i když jsme jako apoštolové na vaši úctu jistě měli právo. My jsme dali přednost spíš mateřsky laskavému přístupu 
1TH.2.8	a také jsme si vás tak zamilovali, že bychom vám rádi odevzdali nejen Boží poselství, ale i vlastní život.
1TH.2.9	Vzpomínáte ještě, drazí, jak tvrdě jsme si u vás vydělávali svůj denní chléb? Ve dne v noci jsme dřeli, abychom při svém kázání nebyli nikomu na obtíž. 
1TH.2.10	Sami můžete dosvědčit – a Bůh to ví také, že jsme se všemi jednali s úctou, spravedlivě a čestně. 
1TH.2.11	Víte přece, že jsme s každým z vás zacházeli jako otec se svými dětmi. 
1TH.2.12	Povzbuzovali jsme vás i napomínali, abyste žili ke cti a radosti Boha, který vás povolal do svého království.
1TH.2.13	Když jsme vám přinesli Boží poselství, přijali jste ho ne jako lidské slovo, ale jako slovo Boží, jak bylo i na místě. Zato znovu a znovu Bohu děkujeme. Vždyť i vaše životy byly tím slovem proměněny, 
