MAT.1.1	Kimta ma kimta kamonai na Yesu Keriso
HEB.11.11	Abraham ina vitumaghana kubiine na kawana Sera yavata ivi tuwa, namanaki da imorapa kirakai ma kawana na gagarina. Ivi tumaghana da God ikikava vonakiiyapa bagibagina iterei na nakanani ina berai.
HEB.11.12	Tuna kubiine namanaki imorapa kirakai da kitana da ke kovokovoghina da iti tuwa ma kegha da karako tupurereghina ipeyari kirakai da dobu ikiimumui da ke viviyavina, nakanani ma kunuma kana gwamegwame ma kikira kana gonugonu.
HEB.11.13	Weni vitumaghana damsi mara katamaninai na i vitumaghana ivokikini da i ku rabobo. God ina vonakiiyapa bagibagina kurisi iterei na berana ke ita tupuwa i yawasa kamonai. Ma namada i nota inae da aviyavisina ivonesi na ivi tumaghana da berasi karakava ina tupuwa, ma ivivi nuwabiibai. Ma debiiyai ivi vaghinei da ti na dobu viruwa damsi, dobuwai ti na numataya.
HEB.11.14	Wawaya nakanani ini sisiya na takovi da dobu sago iekwekwai da iti rapenei. 
HEB.11.15	I dobu wadubona iverukuyowei na ivi notawapei, mikeda ita notanotai na namada ita voviramakai. 
HEB.11.16	Ma ti na dobu kiimatana iekwekwai, i kayowana da i dobu vaghata na kunumai. Tuna kubiine God ke ita vivinimayesi ma ivi vaghinei da ti damsi kurina evonavona da tuna na i God. Ma kubiisi namada i kwanatu iyamoni ikovi.
HEB.11.17+HEB.11.18	Abraham ina vitumaghana kubiine na ivotekateka da natuna Aisiki iti suwara maranai God irubui. God ina vonakiiyapa bagibagina namada Abraham iverei da ivona bo, “Aku vonakiiyapa bagibagina da tupurereghim vaghata na natum Aisiki kava gwabinai.”
HEB.11.19	Inotai da Aisiki ita rabobo na kovokovoghina da God ita berai da rabobowai ita vomiiri. Ma aviyavisina itupuwa Aisiki kurina, tuna na nakanani ma ita rabobo ma bade ita vomiiri.
HEB.11.20	Aisiki ina vitumaghana kubiine na natunatuna Jeikap da Iso i mara murina kubiine ivi biibiinisi.
HEB.11.21	Jeikap ina vitumaghana kubiine na maranai imorapa kirakai da ita rabobo na tuputupuna ivi ruwa ivi biibiinisi, ti na Josepa natunatuna. Ma ina diwonai itupavibagi ma God ivokavakavari.
HEB.11.22	Josepa ina vitumaghana kubiine na ina rabobo marana inenekiibau na ina nota ivi rewapana kirakai da mara sago Israel damsi Egypt ina kiibutawei. Ivi sisiyei na gamobuderina iveresi da maranai ita nenae na tuwirina yavata ita kavari.
HEB.11.23	Moses ina maduwa da ina mamai i vitumaghana kubiine na maranai Moses itupuwa na itereteregavui da nawaravi aroba ikovi. Ikitai da tuna pepeya sago, ma kiivavo Pero ina sisiya bagibagina ke ita yabumanei.
HEB.11.24	Moses ina vitumaghana kubiine na maranai ivi yaraga na ke ita kayowei da wawaya ita vonei da tuna na Pero tupuna.
HEB.11.25	Ina keta ivinei da God ina wawaya yavata ita vokwarakwara patapata. Ma ke ita kayowei da berabero kana nuwabiibai kamonai ita makai, nani nuwabiibiina na mara tupona kava. 
HEB.11.26	Inotai da ita vokwarakwara God ina Vivinevine Wawayina nakanani na iyamna ita rakata kirakai, ke Egypt ina mura nakanani. Egypt ina mura kudubina ita viiya na iyamna kegha. Tuna ikitataweyana da mara murina kana mura ikitakitai.
HEB.11.27	Moses ina vitumaghana kubiine na Egypt ikiibutawei ma ke Egypt kana kiivavo ina nuwapughu ita yabumanei da ita nae. Namanaki da God na ke kitakitana ma kegha da Moses, God ikitai. Tuna kubiine na ina nota ke ita peku ma ke iti muritina. 
HEB.11.28	Ina vitumaghana kubiine na Pasova ivi karei. Ivona na Israel damsi tara iyuna ma i matuketa ririnai ivi rururubu da rabobo aneyina ivi yuvonavonisi da Israel natunatusi tomotomowa iyiyarokosi ke iti kiivunuwana.
HEB.11.29	Israel damsi i vitumaghana kubiine na Yegai Yebayebarina idamani ku nevana, tuna nakanani ma tano kanakanana tepanai ita bababa. Ma Egypt damsi ibera tovoni da murisiyai ita damana na kegha, kudubisi iuma dodo.
HEB.11.30	Israel damsi i vitumaghana kubiine na Josuwa yavata ibaba da Jeriko garina iviviri da mara miikovimaruwa ma garina itamoririgha.
HEB.11.31	Reiyab tuna madamadawarina ma ina vitumaghana kubiine na ke ita rabobo. Wawaya peyarisi nani kwanatuna kamonai God ke ita vivitumaghanei na irabobo ma Reiyab na kegha, iyamna Israel ina nanaga wawayisi itinariyesi ma ikoyagha bubunisi.
HEB.11.32	Vitumaghana wawayisi mara katamaninai ipeyari kirakai, tuna kubiine ke kovokovoghina da kudubisi ati sisiyesi. Gidiyon, Baraki, Samson, Jepta, David, Samuweru, ma peroperoveta peyarisi ati sisiyesi na ita guri kirakai.
HEB.11.33	Weni wawayisi i vitumaghana kubiine na viya dobu viruwa damsi yavata ivi ghavighaviya ma ighegavovorisi. Ma viya nota manininai ivi kiivavo, ma viya na ikikava God ina vonakiiyapa bagibagisi kurisi itereterei na iyamna iviiya. Ma viya i vitumaghana kubiine na layon kawasi ikiipotai,
HEB.11.34	ma viya keyama karakaratina, muyamuya kirakiina ikiipekini. Ma viya i vitumaghana kubiine rabobo iveruvuvurei da wawaya seriyai ke ita taravunusi. Viya na mitamitasi ma i vitumaghana kubiine na rewapana iviiya. Ma ghaviya kamonai ivi rewapana kirakai da dobu viruwa damsi ikwavinisi.
HEB.11.35	Ma wivine viya i vitumaghana kubiine na i rakaraka raborabobosi ivomiiri da ivovira kurisi.
HEB.11.35	Ma wawaya viya gabura kamonai i vitumaghana ivotanakikini da ivokwarakwara kirakai. Vitumaghana ita voterei na gabura kamonai ita votawesi ma ibara da inivisiyai irabobo. Ivi tumaghana da rabobo murinai ita vomiiri ma yawasa biibiina ita panani. 
HEB.11.36	Ma viya na wawaya ivonaviiviiyakesi, ma viya na iwidiwidisi, ma bade viya na cheiniyai ikunisi ma ku gabura iteresi.
HEB.11.37	Viya na wakimiyai iravisi da ivi rabobosi, ma viya na ivi righasepiyana, ma viya na seriyai ivi taravunuwana. Wawaya ivi tupaketowanesi ma ivi agaberowesi ma ivi kayonogenogeyanesi da vitonara ikarisi ma ghamoghamo bekasi kava ivivi kote ma nakanani imakamakai ma ibababa.
HEB.11.38	Ti na ibiibii kirakai da wawaya peyarisi dobuwai ighekuyowesi. Ma kwanatu kamonai ikwavinisi da koya ma warereyai ibababa. Ma buba da bonagha kamosiyai irurukenakena.
HEB.11.39	Weni wawayisi peyarisi i vitumaghana irakata kirakai da God ivi gheghena kirakiiyesi. Ma God ina vonakiiyapa bagibagisi kurisi iterei na berasi ke dobuwai ita viiya, iyamna karakava ita tupuwa.
HEB.11.40	God ina kayowana da keta vuna ma biibii kirakiina ita vovunagha yavui ma muriyai ti damsi na tota yavata yawasa maninina ma makamakii nonowina kata vii patapatai.
HEB.12.1	Ma tota bade taveru bubuna, iyamna weni vitumaghana damsi tavi sisiyesi na koroto ghamana ma kunumai egayogayota. Itekateka kirakai da berabero iti rukirekireta, tuna kubiine berabero ma aviyavisina ekukuvipikita na kudubina tataririghi da ita viveraverau ketana God maghinotai iterei na taverusugesugei. 
HEB.12.2	Ma matata na Yesu kava kurina takita iyamna ita vitumaghana ina karena ma ina damona na tuna kava. Rabobo korosiyai na inimayamayana ma kegha da ivi bagunei ma ivere meyei da irabobo, iyamna iakovi da karakava nuwabiibii ghamana ina panani. Ma karako na God ina vikiivavo gawarina katagheyanai emakamakai.
HEB.12.3	Ikikava imiirikikina maranai berabero wawayisi ivi kayotiranei na konotai da tami bade ami nota ke ina peku ma ininimi ke ina bara. 
HEB.12.4	Ma tami koipoi da berabero kota takuputei iyamna ke kota vivipaparana kamowa da ku rabobo iti riyemi. 
HEB.12.5	Mikeda nuwanuwami iwapa da God irukiiepepimi ma ivonemi da tami na natunatuna. Ivona bo,
HEB.12.5	“Natuku, maranai Bada kovogha ina vereverem da vibeyebeyem kubiine na kekita kamowi.
HEB.12.5	Ma ina tupatupavimaninim na ke am nota ina peku,
HEB.12.6	Iyamna Bada iyavo kava inuwayuyunisi na ti damsi kovogha evereveresi da vibeyebeyesi kubiine,
HEB.12.6	ma iyavo kava eviiviinisi da natunatuna na ti damsi ekwapukwapusi.”
HEB.12.7	Kona vivikamyuyuwa ma kegha da kotupe meyemi, iyamna God etupatupavimanimaninimi, imatakira da tami natunatuna vaghata. Meni ededisi ina bera beroi na ti mani i mamai ina biga da kovogha ina veresi da akova ina viiya. 
HEB.12.8	Ma God natunatuna kudubisi na etupatupavimanimaninisi, tuna kubiine ke nakanani kota panani na imatakira da tami na ke natunatuna vaghata, tami na deba wawaya. 
HEB.12.9	Ita mami mau dobuwai itupavimaninita na tavovokuwayisi. Ma bade kanumita ina Mamai etupatupavimanimaninita da kata vokuwaya kirakiiyei ma nuwabiibiiyai ina rewapana gaburinai kata makai, iyamna tuna kava gwabinai yawasa taviiya. 
HEB.12.10	Ita mami mau dobuwai nuwanuwasi kudubinai ibera tovoni da ita tupavimaninita. Ma i taraboga da iti beyebeyena kurita na mara tupona kava. Ma ita Mamai God etupatupavimanimaninita na mara nonowa nota manininai kavakava ma ita biibiina kubiine, iyamna ina berita da tota tuna nakanani, maninita ma vovokaravita. 
HEB.12.11	Kovogha damina taviiya na ke nuwaviivii tovonina, kiitonatona ma nuwapoyina irakata kirakai. Ma kegha da iyavo kava ekiikiitonatona na muriyai nuwamagurisi ina terei da nuwanuba ma yawasa maninina gwabisiyai. Tuna nakanani ma i yawasa kamonai ina vopura bubuna.
HEB.12.12	Tuna kubiine namanaki da imami igowa ma tuwaporemi ekirokiroro ma kegha da kovi rewapana ma koveru bubuna.
HEB.12.13	Kaemi kana keta maninina kona vinei da iyavo kava na mitamitasi bo tuwapore beroberosi everaverukivinimi na kii gubaga ke ina rakata ma ina yawasa.
HEB.12.14	Kobera tovoni da wawaya kudubisi yavata ere nuwanubami kona makamakai bubuna. Ma koekwa da ami yawasa na maninina ma vovokaravina kavakava, iyamna iyavo kava ke vovokaravimi na Bada ke kona kitai. 
HEB.12.15	Kovi koyaghavivirana da God ina agabiibai na ke sago iyai ina voyakiri. Kokitaruvimi da ke sago urava ramramna otona berona kamomiyai ina gogo da ina rakata, iyamna otona wawaya peyarisi i yawasa ina kiiviberoi.
HEB.12.16	Kokitaruvimi da vipekana wapawapa kegha. Ma bade ke kona berai da nakanani ma Iso, ina nota God gwabinai kegha. Tuna iyarokona ma kegha da vitonara ikarai kubiine na ina buderi ivi bagunei ma ivi gimarei da mara sago kava ita kam.
HEB.12.17	Ma koakovi da muriyai ina kayowana da vibiibiina ina mamai gwabinai ita viiya na ina mamai ivi keghei. Ere matadogana ivi nowi da ina mamai ina nota ita virai ma ibera kavai.
HEB.12.18	Ma tami na konekiibau da ku koya sago. Ma nani koyana ke vovotovonina, ke Sainai koyana nakanani. Sainai koyanai na keyama iruyebayebara, ma ivi didibari da nubakutuva irakata, ma yanunu berona iveraverau.
HEB.12.19	Nani dobunai ture ivi yanei da gamona ghamana ma sisiya bagibagisi ivi yanei ma weni berasi kubiine Israel damsi iyabumana kirakai da ivi nowi da ita voterei, 
HEB.12.20	iyamna God sisiya iveresi na kurisi ibagibagi kirakai. Ivonesi bo, “Ghamoghamo bo aviyavisina yawayawana weni koyana ina tatovoni na wakimiyai kogudai da kona kiivunui.”
HEB.12.21	Ma bade Moses nani berasi ikitai da ivona bo, “Ayabumana kirakai da akirokiroro.”
HEB.12.22	Ma tami konekiibau da ku koya sago na notakavakavana, tuna na Zayon koyana, tuna na God yawayawana ina kwanatu, kunuma kana Jerusalem. Ma nani dobunai aneya korotosi, ke viviyavina na ere gasagasarisi iriyesi. 
HEB.12.23	Konekiibau da God natunatuna iyiyarokosi kii vava kunumai igirumi na ku kamosi. Ma God kurina konekiibau, tuna na wawaya kudubisi ini tupaviresi. Ma God ina wawaya vovokaravisi, kanumisi namada ivi manininsi ikovi na ku kamosi korui. 
HEB.12.24	Konekiibau da Yesu kurina, tuna ita tetete, ma tuna vivaghina makamakiina vuna iterei da God kurina tanae. Yesu tarana na ke Abel tarana nakanani. Yesu tarana ivi toitoi da notataweyana ivi sisiyei. Ma Abel tarana ivi toitoi da ikwatu biwa viinina kubiine.
HEB.12.25	Kovi yana bubuna da God kurimi ina vivisisiya na ke kona barei. Dobuwai na Moses Israel damsi vonaverena ivereveresi da ita kitaruvisi ma ti na sisiyina ibarei na kovogha berona ke ita veruvuvurei. Ma kunumai na God tuna mani isisiya kurita ma tatakuputei na kovogha bero kirakiina taviiya.
HEB.12.26	Sainai koyana tepanai gamona iterei na dobu ivi nuke ma karako na vonakiiyapa bagibagina iterei, ivona bo, “Ana bera meyei ma ke dobu kava ana nukei ma bade kunuma yavata.” 
HEB.12.27	Ina sisiya kamonai ivona bo, “Ana bera meyei.” Tuna ibeyeta da bera kudubina iyamoyamoni na mara sago ina nukei da aviyavisina ke makamakii nonowina na ina momowa. Ma nani murinai na aviyavisina patana da emakamakai na tuna kava ina makii nonowa.
HEB.12.28	Tota na vikiivavona makamakii nonowina ku kamona tarui, tuna kubiine na God tikiikiiwei ma ere yabuyabumanita tavopepeta ma tavokavakavara bubuni da ini nuwabiibiiyei, 
HEB.12.29	iyamna ita God na nakanani ma keyama karakaratina, muyamuya kirakiina da aviyavisina kudubina ekarakaragavovori.
HEB.13.1	Keresiyana turaturami yavata koinuwaviinavivirana na ke kona voterei. 
HEB.13.2	Nuwanuwami ke ina wapa da maranai dobu viruwa damsi ami ku dobu ina numataya na namanaki da ke kotakovisi ma kotitinariyariyesi ami ku numa. Wawaya viya nakanani iberai ma ke itakovi da aneya itinariyesi da i ku numa.
HEB.13.3	Ma iyavo kava gabura kamonai imakiiyana na ke koni nuwawapesi. Kovi kamyuyuwaviiviiyesi da nakanani ma tami yavata gabura kamonai. Ma bade iyavo kava vokwarakwara damina eviiviiya na kovi kamyuyuwaviiviiyesi da nakanani ma tami yavata kota vovokwarakwara.
HEB.13.4	Tavine na bera vovokaravina, tuna kubiine kudubita tavopepetei. Kawam vaghata na tuna kava yavata koni pekana, ma ke meyani da wawaya sago yavata koni pekana tovona. Ma iyavo kava kwinana ini tuneboi bo ini pekana wapawapa na God ini tupaviresi ma kovogha ina veresi.
HEB.13.5	Dobu ina mura ke kona nota kirakiiyei ma ke kona matighei. Ma aviyavisina gwabimiyai na tuna kava kovi nuwabiibiiyei, iyamna God ivona bo, “Ke meyani da ana kitatawemi, ke meyani da ana voteremi.”
HEB.13.6	Tuna kubiine nota rewapana gwabitiyai ma tavonavona bo,
HEB.13.6	“Bada iviteku,
HEB.13.6	tuna kubiine ke ana yabumana.
HEB.13.6	Wawayota ke kovokovoghina da ina kiiviberoku.”
HEB.13.7	Ma ami babada, ti na iyavo kava ivi nao da God vonana ivi beyebeyena kurimi na konota nonowesi. Kovi nuwanotanota da ikikava i yawasa kamonai na biibiina irakata. Ma tami na i yawasa ma i vitumaghana kovi bonebonei. 
HEB.13.8	Yesu Keriso na ke viravirana, rorova, karako ma mara nonowa. 
HEB.13.9	Tuna kubiine kokitaruvimi da vibeyebeyena vusi ke ina tinaviviremi. Ibiibai da kanumita ina rewapana na God ina agabiibai gwabinai ina viiya. Ma vibeyebeyena piropirosi da aviyavisina wawaya ina kani bo ke ina kani na ke ini vitesi da kanumisi ini rewapana.
HEB.13.10	Iyavo kava Moses ina vonaviyoyovana enununuri da yobe vovokaravina kamonai esuwasuwara na ke kovokovoghina da tota Keresiyana ita suwara kana kema tepanai suwara ita yuna da ita kam.
HEB.13.11	Ti damsi i suwara kapuna badana ghamana na ghamoghamo tarasi ekavakavara, ma erurui da Gawara Vovokaravina Vaghata yobe kamonai wawaya i berabero kubiine tara isuwasuwara da notataweyana ita viiya. Ma nani ghamoghamosi tupuwisi na ekavakavara ekiikiibau da kwanatu kupunai ikapugavovorana.
HEB.13.12	Ma bade Yesu nakanani iberai, kwanatu garina matuketina kupunai ivokwarakwara ma irabobo da tuna mani taranai wawaya iberisi da vovokaravisi, berabero gwabisiyai kegha. 
HEB.13.13	Tuna kubiine na tota bade kwanatu takiibutawei da Yesu kurina.
HEB.13.14	iyamna dobuwai ke sago kwanatu rapetiyai ma ita kwanatu makamakii nonowina na kunumai ma nimonimoriyai tikoyakoyagha. 
HEB.13.15	Tuna kubiine Yesu tepanai mara nonowa God tighegheni, tuna na ita verena. Mara nonowa kawatiyai kana vava tavokavakavari, tuna na ita suwara. 
HEB.13.16	Ma nuwanuwami ke ina wapa da mara nonowa bera biibiisi kona beraberai ma wawaya koni vitesi, iyamna nakanani kona beraberai na tuna yavata na ami suwara biibiina ma God ini nuwabiibiiyei.
HEB.13.17	Ami babada kovotekatekesi ma i rewapana gaburinai komakii bubuna, iyamna kanuma ina ku nevaneva ekoyakoyaghimi ma iakovi da mara sago God kurina ini debei da i biga ibera bubuni bo kegha. Kovotekatekesi da i biga nuwabiibiiyai ina berai ma nuwapoya ke kona veresi, iyamna tuna ke ini vite tovonimi.
HEB.13.18	Nipowana kubiikai ke kona voterei. Nuwanuwakii yagharina ma akii kayowana da aviyavisina peyarina kana beraberai na maninina kavakava. 
HEB.13.19	Ma taku na aku kayowana ghamana da kona nipowana kirakai da yaghiyaghinai ana vovira kurimi.
HEB.13.20	God na nuwanuba everevereta ma tuna ita Bada Yesu rabobowai ivi yawai ma taranai vivaghina makamakiina tota yavata taberai. Ma Bada Yesu na tota God ina sipu kata koyakoyagha ghamana. God kurina ainowi da 
HEB.13.21	Yesu Keriso ina rewapanai ina vovunaghimi da ina kayowana kona bera bubuni ma ami yawasa kamonai ini vitemi da aviyavisina peyarina ina kitai na ini nuwabiibiiyei. Karako ma mara nonowa tavokavakavari ma tighegheni da kana kadara ina rakata. Amen.
HEB.13.22	Keresiyana turaturakai, weni girumina na ke gurina, tuna kubiine aku kayowana da aku sisiya kovi yana bogai. 
HEB.13.23	Ati akovimi da varesita Timoti gabura kamonai ivi kiibuni. Ina nekiibau yaghiyaghina kuriku na yavata kana pisi da kana kitimi.
HEB.13.24	Ami babada ma God ina wawaya peyarisi kovonesi da kavi kiikiiwesi. Ma Itali damsi weni dobunai ivi kiikiiwemi.
HEB.13.25	Ma ainowi God kurina da ina agabiibai na kudubimi gwabimiyai ina makai.
JAS.1.1	Taku Jemes, Bada Yesu Keriso
JAS.1.1	Tami Israel na kami dam ivi 12 ma kovi verubogebogeyana da dobu bogii ma bogiiyai kamosiyai komakamakai na tami kurimi agirugiruma. Kiiwa kiiwa.
JAS.1.2	Varevaresiku, maranai ruyagha bogii ma bogiiyai kona panapanani na kovi nuwabiibii kirakiiyei, 
JAS.1.3	iyamna koakovi da ruyagha kamonai kona miirikikina na tuna ini vitemi da ami vitumaghana ini rewapana. 
JAS.1.4	Mara nonowa kona miirikikina da nota magura gwabimiyai ina rakata, da aviyavisina maghinomiyai ina nekiibau na ke kona kiitonatona, iyamna namada nota kiimatanina ma rewapanina gwabimiyai. 
JAS.1.5	Ma tam iyai nuwagiura gwabimuwai kegha na kevi nowi God kurina da ina verem, iyamna God ina agabiibai irakata da iyavo kava ini nowi na kudubisi ina vere kirakiiyesi ma ke ina yeghisi. 
JAS.1.6	Ma God kurina kinowi na kevi tumaghana, ke meyani am nota ina ragharagha. Tam iyai am nota ina ragharagha na tam nakanani ma tovava yegiiyai, yanunu tovavina ita yekuyekuri. 
JAS.1.7+JAS.1.8	Tam na kekiikiigwamgwam ma am bera kudubina kamonai kekiikiitonatona. Ma ke kuna notai da Bada avi biibiina ina verem.
JAS.1.9	Keresiyana moyamoyakisi na iti nuwabiibai da God ina terepisi. 
JAS.1.10	Ma Keresiyana mumurisi iti nuwabiibai da God ina tereoruwesi, iyamna ti nakanani ma saru dipiiyai, ina yawasa tupona.
JAS.1.11	Madegha ina gogo ma muyamuyana na saru tanana ina poyai da ina sivi ma ina peku ma kitana ina bero. Maghimaghighina bade wawaya mumurina. Ina biga ina beraberai ma nani kamonai kana mara ina kovi.
JAS.1.12	Tami iyavo kava ruyagha koghegavovori ma komiimiirikikina na koti nuwabiibai. God ina vonakiiyapa bagibagina iterei kurimi da tami iyavo kava nuwanuwana koviiviiya na ami miiya ina veremi ma miiyiina na yawasa makamakii nonowina. 
