MAT.1.1	Pãtɩ́ hũŋgi khɛɛrɩ ɩ̃ ná nanɩ Yésú 
1PE.5.10	Ná ɩ̃ ba thɔɔra ɩ̃ buu ɔ waatɩ kɩ́rɩ́ʋ, Yékíŋ dɔ́ɔfɩ́rá ʋ́ yɩ́'rɩ ɩ̃ dé ɩ̃ bu bú ʋ́ sáʋ ʋ̂ʋ mɩ́ɩ yɛ̂ɛ sóo wa ɩ̃ dɛɛ pãtɩ́ ɩ̃ déeri kpoogi ɩ̃́ ná Yésú Kírísiri wɛrɩ, ʋ́râa ba yɛɛ ɩ̃́ hĩi khoosi ʋ́ khɩ̃ɩnná ɩ̃́ yɛɛ ɩ̃́ bu fãŋgɩ, ɩ̃́ tɛ̃́fɩ́ŋ ɩ̃ ɩ̃́ hɩ̃tɩ pãtɩ́ táhunínsira bakɛɛ wɛrɩ, mɩ́ɩnɛ́ wɔ́nnɩ́ sígíríŋ ɩ̃ ɲa. 
1PE.5.11	Yékínnâa wɔ́rɩ́ gɩ̂ɩ mɩ́ɩ yɛ̂ɛ kpʋ̃́ʋnɩ́ɲâanɔ wã waatɩ wá bɛ̂ɛ'. 
1PE.5.12	Sɛɛrɛ ʋ̂ʋ yɛ mɩ́ kɩ́rɩ́ʋ, mɩ̂ɩ yɛ bɛ́ɛ sɛɛ' wɛrɩ, Sílvɛ̃́
1PE.5.13	Nɩ́' pɩ́ Yékírí phɩ̃'nɩ khori 
1PE.5.14	Ɩ̃ thɩya' kãmbɩ dámʋ́gʋ́thɩɩra. Ɩ̃́ bɛ́ɛ' pɩ́ déeri kpoogi ɩ̃́ ná Kírísi wɛrɩ, Yékíre hã ɩ̃́ bɛ́ɛ' dɔ́ɔwóoŋgo.
2PE.1.1	Mɩ́nɩ́ Símɔ́ Pɛ́ɛrɩ dé-minima Yésú Kírísi wá sʋ̃mdébii ná ʋ́ 
2PE.1.2	Yékínna fɩ̃ɩ dɔ́ɔgɩ kɔ́ŋ ɩ̃́ kɩ́ hã ɩ̃ dɔ́ɔwóoŋgi waatɩ wá bɛ̂ɛ' ɩ̃́ dɛɛ pãtɩ́ ɩ̃ tʋʋrʋʋ yɛ tʋʋ á Tamaŋ Yésúri wɛra.
2PE.1.3	Wɔ́rɩ́ gɩ́ Tamaŋ buuri Yékírí thãná wɛrɩ, kɩ́ bárkárá ʋ yɛɛrɩ á tʋʋ wɛ́ɛ ʋ́ yɩ́'rɩ a dé a bannɩ́ ba bu bú ʋ́ sáʋrá yɛ́ dé mɩ́ɩ tɩ́ kɩnnɩ pãtɩ́ Yékínna dé wɛra. Tɩ́rá yɛɛrɩ ʋ́ hãa a mɩ́ɩɲɩ wá bɛ́ɛ' ɩ̂ɩ yɛɛ á bu thakoo mɩ́ɲáŋgɩ yɛ́ kɔ́' Yékírí wá mɩ́ɩɲɩ kɔ́'mɔ. 
2PE.1.4	Sɩ́ bárkárá ʋ hãanɩ a mɩ́ kɩkɩrɩɩ ɩ̂ɩ nafanɔ, ɩ́ ʋ hãana'na nʋ́ʋgɩ kha' ma ba hã a wɛrɩ, sɩ́ dé sã́ŋgɩ ná a buwee, sɩ́ yɛɛ á wɔ́nnɩ́ ko hasɩ' kɩ́ duniɲamɩ́khɔrɔ' pɩ̃́ɩgɩra baŋ wɛrɩ, yɛ́ hɩ̃tɩ pãtɩ́ Yékínnɛ.
2PE.1.5	Tɩ́rá yɛɛrɩ, pãtɩ́ ɩ̃ khãanɩ Yésúrá wɛrɩ, ɩ̃ pã́náa dé mɩ́ɩ tɩ́ kɩnnɩ. Ná ɩ̃ dée tɩ́ kɩnnɩ wɛrɩ, ɩ̃́ pã́náa tʋ tɩ́ Yékínna khɔrɔ' wɛra. 
2PE.1.6	Ná ɩ̃ tʋʋ tɩ́ Yékínna khɔrɔ' wɛrɩ, ɩ̃́ pã́náa kɔ́' ɩ̃́ wɩ́sa. Ná ɩ̃ kɔ́rɩ́ ɩ̃́ wɩ́sɩ, ɩ̃́ pã́náa pã́'. Ná ɩ̃ pã́gɩ́, ɩ̃́ pã́náa kɔ́' tɛ̃ Yékírí wá mɩ́ɩnɩ kɔ́'mɔ. 
2PE.1.7	Ná ɩ̃ kɔ́rɩ́ Yékírí wá mɩ́ɩnɩ kɔ́'mɔ, ɩ̃́ pã́náa fʋŋ kãmba. Ná ɩ̃ fʋrɩ kãmbɩ, ɩ̃́ pã́náa fʋŋ nɩ́pɩ wá bɛ̂ɛ', 
2PE.1.8	dé ná ɩ̃ pã́náa yɛ̂ɛ dé ɩ́ mɩ́ɩɲɛnɩ yɛ̂ɛ dʋ' yɛ̂ɛ yóo, sɩ ba yɛɛma ɩ̃́ tʋ á Tamaŋ Yésú Kírísi wá mɩ́ɩnɩ yɛ́ wɔ́nnɩ́ kɩrɩ mɩ́ɩnɩ ʋ́ khɩ̃ɩnná. 
2PE.1.9	Yɛ nɩ́nɩ́ ʋ̂ʋ mɩ́ɩ yɛ̂ɛ dé si ya, ʋ́ ɲá déeyéŋ na, ʋ ma má dargɔ; pha-ʋrma dé Yékírí 
2PE.1.10	Tɩ́rá yɛɛrɩ á nɩ́pa, mɩ́ɩ tɩ́ Yékírí dɛɛrɩ yɛ yɩ́sɩ ɩ̃ ná tɩ́ ʋ phɩ̃'nɩ khori ɩ̃ wɛrɩ, ɩ̃ hafɩ́ɩ kɔ́' sɩ kɔ́'mɔ; dé ná ɩ̃ dé mʋ́nnáa, ɩ̃́ ba buri wa. 
2PE.1.11	Ná sɩ mʋ́nnáa tɛ̃, khɩ̃nnɩ sɛ́ɛ-tɩrma phas ɩ̃̂ɩ wɔ́nnɩ́ dóoŋ á Tamaŋ Yésú Kírísi ʋ́ déeri á 
2PE.1.12	Tɩ́rá yɛɛrɩ mɩ ba kaɩ yɛ́ kɩ́ wógí' ɩ̃ sɩ́ waatɩ wá bɛ̂ɛ', háarɩ ná mɩ tʋʋ dé tʋ-ɩ̃nɩ ɩ́ mɩ́ɩɲɛnɩ yɛ kɔ́rɩ́ tákɩrsɩ thɩ̃ɲaa ʋ́ pɩ bʋka'rɩ ɩ̃ wɛra. 
2PE.1.13+2PE.1.14+2PE.1.15	Tʋ-mɩnɩ dé mɩ́ ba dáɩ yɛ́ ku' duniɲaná wã pãtɩ́ Tamaŋ Yésú Kírísi sɛɛ'rɩ mɩ wɛra; yɛ kem-mini sɩ́ mákɩ́rá ná mɩ hʋkɛɛ kɩ́ wógí' ɩ̃ waatɩ ʋ́ mɩnɛ thakooge wɛrɩ, háarɩ mɩ ba huwo, ɩ̃́ kɩ́ wógí' sí waatɩ wá bɛ̂ɛ'.
2PE.1.16	Pãtɩ́ a kha'rɩ á Tamaŋ Yésú Kírísira ma wɔ́rgɛ ná pãtɩ́ a kha'rɩ ʋ ba písí bamma wɛrɩ, kɩ dée má kpɩrgɛ a khɛɛrɩ ɩ̃ fɩ̃nɩ ɩ̃ ɲa, dé thɩ̃ɲaa-ʋ; dé á thĩ ɲá-arma ʋ́ kpórsiri á yíbíre pɩ̃ɩ. 
2PE.1.17	Pébu, Sii Yékírí hã-ʋrʋʋma kpórsi ná sáʋ waatɩ ʋ́ sɛɛrɛ ku'ri ní Yékírí ʋ̂ʋ sáʋ ʋ́ tannɩ mɩ́ɩɲɩ wá bɛ́ɛ' wɛrɩ, ʋ́ thã kha': 
2PE.1.18	Á thĩ wá yatɩ nú-arma ʋ́ sɛɛrɛ ʋ́ ku'ri ní thʋ'nná waatɩ ʋ́ á ná Yésúra yɛ ní kpoogi tátí' kí Yékíri bʋka'rɩ a ʋ́ sáʋnɔ wɛra.
2PE.1.19	Tɩ́ a núuni wɛrɩ, sɩ́râa yɛɛ á hafɩ́ɩ khã̌a tʋ dé 
2PE.1.20	Mɩ́ khãgɩ tɩ́ ɩ̃ mákɩ́nnɩ ná ɩ̃ tʋ wɛrɩ, tɩ́rá déeri: nɩ́thɩ̃nɩgɩ wá thĩ̌i wɔ́nnɩ́ bʋka' Yékírí wá nʋ́gɩsɛɛrɛ ʋ́ tɩ̃'nɩ bʋ́ ʋ́ sɛbɩrá wɛrɩ, ʋ́ tɩtã́ŋgɩ wa, 
2PE.1.21	dé Yékírí wá nʋ́gɩsɛɛrɛ kuso nɩ́thɩ̃nɩgɩ thã ɲáa wã, dé 
2PE.2.1	Yɛ sɩ́ bɛ́ɛ'rá khʋ̃ɩnɩ nɩ́pɛ̂ɛ yɛ bʋ́ ɩ̃ dée pɩ́ wɩ́sɩ má 
2PE.2.2	Nɩ́' kɔ́ŋgɔ́mbɛ ba thoosimma pɩ́ mɩ́khĩŋkhãnnɩdégira; yɛ pɩ́râa ba dé sã́ŋgɩ nɩ́pɩ́rá kha' thɩ̃ɲǎa khɩ̃ɩnna kɩraa wa. 
2PE.2.3	Tigikhɔrɔ' pɩ̃́ɩgɩra ba yɛɛma pɩ́ kɩ́ tʋ̃ŋ kɩ́ fɩ̃ŋ kɩ́ di ɩ̃; yɛ Yékírí thɩɩ-ʋrɩ-bɩma sówo, fɛɛsɩɩ-ʋ wa, téu-bima sówo; 
2PE.2.4	dé tʋ-ɩ̃nɩ dé Yékínna yɛ yɛɛ ʋ́ 
2PE.2.5	Tʋ-ɩ̃nɩ tɛ̃ dé nɩ́' pɩ̂ɩ yɛ bʋ́ khʋ̃ɩnɩ 
2PE.2.6	Tʋ-ɩ̃nɩ tɛ̃ dé Yékírí ɲá-ʋyaama pãtɩ́ 
2PE.2.7	yɛ koorigo 
2PE.2.8	Pébu, mʋ́ Lɔ́tɩ terenna yɛ̂ɛ bʋ́ nɩ́pɛ̌ɛ hũŋgi wá sɔgɔmbɩrá yɛ̂ɛ ɲá yɛ̂ɛ nú khɩɩ wó khɩɩ mɩ́ khĩŋkhãnnɩ ɩ́ pɩ yɛ dé wɛrɩ, sɩ̂ɩ yɛ thɔɔraa-ʋ tákɩrsɩ ɩ̃ dɛɛ ʋ́ teremminá. 
2PE.2.9	Sɩ́râa bʋka' pãtɩ́ Tamanna hɩ̃́ŋ ɩ́pɛ bɩ̂ɩ kɔ́' ʋ́ mɩ́ɩɲɩnɩ kɔ́'mɔ yíbísãɩgɩrá wɛrɩ, yɛ́ yɛɛ nɩ́' kaatermembírí ɩ̃́ kɩ́ tɛɛ khɩɩ ʋ́ ʋ ba thɩɩ nɩ́pɩrɩ wɛra.
2PE.2.10	Nɩ́' pɩ̂ɩ khɔrɔ' mɩ́nigendégi yɛ tɛgɛɛ Yékínná wɛrɩ, pɩ́ wásɩ́râa ba pɩ̃́ɩ kɔ́ŋ. Pɩ́ phãnɩ nɩ́nɩ́ wã; pɩ kemma kha' ɩ̃bɩ́ra pã́ama pɔ́ɔrá. Yɛ pɩ́ phãnɩ pɩ̂ɩ ní thʋ'nná sáʋnɔ wɛrɩ wa, dé pɩ kʋsa'-pɩma. 
2PE.2.11	Yɛ hakɩra ná Yékírí wá mɩnɩgɩ bɩ́ tannɩ bɩ fãŋgɩ ná wɔ́rgɩ́rá wɛrɩ, pɩ́ kʋsa' pɩ ya, háarɩ pɩ̂ɩ Tamǎaŋ wɔ́ɔnná. 
2PE.2.12	Yɛ pɩ́ nɩ́pɛ bɩ́rɩ́, pɩ ma má tádooribe, pɩ́ kã́ká' wa. Pɩ kʋsa'ma mɩ́ɩ tɩ́ pɩ mɩ́ɩ tʋʋ wa. Pãtɩ́ pɩ kɔ́' tádooribiri ɩ̃́ khʋ bɩ wɛrɩ, mʋ́nnáa pɩ́ nɩ́pɛ̌ɛ mɩ́pɩ̃́ɩɲɩna ba khʋ bɩ. Mʋ́nnáa pɩ́ bɛ̂ɛ' ba phɩra'. 
2PE.2.13	Mɩ́pɩ̃́ɩ tɩ́ pɩ déeri wɛrɩ, tɩ ba ku' pɩ́ bʋ. Pɩ khɔrɔ́' déma mɩ́ kaadéenɲi khɩbɛɛgɩ yɛ sɩ́ khʋ bɩ nɩɩsɩ wa. Waatɩ ʋ́ ɩ̃ dé diireesi wɛrɩ, pɩ khɔrɔ́' fɩ̃ŋ-ɩ̃ma ɩ̃́ dóonní tɩ́kɩ́ŋ kɩ́ diiree ɩ̃bɛ bʋ́ kpoogi ɩ̃́ yee ɩ̃ nɩɩsa. 
2PE.2.14	Pɩ́ ɲá harɩ́ tarɩ wa; pɩ́ hĩi mɩ́pɩ̃́ɩdégírá wa. Pɩ fɩ̃mma tɛ̃ yɛ̂ɛ bunno' ɩ́pɛ bɩ̂ɩ mɩ́ɩ yɛ̂ɛ nɩɩnaŋkharɛ Yékírí wá khɩ̃ɩnná wã. Pɩ́ tigikhɔrɔ' pɩ̃́ɩgɩ́rá wɔ́nnɩ́ sɛɛ' nʋ́ʋgɛ ya; daŋga-bɩrma.
2PE.2.15	Pãtɩ́ Bósɔ́ɔrɩ wá bikhee 
2PE.2.16	Yɛ mɩ́pɩ̃́ɩ ɩ́ ʋ yɛ bɛ́ɛ dé wɛrɩ, Yékínna yɛɛ ʋ́ buu déyee ya, dé yɛɛ-ʋma kãŋgogoo ʋ̂ʋ mɩ́ɩ yɛ̂ɛ sɛɛrɛɛ ya wɛrɩ, ʋ́ sɛɛrɩyɛ Balámɩnɔ nɩ́thɩ̃na'nʋ́gɛ, sɩ́ dée sã́ŋgɩ ʋ buu dée ʋ́ hakɩrakpɩ'mɩ́ɩnɩ tʋ̃́wã.
2PE.2.17	Pɩ́ nɩ́pɛra ma má buntã́ŋ hʋʋrɩyannɛ; pɩ ma pãtɩ́ yɔgɩra ní' yɛ sargɩrá yaará' tarɩ ʋ́ wɛra. Yékínna ba sa-bɩma tápírgi vɛp wá kharɔ. 
2PE.2.18	Pɩ déma mɩ́ɩ ɩ́ pɩ khɔrɔ' ná mɩ́ khĩŋkhãnnɩɩ yɛ́ phʋ̃nna' nʋ́ʋsɩ kaadé nafanɔ ɩ̃́ fɩ̃nnɩ́ yee ɩ́pɛ bɩ́ fotonni kuso mɩ́pɩ̃́ɩdébi wá déko tɩ dáɩ wa wɛrɩ, ɩ́ mɩ́pɩ̃́ɩɲɩ́ná. 
2PE.2.19	Pɩ sɛɛ'-pɩma kha' pɩ ba bu pɩ́ thĩ, dé pɩ ba wɔ́nnɩ́ dé tɩ́ pɩ khɔrɔ', yɛ hakɩra ná pɩ́ thĩ bɩ̂ɩ kʋ̃ŋ mʋ́ wɛrɩ, dé-birma mɩ́ɩ ɩ́ hasɩ'rɩ bɩ wɛrɩ, ɩ́ dombo; pébu, mɩ́ɩ tɩ́ saarɩ mʋ́ bʋ kpi'ri wɛrɩ, dé-munima tɩ́ doro. 
2PE.2.20	Nɩ́' pɩ́ wɔ́nnɩ tʋʋ á Tamaŋ Yésú Kírísi ʋ́ déeri 
2PE.2.21	Ná pɩ yɛ tʋʋ tɩ́ terenni wɛrɩ wa, tɩ yɛ pã́a tɩ́ pɩ tʋʋnnɩ wɛrɩ, yɛ sɛ́ɛ mɩ́ɩ tɩ́ Yékírí kha'rɩ, tɩ́ pɩ mamannɩ bɩ wɛra. 
2PE.2.22	Pãtɩ́ nɩ́pɩra sɔ' sɔkɩ kha' 
2PE.3.1	Mɩ́ nɩ́' pɩ́ mɩ fʋnnɩ wɛrɩ, mɩ́ pã́a ɩ́ɲɔ sɛbɩra mɩ tɩ̃' yɛ̂ɛ hã ɩ̃ mɛ́'nɩ ɩ̃́ kɩ́ wógí' mamaŋ mɩ́ ɩ̃ buuri wɛrɩ, sɩ́ hã ɩ̃ kã́ká' kɩrsa. 
2PE.3.2	Mɩ bɛɛ dé ɩ̃ kɩ́ wógí' sɛɛrɛ ʋ́ 
2PE.3.3	Mɩ́ khãgɩ tɩ́ ɩ̃ mákɩ́nnɩ ná ɩ̃ tʋ wɛrɩ, tɩ́rá déeri phɩrgaŋ khɩbɩrá pɔ̂ɔ ba ya ɩ̃́ kɩ́ dé mɩ́ɩ ɩ́ pɩ khɔrɔ' wɛra; pɩ́ra tɔ́ɔ bʋ ná nɩ́' máŋgɩra mʋ́wã. 
2PE.3.4	Pɩ ba kɩ́ kʋ̃mma kha' Yésú ʋ́ hãana'na nʋ́ʋgɩ kha' ma ba baŋ wɛrɩ, he ʋrɛ̂ɛ? Dé á khãgɩbɩ hu-birma, yɛ ɩ̃ kɔ́rɩ́ gɩ duniɲǎa kɔ́kɩ́rɔ́ɔrá ɩ̃ ba nanɩ fɛɛrá dɔ́ŋ mɩ́ mɩ́ɩɲɩnɛ wɛrɩ, mʋ́nnáa ɩ́rɛ, tɔ̂ɔ fɩ́kɩ́rá wa. 
2PE.3.5+2PE.3.6	Tʋ-bɩrɩ dé khʋ̃ɩnɩ Yékírí sɛɛrɛɛ-ʋrma, thʋ'rɩ ná fãnɩŋgɩrá khoro. Ʋ́ sɛɛrɛ̌ɛ bárkárá tɛ̃ yɔ'mɩ pĩ́ŋgínni khaa tɩ́kpo yɛ fãnɩŋgɩrá kuso. Yɛ ʋ́ sɛɛrɛ kpokpǒo bárkárá fãnɩŋgɩ pĩ́ŋgínni ɩ̃ hɩ̃taa yɔ'mɩ wá sɔgɔmbɩrá. Yɛ pɩ́ yɔ' kpokpoominá diiri khʋ̃ɩnɩ duniɲamɩ́ɩɲɩ wá bɛ̂ɛ'. Tʋ-bɩrɩ sɩ́ bɛ́ɛ' yɛ dée má pɩ tʋʋ bʋ́ mɩ́ɩnɩ wã. 
2PE.3.7	Pãtɩ́ Yékírí sɛɛrɛɛra khʋ̃ɩnɩ thʋ'rɩ ná fãnɩŋgɩrá khori wɛrɩ, mʋ́nnáa sɩrɛ tɛ̃, ʋ́ sɛɛrɛ kpokpǒo bárkárá thʋ'nnɩ ná fãnɩŋ gɩ́ a ɲá fɛɛrɩ mɛ́'nɩ wɛrɩ, sɩ hɩ̃tɩ fɩ́ kɩ́ tɛɛ khɩɩ ʋ́ Yékínna ba thɩɩ nɩ́pɩrɩ wɛra. Ʋ́ khɩɩrá ʋ ba tho' si yɛ́ khʋ nɩ́' pɩ́ kaɩrɩ ʋ́ mɩ́ɩ wɛra.
2PE.3.8	Mɩ́ nɩ́' pɩ́ mɩ fʋnnɩ wɛrɩ, mɩ́ɩ tɩ́kpôo bʋ́ tɩ́ ɩ̃ mákɩ́nnɩ ná ɩ̃ tʋ. Tɩ́rá déeri: Tamaŋ thã ʋ́rɩ́, khɩɩ ʋ́kpora ma má dɩɩsɩ kpársɩ́mʋ́wã̂a'nʋ yɛ dɩɩsɩ kpársɩ́mʋ́wã̂a'nâa má khɩɩ ʋ́kpoo-u. 
2PE.3.9	Tamanná dáɩ yɛ́ dé tɩ́ ʋ hãana'nɩ nʋ́ʋgɩ kha' ma ba dé wɛrɩ wa. Pɔ́ɔrá kenni má ʋ dáɩma, yɛ mʋ́nnáa-ʋ wã, dé ʋ wɛ̂ɛ bɛɛ dé nɩ́nɛ téu wa. Ʋ bɛɛma dé bɛ̂ɛ' 
2PE.3.10	Yɛ sɩ́ bɛ́ɛ'rá pɩ tʋ kha' Tamǎaŋ 
2PE.3.11	Mʋ́ kɩ déeri má ɩ́ mɩ́ɩɲɛ̂ɛ bɛ̂ɛ' ba thĩnima wɛrɩ, ɩ̃ yɛɛ ɩ̃́ nɩ́ɩnɛ́ɛdékírá kɩ́ nʋʋ Yékínnɔ, yɛ ɩ̃́ kɔ́' Yékírí wá mɩ́ɩɲɩnɩ kɔ́'mɔ. 
2PE.3.12	Waatɩ ʋ́ ɩ̃nɛ Yékírí wá khɩɩ wá tɛɛmɩná wɛrɩ, ɩ̃ kɩ́ hʋkɛɛ sɩ́ dé sã́ŋgɩ ʋ́ khɩɩrá haabɩ́ŋ naŋ. Ʋ́ khɩɩrá, thʋ'nna ba soma yɛ mɩ́ɩ ɩ̂ɩ ní thʋ'nná wɛrɩ, ɩ́ dáŋfɩ̃́ŋ. 
2PE.3.13	Yékírí hãana'-ʋma nʋ́ʋgɩ kha' ma ba hã a thʋ'rɩ fʋ̃mɩ ná fãnɩŋ fʋ̃ŋ gɩ́ nɩ́pɩra ba dé mɩ́ɩ tɩ́ terenni wɛra; yɛ sɩ́ra arɛ tɛɛmɩná.
2PE.3.14	Tɩ́rá yɛɛrɩ, mɩ́ nɩ́' pɩ́ mɩ fʋnnɩ wɛrɩ, ɩ̃ pã́náa hʋkɛɛ, hã ɩ̃́ yɛɛ Yékíré bu ɩ̃bɔ khakharɩ wa, hã ɩ̃́ hɩ̃tɩ sɔnnɔ tɛ̃ Yékírí wá wɔ́ɔrɔ wa; yɛ ɩ̃́ ná ʋ́rá bɛŋ ɩ̃́ kɩ́ tɛɛ ʋ́ khɩɩra. 
2PE.3.15	Ɩ̃ tʋ kha' ná Tamanna pã́', ɩ̃́ hɩ̃́mmɛ ʋ dɛɛrɩ. Sɩ́ mɩ́ɩna á asɔ́nɩ́kãnɩ Pól ʋ́ a fʋnnɩ wɛrɩ, tɩ̃'nɩ hãa ɩ̃ tɛ̃. Yékíré hãanʋʋ wɔ́ɔmɩ ʋ́ tɩ̃gɩ sɩ. 
2PE.3.16	Sɩ́ kpoosira ʋ sɛɛ'rɩ bʋ́ sɛpɩ wá bɛ́ɛ' pɩ́ ʋ tɩ̃'nɩ sɩ́ mɩ́ɩná wɛra. Yɔ́ khayɩ wá yɔ́ɔ tɩtã́ŋgɩ wá tʋmɩna kpɩ̃́nɩ́ma. Nɩ́' pɩ̂ɩ mɩ́ɩ yɛ̂ɛ tʋ mɩ́ɩnɩ wã ná nɩ́' pɩ̂ɩ mɩ́ɩ yɛ̂ɛ nɩɩnaŋkharɛ Yékírí wá khɩ̃ɩnná wã wɛrɩ, pɩ fɩ́gɛɛma pɔ́ dɔ́mmɔ yɛ́ kha' mʋ́nnáa ɩ kha'rɩ. Mʋ́nnáa pɩ́ yatɩra dé Yékírí wá sɛbɩ wá yɔ́ khayɩ wá yɔ́ɔrɩ yɛ̂ɛ téuré' pɩ́ wɩ́sa.
2PE.3.17	Mɩ́ nɩ́' pɩ́ mɩ fʋnnɩ wɛrɩ, bɔ'-mɩnɩ ɩ̃ sówo. Kɔ́' mɩ́ ɩ̃ kɔ́'rɩ Yékírí wá khɩ̃ɩnnɩ wɛrɩ, ɩ̃ yee kɔrsɩŋ, hã ɩ̃́ yɛɛ mɩ́pɩ̃́ɩdé bîi téu wɛrɩ, pɩ́ písí fɩ̃nnɩ́ yɛɛ ɩ̃́ kaa kɔ́' rɩ pɩ́ dɔ́mmɩ́ná wã.
2PE.3.18	Á Tamaŋ Yésú Kírísi ʋ́ déeri á 
1JN.1.1+1JN.1.2	A tɩ̃'nɛɛma yɛ̂ɛ sɛɛ' ɩ̃ wɛ́ɛ ʋ́ pɩ yɩ́' Yékírí wá Sɛɛrɛ, ʋ̂ʋ hãana' thakoogi wɛrɩ ʋ́ mɩ́ɲa. Ʋ yɛ bʋ́ma kɔ́kɩ́rɔ́ɔrá, ʋ yɛma Sii Yékínnɔ kpoogo. Bʋka'-ʋrɩ-ama ʋ́ thĩ; sɛɛrɛɛ-ʋma á núu yɛ ɲáa-ʋ yíbíre pɩ̃ɩ ɩ̃ keroo yɛ phagɩ ʋ́ bʋ. Ʋ́ ʋ̂ʋ hãana' thakoo mɩ́ɲáŋ gɩ̂ɩ kaa sóo wɛrɩ, ʋ́ mɩ́ɲɛ a sɛɛ' ɩ̃. 
1JN.1.3	Mɩ́ɩ tɩ́ a ɲáanɩ ná tɩ́ a núuni wɛrɩ, a sɛɛ'-ɩ̃-tɩ́ma sɩ́ dé sã́ŋgɩ ɩ̃bɩ́rá ba kpɛ́' aabɔ, á dé kpoogi á ná Sii Yékírí ná ʋ́ Bikhee Yésú 
1JN.1.4	A tɩ̃'ma ɩ́sɛrɩ yɛ̂ɛ hã ɩ̃, sɩ́ dé sã́ŋgɩ nʋʋmɛ́ thã' a.
1JN.1.5	Sɛɛrɛ ʋ́ ʋ bannɩ ba sɛɛrɩyɛ á núu yɛ̂ɛ sɛɛ' ɩ̃ ʋ́ wɛrɩ, ʋ́rá déeri: Yékírí dé-uma táyɛ́sɩgɩ, ʋ́ dé háarɩ má tápírmɩ́ tɩ́kpo wa. 
1JN.1.6	Ná a kha' dé-arma kpoogi á ná ʋ́rɩ́ yɛ̂ɛ nɩ́ɩnɛ́ɛ tápírgo, dé-arma nʋ́nʋʋnɩbɩ, a wɛ̂ɛ nɩ́ɩnɛ́ɛ ɩ̃ mákɩ́rá thɩ̃ɲaanɔ wã. 
1JN.1.7	Yɛ ná a nɩ́ɩnɛ́ɛma táyɛ́sɩ́gɔ pãtɩ́ ʋ́ thĩna táyɛ́sɩ́gɔ wɛrɩ, a déma kpoogi yɛ ʋ́ Bikhee Yésú wá tarammɩná 
1JN.1.8	Ná a kha' a dée mɩ́pɩ̃́ɩɲɩ wã, á wɩ́sɛ a fɩ̃ŋ yɛ a wɛ̂ɛ sɛɛ' thɩ̃ɲaa wã. 
1JN.1.9	Yɛ ná a nɩɩnaa tɩ́ bʋ kha' dé-arma mɩ́pɩ̃́ɩɲɩ, Yékínna ba sɛ́ɛma á mɩ́pɩ̃́ɩɲɩ́ hã a ɩ́, yɛ́ tɩsɩ' á mɩ́pɩ̃́ɩ hũnsi hũnsi wá bɛ́ɛ' ɩ̃́ khoree; pébu, tereŋ-uma yɛ tɩ́ ʋ kha'rɩ wɛrɩ, ʋ dé-rima. 
1JN.1.10	Ná a kha' a dée mɩ́pɩ̃́ɩɲɩ wã, khɛ-ama Yékínni nʋ́nʋwãa, yɛ a khãa ʋ́ sɛɛrɛrá wa.
1JN.2.1	Mɩ́ bibe, mɩ tɩ̃'nɛɛma yɛ̂ɛ sɛɛ' ɩ̃ sɩ́, sɩ́ dé sã́ŋgɩ hã nɩ́nɛ́ dé mɩ́pɩ̃́ɩɲɩ wã. Yɛ háarɩ ná ɔɔ dée mɩ́pɩ̃́ɩɲɩ, a ma hãanannaanɔ ʋ́ déeri Yésú Kírísi ʋ́ terenni yɛ̂ɛ Sii Yékírí wá the' yɛ̂ɛ ɲɩ́nɔɔ yɛ̂ɛ hã a wɛra. 
1JN.2.2	Pébu, ʋ́ thĩná hãana'nɩ ʋ́ wɩ́sɩ pɩ́ khʋwɔɔ ʋ́ tarammɩná kpógí pãtɩ́ pɩ dé khoŋ thɔgɩnsɩ wɛrɩ, sɩ́ dé sã́ŋgɩ Yékínná sɛ́ɛ á mɩ́pɩ̃́ɩɲɩ́ hã a ɩ́. Yɛ kɩ dée má á tórí wá mɩ́pɩ̃́ɩɲɛ ʋ dɛɛrɩ yɛ yɛɛ pɩ́ khʋwɔɔ wa, dé duniɲanɩ́pɩ wá bɛ́ɛ' wáyɛ ʋ dɛɛrɩ yɛ yɛɛ pɩ́ khʋwɔɔ.
1JN.2.3	Ná a wɔ́rɔ́ɔ kɔ́rɩ́ mɩ́ɩ ɩ́ ʋ kha'rɩ wɛrɩ, sɩ́ra a khɛ yɛ́ tʋ dé tʋ-arʋʋ. 
1JN.2.4	Nɩ́nɩ́ ʋ́ kha'rɩ tʋ-mannʋʋ yɛ ʋ kɔ́rɩ́ mɩ́ɩ ɩ́ ʋ kha'rɩ ya, dé-uma nʋ́nʋwãa yɛ ʋ wɛ̂ɛ sɛɛ' thɩ̃ɲaa wã. 
1JN.2.5	Yɛ nɩ́nɩ́ ʋ́ wɔ́nnɩ kɔ́rɩ́ ʋ́ sɛɛrɛrɩ wɛrɩ, sɩ́râa bʋká' kha' fʋŋ-ʋrʋʋma ʋ́ dɔ́gɩ wá bɛ̂ɛ'nɔ. Sɩ́ra a wɔ́nnɩ́ khɛ yɛ́ tʋ dé dé-arma kpoogi á ná ʋ́ra. 
