MAT.1.1	Ɛngɛ nê nzɔng ling hio ngbabafa mɛ Jésus-Christ, bezang pɛ 
REV.12.11	Hio ya ɔ gana zu wa nɛ wal tɔktɛ Besami, nɛ fin nɛ wal tɛwen ka mbwa kɛa wena. Mbwa tɛ zɔk tunɔ pɛ mbwa tuka ma mɔ na, nɛ mbwa mɛkara mɛ fe. 
REV.12.12	Mɛgi, ngɔn nɛ hio wi ka de le ang, ɛnɛ ade totɛ! Ma, ngɔtɛ ha nu nɛ ha nana-litɔng, hazu Satan zilo nɛ ha pɛ ɛnɛ. Nɛ wɛnɛ nɛ gasa ngambi, hazu a ingɔ nde, yala pɛa dɔk fin na.»
REV.12.13	Ka ndibha zɔka nde, ɛ pio wɛnɛ ha nu kari, a naka pata bhoko ka bhɛa bewei. 
REV.12.14	Ma, bhoko kpaa bhaka bwa tuka pɛ gasa nzio hazu buy ha kpɛnu, ha bhandi ka Sɔ babhɔngiri gde ha wɛnɛ. Haki, wɛnɛ nɛ yɛa ha li gɔk, nɛ a bekpa yɔngamɔ ha zang bɛlɛ tar nɛ ndambu. 
REV.12.15	Mɛgi, gɔk gbosasa li ha nu wa tuka nanali. Nɛ lia naka pata bhoko tuka nde, yo avuvili wɛnɛ pen nɛ. 
REV.12.16	Ma, nu gbakara bhoko. Nu bhaa nu wa, nɛ a gulo nanali ɛngɛ fɛt ka ndibha gbosasa ha nu wa. 
REV.12.17	Mɛgi, sila ndibha yimɔ sungiri nɛ bhoko, nɛ a pena ha bio bulo sungiri nɛ hio olo bem pɛ bhoko, ɛ ndɔng ka pam hio wen 
REV.12.18	Hapata ɛngi, ndibha nɛa nɛ yol ha nukolo nana-litɔng.
REV.13.1	Hapata, mi zɔka ma ngɔnzu ha gboa ha si nana-litɔng. Wɛnɛ nɛ zak bhukɔ, nɛ fin nɛ zu wa mɔrkɔ zanga bwa. Hio ndutu wan bhukɔ ha zu hio zak wa. Ha tɛ hio zu wa ndang ndang fɛt, ɛ ngɛraka ma ling ka fɛngsi Sɔ. 
REV.13.2	Ngɔnzu ɛngɛ ka mi zɔka, baa may hinɛ gɔ. Nanga wa tuka pɛ ma gasa ngɔnzu ka ɛ sa nde, urse, nɛ nu wa tuka pɛ dila. Ndibha haa ngatɛ pɛa, solowan pɛa, nɛ gasa ziomɔ ha wɛnɛ. 
REV.13.3	Ma zu wa ndang tuka yo bakɔmbiri nɛ dalɛ fio, ma, dalɛa wea kari. Mɛgi hio wi mɔ zu nu fɛt yaksa hazu ngɔnzu ɛngɛ, nɛ mbwa ndara wɛnɛ. 
REV.13.4	Mbwa lukoso ndibha tuka ma sɔ hazu a haa ziomɔ ha ngɔnzu ɛngɛ. Mbwa lukoso ngɔnzu ɛngɛ fin nɛ tɔa: «Nge wi ha belɛm may hinɛ ngɔnzu ɛngɛ, o nde? Nge wi ha lɛma bio bulo hinɛ wɛnɛ, o nde?»
REV.13.5	Ngɔnzu ɛngɛ kpaa ziomɔ mɛ tɔ hio wen suotɛ nɛ hio wen fɛngsi Sɔ. A kpaa ziomɔ mɛ de mɛgi lɛm kilize bhukɔa nar gbala bwa. 
REV.13.6	Nɛ wɛnɛ guo nu nɛ tɔ wen fɛngsamɔ ha tɛ Sɔ. A fɛngsa ling Sɔ, bhandi ka wɛnɛ de le ang, nɛ fin ɛ ndɔng ka de le ha zang ngɔn. 
REV.13.7	Ngɔnzu ɛngɛ kpaa ziomɔ mɛ bi bulo sungiri nɛ hio wi pɛ Sɔ, nɛ mɛ gan zu mbwa. A kpaa ziomɔ ha zu hio nugala fɛt, kandɔ fɛt, nu le fɛt, nɛ kandɔnu fɛt. 
REV.13.8	Hio wi mɔ zu nu fɛt belukisi wɛnɛ tuka ma sɔ, ngbɔl kanɛ hio wi ndɔng ka Sɔ ngɛraka ling mbwa ha Takarata Tunɔ nisi ha dea nzan. Takarata ɛngɛ nê pɛ Besami ka ɛ bagbɛ.
REV.13.9	«Wi ka bo nɛ zala mɛ ze mɔ, wɛnɛ aze! 
REV.13.10	Ka Sɔ weka nde, ma wi adung nê wan-zɔbhɔ, bede ka gan, a benɛ ha twa zɔbhɔ. Ka Sɔ weka nde, ɛ agbɛ ma wi nɛ gbapa, bede ka gan, ɛ begbɛ wɛnɛ nɛ gbapa. Ha ngimɔ ɛngi lɛma ka lɛm nde, hio wi pɛ Sɔ abhɔn ka ha mɛkara Sɔ nɛ yikosila.»
REV.13.11	Hapata, mi zɔka ma mbing ngɔnzu ha gboa ha si nu. Wɛnɛ nɛ zak bwa tuka pɛ besami, ma, a wolmɔ tuka ndibha. 
REV.13.12	Wɛnɛ nɛ ziomɔ fɛt pɛ bosi ngɔnzu hazu de tom ha li wa. Wɛnɛ dungɔ ha nɔsasa nu nɛ hio wi mɔ zua fɛt nde, mbwa alukisi bosi ngɔnzu ka dalɛ fio pɛa wea kari, tuka ma sɔ. 
REV.13.13	Zebwa ngɔnzu ɛngɛ dea hio gasa 
REV.13.14	A osala hio wi mɔ zu nu nɛ wal hio mɔweka ndɔng ka wɛnɛ kpaa ziomɔ mɛ de ha li bosi ngɔnzu. A tɔa ha hio wi mɔ zu nu nde, mbwa asɛk ma zizi bosi ngɔnzu ka bakpa dalɛ gbapa nɛ ka bakifiri nɛ zutunɔ.
REV.13.15	Nɛ zebwa ngɔnzu kpaa ziomɔ mɛ ha ɔmi tunɔ ha zizi bosi ngɔnzu. Mɛgi zizi bosi ngɔnzu lɛma wolamɔ, nɛ haa nu nde, ɛ agbɛ hio wi ndɔng ka kafi lukoso yo. 
REV.13.16	Ngase bebe wi mana gasa wi, ngase wan-kpamɔ mana fabha wi, ngase bele mana bala, ngɔnzu ɛngɛ nɔsasa hio wi fɛt nde, mbwa akpa ma dafu ha wekɔ mbwa nɛ ha sɔngsi mbwa. 
REV.13.17	Nɛ ka ma wi bo nɛ dafu ɛngɛ na, a lɛm mɛ hɛ nɛ gdongi ma mɔ na. Dafu ɛngɛ, yo nê ling bosi ngɔnzu mana nɔmɔrɔ ka lɛma nɛ ling wa. 
REV.13.18	Ɛngɛ nê ngimɔ hazu osi mbaramɔ. Wi ka dung nɛ ingɔmɔ, lɛma tɔl nɔmɔrɔ pɛ bosi ngɔnzu, hazu nɔmɔrɔ ɛngɛ lɛma nɛ ling ma wi. Nɔmɔrɔ ɛngɛ, yo nê gɔmmay mɔrkɔ zanga ndang zu bhukɔa mɔrkɔ zu bhukɔa ndang zanga mɔrkɔ gbala ndang (666).
REV.14.1	Hapata, mi gɛra mɔ, nɛ mi zɔka Besami ha yola ha zu ngari 
REV.14.2	Nɛ mi zea ma gɛl ka guotɛ ha zang ngɔn tɛ. Gɛla tuka hio gasa somli, nɛ tuka gasa fuo da kolo. Nɛ gɛl ka mi zea, yo fin tuka gɛl kunde ka hio wan-mɛl kunde ha mɛla. 
REV.14.3	Hio dɔka wi ndɔng ha bea ma mbombe gima ha li solowan, ha li hio tunɔ mɔ nar, nɛ ha li hio kotowi bhuze bwa gbala nar. Hio wi ka lɛma yambi gima ɛngɛ, yo sɔna nê hio wi ndɔng tomay gɔmmay ndang nɛ tomay bhukɔa nar gbala nar (144’000), ka Sɔ bayangi mbwa ha nu. 
REV.14.4	Hio wi ndɔng tɛ gdangsi tɛ mbwa nɛ bhoko na, mbwa pama tɛ mbwa nɛ saa. Mbwa ha ndara Besami ha bhandi fɛt ka wɛnɛ yal ang. Sɔ yanga mbwa ha soko hio wi tuka hio bosi waya hazu dung nê pɛa nɛ pɛ Besami. 
REV.14.5	Ɛ tɛ ze ma wen dalo ha nu mbwa ndang na, nɛ ma wen bo ha zu mbwa na.
REV.14.6	Hapata, mi zɔka ma mbing telenge ha buyoa nɛyɛa ha liswe. A tɛa ha tɔa dede wen ka bebhɔn kpoo, ha hio wi mɔ zu nu fɛt, ha kandɔnu fɛt, ha nugala fɛt, ha nu le fɛt, nɛ ha kandɔ fɛt. 
REV.14.7	A tɔa nɛ ngagɛl: «Ɛnɛ yu ke Sɔ, nɛ ɛnɛ lukisi wɛnɛ! Hazu ngimɔ ka wɛnɛ begɔn nɛ kita ha zu hio wi hɔa kari. Ɛnɛ lukisi wɛnɛ ka dea ngɔn nɛ nu, nana-litɔng nɛ hio zu ndong li fɛt.»
REV.14.8	Nɛ ma zebwa telenge gboa hapata bosia, a tɔa: «Gasa le Babilone teka, a teka kari. A haa ba li vigne pɛa ha hio kandɔ fɛt mɛ nɔ nde, ka mbwa ade wanza hebhe tuka wɛnɛ.»
REV.14.9	Nɛ ma zetar telenge gboa fin hapata ɛ ndɔng bwa. A tɔa nɛ ngagɛl: «Hio wi ndɔng ka lukisi ngɔnzu nɛ zizi tɛ wa, nɛ ka kpa dafu pɛa ha sɔngsi mbwa mana ha kɔ mbwa, 
REV.14.10	mbwa benɔ ba li vigne pɛ Sɔ. Yo nê li vigne mɔ ngambi pɛ Sɔ, ka wɛnɛ tɛ sɔkiri na, nɛ ka wɛnɛ gɔsa ha zang kɔpɔ mɔ ngambi pɛa. Nɛ mbwa bekpa yukotomɔ ha zang we nɛ piti we ha li hio nzɔy telenge nɛ ha li Besami. 
REV.14.11	Nɛ zɛwe ka yukiti mbwa, ha tuloa kpoo nɛ kpoo. Hio wi ndɔng ka lukisi ngɔnzu nɛ zizi tɛ wa, nɛ ka kpa dafu ling pɛa, mbwa lɛm ɔmtɛ na, ngase ha swe, ngase ha zɛ.»
REV.14.12	Yo nê ɛngi, lɛma nde, hio wi pɛ Sɔ adung nɛ yikosila, mbwa fɛt ka pam hio wen 
REV.14.13	Hapata, mi zea ma gɛl ha zang ngɔn ka tɔa: «Mɛ ngɛriki mɔ nde: Angiri ha ngimɔ sising, hio wi fɛt ka befe hazu mbwa de sɔy hinɛ 
REV.14.14	Mi gɛra mɔ fin, nɛ mi zɔka ma buswe kpung-kpung, ka ma mɔ tuka wi dungɔnu ha zua. Ndutu wan mɔ gbɛbolo ha zu wa, nɛ sɔa pa gɔn kpalmɔ ha kɔ wa. 
REV.14.15	Ma mbing 
REV.14.16	Mɛgi, wɛnɛ ka dungɔnu ha zu buswe, gɔna kpalmɔ ha zu nu nɛ pa pɛa, nɛ a wesara kpalmɔ mɔ zu nu fɛt.
REV.14.17	Ma mbing telenge gboa ha gasa twa Sɔ ha zang ngɔn. Wɛnɛ fin nɛ sɔa pa gɔn kpalmɔ ha kɔ wa. 
REV.14.18	Nɛ ma mbing telenge gboa ha bhandi ha sadaka. Wɛnɛ nɛ ziomɔ ha zu we. Nɛ a gdɔra nɛ ngagɛl ha telenge ka dung nɛ sɔa pa gɔn kpalmɔ, a tɔa: «Mɛ ku sɔa pa pɛ mɛ, nɛ mɛ gɔn hio wayate vigne ha zu nu, hazu hio wayaa fea kari.»
REV.14.19	Mɛgi, telenge ɛngɛ gɔna hio wayate vigne ha zu nu, nɛ a pio yo ha zang gasa mɔ bhal wayate vigne mɔ ngambi pɛ Sɔ. 
REV.14.20	Ɛ bhala yo ha zang mɔ bhal wayate ha gdong gasa le. Nɛ tɔk foka ha zang mɔ bhal wayate ɛngɛ tuka nanali ka gdukoa hɔ ha nu yanga ha yola, nɛ ka bɔyaa lɛma kilomɛtɛrɛ gɔmmay tar.
REV.15.1	Hapata ɛngi, mi zɔka ma mbing gasa 
REV.15.2	Mi zɔka ma mɔ tuka nana-litɔng ka lia sɔkara may nɛ we. Yo nɛ saa tuka mɔ-zɔk li. Mi zɔka fin hio wi ndɔng ka gana zu ngɔnzu, zu zizi tɛ wa, nɛ zu nɔmɔrɔ mɔ ling wa. Mbwa yola ha zu nana-litɔng ɛngɛ, ka dung nɛ saa tuka mɔ-zɔk li. Hio kunde pɛ Sɔ ha kɔ mbwa.
REV.15.3	Mbwa ha bea gima pɛ Moïse, wan-tom pɛ Sɔ, nɛ gima pɛ Besami:
REV.15.3	«
REV.15.3	hio wi fɛt ha yaksa ha hio gasa deamɔ pɛ mɛ!
REV.15.3	Mɛ nê kongawan hazu hio kandɔ fɛt,
REV.15.3	hio bhekamɔ pɛ mɛ nê nzeng, nɛ kpasa!
REV.15.4	Nge wi ka bekafi yuo ke mɛ, Kongawan, ge?
REV.15.4	Nge wi ka bekafi lukoso mɛ ge?
REV.15.4	Hazu yo nê mɛ ndang sɔna ka dung nɛ nzɔya.
REV.15.4	Hio kandɔ fɛt betɛ tɛ lukisi mɛ tuka Sɔ,
REV.15.4	hazu hio nzeng deamɔ pɛ mɛ gboa long ha li wi fɛt.»
REV.15.5	Hapata ɛngi mi zɔka nu 
REV.15.6	Hio telenge ndɔng mɔrkɔ zanga bwa ka dung nɛ hio kemɔ mɔrkɔ zanga bwa, mbwa gboa ha gasa twa Sɔ. Mbwa yola bu la ka ba kpɛluɛ-kpɛluɛ, nɛ pɛrɛng mɔ gbɛbolo libhoko mbanzi mbwa. 
REV.15.7	Ha soko hio tunɔ mɔ ndɔng nar, ma ndang kuo hio kɔpɔ mɔ gbɛbolo mɔrkɔ zanga bwa kapini ha hio telenge ndɔng mɔrkɔ zanga bwa. Hio kɔpɔ ndɔng dona nɛ ngambi pɛ Sɔ ka dung nɛ zutunɔ kpoo nɛ kpoo. 
REV.15.8	Zang gasa twa Sɔ dona nɛ zɛwe ka tɛ nɛ 
REV.16.1	Hapata ɛngi, mi zea ma gɛl ka gboa ha zang 
REV.16.2	Nɛ bosi telenge nɛa nɛ gɔsi kɔpɔ pɛa ha zu nu. Mɛgi, hio gdanga dalɛ ka yim pentɛ, gboa ha tɛ hio wi ndɔng ka dung nɛ dafu ngɔnzu, nɛ ka lukisi zizi tɛ wa tuka ma sɔ.
REV.16.3	Zebwa telenge gɔsa kɔpɔ pɛa ha zang nana-litɔng. Nɛ lia kiforo tuka tɔktɛ wɔl wi. Mɛgi, hio tunɔ mɔ ha zang nana-litɔng fɛt fea. 
REV.16.4	Zetar telenge gɔsa kɔpɔ pɛa ha hio nanali nɛ ha hio zu ndong li fɛt. Nɛ hio lia kifo tɔk. 
REV.16.5	Nɛ mi zea gɛl telenge ɛngɛ ka dung nɛ ziomɔ ha zu hio li, a tɔa: «Mɛ ka gɔna kita mɛgi, mɛ nɛ nzeng. Mɛ nê nzɔy wi, ka dung ang, nɛ ka badung ang. 
REV.16.6	Ey, hio wi gɔsa tɔktɛ hio wi pɛ mɛ nɛ tɔktɛ hio 
REV.16.7	Hapata, mi zea ma gɛl ka gboa ha bhandi ha sadaka, yo tɔa: «Ey, 
REV.16.8	Zenar telenge gɔsa kɔpɔ pɛa ha li swe. Nɛ swe kpaa ziomɔ mɛ dɔ hio wi nɛ we pɛa. 
REV.16.9	Mɛgi, swe dɔa hio wi nɛ gasa gbɛngamɔ, nɛ mbwa fɛngsa ling Sɔ ka dung nɛ ziomɔ mɛ tomsi hio kemɔ mɛgi. Ma, mbwa tɛ kifiri sila mbwa na, nɛ mbwa kafa lukoso Sɔ.
REV.16.10	Zemɔrkɔ telenge gɔsa kɔpɔ pɛa ha zu solowan pɛ ngɔnzu. Mɛgi, ngɛ-ngɛ-ngɛ tutum gdɔka kandɔnu ka ngɔnzu dung 
REV.16.11	Mbwa fɛngsa Sɔ ka dung ha zang ngɔn, hazu hio yimtɛ nɛ dalɛ pɛ mbwa. Ma, mbwa tɛ to gdong ha hio gdanga deamɔ pɛ mbwa na.
REV.16.12	Zemɔrkɔ zanga ndang telenge gɔsa kɔpɔ pɛa ha zang gasa nanali Efrate. Nɛ yo ɔsa koti, hazu gbosisi wal ha hio kongawan ka gutɛ ha wal gutɛ swe. 
REV.16.13	Nɛ mi zɔka hio ma gdanga sɔtɛ tar tuka hio na-gdangdole ha gboa ha nu ndibha, ha nu ngɔnzu, nɛ ha nu wan-tɔkuliwen dalo. 
REV.16.14	Yo nê 
REV.16.15	Kongawan tɔa: «Ɛnɛ pangay, mi betɛ tuka wanzu. Totɛ ha wi ka yang la, nɛ ka pam latɛ pɛa hapɛtɛ wa. Mɛgi, wɛnɛ lɛm yal nɛ sɔngɛrɛ na, nɛ foy lɛm de wɛnɛ ha li hio wi na.» 
REV.16.16	Hio gdanga sɔtɛ ndɔng wesara hio kongapora ha bhandi ndang. Nɛ nu 
REV.16.17	Zemɔrkɔ zanga bwa telenge gɔsa kɔpɔ pɛa ha zang bok. Nɛ ma gasa gɛl gboa ha solowan ka dung ha zang gasa twa Sɔ. Yo tɔa: «Yo kara!» 
REV.16.18	Pioli kolo, gisi nɛ tubho da kolo gboa ha ngɔn, nɛ nu yaka nɛngaya. Angiri ha ngimɔ ka hio wi ang ha zu nu, nu tɛ yak nɛngaya mɛgi swe ndang na. Yaka nu ɛngɛ penatɛ. 
REV.16.19	Mɛgi, gasa le Babilone gbaa soko tar, nɛ hio gasa le pɛ hio kandɔ fɛt tukolo. Tazu Sɔ tɛ bisi nɛ gasa le Babilone na. A haa wɛnɛ kɔpɔ mɔ gdanga ngambi pɛa mɛ nɔ. 
REV.16.20	Hio kisi fɛt yɛmala ha si li, nɛ ɛ kpa hio ngari fin na. 
REV.16.21	Nɛ gasa kolo bhɔkala ɔla ha zu hio wi. Zio kili bhɔkala ndang ndang lɛma nɛ kilo bhukɔa nar. Nɛ hio wi fɛngsa Sɔ hazu kemɔ mɔ bhɔkala, ka dung nê gdanga kemɔ nɛkpasa.
REV.17.1	Ha soko hio 
REV.17.2	Hio 
REV.17.3	Hapata ɛngi, 
REV.17.4	Bhoko ɛngɛ yola hio la mɔ ngagɛnɛ ka dung nɛ gbɛa nzong-nzong. A yola fin hio dɔka toytɛ mɔ gbɛbolo, mɔ lɔka ta, nɛ mɔ mɛtɛtɛ. Ma kɔpɔ mɔ gbɛbolo ka dona nɛ mɔ nyɛl ha kɔ wa. Hio mɔ nyɛl ndɔng, yo nê hio nzing mɔ dea wanza pɛa. 
REV.17.5	Ha sɔngsi wa, ɛ ngɛraka ma ling ka gotoa ha wuso tɛ. Ling ɛngɛ nde: «Gasa le Babilone, nana mɛ hio bhoko-de wanza nɛ nana mɛ hio tili mɔ nyɛl mɔ nzan.» 
REV.17.6	Nɛ mi zɔka nde, bhoko ɛngɛ fea dɔkɔ nɛ wal nɔa tɔktɛ hio wi pɛ Sɔ nɛ tɔktɛ hio wan-kɛwen tɛ Jésus. Nɛ ka mi gɛra wɛnɛ, mi yaksa pentɛ. 
REV.17.7	Mɛgi telenge ɛngɛ ana mi, a tɔa: «Mɛ ha yaksa mɛgi hazu ge? Mi betɔ ha mɛ goto bhoko ɛngɛ nɛ goto ngɔnzu ka dung nɛ zu mɔrkɔ zanga bwa, nɛ zak bhukɔ. 
REV.17.8	Ngɔnzu ɛngɛ ka mɛ zɔka, badung se nɛ zutunɔ. Ma, sising, a bo fin nɛ zutunɔ na. A begbo ha fongo hazu nɛ ha bhonda. Hio wi mɔ zu nu beyaksi ha zɔka wɛnɛ, ngbɔl kanɛ hio wi ndɔng ka Sɔ ngɛraka ling mbwa ha Takarata Tunɔ nisi ha dea nzan. Hazu, ngɔnzu ɛngɛ badung se nɛ zutunɔ. Ma, sising, a bo fin nɛ zutunɔ na. Ngase ɛngi, a bekifiri pe.
REV.17.9	«Ɛngɛ nê ngimɔ hazu osi mbaramɔ nɛ ingɔmɔ. Hio zu wa mɔrkɔ zanga bwa, yo nê hio ngari mɔrkɔ zanga bwa ka bhoko ɛngɛ dungɔnu ha zua. Nɛ yo fin nê hio kongapora mɔrkɔ zanga bwa. 
REV.17.10	Ha soko hio kongapora ndɔng, mɔrkɔ teka kari. Ma ndang bhɔna ka. Nɛ ma ndang tɛ hɔ ka na, nɛ ka wɛnɛ hɔa, a bebhɔn ngimɔ tikiring sɔna. 
REV.17.11	Ngɔnzu ɛngɛ ka badung se nɛ zutunɔ, nɛ ka bo fin nɛ zutunɔ na, wɛnɛ nê zemɔrkɔ zanga tar kongapora. Ma, wɛnɛ fin nê ma ndang ha soko ɛ ndɔng mɔrkɔ zanga bwa. Nɛ wɛnɛ benɛ ha bhonda.
REV.17.12	«Hio zak ndɔng bhukɔ ka mɛ zɔka, yo nê hio kongapora bhukɔ, ka tɛ dung ka ha zu kongakandɔ pɛ mbwa na. Ma, mbwa bekpa ziomɔ mɛ dung kongapora hinɛ ngɔnzu mɔ ngonga ndang. 
REV.17.13	Hio kongapora ndɔng bhukɔ nɛ ndangtɛ takaramɔ nde, mbwa agde ngatɛ nɛ ziomɔ pɛ mbwa ha dea tom ha ngɔnzu. 
REV.17.14	Mbwa bebi bulo sungiri nɛ Besami. Ma, Besami began zu mbwa, hazu wɛnɛ nê 
REV.17.15	Telenge ɛngɛ tɔa ha mi fin: «Hio nanali ka mɛ zɔka ha bhandi ka bhoko-de wanza ɛngɛ dungɔnu ang, yo nê hio wi ka tɛ nɛ kandɔ fɛt, nugala fɛt, kandɔnu fɛt, nɛ nu le fɛt. 
REV.17.16	Hio zak bhukɔ ka mɛ zɔka, hinɛ ngɔnzu, mbwa besɛn bhoko-de wanza ɛngɛ. Mbwa bekay hio mɔ fɛt ha kɔ wa, gde wɛnɛ nɛ sɔngɛrɛ. Mbwa beyɔng multɛ wa, nɛ mbwa bebesisi olo tɛ wa ha we. 
REV.17.17	Ey, Sɔ gdea hɛl ha sila mbwa nde, mbwa alɛmsiri mɔ ɛngɛ ka wɛnɛ ngoya. Mbwa bede mɔ nɛ sila ndang hazu gde ziomɔ pɛ mbwa mɔ kongapora ha dea tom ha ngɔnzu, hɔ ha ngimɔ ka hio wen pɛ Sɔ belɛmsiri tɛ.
REV.17.18	«Nɛ bhoko ɛngɛ ka mɛ zɔka, yo nê gasa le ɛngɛ ka dung nɛ ziomɔ mɔ kongapora ha zu hio kongapora mɔ zu nu fɛt.»
REV.18.1	Hapata ɛngi, mi zɔka ma mbing 
REV.18.2	A gdɔra nɛ ngagɛl: «Gasa le Babilone teka, yo teka kari. Yo tɛ bo nê bhandi pɛ hio gdanga sɔtɛ. Yo tɛ bo nê bhandi wusi tɛ pɛ hio tili sɔtɛ fɛt mɔ nzing, nɛ pɛ hio tili nɔy fɛt mɔ nzing nɛ mɔ nyɛl. 
REV.18.3	Hazu hio kandɔ fɛt nɔa ba li vigne mɔ wanza pɛa. Hio 
REV.18.4	Hapata, mi zea ma gɛl ha ngɔn ka tɔa: «Mɛ, kandɔ pɔm, mɛ gbo ha Babilone pen, yu nde, mɛ betɛ de sɔy hinɛ wɛnɛ ha dea gdangamɔ, nɛ hio kemɔ betɛ mɛl mɛ tuka wɛnɛ. 
REV.18.5	Hazu, hio gdangamɔ pɛa yɛbha dang zu may kululu hɔ ha ngɔn. Nɛ tazu Sɔ tɛ bisi nɛ kalbho-kalbho deamɔ pɛa na. 
REV.18.6	Ɛnɛ ade ha tɛ wa tuka a dea ha tɛ ɛnɛ. Mɔ ka wɛnɛ dea, ɛnɛ akifiri yo ha wɛnɛ zebwa. Ɛnɛ ku li vigne ka ngaya zebwa pen ɛngɛ ka wɛnɛ haa ha ɛnɛ mɛ nɔ, gɔsi ha zang kɔpɔ pɛa. 
REV.18.7	Ɛnɛ aha wɛnɛ dɔka yimtɛ nɛ ngɔtɛ lɛm nɛ dɔka 
REV.18.8	Yo nê ɛngi, hio kemɔ tuka ginga zɛlɛ fio, ngɔtɛ, nɛ ginga foto betek ha zu wa ha ndangtɛ swe ndang. We bebesisi wɛnɛ, hazu 
REV.18.9	Hio kongapora mɔ zu nu bade wanza hinɛ Babilone, nɛ mbwa bade le ha zang tandamɔ hinɛ wɛnɛ. Mɛgi, mbwa behe kwa nɛ zim mɔ hazu wa ha ngimɔ ka mbwa bezɔk zɛwe ka besisi wɛnɛ. 
REV.18.10	Gasa ke bede mbwa ka mbwa bezɔk gasa yukotomɔ pɛa. Nɛ mbwa beyol nɛyɛa nɛ tɔa: «Ngɔtɛ, ngɔtɛ ha mɛ, gasa nɛ zio le Babilone! Ngonga ndang lɛma hazu Sɔ mɛ gɔn kita ha zu mɛ!»
REV.18.11	Hio wan-de gɛnɛ mɔ zu nu fin behe kwa nɛ zim mɔ hazu wa, hazu ma wi ndang lɛm hɛ hio toy pɛ mbwa fin na. 
REV.18.12	Hio toy ndɔng, yo nê hio toytɛ mɔ gbɛbolo nɛ mɔ bubolo, mɔ lɔka ta nɛ mɔ mɛtɛtɛ, hio tili ngagɛnɛ latɛ mɔ lɛgbɛ-lɛgbɛa nɛ mɔ gbɛa nzong-nzong, hio tili mɔ dede te nɛtɛ-nɛtɛ, hio tili toy mɔ yini folo, mɔ ngagɛnɛ te, mɔ gbɛwele, mɔ bolo, nɛ mɔ ngagɛnɛ ta, 
REV.18.13	hio tili wate ka de nde yɔngamɔ ayefi, hio tili liyama, paka nɛ kulo pɛlmɔ mire, hio li vigne, nɔ, fok nɛ kpalmɔa, hio nday, sami, yanga, puspus mɔ yanga, hio bala nɛ hio wi ka ɛ baa ha bulo. 
REV.18.14	Nɛ hio wan-de gɛnɛ betɔ: «Hio mɔ ka sila mɛ dea wɔa, yo pena nɛyɛa nɛ mɛ. Hio kpaamɔ nɛ hio tandamɔ pɛ mɛ yɔa mɔ pen ha kɔ mɛ, mɛ lɛm kpa yo fin ndang na.» 
REV.18.15	Hio wan-de gɛnɛ ka kpaa mɔ nɛdɔka nɛ wal dea gɛnɛ ha le Babilone, mbwa bezɔk gasa yukotomɔ pɛa. Mɛgi gasa ke bede mbwa, nɛ mbwa beyol nɛyɛa. Mbwa behe kwa nɛ mbwa belokitɛ. 
REV.18.16	Mbwa betɔ: «Ngɔtɛ, ngɔtɛ ha mɛ, gasa le! Mɛ bayol hio ngagɛnɛ la mɔ lɛgbɛ-lɛgbɛa nɛ mɔ gbɛa nzong-nzong. Nɛ hio toytɛ mɔ gbɛbolo, mɔ lɔka ta nɛ mɔ mɛtɛtɛ badon ha tɛ mɛ. 
REV.18.17	Ngonga ndang lɛma hazu yangili yɛbhɛ-yɛbhɛ kpaamɔ pɛ mɛ!»
REV.18.17	Hio wan-ba kuga fɛt, hinɛ hio wan-toma nɛ hio wan-yali, hio wi fɛt ka de tom ha li nana-litɔng, mbwa yola nɛyɛa. 
REV.18.18	Nɛ ka mbwa zɔka zɛwe ka besisi wɛnɛ, mbwa gdɔra nɛ tɔa: «Nge ma gasa le ka lɛma may nɛ gasa le ɛngɛ, ge nde?» 
REV.18.19	Mbwa aa gbutunu ha zu mbwa, mbwa hea kwa, mbwa lokatɛ, nɛ mbwa gdɔra: «Ngɔtɛ, ngɔtɛ ha mɛ, gasa le! Hio wan-kuga ha li nana-litɔng fɛt bakpa mɔ nɛdɔka nɛ wal yɛbhɛ-yɛbhɛ kpaamɔ pɛ mɛ. Ngonga ndang lɛma hazu yangili hio mɔ pɛ mɛ fɛt!»
REV.18.20	Ɛnɛ, hio wi mɔ ngɔn, hio wi pɛ Sɔ, hio 
REV.18.21	Hapata ɛngi, ma nga telenge kuo ma ta tuka gasa ta hɔn mɔ, pi ha zang nana-litɔng. Nɛ a tɔa: «Yo nê mɛgi ka Sɔ bepi gasa le Babilone nɛ zio kɔ. Ɛ lɛm kpa fin wɛnɛ nɛ mbinga ndang na. 
REV.18.22	Ha pɛ mɛ, ɛ lɛm fin ze hio wi ha mɛla kunde, mana ha bea gima, mana ha dɔma mbele, mana ha dɔma mbia ndang na. Ha pɛ mɛ, ɛ lɛm kpa fin ma wan-de zɛng ndang na, ngase zɛng pɛa mɛng. Ha pɛ mɛ, ɛ lɛm fin ze gisi hɔna kpalmɔ ndang na. 
REV.18.23	Ha pɛ mɛ, yolo lamba lɛm ba fin ndang na. Ha pɛ mɛ, ɛ lɛm fin ze gɛl wan-si bhoko hinɛ ko pɛa ndang na. Mɔ bedung mɛgi, hazu hio wan-de gɛnɛ pɛ mɛ badung nɛ gasaa pen fɛt, nɛ hazu mɛ baosili hio kandɔ fɛt nɛ dua pɛ mɛ.»
