MAT.1.1	Mndandanda wa makolo ŵa Yesu Kristu, mwana wa Davide, mwana wa Abulahamu ili teti:
2CO.8.7	Muli na vinyinji ngako: cicetekelo, kulaŵila, kuziŵa vinthu, kucita kapamphu pa vonse, nipo soti mwamutitemwela. Tetyo, tupangwa kuti muŵe soti na vinyinji pa votwala va lusungu.
2CO.8.8	Panulaŵila ivi nukulamulilanilini yayi. Pokuwuzyani va kapamphu ka ayakine, nupangwa tyala kuwona keno cinthemwa canu ni cinthemwa ngaco–ngaco. 
2CO.8.9	Muziŵa cisomo ca Asikulu ŵasu Yesu Kristu, kuti cukanga enze wolemela, koma eciŵa mu uzingwi cikomo ca mwewo, kuti na uzingwi wake mwewo muŵe wolemela.
2CO.8.10	Pa nkhani iyi, newo malingililo ŵangu ni ŵakuti, ni ciweme kuti musilizye vemwetatika kale caka casila, osati kukumbwila tyala kuvicita koma citani. 
2CO.8.11	Lomba musilizye vemwetatika, pala mwenze na kapamphu popangwa kuvicita, mucite soti kapamphu kuti muvisilizye molinganizya na va muli navo. 
2CO.8.12	Malinga munthu akaŵa na kapamphu ka cotwala, Mulungu opokela motemwa valinavo wala munthu, nipo opatikizyalini kuti atwale valiye.
2CO.8.13	Nupangwalini kulaŵila kuti mwewo mutamane, kuti ayakine apepukilwe, yayi, koma kuti paŵe kulingana. 
2CO.8.14	Pakuti mwewo lomba muli na vinyinji, mupangwika kuyavya ŵala aliye, kuti pa nthangu pake nawo soti akayokuŵa na vinyinji, akokuyavyani pa va muliye. Tetyo, paŵe kulingana. 
2CO.8.15	 Ngani Malembo olaŵila pa mana kuti,
2CO.8.15	“Ewunjika vinyinji, viliyompakile;
2CO.8.15	ewunjika vitontho, viliye mcepele.”
2CO.8.16	Tutembezya Mulungu kuti eyika mu mtima mwa Tito kapamphu aka ka tili nako pokuyavyani. 
2CO.8.17	Pakuti aliyocite tyala vetimusenga, koma kapamphu kake kenze kakulu, tetyo esimikizyila yeka vakuza uko kwanu. 
2CO.8.18	Pamo na yeve tutuma mkwasu wala, mipingo yonse yumutembezya cikomo ca nchito yake yoŵilizya Malizu Aweme. 
2CO.8.19	Nipo ni apopekalini yayi, koma soti mipingo yemusalula kuti azeatipelekezye pa kuyotwala va lusungu. Tuwamya ivi kuti ticitile Asikulu mcinzi, nipo soti kuti tiwoneshe mtima wasu wopangwa kuyavya.
2CO.8.20	Tupangwa kucinjilizya malizu ayipa kufuma ku ŵanthu pakayendeshelo kasu kavotwala va lusungu. 
2CO.8.21	Sewo tupangwa kucita viweme, osati pa menso pa Asikulu peka koma soti pa menso pa ŵanthu.
2CO.8.22	Pamo na ŵeve tutumizya mkwasu muyakine. Tamuyesa kanyinji–kanyinji, nipo tafwana kuti ni wa kapamphu ngako pa vinthu vinyinji. Lomba opangwa ngako kuti ayavye, cikomo cakuti okucetekelani ngako. 
2CO.8.23	Kulaŵila va Tito yeve ni nyanchito muyangu, wanukatizyana naye pokuyavyani. Kulaŵila va enekwasu ayakine awo, etumiwa na mipingo, nipo Kristu ocinzikiwa cikomo ca ŵeve. 
2CO.8.24	Lomba muŵasimikizyile cinthemwa canu, kuti mipingo yonse iciwone, noziŵa kuti tuyifyalini koma tumumekelani.
2CO.9.1	Kupangwikalini kuti nikulembeleni va votwala voyavya ŵanthu ŵa Mulungu ŵa ku Yudeya. 
2CO.9.2	Nuziŵa kuti mupangwa ngako kuyavya, nipo nulaŵila viweme va mwewo ku ŵanthu ŵa ku Masedoniya cikomo ca ici. Nenzoŵawuzya kuti, “Enekwasu ŵa ku Akayiya ewamya kale caka casila kuti ayavye.” Nipo kapamphu kanu kayimya anyinji kutolako citwa mukupa. 
2CO.9.3	Koma nutumizya enekwasu awo, kuti kukumekelani kwasu pa ivi osati kuŵe kwa tyala–tyala yayi, koma kuti mukaŵe okonzeka ngani mwenelaŵilila. 
2CO.9.4	Keno ŵanthu ayakine ŵa ku Masedoniya akatipelekezye na kukufwanani kuti nimwe osakonzeka, tikacitishiwe nsoni ngako kuti kukumekelani kwasu ni kwa tyala, mwewo niye mutimukacitishiwe nsoni ngako. 
2CO.9.5	Ni cikomo cake nilingilila kuti nuwamila kusenga enekwasu aŵa kuti awele uko kwanu, nikaliyofwika newo, nipo kuti awamyiletu vemwelayizya kale. Pamene apo cilambu cala cikaŵe cowamyilatu, nipo cikaŵe cilambu ngaco–ngaco, osati cotwaliwa mokakamizyiwa.
2CO.9.6	Kumbuka ici: okomola patontho, akawezye soti patontho; wokomola vinyinji, akawezye soti vinyinji. 
2CO.9.7	Aliyense atwale kulingana na mwasimikizyila pansi pa mtima wake, osati na cisoni keno mokakamizyiwa, pakuti Mulungu otemwa ŵala otwala mosangalala. 
2CO.9.8	Mulungu angakupeni mashukisho anyinji, kuti nsita zonse muŵe na vokwanila mwewo, nipo viyakine soti vinyinji kuti mukayavye pa nchito zonse ziweme. 
2CO.9.9	Ngani Malembo olaŵila kuti,
2CO.9.9	“Watwala vawanzi vake motambulula manja kwa ŵanthu osauka.
2CO.9.9	Cilungamo cake ni cosasila.”
2CO.9.10	Mulungu akupa mbuto kwa okomola, nipo cakulya cakuti alye, akupeni mbuto zakuti mukomole, nipo azipakishe. Apakishe soti vitwalo vake va lusungu yanu. 
2CO.9.11	Azeakulemelesheni pa vonse, kuti muŵe wotambulula manja, kuti anyinji akotembezya Mulungu cikomo ca votwala vanu. 
2CO.9.12	Pakuti nchito iyi ya utumiki mucitila atuŵa mtima yuŵayavyalini tyala pa vosoŵa vawo, koma soti cokonkhapo ciyakine ni cakuti ŵanthu anyinji akatembezye Mulungu. 
2CO.9.13	Nchito iyi yuŵasimikizyila kuti lusungu yanu ni ya vyendi, nipo ŵeve atwale mcinzi kwa Mulungu cikomo ca kumvwila kwanu pozomelezya Malizu Aweme olaŵila va Kristu. Vikaŵe tetyo cikomo ca ufulu wanu poŵayaŵilako ŵeve pamo na ŵanthu ayakine wonse vinthu va muli navo. 
2CO.9.14	Lomba akuwonesheni cinthemwa cawo nakukulombelani, pakuti Mulungu wakucitilani cisomo. 
2CO.9.15	Titembezye Mulungu cikomo ca vawanzi vake vosalaŵilika.
2CO.10.1	Mu zina ya Yesu Kristu wa mtima wolezya na wosisikanya, newo Paulo mwine, ŵanthu olaŵila kuti nine wa wowa panili pa menso panu, koma wosayopa panili namwe kutali, nikuti munimvwe. 
2CO.10.2	Nukusengani kuti nikayofwika uko kwanu osati nizekakamizyiwe kucimula ŵanthu mosayopa olaŵila kuti nchito yasu ni yokonkha va ŵanthu tyala. 
2CO.10.3	Ni cendi nise ŵanthu, koma tukulwalini nkhondo mokonkha va ŵanthu tyala. 
2CO.10.4	Pakuti vida vasu va nkhondo ni va ŵanthu tyalalini, koma ni mphamvu zofumila kwa Mulungu zotwesha kuceneka. Tupasula malingililo ŵa wenye, 
2CO.10.5	nipo soti kuzikuzya kulikonse kulesha ŵanthu kuziŵa Mulungu. Tutwesha kuti lingililo iliyonse imvwile Kristu. 
2CO.10.6	Nipo mwewo mukatwesha kuŵa womvwila ngako, sewo tiŵe wokonzeka kulanga aliyense asamvwa.
2CO.10.7	Mulingililepo pa vamuwona na menso ŵanu. Kansi pali muyakine wocetekela kuti ni wake wa Kristu? Ciweme, koma akumbuke kuti keno yeve ali wake wa Kristu, sewo nase nise ŵake ŵa Kristu. 
2CO.10.8	Keno payakine muwona kuti numekela mopitilila ulamulilo wecinipa Asikulu, nicitelini nsoni poseŵezensha ulamulilo wala – ulamulilo wakuti tikukosesheni nawo, kupula kuti tikucenekeni.
2CO.10.9	Lomba musayese kuti nuyingokuyofyani tyala na makalata ŵangu. 
2CO.10.10	Pala ayakine enze kuti, “Makalata ŵa Paulo ni ŵa ukali nipo ni ŵa mphamvu, koma mwine wake akaŵa pakati pasu, yeve ni wolefuka nipo malizu ŵake ni ŵa tyala–tyala.” 
2CO.10.11	Ŵanthu olingilila votetyo, aziŵe kuti paliye kusiyana pakati pa vatulaŵila mu makalata patukuŵa namwe kutali na vatucita tikaŵa namwe pamo.
2CO.10.12	Tuvilinganizyalini keno kupalanisha na ayakine olicitila ŵeka umboni. Ŵeve ni wopusa ozipangila muyeso wakuti azilinganizye ŵeka, nipo ozipingula ŵeka na muyeso wawo wala. 
2CO.10.13	Koma sewo tilimvwelini mopitilila malile. Tisamale malile ŵecitiyikila Mulungu mpaka kutifwisha kwa mwewo. 
2CO.10.14	Tiliyopitilile malile ŵasu, kuti venze tetyo sembe tiliyofwike uko kwanu. Tenze wotatika ni sewo kufwika kwanu na kuŵilizya Malizu Aweme olaŵila va Kristu. 
2CO.10.15	Tetyo, tumekelalini nchito za ŵanthu ayakine zecikata mu citwa cecitiyikila Mulungu. Ngako–ngako tulolela kuti cicetekelo canu cikule, nipo kuti nchito yasu soti pakati panu ikule, koma osapitilila malile ŵa citwa casu. 
2CO.10.16	Pa vuli pake tingapitilile kuyoŵilizya Malizu Aweme ku vyalo viyakine, osamekela nchito munthu muyakine yawacita kale ku citwa cake. 
2CO.10.17	 Pala Malembo olaŵila kuti, “Uyo opangwa kumeka, amekele Asikulu.” 
2CO.10.18	Pakuti munthu wozomelezyeka, ni walalini ozicitila yeka umboni, koma wakucitila umboni Asikulu.
2CO.11.1	Ningatemwe kuti munilekelele patontho pa kupusa kwangu. 
2CO.11.2	Ukwa wanukucitilani ni wala ngani wa Mulungu. Pakuti nekuyikani mu ciyawo na mwanalume yumo yeka, ngani mwanakazi wokwatiwa wa ngwilyo na mtuŵa mtima, kuti muŵe ŵake–ŵake ŵa Kristu. 
2CO.11.3	Njoka na kucenjela kwake italizya wenye Eva. Nuyopa kuti malingililo wanu anganyemphekewe cimozi–mozi nipo mungaleke kuzitwala kwa Kristu na mtima wonse. 
2CO.11.4	Muyakine akawela kuzoŵilizya Yesu muyakine, wosiyana na weteŵilizya sewo, mwewo muyingomulekelela. Keno mukapokela mzimu uyakine wosiyana na Mzimu Mtuŵa wemwepokela kale, mwewo mwizomezya ico. Payakine soti mwapokela Malizu Aweme osiyana na ŵemwipokela kale, mwewo nikuzomela na kuŵakonkha mmangu. 
2CO.11.5	Nulingilila kuti nthumi yanu pa mwambo uyu yupulalini newo pa kanthu kalikonse. 
2CO.11.6	Cukanga nine mbuli pa luso yolaŵila, koma pa nzelu nine wopula. Nekuwoneshani ivi mowelezya–welezya.
2CO.11.7	Kansi cenze cimo pa kulicefya kwangu, kuti mwewo mukwezekewe peniŵilizya Malizu Aweme ŵa Mulungu mwa ulele kuli mwewo? Nga potetyo neyifya? 
2CO.11.8	Popokela voyavya kufumila ku mipingo iyakine, necita ngani neŵalonda vawo kuti nikutumikileni mwewo. 
2CO.11.9	Nipo penenze kwanu uko, niliyovuteko aliyense pa venzonisoŵa pakuti enekwasu ayakine ofumila ku Masedoniya enipa vonse venzonisoŵa. Pa vonse nesamala ngako kuti nisaŵe ngani katundu wokulemelani, nipo nipitilile mphela kucita tetyo. 
2CO.11.10	Malinga ni vyendi va Kristu vili mwa newo, nusimikizyila kuti paliye munthu watianileshe kumekela ivi mu vitwa vonse va ku Akayiya. 
2CO.11.11	Nulaŵila tetyo cikomo canji? Kansi ngani numutemwanilini? Oziŵa ni Mulungu kuti numutemwani.
2CO.11.12	Vunucita lomba nivicite mphela–mphela kuti nisaŵape mpata ŵa wenye ŵala opangwa mpata wakuti amekele, nolaŵila kuti nawo soti ni anyanchito molingana na sewo. 
2CO.11.13	Ŵanthu woteti ni wotumiwalini ŵa vyendi, koma anyanchito ŵa wenye, ozifisa, nowoneka ngani nthumi za Kristu. 
2CO.11.14	Nipo ivi ni vokanganishalini, pakuti Satana naye olifisa noyeselela kuŵa ngani mngelo wa kuŵala. 
2CO.11.15	Tetyo, ni cosakanganisha keno unthumi ŵake ozifisa nowoneka ngani otumikila cilungamo. Posilizyila akapokele kulingana na venzocita.
2CO.11.16	Nupangwa kuwelezyapo kuti munthu muyakine aliyense asaniyese wopusa. Koma keno mwewo muniyesa cendi wopusa, munitole mwa munilingililila ngani cisilu, kuti newo soti nimekelepo. 
2CO.11.17	Vanupangwa kuti nilaŵile pano ni vamenelini vakupangwa Asikulu koma nuyingomekela, ngani mwakucitila wopusa. 
2CO.11.18	Lomba pakuti anyinji omekela va pansi pano, nane soti nicite tetyo. 
2CO.11.19	Mwewo mukuti nimwe ŵa nzelu ngako, ni cikomo cake ŵanthu opusa muyingoŵalekelela motemwa. 
2CO.11.20	Muyingolekelela munthu akakuyezyani ŵazya, keno akalya cuma canu, keno akakunyemphekani, keno akakutafulilani, keno akakunyatani ku menso. 
2CO.11.21	Nuzomela mwa nsoni kuti sewo tenzelini otangʼa mtima kuti tingacite voteti. Lomba nulaŵila ngani wopusa: vangamekele aliyense, ivi nane soti nutwesha kuvimekela.
2CO.11.22	Kansi ŵeve ni Ahebeli? Nane soti. Kansi ŵeve ni Aisilayeli? Nane soti. Kansi ŵeve ni ŵana ŵa Abulahamu? Nane soti. 
2CO.11.23	Kansi ŵeve ni nthumi za Kristu? Nine nthumi yopula ŵeve. (Nulaŵila ngani silu!) Neseŵenza ngako kupula ŵeve kanyinji–kanyinji nenze pafupi kufwa. 
2CO.11.24	Kasanu Ayuda enikwapula mikwapulo makumi atatu na isano na mphuzyo zinayi (39). 
2CO.11.25	Katatu Aroma eninyata na ndodo. Nipo ŵanthu enitema na myala. Katatu pa maulwendo ŵasu apa cimmana ciwato casu cepasuka. 
2CO.11.26	Pa maulwendo wangu anyinji nekumana na voyofya va mu cimmana, voyofya va anyankapondo, voyofya vofumila kwa Ayuda ayangu, na viyakine vofumila kwa ŵa kunja. Nefwana voyofya mu mizinda, mu sanga, na pakati pa enekwasu ŵa wenye. 
2CO.11.27	Nekata nchito zoŵeŵesha, nipo kanyinji nenzoyonalini tulo. Necimvwa njala na njota, kanyinji–kanyinji osawona cakulya, nipo kukatiwa na mphepo cikomo cosoŵa vovwala. 
2CO.11.28	Kuyikapo vonse ivi, nsiku na nsiku nenzofyandikizyiwa na udindo wosamalila mipingo yonse. 
2CO.11.29	Ni ŵani ali wolefuka, newo osaŵa naye pamo mukulefuka kwake? Ni ŵani ocimwishiwa na muyake, newo osavutika mu mtima?
2CO.11.30	Keno nuwamila kumeka, nikamekele kulefuka kwangu. 
2CO.11.31	Mulungu, Awisi ŵa Asikulu ŵasu Yesu, ŵatuwamila kutembezya nsita zonse, oziŵa kuti nutalalini wenye. 
2CO.11.32	Penenze ku Damasiko, bwanamkubwa wopanamila mfumu Aleta, eyika malonda kuzingilila mzinda wonse kuti anikate. 
2CO.11.33	Koma ŵanthu eniyika mu citundu nonisishila pa cibowo ca linga yala, niye mweniwutukila.
2CO.12.1	Nuwamila kumeka, koma kumeka uku kuliye phindu. Koma nenze kuti nilaŵile veciniwonesha Asikulu menso na menso, nipo soti na veciniwululila. 
2CO.12.2	Nuziŵa Mkristu muyakine, etolewa movundumukizya kuluta Kululu. Papita vyaka kumi na vinayi (14) pevicitika ivi. Nuziŵalini kuti keno vecitika ali mu muŵili keno kunja kwa muŵili – Mulungu yeka niye woziŵa. 
2CO.12.3	Nuziŵa kuti munthu uyo etolewa movundumukizya kuluta Kululu ku Paladayiso. Nuziŵalini keno ivi vecitika ali mu muŵili, keno ali kunja kwa muŵili – woziŵa ni Mulungu. 
2CO.12.4	Uko munthu uyo ecimvwa vinthu vosalaŵilika, vinthu vangalaŵilelini munthu. 
2CO.12.5	Munthu woteti ningammekele, koma kulaŵila va newo neka, ningamekelelini kanthu kayakine koma kulefuka kwangu tyala. 
2CO.12.6	Kuti nenzopangwa kumeka, sembe niliyowuŵe ngani wopusa, pakuti sembe nelaŵila vyendi. Koma nimekelini, kuyopa kuti muyakine anganiyese wopula, kusiyana na mwakuniwonela, nipo soti na mwakunimvwila nikatatika kulaŵila.
2CO.12.7	Koma kuyopa kuti ningolimvwa cikomo ca vinthu vikulu ngako veciniwululila Asikulu, Mulungu enipa munga wolasa mu muŵili, nthumi ya Satana, kunitamanisha, kuti nisameke. 
2CO.12.8	Pamene apo nesenga Asikulu katatu kuti afumyepo ici, 
2CO.12.9	koma ŵeve eniwuzya kuti, “Cisomo cangu ni cokwanila kwako. Mphamvu zangu zukwanilishiwa ngako–ngako molefuka kwa munthu.” Ni cikomo cake nimekele kulefuka kwangu kuti mphamvu za Kristu ziŵe mwa newo. 
2CO.12.10	Lomba nusangalala na kulefuka, kutafuliliwa, kutamanishiwa, nipo soti panukumvwa voŵaŵa na matamano cikomo ca Kristu. Pakuti panili wolefuka niye panili na mphamvu.
2CO.12.11	Nayaluka wopusa, koma ni mwewo mwanicitisha teti. Mwewo niye mwenzopangwika kunicitila umboni. Pakuti cukanga ninelini kanthu, nthumi zanu zala zunipulalini pa kanthu kalikonse. 
2CO.12.12	Nukusimikizyilani mopilila kuti nine nthumi pakati panu pocita viziŵikilo, vokanganisha na nchito ziyakine za mphamvu. 
2CO.12.13	Kansi ni cinji cenicitila mipingo iyakine, mwewo osakucitilani, kupatula ici ceka cakuti niliyowuŵe ngani katundu wokuvupishani? Nilekeleleni kuyifya kwangu. 
2CO.12.14	Aka ni ka citatu lomba kukonzeka kuti niwele uko kwanu, nipo niŵelini ngani katundu wokuvupishani. Nupangwalini vinthu vanu koma mwewo. Pakuti ni nchitolini ya ŵana kusungila makolo ŵawo cuma koma ni nchito ya makolo kusungila ŵana ŵawo cuma. 
2CO.12.15	Kulaŵila va newo, ningasangalale kutwala vangu vonse, na kutaya cukanga moyo wangu cikomo ca mwewo. Newo numutemwani ngako, kansi niye kuti mwewo munitemwa patontho?
2CO.12.16	Tetyo, lomba muzomelezyane nane kuti newo niliyowuŵe ngani katundu wokuvupishani. Koma keno muyakine alaŵile kuti nine wocenjela, nipo mu kucenjela kwangu nekukashani na wenye. 
2CO.12.17	Mwa nekulyelani masuku pa mutu kupitila mwa aliyense wenetuma? 
2CO.12.18	Nesenga Tito kuti alute, pa vuli pake netuma munekwasu muyakine pamo naye. Kansi niye kuti Tito uyu ekucenjezyani? Kansi ni walalini yeve na newo tenzocita vonse na mtima umo? Ni walalini tenzokonkha njila imo na imo?
2CO.12.19	Osalingilila kuti tuzicingilizya pa menso panu yayi! Koma pakuŵa pa menso pa Mulungu, tulaŵila mwa Kristu, nipo pa vonse, otemweka wangu, tuyingopangwa kukukoseshani mtima. 
2CO.12.20	Nuyopa kuti nikayowela uko kwanu payakine nikakufwaneni nimwe osiyana na mwenenzopangwila. Nuyopa kuti payakine mwewo soti munganifwane osiyana na mwemwenzopangwila. Nuyopa soti kuti payakine newo ningazofwana kukangana, ukwa, kupya mtima, kuzitemwa, kupuwishana, kutonzyana, kulimvwa, nipo soti msokonezo. 
2CO.12.21	Nuyopa kuti nikayowela soti uko kwanu, payakine Mulungu wangu angazonimvwisha nsoni pa menso panu, nipo ningazolila cikomo ca anyinji ecimwa kale, na aliyolape viyipa vawo, kacenche na kuyenda kuyipa.
2CO.13.2	Nekucenjezyani kale pa ulwendo wangu wa ciŵili. Nuwelezya soti cukanga nililini namwe. Nikayowela soti nikacitelini lusungu kwa ŵala ecimwa potatika keno ku muyakine aliyense. 
2CO.13.3	Pamene apo mukawone cisimikizyo cumupangwa cakuti Kristu olaŵila kupitila muli newo. Yeve ni wolefukalini pa vakucita namwe, koma owonesha mphamvu zake pakati panu. 
2CO.13.4	Enze wolefuka pecipanyikiwa pa mtanda, koma lomba ali na moyo mwa mphamvu za Mulungu. Nase nise wolefuka mwa yeve, koma tiŵe na moyo pamo naye na mphamvu za Mulungu, pokata nchito yasu pakati panu.
2CO.13.5	Mukoziyezya mweka kuti musimikizye keno musunga cendi cicetekelo canu. Mukozikonsha mweka. Kansi, muziŵalini kuti Yesu Kristu ali muli mwewo? Keno ni mwamenelini niye kuti mwakangiwa mayeso? 
2CO.13.6	Koma nucetekela kuti muziŵe kuti sewo tiliyokangiwe. 
2CO.13.7	Tusenga kwa Mulungu kuti musacite ciyipa ciliconse. Osati kuti sewo tiwoneke ngani wopula, koma kuti mwewo mucite vamene vili vowamila cukanga sewo tiwoneke ngani takangiwa. 
2CO.13.8	Tingacitelini ciliconse cosushana na vyendi, koma ticite veka–veka vokatizyana na vyendi. 
2CO.13.9	Tukondwela sewo tikaŵa wolefuka koma mwewo nimwe ŵa mphamvu. Catusenga soti Mulungu ni cakuti muzemuyaluke ŵa ngwilyo.
2CO.13.10	Nukulembelani ivi nikaliyofwika uko kwanu, kuti nikazofwika, osati pazaŵe cikomo cakuti nizeniseŵenzeshe ulamulilo wangu mwa ukali. Asikulu enipa ulamulilo uyu kuti nikoseshe mpingo, osati kuti nipasule.
2CO.13.11	Lomba mwenekwasu, ŵani wosangalala. Mumvwile malangizyo ŵangu, nipo muwamye veyifyika. Mukomvwana nakuŵa na mtendele. Pamene apo Mulungu wa cinthemwa na mtendele aŵe namwe.
2CO.13.12	Mupane moni mwa cinthemwa ca vyendi. 
2CO.13.13	Ŵanthu wonse ŵa Mulungu omupani moni.
2CO.13.14	Cisomo ca Asikulu Yesu Kristu na cinthemwa ca Mulungu nipo soti ciyanjano ca Mzimu Mtuŵa viŵe namwe monse.
GAL.1.1	Ni newo Paulo nthumi, wamene kuyitiwa kwangu kuliyofumile ku ŵanthu keno mu nzelu za ŵanthu, koma kwefuma kwa Yesu Kristu na Mulungu Awusu wasu, emuwukisha kwa akufwa. 
GAL.1.2	Newo na enekwasu wonse ŵanili nawo pano tutumizya moni ku mipingo ya ku Galatiya: 
GAL.1.3	Mulungu Awusu wasu na Asikulu ŵasu Yesu Kristu akucitileni cisomo nokupani mtendele. 
GAL.1.4	Kristu elitwala yeka kuti atimangulule ku macimo ŵasu, na kuti atimangulule ku viyipa va luko ino, ecita tetyo kutwesha cenzopangwa Mulungu Awusu wasu. 
GAL.1.5	Mcinzi uŵe kwa Mulungu mpaka nsita zosasila. Amen.
GAL.1.6	Nukanganishiwa navo vamucita, kuti mmangu–mmangu musiya Mulungu ekuyitani na cisomo ca Kristu, nozomela malizu aweme ayakine. 
GAL.1.7	Koma ni malizulini ngawo–ngawo. Pali ŵanthu ayakine okupumvyani, opangwa kuyaluzya Malizu Aweme ŵa Kristu. 
GAL.1.8	Koma keno sewo ŵamene keno mngelo wa Kululu oŵilizya kwa mwewo Malizu ayakine osiyana na ŵatuŵilizya sewo, lekani apinguliwe notwaliwa ku ngʼanjo yosasila. 
GAL.1.9	Nalaŵila kale, koma nulaŵila soti kuti oŵilizya Malizu ayakine osiyana na ŵala ŵemwipokela, lekani apinguliwe notwaliwa ku ngʼanjo yosasila.
GAL.1.10	Kansi polaŵila ivi nupangwa kuti ŵanthu azomekezye? Yayi, canupangwa ni cakuti Mulungu azomekezye. Kansi nupangwa kutemwesha ŵanthu? Koma keno nenzopangwa kucita tetyo, sembe nenzelini nyanchito wa Kristu.
GAL.1.11	Nupangwa kukuwuzyani mwenekwasu kuti Malizu Aweme ŵanuŵilizya ni wopangiwalini na ŵanthu. 
GAL.1.12	Niliyoŵapokelele kufuma ku ŵanthu, nipo paliye soti munthu enisambizya, koma Yesu niye eŵawulula kwa newo.
GAL.1.13	Mwecimvwa unkhalo wangu kale penenze mu Ciyuda, mwenenzotamanishila mipingo ya Mulungu kosacita lusungu, nenzocita ciliconse kupangwa kuyiceneka. 
GAL.1.14	Nenze pa nthangu pa ayangu wonse aciyuda kucita va mpingo wa ciyuda, nipo nenze wa kapamphu ngako pokonkha myambo ya makolo ŵasu. 
GAL.1.15	Koma Mulungu mwa cisomo cake enisalula, nikaliyovyalika noniyita kuti nikamutumikile. 
GAL.1.16	Tetyo, pecipangwa kuwulula va Mwana wake kwa newo, kuti ningaŵilizye va yeve pakati pa ŵanthu asali Ayuda, niliyokonshe munthu aliyense, 
GAL.1.17	keno kuya ku Yelusalemu kuyowona ŵala enze nthumi nikaliyowela newo, koma peneluta ku Alabiya nozyokela soti ku Damasiko.
GAL.1.18	Vyaka vitatu pevipita, niluta ku Yelusalemu kuyolaŵizyana na Petulo nipo nenkhala naye masiku kumi na asanu. 
GAL.1.19	Niliyowone nthumi iyakine soti, koma tyala Yakobe mkwawo wa Asikulu. 
GAL.1.20	Vanukulembelani ni vyendi. Mulungu woziŵa kuti ni wenyelini.
GAL.1.21	Pa vuli pake neluta ku malo woyitiwa kuti Siliya na Silisiya. 
GAL.1.22	Pa nsita iyo ŵanthu ŵa mu mipingo ya ku Yudeya enze mwa Kristu enzoniziŵalini. 
GAL.1.23	Enzokumvwa tyala venzolaŵila ŵanthu ayakine kuti, “Munthu uyu enzotitamanisha lomba oŵilizya va cilambilo cenzopangwa kuceneka.” 
GAL.1.24	Tetyo, etembezya Mulungu cikomo ca newo.
GAL.2.1+GAL.2.2	Pepepita vyaka kumi na vinayi, neluta soti ku Yelusalemu, pamo na Banabasi, cikomo cakuti Mulungu eniwuzya kuti nilute, netola soti na Tito. Neluta mu msonkhano wa acitangulila ŵeka–ŵeka tyala nokonkholola va Malizu Aweme ŵanuŵilizya ku ŵanthu asali Ayuda. Niliyopangwe kuti nchito zangu za macezo na za lomba ziŵe za tyala. 
GAL.2.3	Muyangu weniciya naye Tito, cukanga kuti enze Mgiliki, aliyokakamizyiwe kusilimukiwa, 
GAL.2.4	cukanga kuti ayakine enzopangwa kuti asilimukiwe. Ŵanthu aŵa ewela molifisa ngani enekwasu koma enzopangwa kuziŵa va ufulu watili nawo kupitila mwa Kristu Yesu. Enzopangwa kutitola uzya, 
