MAT.1.1	Seini to napuunan ni Jesu-Cristo no Kaliwat ni David dow ni Abraham.
TIT.2.15	I-anad nu seini tibo to mgo otow duon. Gamita to katongod nu to pagdasig dow pagtul-id kandan. Ajaw igtugut no tamajon ka to inggad hintawa.
TIT.3.1	Ipadomdom nu isab to mgo magtutuu to pagpaobos duon to namangatongdanan to gubernu dow to pagsugut kandan. Kinahangyan no andam sikandan kanunoy to pagbulig ko meyduon madojow no hinangonon. 
TIT.3.2	Kona sikandan ogpangdoot-doot dow ogpagbuyow, nasi no ogpailub dow ogpaobos sikandan to tibo mgo otow.
TIT.3.3	Su sikita no mgo magtutuu, to batasan ta to diya una angod to batasan to sikan wada pamanuu. Su mangkasinupakon ki aw sajop to mgo panghona-hona ta. Nangkaudipon ki to mangkadoot no naliyagan ta. Madoot ki yagboy to diya no panahon. Migpasisilagay ki aw migkinuntrahay. 
TIT.3.4	Di salamat su pig-abut kid to kayuuy dow gugma to Diyus no Manyuyuwas ta. 
TIT.3.5	Pigyuwas ki din kona no tongod to matarong no mgo hinang ta, di tongod to kayuuy din ita. Pigyuwas ki din pinaagi to paghugas to mgo sae ta aw bogaji ki to bag-u no kinabuhi pinaagi to Ispiritu Santu 
TIT.3.6	no imbogoy din ita no wada pag-oyog pinaagi ki Jesu-Cristo no Manyuyuwas ta. 
TIT.3.7	Pig-iling to Diyus sikan agun no tongod to kadojow dow kayuuy din ita, og-isipon ki din no wadad sae, agun isab bogajan ki to kinabuhi no wada katapusan no iyan og-imanon ta. 
TIT.3.8	Matuud sikan, madojow aw ogkapuesan yagboy. Kaling gustu ku no idedeyjow nu sikan i-anad agun ogpaningkamot to mgo magtutuu to paghinang to madojow. 
TIT.3.9	Di likaji to wada pues no mgo pagpagdibati. Kona ka ogpanginyabot to mgo batbaton dow pagpagdibati bahin to diya mgo balaod no imbilin ni Moises. Su wada pues to sikan no mgo hinang, nasi ogpakadoot. 
TIT.3.10	Ko meyduon duma nu no kanunoy ogpagdibati to angod din no magtutuu, sapadi. Ko kona sikandin ogpasapad, isabi sapadi. Aw ko kona pad gihapun maminog, likaji sikandin. 
TIT.3.11	Su namaan kad man no to otow no angod to sikan, makasasaya no migtalikud on to pagkamatarong. Aw inggad sikandin mismu namaan no madoot to mgo hinang din.
TIT.3.12	Ko makatidow diyan ikow si Artemas ubin si Tiquico no ogpaandiyanon ku, andiya ka dajun to Nicopolis aw tagbuha a su duon a ogpayaboy to tinghagsiy. 
TIT.3.13	Kotob to ogkahimu nu, tabangi si Senas no abugadu dow si Apolos ko mupanow sikandan. Ahaa no wada ogkakuyang to mgo kinahangyanon dan. 
TIT.3.14	Anada to angod ta no mgo magtutuu duon no payabihon dan to paghinang to madojow agun ogkapuesan to kinabuhi dan aw ogkatabangan dan to diya oglisod.
TIT.3.15	Tibo to mgo duma ku kani nangumusta ikow. Ipangumusta koy isab to tibo mgo amigu ta duon no mgo magtutuu.
TIT.3.15	Og-ampu a no ipakita iyu tibo to kadojow dow kayuuy to Diyus.
TIT.3.15	Sikan da.
PHM.1.1	Siak no migsuyat to seini, si Pablo a no naprisu tongod to pagtuman ku ki Cristo Jesus. Duma ku si Timoteo no suun ta to pagtuu.
PHM.1.1	Suyat ku seini ikow Filemon no hinigugma noy no katimbang to trabahu no kaning Diyus. 
PHM.1.2	Inyakip kani si Apia no suun ta isab to pagtuu dow si Arquipo no angod noy no kibali sundayu ni Jesu-Cristo hasta to duma no mgo magtutuu no oghihimun duon to bayoy nu to pagsimba.
PHM.1.3	Og-ampu a no ipakita iyu to kadojow dow kayuuy to Diyus no Amoy ta dow ni Jesu-Cristo no Ginuu ta, aw palinawon to ginhawa now.
PHM.1.4	Ko ig-ampu ku sikuna, kanunoy a ogpasalamat to Diyus no iyan pigtuman ku, 
PHM.1.5	su nakadinog a no mahigugmaon ka to tibo angod ta no mgo kaotawan to Diyus aw hogot to pagsalig nu ki Jesus no Ginuu ta. 
PHM.1.6	Oghangyu a to Diyus no ogpadajun ka to pagtabang to kaotawan din tongod to sikan no pagtuu nu kandin. To ogkadeygan to sikan, ogdugang to pagsabut nu to tibo mangkadojow no imbogoy to Diyus ita tongod to pagkabogkot ta duon ki Cristo. 
PHM.1.7	Nalipay a yagboy suun ku, aw migdigon to ginhawa ku tongod to gugma nu to duma, su mahan-in kun to kaotawan to Diyus no nadasig nu.
PHM.1.8	Kaling tongod to sikan no kadojow nu, meyduon ighangyu ku ikow. Meyduon podom katongod no imbogoy kanay ni Cristo to pagsugu ikow, 
PHM.1.9	di tongod to gugma, oghangyuon ku nasi sikuna. Siak si Pablo no sinugu ni Cristo Jesus dow naprisu tongod kandin 
PHM.1.10	iyan oghangyu ikow bahin ki Onesimo. Naangod on sikandin to anak ku su pinaagi kanay no kani to prisuhan, nakatuu sikandin ki Jesu-Cristo. 
PHM.1.11	To diya una, wada pues
PHM.1.12	Na, ogpaulion ku diyan ikow si Onesimo no pighilabi kud yagboy. 
PHM.1.13	Ogkaliyag a podom no mamonang sikandin dini kanay agun ogkatabangan a din kibali sikuna kotob no kani a pad to prisuhan tongod to diya pagnawnangon ku to Madojow no Nawnangonon. 
PHM.1.14	Di kona ku sikandin ogyugajon dini su wada ki pad man kasasabut to sikan. Ko ogtabang ka kanay, ogkaliyag a no kabobot-on nu, kona no pinogos.
PHM.1.15	Basi pagboot to Diyus no maojowan ka naa ni Onesimo agun ogpauli ikow aw ogpabilin to wadad katapusan. 
PHM.1.16	Su sugud kuntoon, konad no puli nu da sikandin suguonon, di ogyabow on to pagmahal nu kandin su suun nud man to pagtuu. Pighilabi kud yagboy sikandin, di yabow on podom to paghilabi nu kandin su suguonon nu dow suun nud man isab duon to Ginuu. 
PHM.1.17	Kaling ko pig-isip nu no migsusuun ki, dawata si Onesimo kibali siak to pigdawat nu. 
PHM.1.18	Aw ko nakasae sikandin ikow ubin ko utangan, siakon to sukuti. 
PHM.1.19	Igpasalig ku no siak to ogbajad ikow. Agun to pagmatuud to seini, ogpangunajan ku to pagsuyat. Kona monang no og-ikagihon ku seini su ogpadomdomon ku sikuna to utang nu kanay no kabobot-on, su tongod kanay mey on kinabuhi nu no wada katapusan. 
PHM.1.20	Kaling sadangay suun ku, tumana seini pighangyu ku isip pabur nu kanay su migsusuun ki man duon to Ginuu. Dasiga a su nabogkot ki man duon kandin.
PHM.1.21	Masaligon a no ogsuyat to seini su namaan a no kona nu ogbalibadon seini hangyu ku, aw ogpayabawan nu pad man ngani. 
PHM.1.22	Meyduon pad oghangyuon ku ikow. Ko mahimu, hinaati a to ogkahibatan ku diyan iyu su mig-iman a no ogsabukan ad kani tongod to pag-ampu now aw ogpakaandiyan ad on iyu.
PHM.1.23	Nangumusta ikow si Epafras no duma ku no pigprisu isab tongod to pagtuman din ki Cristo Jesus. 
PHM.1.24	Nangumusta isab ikow to mgo katimbang ku to trabahu no si Marcos, si Aristarco, si Demas dow si Lucas.
PHM.1.25	Og-ampu a no ipakita iyu tibo to kadojow dow kayuuy ni Jesu-Cristo no Ginuu ta.
PHM.1.25	Sikan da.
HEB.1.1	To diya una, ko meyduon igpasabut to Diyus to mgo minuna, igpabaja din to diya mgo otow no kibali ba-ba din. Pigbalik-balik din sikan duon to yain-yain no paagi. 
HEB.1.2	Di kuntoon no madanid on to katapusan, impabaja din ki Jesus no Anak din to mgo kagi din ita. Impabaja din isab to sikan Anak din to diya paghinang din to seini kalibutan, aw sikandin to tahan on pigbootan no ogpamanduon to tibo. 
HEB.1.3	Duon ki Jesus ogkaaha to kasilow to pagkagamhanan to Diyus su iyan da no kinaiya dan. Sikandin to migtagon to pasak dow yangit pinaagi to gamhanan no kagi din. Tapus din hugasa to mgo sae ta, migpauli sikandin diya to yangit aw ingkud duon to kalintuu no takidingan to Diyus no iyan yabow to tibo pagpakiyaya to dongog dow katongod din.
HEB.1.4	Duon to sikan, impakita to Diyus no yabow si Jesus to mgo anghil su Anak man yagboy sikandin to Diyus, kona no angod to mgo anghil no mgo suguonon din puli. 
HEB.1.5	Su wada inggad sobuuk no anghil no pig-ikagihan to Diyus no,
HEB.1.5	“Anak ku sikuna,
HEB.1.5	aw kuntoon igmaan ku no siakon to Amoy nu.”
HEB.1.5	Wada isab anghil no ognangonon to Diyus no,
HEB.1.5	“Ogkaamoy a din aw ogkaanak ku sikandin.”
HEB.1.6	Di si Jesus no Anak din ogpasidonggan yagboy, su no madani on sikandin ogpaandinihon to kalibutan, mig-iling to Diyus,
HEB.1.6	“Kinahangyan no simbahon sikandin to tibo mgo anghil.”
HEB.1.7	To mgo anghil yahi to katongdanan su seini to pig-ikagi to Diyus bahin kandan,
HEB.1.7	“To mgo anghil ku ogkaangod to kaemag dow yogdog to kaeju
HEB.1.7	no ogtuman to mgo sugu ku.”
HEB.1.8	Di si Jesus pig-ikagihan to Diyus,
HEB.1.8	“Sikuna Diyus to oghari to wada katapusan to matarong no pagmandu.
HEB.1.9	Pighigugma nu to katarong aw pigkuntra nu to inggad nokoy no madoot.
HEB.1.9	Kaling siak no Diyus nu migpasidongog ikow aw miglipay ikow yabow to tibo mgo duma.”
HEB.1.10	Meyduon pad pig-ikagi to Diyus ki Jesus no pig-iling,
HEB.1.10	“Duon to sinugdanan Ginuu, sikuna yagboy to mighinang to pasak dow yangit.
HEB.1.11+HEB.1.12	Ogboyongon da sikan tibo, di sikuna oghangtod.
HEB.1.11+HEB.1.12	Ogkagobuk to yangit dow pasak angod to tahan no kabo no ogyupion aw ilisi.
HEB.1.11+HEB.1.12	Di sikuna, kona ka ogkaisab.
HEB.1.11+HEB.1.12	Wada katapusan to kinabuhi nu.”
HEB.1.13	Di to mgo anghil, wada yagboy pigpasidonggan kandan to Diyus angod to pagpasidongog din ki Jesus. Su wada sikandan ilingi,
HEB.1.13	“Ingkud ka kani to kalintuu no takidingan ku
HEB.1.13	kotob no daogon ku yagboy to mgo kuntra nu
HEB.1.13	aw makayuhud duon to atubangan nu.”
HEB.1.14	Na, nokoy man naan to katongdanan to mgo anghil? Mgo ispiritu sikandan no ogsuguon to Diyus to pagtabang to kaotawan no ogyuwason din.
HEB.2.1	Na, su sikan man to pagkayabow ni Jesus, kinahangyan no ogligdongan ta yagboy to diya impang-anad ita agun kona ki makasuwoy. 
HEB.2.2	Namaan ki no matuud to mgo balaod no pig-ikagi to mgo anghil to diya una, aw pigkastigu to mgo otow no wada paminog. 
HEB.2.3	Na, sikita pad man to kona kastiguhon ko kona ki maminog kuntoon no si Jesus on mismu to mig-ikagi ita bahin to hilabi maaslag
HEB.2.4	To Diyus isab migmatuud to sikan pinaagi to yain-yain no mgo milagru dow kebeynganan aw pinaagi isab to mgo abilidad no imbogoy din to mgo magtutuu sibu to pagboot din no impabaja to Ispiritu Santu.
HEB.2.5	Na, kona no mgo anghil to ogbogajan to Diyus to katongod to pagmandu duon to sikan umaabut no panahon no ognangonon ku. 
HEB.2.6	Su meyduon impasuyat to Diyus no pig-iling,
HEB.2.6	“Diyus ku, nokoy no oglipara ka man to puli mgo otow?
HEB.2.6	Nokoy no madojow man to pag-atiman nu kandan?
HEB.2.7	Su pighinang nu sikandan no obos-obos to mgo anghil aw pasidonggi
HEB.2.8	su pigpamandu nu sikandan to tibo.”
HEB.2.8	Na, manno pig-iling no otow to ogpamanduon to Diyus to tibo, ogpasabut sikan no meyduon panahon no wada yagboy kona ogkamanduan to otow. Wada pad katuman sikan, 
HEB.2.9	di ogpakailing ki no natuman on duon ki Jesus. Su pagpakaotow din, nahinang sikandin no obos-obos to mgo anghil, di pigpasidonggan on sikandin aw pigpayabow on. Su tongod to kadojow dow kayuuy to Diyus, migpakimatoy sikandin to pagtubus to kaotawan. 
HEB.2.10	To Diyus no iyan mighinang to tibo ogkapasidonggan tongod to sikan pinanghinang din. Kaling angajan iyan no himpiton din si Jesus pinaagi to pagpabaja kandin to mgo antusonon. Su sikandin to mighawan to dayan to kayuwasan. Pig-iling sikan to Diyus agun no mahan-in to mgo otow no ogkahinang no anak din aw daeha diya to yangit.
HEB.2.11	Na, si Jesus dow sikita no pighinang din no kaotawan to Diyus iyan da no Amoy tanow. Tongod to sikan, kona ki din igkasikow, nasi no og-ilingon ki din no mgo suun din. 
HEB.2.12	Su meyduon kagi ni Jesus no pig-iling,
HEB.2.12	“Diyus ku, ignawnangon ku sikuna diya to mgo suun ku.
HEB.2.12	Ogsajaon ku sikuna duon to sikan ogkangkahimun to pagsimba ikow.”
HEB.2.13	Meyduon pad kagi ni Jesus no pig-iling, “Ogsalig a to Diyus.”
HEB.2.14	Sikita no mgo anak to Diyus, mgo otow ki puli. Kaling migpakaotow si Jesus agun no ogkahimu din to pagpakimatoy ita. Su pinaagi to kamatajon din, nadaog din si Satanas no iyan meyduon gahom to kamatajon, 
HEB.2.15	aw pigyuwas ki din no naudipon to haedok ta to kamatajon sugud pad to pagkaotow ta. 
HEB.2.16	Kona no mgo anghil to pigtabangan ni Jesus, di sikita no mgo kaliwat ni Abraham. 
HEB.2.17	Pigkinahangyan no mahinang sikandin no otow angod yagboy ita no mgo suun din agun no mahinang sikandin no kinayabawan no magdudumaya to pagtuu ta. Tongod to sikan, makawkayuujon dow ogkasaligan sikandin no ogpakaabugar ita duon to atubangan to Diyus, aw ogpakalimpas sikandin to mgo sae to kaotawan. 
HEB.2.18	Ogpakatabang sikandin to tibo ogtintalon ni Satanas, su nakabaja yagboy sikandin to kalisod tongod to mgo pagtintal kandin.
HEB.3.1	Kaling mgo suun ku no tinawag dow inabin to Diyus, ibotang yagboy duon to hona-hona now si Jesus no iyan pigsugu to Diyus to pagtuman to pagboot din. Sikandin isab to kinayabawan no magdudumaya to tinuuhan no pigtagonan ta. 
HEB.3.2	Matinumanon sikandin to Diyus no iyan migbogoy kandin to sikan no katongdanan, angod isab to pagkamatinumanon ni Moises no migdumaya to kaotawan to Diyus to diya una no og-ilingon to panimayoy to Diyus. 
HEB.3.3	Di si Jesus iyan angajan no ogpasidonggan yabow ki Moises. Su ko igpananglit ta to bayoy no oghinangon, sikan oghinang iyan ogkapasidonggan, kona no sikan bayoy. 
HEB.3.4	Kada bayoy meyduon mighinang, di to Diyus iyan yabow no ogkapasidonggan su sikandin man to mighinang to tibo. 
HEB.3.5	Na, si Moises matinumanon no suguonon duon to panimayoy to Diyus, aw to ingnawnangon din yambung puli to sikan igmaan to Diyus diya to umaabut no panahon.
HEB.3.6	Di si Cristo yabow pad ki Moises su Anak man yagboy sikandin no matinumanon no ogdumaya duon to panimayoy to Diyus no Amoy din. Sikita sikan og-ilingon to panimayoy din ko masaligon ki no ogpaabut to sikan insaad ni Cristo no iyan isab igpanghimantug ta.
HEB.3.7	Kaling ogligdongan ta to kagi to Ispiritu Santu bahin to diya masinupakon no mgo Hibru no pig-iling,
HEB.3.7	“Kuntoon no aedow, ko meyduon igpadinog iyu to Diyus,
HEB.3.8+HEB.3.9	kona kow ogpadoson-doson
HEB.3.8+HEB.3.9	angod to diya mgo kaaw-apuan now
HEB.3.8+HEB.3.9	no migsupak to Diyus diya to matahay no banwa.
HEB.3.8+HEB.3.9	Su kagi to Diyus,
HEB.3.8+HEB.3.9	‘Inggad naaha dan on to mgo milagru no pighinang ku sed to kap-atan no tuig,
HEB.3.8+HEB.3.9	migpadajun gihapun sikandan to pag-anti kanay.
HEB.3.10	Kaling hilabi a naboyu kandan
HEB.3.10	aw nakaikagi a to,
HEB.3.10	Kanunoy ogsuwoy to hona-hona dan,
HEB.3.10	aw kona sikandan og-unug kanay.
HEB.3.11	Tongod to hilabi no kayangot ku,
HEB.3.11	nanapa a no konad sikandan ogpakased duon to sikan banwa
HEB.3.11	no pighinaat ku no ogkapahuwajan dan podom.’”
HEB.3.12	Kaling mgo suun, susiha to ginhawa now su unu ko meyduon duma duon iyu no ogpakasae aw og-ojow to pagtuu. Su pinaagi to sikan, ogkatalikudan dan to buhi no Diyus. 
HEB.3.13	Nasi no kotob mey pad panahon, ogdinasigay kinow agun kona ki malimbungan to sae no iyan ogpakailing to pagdoson to uyu ta. 
HEB.3.14	Su ogkatawag ki no mgo duma ni Cristo ko padajunon ta to madigon no pagsalig kandin angod to diya bag-u ki pad tuu. 
HEB.3.15	Ibotang duon to ginhawa now sikan pig-iling,
HEB.3.15	“Kuntoon no aedow, ko meyduon igpadinog iyu to Diyus,
HEB.3.15	kona kow ogpadoson-doson
HEB.3.15	angod to diya mgo kaaw-apuan now
HEB.3.15	no migsupak to Diyus diya to matahay no banwa.”
HEB.3.16	Na, hintawa man to diya namakadinog to kagi to Diyus di migsupak gihapun? To diya mgo Hibru no pigdaya ni Moises likat to Ehipto. 
HEB.3.17	Aw hintawa man to diya migpayangot to Diyus sed to kap-atan no tuig? To diya da gihapun mgo Hibru no namakasae. Kaling pigpahamtangan sikandan to kastigu aw kangkamatoy duon to sikan matahay no banwa. 
HEB.3.18	Sikandan gihapun no masinupakon no mgo otow to pig-igu to sapa to Diyus no pig-iling,
HEB.3.18	“Konad sikandan ogpakased duon to sikan banwa
HEB.3.18	no pighinaat ku no ogkapahuwajan dan podom.”
HEB.3.19	Kaling namaan ki no iyan wada dan ikased duon to sikan no banwa su wada sikandan tuu to diya pig-ikagi to Diyus.
HEB.4.1	Di inggad wada makased to diya mgo Hibru duon to sikan pahuwajanan no pighinaat to Diyus, ogkatuman gihapun to diya saad din. Kaling ogdedeyjow ki su unu ko meyduon duma ita no kona ogpakayakip duon. 
HEB.4.2	Su pig-abut kid to sikan Madojow no Nawnangonon angod isab kandan, di sikandan wada makapahimuyus to sikan su wada dan man tuuhi. 
HEB.4.3	Sikita da no namanuu iyan nakayakip duon to sikan no pagpahuway, su mig-iling to Diyus,
HEB.4.3	“Tongod to hilabi no kayangot ku,
HEB.4.3	nanapa a no konad sikandan ogpakased duon to sikan banwa
HEB.4.3	no pighinaat ku no ogkapahuwajan dan podom.”
HEB.4.3	Pig-ikagi din sikan inggad tapus din on nahinaat sikan pahuwajanan sugud pad to paghinang din to kalibutan. 
HEB.4.4	Su sed to onom no aedow pighinang din to tibo, aw meyduon sinuyat no kagi din bahin to sikan ikapitu no aedow no pig-iling,
HEB.4.4	“Migpahuway to Diyus duon to ikapitu no aedow
HEB.4.4	su natapus din on to tibo mgo hinangonon din.”
HEB.4.5	Ogkasabutan no meyduon iyan pagpahuway no pighinaat to Diyus no wada kapuesi to diya mgo Hibru, su mig-ikagi manda to Diyus bahin to sikan no mig-iling, “Konad sikandan ogpakased duon to sikan banwa no pighinaat ku no ogkapahuwajan dan podom.” 
HEB.4.6	Na, manno wada makased to diya una no namakadinog to sikan madojow no nawnangonon tongod to pagsupak dan, migpasabut no meyduon da gihapun pagpahuway no ing-andam to otow. 
HEB.4.7	Kaling mey on manda yain no panahon no imbogoy to Diyus agun makased to otow. Aw seinid on sikan no panahon. Su paglisig to mahan-in no katuigan, impasuyat to Diyus ki David sikan pig-iling,
HEB.4.7	“Kuntoon no aedow ko meyduon igpadinog iyu to Diyus,
HEB.4.7	kona kow ogpadoson-doson.”
HEB.4.8	Na, si Josue iyan mig-ilis ki Moises to pagpanguyu to mgo Hibru pailing duon to sikan banwa no insaad to Diyus kandan, di kona no sikan no banwa to diya pahuwajanan no ing-ikagi to Diyus ita. Su ko natuman on pa sikan no pagpahuway duon ki Josue, wadad podom hisguti to Diyus sikan og-abut no yain no aedow no ogpapahuwajon to mgo otow. 
HEB.4.9	Kaling ogkasabutan ta no meyduon pagpahuway no pighinaat para to mgo sakup to Diyus. 
HEB.4.10	Su to otow no ogpahimuyus to sikan no pahuway ogsigkon on to kaugalingon din no hinangonon, angod isab to Diyus no migsigkon to paghinang to kalibutan duon to ikapitu no aedow. 
HEB.4.11	Kaling ogpaningkamot ki no makayakip ki duon to sikan no pagpahuway. Kona ki podom maangod to diya mgo Hibru no wada makased duon to sikan no pahuwajanan tongod to pagsupak dan to Diyus.
HEB.4.12	Su to kagi to Diyus buhi dow gamhanan. Yabow sikan no mahait kay to ispada no daduwa to hait su og-utong duon to mgo yoyoatan dow kabokogan, aw ogyagbas inggad diya to kinadayoman no bahin to ginhawa to otow. Su pinaagi to sikan kagi to Diyus, ogkamaanan to mgo hona-hona dow tuud to otow. 
HEB.4.13	Wada yagboy kona ogkitaon to Diyus, su tibo mapajag to pag-aha din. Aw sikandin to ogsukut ita to tibo mgo hinang dow hona-hona ta.
HEB.4.14	Na, ogdigonon ta to pagtuu no og-ilingon ta no natagonan tad su mey on kinayabawan no magdudumaya to pagtuu ta no nakaandiyad on to yangit. Si Jesus sikan no Anak to Diyus. 
HEB.4.15	Aw sikan kinayabawan no magdudumaya ita ogpakasabut to ogbation ta no mgo kayotoy su migpakaotow sikandin aw nakabaja to yain-yain no mgo pagtintal angod to ogkabajaan ta, di wada sikandin katintal. 
HEB.4.16	Tongod kandin, masaligon ki no ogduguk to Diyus su hilabi man sikandin ogkae-at ita, aw ogtabangan ki din ko meyduon ogkinahangyanon ta.
HEB.5.1	Ko mey otow duon to mgo Hibru no ogkahinang no kinayabawan no magdudumaya to tinuuhan dan, ogpilion sikandin no iyan ogpangatubang to Diyus tongod to angod din no mgo otow. Oghalad sikandin to mgo mananap no oghimatajan aw ogtutungon tongod to mgo sae dan yakip to duma pad no igbogoy diya to Diyus. 
HEB.5.2	Na, su angod da man sikandin to kagobu to angod din no mgo otow, ogkapailuban din to diya wada dalimagmagan dow to diya ogpakasae. 
HEB.5.3	Aw manno ogpakasae isab sikandin, oghalad sikandin kona no tongod da to sae to kaotawan, di hasta isab to kaugalingon din no sae. 
HEB.5.4	Wada ogpakaboboot to paghinang to kaugalingon din to pagka-kinayabawan no magdudumaya, su Diyus to ogpili to ogbogajan din to sikan dongganon no katongdanan angod to pagpili din ki Aaron to diya una no panahon. 
