MAT.1.1	Ka Sesi Klisɩ ‑nɩa Dafidɩ 'a "ju, ɔ nɩa Ablaam 'a "ju 'a "ji 'a nɩsʋn 'ka ka :
1JN.4.2	‑Suu ‑ɛ ‑wlʋa 'de Kea 'ʋn ka ao 'jea ɛɛ' juosʋn nʋ, 'ka ka : nyɔ "o nyɔ ka Sesi Klisɩ ‑snɛɛa nyiɔ 'ʋn ‑wɛe ɔ jia 'nɔ 'blʋa‑ "kpei ‑ɔɔ mu ɛ 'tmʋa' a, ‑mɛ Kea 'a ‑Suu ‑nɩ 'de ɔ 'ʋn. 
1JN.4.3	'De nyɔ "o nyɔ ‑ɔ ‑na Sesi se 'e Kea 'ʋn 'wlʋ ɛ, ‑mɛ Kea 'a ‑Suu se 'de ‑mɔ 'ʋn nɩ‑, ‑mɛ Klisɩ 'a 'ʋn 'nyɛi ‑ɔɔ ji nynɩ ao 'wɔan sese ɛ, ɔmɔ ‑ɔɔ ‑suu nɩ 'de ‑mɔɔ' jei tu 'ʋn. Kaan ka la 'ja a, 'ma 'cɛ, Klisɩ 'a 'ʋn 'nyɛi ‑nɔ ɔ ji 'nɔ 'kmʋ "kpei ‑wɛ‑ 'bode.
1JN.4.4	'Kaa 'ma "nynuu‑, aomɔ ɛ, ao nɩɛ Kea 'a nyʋ ‑o. Ao kpa tʋ 'a "jru 'mɛ 'bo ʋʋa' sɩ 'tmʋʋn tu "kpei, dɛ‑nʋɛ' ‑Suu ‑ɛ ‑nɩa 'de aopʋ 'ʋn ɛ, ɛ kmai", ɛ je ‑suu ‑ɛ ‑nɩa 'de ʋʋpʋ 'ʋn ‑sii. 
1JN.4.5	Ʋʋa' nyʋ tu 'wlʋɛ 'de 'blʋa 'dinyʋ "klu, ɛmɛ ‑tɩ 'blʋa 'di nyʋ po ʋʋpʋ 'a wlu doin" o, dɛ‑nʋɛ' ka 'blʋa 'dinyʋ nɩa "i, 'kamɔ ʋʋpʋ a wlu. 
1JN.4.6	'Kaa ‑apʋ mɔ ɛ, ‑a ‑nɩɛ Kea 'a nyʋ ‑o. Nyɔ ‑ɔ ‑jua Kea a, ɔmɔ ‑ɔɔ po ‑aa wlu doin" o 'de nyɔ ‑ɔ sea Kea juo ɛ, ‑mɔɔ' po ‑aa wlu doin" o. 'Bomɔ ‑aa juo tɔ' ‑tɩ 'a ‑Suu ke sɩ ‑suu 'a "kpei‑ ‑seea' 'ɩn.
1JN.4.7	'Ma ‑tɩ' kmaʋn‑, ‑a ‑kma ba 'a ‑tɩ' due 'due, dɛ‑nʋɛ' ba 'a ‑tɩ' kmaa' 'wlʋɛ 'de Kea 'ʋn. Nyɔ "o nyɔ ‑kma nyʋ 'a ‑tɩ' ɛ, ‑mɛ ɔ 'wlʋɛ 'e Kea 'ʋn, ‑wɛe ɔ juo Kea. 
1JN.4.8	Nyɔ ‑ɔ sea nyiɔ 'ɔ ‑tɩ' kmaa', ‑mɛ ‑mɔ se Kea juo‑, dɛ‑nʋɛ' Kea mɛ ‑nɩ nyʋ 'a ‑tɩ' kmaa'. 
1JN.4.9	Ka Kea 'a nyʋ 'a ‑tɩ' kmaa' nʋa "jri "kpae' posʋn, 'ka ka : ɛɛ' "Ju jɔ due' koʋn ‑gbai' mɔ ɛ dbo 'nɔ 'blʋa‑ "kpei ‑wɛe ‑a ‑je 'kmʋnɩa' ‑cɛɛn' 'je 'de ɔɔ' ‑tɩ' tɔ' 'ʋn 'jea' 'ʋn. 
1JN.4.10	Dɛ ɛɛ' nyʋ 'a ‑tɩ' kmaa' tu tba 'de "jri, ɛ ka : ɛ se ‑apʋ mɔ ‑ɔ ‑kma Kea 'a ‑tɩ' nɩ‑, 'kaa Kea mɛ ‑kma ‑aa ‑tɩ' ‑wɛe ‑ɛ dbo ɛɛ' "Ju 'de ɔ nʋ ɔɔ' ‑cɛ" 'sraadɛ 'ʋn 'de ‑aa dɩsaɩn 'a ‑kwɛ‑tɩ 'ʋn.
1JN.4.11	'Ma ‑tɩ' kmaʋn, ‑bo Kea ‑mɛ kma ‑aa ‑tɩ' kan' ‑mɔ ɛ, ‑mɛ ‑a ‑je ba 'a ‑tɩ' kma ‑o due 'due ‑ke. 
1JN.4.12	Nyɔ "o nyɔ se Kea "jriɛ‑ 'jee‑ due', ‑bo ‑a ‑kma ba 'a ‑tɩ' due 'due ɛ, ‑mɛ Kea "ti 'de ‑a 'ʋn 'ɛ, ‑wɛe ɛɛ' nyʋ 'a ‑tɩ' kmaa' 'je "jri "kpae' po 'pepe 'de ‑a 'ʋn.
1JN.4.13	Kea "nyɩ ‑aʋn ɛɛ' ‑Suu 'mɛ ɛmɛ ‑tɩ ka ɛ "tia 'de ‑a 'ʋn ‑wɛe ‑a ‑tia" 'de ɛ 'ʋn ɛ, ‑a ‑bɛɛ' ‑a ‑je ɛ juo‑. 
1JN.4.14	Ka ‑a "Bo Kea ja ɛɛ' "Ju 'de ɔ 'je nyʋ ‑wee' 'a 'Pʋʋi nɩ ‑aa ‑cɛ" 'kpa 'jee ɛ "jriɛ‑ ‑wɛe ‑a ‑nɩ ɛɛ' ‑ta 'jeʋn. 
1JN.4.15	Nyɔ ‑ɔ ‑na Sesi nɩɛ Kea 'a "Ju ‑o ɛ, ‑mɛ Kea "ti 'de ɔ 'ʋn 'ɛ, ‑wɛe ɔmɔ "ti 'de Kea 'ʋn. 
1JN.4.16	Ka "o ka ɛ 'je ɛ nɩ ɛ, ka Kea kma ‑aa ‑tɩ' ɛ, ‑apʋ mɔ 'je kan' 'mɛ ‑pepe, ‑wɛe ‑a ‑je ɛ tɔ' 'ʋn.
1JN.4.16	'Ma 'cɛ, Kea nɩɛ nyiɔ 'ɔ ‑tɩ' kmaa', nyɔ nyiɔ 'ɔ ‑tɩ' kmaa' "tia 'de 'ʋn ɛ, ‑mɛ ‑mɔ "ti 'de Kea 'ʋn 'ɛ, ‑wɛe Kea "ti 'de ɔ 'ʋn. 
1JN.4.17	Dɛ Kea ‑pɔan ‑wɛe ɛ poa ɛɛ' nyʋ 'a ‑tɩ' kmaa' 'de ‑a 'ʋn, ɛmɛ ‑nɩ 'nɔ 'kmʋ "kpei ‑a ‑nɩa ‑ta a, ka Sesi "tia 'de Kea 'ʋn ɛ, 'kamɔ ‑a ‑je 'de Kea 'ʋn "ti ‑ke, ‑wɛe ‑sɔntɩ ‑a mua 'pee 'a 'wɩ nɩa' 'de ‑a ‑je tɔ' tba ‑ta 'ble. 
1JN.4.18	'Ma 'cɛ, Kea 'a nyʋ 'a ‑tɩ' kmaa' ‑nɩa 'de ‑a 'ʋn ‑bo ɛ mu ɛ nyni ɛ, ‑mɛ faʋn se ‑a nʋi 'bode, dɛ‑nʋɛ' ɛɛ' nyʋ 'a ‑tɩ' kmaa' a ‑saa faʋn ‑jei". 'Kaa ‑bo faʋn nɩ 'de nyɔ 'ʋn ɛ, ‑mɛ 'pee ‑nɩ ɔ 'de, ‑mɛ ‑ta Kea nɩa "i ɛ, ɛɛ' nyʋ 'a ‑tɩ' kmaa' se 'o nyni ke.
1JN.4.19	‑A ‑kma Kea 'a ‑tɩ', dɛ‑nʋɛ' ɛmɛ ‑ɛ ‑kma ‑aa ‑tɩ' tɛin". 
1JN.4.20	‑Bo nyɔ 'na ɔ kma Kea 'a ‑tɩ' ‑wɛe ɔ 'nyɛ ɔɔ' de 'di 'ʋn ɛ, ‑mɛ ɔ nɩɛ sɩ 'tmʋi ‑o, dɛ‑nʋɛ' ɔɔ' de'di ‑jɔ ɔɔ 'jeea "jriɛ‑ ‑bo ɔ 'nyɛ ‑mɔ 'ʋn 'ee, ‑mɛ Kea ‑jɛ ɔɔ' 'jeea "jriɛ‑ ka ɔ 'je ‑mɛ 'ɛ ‑tɩ' kmasʋn nʋ ɛ‑ ? 
1JN.4.21	Ao ‑gbʋn 'nɔ, kɛ' Sesi "nyɩa ‑aʋn ɛ, ɛ ka : nyɔ ‑ɔ ‑kma Kea 'a ‑tɩ' ɛ, ‑mɛ ɔ 'je ɔɔ' de'di 'a ‑tɩ' kma ‑o ‑ke.
1JN.5.1	Ka Sesi nɩa Nyʋ'pʋʋi Kea ‑tea 'o ɛ, nyɔ ‑je ɛ tɔ 'ʋn ɛ, ɔmɔ ‑wlʋ 'de Kea 'ʋn. 'De nyɔ "o nyɔ ‑kma "bo 'a ‑tɩ' ɛ, ‑mɛ ɔ kma ɔɔ' "nynuu 'a ‑tɩ' ‑ke. 
1JN.5.2	Ka ‑a ‑kma Kea 'a "nynuu 'a ‑tɩ' 'ee, ka ‑a ‑je ɛɛ' juosʋn nʋ ɛ‑ ? Ka ‑a ‑jea ɛɛ' juosʋn nʋ ɛmɛ ‑nɩ, ‑bo ‑a ‑kma Kea 'a ‑tɩ' ɛ, ‑mɛ ka ɛɛ' wlu "sia 'nynɩ, ‑a nʋ kan'. 
1JN.5.3	‑Bo nyɔ kma Kea 'a ‑tɩ' ɛ, ‑mɛ ɔ 'je ɛɛ' kɛ' wɔn. 'De Kea 'a kɛ' wɔn 'jea' se 'kle nɩ‑, 
1JN.5.4	dɛ‑nʋɛ' nyʋ "klein ‑wlʋa 'de Kea 'ʋn ɛ, ‑mɛ ‑wi" ‑mʋ kpa tʋ 'a "jru 'mɛ 'bo dɩ "klein ‑ɩa' nʋa Kea 'tʋn "kpei. 'De ‑aa Sesi 'a ‑tɩ' tɔ' 'ʋn 'jea' 'ʋn mɔ ‑a ‑kpaa tʋ 'a "jru 'bo dɩ ‑nɩa 'mʋa‑ "kpei. 
1JN.5.5	Nyɔ ‑ɔ ‑beeɛ' ‑ɔ ‑je tʋ 'a "jru kpa 'bo dɩ ‑ɩa' nʋa Kea 'tʋn "kpei ɛ‑ ? Ka Sesi nɩa Kea 'a "Ju, nyɔ ‑je ɛ tɔ' 'ʋn ɛ, ɔmɔ ‑ɔɔ 'sʋ 'bɛɛ‑ tʋ 'a "jru kpaa' 'bo dɩ ‑ɩa' nʋa Kea 'tʋn "kpei.
1JN.5.6	Tɔ' ‑o, Sesi Klisɩ mɔ ‑ji' ‑wɛe ɔɔ jii 'de "ni ke nymɔ 'ɔ i wlaa' 'ʋn. Ɛ se 'de "ni 'a 'sʋ 'ʋn nɩ‑, 'kaa ɔ cɛɛn 'de "ni ke nymɔ 'ʋn, ‑wɛe ka dɩ ‑nɩa 'mʋa‑ nɩa tɔ' ‑tɩ ɛ, Kea 'a ‑Suu 'tmʋ ɩ. 'De Kea 'a ‑Suu mɛ ‑nɩ tɔ' ‑tɩ. 
1JN.5.7	‑Tɩ 'a ‑ta 'jeʋn taan ‑ʋʋ ‑tmʋa Sesi 'a "kpei ‑tɩ ɛ, ʋʋ ka : 
1JN.5.8	Kea 'a ‑Suu o, "ni o, nymɔ o, ka ʋʋ nɩa taan a, ʋʋ ‑wee' 'tmʋɛ dɛ due' 'de ɔɔ' ‑tɩ' 'ʋn. 
1JN.5.9	Nyʋ ‑ʋʋ ‑jea ‑tɩ' 'a ‑ta dɛ ʋʋ 'tmʋa ‑aa ‑je ɛ tɔ' 'ʋn 'ɛ see. ‑Bo ‑aa sea nyʋ 'a wlu tɔ' 'ʋn 'je 'dee, ‑mɛ dɛɛ ‑tɩ dɛ Kea 'tmʋa, nyʋ se ɛ tɔ' 'ʋn 'je ɛ‑ ? Dɛ Kea 'tmʋa, ɛ nɩɛ dɛwɔn, ɛ je ‑tɩ 'a ‑ta 'jeʋn 'a wlu ‑sii. Dɛ ɛ 'tmʋa ɛmɛ ‑nɩ Sesi nɩɛ ɛɛ' "Ju ‑o. 
1JN.5.10	Nyɔ ‑ɔ ‑jea Kea' a "Ju a ‑tɩ' tɔ' 'ʋn ɛ, ‑mɛ ka dɛ Kea 'tmʋa ɛ nɩa tɔ' ‑tɩ ɛ, ɔ 'wɔɔn‑ 'ɛ. 'Kaa nyɔ ‑ɔ se ɔɔ' ‑tɩ' tɔ' 'ʋn 'je ɛ, ‑mɛ ‑mɔ nʋɛ Kea sɩ 'tmʋi 'ʋn, dɛ‑nʋɛ' dɛ Kea 'tmʋa 'de ɛɛ' "Ju 'a ‑tɩ' 'ʋn ɛ, ɔ se ɛ tɔ' 'ʋn 'je. 
1JN.5.11	Dɛ ‑ɛ ‑nɩa 'de ɛɛ' wlu tu 'de ɛ, ɛmɛ ‑nɩ Kea "nyɩ ‑a 'kmʋnɩa' dee ‑sea' ‑kwɛ ‑ta 'ble 'mɛ ‑wɛe ‑a ‑je ɛɛ' 'kmʋ tu 'de ‑a ‑ke ɛɛ' "ju 'a "i "sia' 'ʋn. 
1JN.5.12	Nyɔ ‑ɔ ‑wɔɔan' ɛɛ' "Ju 'a ‑tɩ' ɛ, ‑mɛ ɔ 'je 'kmʋnɩa' dee ‑mɛ 'mɛ, 'de nyɔ ‑ɔ sea Kea 'a "Ju 'a ‑tɩ' 'wɔɔn‑ ɛ, ‑mɛ ɔ se 'kmʋnɩa' dee 'ble.
1JN.5.13	'Ma 'crɩ wlu ‑nɛ 'mɛ 'de 'sbɛ 'di ‑wɛe 'ma poo aopʋ ‑jei", 'de aopʋ ‑ɔ ‑tea Kea 'a "Ju 'a 'nynɩ ‑kwlɩ" ɛ, ka ao 'jea 'kmʋnɩa' dee sea' ‑kwɛ ‑ta 'ble, 'de ao 'je kan' 'je. 
1JN.5.14	Ao ‑gbʋn 'nɔ, tɔ' tba ‑ta ‑a ‑blea 'bo Kea "juɔi ɛ, ɛmɛ ‑nɩ dɛ ‑aa ‑tee ɛ i, ‑bo ɛ nɩ ɛɛ' ‑kwlʋtɩ ɛ, ‑mɛ ɛɛ muɛ ‑aa wlu doin" o poa' see. 
1JN.5.15	Ka ɛɛ poa ‑aa baewlu doin" o, ‑bo ‑a ‑je kan' ‑mɔ 'ja a, ‑mɛ ka dɛ ‑a ‑teea i ɛ 'kpa 'de ‑a 'kwa a, ‑a ‑je kan' ‑mɔ ‑ke.
1JN.5.16	‑Bo ‑ma de'di a sea dɛsaʋn ‑ɛɛ' kpa nyʋ 'de 'mɛa' 'ʋn nʋ, ‑wɛe ‑ɩn ‑je ɔ 'je ɛ, ‑mɛ ‑ɩn bae ɔɔ' Kea, ‑wɛe Kea 'je ɔ 'kmʋnɩa' "nyɩ. Dɛsaʋn 'ɩn "sia 'nynɩ ɛ, ɛ se ɔ 'de 'mɛa' ‑sea' ‑kwɛ ‑ta 'ble 'ʋn kpai. 'Kaa dɛsaʋn jrɛ' ‑nɩ 'o, ‑wɛe ‑bo nyʋ nʋ 'de ‑ɛɛ kpa nyʋ 'de 'mɛa' sea' ‑kwɛ ‑ta 'ble 'ʋn, 'ɩn se 'na ao bae ‑mɛ 'ɛ dɛsaʋn tu 'a baea'. 
1JN.5.17	'Ma 'cɛ, kplɩn saɩn "o kplɩn saɩn nyiɔ ɔ nʋa ɩ nɩɛ dɛsaʋn ‑o, 'kaa dɩsaɩn jrɩ' ‑nɩ 'o ‑wɛe ‑ɩa' po 'mɛa' "jru "kpei‑.
1JN.5.18	‑A ‑je kan' 'mɛ nyɔ ‑nɩa Kea 'a nyɔ ɛ, ‑mɔɔ' kpa dɛsaʋn nʋa' nya, dɛ‑nʋɛ' Kea 'a "Ju Sesi ‑a fuo ɔ i, 'diwɔnynii se ɛ 'bɛɛ‑ ɔ 'je ɔ "ibla.
1JN.5.19	‑Bo 'diwɔnynii 'ble 'kmʋ ‑wee' "klein wlu "kpei mɔ 'de ɛ, ka ‑apʋ mɔ nɩa Kea 'a 'cɛ ɛ, ‑a ‑je kan' 'mɛ.
1JN.5.20	Ka Kea 'a "Ju jia 'nɔ 'kmʋ "kpei ‑wɛe ɔ po ‑a tɔ'di 'de ‑a ‑jua Kea ‑cɛɛn' ɛ, ‑a ‑je kan' 'mɛ ‑ke. Ɛmɛ ‑tɩ ‑a ‑ti" 'de Kea ‑cɛɛn' 'ʋn ‑bo ‑a ‑ke ɛɛ' "Ju Sesi Klisɩ "sii‑ "i ɛ. Ɛɛ' Kea tu mɛ ‑nɩ Kea ‑cɛɛn'‑, ɛmɛ ‑nɩ 'kmʋnɩa' sea' ‑kwɛ ‑ta 'ble ɛ.
1JN.5.21	'Ma "nynuu‑, ao ‑tu" aoa' ‑cɛ" 'ɛ ‑tɩ', kɔin nyiɔpʋ a ‑gbɛɛa' "juɔi ‑ɩ sea Kea nɩ ɛ, ao ke ɩ ‑seea' i.
2JN.1.1	'Mɔ Kea ‑gbu 'a nyɔsoa, aopʋ Kea 'cra i ‑wɛe ɛ ‑teea kpɔi" ɛ, 'mɔ ‑ɔɔ ja aopʋ 'sbɛ‑. 'Ɩn kma aoa' ‑tɩ' ‑cɛɛn'‑, 'de ɛ se 'ma 'sʋ mɔ ‑kma aoa' ‑tɩ' nɩ‑, 'kaa nyʋ "klein ‑ʋʋ ‑jua tɔ' ‑tɩ ɛ, ʋʋ kma aoa' ‑tɩ' ‑ke, 
2JN.1.2	dɛ‑nʋɛ' tɔ' ‑tɩ "ti 'de ‑a 'ʋn 'ɛ ‑wɛe ɛ ke ‑aa mu nɩa' jeejee.
2JN.1.3	'Saaʋn o, nyʋ 'a wɛe 'jea' o, pɛe 'a blua' ‑ɩ ‑wlʋa 'e Kea ‑ɛ ‑nɩa "Bo ke ɛɛ' "Ju Sesi Klisɩ 'ʋn ɛ, ɩ ke aoa muɛ naa' wɛe ‑ao ‑je tɔ' ‑tɩ juo‑ jeejee 'de ‑ao ‑je ba 'a ‑tɩ' kma due 'due.
2JN.1.4	Dɛ aa' "nynuu 'a jrʋ' a naa 'o tɔ' ‑tɩ 'a ‑jei" ɛ, ‑mɛ 'bleɛ 'ma 'mʋa‑. Ka ‑a "Bo "sia 'nynɩ ‑wɛe ‑a ‑jea nʋ, 'kamɔ ‑nao. 
2JN.1.5	'De kaan ka la 'ma de'di ‑wi", dɛ 'ma ‑tee' a aopʋ‑ i ɛ, ɛ se kɛ' dee nɩ‑, 'kaa kɛ' ‑a ‑jua see ɛ, ɛmɛ ‑o. Ɛɛ' kɛ' tu mɛ ‑nɩ ‑a ‑je ba 'a ‑tɩ' kma due 'due. 
2JN.1.6	Ba 'a ‑tɩ' kmaa' ‑nɛ, ɛmɛ ‑nɩ ‑a ‑je Kea 'a kɛ' wɔn 'je. Ɛmɛ ao 'cɩan tɛin" sese ‑wɛe ‑ɛɛ dɛ tu 'je aopʋ ‑je o po.
2JN.1.7	Dɛɛ‑tɩ 'ɩn 'da kan' a, ɛmɛ ‑nɩ nyʋ 'srɛipooʋn ‑tuu"‑tuu ‑nɩ 'e 'blʋa‑ "kpei, ‑ʋʋa' tɔɔ Sesi Klisɩ 'a nyiɔ 'ʋn ‑snɛɛ ‑tɩ. 'De nyɔ ‑ɔɔ ‑tmʋa ‑mɩ ɛ, ‑mɛ ‑mɔ ɔ 'tmʋɛ sɩ, ɔ nɩɛ Klisɩ 'a o ‑fɔin ‑o. 
2JN.1.8	‑Jɛ ɛ nɩa kan' ‑mɔ 'ja a, ‑mɛ ao ‑tu" aoa' ‑cɛ" 'ɛ ‑tɩ' ‑wɛe dbo ao nʋa ɛ je idooa foo" 'ʋn, 'kaa ao kpʋʋn aoa' ‑cɛ" i, ‑wɛe ao 'je aoa' dboa 'a ‑kei" ‑cɛɛn' 'je. 
2JN.1.9	Dɛ ‑jɛ Klisɩ 'a ‑cɛ" 'kpa tɔɔa nyʋ ɛ, nyɔ "o nyɔ ‑sea' 'e ‑mɛ 'dei ‑te, ‑wɛe ‑ɔ cɛan ‑mɛ "kpei ‑tie" ɛ, ‑mɛ ‑mɔ se Kea 'a dɛ nɩ‑. 'De dɛ Klisɩ tɔɔa nyʋ, nyɔ ‑ɔ ‑tea 'e ‑mɛ 'dei ɛ, ‑mɛ ɔ ke "Bo ke "Ju "siiɛ "i. 
2JN.1.10	‑Bo nyɔ ji 'de aopʋ "klu ‑wɛe ɔ se ɩa' dɩ tu nyʋ tɔɔ ɛ, ao 'bo ɔ sɩn 'sɔɔn kpʋɛn, ‑wɛe ɔɔ' 'jewlu o po‑tɩ, 
2JN.1.11	dɛ‑nʋɛ' nyɔ ‑ɔ poa ɔɔ' jei tu 'snɛ 'ja a, ‑mɛ dɩsaɩn ɔɔ nʋa ɔ ke ‑mɔ ɔ nʋ ɩ.
2JN.1.12	Dɩ ‑tuu"‑tuu ‑nɩ 'bo 'ʋn ‑kwlɩ", ‑wɛe 'ɩn 'je ao ‑pee 'tmʋʋ 'de‑, 'kaa 'ɩn se ɛ "inɩ ‑wɛe 'ɩn 'je 'sbɛni 'ʋn "duo‑, 'de 'ɩn 'jɩ ‑wee' 'crɩ 'bo 'sbɛ "kpei, dɛ‑nʋɛ' 'ma naa tɔ' i 'ɩn 'na 'ɩn 'je 'de aopʋ o ji ‑wɛe ao ke 'ma ‑a ‑je "jru "ikooɔ‑, 'de ‑a ‑wee' 'je 'e 'mʋa‑ klaa" 'ʋn nɩ‑.
2JN.1.13	Aoa' de'di Kea 'cra i ‑ke ɛ, ʋʋ 'a "nynuu 'na ʋʋpʋ ‑je aʋn.
3JN.1.1	'Mɔ ‑ɔ ‑nɩa Kea ‑gbu 'a nyɔsoa a, 'ma de 'di Kaisɩ, ‑mɔ ɔɔ' ‑tɩ' 'ɩn kma 'de tɔ' ‑tɩ 'ʋn, ‑mɔ 'ma ja 'sbɛ‑.
3JN.1.2	'Ma ‑tɩ' kmai‑, dɛ ‑ɛɛ baea' 'ma baea 'de ‑ma ‑tɩ' 'ʋn ɛ, ɛmɛ ‑nɩ dɩ ‑wee' "klein 'je ‑ʋn kwa 'wɔɔn‑, ‑wɛe ka ‑ma ‑suu nɩa 'o tɔ' ‑tɩ 'a ‑jei" ɛ, 'de ‑ɩn ‑je kui ‑sɔn i flɔan' 'ble kan' ‑ke. 
3JN.1.3	Dɛ ‑ɛ ‑blea 'ma 'mʋa‑ kpleiin, ɛmɛ ‑nɩ ‑aa de 'di‑wi" jrʋ' ‑ʋʋ ‑wlʋa 'de ‑ma Kea ‑gbu 'di ɛ, ʋʋpʋ ‑po' 'ʋn "kuan, ʋʋ 'na ‑ma ‑jeɛ tɔ' ‑tɩ 'a "dia, ‑wɛe ka ɩ "sia 'nynɩ ɛ, 'de ‑ma na kan'. 
3JN.1.4	Ka aopʋ‑ ‑nɩa 'ma "nynuu‑ 'de Kea 'a ‑tɩ' 'ʋn ‑wɛe, aoa naa 'bo tɔ' ‑tɩ 'a ‑jei" ɛ, ‑bo 'ɩn 'wɔn ɩ ɛ, ɩ 'bleɛ 'ma 'mʋa‑, ɩ je dɛ "o dɛ ‑wee' "klein ‑sii.
3JN.1.5	'Ma ‑tɩ' kmai‑, dɛ ‑aa de'di ‑wi" ‑wlʋa Kea ‑gbi 'dii ‑wɛe ‑ʋʋ jia 'dʋʋa' 'de ‑ma Kea ‑gbu 'di 'de ‑ɩn ‑kpʋʋn a ʋʋpʋ sɩn 'sɔɔn ɛ, ‑mɛ nmɔ "jrii. Ka Kea 'a ‑jei" naai a nʋa, 'kamɔ ‑nao. 
3JN.1.6	Ka ‑ɩn ‑kma nyʋ 'a ‑tɩ' ɛ, ɛmɛ ‑ɛɛ "kuan ʋʋ po 'e Kea ‑gbu "juɛi. ‑Bo ʋʋ 'je ʋʋa' 'dʋʋa' nya kpa a, ‑mɛ ‑ɩn po ʋʋpʋ sʋn o, 'ma bae ‑ʋn ɛ. ‑Bo ‑ɩn nʋ kan' a, ɛmɛ ke Kea ‑kooɔ' "i, 
3JN.1.7	dɛ‑nʋɛ' Sesi Klisɩ 'a ‑tɩ' mɛ ʋʋ mu 'tmʋʋa'. Ʋʋ 'wɔan mu‑tɩ 'de ɔɔ' 'nynɩ 'ʋn ɛ, ʋʋ se ɛ "inɩ ʋʋ 'je dɛ "o dɛ jrɛ' i ‑tee' 'de nyʋ ‑ʋʋ sea Kea 'a ‑jei" naa 'kwa. 
3JN.1.8	Nyʋ ‑ʋʋa nʋa kan' ‑mɔ 'ja a, ‑mɛ ‑apʋ ‑je ʋʋpʋ sʋn o po, ‑wɛe ʋʋ ke ‑a ‑je tɔ' ‑tɩ 'a dbo nʋ ‑tadue.
3JN.1.9	‑Sɔo ɛ, 'ɩn pooɛ Kea ‑gbu 'sbɛ jrɛ' ‑jei", 'kaa dɛ 'ɩn 'tmʋa 'de ɛ 'di ɛ, Diotrɛfɩ 'na ɔ se ɛ doʋn" o poi, dɛ‑nʋɛ' ɔ nɩɛ "i ɔ 'je nyʋ ‑wee' "klein 'a nya nɩ‑. 
3JN.1.10	Ɛmɛ ‑tɩ ‑bo 'ɩn ji ɛ, 'de 'ɩn 'je aopʋ ɔɔ' nʋʋdɩ 'a "kuan po. Dɩ ɔ nʋa ɛmɛ ‑nɩ ɔɔ wluuɛ ‑a 'dei. 'De ɛ se ‑mɛɛ' 'sʋ nɩ‑, ɔ se nyiiɔ nɩ 'de ‑aa de'di ‑wi" ‑pee. ‑Bo nyʋ jrʋ' nɩɛ "i ‑wɛe ʋʋ 'je ‑aa de'di ‑wi" 'dɔe "jrii nʋ ɛ, ɔɔ kaan ʋʋpʋ ‑je de, ‑wɛe ɔ 'na ao 'wlʋ 'nɔ 'ma Kea ‑gbu 'di.
3JN.1.11	'Ma ‑tɩ' kmai‑, ‑ɩn ‑bo dɛsaʋn nʋa' 'cɩan‑, 'kaa ‑ɩn ‑cɩan dɛ ‑cɛɛn' nʋa'. Nyɔ ‑ɔɔ nʋa dɛ ‑cɛɛn' ɛ, ɔmɔ ‑nɩ Kea 'a nyɔ. Nyɔ ‑ɔɔ nʋa dɛsaʋn ɛ, ɔ se Kea juo‑.
3JN.1.12	'De Demetrisɩ ‑mɔ ɛ, nyʋ ‑wee' "klein a po ɔ ‑tɩ' o. Tɔ' ‑tɩ ʋʋ 'tmʋa 'de ɔɔ' ‑tɩ' 'ʋn ɛ, ɛ poɛ "jri "kpae' 'de ɔɔ' 'kmʋ 'ʋn. ‑Apʋ mɔ ‑ke ɛ, ‑aa po ɔ ‑tɩ' o ‑ke. ‑Ma ‑cɛ" 'kpa 'je kan' 'mɛ, dɩ ‑aa ‑tmʋa 'de ɔɔ' ‑tɩ' 'ʋn ɛ, ɩ nɩɛ tɔ' ‑o.
3JN.1.13	Dɩ ‑tuu"‑tuu ‑nɩ 'bo 'ʋn ‑kwlɩ" 'ɩn 'je 'crɩ 'de 'sbɛ 'di, ‑wɛe 'ɩn 'je ‑ʋn ‑jei" poo 'de‑, 'kaa 'ɩn se ɛ "i nɩ 'ɩn 'je 'sbɛni ke 'sbɛcrɩ tu 'ʋn "duo‑ ‑wɛe 'ɩn 'jɩ 'crɩ, 
3JN.1.14	dɛ‑nʋɛ' 'ma naa tɔ' i ‑ɩn ‑ke 'ma ‑a ‑je 'jee‑ ‑ta 'wɩ 'sɔɔn, ‑wɛe ‑a ‑je "jru "i kooɔ‑.
3JN.1.15	Pɛe 'a blua' nɩ 'de ‑ɩn 'ʋn ! ‑Aa de'di ‑wi" 'na ʋʋpʋ ‑je ‑ʋn. 'Mɔ ‑je ‑aa de'di ‑wi" due 'due.
JUD.1.1	'Mɔ Suidɩ, 'ɩn nɩɛ Sakɩ 'a "dei ‑o, ‑wɛe 'ma nʋʋ Sesi Klisɩ "juɔi. Aopʋ ‑ɔɔ ‑tɩ' ‑a "Bo Kea kma ‑wɛe ɛ 'da 'de ‑ɔ ‑tea Sesi Klisɩ 'a ‑tea' a, 'mɔ ‑ɔɔ ja aopʋ 'sbɛ‑.
JUD.1.2	'Ɩn nɩɛ "i Kea 'je aoa' wɛe 'je, 'de ɛ 'je ao ɛɛ' pɛe 'a blua' ke ɛɛ' nyʋ 'a ‑tɩ' kmaa' wɔn "jii‑.
