MAT.1.1	Ибраһим һәм Дауыт тоҡомонан булған Ғайса Мәсихтең нәҫел шәжәрәһе. 
1CO.15.12	Мәсих тураһында, Ул үленән терелде, тип әйтелә икән, ҡайһы берҙәрегеҙ, үленән терелеү юҡ, тип нисек һөйләй ала һуң? 
1CO.15.13	Үленән терелеү юҡ икән, Мәсих тә үленән терелмәгән булып сыға. 
1CO.15.14	Әгәр Мәсих үленән терелтелмәгән икән, беҙҙең вәғәзләүебеҙ ҙә, һеҙҙең иманығыҙ ҙа буш була. 
1CO.15.15	Өҫтәүенә, беҙ Алла хаҡында ялған шаһиттар булып ҡалыр инек, сөнки Мәсихте Ул терелтте тип шаһитлыҡ ҡылдыҡ. Әммә, үлеләрҙең терелеүе юҡ икән, Алла Мәсихте лә терелтмәгән булып сыға. 
1CO.15.16	Ҡабатлайым: үлеләр терелтелмәһә, Мәсих тә үленән терелтелмәгән була. 
1CO.15.17	Әгәр Мәсих терелтелмәгән икән, һеҙҙең иманығыҙ – буш, һәм һеҙ гонаһтарығыҙ хакимлығы аҫтындаһығыҙ. 
1CO.15.18	Был инде Мәсихкә инанып үлгәндәр ҙә һәләк булды тигәнде аңлата. 
1CO.15.19	Әгәр беҙ Мәсихкә был йәшәүебеҙҙә генә өмөт бағлаһаҡ, бөтөн кешеләргә ҡарағанда ла ҡыҙғанысыраҡ булыр инек.
1CO.15.20	Әммә Мәсих ысынлап та үленән терелеп торҙо һәм Ул үленән терелгәндәрҙең тәүгеһе булды! 
1CO.15.21	Үлем донъяға берәү аша килгән кеүек, үленән терелеү ҙә бер Кеше аша килде. 
1CO.15.22	Әҙәм арҡаһында барыбыҙ ҙа үлгән кеүек, Мәсих арҡаһында барыбыҙ ҙа тереләсәкбеҙ. 
1CO.15.23	Һәр кем үҙ сиратында: тәүҙә Мәсих, шунан һуң, Ул килгәс, Мәсихтекеләр тереләсәк. 
1CO.15.24	Бынан һуң ахыры килер, Ул һәр төрлө етәкселекте, хакимиәтте, ҡеүәтте юҡҡа сығарып, батшалыҡты Алла һәм Атаһына тапшырыр. 
1CO.15.25	Мәсихкә бөтә дошмандарын Үҙ аяғы аҫтына һалғанға тиклем батшалыҡ итеү тәғәйенләнгән. 
1CO.15.26	Иң һуңғы дошман булып үлем юҡҡа сығарыласаҡ. 
1CO.15.27	Изге Яҙмала: «Алла бар нәмәне Уға буйһондороп, Уның аяҡ аҫтына һалды», – тип әйтелгән. «Бар нәмә Уға буйһондоролдо» тип әйтелгән, әммә был Уға буйһондороусы Алланы үҙ эсенә ала тигәнде аң латмай әлбиттә. 
1CO.15.28	Бөтөн нәмә Мәсихкә буйһондоролғас, Улы ла бар нәмәне Үҙенә буйһондорған Аллаға буйһонасаҡ. Шулай итеп, Алла бөтөн нәмәлә бар буласаҡ.
1CO.15.29	Үлеләр хаҡына сумдырылғандар ниңә быны ҡылалар һуң? Үлеләр бөтөнләй терелмәгәс, ни өсөн улар хаҡына сумдырылырға? 
1CO.15.30	Ниңә һуң беҙ ҙә ғүмеребеҙҙе ҡурҡыныс аҫтына ҡуябыҙ? 
1CO.15.31	Мин көн һайын туранан-тура үлемдең күҙҙәренә ҡарайым. Имандаштар, был минең һеҙҙең менән Раббыбыҙ Ғайса Мәсихтә ғорурланыуым кеүек үк хаҡ. 
1CO.15.32	Әгәр ҡарашым кешеләрҙекесә генә булған булһа, әгәр үлеләрҙең терелтелеүенә ышанмаһам, Ефеста «йыртҡыстар» менән көрәшеүемдән миңә ни файҙа? Үлеләр терелтелмәһә, ҡайһы берәүҙәр әйткәнсә, «ашайыҡ та эсәйек, сөнки иртәгә үләбеҙ!»
1CO.15.33	Алданмағыҙ: «аҙғын кешеләр менән аралашыу яҡшы әхлаҡты боҙа». 
1CO.15.34	Кәрәгенсә айнып, гонаһ ҡылыуҙан туҡтағыҙ. Ҡайһы берҙәрегеҙ Алланы белмәй бит, мин быны һеҙҙе оялтыу өсөн әйтәм.
1CO.15.35	Кемдер: «Үлеләр нисек терелер? Уларҙың тәне ниндәй булыр?» – тип һорар. 
1CO.15.36	Аҡылһыҙ! Һин сәскән нәмә тәүҙә үлмәһә, яңы ғүмер яралмаясаҡ бит. 
1CO.15.37	Һин, сәскән мәлдә, буласаҡ үҫемлектең үҙен түгел, ә орлоҡ – бойҙайҙың йәки башҡа нәмәнең орлоғон – сәсәһең. 
1CO.15.38	Ә инде Алла уға Үҙе һайлаған тәнде, һәр орлоҡҡа үҙ тәнен бирә. 
1CO.15.39	Бөтөн тәндәр ҙә бер төрлө түгел: кешеләрҙең тәне малдыҡынан айырыла, ҡоштарҙың тәне лә балыҡтарҙыҡы кеүек түгел. 
1CO.15.40	Күктә лә, ерҙә лә есемдәр бар, тик күктәгеләренең матурлығы ерҙәге есемдәрҙекенән айырыла. 
1CO.15.41	Күктәгеләре араһында ҡояштың да, айҙың да, йондоҙҙарҙың да балҡыуы башҡа. Йондоҙҙар ҙа бер-береһенән балҡыуҙары менән айырыла.
1CO.15.42	Үленән терелеү ҙә шулай буласаҡ: кеше тәне ер эсенә һалынған орлоҡ кеүек. Тәүҙә фани, терелткәс – мәңге үлмәҫлек. 
1CO.15.43	Ҡыҙғаныс булып ер эсенә һалына – дан менән терелә. Зәғиф килеш ерләнә – ҡеүәтле булып терелә. 
1CO.15.44	Йән эйәһе булған тән ер эсенә һалына, ә Рух менән яңыртылған тән терелә. Йән эйәһе булған тән бар икән, Рух менән яңыртылғаны ла бар. 
1CO.15.45	Изге Яҙмала былай тип яҙылған бит: «Тәүге кеше – Әҙәм – тере йән эйәһе булды». Ә һуңғы Әҙәм – тормош биреүсе Рухҡа эйә булды. 
1CO.15.46	Әммә тәүгеһе Рухтан яңыртылғаны түгел, ә ерҙәге, шунан һуң ғына Рухтан яңыртылғаны килә. 
1CO.15.47	Тәүге кеше тупраҡ саңынан яратылды. Икенсе Кеше – күктән килде. 
1CO.15.48	Ер саңынан яратылған ниндәй, ерҙекеләр ҙә шундай. Күктән булған ниндәй, күктекеләр ҙә шундай. 
1CO.15.49	Әле тупраҡтан яратылған кеше ҡиәфәтен йөрөткән кеүек, күктән булған кеше ҡиәфәтен йөрөтәсәкбеҙ.
1CO.15.50	Имандаштар, һеҙгә шуны әйтәм: тәндән һәм ҡандан торғандар Алла батшалығына эйә була алмаҫ, һәм фани булғандар мәңгелекте мираҫ итеп ала алмаҫ. 
1CO.15.51	Һеҙгә сер асам: беҙ бөтөнөбөҙ ҙә үлмәйәсәкбеҙ, әммә һәммәбеҙ ҙә үҙгәрәсәк – 
1CO.15.52	ҡапыл, күҙ асып йомған арала, һуңғы борғоноң ҡысҡыртыуында. Борғо ҡысҡыртҡанда үлеләр мәңгелек булып тереләсәк, ә беҙ, ул ваҡытта тере булғандар, үҙгәрәсәкбеҙ. 
1CO.15.53	Фани булған – мәңгелеккә, ә үлемле үлемһеҙгә әйләнергә тейеш бит. 
1CO.15.54	Был фани, үлемле тән мәңгелек, үлемһеҙ тәнгә әйләнгәс, Изге Яҙмалағы:
1CO.15.54	«Үлем еңеү менән йотолған була».
1CO.15.55	«Үлем, һинең еңеүең ҡайҙа?
1CO.15.55	Үлем, һинең ҡаяуың ҡайҙа?» –
1CO.15.55	тигән һүҙҙәр тормошҡа аша.
1CO.15.56	Үлемдең ҡаяуы – гонаһ һәм гонаһтың көсө – ҡанун. 
1CO.15.57	Әммә, Аллаға шөкөр, Ул Раббыбыҙ Ғайса Мәсих аша беҙгә еңеү бирә.
1CO.15.58	Шулай итеп, ҡәҙерле имандаштарым, Раббы эшенә һәр ваҡыт үҙегеҙҙе бағышлап һәм бар көсөгөҙҙө һалып, ныҡ тороғоҙ, ҡаҡшамаҫ булығыҙ, Раббы өсөн хеҙмәтегеҙҙең бушҡа булмағанын беләһегеҙ бит.
1CO.16.1	Иерусалимдағы изгеләр өсөн хәйер йыйыуға килгәндә, Галатиялағы берҙәмлектәргә ниндәй күрһәтмәләр бирһәм, һеҙ ҙә шулай эшләгеҙ. 
1CO.16.2	Мин килгәс хәйер йыйып йөрөмәҫ өсөн, һәр берегеҙ аҙнаның беренсе көнөндә, үҙ хәленә ҡарап, табышының бер өлөшөн айырып ҡуйһын һәм һаҡлаһын. 
1CO.16.3	Янығыҙға килгәс, һеҙ һайлап ҡуйған кешеләрҙе, хәйерегеҙҙе тапшырыу өсөн, хат менән Иерусалимға ебәрермен. 
1CO.16.4	Әгәр минең үҙемә лә барырға кәрәк булһа, ул кешеләр минең менән барыр.
1CO.16.5	Янығыҙға Македония аша үткән саҡта барырмын, сөнки Македонияны урап сығасаҡмын. 
1CO.16.6	Бәлки, бер аҙ янығыҙҙа йәшәрмен, бәлки, хатта ҡышты ла һеҙҙә сығырмын, һәм һеҙ, ҡайҙа ғына йүнәлһәм дә, юлымда миңә ярҙам итерһегеҙ. 
1CO.16.7	Һеҙгә былай ғына, юл ыңғайы ғына һуғылырға теләмәйем, әгәр Раббы насип итһә, оҙағыраҡҡа туҡталырға уйлайым. 
1CO.16.8	Ефеста Илленсе көн байрамына тиклем ҡалырмын, 
1CO.16.9	сөнки был ҡалала, Һөйөнөслө Хәбәргә ҡаршылар күп булһа ла, хеҙмәт итеүгә ишектәр киң асыҡ.
1CO.16.10	Янығыҙға Тимофей килһә, иғтибарлы булығыҙ, уға хәүеф янамаһын, сөнки ул, минең кеүек үк, Раббы эшен башҡара. 
