MAT.1.1	Inilah silsilah Yesus Kristus. Ia berasal dari keturunan Daud,^ keturunan Abraham.^
JAS.2.2	Anggaplah ada orang yang masuk ke dalam pertemuanmu. Orang itu memakai pakaian bagus dan cincin emas. Pada waktu yang sama, masuk seorang yang miskin, yang berpakaian jelek dan kotor. 
JAS.2.3	Kamu memberi perhatian khusus kepada orang yang berpakaian bagus itu. Kamu mengatakan, “Silakan duduk di tempat yang baik ini,” tetapi kepada orang miskin itu kamu mengatakan, “Kamu berdiri di sana” atau, “Duduk di lantai dekat kakiku,” 
JAS.2.4	tahukah kamu yang telah kamu perbuat? Kamu sudah membuat beberapa orang lebih penting daripada yang lain. Dengan pikiran yang jahat kamu menentukan siapa yang lebih baik.
JAS.2.5	Dengarkan Saudara-saudaraku terkasih. Allah telah memilih orang yang miskin di dunia ini menjadi kaya dalam iman. Dan Dia memilih mereka mewarisi Kerajaan yang telah dijanjikan-Nya kepada orang yang mengasihi-Nya, 
JAS.2.6	tetapi kamu tidak menghormati orang miskin. Dan kamu tahu bahwa orang kayalah yang selalu menguasai hidupmu. Dan merekalah yang menyeret kamu ke pengadilan. 
JAS.2.7	Merekalah yang menjelekkan nama baik Yesus, yang menjadikan kamu milik-Nya.
JAS.2.8	Ada satu hukum yang utama, yang lebih penting daripada hukum-hukum lain. Hukum yang satu itu terdapat dalam Kitab Suci^: “Kasihilah orang lain sama seperti dirimu sendiri.”
JAS.2.9	Jika kamu membeda-bedakan orang, kamu sudah bersalah. Kamu dihukum selaku pelanggar Hukum Allah.
JAS.2.10	Kamu dapat mematuhi seluruh Hukum Taurat, tetapi jika kamu tidak mematuhi salah satu perintah, kamu telah melanggar semua perintah dari Hukum Taurat itu. 
JAS.2.11	Allah berkata, “Jangan berzina.^”
JAS.2.12	Kamu akan diadili Hukum Taurat yang memberi kebebasan. Ingatlah itu dalam segala sesuatu yang kamu katakan dan lakukan. 
JAS.2.13	Jika kamu tidak menunjukkan belas kasihan kepada orang lain, Allah juga tidak menunjukkan belas kasihan kepadamu, apabila Ia menghakimi kamu. Orang yang menunjukkan belas kasihan, dia dapat berdiri dengan tidak takut, bila ia dihakimi.
JAS.2.14	Saudara-saudaraku, jika orang mengatakan dia mempunyai iman, tetapi tidak berbuat apa-apa, iman itu tidak mempunyai arti. Iman seperti itu tidak dapat menyelamatkan seseorang. 
JAS.2.15	Seorang saudara laki-laki atau saudara perempuan dalam Kristus mungkin membutuhkan pakaian atau makanan. 
JAS.2.16	Dan kamu berkata kepada orang itu, “Semoga Allah besertamu. Aku berharap kamu tidak kedinginan dan bisa makan kenyang,” tetapi kamu tidak menolong orang itu, maka kata-katamu itu tidak ada gunanya. 
JAS.2.17	Begitu juga dengan iman. Jika iman itu tidak disertai dengan perbuatan, iman itu mati.
JAS.2.18	Orang dapat mengatakan, “Engkau mempunyai iman, tetapi aku melakukan sesuatu. Tunjukkan imanmu kepadaku. Imanmu tidak melakukan apa-apa. Aku akan menunjukkan imanku kepadamu dengan yang kulakukan.” 
JAS.2.19	Engkau percaya bahwa hanya ada satu Allah. Bagus. Setan-setan pun percaya. Dan mereka gemetar ketakutan.
JAS.2.20	Engkau orang bodoh. Apakah engkau memerlukan bukti bahwa iman yang tidak berbuat apa-apa, tidak ada gunanya? 
JAS.2.21	Abraham^ bapa leluhur kita. Abraham benar di hadapan Allah karena perbuatannya. Ia mengurbankan anaknya, Ishak, kepada Allah di atas mezbah.^ 
JAS.2.22	Jadi, kamu dapat melihat bahwa iman dan perbuatan Abraham bekerja sama. Imannya menjadi sempurna karena perbuatannya. 
JAS.2.23	Itu menunjukkan arti selengkapnya dari Kitab Suci^ yang mengatakan, “Abraham percaya kepada Allah, dan Allah menerima imannya. Dan imannya membuatnya benar di hadapan Allah.”
JAS.2.24	Jadi, kamu dapat melihat bahwa orang dibenarkan di hadapan Allah karena perbuatannya. Ia tidak dibenarkan di hadapan Allah hanya karena iman.
JAS.2.25	Begitu juga dengan Rahab, seorang pelacur. Ia benar di hadapan Allah karena perbuatannya. Ia menerima orang yang menjadi mata-mata untuk umat Allah di rumahnya. Kemudian dia membantu mereka menyelamatkan diri.
JAS.2.26	Tubuh manusia tanpa roh, berarti mati. Begitu juga dengan iman. Iman tanpa perbuatan adalah mati.
JAS.3.1	Saudara-saudaraku, janganlah terlalu banyak dari kamu yang menjadi guru. Kamu tahu bahwa guru akan menerima penghakiman lebih berat daripada orang lain.
JAS.3.2	Kita semua banyak membuat kesalahan, jadi jika ada orang yang tidak pernah mengatakan sesuatu yang salah, ia orang yang sempurna, ia dapat mengendalikan seluruh tubuhnya. 
JAS.3.3	Jika kita memasang kekang di mulut kuda, kuda itu mengikuti perintah kita. Dan kita dapat mengendalikan seluruh tubuh kuda itu.
JAS.3.4	Begitu juga dengan kapal. Kapal itu besar, dan digerakkan oleh angin deras, tetapi yang mengendalikan kapal besar itu adalah kemudi kecil. Dan orang yang memegang kemudilah yang menentukan ke mana kapal itu pergi. 
JAS.3.5	Begitu juga dengan lidah kita. Meskipun itu hanya bagian kecil dari tubuh kita, lidah itu bangga dapat melakukan yang besar.
JAS.3.5	Hutan besar dapat terbakar hanya karena api kecil. 
JAS.3.6	Lidah itu adalah seperti api. Lidah merupakan suatu kekuatan kejahatan di antara bagian-bagian tubuh kita. Lidah menyebarkan kejahatannya ke seluruh tubuh dan menyulut api yang mempengaruhi seluruh hidup kita. Dan api itu berasal dari neraka.
JAS.3.7	Manusia dapat menjinakkan setiap jenis binatang, burung, binatang merayap, dan binatang laut, 
JAS.3.8	tetapi tidak seorang pun dapat menjinakkan lidahnya. Lidah itu liar dan jahat, penuh dengan racun yang mematikan. 
JAS.3.9	Kita memuji Tuhan dan Bapa kita dengan lidah kita, tetapi kemudian kita mengutuk orang. Padahal manusia telah diciptakan Allah segambar dengan Dia. 
JAS.3.10	Pujian dan kutukan keluar dari mulut yang sama. Saudara-saudaraku, seharusnya itu tidak boleh terjadi. 
JAS.3.11	Apakah air tawar dan air asin keluar dari sumber yang sama? Tidak! 
JAS.3.12	Saudara-saudaraku, dapatkah pohon ara menghasilkan buah zaitun dan pokok anggur menghasilkan buah ara? Tidak! Sumber air asin juga tidak dapat menghasilkan air tawar.
JAS.3.13	Adakah di antara kamu orang bijaksana dan mempunyai pengertian? Biarlah dia menunjukkan hikmatnya dengan hidup benar, berbuat yang baik. Orang yang bijaksana tidak sombong. 
JAS.3.14	Jika kamu hanya mengingat diri sendiri dan menyimpan kecemburuan di dalam hatimu, tidak ada alasan pada kamu untuk sombong. Kesombonganmu adalah dusta yang menyembunyikan keadaan yang sebenarnya. 
JAS.3.15	Hikmat seperti itu bukan berasal dari Allah, tetapi dari dunia ini, dari nafsu manusia, dan dari roh-roh jahat. 
JAS.3.16	Sebab, di mana ada kecemburuan dan mementingkan diri sendiri, di sana ada kekacauan dan segala macam perbuatan jahat. 
JAS.3.17	Hikmat yang datang dari Allah adalah seperti ini: Pertama-tama adalah murni, juga penuh damai, lemah-lembut, dan mau mengalah. Hikmat selalu mau menolong orang yang berada dalam kesulitan dan selalu berbuat baik. Hikmat itu juga adil dan jujur. 
JAS.3.18	Orang yang menuntun orang lain ke jalan damai akan diberkati, karena damai membawa hasil, yaitu banyak orang boleh hidup benar.
JAS.4.1	Apakah kamu tahu dari mana datangnya perkelahian dan pertengkaran? Datangnya dari dalam dirimu sendiri, dari keinginan akan kesenanganmu sendiri, yang selalu berjuang di dalam dirimu. 
JAS.4.2	Kamu mau mendapat sesuatu, tetapi kamu tidak mendapatnya, maka kamu membunuh dan iri hati terhadap orang lain. Kamu tetap tidak mendapat yang kamu inginkan sehingga kamu bertengkar dan berkelahi. Kamu tidak mendapat yang kamu inginkan karena kamu tidak memintanya kepada Allah. 
JAS.4.3	Atau kamu meminta, kamu tidak mendapat, karena kamu memintanya dengan alasan yang salah. Kamu meminta supaya kamu dapat memakainya untuk kesenanganmu sendiri.
JAS.4.4	Kamu yang tidak setia kepada Allah. Kamu harus tahu bahwa mengasihi dunia ini sama seperti membenci Allah. Siapa yang mau menjadi bagian dari dunia ini, dia memusuhi Allah. 
JAS.4.5	Apakah kamu kira Kitab Suci^ tidak ada artinya? Kitab Suci mengatakan, “Roh Kudus^ yang disuruh Allah tinggal di dalam diri kita, dengan cemburu menginginkan kita untuk diri-Nya sendiri.”
JAS.4.6	Anugerah Allah lebih besar lagi. Seperti Kitab Suci mengatakan, “Allah menentang orang sombong, tetapi Ia menunjukkan anugerah-Nya kepada orang yang rendah hati.”
JAS.4.7	Sebab itu, tunduklah kepada-Nya. Lawanlah Iblis maka dia akan lari dari kamu. 
JAS.4.8	Datanglah mendekat kepada Allah maka Allah akan datang mendekat kepadamu. Kamu adalah orang berdosa. Cucilah tanganmu!
JAS.4.9	Bersedihlah, tunjukkan penyesalan dan menangislah, ubahlah ketawamu menjadi tangisan; sukacitamu menjadi dukacita. 
JAS.4.10	Rendahkanlah dirimu di hadapan Tuhan maka Ia akan meninggikanmu.
JAS.4.11	Saudara-saudara, janganlah saling menantang. Jika kamu mencela atau menghakimi saudaramu seiman, kamu mencela Hukum Taurat. Bila kamu menghakimi saudaramu seiman, kamu sungguh-sungguh menghakimi Hukum Taurat. Bila kamu menghakimi Hukum Taurat, berarti kamu bukan penurut Hukum Taurat, bahkan kamu sudah menempatkan dirimu selaku hakim. 
JAS.4.12	Hanya Allah yang membuat Hukum Taurat dan menjadi Hakim. Hanya Allah yang dapat menyelamatkan maupun membinasakan, jadi tidak tepat jika kamu menghakimi seseorang.
JAS.4.13	Beberapa di antara kamu mengatakan, “Hari ini atau besok kami akan pergi ke kota ini atau ke kota itu, dan kami tinggal di sana selama setahun. Kami akan berdagang dan mengumpulkan uang.” 
JAS.4.14	Padahal kamu tidak tahu yang akan terjadi padamu besok. Hidupmu hanya seperti embun tebal, sebentar ada, sebentar lagi hilang. 
JAS.4.15	Seharusnya kamu mengatakan, “Jika Tuhan menghendakinya, kami hidup dan akan melakukan ini atau itu,” 
JAS.4.16	tetapi kamu sekarang bangga dan sombong. Semua kesombongan adalah salah. 
JAS.4.17	Dan apabila orang mengetahui bagaimana berbuat baik, tetapi tidak melakukannya, ia berdosa.
JAS.5.1	Dengarkan, hai kamu orang kaya. Menangis dan bersedihlah karena kesusahan akan menimpa kamu. 
JAS.5.2	Kekayaanmu akan membusuk dan pakaianmu akan dimakan ngengat. 
JAS.5.3	Emas dan perakmu akan berkarat dan karat itu menjadi bukti bahwa kamu bersalah. Karat itu seperti api yang akan memakan tubuhmu. Kamu telah mengumpulkan hartamu pada hari-hari terakhir ini. 
JAS.5.4	Orang bekerja di ladangmu, tetapi kamu tidak membayarnya. Mereka berteriak menentang kamu. Mereka menuai hasil ladangmu. Dan sekarang teriakan mereka sudah didengarkan Tuhan Yang Mahakuasa.
JAS.5.5	Kamu sudah menikmati hidup mewah di dunia ini, kamu memanjakan diri dengan apa saja yang kamu inginkan. Kamu menjadi gemuk seperti binatang yang siap disembelih.
JAS.5.6	Kamu tidak menunjukkan belas kasihan kepada orang yang baik. Mereka tidak melawan kamu, tetapi kamu membunuhnya.
JAS.5.7	Saudara-saudara, bersabarlah! Tuhan Yesus akan datang. Bersabarlah sampai hari itu. Ingatlah akan petani. Ia sabar menunggu sampai tanahnya memberi hasil yang berharga. Ia sabar menunggu hujan musim gugur dan musim semi tiba untuk tanamannya. 
JAS.5.8	Kamu juga harus sabar menunggu, jangan putus harapan. Tuhan segera datang. 
JAS.5.9	Saudara-saudara, jangan kamu saling menyalahkan. Jangan sampai kamu dinyatakan bersalah. Lihatlah, Hakim itu sudah siap untuk datang.
JAS.5.10	Saudara-saudara, turutilah teladan nabi-nabi,^ yang berbicara untuk Tuhan. Mereka banyak menderita, tetapi sabar menanggungnya. 
JAS.5.11	Kita katakan bahwa orang yang sabar menderita, sekarang sudah berbahagia. Kamu sudah dengar tentang kesabaran Ayub. Dan kamu tahu bahwa sesudah Ayub
JAS.5.12	Saudara-saudaraku, hal yang terpenting adalah bahwa kamu tidak bersumpah dalam membuat janji. Jangan bersumpah demi surga atau demi bumi, atau sumpah lain untuk menguatkan yang kamu katakan. Jika maksudmu “ya” cukup katakan “ya.” Jika maksudmu “tidak” katakan saja “tidak.” Lakukanlah demikian supaya kamu tidak dihukum karena bersalah.
JAS.5.13	Apakah ada di antara kamu yang menderita? Berdoalah! Apakah kamu bersukacita? Bernyanyilah! 
JAS.5.14	Apakah kamu sakit? Panggillah penatua-penatua^ jemaat. Mereka menggosokkan minyak
JAS.5.15	Doa yang diucapkan dalam iman akan menyembuhkan orang sakit. Tuhan akan menyembuhkannya. Jika ia berdosa, Allah akan mengampuni dosanya.
JAS.5.16	Biarlah kamu saling mengaku dosa, hendaklah kamu saling mendoakan, supaya kamu sembuh. Doa orang benar sangat berkuasa dan besar pengaruhnya. 
JAS.5.17	Elia^ adalah orang biasa sama seperti kita. Ia berdoa dengan sungguh-sungguh supaya hujan tidak turun, dan hujan tidak turun di negerinya selama tiga tahun enam bulan. 
JAS.5.18	Kemudian Elia berdoa lagi supaya hujan turun, lalu hujan pun turun, dan tanaman di ladang tumbuh kembali.
JAS.5.19	Saudara-saudaraku, seandainya salah satu dari antara kalian tidak lagi setia mengikuti ajaran benar, dan kalau ada anggota lain yang memimpin dia kembali kepada ajaran benar, 
JAS.5.20	ingatlah perkataan ini: Orang yang membawa yang berdosa kembali dari jalan sesat, ia sudah menyelamatkan yang sesat itu dari maut. Dengan melakukan demikian, dia memungkinkan banyak dosa diampuni.
1PE.1.1	Surat ini kepada kalian, saudara-saudara orang pilihan Allah, yang karena percaya kepada Yesus, kalian sangat disusahkan dan sudah lari dari propinsi Yahudi. Sekarang kalian tinggal sebagai orang asing di propinsi Roma yang lain, yaitu di Pontus, Galatia, Kapadokia, Asia, dan Bitinia.
1PE.1.1	Surat ini dari aku, Petrus, yang sudah dipilih oleh Yesus Kristus, untuk menjadi rasul-Nya.^
1PE.1.2	Salam! Sesuai rencana Allah Bapa dari permulaan, Dia sudah memilih kalian, supaya kalian disucikan melalui pekerjaan Roh Allah.^ Dan melalui Roh Allah kalian seolah-olah sudah diberi tanda menjadi milik Allah dengan darah
1PE.1.2	Oleh karena itu aku berdoa supaya Allah sangat baik hati^ kepada kalian dan menjaga supaya selalu hidup dengan perasaan tenang dalam perlindungan Tuhan.
1PE.1.3	Pujilah Allah, Bapa dari Tuhan kita, Yesus Kristus! Ia sangat mengasihani kita, sampai Ia memberikan hidup yang baru kepada kita melalui kebangkitan Anak-Nya dari kematian. Karena itu, kita boleh pasti dalam harapan kita, karena harapan kita berdasarkan Yesus yang hidup. 
1PE.1.4	Yang kita harapkan adalah untuk menerima semua berkat yang Allah sudah sediakan untuk anak-anak-Nya. Semua itu disimpan untuk kalian dan aku di surga, tempat di mana tidak dapat rusak, atau busuk, dan keindahannya tidak bisa hilang. 
1PE.1.5	Kalian sudah percaya kepada Yesus, dan itulah sebabnya Allah — dengan kuasa-Nya yang besar — sedang menjaga kalian, supaya kalian akan mencapai keselamatan yang sudah disediakan bagi kalian, yang akan dinyatakan kepada kita pada hari terakhir.
1PE.1.6	Jadi harapan kita itu membuat kita sangat bersukacita, walaupun sementara ini ada banyak kesempatan untuk merasa sedih juga, karena dalam kehendak Tuhan kalian sedang mengalami berbagai macam kesulitan. 
1PE.1.7	Dengan demikian Tuhan menguji kalian, untuk membuktikan kalau kalian sungguh-sungguh percaya, atau tidak. Hal itu dapat dibandingkan dengan emas. Emas juga diuji dan dimurnikan waktu dibakar dalam api. Tetapi emas tidak bisa tahan selama-lamanya. Jadi sifat sungguh percaya yang kalian memiliki itu adalah lebih berharga dari emas, karena itu akan membuat sehingga kalian terima hormat, pujian, dan kemuliaan waktu Yesus Kristus menyatakan diri-Nya pada hari terakhir. 
1PE.1.8	Walaupun sebelumnya kalian tidak pernah melihat Yesus, tetapi kalian mengasihi Dia. Dan kalian tidak dapat melihat Dia sekarang, tetapi kalian tetap percaya kepada-Nya. Oleh sebab itu kalian penuh dengan rasa gembira yang begitu luar biasa sampai tidak dapat dijelaskan dengan kata-kata apapun. Dan rasa gembira itu penuh dengan kemuliaan yang berasal dari surga. 
1PE.1.9	Kalian bergembira karena sudah jelas bahwa kita yang percaya kepada Yesus Kristus akan mencapai yang kita harapkan, yaitu hidup selama-lamanya.
1PE.1.10	Nabi-nabi^ pada masa lalu sudah berusaha dengan tekun dan teliti untuk mengerti tentang keselamatan yang sekarang ini kita menerima hanya karena kebaikan hati Allah. Tanpa mengerti, mereka menyampaikan berita dari Allah tentang hal itu. 
1PE.1.11	Mereka bingung karena Roh Kristus berbicara ke dalam hati mereka dengan jelas, bahwa nanti Ia datang dan harus banyak menderita sebelum dimuliakan. Jadi nabi-nabi itu memang ingin mengetahui, “Siapa itu yang nanti datang?” dan, “Kapan hal-hal itu terjadi?” 
1PE.1.12	Tetapi Roh Kristus hanya menjawab bahwa informasi yang sudah diberikan itu bukan untuk diri mereka sendiri. Sebenarnya mereka bekerja untuk melayani kalian, untuk membenarkan apa yang kalian sudah dengar dalam Kabar Baik.^ Sekarang Roh Kudus sudah dikirim dari surga, dan dengan kekuatan Roh-Nya, Kabar Baik itu sudah disampaikan kepada kalian, termasuk hal-hal yang malaikat-malaikat di surga masih ingin sekali untuk belajar.
1PE.1.13	Jadi siapkan pikiran kalian untuk berjaga-jaga dan kuasailah diri kalian masing-masing. Arahkanlah semua harapan kepada caranya Allah akan tunjukkan kebaikan hati-Nya kepada kita pada waktu Yesus Kristus menyatakan diri-Nya kepada kita. 
1PE.1.14	Jadi kita harus hidup sebagai anak-anak Allah yang taat kepada-Nya. Jangan kita undur lagi untuk memuaskan keinginan-keinginan kita yang lama. Pada waktu kita hidup begitu, kita belum mengenal Allah. 
1PE.1.15	Tetapi sekarang kita harus suci dalam semua kelakuan kita, sama seperti Allah yang sudah memanggil kita adalah suci. 
1PE.1.16	Karena ada tertulis di dalam Firman Tuhan,^ “Kalian harus hidup suci, karena Aku suci.”
1PE.1.17	Sebaiknya kita ingat bahwa Dia, yang kita sebut “Bapa kami” waktu berdoa, tidak membedakan yang satu dengan yang lain. Ia akan menghakimi kita semua sesuai dengan perbuatan kita saja. Jadi kita harus hidup dengan takut kepada-Nya, selama kita hidup seperti pendatang di dunia ini. 
1PE.1.18	Karena kita tahu bahwa Allah sudah bayar utang kita supaya kita dibebaskan dari hidup kita yang sia-sia, yang kita mewarisi dari nenek moyang kita. Dan waktu Ia bayar utang itu, Ia tidak memakai hal-hal dari dunia ini, seperti emas dan perak, karena semua dari dunia dapat rusak. 
