MAT.1.1	Tala buididi kikhulu ki Yesu Klisto, muana wu Davidi, muana wu Abalahami :
PSA.66.14	ayi ziosi ziyolukila munu ama
PSA.66.14	mu thangu ndiba mu phasi.
PSA.66.15	Ndiela tambika bibulu bi mafuta kuidi ngeyo
PSA.66.15	ayi makaba ma mamemi ma mbakala ;
PSA.66.15	ndiela tambika zingombi ayi zikhombo zimbakala.
PSA.66.16	Yizanu, ayi ludimba beno boso lueti kinzika Nzambi
PSA.66.16	bika ndilukamba momo kavengi mu diambu diama.
PSA.66.17	Ndiyamikina kuidi niandi mu munu ama,
PSA.66.17	nzitusu andi wuba mu ludimi luama.
PSA.66.18	Enati ndiyayisa masumu mu ntimꞌama,
PSA.66.18	nganu Yave kasia diamba ko.
PSA.66.19	Vayi bukiedika Nzambi wudimba
PSA.66.19	ayi wuwa mbembo ama mu lusambulu.
PSA.66.20	Nzitusu wuba kuidi Nzambi,
PSA.66.20	niandi kasia loza ko lusambulu luama ;
PSA.66.20	voti kasia botula ko luzolo luandi mu minu.
PSA.67.1	Bika Nzambi katusila nlemvo ayi katusakumuna ;
PSA.67.1	ayi zizi kiandi kitukienzula ;
PSA.67.2	muingi zinzila ziaku zizabakana va ntoto,
PSA.67.2	phulusu aku yizabakana
PSA.67.2	muidi makanda moso !
PSA.67.3	Bika batu bazitisa, a Nzambi ;
PSA.67.3	bika batu boso bazitisa.
PSA.67.4	Bika makanda mayangalala
PSA.67.4	ayi mayimbila mu diambu di khini
PSA.67.4	bila ngeyo weti yadila batu mu busonga ;
PSA.67.4	ngeyo wela diatisa makanda ma ntoto.
PSA.67.5	Bika batu bazitisa, a Nzambi ;
PSA.67.5	bika batu boso bazitisa.
PSA.67.6	Buna ntoto wuela buta mimbutu miandi ;
PSA.67.6	Nzambi, Nzambi eto, wela kutusakumuna.
PSA.67.7	Nzambi wela kutusakumuna
PSA.67.7	ayi zitsuka zioso zi ntoto ziela kunkinzika.
PSA.68.1	Bika Nzambi katelama ;
PSA.68.1	bika zimbeni ziandi zisasukusu ayi bobo beti kunlenda
PSA.68.1	bantina va ntualꞌandi.
PSA.68.2	Banga bueti lalikinina muisi mu phemo, bika wuba lalikisa ;
PSA.68.2	banga bueta siutila sile
PSA.68.2	bika batu bambimbi babungana va meso ma Nzambi.
PSA.68.3	Vayi bika batu basonga bamona khini ;
PSA.68.3	ayi bayangalala va ntuala Nzambi,
PSA.68.3	bika bamona mayangi ayi khini yingolo.
PSA.68.4	Yimbidilanu Nzambi ; yimbidilanu minzitusu mu diambu di dizina diandi ;
PSA.68.4	yayisanu mutu wowo wundiatila va phunda mu matuti
PSA.68.4	Dizina diandi Yave ;
PSA.68.4	ayi lumona khini va ntualꞌandi.
PSA.68.5	Nzambi niandi widi dise di bisana ayi
PSA.68.5	niandi weti nuanina mafuola.
PSA.68.5	Mu buangu kiandi kinlongo kioki keti vuanda.
PSA.68.6	Nzambi wumvananga dikanda kuidi bobo
PSA.68.6	badi bawu veka ;
PSA.68.6	niandi weti tuadisa basi nloko mu ngimbudulu
PSA.68.6	vayi bankua matingu bawu banzingilanga mu ntoto wu yuma.
PSA.68.7	Mu thangu wutuaminina
PSA.68.7	batu baku ku ntuala, a Nzambi,
PSA.68.7	mu thangu mu dikanga,
PSA.68.8	ntoto wunikuka, diyilu dinokisa mvula va ntualꞌaku.
PSA.68.8	Va ntuala Nzambi, mutu wu Sinayi
PSA.68.8	va ntuala Nzambi, Nzambi yi Iseli.
PSA.68.9	Ngeyo wunokisa masala mawombo, a Nzambi ;
PSA.68.9	ngeyo wukindisa kiuka kiaku mu thangu kivonga.
PSA.68.10	Batu baku bavuanda muawu
PSA.68.10	A Nzambi, mu mamboti maku,
PSA.68.10	ngeyo wukubika bima mu diambu di nsukami.
PSA.68.11	Yave wutuba diambu dimosi :
PSA.68.11	batu bawombo bamonika mu yamikisa mawu.
PSA.68.12	Mintinu ayi minkangu mi masodi
PSA.68.12	milembo tini mu thinu nsualu,
PSA.68.12	mu bika bi batu, batu bakabula biobi baziona mu mvita.
PSA.68.13	Lukidi kueno leki va khatitsika bidikulu bi bibulu
PSA.68.13	mavavi ma dibembi diama mavindu palata,
PSA.68.13	zitsala ziandi zivindu nolo yilembo lezama.
PSA.68.14	Thangu Nzambi nkua ngolo yoso kasasikisa mintinu va ntoto,
PSA.68.14	yiba banga yi matadi ma phembi.
PSA.68.15	Miongo mi Basani midi miongo mi nzitusu ;
PSA.68.15	miongo mi Basani midi miongo midi zitsongi ziwombo.
PSA.68.16	A bila mbi luntadila mu kikhenene,
PSA.68.16	e beno miongo midi zitsongi ziwombo ;
PSA.68.16	mongo wowo kasobula mu yadila,
PSA.68.16	kuna niandi veka Yave kela vuandanga mu zithangu zioso.
PSA.68.17	Matoma ma mvita
PSA.68.17	madi dikumi di zimili ayi zimili yi zimili ;
PSA.68.17	Yave wutotukila ku Sinayi mu buangu kiandi kinlongo.
PSA.68.18	Thangu wukuma ku yilu,
PSA.68.18	wunata mu ntandꞌaku batu bakangama.
PSA.68.18	Wutambula makaba kuidi batu ayi kuidi bankua matingu
PSA.68.18	muingi ngeyo, a Yave Nzambi wuvuanda kuna.
PSA.68.19	Nzitusu kuidi Yave, kuidi Nzambi mvulusi eto.
PSA.68.19	Niandi weti kutunatina bizitu bieto lumbu ka lumbu.
PSA.68.19	Niandi Nzambi wukutuvananga phulusu.
PSA.68.20	Nzambi eto widi Nzambi weti vukisa.
PSA.68.20	Yave, mutu wumvanganga momo kazodidi, wumvukisanga mu lufua.
PSA.68.21	Bukiedika, Nzambi wela kosikisa mintu mi zimbeni ziandi ;
PSA.68.21	wela kosikisa mintu mi batu bobo badi zitsuki ziwombo,
PSA.68.21	bobo bandiatilanga mu masumu mawu.
PSA.68.22	Mfumu tubidi :
PSA.68.22	“Ndiela kuba totula mu Basani,
PSA.68.22	ndiela kuba totula ku tsina yi mbu,
PSA.68.23	Muingi wubuika malu maku mu menga
PSA.68.23	ma bobo beti kulenda ayi ludimi lu zimbua ziaku
PSA.68.23	lubaka kuku kiawu.”
PSA.68.24	Ndiatulu aku yimonika, a Nzambi.
PSA.68.24	Ndiatulu yi Nzambi ama,
PSA.68.24	ayi yi ntinu ama mu buangu kinlongo.
PSA.68.25	Minyimbidi miba ku ntuala ;
PSA.68.25	bosi minsiki mi miziki miba landakana,
PSA.68.25	miba va kimosi bana ba baketo bansika zindungu.
PSA.68.26	Bika luzitisa Nzambi mu lukutukunu lunneni,
PSA.68.26	Luzitisa Yave mu dikabu di Iseli !
PSA.68.27	Kuna kuidi dikanda di fioti di Benzami, wuba tuadisa,
PSA.68.27	kuna kuba batu bawombo banneni ba Yuda
PSA.68.27	ayi batu banneni ba Zabuloni ayi ba Nefitali.
PSA.68.28	Tumina lulendo luaku, a Nzambi.
PSA.68.28	Wutumonisa zingolo ziaku, a Nzambi
PSA.68.28	banga bobo wutuama vangila.
PSA.68.29	Mu diambu di nzo aku ku Yelusalemi ;
PSA.68.29	mintinu miela kunatina makaba.
PSA.68.30	Tubidila bulu va khatitsika masoso
PSA.68.30	nkangu zingombi zi mbakala va khatitsika
PSA.68.30	bana zingombi
PSA.68.30	Bu kakululu, wulenda nata bitini bi palata.
PSA.68.30	Sasikisa makanda mona khini mu
PSA.68.30	nuana mvita !
PSA.68.31	Batu bafidusu bela totukila mu Ezipite ;
PSA.68.31	Kusi wela kukiyekula niandi veka ku tsi minsua mi Nzambi.
PSA.68.32	Yimbidilanu Nzambi beno bimfumu bi ntoto ;
PSA.68.32	yimbilanu minzitusu kuidi Yave ;
PSA.68.33	Kuidi mutu wowo wundiatila banga va mbata phunda
PSA.68.33	mu diyilu, mu diyilu di khulu.
PSA.68.33	Mutu wowo wulembo dumu mu mbembo yi lulendo.
PSA.68.34	Luyamikisa lulendo lu Nzambi
PSA.68.34	nzitusu andi widi va mbata Iseli
PSA.68.34	lulendo luandi luidi mu matuti.
PSA.68.35	Tsisi widi, a Nzambi,
PSA.68.35	mu buangu kiaku kinlongo.
PSA.68.35	Nzambi yi Iseli niandi weti vana lulendo
PSA.68.35	ayi zingolo kuidi batu bandi.
PSA.68.35	Nzitusu wuba kuidi Nzambi.
PSA.69.1	Wuphukisa, a Nzambi,
PSA.69.1	bila minlangu mitudidi nate mu dinga diama.
PSA.69.2	Ndilembo diami mu nyamba wungolo ;
PSA.69.2	kuna kukambulu buangu ki singikila kulu ;
PSA.69.2	khotidi nate ku tsi nlangu widi thipula
PSA.69.2	mayo mambinini.
PSA.69.3	Mbeni vonga mu diambu di telanga lusadusu
PSA.69.3	dinga diama dieka yuma,
PSA.69.3	meso mama malembo vongi mu talanga Nzambi ama.
PSA.69.4	Bobo bakundendanga mu kambu bila
PSA.69.4	badi bawombo viokila zitsuki zi ntuꞌama ;
PSA.69.4	bawombo badi zimbeni ziama mu kambu bila
PSA.69.4	bobo bantomba kumbunga.
PSA.69.4	Ndilembo kuiku mu vutula biobi ndisia yiba ko.
PSA.69.5	Ngeyo zebi buvungisi buama, a Nzambi
PSA.69.5	zinzimbala ziama zisiko zisuama kuidi ngeyo.
PSA.69.6	Bika batu bobo bantulanga diana mu ngeyo babika fua tsoni
PSA.69.6	mu diambu diama ! A Yave, Yave nkua ngolo yoso
PSA.69.6	bika bobo bakutombanga
PSA.69.6	babika ba dio kombolo mu diambu diama, a Nzambi yi Iseli.
PSA.69.7	Bila mu diambu diaku ndinkininina lenzo
PSA.69.7	ayi tsoni yifukidi zizi kiama ;
PSA.69.8	Ndieka nzenza kuidi zikhomba ziama ;
PSA.69.8	ayi nkibi kuidi bana ba ngudi ama.
PSA.69.9	Bila luzolo mu diambu di nzo aku lulembo nzinisa.
PSA.69.9	Ayi bifingu bi batu bobo bakufinganga
PSA.69.9	bibuidi va minu.
PSA.69.10	Bu ndieti dila ayi ndieti kifuisa nzala
PSA.69.10	mu diambu di lusambulu.
PSA.69.10	Buna mfueti kikinina lenzo
PSA.69.11	Bu ndieti vuata tsaku,
PSA.69.11	batu beti kukhitula savu.
PSA.69.12	Bobo bavuendi va muelo, minu bansekinina
PSA.69.12	ayi ndieti nkunga wu bakolo-mbungu.
PSA.69.13	Vayi, kuidi ngeyo, ndieti sambila, a Yave ;
PSA.69.13	mu thangu yi nlemvo aku,
PSA.69.13	mu luzolo luaku lunneni, a Nzambi
PSA.69.13	bika wuphana mvutu mu phulusu aku yi kiedika !
PSA.69.14	Wuthotula mu nyamba, kadi tala ti ndidiama.
PSA.69.14	Bika wukhula mu batu bobo beti kundenda
PSA.69.14	mu minlangu midi thipula !
PSA.69.15	Kadi tala ti khuka yi nlangu yimbina
PSA.69.15	voti tsi yi minlangu yi ndalumuna
PSA.69.15	voti dibulu ndinzibila munu andi.
PSA.69.16	Bika wuphana mvutu Yave
PSA.69.16	boso buididi mamboti ma luzolo luaku ;
PSA.69.16	mu kiadi kiaku kinneni ;
PSA.69.16	bika wubaluka kuidi minu.
PSA.69.17	Kadi suekila kisadi kiaku zizi kiaku ;
PSA.69.17	wuphani mvutu mu nsualu nsualu bila mu phasi ndidi.
PSA.69.18	Fikama ayi wukhudi ;
PSA.69.18	Khudi mu diambu di bobo beti kundenda !
PSA.69.19	Ngeyo zebi buevi ndidi wulenzo,
PSA.69.19	ndidi dio kombolo ayi ndidi mu tsoni
PSA.69.19	Zimbeni ziama zioso zidi va ntualꞌaku.
PSA.69.20	Nlenzo wukosikisidi ntimꞌama
PSA.69.20	ayi wumbika kadi lusadusu
PSA.69.20	nditomba bambona kiadi, vayi kusia monika kadi mutu ko ;
PSA.69.20	mu diambu di mimbombi, vayi ndisia bakula kadi mutu ko.
PSA.69.21	Batudidi biyimbu mu bidia biama,
PSA.69.21	ayi banduikisa vini ki ngami
PSA.69.21	mu phuila yiba yama.
PSA.69.22	Bika meza batula va ntualꞌawu yikituka dikondi
PSA.69.22	yikituka mfutu ayi ntambu.
PSA.69.23	Bika meso mawu maba mu tombi
PSA.69.23	ayi mabika buela mona ;
PSA.69.23	ayi manima mawu maba ma komvama mu zithangu zioso.
PSA.69.24	Wuba dukuidila miangu miaku mi ngolo
PSA.69.24	ayi bika nganzi aku yi ngolo yiba buila.
PSA.69.25	Bika buangu kiawu kikitunga dikanga
PSA.69.25	kubika buela monika mutu wumvuanda mu zinzo ziawu zi ngoto.
PSA.69.26	Bila balembo yamisa batu bobo wulueka ;
PSA.69.26	beti yolukila ziphasi zi batu bobo wumonisa phasi
PSA.69.27	Wuba yekudila mambimbi va yilu mambimbi
PSA.69.27	kadi tala ti babaka kuku mu phulusu aku.
PSA.69.28	Bika bakubulu mu buku yi luzingu,
PSA.69.28	ayi babika tangu va kimosi ayi batu basonga !
PSA.69.29	Ndidi mu phasi ayi mu mabienga
PSA.69.29	bika phulusu aku, a Nzambi yikheba
PSA.69.30	Ndiela zitisanga dizina di Nzambi mu nkunga,
PSA.69.30	ayi ndiela kunkembisa
PSA.69.30	mu phutudulu matondo.
PSA.69.31	Buna diodi diela luta monisa Yave khini
PSA.69.31	viokila ngombi yimbakala,
PSA.69.31	viokila ngombi yidi ziphoka ayi bikodi bivasuka.
PSA.69.32	Nsukami wela mona ayi wela yangalala ;
PSA.69.32	beno lueti tomba Nzambi,
PSA.69.32	bika mintima mieno mizinga.
PSA.69.33	Yave weti wila nsukami
PSA.69.33	ayi kalenzanga ko batu bandi bakangama.
PSA.69.34	Bika Diyilu ayi ntoto binzitisa,
PSA.69.34	mimbu ayi bibioso bieti
PSA.69.34	diatanga muawu.
PSA.69.35	Bila Nzambi wela vukisa Sioni,
PSA.69.35	ayi wela buela tunga mavula ma Yuda,
PSA.69.35	buna batu bela kala muawu ayi kuma vua
PSA.69.36	Mela ba kiuka ki bana ba bisadi biandi,
PSA.69.36	ayi bobo beti zolanga dizina diandi
PSA.69.36	bela vuandanga mawu.
PSA.70.1	Yiza nsualu, a Nzambi, mu kukhula !
PSA.70.1	Yave, yiza nsualu mu kutsadisa !
PSA.70.2	Bika bobo bantomba luzingu luama
PSA.70.2	bafua tsoni ayi baba dio kombolo !
PSA.70.2	Bika bobo bantomba mbivusu ama
PSA.70.2	bavutuka ku mbusa ayi bafua tsoni.
PSA.70.3	Bika bobo beti tuba kuidi minu : “A… A…”
PSA.70.3	bavutuka ku mbusa mu diambu di zitsoni ziawu.
PSA.70.4	Babo bakutombanga bamona khini
PSA.70.4	ayi bayangalala mu ngeyo ;
PSA.70.4	bika bobo banzolanga phulusu aku
PSA.70.4	batubanga mu zithangu zioso :
PSA.70.4	“Bika Nzambi kayayusu.”
PSA.70.5	Vayi minu ndidi nsukami ayi nkua kiadi
PSA.70.5	yiza nsualu kuidi minu, a Nzambi !
PSA.70.5	Ngeyo nsadisi ama ayi nkudi ama ;
PSA.70.5	A Yave kadi zingila !
PSA.71.1	Mu ngeyo, a Yave, ndisuamina
PSA.71.1	kadi tala ti ndifua tsoni kadi khumbu yimosi !
PSA.71.2	Wukhudi ayi wuphukisa mu busonga buaku
PSA.71.2	balula dikutu diaku kuidi minu ayi phukisa.
PSA.71.3	Ba ditadi diama diodi di kutsuekanga ;
PSA.71.3	momo ndilenda kuenda mu zithangu zioso
PSA.71.3	vana lutumunu mu kuphukisa
PSA.71.3	bila widi ditadi diama
PSA.71.3	ayi tinunu kiama ki ngolo.
PSA.71.4	Wukhudi Nzambi ama mu mioko mi batu bambimbi ;
PSA.71.4	mu mioko mi batu bamvanganga mambimbi ayi mu batu badi tsita.
PSA.71.5	Bila ngeyo wuba diana diama, a Yave,
PSA.71.5	ngeyo wumvanganga moso wuzodidi.
PSA.71.5	Diana diama tona mu bumuana buama.
PSA.71.6	Tona ndibutuka, mu ngeyo ndieti singimina ;
PSA.71.6	ngeyo wuthotula tona mu vumu ki ngudi ama ;
PSA.71.6	Ngeyo ndiela zitisanga mu zithangu zioso.
PSA.71.7	Ndieka banga diambu di siminina kuidi bawombo,
PSA.71.7	vayi ngeyo suamunu kiama kingolo.
PSA.71.8	Munu ama widi wuwala mu nzitusu aku
PSA.71.8	wunyamikisa kiezila kiaku mu lumbu kimvimba.
PSA.71.9	Kadi kundoza mu thangu ndieka nunu ;
PSA.71.9	kadi kundiekula mu thangu zingolo ziama zilembu suki !
PSA.71.10	Bila zimbeni ziama zilembo thubidila
PSA.71.10	bobo balembo tombi kuphonda, balembo wizana va kimosi,
PSA.71.11	balembo tubi : “Nzambi wunyekudi,
PSA.71.11	nlandakananu,
PSA.71.11	bila kuisi ko mutu wufueti ku nkula.”
PSA.71.12	Kadi ba thama ayi minu, a Nzambi,
PSA.71.12	yiza nsualu Nzambi ama mu kutsadisa !
PSA.71.13	Bika mimfundi miama mibungana mu tsoni ;
PSA.71.13	bika bobo bantomba kuphanga phasi baba ba lenzo ayi dio kombolo.
PSA.71.14	Vayi kuidi minu, ndiela tulanga kaka diana mu zithangu zioso
PSA.71.14	buela kuzitisanga ngolo.
PSA.71.15	Munu ama wela yolukila busonga buaku
PSA.71.15	ayi phulusu aku mu lumbu kimvimba,
PSA.71.15	bila ndikadi zaba tezo biawu.
PSA.71.16	Ndiela kuiza ayi yamikisa mavanga maku ma lulendo ;
PSA.71.16	a Yave, mutu wumvanganga makazodidi
PSA.71.16	ndiela yamikisa busonga buaku ; busonga buaku kaka.
PSA.71.17	Tona mu bumuana buama, a Nzambi, ngeyo wundonga
PSA.71.17	ayi ye lumbu kiaki yayi ndinyamikisanga matsiminanga maku.
PSA.71.18	Bobuawu, bu ndiela nuna ayi zitsuki ziphembi
PSA.71.18	kadi ku ndiekula, a Nzambi.
PSA.71.18	Muingi nditubila lulendo luaku kuidi tsungi yinkuiza,
PSA.71.18	zingolo ziaku kuidi babo bela kuiza.
PSA.71.19	Busonga buaku buntula nate ku diyilu, a Nzambi.
PSA.71.19	Ngeyo wuvanga mambu manneni ;
PSA.71.19	nani a Nzambi widi banga ngeyo e ?
PSA.71.20	Ngeyo wumbonisa ziphasi ziwombo ayi zindudi ;
PSA.71.20	wela buela kuphutudila luzingu ;
PSA.71.20	tona ku tsi ntoto, ngeyo wela buela kuthotula.
PSA.71.21	Wela buela wokisa nzitusu ama,
PSA.71.21	ayi buela ku khindisa diaka.
PSA.71.22	Ndiela kuzitisa mu ngitala
PSA.71.22	mu diambu di kikhuikizi kiaku, a Nzambi ama ;
PSA.71.22	ndiela kuyimbidila minzitusu mu Lila.
PSA.71.22	Ngeyo nlongo wu Iseli.
PSA.71.23	Bididi biama biela yimbila mu diambu di khini
PSA.71.23	mu thangu ndiela kuyimbidila minzitusu,
PSA.71.23	minu mutu wowo wukula.
PSA.71.24	Ludimi luama luela yolukila mavanga maku masonga
PSA.71.24	mu lumbu kimvimba,
PSA.71.24	Bila bobo bantomba kumbonisa phasi
PSA.71.24	bela fua tsoni ayi bela ba dio kombolo.
PSA.72.1	Vuika ntinu fuanana kuaku, a Nzambi
PSA.72.1	kuidi muana ntinu busonga buaku !
PSA.72.2	niandi wela sambisa batu baku mu busonga
PSA.72.2	ayi batu baku badi mu phasi mu bufuana.
PSA.72.3	Miongo miela natina batu mamboti ;
PSA.72.3	ayi zikhundubula ziela nata mimbutu mi busonga.
PSA.72.4	Wela vavila batu mu phasi va khatitsika batu
PSA.72.4	ayi wela vukisa bana bansukami
PSA.72.4	wela kosikisa mutu wunyamisanga batu.
PSA.72.5	Bela kanga ntima thangu bu yikidi
PSA.72.5	ngondi bu yikidi mu zitsungi zioso.
PSA.72.6	Niangi wela ba banga mvula yinnokina mu tsola yisolo,
PSA.72.6	banga mabeti ma disala mambua mu ntoto.
PSA.72.7	Mu bilumbu biandi, mutu wusonga wela mona mamboti,
PSA.72.7	mamboti mela yilama
PSA.72.7	nate ngondi yela zimbala.
PSA.72.8	Wela yadilanga tona ku mbu nate ku mbu wunkaka ;
PSA.72.8	ayi tona ku nlangu wunneni nate kuna zitsuka zi ntoto.
PSA.72.9	Makanda ma dikanga mela
PSA.72.9	buongama va ntualꞌandi ayi zimbeni ziandi
PSA.72.9	ziela venda fundu-fundu.
PSA.72.10	Mintinu mi Talisi ayi mi bisanga bidi thama
PSA.72.10	miela kunnatina phaku
PSA.72.10	Mintinu mi Saba ayi mi Seba
PSA.72.10	miela kumvana makaba.
PSA.72.11	Mintinu mioso miela buongama va ntualꞌandi
PSA.72.11	ayi makanda moso mela kunsadilanga.
PSA.72.12	Bila wela kula nsukami wulembo yamikina ;
PSA.72.12	mutu widi mu phasi kambulu mutu wulenda sadisa.
PSA.72.13	Wela mona mutu wulebakana ayi nsukami kiadi
PSA.72.13	ayi wela vukisa minsukami mu lufua.
PSA.72.14	Wela kula kuba kula mu khuamusu ayi mu makhemi
PSA.72.14	ayi menga mawu thalu madi va meso mandi.
PSA.72.15	Bika kazinga !
PSA.72.15	Bika baba kumvana nolo yela ba ku Saba ;
PSA.72.15	Bika batu bansambila mu zithangu zioso,
PSA.72.15	ayi bela kunsakumuna mu lumbu kimvimba.
PSA.72.16	Bika makundi maba mawombo mu tsi
PSA.72.16	nate va mbata miongo
PSA.72.16	ayi bika mimbutu miandi mibuta banga Lebanoni
PSA.72.16	bika miba mimboti banga biti bi tsola.
PSA.72.17	Bika dizina diandi dizingila mu zithangu zioso ;
PSA.72.17	bika dizina diandi dizinga thangu bu yikidi lezama.
PSA.72.17	Makanda moso mela sakumunu mu niandi
PSA.72.17	ayi bela kuntedila mutu wu lusakumunu.
PSA.72.18	Nzitusu wuba kuidi Yave Nzambi
PSA.72.18	Nzambi yi Iseli,
PSA.72.18	Bila niandi veka kaka wumvanganga matsiminanga.
PSA.72.19	Nzitusu wuba kuidi dizina diandi
PSA.72.19	di nkembo mu zithangu zioso
PSA.72.19	Bika ntoto wumvimba wuwala nkembo andi !
PSA.72.19	Amen ! Amen !
PSA.72.20	Vava vasukila zitsambulu zi Davidi, muana Yese.
PSA.73.1	Bukiedika ; Nzambi widi wumboti kuidi Iseli ;
PSA.73.1	kuidi bobo badi mintima mi vedila.
PSA.73.2	Vayi kuidi minu, fioti fisiala nganu malu
PSA.73.2	mama masialumuka
PSA.73.2	fioti fisiala nganu ndizimbisa singumnu ki kulu kuama.
PSA.73.3	Bila ndizinina batu ba luniemo
PSA.73.3	bu ndimona mamboti ma batu bambimbi.
PSA.73.4	Kadi mabienga bamonanga ko
PSA.73.4	ayi zinitu ziawu zidi mu bivini ayi zibeki ngolo.
PSA.73.5	Bamonanga ko ziphasi ziozi batu boso beti mona ;
PSA.73.5	bayamusungu ko mu bimbevo bi mbuanga batu boso.
PSA.73.6	Diawu luniemo luidi sieni mu madinga mawu
PSA.73.6	baki vuikidi makhemi.
PSA.73.7	Mu mintima miawu mi matadi, muntotukila mambimbi
PSA.73.7	zikhanu zimbimbi zi mayindu mawu zisi zaba zindilu ko.
PSA.73.8	Bamvueza ; banyolukilanga mu bumbimbi ;
PSA.73.8	mu lunangu luawu, balembo kubika khuamusu.
PSA.73.9	Miunu miawu milembo nuanina diyilu
PSA.73.9	ludimi luawu lueti vua ntoto.
PSA.73.10	Diawu batu bawu beti baluka kuidi bawu ;
PSA.73.10	beti nuanga nlangu mu buwombo.
PSA.73.11	Beti tubanga : “Buevi Nzambi kela zabila e ?
PSA.73.11	Nzambi yizangama beki nzayilu e ?”
PSA.73.12	Tala buawu bobo buididi batu bambimbi :
PSA.73.12	mu kambu bela kadi diambu dimosi mayindu ko ;
PSA.73.12	beti yidikanga kimvuama.
PSA.73.13	Bukiedika, mu phamba kuandi ndikebidi ntimꞌama wuvedila
PSA.73.13	mu phamba kuandi ndisukudidi mioko miama
PSA.73.13	mu monisa kambu kuama ku bila.
PSA.73.14	Mu lumbu kimvimba minu nditutu khuba ;
PSA.73.14	nditambula thumbudulu kadika nsuka.
PSA.73.15	Enati ndituba : “Ndiela tuba banga bawu”,
PSA.73.15	Nganu ndivakula bana baku.
PSA.73.16	Bu nditomba bu sukudila mambu moso mama
PSA.73.16	buna diba khuamusu kuidi minu.
PSA.73.17	Nate ndikota mu khati buangu kinlongo
PSA.73.17	ki Nzambi,
PSA.73.17	buna bosi ndisudika tsukulu awu.
PSA.73.18	Bukiedika, ngeyo wukuba tulanga
PSA.73.18	mu ntoto widi ndelo ;
PSA.73.18	ngeyo weti kuba loza ku mbivusu.
PSA.73.19	Babungini mu kinzimbukila
PSA.73.19	batumbulu lalakana mu diambu di tsisi yingolo.
PSA.73.20	Banga ndozi, mutu bu kakotukidi ;
PSA.73.20	buawu bobo bu wela kotuka, a Yave,
PSA.73.20	wela kuba lenza banga bima bi phamba.
PSA.73.21	Mu thangu ntimꞌama wubedi kiaki
PSA.73.21	ayi pheve ama yibedi mu kingongo,
PSA.73.22	Minu ndiba vungisi ; ndisia ba nzayilu ko ;
PSA.73.22	Ndiba bulu kinsitu va ntualꞌaku.
PSA.73.23	Muaki ndidi kaka va kimosi ayi ngeyo mu zithangu zioso ;
PSA.73.23	wutsimbidila mu koko kuama ku lubakala ;
PSA.73.24	Ngeyo weti kundiatisa mu zindongi ziaku,
PSA.73.24	ayi bosi ngeyo wela kuthambula mu nkembo.
PSA.73.25	Nani wunkaka widi yama mu Diyilu
PSA.73.25	enati ngeyo ko e ?
PSA.73.25	Ntoto kasi kadi kima ko kioki ndieti mona phuila enati ngeyo ko e ?
PSA.73.26	Nsuni ama ayi ntimꞌama bibeki bu vongila
PSA.73.26	vayi Nzambi niandi zingolo zi ntimꞌama
PSA.73.26	ayi kuku kiama mu zithangu zioso.
PSA.73.27	Bobo badi thama ayi ngeyo bela biva
PSA.73.27	ngeyo wela bunga batu boso bobo bakambulu
PSA.73.27	bakuikama kuidi ngeyo.
PSA.73.28	Vayi kuidi minu, didi diambu di mboti mu fikama Nzambi.
PSA.73.28	Ndikitula Yave, mutu wumvanganga makazodidi suamunu kiama.
PSA.73.28	Ndiela yolukila mavanga maku moso.
PSA.74.1	Bila mbi wutulozidi mu zithangu zioso, a Nzambi e ?
PSA.74.1	Bila mbi wufuemini minkangu miaku mi mamemi miomi weti dikila e ?
PSA.74.2	Tebukila batu baku moyo ;
PSA.74.2	bobo wukibakila thama ;
PSA.74.2	dikanda di kiuka kiaku, diodi wukula.
PSA.74.2	Mongo wu Sioni, koko wuvuanda.
PSA.74.3	Balula zithambi ziaku ku ndambu bibuangu
PSA.74.3	bitiolumunu mu mvu ka mvu.
PSA.74.3	Zimbivusu zioso ziozi mbeni kavanga mu buangu kinlongo.
PSA.74.4	Batu balendidi balembo vomi
PSA.74.4	va buangu kioki wutudenginina ;
PSA.74.4	batula bidalapo biawu banga dimbu ki ndungunu.
PSA.74.5	Badi banga batu bannanguna
PSA.74.5	soka mu zenga minti ku nsitu widi khoba.
PSA.74.6	Bakosikisa mabaya moso momo bamana fikula
PSA.74.6	mu bisoka biawu ayi zi malito ziawu.
PSA.74.7	Bazinisa buangu kiaku kinlongo mu mbazu ;
PSA.74.7	basumuna buangu kieti vuandanga dizina diaku.
PSA.74.8	Babedi tubanga mu mintima miawu : “Tuela kuba kosikisa mvimba”
PSA.74.8	Bazinisa mu mbazu bibuangu bioso biobi beti buongimina Nzambi mu tsi.
PSA.74.9	Bakadi kutumonisa kadi kumu kimosi
PSA.74.9	kusiedi mimbikudi ko.
PSA.74.9	Kadi mutu wumosi mu beto zebi keni
PSA.74.9	nate thangu mbi mama mela tatamana bela e ?
PSA.74.10	Nate thangu mbi mbeni kela kusekinina, a Nzambi e ?
PSA.74.10	Nate thangu mbi mutu wundendidi kela lenzilanga
PSA.74.10	dizina diaku mu zithangu zioso e ?
PSA.74.11	Bila mbi kangidi koko kuaku,
PSA.74.11	koko kuaku ku lubakala e ?
PSA.74.11	Bonga kuawu mu mimfutu mi kukhutu kiaku ayi wuba bungi.
PSA.74.12	Vayi ngeyo Nzambi, ngeyo ntinu ama tona muna tona ;
PSA.74.12	ngeyo weti nata phulusu va ntoto.
