MAT.1.1	Yesuse, Maka Hlamate Irulu bei kamale Dauta kai Irulu bei Abrahame le,
TIT.3.4	Po Alla, iteki Maka Hlamate Iaseluke be Intekwa kai Ioki ite, 
TIT.3.5	Ihlamate ite bei dosa. Ihlamate ite bei ite rue nkenare mo po bei ruaI laleIje noa ite. Ihlamate itere Ro Misete Ikbasae ite lalema leke ite hleke bei ono dosa. Mere saka ruele ite suike kai ite hidupe beluke. Mere Alla Iono Ro Misete Iono lalemaru mise. 
TIT.3.6	Alla Iono Ro Misete Ikbasae ite baue Yesuse Kristuse, iteki Maka Hlamate, Imata ete ite. 
TIT.3.7	Alla Iono Ro Misete Ikbasae ite baue Yesuse Kristuse leke ite supu pusue yelu rebe iteki Ama Irilukele ete Eni nanaru, mere Irilukele ete ite. Hoko ite hlaleke be ite hidupe eti pela. Ite hidupe eti pela le Alla Iteu pakala mise le Iono misete elake ete ite. 
TIT.3.8	Tituse, pusue lepata rebe au betekelu meiju tinai.
TIT.3.8	Hoko au suka kena abeteke ktili leke sie rebe esi hlaleke loko Alla pende esi lululu. Leke esi ktili rame kena ono misete kai rebe mise ete pusue tamata. Auku lepata meru misete kai utapa pususi. 
TIT.3.9	Po ete ale, alau bei tamata rebe rare kai lomai loko sasaisa rebe esi untune sae more kai alenake loko luma mataiju bei anubu kena anubu yake. Nasuke lomai kai rare kai lomai le tamata Yahudi esi pletaru yake le pusue meru tapa tamata mo kai esi misete sasaisa mo. 
TIT.3.10	Sepo tamata sae rebe iono kena jemate toini esi tebi lomai, ilulu loko hnauna nkenale moneka, kai iono tamata maketaru esi hlaleke hnauna nkenale moneka. Hoko alakeni leke ihlekele. Alakeni rebai esa pise lua suike lekwe po sepo isuka hleke mosa, aono ebe kai moneka. 
TIT.3.11	Arekwa be tamata saka mere isuka ono saesa rebe tinai mo. Hoko iono dosa rame. Iono dosa mere etiluke be eni sala ete Alla.
TIT.3.12	Au ulake Artemase pise Tikikuse lome lokomu nununu hoko kena sae iluake aatula kena alomei sosoli lokoku mei kota Nikopolise le au teu lepate peneka be au rue mei kota Nikopolise eti ndirine taleije elia. 
TIT.3.13	Atapa Senase, maka rekwa hukume, kai Apolose mimise kena luasi keure leke me lalane luasi susae manane pise sasaisa makete yake. 
TIT.3.14	Kai jemate toini me nusa Kretare suke esi atetuke kerike makerike misete rame. Leke esi tapa tamata rebe esi manane sae more pise esi tanei sasaisa more. Kai leke esi hidupe guna ete ruasi kai tamata makete.
TIT.3.15	Tituse, pusue jemate toini rebe sakesa kai au ete meije esi natue hlamate ete ale. Kai abeteke amiki hlamate ete pusue jemate toini ete mere rebe esi oki amire.
TIT.3.15	Au kotie ete imi pusumi be,
TIT.3.15	“Tuhane, Aono misete elake ete pususi.”
TIT.3.15	Hlamate, 
PHM.1.1+PHM.1.2	Auku ebe Pilemone, au Pauluse, au sakesa kai iteki kwali Timotiuse leki sulate meije etemu. Ale amiki ebe misete, kai ebe makerike kena layani Kristuse! Au leki lekwe ete iteki beta Apia kai ete iteki ebe Arkipuse rebe ilepae Sou misete ktili sakesa kai ite kai ilayani loko Allare ktili lupe itere neka masike supu susate boka bei tamata maketa. Au leki lekwe ete jemate toini rebe esi lupu me amu lumare. Au supu alese meije le au lepae Sou Misete kena Kristuse Yesuse.
PHM.1.3	Ami kotie loko iteki Alla Amate kai ete Tuhane Yesuse Kristuse ete imi be, “Tuhane Iriluke misete elake rame etesi kai lalesi ndene noma.”
PHM.1.4	Pela au kotie bei Allare, au kotie ete ale lekwe, au kotie trima kasi ete Alla rame. 
PHM.1.5	Le au lene be aoki pusue tamata rebe esi hlaleke loko Allare kai ahlaleke loko Tuhane Yesuse rame. 
PHM.1.6	Kai au kotie le ale leke alayani mise sakesa kai tamata rebe hlaleke loko Allare hoko arekwa pusue yelu miseta rebe Alla Iriluke ete ite peneka le bei ahlaleke loko Kristuse. 
PHM.1.7	Kwali, laleku ndina kai au supu akbere titinai peneka le aoki tamata rebe esi hlaleke loko Allare. Kwali, aakberesi peneka.
PHM.1.8+PHM.1.9+PHM.1.10	Hoko auku ebe, au kotie bei ale leke aono misete ete Onesimuse. Ilupe auku anare neka le ihlaleke loko Yesuse Kristuse bei au atetuke Sou Misete etei kena au mei bui laleije. Masike au rekwa be bei auku kbasare au pleta kena aono saisa rebe suke aonore le aure Kristuse Yesuse Eni maka ulake, po lesi bei mere au pake auku kbasare mo. Au kotie bei ale leke aonoe le ite oki lomai kai ite oki tamata rebe esi hlaleke loko Allare. Au meije tamata ntuane, meije au supu alese lekwe le au layani Kristuse Yesuse. 
PHM.1.11	Kena akmenare ikerike tapa ale mise mo le inaya bei ale po pamuli meije namake ikerike tapa ite lua boka.
PHM.1.12	Masike au okini titinaije po meije au ulakeni leu suike lokomu. 
PHM.1.13	Au suka irue kaiku ete meije leke iseli ale kena tapa au loko saisa rebe suke atapa au lokore, kena au mei bui lalei meije. Au supu alese le lepae Sou Misete. 
PHM.1.14	Po au suka itapa au ete meije mo, sepo lalemu nesa kai au mo. Au suka titinai, sepo lalemu suka titinai kena itapa au. Au suka paksa ale mo.
PHM.1.15+PHM.1.16	Alla Isebeie Onesimuse ikeu bei ale toto mina piseu, leke ileu suike loko ale eti pela. Aranai batuke kena iono tamata makerike rebe kbasa sae mo ete ale moneka, po aranai lupe kwali rebe aokini. Au okini po suke aokini lesi leneka. Le ile amu tamata makerike kai ile tamata rebe Ioki Tuhane lupe ale neka.
PHM.1.17	Hoko, sepo anoake au be amu ebe rebe kerike ete Kristuse sakesa kai ale hoko Onesimuse ileu loko ale, aranai neka, ali lokoi lupe ali loko aure neka. 
PHM.1.18	Sepo iono sala sasaisa ete ale, pise iutane sasaisa bei ale, abetekele eteku neka leke au seli etemu. 
PHM.1.19	Au ruaku lekie ete meije kena balaku be au Pauluse, pine seli pusue Onisimuse eni utanaru etemu. Anete be autane bei au lekwe, mere lesi bei Onesimuse niere, rebe au tapa ale kena ahlaleke loko Yesuse. 
PHM.1.20	Kwali Pilemone, au kotie bei ale leke atapa au mina le ite luare Tuhane Eni tamata. Aranai kai li lokoi mise lupe aakbere tamata jemate toini maketa lekwe, mere aakbere au le ite luare Kristuse Eni tamata. 
PHM.1.21	Au leki sulate meije etemu, au hlaleke titinai be, saisa rebe au kotie bei ale, aonoe. Kai au rekwa lekwe be aono boka lesi bei rebe au kotiele.
PHM.1.22	Kai au kotie bei ale leke aknekae amu lumare esi sokati sae eteku, le au hlaleke ktili be bei imi kotie le au loko Allare Ilenele, hoko Iono au supu siri bei bui meije kai leu suike loko imi.
PHM.1.23	Epaprase, rebe isupu alese mei bui lalei sakesa kai au le ilepae Sou Misete kena Kristuse Yesuse, ibeteke hlamate etemu. 
PHM.1.24	Kai auku ebea kena layani sakesa, Markuse, Aristarkuse, Demase kai Lukase lekwe esi beteke hlamate etemu lekwe.
PHM.1.25	Au kotie loko Tuhane Yesuse Kristuse be, “Tuhane, Aono misete elake etesi noma.”
PHM.1.25	Hlamate, 
HEB.1.1	Kena akmenare Alla Ilepa rebai boka kai iteki ntuana menaru baue nabiaru. Rebai sesi Ilepa kaise Ilepae aturane, rebai sesi Ilepa loko Italuke, rebai sesi Iono tanda herane kai cara mamakete lekwe. 
HEB.1.2	Po pamuli meije rebe lau mo nusare koho nere Ilepa kai ite baue Eni Nanare. Alla Itolae nusare kai pusue taneiaru baue Eni Nanae mere. Kai Alla Iteu peneka be pusue taneiaru Eni Nanae mere Enie. 
HEB.1.3	Eni Nanae mere pine Iaseluke be Alla Eni kbasare ela titinai. Eni atate sakesa kai Alla ruaIje neka. Ile lekwe pine Iraka nusare kai pusue yelu mei nusa meije kena Eni lepate rebe esi kbasare ktili titinaije, leke atia yake. Kena Iampune iteki dosaru peneka, pine Irue kena otoi maka kbasa ndete surgare, sapleuke Alla Maka Kbasa elake titinaije Eni makwanale.
HEB.1.4	Alla Eni Nanae mere Isupu kbasa elake titinai, lesi bei malekate, kai Alla Iono Eni nane mere esupu holmate titinai, lesi bei Iono malekate eni nane.
HEB.1.5	Alla Ibeteke loko malekate mo po Ibeteke loko Eni Nanare be,
HEB.1.5	“Ale Auku Anae.
HEB.1.5	Bei petu meije Aure Amamu.”
HEB.1.5	Kai Ibeteke lekwe be,
HEB.1.5	“Au meije AmaI, kai Auku Anae kenaI.”
HEB.1.6	Kai kena Alla Iulake Eni Nanae menare Ilomei nusa meije
HEB.1.6	“Auku malekata,
HEB.1.6	suke pusumi tatu loko Auku Anae meije.”
HEB.1.7	Kai kena malekataru, Alla Ibeteke be,
HEB.1.7	“Au ulake malekataru esi tapa Au
HEB.1.7	saka balate ehbuere
HEB.1.7	kai saka auwe klitine.”
HEB.1.8	Po Alla Ibeteke loko Eni Nanae mere be,
HEB.1.8	“Ale Alla, Apleta saka Kamale rame eti pela.
HEB.1.8	Apleta kena nkenale kai Alemake mo.
HEB.1.9	Asuka rebe nkenale titinai,
HEB.1.9	kai lalemu tiake rebe tiare.
HEB.1.9	Bei mere hoko Amu Alla Ibitike Ale
HEB.1.9	kai Iono Asupu holmate bei tamata,
HEB.1.9	kai lalesi ndina
HEB.1.9	le Alere elesi bei Amu ebearu.”
HEB.1.10	Alla Ibeteke loko Eni Nanare lekwe be,
HEB.1.10	“Ale Tuhane, kena menaije Atolae nusare,
HEB.1.10	kai Ale ruaMu tolae lanite.
HEB.1.11	Pusue meru namake atialu kai umalabai
HEB.1.11	saka pakiane,
HEB.1.11	po Ale, Ara me rame.
HEB.1.12	Nusare kai pusue rebe mei nusare
HEB.1.12	namake Alouke saka lapune
HEB.1.12	rebe malabai peneka,
HEB.1.12	kai Aselie kena makete.
HEB.1.12	Po Ale, Aleli kwale mo,
HEB.1.12	kai Amu nasite pusu moneka.”
HEB.1.13	Alla Ibeteke loko malekate mo po Ibeteke loko Eni Nanare be,
HEB.1.13	“Arue sapleuke Auku makwanale,
HEB.1.13	eti Au ono Amu musuaru
HEB.1.13	esi tatu lokoMu.”
HEB.1.14	Ele mere hoko esi tinaije malekataru saisa? Malekataru Alla Eni roa rebe esi layani Allare, kai esi supu ulake bei Alla kena tapa tamata rebe esi supu hlamate.
HEB.2.1	Yesuse Eni kbasare ela lesi bei malekataru, hoko ite hlaleke ktili rame loko hnauna rebe ite lenelu pende, leke ite hleke bei iteki maka hlaleke lokoIje yake. 
HEB.2.2	Le Tuhane Eni lepate rebe Musa ilekie, rebe malekataru betekele ete iteki ntuana menaru tinai kai suke lulue, kai tamata rebe esi lulu more namake esi supu hukume lulu saisa rebe esi onore. 
HEB.2.3	Sepo ite puli kai saisa rebe Alla Ionoe mise titinaije mo, rebe Iono hlamate itere hoko ite supu hukumane elake titinai. Le Tuhane Yesuse ruaI pine Ilepae hlamate mere memenai ete tamata, kai sie rebe esi lenele esi aselukele ete ite peneka be mere tinai. 
HEB.2.4	Alla Iaseluke ete ite be sie meru esi lepataru tinai, hoko Iono tanda herane sasaisa neka rebe etiluke Eni kbasa elake. Iono Ro Misete Iriluke ktiline etesi lulu Eni sukare leke esi ktili kena kerike Eni makerike.
HEB.2.5	Kwali betaya pusumi, namake kena nusa beluke rebe tatike pine eonore kai rebe ite mei lepaele meije, malekataru esi supu kbasa bei Alla kena esi bkasae mo, po ite tamata supu kbasa beiNi kena kbasaele. 
HEB.2.6	Ite rekwa be mere tinai le Alla Eni lepata rebe lekie akmenare, lepate matai me eombe:
HEB.2.6	“Tamata mere saisa,
HEB.2.6	pine Alla Anete lokoise?
HEB.2.6	Tamatare
HEB.2.6	yo Aselu lokosi mise titinai!
HEB.2.7	Aono esi kbasare mpe lebu toto bei malekate,
HEB.2.7	mere takwali kuate mo,
HEB.2.7	po lomei Aono esi rue kena otoi
HEB.2.7	rebe esi kbasare ela titinai
HEB.2.7	kai rebe holmatele,
HEB.2.8	kai Aono pusue yelu tatu lokosi.”
HEB.2.8	Ete meije ebeteke be Alla Iono pusue yelu tatu loko tamata, hoko saisa rebe tamata Ikbasae more sae mo. Masike ele mere, po tamata ikbasae pusue yelu, ite selu mosa. 
HEB.2.9	Po ite selu pusue meru kena Yesuse Eni hidupe, Alla Iono Impe lebu toto bei malekate, mere takwali kuate mo, leke Alla Eni lale misete eono Imata ete pusue tamata. Meije ite selu Alla Iono Irue kena otoi rebe esi kbasare ela titinai kai rebe holmatele, le Isupu susate eti Imata peneka. Kai Alla Ioki ite, hoko Yesuse Imata leke Iono Maka Hlamate ete pusue tamata.
HEB.2.10	Saisa rebe Alla Iteuele tinai! Pusue yelu mei nusare ruaI tolaelu kai pusulu eteI. Alla Iono Yesuse Isupu susate leke iono Maka Hlamate titinai. Alla Iono mere leke tamata bokala esi supu hlamate kai Eni nanae kenasi rebe holmatesi. 
HEB.2.11	Yesuse Iono ite tamatare iteki dosa sae moneka. Hoko Ile maka ono dosa sae moneka kai iteki Amate esa. Bei mere hoko Yesuse Ibeteke be kwaliNisi kai betaIsi kena itere, Iasomie mo. 
HEB.2.12	Kai ite rekwa be Yesuse Ibeteke loko Alla elere:
HEB.2.12	“Namake Au lepae saisa rebe Aonore
HEB.2.12	ete kwaliKu kai betaKusi.
HEB.2.12	Kai Au isikeMu etesi kena esi lupuke lomaije.”
HEB.2.13	Kai Yesuse Ibeteke be:
HEB.2.13	“Au hlaleke loko Alla.”
HEB.2.13	Kai Yesuse Ibeteke lekwe be:
HEB.2.13	“Meije Au kai Auku tamata
HEB.2.13	rebe Alla Irilukesi ete Au pende.”
HEB.2.14	Sie rebe Yesuse Ikotise Eni tamata meru, tamata rebe namake esi mata, hoko Yesuse Iono tamata sakasi kai Ihidupe saka tamata neka. Iono ele mere leke Eni matale eatia ro tiaru esi elake rebe ekbasae matale. 
HEB.2.15	Iono ele mere leke Itie ite bei rila le matale rebe ekbasae iteki hidupe rame. 
HEB.2.16	Hoko ite rekwa be Yesuse Itapa malekataru mo, po Itapa ite, Abrahame eni anubuaru.
HEB.2.17	Ele mere hoko suke Alla Iono Yesuse Isakesa kai tamata kena sasaisa neka. Kai bei mere hoko Yesuse Isupu ono Imame Elake rebe Iono lulu saisa rebe Alla Isukare, kai Imaktekwa titinai. Leke Itie pusue ite tamata bei iteki dosaru kai Iono ite mise suike kai Alla.
HEB.2.18	Kai bei ruaI supu teheke peneka kena ono dosa kai isupu susate peneka, hoko Isupu tapa tamata rebe esi supu teheke kena ono dosare.
HEB.3.1	Kwali betaya rebe Alla Eni tamata, rebe Alla Ikoti imi leke rue kaiNi ndete surgare. Suke imi noake mimise loko Yesuse! Ile maka lepae Alla Eni hnauna kai Imame Elake rebe Itapa ite loko saisa rebe ite hlalekele. 
HEB.3.2	Ilene loko Alla titinai rebe IbitikeIne hoko saisa neka rebe Alla IulakeNi kena Ionore, Iono loko titinai. Saka akmena Musare neka, iono lulu Alla titinai hoko eni makerike maka layani Alla Eni tamataru ikerike lokole titinai. 
HEB.3.3	Po suke holmate Yesuse lesi bei holmate Musa, saka holmate tamata maka eleke lumare lesi bei luma rebe ielekele. 
HEB.3.4	Tinai neka, pusue lumare esi tamata me kena ielekele, po maka ono pusue taneia mei nusare batuke Alla ruaI. 
HEB.3.5	Musa ikerike titinai loko eni makerike kena layani Alla Eni tamataru, saka tamata makerike sae ikerike titinai ete tamata rebe ikerike eteije. Kai saisa rebe Musa ionoule etiluke saisa rebe namake pamulire Alla Iaselukele. 
HEB.3.6	Eleyo Kristuse tamata makerike lupe Musare mo po Alla Eni Nanae, Ilulu Alla Eni pletare titinai hoko Ili loko Alla Eni tamataru titinai. Alla Eni tamata kena ite, mahabe ite hlaleke ktili rame loko saisa rebe ite rekwa be namake ite supure.
HEB.3.7	Bei mere hoko kwali betaya, lene loko Ro Misete Eni hnaune rebe eme Alla Eni lepate rebe lekire be,
HEB.3.7	“Petu meije, sepo imi lene Ilepare
HEB.3.8	hoko ulu buaimu uela
HEB.3.8	saka imi ntuana menaru yake,
HEB.3.8	rebe kena esi ndete otoi nsekile,
HEB.3.8	esi lene loko Alla mo
HEB.3.8	kai esi tehekeNi be Itahane laleI lokosi roma etia.
HEB.3.9	Alla Ibeteke be,
HEB.3.9	‘Imi ntuana menaru esi teheke Au ete ndetere,
HEB.3.9	yo ruasi selu yelu rebe Au onolu etesi
HEB.3.9	musuna butu atare peneka.
HEB.3.10	Bei mere hoko Au nasukesi
HEB.3.10	kai Au noake mei laleKu
HEB.3.10	be esi lene loko Au rame mo,
HEB.3.10	kai esi suka ono lulu Auku pletaru mo.
HEB.3.11	Hoko Au nasu kai Au la be:
HEB.3.11	Esi supu kusu nusa mere
HEB.3.11	kena hleke bei makerike
HEB.3.11	kai rue sakesa kai Au mo.’ ”
HEB.3.12	Kwali betaya, raka mimise! Yapine bei imire tamata me laleije tiae kai ihlaleke loko Alla ktili mo, hoko ihali mulini kai ilau bei Alla rebe Ihidupe eti pelare! 
HEB.3.13	Lepate matai eombe, “Petu meije,” rebe natire be kesempatane mei sa, hoko suke imi ahnau lomai rame pela petu, leke sae kuesa bei imi yake isupu lemake kena ono dosa le ulu buaije ela hoko ilene loko Alla mo. 
HEB.3.14	Ite pusumare esa kai Kristuse peneka, mahabe saisa rebe ite hlaleke lokole bei menai pende ite hlalekele rame eti pela. 
HEB.3.15	Kwali betaya, suke imi ahnau lomai le lepate matai me Alla Eni lepate rebe lekire ebeteke be,
HEB.3.15	‘Petu meije, sepo imi lene Ilepare,
HEB.3.15	hoko ulu buaimu ela saka imi ntuana menaru
HEB.3.15	esi lene loko Alla more yake.”
HEB.3.16	Siasi pine esi lene Alla Ilepare yo esi luluI more? Mere pusue tamata rebe Musa isiriesi keu bei nusa Mesire pibe moyo? 
HEB.3.17	Siasi pine Alla Inasukesi musuna butu atare? Sie rebe esi ono dosa eleki esi mata ndete otoi nsekile pibe moyo? 
HEB.3.18	Kai siasi pine Alla Ila etesi be esi supu kusu hena mere kena esi hleke bei makerike kai rue sakesa kaiNi more? Mere sie rebe esi lene loko Alla mise more pibe moyo? 
HEB.3.19	Hoko meije ite rekwa peneka be esi supu kusu hena mere kena rue sakesa kai Alla mo, le esi hlaleke lokoI mo.
HEB.4.1	Kwali betaya, Alla Italuke peneka be Iono ite supu kusu kena rue sakesa kaiNi. Kai meije Eri riluke kesempatane ete ite sa. Hoko suke ite raka mimise leke ite pusuma supu saisa rebe Alla Italukele. 
HEB.4.2	Le tamata Yahudia akmenaru esi lene Alla Eni lepate, saka pamuli meije, ite lene Sou Misete neka. Po eono esi supu misete sasaisa mo, le kena esi lenele esi hlaleke loko Alla Eni lepate mere mo. 
HEB.4.3	Le batuke itea rebe hlaleke loko Allare pine supu kusu nusa mere kena hleke bei makerike kai rue sakesa kai Alla lulu Italukele. Po ete tamata rebe esi hlaleke loko Alla more esi supu mere mo, lulu Eni lepate rebe eombe:
HEB.4.3	“Au nasukesi kai Au la be
HEB.4.3	esi supu kusu kena hleke bei makerike
HEB.4.3	kai rue sakesa kai Au mo.”
HEB.4.3	Masike yelu rebe Alla Ionoule upela kena Itolae nusare sa, po Ibeteke ele mere. 
HEB.4.4	Le Alla Eni lepate rebe lekie akmenare ebeteke be:
HEB.4.4	“Kena petu iture Alla Iplei bei pusue Eni makerike.”
HEB.4.5	Kai ete mere ebeteke lekwe be:
HEB.4.5	“Esi supu kusu kena rue sakesa kai Au mo.”
HEB.4.6	Sie rebe esi lene Sou Misete mere akmenare esi supu kusu kena rue sakesa kai Alla mo, le esi lene loko Alla eni pletare mo. Hoko ite rekwa peneka be tamata maketa me pine esi supu kusu kena rue sakesa kai Alla. 
HEB.4.7	Bei mere hoko Alla Italu petu makete me lekwe, rebe Ikotiele “Petu meije” leke tamata esi supu kusu kena rue kaiNi. Eleki takwali titinai mina pine Alla Ilepa lokole, rebe Dauta ilekire, lupe lepate matai sae akmenare be,
HEB.4.7	“Petu meije sepo imi lene Alla Ilepare,
HEB.4.7	hoko ulu buaimu ela yake.”
HEB.4.8	Akmenare Yosua iono tamata meru esi supu kusu kena rue sakesa kai Alla lulu Italuke mosa, hoko Alla Ilepa loko petu sae makete leneka. 
HEB.4.9	Hoko kwali betaya imi, kesempatane mei sa ete Alla Eni tamataru esi supu kusu kena rue sakesa kaiNi, saka petu nomore iture Alla Iplei bei Eni makerike. 
HEB.4.10	Le sepo ite hleke bei makerike kai rue sakesa kai Alla, hoko mere ite plei bei pusue iteki makerike peneka, saka Alla Iplei bei Eni makerike peneka kena petu nomore iture. 
HEB.4.11	Bei mere hoko mai ite atula titinai, leke ite supu kusu kena rue sakesa kai Alla lulu Italukele, kai leke sae kuesa bei ite yake rebe isupu kusu mo lupe tamata akmenaru esi supu kusu mo, le esi lene loko Alla Eni pletare more.
HEB.4.12	Le Alla Eni lepate esi kbasare ela titinai kai ektili. Entina lesi bei pusue saria rebe entina lei luare. Lepate mere ekusu roma tamata lalei, saka lasa kena sarire ekena roma lulini kai sunsune. Erekwa pusue rebe tamata inoakele kai rebe isukare. 
HEB.4.13	Sasaisa neka, esupu kbuni tekwa bei Alla mo. Isupu selu pusue tanei. Kai suke ite balale Alla kena naku pusue rebe ite onoule.
HEB.4.14	Kwali betaya imi, Yesuse Alla Eni Nanae, rebe Iono Imame Elake Lakwai esa ete ite. Ikusu surga leke ikotie ete ite me Alla oaIje. Bei mere hoko saisa rebe ite naku be ite hlaleke lokole, suke ite hlaleke loko rame. 
