MAT.1.1	Leabhar sloinntearachd Ìosa Crìosd, mhic Dhaibhidh, mhic Abrahàim:
HEB.6.13	Oir nuair a thug Dia a gheallaidhean do dh'Abrahàm, thug e mionnan air fhèin, a chionn 's nach robh aon nas motha na e fhèin ann air an toireadh e mionnan, 
HEB.6.14	ag ràdh, “Gu dearbh, beannaichidh mi thu le beannachadh agus nì mi lìonmhor thu le lìonmhorachd.”
HEB.6.15	Agus tro bhith foighidneach san dòigh seo choisinn e an gealladh.
HEB.6.16	Oir bheir daoine mionnan air rudeigin nas motha na iad fhèin, agus tha mionnan barantais na cho‑dhùnadh dheireannach sa h‑uile connspaid eatorra. 
HEB.6.17	San aon dòigh, bha Dia a' miannachadh gun tuigeadh oighrean a' gheallaidh gu coileanta nach gabhadh a thoil atharrachadh agus thug e mionnan cuideachd, 
HEB.6.18	airson 's – tro dhà rud nach gabh atharrachadh, anns an robh e do‑dhèanta do Dhia breug a dhèanamh – gum biodh sinne a theich thuige airson dìdein air ar misneachadh gu làidir gus grèim a ghabhail air an dòchas a tha romhainn, 
HEB.6.19	agus tha sin againne mar acair stèidhichte is cinnteach dhar n‑anam, 's a tha a' dol a‑steach air taobh a‑staigh a' chùirtear 
HEB.6.20	far an deach Ìosa, an ro‑ruitheadair, a‑steach air ar son‑ne, a chaidh a dhèanamh na àrd‑shagart gu sìorraidh a rèir òrduigh Mhelchisedeic.
HEB.7.1	Oir b' e am Melchisedec seo, rìgh Shàleim, sagart an Dè as Àirde, a choinnich ri Abrahàm 's e a' tilleadh bho spadadh nan rìghrean agus bheannaich esan e, 
HEB.7.2	is thug Abrahàm dha an deicheamh dhe a chuid gu lèir. Tha a' chiad mhìneachadh air ainm‑san a' ciallachadh “rìgh a' cheartais”, agus an uair sin cuideachd “rìgh Shàleim”, 's e sin “rìgh na sìthe”, 
HEB.7.3	gun athair, gun mhàthair, gun shinnsireachd, gun toiseach làithean no deireadh beatha ach air a dhèanamh coltach ri Mac Dhè, fanaidh e na shagart gu sìorraidh.
HEB.7.4	A‑nis, beachdaichibh air cho cudthromach 's a tha an duine seo dhan tug am prìomh‑athair Abrahàm an deicheamh cuid dhen chreach. 
HEB.7.5	Agus tha cùmhnant dha‑rìribh aig Mic Lèbhi nuair a ghabhas iad an t‑sagartachd orra fhèin, gu bheil còir aca air an deicheamh cuid o na daoine a rèir an lagha, 's e sin bhom bràithrean, ged a tha iadsan cuideachd de shliochd Abrahàim. 
HEB.7.6	Ach thug esan aig nach eil sinnsireachd uapasan an deicheamh cuid bho Abrahàm agus bheannaich e am fear aig an robh na geallaidhean. 
HEB.7.7	Gun teagamh sam bith, tha am fear as lugha air a bheannachadh leis an fhear as motha. 
HEB.7.8	Air an aon làimh, is iad daoine bàsmhor a gheibh na deicheamhan; ach air an làimh eile gheibh esan iad dham bheil fianais air a thoirt gu bheil e fhathast beò. 
HEB.7.9	Agus dh'fhaodadh e a bhith air a ràdh gu robh aig Lèbhi fhèin, am fear a tha a' faighinn deicheamhan, ri deicheamhan a thoirt seachad tro dh'Abrahàm, 
HEB.7.10	oir bha e fhathast ann an corp athar nuair a thachair Melchisedec ris.
HEB.7.11	Mar sin, ma thàinig foirfeachd tron t‑sagartachd Lèbhitheach, on a fhuair daoine na laghannan aca air a' bhunait sin, carson a bha barrachd feum air sagart eile èirigh a rèir òrduigh Mhelchisedeic agus gun e idir air ainmeachadh a rèir òrdugh Aaroin? 
HEB.7.12	Oir ma tha atharrachadh air an t‑sagartachd tha e mar fhiachaibh cuideachd gum bi atharrachadh air an lagh, 
HEB.7.13	oir buinidh am fear mun deach na rudan sin a ràdh do threubh eile, agus cha do rinn duine dhen treubh seo seirbheis aig an altair. 
HEB.7.14	Oir tha e gu math soilleir gun robh ar Tighearna de shliochd Iùdah, agus a thaobh na trèibh sin cha tuirt Maois sìon mu shagartan. 
HEB.7.15	Agus gu deimhinn, tha e eadhon nas soilleire ma dh'èireas sagart eile coltach ri Melchisedec suas, 
HEB.7.16	a tha a' nochdadh, chan ann a rèir lagha àithne fheòlmhoir, ach a rèir cumhachd beatha nach gabh a sgrios. 
HEB.7.17	Oir tha e ag ràdh:
HEB.7.17	“Tha thu nad shagart gu bràth,
HEB.7.17	a rèir òrduigh Mhelchisedeic.”
HEB.7.18	Tha an àithne seo air aon làimh air a cur gu aon taobh a chionn 's gu bheil i gun chumhachd agus gun bhuaidh 
HEB.7.19	(oir cha tug an lagh sìon gu foirfeachd), ach air an làimh eile tha dòchas nas fheàrr air a thoirt a‑steach, tron tig sinn nas dlùithe do Dhia.
HEB.7.20	Agus thuige seo, bha sin gun mhionnan a dhèanamh oir chaidh sagartan a dhèanamh dhiubhsan gun mhionnan 
HEB.7.21	agus chaidh esan a dhèanamh na fhear dhiubh le mionnan tron aon a thuirt ris:
HEB.7.21	“Mhionnaich an Tighearna
HEB.7.21	agus chan atharraich e inntinn:
HEB.7.21	‘Tha thu nad shagart gu bràth.’”
HEB.7.22	Is ann gu math nas fheàrr a tha an cùmhnant dhan deach Ìosa a dhèanamh na bharantas.
HEB.7.23	Oir air aon làimh bha mòran nan sagartan, a chionn 's gun do chuir am bàs bacadh orra bhon a bhith maireann; 
HEB.7.24	ach air an làimh eile tha an t‑sagartachd aigesan gu sìorraidh, a' chionn 's gum mair e gu bràth. 
HEB.7.25	Agus mar sin, tha esan comasach air iadsan a thig gu Dia troimhesan a shàbhaladh gu h‑iomlan, oir tha e beò gu sìorraidh airson guidhe air an son.
HEB.7.26	Oir bha e riatanach gum biodh a leithid seo de dh'àrd‑shagart againne; naomh, neoichiontach, neo‑thruaillidh, air leth bho pheacaich agus air a dhèanamh nas àirde na na nèamhan, 
HEB.7.27	fear nach fheum ìobairt a thairgsinn a h‑uile latha mar na h‑àrd‑shagartan eile, anns a chiad àite airson a pheacaidhean fhèin agus an uair sin airson feadhna nan daoine, a chionn 's gun do rinn e sin aon uair a‑mhàin nuair a thairg e e fhèin. 
HEB.7.28	Oir tha an lagh a' suidheachadh shagartan de dhaoine a tha buailteach air laigse, ach tha facal a' mhionna, a thàinig às dèidh an lagha, a' suidheachadh a' Mhac, foirfe gu sìorraidh.
HEB.8.1	A‑nis, 's e seo geàrr‑chunntas dhe na chaidh a ràdh: tha an seòrsa seo de dh'àrd‑shagart againn; shuidh e sìos air deas‑làimh rìgh‑chathair na mòrachd anns na nèamhan, 
HEB.8.2	ministear an ionaid naoimh 's an fhìor phàillein a stèidhich Dia 's chan e duine.
HEB.8.3	Oir, tha a h‑uile h‑àrd‑shagart air a thaghadh airson tiodhlacan is ìobairtean a thairgsinn suas, mar sin feumaidh rudeigin a bhith aigesan cuideachd airson a thairgsinn suas. 
HEB.8.4	Nam biodh e air talamh ma‑thà, cha bhiodh e na shagart, oir tha feadhainn ann a thairgeas tiodhlacan a rèir an lagha, 
HEB.8.5	a tha a' frithealadh samhail is faileas nan àiteachan nèamhaidh, mar a chaidh òrdachadh do Mhaois nuair a bha e a' crìochnachadh na pàillein. Oir tha e ag ràdh, “Faic gun dèan thu a h‑uile sìon a rèir an t‑samhlaidh a chaidh a shealltainn dhut air a' bheinn.”
HEB.8.6	Ach a‑nis, fhuair esan ministrealachd a tha cho math nas fheàrr na an cùmhnant air a bheil esan na eadar‑mheadhanair, agus cùmhnant a tha stèidhichte air geallaidhean a tha nas fheàrr.
HEB.8.7	Oir nam biodh a' chiad fhear gun choire, cha bhiodh adhbhar siridh ann airson àite dhan dara fear. 
HEB.8.8	Oir a' faighinn coire dhaibh, thuirt e:
HEB.8.8	“Seallaibh, tha làithean a' tighinn, tha an Tighearna ag ràdh,
HEB.8.8	nuair a stèidhicheas mi cùmhnant ùr
HEB.8.8	ri taigh Israeil
HEB.8.8	agus ri taigh Iùdah.
HEB.8.9	Chan ann a rèir a' chùmhnaint
HEB.8.9	a rinn mi ris na h‑athraichean aca
HEB.8.9	nuair a thug mi iad lem làimh
HEB.8.9	airson an treòrachadh a‑mach à tìr na h‑Èipheit,
HEB.8.9	oir cha do dh'fhan iad dìleas rim chùmhnant,
HEB.8.9	agus cha robh cùram agam dhaibh, ars an Tighearna.
HEB.8.10	'S e seo an cùmhnant a nì mi ri taigh Israeil
HEB.8.10	às dèidh nan làithean sin, ars an Tighearna.
HEB.8.10	Cuiridh mi mo laghannan nan n‑inntinnean
HEB.8.10	agus sgrìobhaidh mi iad air an cridheachan.
HEB.8.10	Agus bidh mise nam Dhia dhaibhsan
HEB.8.10	agus bidh iadsan nan sluagh dhòmhsa.
HEB.8.11	Agus cha teagaisg neach sam bith a choimhearsnach,
HEB.8.11	no neach sam bith a bhràthair, ag ràdh,
HEB.8.11	‘Biodh eòlas agad air an Tighearna,’
HEB.8.11	a chionn 's gum bi eòlas aca uile orm,
HEB.8.11	on fhear as lugha dhiubh chun an fhir as motha.
HEB.8.12	Oir nì mi tròcair air an cuid uilc,
HEB.8.12	agus cha chuimhnich mi air am peacaidhean tuilleadh.”
HEB.8.13	Le bhith ag ràdh “Cùmhnant ùr”, rinn e a' chiad fhear sean, agus an rud a tha a' fàs sean is aosta, tha e an impis a dhol à sealladh.
HEB.9.1	A‑nis, bha òrduighean‑seirbheis cuideachd sa chiad phàillean agus san ionad‑naomh talmhaidh. 
HEB.9.2	Oir chaidh a' chiad phàillean a dheasachadh anns an robh an dà chuid, an coinnlear agus am bòrd air an robh taisbeanadh nan lofaichean, ris can iad Naomh, 
HEB.9.3	agus air cùlaibh an dara cùrtair bha pàillean ris an can iad an t‑Àite ro‑Naomh, 
HEB.9.4	le tùisear òir agus Àirc a' Chùmhnaint air a còmhdachadh gu lèir mun cuairt le òr, agus le poit òir innte anns an robh am mana, agus an t‑slat aig Aaron a chuir a‑mach blàth, agus clàir a' chùmhnaint. 
HEB.9.5	Os a cionn, tha 
HEB.9.6	A‑nis, on a chaidh na rudan a chur an òrdugh mar seo, tha na sagartan a' dol a‑steach fad an t‑siubhail dhan chiad phàillean a' coileanadh na seirbheisean, 
HEB.9.7	ach is e an t‑àrd‑shagart a‑mhàin a chaidh a‑steach dhan dara fear aon uair sa bhliadhna, agus cha do rinn e sin gun fhuil a thairgsinn air a shon fhèin 's airson pheacaidhean aineolais an t‑sluaigh. 
HEB.9.8	Tha an Spiorad Naomh a' nochdadh nach deach an t‑slighe a‑steach dhan Àite Naomh fhathast fhoillseachadh fhad 's a bha a' chiad phàillean fhathast na sheasamh. 
HEB.9.9	'S e samhladh a tha seo airson an ama seo, anns a bheil tiodhlacan 's ìobairtean air an tairgsinn nach urrainn dhan fhear‑adhraidh a dhèanamh foirfe a thaobh a chogais. 
HEB.9.10	Chan eil annta ach riaghailtean feòlmhora a chaidh àithne gu àm an leasachaidh aca.
HEB.9.11	Ach thàinig Crìosd mar àrd‑shagart nan deagh rudan a thàinig gu bith tron phàillean a tha nas motha 's nas foirfiche, nach deach a dhèanamh le làmhan, 's e sin, nach buin dhan chruthachadh seo. 
HEB.9.12	Chan ann tro fhuil ghobhar 's laogh, ach tro fhuil fhèin a chaidh e a‑steach aon uair 's gu bràth dhan Àite Naomh, 's e air sàbhaladh sìorraidh fhaighinn. 
HEB.9.13	Oir ma nì fuil tharbh 's ghobhar, is luath aighe air a crathadh air an fheadhainn a tha neòghlan, an naomhachadh airson glanadh na feòla, 
HEB.9.14	nach motha na sin a ghlanas fuil Chrìosd – a thairig e fhèin, tron Spiorad Sìorraidh, neoichiontach do Dhia – ar cogais o obraichean marbha airson adhraidh a thoirt dhan Dia bheò?
HEB.9.15	Agus air an adhbhar sin, is esan eadar‑mheadhanair cùmhnaint ùir, oir gun do bhàsaich e airson saorsa o eu‑ceartan a thachair fon chiad chùmhnant, airson 's gum faigh iadsan a th' air an gairm gealladh na h‑oighreachd shìorraidh.
HEB.9.16	Oir far a bheil tiomnadh, feumaidh bàs an neach‑tiomnaidh tachairt, 
HEB.9.17	oir tha tiomnadh èifeachdach às dèidh bàis, oir chan eil e ann an dòigh sam bith brìoghmhor fhad 's a tha an neach‑tiomnaidh beò. 
HEB.9.18	'S ann mar sin nach deach a' chiad chùmhnant a choisrigeadh gun fhuil. 
HEB.9.19	Bhruidhinn Maois ris an t‑sluagh gu lèir mun a h‑uile h‑àithne a rèir an lagha, thug e thuige fuil laogh is ghobhar le uisge agus clòimh dhearg is hiosop agus chrath e an dà chuid, air an leabhar fhèin 's air an t‑sluagh, 
HEB.9.20	ag ràdh, “Is i seo fuil a' chùmhnaint a dh'òrdaich Dia dhuibh.”
HEB.9.21	Agus san aon dòigh, chrath e fuil air a' phàillean 's air soithichean na seirbheis naoimh gu lèir. 
HEB.9.22	Agus cha mhòr nach eil a h‑uile sìon air a ghlanadh le fuil a rèir an lagha, agus às aonais dòrtadh fala, chan eil mathanas ann.
HEB.9.23	Bha e riatanach ma‑thà gum biodh samhlaidhean nan rudan anns na nèamhan air an glanadh leis na h‑ìobairtean sin, ach na rudan nèamhaidh iad fhèin, le ìobairtean a b' fheàrr na iad sin. 
HEB.9.24	Oir cha deach Crìosd a‑steach do dh'àite naomh a chaidh a dhèanamh le làmhan, samhla dhen fhìor fhear, ach do nèamh fhèin airson nochdadh mu choinneamh Dhè air ar son‑ne. 
HEB.9.25	Ach chan ann airson e fhèin ìobradh gu tric, mar a nì an t‑àrd‑shagart a thèid a‑steach dhan ionad naomh gach bliadhna le fuil nach eil leis fhèin, 
HEB.9.26	oir bhiodh aige ri fulang iomadh uair o thoiseach an t‑saoghail; ach a‑nis aig deireadh nan linntean, nochd e e fhèin aon uair airson mathanas pheacaidhean tro e fhèin ìobradh. 
HEB.9.27	Oir dìreach mar a tha e air òrdachadh gum faigh daoine bàs aon uair agus às dèidh sin am breitheanas, 
HEB.9.28	mar sin cuideachd chaidh Crìosd a thairgsinn suas aon uair gus peacaidhean mhòrain a thoirt air falbh agus bidh e air fhaicinn an dara h‑uair gun pheacadh leothasan a tha ga fheitheamh airson sàbhalaidh.
HEB.10.1	Oir tha sgàil nan rudan matha a tha ri thighinn anns an lagh – chan e fìor‑chumadh nan rudan sin fhèin. Oir leis na h‑aon ìobairtean a tha iad a' tairgsinn an‑còmhnaidh a h‑uile bliadhna, chan eil e comasach an fheadhainn a tha an làthair a dhèanamh foirfe. 
HEB.10.2	No, nach biodh iad air sgur a' dhèanamh na h‑ìobairtean, a chionn 's, bhon a bha an luchd‑adhraidh air an glanadh, nach biodh tuigse aca tuilleadh gu robh iad nam peacaich? 
HEB.10.3	Ach, anns na h‑ìobairtean sin, tha cuimhneachan air peacaidhean a h‑uile bliadhna. 
HEB.10.4	Oir, tha e do‑dhèanta do dh'fhuil tharbh 's ghobhar peacaidhean a thoirt air falbh.
HEB.10.5	Mar sin, nuair a tha e a' tighinn chun an t‑saoghail, tha Crìosd ag ràdh:
HEB.10.5	“Ìobairt agus tabhartas, cha robh mi ag iarraidh,
HEB.10.5	ach dh'ullaich thu corp dhòmhsa;
HEB.10.6	ann an ìobairtean‑loisgte agus tabhartasan‑pheacaidh
HEB.10.6	cha robh tlachd agam.
HEB.10.7	An uair sin thuirt mi, ‘Seall, tha mi air tighinn – mar a tha e
HEB.10.7	sgrìobte mum dheidhinn ann an rolla an leabhair –
HEB.10.7	a dhèanamh do thoil, a Dhè.’”
HEB.10.8	Nuair a tha e ag ràdh gu h‑àrd, “Cha robh thu ag iarraidh ìobairtean agus tabhartasan, ìobairtean‑loisgte agus tabhartasan‑pheacaidh agus cha robh tlachd agad annta” (a tha air an tairgsinn a rèir an lagha), 
HEB.10.9	an uair sin thuirt e, “Seall, tha mi air tighinn airson do thoil a dhèanamh.” Tha e a' cur às dhan chiad tè gus an dara tè a stèidheachadh, 
HEB.10.10	agus tha sinne air ar naomhachadh leis an toil seo, tro thairgsinn chuirp Ìosa Crìosd aon uair is gu sìorraidh.
HEB.10.11	Agus tha a h‑uile sagart a' seasamh gach latha a' frithealadh agus gu tric a' tairgsinn nan aon ìobairtean nach urrainn peacaidhean a thoirt air falbh a‑chaoidh. 
HEB.10.12	Ach esan, às dèidh dha aon ìobairt a thairgsinn airson pheacaidhean gu sìorraidh, shuidh e sìos air deas‑làimh Dhè, 
HEB.10.13	a' feitheamh ris an àm nuair a bhios a nàimhdean air an dèanamh nan stòl‑chas fo a chasan. 
HEB.10.14	Oir le aon ìobairt, rinn e foirfe gu sìorraidh iadsan a th' air an naomhachadh.
HEB.10.15	Agus tha an Spiorad Naomh cuideachd a' toirt fianais dhuinn. Oir às dèidh dha a ràdh:
HEB.10.16	“S e seo an cùmhnant a nì mi riutha
HEB.10.16	às dèidh nan làithean sin, ars an Tighearna.
HEB.10.16	Bheir mi mo laghannan dhan cridheachan,
HEB.10.16	agus dhan inntinnean agus sgrìobhaidh mi orra iad.”
HEB.10.17	An uair sin tha e ag ràdh:
HEB.10.17	“Agus cha chuimhnich mi air
HEB.10.17	an cuid pheacaidhean is chiontan tuilleadh.”
HEB.10.18	Agus far a bheil mathanas dhaibh sin, chan eil ìobairt tuilleadh ann airson a' pheacaidh.
HEB.10.19	Mar sin, a bhràithrean, on a tha dànachd againn gus a dhol a‑steach dhan àite naomh tro fhuil Ìosa, 
HEB.10.20	air slighe ùr is bheò a choisrig e dhuinne tron chùrtair, 's e sin fheòil fhèin, 
HEB.10.21	agus on a tha sagart mòr againn thairis air taigh Dhè, 
HEB.10.22	rachamaid dlùth le cridhe fìor, ann an làn earbsa a' chreideimh le cridheachan air an crath‑ghlanadh o dhroch chogais, agus ar cuirp air an nighe le uisge glan. 
HEB.10.23	Gleidheamaid gu daingeann aideachadh ar dòchais gun a bhith eadar dà bharail, oir tha esan a thug an gealladh dìleas. 
HEB.10.24	Agus gabhamaid an aire dha chèile gus gràdh agus deagh obraichean a bhrosnachadh, 
HEB.10.25	gun dearmad a chur air cruinneachadh còmhla, mar a tha e na chleachdadh aig feadhainn, ach a' toirt misneachd dha chèile, agus sin a' meudachadh a rèir 's mar a chì sibh an latha a' dlùthachadh.
HEB.10.26	Oir ma pheacaicheas sinn gu toileach às dèidh dhuinn eòlas fhaighinn air an fhìrinn, chan eil ìobairt airson pheacaidhean tuilleadh ann, 
HEB.10.27	ach dùil eagalach ri breitheanas agus teine eudmhor a dh'itheas suas na nàimhdean. 
HEB.10.28	Chaidh neach sam bith a dhiùlt lagh Mhaois a chur gu bàs gun tròcair air teisteanas dhithis no thriùir. 
HEB.10.29	Nach ann nas miosa a shaoileas sibh a bhios am peanas a tha freagarrach dhàsan a shaltair Mac Dhè fo a chasan, a thruaill fuil a' chùmhnaint leis an deach a naomhachadh agus a thàmailtich Spiorad a' ghràis? 
HEB.10.30	Oir is aithne dhuinne esan a thuirt, “Buinidh dìoghaltas dhòmhsa, agus dìoghlaidh mise,”
HEB.10.31	'S e rud eagalach a th' ann tuiteam ann an làmhan an Dè bheò.
HEB.10.32	Ach cuimhnichibh air na làithean a dh'fhalbh, nuair a chaidh sibh tro dheuchainn mhòr‑fhulangais às dèidh dhuibh a bhith air ur soillseachadh: 
HEB.10.33	uaireannan le bhith a' dol tro mhaslaidhean is thrioblaidean gu poblach agus uaireannan eile le bhith nur companaich dhaibhsan ris an deach dèiligeadh san dòigh sin. 
HEB.10.34	Oir bha co‑fhaireachadh agaibh do phrìosanaich, agus ghabh sibh le gàirdeachas ri creachadh ur cuid, agus deagh fhios agaibh gu bheil maoin nas fheàrr 's nas maireannaiche agaib' fhèin.
HEB.10.35	Mar sin, na tilgibh air falbh ur dànadas oir tha ath‑dhìoladh mòr na chois. 
HEB.10.36	Oir tha feum agaibh air fulangas airson duais ur geallaidh fhaighinn às dèidh toil Dhè a dhèanamh. 
HEB.10.37	Oir ann an ùine glè ghoirid:
HEB.10.37	“Thig esan a tha ri thighinn agus cha dèan e dàil.
HEB.10.38	Ach bidh am fìrean beò tro chreideamh annamsa.
HEB.10.38	Agus ma thionndaidheas e air ais,
HEB.10.38	cha bhi tlachd aig m' anam ann.”
HEB.10.39	Ach cha bhuin sinne dhan fheadhainn sin a thionndaidheas air ais gu sgrios, ach dhan fheadhainn aig a bheil creideamh airson beatha a ghleidheadh.
HEB.11.1	A‑nis 's e creideamh cinnt nan rudan ris a bheil dòchas againn, dearbhadh air na rudan nach fhaic sinn. 
HEB.11.2	Oir 's ann troimhe a fhuair na sinnsirean teisteanas.
HEB.11.3	Tro chreideamh, tha sinne a' tuigsinn gun deach na saoghail a chruthachadh le facal Dhè airson 's gun tuig sinn nach deach na tha ri fhaicinn a chruthachadh o na tha faicsinneach.
HEB.11.4	Tro chreideamh, thairg Abel ìobairt na b' fheàrr do Dhia na rinn Càin, agus troimhpe chaidh cliù a thoirt dha mar dhuine ceart agus thug Dia seo dha mar thoradh air a thiodhlaicean, agus tro chreideamh, ged a fhuair e bàs, tha e fhathast a' bruidhinn.
HEB.11.5	Tro chreideamh, chaidh Enoch a thoirt suas airson 's nach fhaiceadh e bàs, agus cha robh e ri fhaighinn a chionn 's gu robh Dia air a thoirt suas: oir, mus deach a thoirt suas, fhuair e teisteanas gun do thoilich e Dia gu mòr. 
HEB.11.6	Gun chreideamh, tha e do‑dhèanta a thoileachadh; oir feumaidh an neach a thig thuige creidsinn gu bheil e ann, agus gun toir e duais dhaibhsan a shireas e gu dìcheallach.
HEB.11.7	Tro chreideamh, fhuair Nòah rabhadh mu rudan nach deach fhaicinn fhathast, agus gu h‑urramach thog e àirc airson a theaghlach a shàbhaladh. Le seo, dhìt e an saoghal agus chaidh a dhèanamh na oighre air an fhìreantachd a tha a rèir a' chreideimh.
HEB.11.8	Tro chreideamh, nuair a chaidh Abrahàm a ghairm gus falbh a‑mach gu àite a bha e dol a dh'fhaighinn mar oighreachd, rinn e ùmhlachd agus dh'fhalbh e a‑mach gun fhios aige càit a robh e a' dol. 
HEB.11.9	Tro chreideamh, dh'fhuirich e mar choigreach ann an tìr a' gheallaidh, mar ann an dùthaich chèin, a' còmhnaidh ann am pàilleanan còmhla ri Ìsaac is Iàcob, co‑oighreachan an aon gheallaidh. 
HEB.11.10	Oir bha e a' feitheamh air baile le bunaitean, air a bheil Dia na dhealbhadair agus na fhear‑togail.
HEB.11.11	Tro chreideamh, fhuair Sàra fhèin, a bha neo‑thorrach, an comas sliochd a bhith aice, ged a bha i seachad air aois chloinne a bhith aice, a chionn 's gun do mheas i fìrinneach esan a rinn an gealladh. 
