MAT.1.1	Fei wa'afa'aiaa minaa fei wawapuge i nomai wagina Jesus Christ, mei pai David, mei pai Abraham:
PHP.2.5	Ei mau naranaraa hamu'ou nei fimina'ei a'a fei mau naranaraa Christ Jesus:
PHP.2.6	Mei anaia
PHP.2.6	ma'uaa lomi ina nara ba fei ba ana hia Haidaa, manumanu ba i urofia,
PHP.2.7	ma'uaa ina fa'upuaa anaia,
PHP.2.7	ba i tonaa fei maumau ei nafi,
PHP.2.7	ma na toro ale'ei hemea rama'a ua.
PHP.2.8	Ma fei mau fafanunuana ale'ei hemea rama'a,
PHP.2.8	ma na fafafaunaa hia pu
PHP.2.8	ma na ugainaa fei ma'eana pafoo fei hawafolo!
PHP.2.9	Si'ei, mei Haidaa na poronaa hia a'a fei na pafeai
PHP.2.9	ma fania fei hara, fei na pafeainaa minaa ei hara,
PHP.2.10	ba a'a fei haraa Jesus minaa ei du'u nei fafefe,
PHP.2.10	yei pafea ma yeni malagufu ma i haroo malagufu,
PHP.2.11	ma minaa ei rama'a, rowe ware ba Jesus Christ, hia Fasu,
PHP.2.11	ba i fani hawera a'a mei Haidaa, mei hia Ama.
PHP.2.12	Si'ei, ena pa'aa rawani'a tafiu, hamatee hamona'aida guaiawarea—abaa uniaa fei ba una guta a'a hamu'ou, ma'uaa fei guaiaa hamu'ou warea na muadiai ena lomi yau yena. Hee, hamonei filogima'aiaa fei tela'ana hamu'ou fininaa ma'aua ma funufunuaa unu, uaa 
PHP.2.13	Mei Haidaa, hia mei fi bigi laloo iaa hamu'ou ba hamonei pa'i rawani'a naranara ba hamo'aa bigi'aa ei rawani'a nunumiana.
PHP.2.14	A'a minaa ei bigi'aa hamu'ou, apuna ware watauda ma fiharei 
PHP.2.15	ba nemea lomi i guguinaa unuu hamu'ou hafelo'a ma ba hamu'ou ale'ei fafa'araia na'uu mei Haidaa ma lomi tataa hamu'ou a'a e'ei rama'a hafelo, e'ei na loloa naranaraa ro'ou a'a feni au feni ma dupuaa e'ei, hamona we'a ale'ei ei pi'u haroo pafea 
PHP.2.16	ei hamo'ei arereinaa
PHP.2.17	Rona igiau ale'ei numa apunaia pafoo fei fana ma pafoo fei bigi'a wagii ei narafawe'iaa hamu'ou. Ma unaminapa'aa ni'eni'efipui a'a minaa hamu'ou. 
PHP.2.18	Si'ei, hamu'ou anaa, hamonei ni'eni'e ma unuwenuwefipui a'au.
PHP.2.19	Ina o'onai unuu a'a mei Fasu Jesus ba lomi i madii ma a aloawii Timothy a'a hamu'ou ba ana awe ni'eni'e ena una guainaa u'ugaa hamu'ou. 
PHP.2.20	Lomi hemeadiai i a'au ba na narapa'aa hamu'ou. 
PHP.2.21	Uaa watauda rama'a, rona fafanunu'uaiaa ei nunumiaa ro'ou ma abaa ei nunumiaa Jesus Christ. 
PHP.2.22	Ma'uaa hamona aida ba Timothy na fama'adigaa hamu'ou ba hia na rawani, uaa ana ale'ei hemea na'u a'a mei amana, ina bigifipui a'au a'a fei bigi'aa fei rawani'a warea. 
PHP.2.23	Si'ei, na o'onai unuu ba a aloiawau ena na fanunuia ba yau batanai. 
PHP.2.24	Ma na pa'i o'ugau a'a mei Fasu ba lomi i madii ma ana a nomai.
PHP.2.25	Ma'uaa una nara ba unei alohadiwe'inawii a'a hamu'ou Epaphroditus, mei lofuu, mei i bigifipui a'au ale'ei fo'aa, mei talaitonaa wareaa hamu'ou, mei hamona aloiamai ba nei roinau. 
PHP.2.26	Uaa inapa'aa naranaraiaa minaa hamu'ou ma faloloa'i uaa hamona guainia ba hia na funu. 
PHP.2.27	Pa'aa fa'ua ba inado'o funu ma anaa i ma'e. Ma'uaa mei Haidaa na faloloa'inaa minaa haigua, abaa unaia, si'ei ba fei faloloa'ia nei'amina fua'onau. 
PHP.2.28	Si'ei, unamina ni'e ba a aloiawau ba ena hamona fanunudinia hamo'aa ni'eni'e ma lomi a minaa naranara watauda. 
PHP.2.29	Taufagutania a'a fei maumau mei Fasu fininaa baua ni'eni'ea ma fani honua a'a ei rama'a ale'ei hia, 
PHP.2.30	uaa anaa i ma'e a'a fei bigi'aa Christ ale'ei ba ina nigoaa ei manumanu na famama'au ei ba i bigihadumau a'a tamanu lomi ba hamo'aa bigipa'ia a'au.
PHP.3.1	Si'ei, ena lofuu, hamonei ni'eni'e a'a mei Fasu! Lomi manumanu a'au ba na ne'idinaa ana ei manumanu ei a'a hamu'ou ma fei, ale'ei a'awei hamu'ou.
PHP.3.2	Oma'aa hamu'ou a'a ena ponoto, ena rama'a bigi'aa hafelo'a, ena rona moro'aa hudi unu. 
PHP.3.3	Uaa fei pa'aa moro'aa hudii wawanei sifei ba o'ou eni na losui a'a fei Spiritii mei Haidaa, na uduginaa Christ Jesus ma lomi ona o'ugaa raraa unuu o'ou— 
PHP.3.4	ma'uaa, nabaa una nunumai, na pa'i pa'afina a'au ba a o'ugaa raraa unuu.
PHP.3.4	Nabaa nemeadiai na nara ba na pa'i pa'afina ba i o'ugaa raraa ununa, yau na muainia: 
PHP.3.5	Na moro hudii wawaneiu i laloo fei fafainaroaa arewaa, yau hemea rama'aa Israel, yau pai Benjamin, hemea pa'aa Hebrew; ma i a'a fei law, yau Pharisee; 
PHP.3.6	a'a fei patarefurefua, una haperaraiaa ei losuia; a'a fei wanewaneaa fei law, lomi hepalo tatau.
PHP.3.7	Ma'uaa wagii ei unado'o to fararawaniu, e'eni una nara ba lomi awataa ro'ou laraa Christ. 
PHP.3.8	Hepalodiai, una nara ba minaa ei manumanu, manumanuu pa'aia laraa fei rawani'a, fei napa'aa mua ba unei apa'ifarawa-ninaa Christ Jesus, mei Fasuu, mei una fapa'ainaa minaa ei manumanu uaa hia. Una nara ba ei manumanu ei, ale'ei meme laraa fei ba unei tonaa Christ 
PHP.3.9	ma oafipui a'ana. Ma lomi ba a tonaa fei wanewanea ana yau, fei i nomai a'a fei law, ma'uaa fei i nofipuimai wagii fei narafawe'ia a'a Christ—fei wanewanea noranamai a'a mei Haidaa, fei ba otonia a'a fei narafawe'ia. 
PHP.3.10	Yau ba a minaa apa'aa Christ ma fei faufau fei asi'anana ma porofipui a'ana ei fi'ina ba unei ale'ei hia a'a fei ma'eana 
PHP.3.11	ma ba unei tonaa fei asi'ana a'a ei ma'ea.
PHP.3.12	A'a ba una todigaa ei manumanu ei, o ba una fafa'araidii, ma'uaa ufimina ofasiwaiwai ba a panarofaa fei na panaronaa yau wagina Christ Jesus. 
PHP.3.13	Ena lofuu, lomi una nara ba una panarodigia. Ma'uaa hepalo ua manumanu ba unei bigi'ia sifeni: Unei madi'inaa ei na ude i mugiu ma roaipanarofaa fei i ude i ma'au. 
PHP.3.14	Una didigiwai'ualao wagii fei nunumiau ba a muai tonaa fei pono'a, fei i haronaa yau pafea mei Haidaa uaa Christ Jesus.
PHP.3.15	Minaa o'ou eni na a'u, nei pa'i fei naranara ale'ei. Ma nabaa fei naranaraa hamu'ou na u'ugai a'a hepalo manumanu, fena, ana mei Haidaa iwe fa'arewaia a'a hamu'ou. 
PHP.3.16	Ma'uaa ei mau gutanaa o'ou nei fibo'ii wagii ei ona todigia.
PHP.3.17	Ena lofuu, hamonei nofipuimai a'a ei rona neneraa fei maumauu ma narama'aiaa fei mau gutanaa ei rona neneraa fei maumau hai'ouna fanidigaa hamu'ou. 
PHP.3.18	Uaa ana ale'ei una'aida warefanaa hamu'ou mina, e'eni a warediai fininaa ranuu pudau ba watauda, rona guta ale'ei bidibidii unuu fei hawafoloo Christ. 
PHP.3.19	Fei ba ro dinaa wagina, ma'ea. Fei pahanaa ro'ou, haidaniaa ro'ou ma ei manumanu mamafaa, rona mamagugu ua wagina. Ei naranaraa ro'ou na ude wagii ei manumanuu feni malagufu. 
PHP.3.20	Ma'uaa fei pa'aa gufuu o'ou, i pafea. Ma eni, ona refu ma guta'oma'aiaa mei Fatela'ana noramiana yei, mei Fasu, Jesus Christ, 
PHP.3.21	mei wagii fei faufau, fei i augaa minaa ei manumanu haroo panina, iwe filoginaa ei hafelo'aa hubee o'ou ba ronei ale'ei fei hubena, fei na pa'i hawera.
PHP.4.1	Si'ei, ena lofuu, hamu'ou ena una haguaa hamu'ou ma naranaraiaa hamu'ou, hamona fani'eni'eau ma hamu'ou ale'ei pono'au. Ana ale'ei, hamonei ofafaufau a'a mei Fasu, ena pa'aa tafiu!
PHP.4.2	U'ei ware'ai'ai a'a Euodia ma Syntyche ba lagunei famamonaa hepalo ua naranara a'a mei Fasu. 
PHP.4.3	Hi'i, ma a i'iginio, mena pa'aa fa'ua tafiu,
PHP.4.4	Ni'eni'e a'a mei Fasu ranimai. A waredinia: Ni'eni'e! 
PHP.4.5	Fei madumuaa hamu'odu, minaa ei, ronei fanunu'apa'ia. Mei Fasu na rafi'i. 
PHP.4.6	Apuna naranara watauda a'a hepalo manumanu, ma'uaa, wagii minaa ei manumanu, hamonei lafulafu ma i'igai fininaa warea ‘ta’ ma fanaa ei i'igaiaa hamu'ou a'a mei Haidaa. 
PHP.4.7	Ma fei gutafarawaniaa mei Haidaa, fei na pafeainaa minaa ei apa'aa o'ou, iwe wagi'inaa laloo iaa hamu'ou mawe ei naranaraa hamu'ou a'a Christ Jesus.
PHP.4.8	Fapopo'ii wareau, ena lofuu, tamanu na fa'uai, o na honua, o wanewane, o fafa'arai, o fananamai, o na fa'alarainaa puda—nabaa hepalo manumanu napa'aa wanewane, o na rawani ba o'aa uduginia, hamonei naranaraiaa ei manumanu ei. 
PHP.4.9	Tamanu una feroinaa hamu'ou wagina, o hamona tonia, o guainia a'au, o fanunuia a'au—bigi'ia. Ma mei Haidaniaa fei gutafarawania, iwe oafipui a'a hamu'ou.
PHP.4.10	Naminapa'aa ni'eni'e a'a mei Fasu ba hamonawe falanaa huoo hamu'ou yau. Fa'ua ba hamona naranaraiau, ma'uaa lomi hamona pa'i tala ba hamo'aa hadumau. 
PHP.4.11	Abaa eni a wareaa fei ba una nunuminaa hepalo manumanu, uaa tamanu na nomai a'au wagii tamanu tala, unei faho'o ua wagina. 
PHP.4.12	Una aidadii fei mau gutana, fei ba una pa'i watauda manumanu o lo'e. Una tatalaidii a'a minaa ei tala ma na gutafarawani ua wagii ro'ou nabaa una magu, o lo'e, watauda manumanuu, o lo'e. 
PHP.4.13	U'a bigi'aa minaa ei manumanu a'a mei na fani faufau a'au.
PHP.4.14	Ma'uaa ei maumau hamu'ou na rawani, uaa hamona fapapaiau a'a hefi'a awatau. 
PHP.4.15	Hepalodiai, hamu'ou ena Philippi, hamona aida ba a'a ei rawarawa arewaa, ei hamo'ado'o tonaa fei rawani'a warea, ei a asi'aa Macedonia, lomi hepalo a'a ei losuu na alagifani manumanu a'au, ana uniaa hamu'ou; 
PHP.4.16	uaa ei a guta yei Thessalonica, hamona'u alo'uamai manumanu a'au ei a gutafafelo. 
PHP.4.17	A'a ba una nunuminaa hepalo fana, ma'uaa, una nunuminia ba wagii ei rawani'a bigi'aa hamu'ou, hamowe to rawani'a pono'a wagina. 
PHP.4.18	Una topedugaa ei pono'au ma wataudadiai; ina hawidigau eni manumanu eni, uaa e'eni unawe todigaa ei fana, ei hamona fanamiaa Epaphroditus. Ei manumanu ei, ale'ei dufaa fana ma hepalo rawani'a fana na fani'eni'eaa mei Haidaa. 
PHP.4.19	Ma mei Haidaniau, iwe fafanunu ma fanaa minaa ei nunumiaa hamu'ou, wagii ei watauda rawani'a manumanuna a'a Christ Jesus.
PHP.4.20	Fei hawera i ude a'a mei Haidaa, mei Amaa o'ou, ranimai, ranimai. Amen.
PHP.4.21	Famafufuoinaa minaa ei apunaiaa mei Haidaa, ei rona oa a'a Christ Jesus. Eni lofu a'au, rona aloaa ei famafufuoiaa ro'ou a'a hamu'ou. 
PHP.4.22	Minaa ei apunaiaa mei Haidaa, rona aloaa ei famafuoiaa ro'ou a'a hamu'ou, minapa'aa a'a ei rama'a laloo fei humuu Caesar.
PHP.4.23	Fei rawani'aa mei Fasu Jesus Christ, i oafipui a'a ei spiritii hamu'ou. Amen.
COL.1.1	Wagii fei nunumiaa mei Haidaa, yau Paul mawe Timothy, haigua apostle Christ Jesus.
COL.1.2	Feni nei'a i dinaa a'a ei lofu rona oafagugu
COL.1.2	Fei rawani'a ma gutafarawania i dinaa a'a hamu'ou, noramiaa lagua a'a mei Haidaa, mei Amaa o'ou.
COL.1.3	Ranimai hai'ouna ware ‘ta’ ma lafulafunaa hamu'ou a'a mei Haidaa, mei hia Amaa mei Fasuu o'ou, Jesus Christ, 
COL.1.4	uaa, hai'ouna guainia ba na we'i naranaraa hamu'ou a'a Christ Jesus ma fei haguaa hamu'ou minaa ei apunaiaa mei Haidaa— 
COL.1.5	fei we'iaa naranara ma fei hagua, noramiaa lagua a'a fei o'onaia unu—fei na ude oma'aa hamu'ou i pafea, fei hamona guaidigia laloo fei fa'uai warea, fei rawani'a warea, 
COL.1.6	fei na dinaa a'a hamu'ou. A'a minaa ei gufu tadiwe'ai, fei rawani'a warea ana fi fufuailao ma gipelao, ana ale'ei a'a hamu'ou a'a fei arewaa hamonado'o guainia ma apa'aa fei rawani'aa mei Haidaa fininaa minaa ei fa'uai warea wagina. 
COL.1.7	Hamona to feroia a'a Epaphras, mei rawani'a nafi rarafii o'ou, mei na bigi'oafagugu wagii fei bigi'aa Christ a'a o'ou,
COL.1.8	mei ana na warefanaa hai'ou fei haguaa hamu'ou fininaa fei Spiriti.
COL.1.9	Sifei fei pa'afina ba wagii fei rawarawa arewaa hai'ou'aa guainaa u'ugaa hamu'ou, lomi hai'ouna fafaa lafulafunaa hamu'ou ma i'iginaa mei Haidaa ba hamoneimina pa'i minaa ei ona'onai apa'a ma apa'ifarawaninaa ei manumanu wagii fei Spiriti uaa ba hamonei apa'ifarawaninaa fei nunumiana. 
COL.1.10	Ma ei hai'ou lafulafu ale'ei, sifei ba hamonei talaifarawani ua i pudaa mei Fasu ma fani'eni'eia a'a minaa ei mau tatalaiaa hamu'ou ba hamo'aa pa'i fua a'a minaa ei rawani'a bigi'a ma nei nogipelao fei apa'aa hamu'ou mei Haidaa 
COL.1.11	ma tonaa minaa ei faufau na puduaa fei rawani'a faufauna ba hamo'aa apitai ma ofasi'ia. Ma fininaa ni'eni'ea 
COL.1.12	hamo'aa ware ‘ta’ a'a mei Ama, mei na uga ba hamo'aa
COL.1.13	Uaa, ina fatela'anaa o'ou a'a fei haparaiaa fei roromaa ma na dugaa o'ou, wadu'ainaa fei haparaiaa mei Na'u, mei hia na haguia, 
COL.1.14	mei i a'ana ona pa'i fei ponohadiwe'ia,
COL.1.15	Hia mei haduoo mei Haidaa, mei lomi o fanunupa'ia ma hia mei rawarawa waninia wagii minaa ei manumanu na mamaraimai. 
COL.1.16	Si'ei ba hia, ei manumanu, rona mamaraimai: ei manumanu i pafea ma yeni malagufu, manumanu ona fanunupa'ia ma ei na tapu, ei gutanaa hapara, ei manumanu faufaua, ei bauaniaa gufu, ei forafora; minaa ei manumanu famamarana ma ana manumanuna. 
COL.1.17	Hia ma'aa minaa ei manumanu ma i a'ana minaa ei manumanu na hupi'ifipui. 
COL.1.18	Hia tabaa fei hudi unu, fei losuu. Hia mei rawarawa ma uma'ua a'a ei ma'ea ba a'a minaa ei manumanu, hia nei pafeai. 
COL.1.19	Uaa mei Haidaa na ni'eni'e ba minaa ei maumauna na oa i laloo iaa mei na'una. 
COL.1.20	Ma ba hia mei i fafirawaninaa watolaa minaa ei manumanu ma mei Haidaa—ei manumanu yeni pu ma i pafea, uaa ina fawanewaneaa e'ei a'a fei namona, fei na wigii pafoo fei hawafolo.
COL.1.21	Mina, hamona raua a'a mei Haidaa ma na pa'i bidibidi unu laloo naranaraa hamu'ou uaa
COL.1.22	Ma'uaa e'eni lomi watolana ma hamu'ou uaa fei hudi unuu Christ wagii fei ma'eana ba i fa'ugaa hamu'ou fininaa fafa'araia i pudana. Ma fai lomi ma'ida lolo ma warea ba hamona tata 
COL.1.23	nabaa fei narafawe'iaa hamu'ou i udelao ma hamo'aa ofafaufau ma lomi na asisi fei o'onaia unuu hamu'ou, fei na norai a'a fei rawani'a warea. Sifei fei rawani'a warea, fei hamona guaidigia, fei rona u'ugia a'a minaa ei manumanu i haroo pafea, fei yau, Paul, na oanaa nafi wagina.
COL.1.24	Si'ei, una ni'eni'e a'a tamanu fi'ia una tonia uaa hamu'ou. Ma una tonia a'a fei unuu tamanudiai atawe tonia Christ wagii fei hudi ununa ma fei, ale'ei fei losuu. 
COL.1.25	Yau nawe ale'ei nafina a'a fei rafeiaa mei Haidaa ba a u'ufapedufanaa hamu'ou fei wareaa mei Haidaa 
COL.1.26	fei manumanu opa'ai, fei na ude opa'ai a'a ei pai mina ma a'a ei au na didii, fei nawe ude'are'are a'a ei apunaiaa mei Haidaa e'eni. 
COL.1.27	A'a ro'ou, mei Haidaa na nunuminia ba fama'ama'aa ei Gentile fei rawani'a hawera wagii feni manumanu opa'aia, sifei ba Christ, hia na oa laloo iaa hamu'ou. Ma fei, ale'ei fei o'onaia unuu fei hawera.
COL.1.28	Hai'ouna u'u ba hia hini ma wagi'inaa minaa ei rama'a ma feroinaa ro'ou a'a minaa ei ona'onai apa'a ba hai'ou'aa fa'ugaa minaa ei a'a Christ, ba lomi tataa ro'ou. 
COL.1.29	Ba u'a bigipedugaa fei, una bigimaguhagu ma hapafugoi fininaa minaa ei faufauna, fei namina fawe'iau.
COL.2.1	Apa'aa warefa'aiaa hamu'ou ba unamina tonaa awatau uaa hamu'ou ma ei ro'ou yei Laodicea mawe minaa ei rotawe apa'au. 
COL.2.2	Fei nunumiau, sifei ba unei fa'unuwenuweaa naranaraa ro'ou ma oafipui a'a fei hagua ba roneimina apa'ifarawaninaa fei manumanu opa'aiaa mei Haidaa. Ma Christ, ana hia fei opa'aia fei. 
COL.2.3	Ma na ude opa'ai i a'ana minaa ei rawani'a manumanuu ona'onaia apa'a ma apa'ifarawania. 
COL.2.4	Una warefanaa hamu'ou fei ba lomi nemea i sifi'aa hamu'ou a'a ei hofeia warea. 
COL.2.5	Uaa fa'ua ba yau lomi napa'aa gutafipui a'a hamu'ou yena, ma'uaa fei naranarau, i a'a hamu'ou ma una ni'eni'e ba ei manumanuu hamu'ou na udefarawani ua ma naminapa'aa we'i naranaraa hamu'ou a'a Christ.
COL.2.6	Si'ei, ana ale'ei hamona tonaa Christ Jesus ba hia Fasu, ana hamonei oafipuiwau a'ana. 
COL.2.7	Nei gugu waraa hamu'ou ma habefarawani a'ana ma fawe'iaa naranaraa hamu'ou ana ale'ei fei feroia hamona todigia fininaa baua warea ‘ta’.
COL.2.8	Oma'aa hamu'ou ba lomi nemea i bobo'ainaa hamu'ou a'a ei naranara lomi pa'afina ale'ei ba i sifi'aa hamu'ou ba hamo'aa neneraa ei maumau rama'a ma fei maumau feni ano ba lomi hamo'aa neneraa Christ.
COL.2.9	Uaa a'a Christ, minaa ei maumau mei Haidaa na oa laloo fei hudi ununa. 
COL.2.10	Ma hamona todigaa minaa ei manumanu a'a Christ, mei na pafeai laraa minaa ei faufaua ma ei forafora. 
COL.2.11	A'a ba hamona moro'aa hudii wawanei a'a ei panii rama'a, ma'uaa i a'ana hamona siminaa ei hafelo'a maumau
COL.2.12	Ma hamona i'ifaifipui a'ana wagii fei pudugufaia ma asi'afipui a'ana wagii fei we'iaa naranara a'a fei faufau mei Haidaa, mei i fa'asi'ania a'a fei ma'ea.
COL.2.13	Mei Haidaa na famama'aa hamu'ou
COL.2.14	Ina fapedugaa ei ne'ia wagii ei law ba onei ma'e, ei na lawaraa o'ou ma ei na fadugeaa o'ou ma na fadufitaninia a'a fei hawafolo. 
COL.2.15	Ina todigaa ei finefinee fo'aa ei faufaua, ei forafora ma fafafanunuaa ro'ou pudaa rama'a ei i muainaa ro'ou a'a fei hawafolo.
COL.2.16	Si'ei, nemea nei'aa warefabiyeinaa hamu'ou wagii tamanu hamona hanaia, o hunumia, o manumanu losuia, o hamamani a'a fei sufuaa puda, o hepalo arewaa Sabbath. 
COL.2.17	E'ei, hanunu ua tamanu ba i nomai. Ma'uaa fei pa'afina ana Christ ua. 
COL.2.18	Nabaa nemea na ni'eni'e a'a fei mau sifisififafefenaa pu o ba i losuinaa ei alo'alo, mei rama'a mei nei'aa lawaraa hamu'ou a'a fei rawani'a, fei ba hamo'aa tonia. Mei rama'a ale'ei, namina u'uwewesinaa tamanu na fanunuia ma fei hafelo'a naranarana na famamaguguia a'a hefi'a naranara lomi pa'afina. 
COL.2.19	Ina mora fei hupupu'ina a'a mei hia Taba, mei i a'ana minaa fei pa'afi na panaroo ma hupu'ai a'a ei wao hudi unu ba nei gipelao ale'ei i fagipeia mei Haidaa.
COL.2.20	Si'ei ba a'a Christ hamona ma'edi'ininaa ei maumau feni ano, tani ei bana'aa hamu'ou manumanuna, te ana hamu'ou fi neneraa ei mau wareana ba 
COL.2.21	“Apuna panarofia! Apuna hanaia! Apuna idoia!”? 
COL.2.22	Minaa e'ei, ropowe apa'ai, uaa fafasuii ro'ou, ei warea ma feroiaa rama'a. 
COL.2.23	E'ei warea ba nei bigi ale'ei, fei maumauna ale'ei manumanuu apa'a fininaa fei maumau losuia ana bigi'uaa ro'ou naranaraa ro'ou, fei mau sifisififafefenaa pu ma fei mau oma'aa ro'ou hudi unu, ma'uaa e'ei manumanu e'ei, pa'aa lomi ba ro'aa paunaipa'aa ei nunumiaa unu.
COL.3.1	Si'ei ba hamona asi'afipui a'a Christ, labaginaa ei manumanuu pafea fawelei i guta wagina Christ raudei ma'au mei Haidaa. 
COL.3.2	Augaa ei naranaraa hamu'ou a'a ei manumanuu pafea ma a'a ba eni manumanu yeni pu. 
COL.3.3	Uaa hamona ma'e ma ei harenuaa hamu'ou na opa'ai a'a Christ fininaa mei Haidaa e'eni. 
COL.3.4	Ena na nomai Christ, mei harenuaa hamu'ou,
COL.3.5	Si'ei, hamonei fama'eaa hamu'ou a'a ei maumau feni ano: ei fitatafipa'aia, ei abaa fafa'araia, laraa huwi, nunumiaa unu, fei wawa'ai poa, fei losuinaa ei haidaa sifisifi. 
COL.3.6	Fei sibaa mei Haidaa fi nomai
COL.3.7	Mina, hamona panarofaa e'ei manumanu e'ei a'a fei tatalaiaa hamu'ou. 
COL.3.8	Ma'uaa e'eni, hamonei faraua a'a minaa eni manumanu eni: sibasibaa, fifi'ii unu, bidibidii unu, u'ufafeloaa rama'a ma ena hafelo'a warea na lele'amai haba'umuu hamu'ou. 
COL.3.9	Apuna fisifisifi'ii a'a hememea hamu'ou, hamatee hamona simidigaa fei watanai hube fininaa ei manitoaia wagina 
COL.3.10	ma hamona fahawaiaa fei manufau hube, fei ifi farawaninaa hamu'ou wagii fei apa'a a'a fei haduoo mei i Famamaraia. 
COL.3.11	A'a fei, lomi manumanu ba hemea, hia Greece o Jew, na moro o lomi, o hemea na u'ugai maumau gufuna, o hia Barbaria, o gufuna Scythia, humuwa o lo'e, ma'uaa Christ, hia ale'ei minaa ei ma na oafipui a'a minaa ei.
COL.3.12	Mei Haidaa na rafeinaa hamu'ou ena fafa'araia ma napa'aa haguaa hamu'ou ma si'ei hamonei lalawainaa fei faloloa'ia, firawania, fafefenaa pu, madumuia ma ofasisia. 
COL.3.13	Gutafirawanii ua ma futoaa tamanu watolaa hememea hamu'ou. Futoia ale'ei fei futoaa mei Fasu ei hafelo'aa hamu'ou. 
COL.3.14	Ma a'a minaa e'ei manumanu e'ei, lalawainaa fei hagua, fei na hupi'ifi-puinaa ro'ou a'a hepalo pa'afi.
COL.3.15	Fei gutafarawaniaa Christ nei famamoaa ei naranaraa hamu'ou, uaa si'ei ba hamu'ou maroaa hepalo ua pa'afi ba hamonei gutafirawanii ua ma nei pa'i fei mau wareaa ‘ta’. 
COL.3.16	Fei wareaa Christ neimina oa i naranaraa hamu'ou ena hamona feroi ma fiwawagi'inaa hamu'ou wagii minaa ei apa'a ena hamona laugaa ei psalm ma ei laugaa losuu fininaa ni'eni'eaa ei naranaraa hamu'ou a'a mei Haidaa. 
COL.3.17	Ma tamanu hamona bigi'ia, nabaa warewarea o bigi'a, bigi'aa minaa ei wagii fei haraa mei Fasu Jesus ma i a'ana ware ‘ta’ a'a mei Haidaa, mei Ama.
COL.3.18	Ena pifine haroo lalai, fafefefanaa ena haroo hamu'ou, ana ale'ei tamanu na rawani a'a mei Fasu.
COL.3.19	Ena wawane haroo lalai, haguaa ena haroo hamu'ou ma apuna paniratarataiaa ro'ou.
COL.3.20	Ena baduu, guainaa wareaa ei ama ma inaa hamu'ou a'a minaa ei manumanu, uaa fei na fani'eni'eaa mei Fasu.
COL.3.21	Ena ama, apuna famamalouaa iaa ena na'uu hamu'ou ale'ei ba ro'aa faloloa'i.
COL.3.22	Ena humuwa, a'a minaa ei manumanu, guainaa ena fasuu hamu'ou i pu; ma a'a ba i puda ua ro'ou ba ro'aa nara ba hamona rawani, ma'uaa pa'aa guainaa ro'ou fininaa fei ma'aua a'a mei Fasu. 
COL.3.23	Tamanu ei bigi'aa hamu'ou, hamoneimina bigifanima'aia, ale'ei ba hamo'aa bigi'ia a'a mei Fasu ma abaa a'a rama'a, 
COL.3.24	uaa, hamona aida ba hamowe to manumanu a'a mei Fasu ale'ei pono'a. Pa'aa pa'afii fei bigi'aa hamu'ou, Christ. 
COL.3.25	Hini i bigifatata, ana i tonaa fei arena ma lomi papa'aa unu wagii fei.
COL.4.1	Ena fasu, fanaa ei humuwaa hamu'ou tamanu na wanewane, uaa hamona aida ba ana hamona pa'i Fasuu hamu'ou pafea.
COL.4.2	Tonaa fei mau lafulafua fininaa fei mau ofafaufau ma fei mau warea ‘ta’. 
COL.4.3	Ma ana lafulafunaa hai'ou ba mei Haidaa i fani talaa fei u'uga ba hai'ou'aa u'ugaa fei manumanuu Christ, fei na ude opa'ai, fei una bobo'ai wagina eni. 
COL.4.4	Lafulafu ba unei u'ufa'arewainia. 
COL.4.5	Narama'aia ba ei mau hamu'ou a'a ei rama'aa roromaa batanai; hamonei rofaa minaa ei tala i nomai a'a hamu'ou. 
COL.4.6	Ranimai ei warewareaa hamu'ou nei rawani ua, ale'ei du'ua na pa'i ma'ida agina ba hamo'aa aida batanai suhadumaa hini i i'iginaa hamu'ou.
COL.4.7	Tychicus i warefanaa hamu'ou ba yau batanai. Hia hemea rawani'a lofu, hemea wewea nafii mei Fasu. 
COL.4.8	A aloiawau a'a hamu'ou ba hamonei
COL.4.9	I nogiawii Onesimus, hemea wewea ma rawani'a lofuu o'ou, mei gufuu hamu'ou. Lagu'aa warefanaa hamu'ou minaa eni manumanu na nomai a'a hai'ou yeni.
COL.4.10	Meni i bobo'ai i a'au, Aristarchus na famafufuoinaa hamu'ou ma Mark anaa, meni lofuu Barnabas. (Hamona guaidigia ba nabaa i nomai a'a hamu'ou, taufa'ugia.) 
COL.4.11	Jesus, mei ana harana Justus, ana na aloawii fei famafufuoiana. Ro'ou ua, ei Jew yeni ba rona bigifipui a'au wagii fei haparaiaa mei Haidaa ma rona fama'aia ba ro'ou, ale'ei palarau. 
COL.4.12	Epaphras, mei gufuu hamu'ou ma ana nafii Christ Jesus, na aloawii fei famafufuoiana. Ranimai ina'aida lafulafufawe'i ba hamonei ofafaufau a'a minaa ei nunumiaa mei Haidaa ma hamonei a'u ma o'ugi ua. 
COL.4.13	U'eipa'aa warefa'uai ba hia, hemea weweaa a'a ei bigi'aa hamu'ou ma ei yei Laodicea ma yei Hierapolis. 
COL.4.14	Mei pa'aa tafii o'ou Luke, mei lo'otaa mawe Demas, laguna aloawii fei famafufuoiaa lagua. 
COL.4.15	Fanaa fei famafufuoiau a'a ei lofu yei Laodicea ma a'a Nympha mawe ei losuia yei humuna.
