MAT.1.1	Käkkä aa rin kuat kɔc ke dhiëëth Jethu thïn, kuat Bɛ̈nyŋaknhom Debit bɔ̈ cök tënë Abaram.
HEB.10.26	Acïn käk ye näk Nhialic lëu bï adumuɔ̈ɔ̈m päl piny, tɛ̈ ŋot le ɣok tueŋ ɣo loi kärɛc ke yic cï lɛ̈k ɣo. 
HEB.10.27	Këya, ɣok aa dhil tïït ɣo riɔ̈c rin aköl bɛ̈n Luŋdït, ɣok kɔc cï wɛ̈t Nhialic dhɔ̈l yic, ɣok aabï tɛ̈m awuɔ̈c bï ɣok rëër pan mac akölriëëc ëbën.
HEB.10.28	Aŋiɛckë, wäthɛɛr tɛ̈ kueec raan bï löŋ Mothith cïï piŋ, ku gɔɔny kɔc karou ayï kɔc kadiäk, ka dhil ɣäth ë kɔcdït nhïïm, ku biöök aleel bï thou.
HEB.10.29	Jälkë thɔ̈ɔ̈ŋ, na ye raan cï löŋ Mothith dhɔ̈l yic tɛ̈m awuɔ̈c cït kënë, ke ya awuɔ̈c yïndë bï Nhialic tɛ̈m kɔc cï kuec wɛ̈t Wënde? Acït lɔn cï kek Jethu dhɔ̈l guɔ̈p, ku cuitkë, ku witkë piny ku kɛ̈ckë yic. Ku acït lɔn cï kek dɔ̈ɔ̈r cï Jethu looi riɛmde kamken yɔ̈ɔ̈ŋ yic. Ku acït lɔn cï kek Wëi Nhialic läät wël rɛc rem apɛi, cɔk alɔn kony yen ke. Kɔckä aabï dhiɛl tɛ̈m awuɔ̈c thiek apɛi.
HEB.10.30	Aŋicku yen raan cï ye lueel thɛɛr ëlä, “Piɛŋkë! Ee ɣɛn ala riɛl ba käŋ guɔ̈ɔ̈r.” Ku aŋicku lɔn cï yen ye lueel aya ëlä, “Bɛ̈ny abï kacke tɛ̈m awuɔ̈c.”
HEB.10.31	Këya, abï rɛ̈ɛ̈c alanden tɛ̈ ye yen Nhialic pïr akölriëëc ëbën yen tëm raan awuɔ̈c.
HEB.10.32	Miɛ̈thakäi, takkë tɛ̈n ye wek rëër thïn wäthɛɛr. Wäär cï wek wɛ̈t Jethu gam, wek aa dhiɛl gum ku wek aacï puɔ̈th bɛ̈n riɛl. Wek aakëc puɔ̈th bɛ̈n bath rin kärɛc cï we yök. 
HEB.10.33	Wek aa we ye lat ku bui we aköldɛ̈t. Ku aköldɛ̈t, wek aa we ë kɔc kɔ̈k kony tɛ̈ tïŋ wek ke ke baŋ cïmëndun. 
HEB.10.34	Wek aacï gum kek kɔc cï mac, ku wek aakëc puɔ̈th riääk tɛ̈ wäär ye käkkun peec, rin ŋic wek yeen lɔn wek aabï käpath wär käkkä la yök pan Nhialic. Käpuɔth cïn raan bï ke kaŋ nyaai tënë we. 
HEB.10.35	Duɔ̈kkë puɔ̈th bath bäk wɛ̈t Jethu wai wei, rin wek aabï ariöpdït yök pan Nhialic. 
HEB.10.36	Apath bäk wepuɔ̈th dɛɛt tɛ̈ bɛŋ we, rin ke wek aacï kë wïc Nhialic looi, ku yɔ̈kkë kë cï Nhialic thɔ̈n we.
HEB.10.37	Rin aye athör thɛɛr wël Nhialic lɛ̈k ɣo ëlä, “Ee kaam thiin koor ku raan cï lueel ka bɔ̈ acïï bï gääu, abï guɔ bɛ̈n. 
HEB.10.38	Ku kɔckiɛ̈n la cök aabï rëër gam yic, ku ɣɛn acïï puɔ̈u bï miɛt tɛ̈ cïï kek kepuɔ̈th bï dɛɛt.”
HEB.10.39	Ku ɣok aacïï cït kɔc guɔ dhɔ̈r bïk määr, ku ɣok aala gam bï ɣook luɔ̈k.
HEB.11.1	Gam yen ë ɣo cɔl aŋic käk ŋɔ̈thku ke bï röt looi. Ku yeen ë ɣo cɔl aŋic käk cuk ye tïŋ.
HEB.11.2+HEB.11.3	Ee gam yen aye ɣok ye ŋic lɔn ë cɛk Nhialic piny ku nhial kek käk tɔ̈ thïn ëbën wɛ̈t lueel ë path. Ku käk yeku ke tïŋ ëmën acïn kën cïï Nhialic lööm bï yen ke cak. Ku wäär le wärkuan dït gam tënë Nhialic, yen acï Nhialic ke bɛ̈n gam.
HEB.11.4	Ku gam yen acï Abel Nhialic bɛ̈n juɛ̈r këpuɔth cï Nhialic bɛ̈n nhiaar apɛi, wär kë cï Kain mɛ̈nhë juaar tënë Nhialic. Ku gamde yen acï Nhialic puɔ̈u bɛ̈n miɛt tënë ye. Ku ŋic Nhialic lɔn ë yen raan la cök. Këya, kë cï Abel looi cï yen Nhialic gam apɛi aŋot yeku yök ɣopuɔ̈th ke path ëmën tɛ̈ tɛk ɣok ye, cɔk alɔn cï yen thou thɛɛr.
HEB.11.5	Ku raan dɛ̈t la gam ril cït Abel aya, ee ye Enok. Gamde yen acï Nhialic ye bɛ̈n jat nhial ke këc thou. Guäpde akëc bɛ̈n yök rin cï Nhialic ye nyaai. Aye athör thɛɛr wël Nhialic lueel lɔn Enok ë ye Nhialic cɔl amit puɔ̈u, wäär rëër yen pinynhom.
HEB.11.6	Acïn raan lëu ye bï Nhialic cɔl amit puɔ̈u tɛ̈ cïn yen gam. Rin raan bɛ̈n tënë Nhialic adhil gam lɔn Nhialic atɔ̈ thïn, ku ë kɔc ye thiëëc gäm kë wïckë.
HEB.11.7	Ku gam yen acï Noa wɛ̈t Nhialic bɛ̈n piŋ, wäär lëk Nhialic ye ye lɔn bï aboordït bɛ̈n bï kɔc la gup adumuɔ̈ɔ̈m bɛ̈n tɛ̈m awuɔ̈c. Go Noa wɛ̈t Nhialic gam. Ku guɛŋ riäi ka aboor këc bɛ̈n bï yen kacke kony. Ku gamde akëc yen kärɛc ye kɔcken kɔ̈k ke looi bɛ̈n nhiaar. Ku Noa acï Nhialic bɛ̈n cɔl ala cök rin gamde.
HEB.11.8	Ku ee gam aya yen acɔl Abaram agam kë cï Nhialic lɛ̈k ye. Ku ler pan cï Nhialic lɛ̈k ye cɔk alɔn awën kuc Abaram ë pan kënë. Pan kënë yen ëcï Nhialic lueel lɔn bï yen ye gäm miɛ̈thke aköldä.
HEB.11.9	Ku gam yen acï Abaram bɛ̈n cieŋ ke ya alei pan wäär cï Nhialic thɔ̈n ye. Ku jɔl ŋɔ̈ɔ̈th lɔn bï Nhialic piny kënë gäm miɛ̈thke aköldä. Ku jɔl cieŋ duɛ̈l yiic. Ku lök Ithäk kek Jakop cieŋ thïn aya, kɔc wäär cï Nhialic thɔn lɔn bï yen piny kënë yiëk ke.
HEB.11.10	Abaram acï rëër ë pan kënë ke tit gen cï Nhialic buth, yen cï Nhialic thɔ̈n ye cïï cït duɛ̈l.
HEB.11.11	Ku ë gam cï Abaram Nhialic gam yen ë dhiëëth yen meth cɔk alɔn wäär cï yen dhiɔp apɛi. Ku tiɛŋde Thara ke cïï dhiëth. Acï ŋɔ̈ɔ̈th lɔn bï Nhialic athɔ̈nde tiɛɛŋ nhom.
HEB.11.12	Na cɔk alɔn awën cï Abaram dhiɔp apɛi, bï raan ëbën ŋic lɔn cïï yen bï bɛn dhiëth, ke yeen acï bɛ̈n a wundït kɔc juëc apɛi cït liɛɛt, ku kuɛl nhial cie kueen.
HEB.11.13	Kɔckä ëbën aacï gamden muk agut tɛ̈ thou kek. Keek aake këc käk cï Nhialic thɔ̈n ke yök. Ku aake yekë tïŋ tɛ̈mec, ku gamkë ke ke mit puɔ̈th. Ku ë yekë lɛ̈k kɔc lɔn aa rɛ̈ɛ̈r kecït jɔ̈ɔ̈l pinynhom ë tɛ̈n, ke bï bɛr tɛ̈ cï lɛ̈k ke.
HEB.11.14	Alëuku buk ŋic ëmën lɔn kɔc jam këlä, aaye kë nyuɔɔth lɔn wïc kek pan bï ya panden. 
HEB.11.15	Na yekë tak lɔn ye pan cïk nyääŋ wei panden, ŋuɔ̈t aacï dhuk thïn. 
HEB.11.16	Ku acïk wïc kepuɔ̈th apɛi bïk ɣet pan path, pan tɔ̈ nhial. Ku Nhialic acie guɔ̈p ye yär tɛ̈ cɔɔl ye, ke Nhialicden. Ku këya, acï gen path guiir tënë ke.
HEB.11.17+HEB.11.18	Ku gam yen ëcï Abaram rot guiir bï wënde Ithäk nɔ̈k wäär them Nhialic ye. Yen Abaram raan cä athön Nhialic yök, ee wïc bï manhden töŋ tɔ̈ yenhom nɔ̈k, cɔk alɔn cï Nhialic ye lueel tënë ye lɔn ë Ithäk yen abï yïn mïth ca thön yï yök tënë ye.
HEB.11.19	Acï Abaram tak lɔn bï Nhialic Ithäk jɔt aköldä. Ku këya, Abaram acï Ithäk yök ke cït raan cï Nhialic cɔl aben pïr.
HEB.11.20	Ku gam yen acï Ithäk Jakop ku Ethau thɔ̈n dɔ̈c Nhialic rin käk bïk yök aköldä.
HEB.11.21	Ku gam yen acï Jakop wɛ̈ɛ̈t wënde Jothep bɛ̈n dɔɔc wäär cï yen thiɔ̈k ke thou. Ke kääc ke cï yenhom guɔ̈t waiden ë yen piny thany, ku röök Nhialic.
HEB.11.22	Ku gam yen acï Jothep ye ŋic wäär cï thuɔnde thiɔ̈k lɔn bï kɔc Itharel jäl pan Ijip. Ku lëk ke bïk yuɔmke cïï nyiëëŋ pan Ijip aköldä le kek jäl.
HEB.11.23	Ku gam yen acï kɔc ke dhiëth Mothith ye bɛ̈n thiaan pɛ̈i kadiäk wäär cï ye dhiëëth. Ee cïk tïŋ ke ye manh path apɛi. Ku ke aake këc riɔ̈ɔ̈c wɛ̈t këc kek löŋ bɛ̈nyŋaknhom pan Ijip theek.
HEB.11.24	Ku gam yen acï Mothith bɛ̈n kuec wäär cï yen dït bï cïï ye cɔɔl ke manh nyan bɛ̈nyŋaknhom.
HEB.11.25	Na cï wïc bï puɔ̈u ya miɛt, miɛt ë puɔ̈u cie ceŋ ë bɛ̈n luɔi kärɛc yiic, ŋuɔ̈t acï rëër pan bɛ̈nyŋaknhom. Ku acï bɛ̈n nhiaar bï rëër kek kacke bï gum ke ke. 
HEB.11.26	Acï yök yepuɔ̈u lɔn bï yen käpath yök thïn tɛ̈ guum yen kuɔ̈c ciɛɛŋ rin ë kacke. Cïmën wäär cï Raan cï lɔc ku dɔc gum, tɛ̈n tɛ̈ bï yen käjuëc path yök pan Ijip. Rin ë ŋɔ̈th ariöp bï yök aköldä.
HEB.11.27	Ku gam yen acï yen bɛ̈n jäl pan Ijip ke cïï riɔ̈c riääk puɔ̈u bɛ̈nyŋaknhom. Ku le tueŋ ke gum ciɛ̈t cï Nhialic cie tïŋ, tïŋ.
HEB.11.28	Ku gam yen acï Mothith wɛ̈t Nhialic bɛ̈n piŋ. Ku guiir tɛ̈ bï kɔc Itharel jiël thïn pan Ijip. Ku lëk ke bïk thök nɔ̈k. Ku rɔthkë ɣɔ̈ɔ̈tken thook riɛm, rin na la atuny Nhialic bï mïth röör ke kɔŋ dhiëëth bɛ̈n nɔ̈k, ke cïï mïth röör kai kɔc Itharel mɛt thïn.
HEB.11.29	Ku gam yen acï kɔc Itharel Wär Lual bɛ̈n teem ke ciɛ̈t cï döu. Nawën jɔl wïc kɔc Ijip bïk ke buɔɔth, ke wär ben thiäŋ ku moukë.
HEB.11.30	Ku gam yen acï kɔc Itharel päny gen Jeriko bɛ̈n gööt nïn kadhorou abï wïïk.
HEB.11.31	Ku gam yen akëc adëjöŋ cɔl Raɣäp bɛ̈n nɔ̈k kek kɔc gen Jeriko wäär nɛ̈k ke, rin cï kek jai ë Nhialic. Rin yen Raɣäp nhom ë cä anëm kɔc Itharel lor ku nyuuc ke paande.
HEB.11.32	Kɔc kɔ̈k juëc aya aa la gam. Acä lëu ba we lëk käk cï kɔc kɔ̈k looi, cïmën yï Gidiön, Barak, Thamthon, Jeptha, Debit, Thamuel ku kɔc käk Nhialic tïŋ.
HEB.11.33	Ku gam yen acï kɔc kɔ̈k bäny bɛ̈n cop. Ku yen ŋic kɔc kɔ̈k kɔc mac. Ku yök kɔc kɔ̈k kë cï Nhialic thɔ̈n kɔc. Ku ë yen acï kɔc kɔ̈k köör bɛ̈n der thook.
HEB.11.34	Kɔc kɔ̈k kamken aacï mɛ̈c bɛ̈n nɔ̈k, ku rïïckë röt bei ë paal thook. Kɔc kɔ̈k ke niɔp aacï bɛ̈n riɛl apɛi tɔŋ yic. Ku copkë yɔ̈m apuruuk ë wuɔ̈t kɔ̈k.
HEB.11.35	Rin gam yen acï Nhialic röök diäär bɛ̈n gam, ku cɔl kɔcken cï thou aa ben pïr. Ku kɔc kɔ̈k aacï bɛ̈n aa gum ke cï kenhïïm waar, rin bï ke jɔt aköldä.
HEB.11.36	Kɔc kɔ̈k aya aake ye läät ku that ke. Ku kɔc kɔ̈k aake ye rek ku mac ke.
HEB.11.37	Ku kɔc kɔ̈k aake ye biɔ̈ɔ̈k aleel. Ku kɔc kɔ̈k aake ye tɛm kɔ̈th ë rou. Ku kɔc kɔ̈k aake ye tɛm röt paal. Kɔc kɔ̈k acïn kë yekë cieŋ, aa kɔ̈t kek aake yekë kuɔ̈m kekɔ̈th. Kɔc kɔ̈k aake ŋɔ̈ŋ, ku aake ye baŋ ku kuc ke ciëëŋ.
HEB.11.38	Kɔckä ëcïï path bïk cieŋ pinynhom. Aake ye piny kuany yic ë path roor liɛɛt. Ku ciëŋkë adhuum yiic, ku kuɔ̈r yiic ku gat yiic.
HEB.11.39	Ee ŋic lɔn le kɔckä ëbën gam. Ku acïn raan tök kamken ca athöndït Nhialic bɛ̈n yök. 
HEB.11.40	Nhialic ëcï këpath guiir ke ŋic ɣo. Këya, bï ke nhïïm ku ɣo looi buk la cök ɣodhie.
HEB.12.1	Këya ëmën, ɣok aa ŋic kɔc juëc wäär cï gamden nyuɔɔth tënë Nhialic. Ku rin ë wɛ̈t kënë pälku käk ɣo thɛl adumuɔ̈ɔ̈m yic, adumuɔ̈ɔ̈m yeku ke lac looi. Ku aa ɣo gël buk dhël Jethu buɔɔth yic. Lok tueŋ ɣo wɛ̈ɛ̈r ke ɣo cïï dhɔ̈r buk kë cï Nhialic guiër ɣo dööt. 
HEB.12.2	Yeku rëër ɣo döt Jethu raan cï ɣo nyuɔ̈th dhël ku gam la cök. Ku rin miɛt puɔ̈u bï yök, yen acï yen ye gam bï thou tim cï rïïu kɔ̈u. Ku cïï kuec bï kë looi cïï päl, cɔk a wäär ye ke ye yɔ̈ɔ̈r guɔ̈p. Ku ëmën a rɛ̈ɛ̈r köŋ cuëc thöny Nhialic.
HEB.12.3	Takkë tɛ̈ cï Jethu guum thïn tɛ̈wäär ye kɔc këc wɛ̈t Nhialic gam ye gaany thïn akölaköl, rin bï wek cïï dhɔ̈r ku baathkë puɔ̈th. 
HEB.12.4	Rin aŋot cïn raan cï nɔ̈k, ayï raan cï yiëk tɛ̈tök kamkun kɔc cie wɛ̈tdun ye gam. 
HEB.12.5	Cäk nhïïm määr wëët puɔth ye Nhialic we wɛ̈ɛ̈t ke we cït miɛ̈thke?
HEB.12.5	“Manhdiɛ̈, cɔ̈k yïpuɔ̈u piny tɛ̈ wëët Nhialic yïïn,
HEB.12.5	ku duk cɔl aye kërac tɛ̈ nyieeny yen yïïn.
HEB.12.6	Rin Nhialic ee kɔc nhiɛɛr keek cɔ̈k piny.
HEB.12.6	Ku ee kuat raan cï gam kecït manhde tɛ̈m awuɔ̈c.”
HEB.12.7	Guɔ̈mkë kärɛc kecït wëët Nhialic tënë we, rin ë yen we cɔl acït miɛ̈thke. Nadë cäk kaŋ piŋ le manh këc wun kaŋ that rin wïc yen ye bï wɛ̈ɛ̈t? 
HEB.12.8	Na cïï Nhialic we yïk awuɔ̈c wëët yen we cïmën adhie ye wun mïth miɛ̈thke wɛ̈ɛ̈t, ke wek acie miɛ̈thke. 
HEB.12.9	Cïmën ye ɣok ŋot ɣo thek wärkua pinynhom ë tɛ̈n tɛ̈ cɔk kek ɣo that, cuk bï lëu alanden buk röt thɔ̈n Nhialic, wun wɛ̈ikua ku pïr tɛ̈ wëët yen ɣo? 
HEB.12.10	Wärkua aa ɣo wɛ̈ɛ̈t tɛ̈ kor ɣok buk ŋiɛc cieŋ kam kɔc run lik pinynhom ë tɛ̈n, cït tɛ̈ yekë yök ye ke path. Ku Nhialic ë ɣo wɛ̈ɛ̈t akölaköl rin käpuɔth buk yök buk dhɛ̈ɛ̈ŋde rɔm kek ye. 
HEB.12.11	Wëët acie guɔ nhiaar nyin yic, aye yök ciɛ̈t rɛɛc. Na lä thɛɛr, ke kɔc cï tɛ̈m awuɔ̈c aa la cök ku yekë kɔc ë dɔ̈ɔ̈r.
HEB.12.12	Këya, duɔ̈kkë riɔ̈c lak tueŋ ke we deet wepuɔ̈th.
HEB.12.13	Biathkë dhël la cök yic, bï kɔc koor gam riɛl gamden yic. Ku cïk mɛ̈r wei wecök.
HEB.12.14	Miɛ̈thakäi, thɛmkë bäk ŋiɛc cieŋ ke kɔc ëbën, bäk rëër dhëëŋ Nhialic yic. Rin raan liiu dhëëŋ Nhialic tënë ye acïï bï kaŋ tïŋ. 
HEB.12.15	Muɔ̈kkë wenhïïm bï ciɛ̈n raan cïï dhëëŋ Nhialic yök. Ku tiëërkë nhïïm paan ë moor bï ciɛ̈n raan loi kërac mɛt we wei ëbën. Aŋiɛckë, ee diɛn tök yen ë wär rac nyin.
HEB.12.16	Acïï path bï raan yepuɔ̈u ya yiëk bal. Ku cïn raan loi rot bï yic pial cïmën Ethau wäär pɛ̈l diɛ̈tde tënë raan buɔth ye, rin cï yen ye gäm miëth koor ë path.
HEB.12.17	Ku aŋiɛckë wäär wïc Ethau ye bï la tënë wun bï la dɔɔc ku bï diɛ̈tde dhuɔ̈k ciëën, ku akëc dɔ̈c bɛ̈n yök tënë wun. Kënë akëc rot bɛ̈n lëu bï waar yic cɔk a wäär cï yen dhiau pïu ë nyin.
HEB.12.18	Wek aa këc bɛ̈n we cït kɔc Itharel wäär cï la gɔn Thinai cök. Ku tïŋkë manydït apɛi ke dɛ̈p. Nawën ke tïŋ luäät aya ke cï gɔt paat piny ku looi muɔ̈ɔ̈thdït, ku yomdït apɛi. Ku ye bir yic ku mɛ̈ɛ̈r apɛi abïk riɔ̈ɔ̈c ëbën 
HEB.12.19	Ku piŋkë kaŋ yic ku röl la gɛi. Aacï Nhialic piŋ ke jam röldït apɛi, nawën ke lëkkë Mothith bï Mothith Nhialic lɔ̈ŋ bï cïï ben jam tënë ke.
HEB.12.20	Ku aacï jäl bɛ̈n riɔ̈ɔ̈c apɛi tɛ̈wën piŋ kek Nhialic röl ke lëk ke ëlä, “Acïn raan ɣëët ë gɔn kënë cök, na cɔk a lɛ̈i ku le nhial ye ka biöök aleel bï thou.”
HEB.12.21	Agut Mothith acï bɛ̈n riɔ̈ɔ̈c aya apɛi wën looi käkkä röt abï ya lueel, “Ɣɛn aye riɔ̈ɔ̈c lath.”
HEB.12.22	Wek aa këc bɛ̈n gɔn Thinai lɔ̈ɔ̈m. Wek aacï bɛ̈n gɔn Dhain lɔ̈ɔ̈m, yen cï Jeruthalem ë yam gen Nhialic pïr buth yenhom. Wek aacï bɛ̈n yan miɛt puɔ̈u dït yic tɔ̈ atuuc Nhialic juëc apɛi thïn. 
HEB.12.23	Wek aacï bɛ̈n tënë Nhialic yen luk looi tënë kɔc ëbën. Ku tënë wëi kɔc path cï Nhialic looi bïk la cök. 
HEB.12.24	Wek aacï bɛ̈n tënë Jethu cï löŋ dɔ̈ɔ̈r ë yam looi. Acï riɛmde juaar rin bï Nhialic adumuɔ̈ɔ̈mkua päl piny, rim cïï thöŋ kek rim Abel wäär thiëc ë guur.
HEB.12.25	Wek aa yɔ̈ɔ̈k bäk cïï kuec wɛ̈t raan jam. Kɔc wäär cï kuec bïk wɛ̈tde cïï gam pinynhom tɛ̈n aakëc bɛ̈n puɔ̈l ke cïï tëm awuɔ̈c. Na ye këya, buk poth këdë, ɣo cïï tëm awuɔ̈c tɛ̈ cïï ɣok wɛ̈t cï Nhialic jam tënë ɣo nhial piŋ?
HEB.12.26	Wäär rɔ̈lde gɔn Thinai ëcï piny yääk. Ku ëmën acï kɔc lɛ̈k ëlä, “Acie pinynhom rot yen ba yääk, ɣɛn abï nhial yääk aya.”
HEB.12.27	Ku dɛ̈t aya, kë ye wëlkä nyuɔɔth ë lɔn käk cï cak aabï röt yääk ku nyiɛɛi ë keek. Ku dɔ̈ŋ käk cïï lëu bï ke yääk.
HEB.12.28	Këya, ɣok aa kɔc cï Nhialic yiëk pan cïn kë bï ye yääk athɛɛr. Lecku Nhialic ku dorku dhël ye cɔl amit puɔ̈u, ku rëërku ke thekku ku riɔ̈ɔ̈cku ë ye. 
HEB.12.29	Rin ye Nhialic kɔc tɛ̈m awuɔ̈c thiek apɛi, acït many adhie këriëëc ëbën ruɔ̈ɔ̈c piny.
HEB.13.1	Lak tueŋ we nhiar röt akölaköl ke we cït mïth tik. 
HEB.13.2	Lor jɔ̈ɔ̈l ë puɔ̈n ɣer ku nyuɔ̈ɔ̈c keek apath. Rin cï kɔc kɔ̈k atuuc Nhialic kaŋ lor ke kuckë ke.
HEB.13.3	Duɔ̈kkë nhïïm ye määr kɔc mac ku kɔc gum. Yakë ke kony ciɛ̈t we mac ku guɔ̈ɔ̈mkë ke ke.
HEB.13.4	Thiëëk adhil raan ëbën theek, röör ku diäär aa dhil röt theek kamken bï ciɛ̈n raan dɛ̈ɛ̈k ŋɛk puɔ̈u. Nhialic abï kɔc cï rot thiaak ë luui akɔr tɛ̈m awuɔ̈c, ku kɔc këc thiëëk luui käk ë bal aya.
HEB.13.5	Duɔ̈kkë ye wïc wepuɔ̈th bäk la käjuëc apɛi, ye këdun muk yen ye yiëk yïpuɔ̈u rot. Acï Nhialic lueel thɛɛr ëlä, “Wek aacä bï kaŋ päl wei, ku wek aacä bï nyääŋ wei.”
HEB.13.6	Na ye këya, rëërku ë cök ku ŋɔ̈thku Nhialic, ku yeku lueel ëlä, “Ee Nhialic yen ë ɣɛn kony, acïn kë ben ɣa riääc. Le raan lëu ye ba luɔ̈i kërac?”
HEB.13.7	Duɔ̈kkë nhïïm mär kɔcdït tueŋ wäär we lɛ̈k wël Nhialic. Takkë apath yen tɛ̈ pïïr kek thïn aɣet tɛ̈ thou kek. Luɔ̈ɔ̈ikë cïmënden gam yic. 
HEB.13.8	Jethu Krïtho acie rot ye waar. Ee yen töŋ aköl wäär ku ya aköl ku akölriëëc ëbën. 
HEB.13.9	Duɔ̈kkë röt cɔl aa rɛc ë nhïïm piööc juëc kɔc gɔ̈i ye lueel lɔn cïï mïïth kɔ̈k bï ya cam. Wek aa dhil wepuɔ̈th wɛ̈l dhëëŋ Nhialic ku acie mïïth ye cam cïn kë yekë kuɔ̈ny wëi kɔc ke cam.
HEB.13.10	Ajuër ye looi bï ɣo awaar kärɛc yiic, acït ajuër löŋ dɔ̈ɔ̈r wäär ye looi bï adumuɔ̈ɔ̈m päl piny. Ku acïn raan ye puɔ̈l agut kɔc käŋ juaar tënë Nhialic duël yic bïk rïïŋ län cï nɔ̈k cuet. 
HEB.13.11	Rin raandït käk Nhialic ë ye riɛm län cï juɛ̈r Nhialic ɣäth tɛ̈ yaath duël yic rin bï adumuɔ̈ɔ̈m päl piny. Ku län cï nɔ̈k ë ye nyop roor abï ya col.
HEB.13.12	Ku Jethu aya, ee thou gɛu kɔ̈u aɣeer Jeruthalem. Tɛ̈wën nɛ̈k ye ëcï riɛmde kuër rin bï adumuɔ̈ɔ̈mkua päl piny. 
HEB.13.13	Këya, dhilku biaath aɣeer aya gɛu kɔ̈u buk yär guɔ̈p wäär cï guum la rɔm kek ye. 
HEB.13.14	Kënë adhilku looi, rin pinynhom tɛ̈ ciëŋ ɣok thïn acie yen tɛ̈ bï ɣok cieŋ thïn athɛɛr. Ɣok aa tit gen yam yen bï bɛ̈n. 
HEB.13.15	Këya, cït mënë cï ɣok Jethu gam, yeku Nhialic leec akölaköl. Rin lɛ̈c ye ɣok ye leec piäthkua ëbën, yen ajuërdan ye nyuɔɔth lɔn ye yen Bɛ̈ny. 
HEB.13.16	Duɔ̈kkë nhïïm mär luɔi käpath, ku kë ye wek röt kony kamkun, rin käkkä kek ajuër Nhialic cɔl amit puɔ̈u.
HEB.13.17	Thek kɔckun dït wël Nhialic, ku piŋ tɛ̈ ye kek yï wɛ̈ɛ̈t thïn, rin ye kek kɔc tit wɛ̈iku. Ku aŋickë lɔn bï Nhialic ke thiëëc aköldä tɛ̈ cï kek wëi kɔc tiɛɛt thïn. Na thek ke ku gam wɛ̈tden, ka bï luɔiden looi ke mit puɔ̈th. Ku na cï wɛ̈tden piŋ ka luui ke rem puɔ̈th. Ku na cïk ŋic luui apath, ke la kë kuny kë yï? 
HEB.13.18	Yakë röök riɛnkua. Acïn kërɛɛc rɛ̈ɛ̈r ɣopuɔ̈th. Awïcku bï ya këpath yen yeku looi akölaköl. 
HEB.13.19	Wek aa liɛm piändiɛ̈ ëbën bäk röök bï Nhialic ɣa cɔl adhuk tënë we ye nïnkä.
HEB.13.20	Ku ëmën, bï Nhialic rɛ̈ɛ̈r kek dɔ̈ɔ̈r, yen cï Bänyda Jethu cɔl aben pïr, week yiëk käk wiɛ̈ckë ke bï wek këden wïc looi. Ku bï luui wepuɔ̈th riɛl Jethu raan cï lɔc ku dɔc, 
HEB.13.21	bï wek kuat käk ye miëët puɔ̈u ya looi. Jethu yen abiöŋdït rin cï yen löŋ dɔ̈ɔ̈r akölriëëc cï thany riɛmde looi. Bï diik ya këde akölriëëc ëbën. Yenakan.
HEB.13.22	Miɛ̈thakäi piɛŋkë wël lik deet wepuɔ̈th ca lɛ̈k we apath. Rin athör ca gät we aciek. 
HEB.13.23	Awiëc bäk ŋic aya lɔn wämääthda Timothï acï lony ë nïnkä. Na lɔc bɛ̈n bä dööt, ke ɣok aabï cath ë tök buk we la neem.
HEB.13.24	Miäthkë kɔckun dït ku kɔc kɔ̈k cï wɛ̈t Nhialic gam ë riɛnkua. Wämäthakua pan Italia aa we muɔ̈ɔ̈th aya.
HEB.13.25	Bï dhëëŋ Nhialic rëër kek we ëbën.
JAS.1.1	Athör Jemith, aluaŋ Nhialic ku Bänyda Jethu Krïtho tënë kɔc cï gam, cï weer pinynhom. Ku muɔ̈ɔ̈th ke.
JAS.1.2	Miɛ̈thakäi, calkë aye miɛt ë guɔ̈p tɛ̈ teem kuat këril rot ë dhɛ̈ldun yic, 
JAS.1.3	rin aŋiɛckë aköl ye gamdun la tueŋ käril yiic, kën bɛ̈n bei thïn ë riɛl ë puɔ̈u ater yic. 
JAS.1.4	Calkë riɛl piändun ater yic aɣɛ̈th we tueŋ, yen abï wek käŋ ŋic ku bäk la cök ke cïn diu. 
JAS.1.5	Na le kë dhal we bäk cïï ŋic, ke we rɔ̈ɔ̈k tënë Nhialic yen la riɛl bï gäm we, rin Nhialic ë ŋiɛ̈ɛ̈c käŋ gam ë path piände tënë raan ëbën. 
JAS.1.6	Ku na rɔ̈ɔ̈kkë ka dhiɛlkë looi ë puɔ̈n cïn yic diu acïn, kuat raan ë diu acït apuɔ̈ɔ̈k wïïr ye yom nyiääŋ bï ɣäth tueŋ ku dhuk ciëën. 
JAS.1.7	Raan cït kënë cïï ye tak lɔn le yen kë bï yök tënë Nhialic. 
JAS.1.8	Ku yen raan kënë ë puɔ̈u rou, ku käk ye looi ëbën aacie rɔ̈m.
JAS.1.9	Raan cï gam ŋɔ̈ŋ adhil puɔ̈u miɛt tënë Nhialic, rin bï ye juak bï ɣäth nhial, 
JAS.1.10	ku raan ajak adhil puɔ̈u miɛt tɛ̈ dhuk Nhialic ye piny, rin ajak abï lööny wei cïmën yɔ̈ɔ̈k tim. 
