MAT.1.1	Na, ini en kos mgo ngaran to kovuyyahan ni Disas Krays no lubbad ni David woy Abraham.
2PE.2.12	Piru iddon mgo minuvu, od sumpoliton dan ahad iddos waa ran nosorolli. Noko-iling sikandan to mgo monnanap to puwaason no waa poddu, no iyon od ingumannon, od omotton woy'd imotayan. Na iling mandad tadda, iyon od ingumannon taddon mgo minuvu, idda en so kopotayan no waad tomanon. 
2PE.2.13	Oyya su iddos morat no pinuungan dan, od livod en diyot kandan iling to minuvu nid tabpit oweg. Iyon dan id kahaa-i, iddos od kodpuung to molibmit no ingowollon to lawa ran ahad dakkoon allow. Oraroy sikandan nod poko-ilow koniyu woy'd kosawoy kow, su ahad diyot timpu nod lommung dan nod ka-an duma koniyu, od kahaa ran nod aakaa koniyu. 
2PE.2.14	Otid pokokita ran to ba-ay, iyon dan od poomdommon, iddos molibmit, woy dii en sikandan od soro nod puung to saa. Id okoy ran pe-en iddos mgo minuvu no moomet kos kopomakoy amoy od puung to saa, woy mgo boom-amon sikandan. Inin mgo minuvu, od kosahapan dan en kos langot to Monama. 
2PE.2.15	Id suwoy ran pomon diyot tullid no daan, woy id ikuu ran iddos pinuungan taddot propeta no si Balaam no anak ni Beor. Oyyos si Balaam, iyon din id dokollan to ginawa, iddos kodponoopi ukit to kodpuung to morat. 
2PE.2.16	Piru id sugga sikandin to Monama taddot saa rin ukit to asnu
2PE.2.17	Na iddos mgo minuvu nod nonaw to konna bonnaa, waa mgo koru-anon dan, oyyos noko-iling sikandan to sobsob no no-ottiyan. Noko-iling mandad sikandan to souhapun nod layap to kaamag no waad en ahad songo-taddun uran. De-en id panoy ron tapoy to Monama kandan iddos lugaa no lampas no mosukirom. 
2PE.2.18	Od kotuig sikandan nod ooseng, piru waa vos ta-aw tadda. Na, ukit to nonaw ran no konna morat iddos kod-ikuu to molibmit no ingowollon to lawa, ini en kos oppan dan amoy od pokosahad iddos mgo minuvu no lammi pa id tanan pomon diyot mosaasaa no ko-ubpa. 
2PE.2.19	Od totandu sikandan no iddos minuvu nod ikuu to nonaw ran, od pokopuung don to ahad ondan no id kopi-i rin. Piru iyon bonnaa, no-uripon sikandan taddot mgo saa nod pokolibmit woy od pokodora-at kandan. Oyya su iddos minuvu, no-uripon taddot ahad ondan nod talu kandin. 
2PE.2.20	Su iddos mgo minuvu no nokokilaa ron ki Disas Krays nod Longaggon woy Tohodtobbus ta, nokolegguang don sikandan pomon diyot molibmit no ko-ubpa ka-ay to ampow't ingod. Piru otid kopiyod mandon sikandan diyot kodpuung to saa woy od po-uripon tadda, lampas pe-en no mosuppit kos od kotomanan dan taddot unna. 
2PE.2.21	Moppiya pa nanoy ko waa ran nosorolli iddos daan to kotoongngan, kuntra to nopongnga ran nosorolli idda, id inoyyuhan dan mandon iddos mgo suhu to Monama no id ponudtuu ron diyot kandan. 
2PE.2.22	Dos id puungan dan, id posivonnaa taddot oruwon osengan no mid ungketen to, “Iddos tuyyang, od ka-an taddot id ilob din don,”
2PE.3.1	Na id ginowannan ku no mgo suwod, iko-oruwa kud inin sulat koniyu. Inin mgo sulat, id noonokkalan ku tid posampot koniyu, su amoy waa morat diyot poomdom dow. 
2PE.3.2	Id kopi-i ku no id posampot koniyu, iddos id ikahi dangan taddot mgo propeta to Monama, woy dos mgo suhu tod Longaggon no Tohodtobbus ta no id posaddoo rin ukit to mgo apostoles nid nonaw koniyu.
2PE.3.3	Unnot langun, ko-ilangan nod koovottan dow no init morin mgo allow, duwon od pon-inguma no mosuusumpalit no waa soroan nod puung to morat no ingowollon dan. Od yangyang dan koniyu, 
2PE.3.4	no od pon-ikahi to, “Konna vo id totandu man si Disas Krays nod livod ka-ay to ampow't ingod? Na, ingkon don man sikandin? Id poomatoy ron moho iddos kovuyyahan ta piru, waa ron man sikandin. Oyyos pomon poron to kodbovaa to ingod taman ko-ungkay, waa man kopolinan.” 
2PE.3.5	Ungketen kos od osengon dan, su od tongoddan dan tod lingow no pomon poron to tigkonayan, id bovallan to Monama kos langit woy livuta ukit to kandin no kahi. Woy dos livuta, id bovallan din ukit to oweg woy pomon diyot oweg. 
2PE.3.6	Woy oweg dad en mandad kos id ipannas din dangan ka-ay't ingod to id polonoggan to din ini. 
2PE.3.7	Na ukit mandad to idda ra en no kahi, dos langit woy inis livuta nod kokita ta ko-ungkay, od loowon en diyot allow to kodhukum din to mgo minuvu no waa allak kandin, woy od silutan dan langun taman to waad tomanon.
2PE.3.8	Piru id ginowannan ku no mgo suwod, yo row kolingawi ini. Diyot kod-ontong tod Longaggon, dos sokkad no allow, iling to sokkad no maan (1,000) no lahun, woy dos sokkad no maan (1,000) no lahun, iling da to sokkad no allow. 
2PE.3.9	Duwon minuvu nod ikahi, no od lewanglewang iddos Monama to kodtuman taddot tandu rin moka-atag to kodlivod ni Disas Krays, piru konna bonnaa idda. Oyya su mowwet kos posinsya rin nod aangat taddot mgo minuvu no od sondit woy'd tanan to mgo saa ran, oyyos dii sikandin od kopiyan no duwon ahad sokkad nod silutan to kopotayan no waad tomanon.
2PE.3.10	Od inguma en kos allow to kodlivod tod Longaggon iling to tigkow no kod-inguma to tokawon. To iddon allow, duwon monokkaan dohonoggon woy od kowora iddos langit. Woy dos allow, buwan woy mgo bitu-on, od kotunow to apuy. Od ka-amin od kotutung inis ingod, woy od kowora mandad iddos langun no nokota-aw ka-ay.
2PE.3.11	Na, pomon tod kowora man kos langun ka-ay't ingod to ungketen no po-ukit, ko-ilangan no iddos ko-ubpa row, molinis diyot kod-ontong to Monama, woy od dumoruma kow kandin diyot tivuk no pusung dow. 
2PE.3.12	Puungi row ini, laggun tod aangat kow to allow taddot kodhukum to Monama. Nokkaanokkaa kow puung to id kopi-i rin, su amoy od kogo-os iddos kod-inguma rin. Na iddon allow, od loowon kos langit, woy od kotunow kos langun no nokota-aw rutun pomon to komonitoy. 
2PE.3.13	Piru siketa, id aangat ki to kodtuman to Monama taddot tandu rin, no idda en so lammin langit woy lammin ingod. Paanan motallong kos kodbovotasan to langun no id ubpa rutun.
2PE.3.14	Purisu id ginowannan ku no mgo suwod, laggun tod aangat kow tadda, noonokkali row no molinis kow no waa id pokosawoy riyot kod-ontong to Monama, woy amoy moppiya kos koroniyan dow kandin. 
2PE.3.15	Poomdomma row no iddos unayan no mowwet kos posinsya tod Longaggon ta, su id boggayan din pe-en to timpu kos mgo minuvu amoy'd kotobbus. Ungketen dad en mandad kos id nonaw to suwod ta no si Pablo riyot mgo sulat din koniyu ukit to moraom no koovottan no id boggoy kandin to Monama. 
2PE.3.16	Woy ini en kos inaayun din od liilivoddon tod nonaw riyot langun no mgo sulat din. Duwon en dumon osengan din no motoggas nod loblovotton, de-en iddos mgo minuvu no waa sinorollan to bonnaan nonaw woy dos mgo moomet diyot kopomakoy, od bovaawan dan kos bonnaan kohulugan tadda. Ungketen dad en mandad kos id puungan dan diyot dumon Nosulat no Kahit Monama. Na pomon ka-ay't id puungan dan, od silutan en sikandan to Monama.
2PE.3.17	Piru sikiyu no id ginowannan ku no mgo suwod, id posaddoo kud tapoy koniyu iddos moka-atag ka-ay. De-en bantoy kow no dii kow od kopiyod to konna bonnaan nonaw taddot mgo minuvu nod supak to mgo suhu to Monama. Ayyad-ayyad kow no dii kow od suwoy taddot bonnaan nonaw, woy dii kow mandad od takas taddot kovonnaan no id pomokayan dow. 
2PE.3.18	Iyon dow puungi, no ukit to kopiyannoy ni Disas Krays nod Longaggon woy Tohodtobbus ta, od kotimulan pe-en kos koniyun koovottan moka-atag kandin. Sikandin en kos ollog nod doongon ta ko-ungkay woy taman to waad tomanon. Oyya, od kotuman en ini.
2PE.3.18	Na, ka-ay ra en taman.
1JN.1.1	Id sulat ku ini, amoy od ponudtuu koniyu moka-atag kandin no id ngoranan no Kahi no od pokovoggoy to umuun waad tomanon. Duwon don sikandin pomon poron to tigkonayan. Na sikami no mgo tinodduwan, norinog doy ron en sikandin, matamata roy tid kita woy nosomaddan doy sikandin. 
1JN.1.2	Id pokita sikandin ka-ay to ampow't ingod. Woy pomon to nokita roy en sikandin, id posivonnaa woy id ponudtuu roy koniyu iddos moka-atag kandin no id pomonnan to umuun waad tomanon. Duma sikandin to Monama pomon poron to tigkonayan, woy id pokita sikandin konami. 
1JN.1.3	Na inis nokita woy norinog doy, id ponudtuu roy koniyu amoy od kosokkad kow konami riyot kodposokaddoy roy to Monamon Amoy woy ki Disas Krays no Anak din. 
1JN.1.4	Id sulat doy ini, su amoy duwon mooggot no kahaan ta.
1JN.1.5	Na, iyon nonaw no norinog doy pomon diyot ki Disas no id ponudtuu roy koniyu, no iddos Monama, ko-owangan woy waa en mosukirom diyot kandin. 
1JN.1.6	De-en otid ikahi ki no nosokkad kid diyot Monama, piru riyon ki poron to mosukirom, id ouhus ki, oyya su iddos ko-ubpa ta, waa id ikuu to kovonnaan. 
1JN.1.7	Piru otik od ubpa ki riyot ko-owangan iling to Monama no riyot ko-owangan, na duwon kodposokaddoy ta. Woy dos longossa ni Disas no Anak din, od awa to langun no saa ta, de-en od kolinisan kid.
1JN.1.8	Otid ikahi ki no waa en saa ta, id uhusan ta kos keton ko-ugolingun woy waa rinit keta iddos kovonnaan. 
1JN.1.9	Piru ko bonnaavonnaa ki nod ponudtuu to keton mgo saa riyot Monama, od posinsyan din idda woy od linisan ki nikandin to langun no morat no pinuungan ta. Oyya su od kosolihan sikandin nod puung tadda, woy ollog en kos langun nod puungan din. 
1JN.1.10	Piru otid ikahi ki no waa ki nokosaa, iling to id polin-uhus ta iddos Monama.
1JN.2.1	Na sikiyu no mgo anak ku riyot kopomakoy, id sulat ku ini koniyu amoy dii kow od puung to saa. Piru ko duwon man nokopuung to saa, duwon od lohinat atag keta riyot isowwan to Monamon Amoy. Sikandin si Disas Krays no Motallong. 
1JN.2.2	Sikandin don en kos buwis atag to keton mgo saa amoy dii ki od silutan, woy konna ra atag keta, ko konna, atag en to langun no minuvu ka-ay to ampow't ingod.
1JN.2.3	Na, ukit to keton kodtuman to mgo suhu to Monama, od kosorollan ta en no oraroy ta sikandin nokilaa. 
1JN.2.4	Iddos ahad ondoy nod ikahi no oraroy rin nokilaa kos Monama, piru waa rin tumana iddos kandin no mgo suhu, na iddon minuvu, bouhuson woy waa riyot kandin kos kovonnaan. 
1JN.2.5	Piru iddos ahad ondoy nod tuman to mgo suhu to Monama, waa kulang to kodginawa rin diyot Monama. Woy ukit ka-ay, od kosorollan ta en no nosokkad ki riyot kandin. 
1JN.2.6	Oyya su iddos ahad ondoy nod ikahi no nosokkad sikandin diyon to Monama, ko-ilangan no iddos kodbovotasan din, od poko-iling to kodbovotasan ni Disas Krays.
1JN.2.7	Id ginowannan ku no mgo suwod, inis id sulat ku koniyu, konna lammin suhu, oyyos pomon poron to tigkonayan to kodpomakoy row ki Disas, norinog dowd man no ko-ilangan od pohinowannoy ki.
1JN.2.8	Piru od ko-oseng ta rad mandad no lammi ini, oyyos nokita tad inin kodginawa riyot ki Disas Krays, woy riyon mandad to koniyu. Oyya su od kowora ron iddos mosukirom woy ukit taddot motallong no pinuungan dow, iling to id se-aa ron kos mooggot no ko-owangan. 
1JN.2.9	Na, iddos od ikahi no riyon don sikandin to ko-owangan, piru duwon poron id tota-aw rin no morat no ginawa riyot suwod din to kopomakoy, iddon minuvu, diyon poron to mosukirom. 
1JN.2.10	Su iddos id ginawa to suwod din to kopomakoy, diyon sikandin to ko-owangan, woy waa ahad ondan diyot kandin no unayan nod pokoporellos to duma. 
1JN.2.11	Piru iddos duwon poron id tota-aw no morat no ginawa riyot suwod din to kopomakoy, diyon poron sikandin to mosukirom. Woy waa sikandin nokosaddoo ko ingkon sikandin od isau, su iddos mosukirom kos od pokovutud kandin.
1JN.2.12	Mgo anak ku riyot kopomakoy, id sulat a koniyu, oyyos id posinsyan don to Monama kos koniyun mgo saa ukit ki Disas Krays.
1JN.2.13	Woy sikiyu no buyyag don diyot kopomakoy, id sulat a koniyu, su nokilaa rowd oraroy si Disas Krays no duwon don pomon poron to tigkonayan.
1JN.2.13	Sikiyu mandad no mgo sudduwan, id sulat a koniyu, oyyos id talu rowd si Moivuyan.
1JN.2.14	Mgo anak ku riyot kopomakoy, id sulat a koniyu, su nokilaa rowd oraroy iddos Monamon Amoy ta.
1JN.2.14	Sikiyu no buyyag don diyot kopomakoy, id sulat a koniyu, oyyos nokilaa rowd sikandin no duwon don pomon poron to tigkonayan.
1JN.2.14	Woy sikiyu mandad no mgo sudduwan, id sulat a koniyu, su mosalig don kos koniyun kopomakoy, oyyos nokopomuwa ron man iddos kahit Monama riyot pusung dow woy id talu rowd si Moivuyan.
1JN.2.15	Yo row dokolli to ginawa inis ingod, woy dos ahad ondan ka-ay to ampow't ingod no od supak to Monama. Su iddos ahad ondoy no id ginawa tadda, waa riyot kandin iddos ginawa to Monamon Amoy. 
1JN.2.16	Oyya su iddos langun no morat ka-ay to ampow't ingod, iling to morat no ingowollon to lawa, dos id ko-ima-it mata, dos kodpobporoong to korotuwan woy pinuungan, ini langun, waa id pomon diyot Monamon Amoy, ko konna, id pomon ka-ay to ampow't ingod. 
1JN.2.17	Inis ingod woy dos langun no morat no ingowollon to minuvu, od lihad da. Piru iddos minuvu nod tuman taddot id kopi-it Monama, duwon umuun waad tomanon.
1JN.2.18	Mgo anak ku riyot kopomakoy, asow ron kos kotompusan to ingod. Noponudtulan kowd no init od inguma pa no timpu, od loppow iddos od supak ki Disas Krays. Piru ahad ko-ungkay, mo-uraa ron kos id ponloppow nod supak kandin. Ukit ka-ay, od kosorollan ta no asow ron kos kotompusan to ingod. 
1JN.2.19	Iddon mgo minuvu nod supak ki Disas Krays, id lonug pa keta riyot unna. Piru konna ta sikandan mooggot no duma riyot kopomakoy, oyyos id pitas man sikandan keta. Su otik mooggot pa no duma ta sikandan to kopomakoy, id ponayun dan nanoy nid duma keta. Na iddos kodpitas dan, id posivonnaa no konna en sikandan mooggot no duma ta.
1JN.2.20	Piru sikiyu, novoggayan kowd ni Disas Krays to Uhis no Ispiritu. De-en nosorollan dow langun iddos bonnaan nonaw. 
1JN.2.21	Iyon unayan no id sulat a koniyu, konna pomon to waa kow pa nokosaddoo taddot bonnaan nonaw, ko konna, pomon to nokosaddoo kowd tadda, woy nosorollan dow mandad no waa en uhus no id pomon diyot bonnaan nonaw.
1JN.2.22	Na, ondoy man kos bouhuson? Idda en so minuvu nod ikahi, no konna bonnaa no si Disas kos Mesiyas. Iddos minuvu nod oseng to ungketen, id supak ki Disas Krays, su id elleyan din man iddos Monamon Amoy woy dos Anak din. 
1JN.2.23	Dos minuvu nod elle no si Disas Krays kos Anak to Monama, waa sikandin nosokkad diyot Monama. Piru iddos od ponudtuu no si Disas Krays kos Anak to Monama, nosokkad en sikandin diyot Monama.
1JN.2.24	De-en ponayun kow pomakoy taddot kahit Monama no norinog dow pomon poron to kodtigkanoy to koniyun kopomakoy. Otid puungan dow ini, na ponayun kow no nosokkad diyot Anak to Monama woy riyot Amoy rin. 
1JN.2.25	Oyyos iyon id tandu ni Disas Krays, idda en so umuun waad tomanon.
1JN.2.26	Id sulat ku ini koniyu moka-atag taddot mgo minuvu no od kopiyan nod podsuwoy koniyu pomon diyot bonnaan nonaw. 
1JN.2.27	Piru sikiyu, konnad ko-ilangan no duwon pa osson minuvu nod nonaw koniyu, oyya su iddos Uhis no Ispiritu no notanggap dow pomon ki Disas Krays, id ubpa riyot koniyu woy sikandin kos id nonaw koniyu to langun. Bonnaa en kos id nonaw rin, konna uhus. De-en dumoruma kow taddot langun no id nonaw rin koniyu, amoy ponayun kow nod kosokkad diyot ki Disas Krays.
1JN.2.28	Na ko-ungkay, mgo anak ku riyot kopomakoy, ponayun kow to kodsokkad diyot ki Disas Krays, su otid livod don sikandin ka-ay to ampow't ingod, dii ki od ka-aang-aang woy duwon kodsalig ta nod isau kandin. 
1JN.2.29	Nosorollan tad no motallong si Disas Krays, de-en iddos ahad ondoy nod puung to motallong, od kokilaa no anak en sikandin to Monama.
1JN.3.1	Na, od poomdommon ta iddos lampas no kodginawa to Monamon Amoy keta, oyyos pomon tadda, id ngoranan kid no mgo anak din woy bonnaa en ini! Piru iddos diid pomakoy, waa ran kilaanna iddos Monamon Amoy ta, de-en dii ki nikandan od kilaannon no mgo anak din. 
1JN.3.2	Na id ginowannan ku no mgo suwod diyot kopomakoy, mgo anak kid ko-ungkay to Monama, piru waa ta pa nosorolli kos kopolinan to keton kominuvuwan init morin allow. Iyon ta ra nosorollan no init kodlivod ni Disas Krays, od poko-iling kid kandin, oyyos od kokita tad ko ondoy en sikandin. 
1JN.3.3	Purisu iddos ipat sokkad no duwon ka-ay'n ko-immanan diyot ki Disas Krays, inaayun molinis kos pusung din ukit to kodtanan to saa amoy'd poko-iling sikandin ki Disas Krays no waa en saa.
1JN.3.4	Na iddos ahad ondoy nod puung to saa, id supak din kos suhu to Monama, oyya su iddos saa, idda en so kodsupak to Monama. 
1JN.3.5	Piru nokosaddoo kow no mid undini si Disas Krays to ampow't ingod amoy od awa to keton mgo saa, woy waa en saa rin. 
1JN.3.6	De-en iddos nosokkad diyot ki Disas Krays, dii od ponayun nod puung to saa. Su iddos id ponayun nod puung tadda, waa poron nokaabbot moka-atag ki Disas woy waa nokosaddoo ko ondoy sikandin.
1JN.3.7	Na mgo anak ku riyot kopomakoy, yo kow'd pa-akaa taddot ahad ondoy nod posuwoy koniyu pomon diyot bonnaan nonaw. Dos id puung to moppiya, motallong en sikandin iling ki Disas Krays no motallong. 
1JN.3.8	Piru iddos od ponayun nod puung to saa, sakup sikandin ni Moivuyan, oyyos si Moivuyan, ponayun nod puung to saa pomon poron to tigkonayan taman ko-ungkay. Iyon unayan no mid undini iddos Anak to Monama, su amoy od gobban din iddos pinuungan ni Moivuyan.
1JN.3.9	Waa minuvu no anak don to Monama no od ponayun nod puung to saa, oyyos diyon don man to kandin iddos botasanon to Amoy rin. De-en dii ron sikandin od ponayun nod puung to saa, su anak don man sikandin to Monama. 
1JN.3.10	Na ukit ka-ay, od kokilaa ta ko ondoy kos mgo anak to Monama, woy ko ondoy kos mgo anak ni Moivuyan. Oyya su iddos ahad ondoy no diid puung to motallong woy waa ginawa riyot duma, konna en sikandin anak to Monama.
1JN.3.11	Na, iddos nonaw no norinog dow pomon poron to tigkonayan to kodpomakoy row ki Disas Krays, idda en so ko-ilangan nod pohinowannoy ki. 
1JN.3.12	Konna ki od iling ki Cain, su sakup sikandin ni Moivuyan, woy id imotayan din kos ari rin. Na, mambo man to id imotayan din idda? Oyya su morat kos pinuungan ni Cain, woy motallong kos pinuungan to ari rin.
1JN.3.13	Mgo suwod, yo kow'd kosoobbu-i otik od tota-aw koniyu to morat no ginawa iddos mgo minuvu ka-ay to ampow't ingod no waa Monama.
1JN.3.14	Piru siketa, nosorollan ta no iling to id polegguang kid pomon diyot kopotayan po-undiyon to lammin umuu, oyyos id ginowannan ta man iddos mgo suwod ta riyot kopomakoy. Piru iddos minuvu no waa kodginawa, timbang id patoy poron sikandin. 
1JN.3.15	Dos minuvu no id tota-aw poron to morat no ginawa riyot suwod din to kopomakoy, noko-iling sikandin to mongimatoy, woy nosorollan dow no waa mongimatoy nod pokotanggap to umuun waad tomanon. 
1JN.3.16	Na, ukit to kodboggoy ni Disas Krays to kandin no umuu atag keta, nosorollan ta ko ondan kos bonnaan ginawa. De-en siketa mandad, ko-ilangan no nopanoy ki nod boggoy to keton umuu atag to mgo suwod ta riyot kopomakoy. 
1JN.3.17	Dos ahad ondoy no duwon od ko-ongayan, woy nokita rin iddos suwod din to kopomakoy nod kohirapan, piru waa rin tovangi, na inin minuvu, waa en ginawa rin to Monama. 
1JN.3.18	Mgo anak ku riyot kopomakoy, ko-ilangan no konna ra taman to bivig kos keton kodpohinowannoy, ko konna, id pokita ta ini ukit to keton pinuungan, posivonnaa no mooggot en kos kodginawa ta.
1JN.3.19	Na ukit ka-ay, od kosorollan ta no id ikuu ki taddot bonnaan nonaw, de-en ma-awang kos songnga ta otid porani ki riyon to Monama. 
1JN.3.20	Ahad duwon timpu nod kopoomdom ta no nokosaa ki, od ma-awang kos songnga ta, su iddos Monama, lampas pa to keton poomdom, oyyos nosorollan din kos langun moka-atag keta. 
