MAT.1.1	Даут и къуэмрэ Ибрэхьим и къуэмрэ
GEN.18.24	ДэсынкӀэ хъунукъэ а къалэм щыпкъагъэ зиӀэ цӀыху щэ ныкъуэ? АтӀэ Уэ бгъэкӀуэдыну пӀэрэ ар итӀани, хуэбгъэгъунукъэ а щӀыпӀэм щыпкъагъэ зиӀэу абы дэс цӀыху щэ ныкъуэм я хьэтыркӀэ? 
GEN.18.25	Дауэ хъун Уэ ар пщӀэну, щыпкъагъэ зиӀэри зимыӀэри зэдэбгъэкӀуэдыну, щыпкъагъэ зимыӀэм къыщыщӀыр щыпкъагъэ зиӀэм къехъулӀэу; дауэ хъун Уэ ар къыббгъэдэкӀыу! ЩӀылъэ псом и хеящӀэм дауэ лей зэрихьэн?
GEN.18.26	– Содом къалэм щыпкъагъэ зиӀэ цӀыху щэ ныкъуэ щызгъуэтмэ, Сэ абыхэм я хьэтыркӀэ а щӀыпӀэм зэрыщыту яхуэзгъэгъунщ, – жиӀащ Зиусхьэным.
GEN.18.27	Ибрэхьим жиӀащ абы и жэуапу:
GEN.18.27	– Мис, сэ сытегушхуащ Зиусхьэным сепсэлъэну, сэ, сабэм икӀи сахуэм, – жиӀащ Ибрэхьим абы и жэуапу, 
GEN.18.28	– хъункӀэ хъунущ цӀыху щыпкъагъэ зиӀэхэм я бжыгъэр щэ ныкъуэм нэсыным тху хущыщӀэу, атӀэ а тхур зэрыримыкъум къыхэкӀыу Уэ бгъэкӀуэдыну пӀэрэ къалэ псор?
GEN.18.28	– ЗгъэкӀуэдынкъым, абдежым плӀыщӀрэ тхурэ къыщызгъуэтмэ, – жиӀащ Зиусхьэным.
GEN.18.29	Ибрэхьим пищэрт адэкӀэ Абы епсэлъэным, икӀи жиӀащ:
GEN.18.29	– Абдежым плӀыщӀ къыщыбгъуэтынкӀэ хъунукъэ?
GEN.18.29	– Ар сщӀэнкъым плӀыщӀым я хьэтыркӀэ, – жиӀащ Зиусхьэным.
GEN.18.30	– Къремыгубжь Зиусхьэныр сэ жысӀэнум папщӀэ: Абдежым щэщӀ щыбгъуэтынкӀэ хъунукъэ? – жиӀащ адэкӀэ Ибрэхьим.
GEN.18.30	Зиусхьэным жиӀащ:
GEN.18.30	– СщӀэнкъым, абдежым щыпкъагъэ зиӀэ цӀыху щэщӀ щызгъуэтмэ.
GEN.18.31	– Мис, сэ таучэл сщӀащ Зиусхьэным жесӀэну: абдежым тӀощӀ щыбгъуэтынкӀэ хъунукъэ? – жиӀащ Ибрэхьим.
GEN.18.31	– ЗгъэкӀуэдынкъым тӀощӀым я хьэтыркӀэ, – жиӀащ Зиусхьэным.
GEN.18.32	Ибрэхьим жиӀащ:
GEN.18.32	– Къремыгубжь Зиусхьэныр иджыри зэ жысӀэжынум папщӀэ: абдежым щыбгъуэтынкӀэ хъунукъэ пщӀы?
GEN.18.32	– ЗгъэкӀуэдынкъым пщӀым я хьэтыркӀэ, – жиӀащ Зиусхьэным.
GEN.18.33	Арати, ӀукӀыжащ Зиусхьэныр, Ибрэхьим къепсэлъэныр щигъэтри; Ибрэхьим къигъэзэжащ езым и щӀыпӀэм.
GEN.19.1	КъэкӀуащ а мелыӀычитӀыр Содом пщыхьэщхьэм, Содом и дыхьэпӀэ куэбжэм деж ЛутӀ щысу. ЛутӀ ахэр къилъэгъури къэтэджащ абыхэм къапежьэну, щхьэщи ищӀащ щӀым нэс.
GEN.19.2	– Си зиусхьэнхэ! – жиӀащ абы, – фи унэӀутым и унэм фыныщӀыхьи, нэху фыкъыщекӀ, фтхьэщӀ фи лъакъуэхэр, нэху щымэ, фыкъэтэджынщи, фытехьэжынщ фи гъуэгум.
GEN.19.2	– Хьэуэ, дэ жэщыр уэрамым щитхынщ, – жаӀащ абыхэм.
GEN.19.3	Ауэ ар хуабжьу елъэӀурт абыхэм; арати, ежьащ ахэр абы деж кӀуэну, икӀи щӀыхьащ абы и унэм. Абы яхуищӀащ абыхэм хьэщӀэ шхын, икӀи игъэжьащ щӀакхъуэ мышыухэр; мыдрейхэри шхащ. 
GEN.19.4	Ахэр жеину гъуэлъыжатэкъым, Содом къалэ дэсхэм, жьыи щӀэи, къалэм лӀыхэу дэсу хъуар дэнэ лъэныкъуэкӀи къикӀыурэ унэр къыщаувыхьам.
GEN.19.5	ЛутӀ къеджэри щӀашауэ къыжраӀэрт абы:
GEN.19.5	– Дэнэ щыӀэ уэ ныжэбэ къыпхуэкӀуа цӀыхухэр? КъытхущӀэш ахэр мыдэ; дэ декӀуэлӀэнущ абыхэм.
GEN.19.6	ЛутӀ щӀыхьэпӀэм нэс къыщӀэкӀри бжэр зэхуищӀыжащ.
GEN.19.7	– Си къуэшхэ, фымыщӀэ Ӏеягъэ, – жиӀащ абы. 
GEN.19.8	– ФыкъэдаӀуэ, сэ сиӀэщ иджыри цӀыхухъу зымылъэгъуа пхъуитӀ; нэхъыфӀщ ахэр фэ къыфхущӀэсшмэ, ефщӀэ абыхэм сыт фыхуейми; ауэ мы цӀыхухэм зыри евмыщӀэ, сыт щхьэкӀэ жыпӀэмэ ахэр къеблэгъащ си деж.
GEN.19.9	– КъакӀуэ мыдэ, зыӀуегъэх, – жаӀащ абыхэм.
GEN.19.9	– Мис хэхэсыр, ар хуейуэ ара хьэкум ищӀэну? Иджы дэ уэ уэтщӀэнщ абыхэм етщӀэнум нэхърэ нэхъ Ӏей.
GEN.19.9	ИтӀанэ икъукӀэ къебгъэрыкӀуащ а цӀыхум, ЛутӀ, бжэми къыбгъэдыхьащ ахэр, ар хакъутыкӀын я мураду. 
GEN.19.10	Апхуэдэу щыхъум, а лӀыхэр къэӀэбэри ЛутӀ щӀашэжащ унэм, бжэри ягъэбыдащ. 
GEN.19.11	ЦӀыхухэу унэ щӀыхьэпӀэм деж щытахэм я нэр иращӀат, цӀыкӀуи ини, ахэр гугъу ехьащ, щӀыхьэпӀэр къахуэмыгъуэтурэ. 
GEN.19.12	ЖраӀащ а хьэщӀэхэм ЛутӀ:
GEN.19.12	– Хэт мы къалэм иджыри щыуиӀэр? Малъхъэми, уи къуэми, уипхъуми, хэт мы къалэм ущиӀэми, псори иш мы щӀыпӀэм. 
GEN.19.13	Мы къалэр дэ дгъэкӀуэдынущ; сыт щхьэкӀэ жыпӀэмэ ин дыдэщ мыбы дэсхэр зыгъэкъуаншэ Зиусхьэным екӀуалӀэ тхьэусыхэ макъыр. Зиусхьэным дэ дыкъигъэкӀуащ, ар дгъэкӀуэдын папщӀэ.
GEN.19.14	ЛутӀ щӀэкӀри, епсэлъащ хуэхъуну малъхъэхэм, яжриӀащ абыхэм:
GEN.19.14	– Фытэдж, фыдэкӀ мы къалэм! Зиусхьэным ар игъэкӀуэдынущ.
GEN.19.14	Ауэ абы и малъхъэхэм къафӀэщӀащ ар гушыӀэу.
GEN.19.15	Пщэдджыжь пшэплъыр къыщищӀым, мелыӀычхэм щӀадзащ ЛутӀ ягъэпӀащӀэу, мыпхуэдэу жаӀэурэ:
GEN.19.15	– Тэдж, къащтэ уи фызымрэ уи пхъуитӀ уэ къыббгъэдэсхэмрэ, къалэ хабзэншэм уадэмыкӀуэдын папщӀэ.
GEN.19.16	АрщхьэкӀэ ЛутӀ зиӀэжьэрти, а лӀыхэм, Зиусхьэным гущӀэгъу къызэрыхуищӀам щхьэкӀэ хузэгуэпауэ, езыри, и фызри, и пхъуитӀри я Ӏэхэр яубыдри къыдашащ къалэм, икӀи щагъэуващ ахэр къалэ щӀыбым.
GEN.19.17	Ахэр къалэм къыдаша нэужь, мелыӀычхэм ящыщ зым жиӀащ:
GEN.19.17	– Зыкъегъэл; укъызэмыплъэкӀ икӀи укъыщымыувыӀэ мы аузым; зыщыгъэпщкӀу бгыщхьэм, умыкӀуэдын папщӀэ.
GEN.19.18	Ауэ ЛутӀ яжриӀащ абыхэм:
GEN.19.18	– Хьэуэ, зиусхьэнхэ! – яжриӀащ ЛутӀ! – 
GEN.19.19	Сэ, Уи унэӀутым нэфӀкӀэ укъызэплъащ икӀи ин дыдэщ Уэ си гъащӀэр къебгъэлкӀэрэ къысхуэпщӀа гущӀэгъур; ауэ сэ зыкъыщезгъэлыфынукъым бгыщхьэм, насыпыншагъэр къыслъэщӀэмыхьэу икӀи сымылӀэу. 
GEN.19.20	Мис, мы къалэм сыжэмэ, нэхъ гъунэгъущ, ар цӀыкӀущ; абы сыжэнщ – ар цӀыкӀукъэ, абыкӀэ къелынщ си гъащӀэр.
GEN.19.21	– Хъунщ, – къыжриӀащ мелыӀычым, – уи хьэтыркӀэ Сэ сщӀэнщ ари: хэзгъэщӀэнкъым уэ жыхуэпӀэ къалэр. 
GEN.19.22	ЕпӀэщӀэкӀ, зыкъыщегъэл абы; сыт щхьэкӀэ жыпӀэмэ Сэ сщӀэфынукъым Ӏуэхур, уэ абы унэмысу.
GEN.19.22	Абы къыхэкӀыуи фӀащащ а къалэм: Цоар
GEN.19.23	Дыгъэр къыщхьэщыуват щӀылъэм, ЛутӀ Цоар щынэсам.
GEN.19.24	Зиусхьэным къатрикӀащ Содомрэ Ӏаморэрэ уэшхым хуэдэу тхъуэбзащхъуэмрэ мафӀэмрэ, уафэм щыӀэ Зиусхьэным къыбгъэдэкӀыу. 
GEN.19.25	ИтӀанэ зэтригъэщэхащ а къалэхэри, аузым щыӀэ псори, игъэкӀуэдащ а къалэхэм щыпсэу псори, а щӀыналъэм къыщыкӀ псори. 
GEN.19.26	Ауэ ЛутӀ и фызыр и щӀыбагъкӀэ къызэплъэкӀащ икӀи зэфӀэжыхьащ шыгъу сэхым хуэдэу.
GEN.19.27	Ибрэхьим пщэдджыжьым жьыуэ къэтэджри кӀуащ Зиусхьэным и пащхьэм щита щӀыпӀэм. 
GEN.19.28	Плъащ Содомрэ Ӏаморэрэ, Ӏэгъуэблагъэм псори къыщызэхиплъыхьри къилъэгъуащ: Ӏугъуэр къыхокӀ щӀыгум, хьэкум къикӀым хуэдэу.
GEN.19.29	Къэхъуащ мыр, мы Ӏэгъуэблагъэм
GEN.19.29	ита къалэхэр Тхьэм щигъэкӀуэдым,
GEN.19.29	Тхьэм игу къэкӀыжащ Ибрэхьим,
GEN.19.29	икӀи къригъэкӀащ ЛутӀ кӀуэдыпӀэ щӀыпӀэм
GEN.19.29	ЛутӀ зыщыпсэуа къалэхэр щызэтригъэщахэм щыгъуэ.
GEN.19.30	ЛутӀ Цоар къыдэкӀри, щӀидзащ бгы дурэшым щыпсэууэ, абы щӀыгъут и пхъуитӀыр: сыт щхьэкӀэ жыпӀэмэ шынэрт Цоар щыпсэун. Щыпсэурт, арати, бгъуэнщӀагъым, абы и гъусэт и пхъуитӀри.
GEN.19.31	ЖриӀащ пхъу нэхъыжьым пхъу нэхъыщӀэм:
GEN.19.31	– Ди адэр жьы хъуащ; щӀылъэми теткъым, дэни зэрыщыхабзэм хуэдэу, дэ къытхуэкӀуэн лӀы. 
GEN.19.32	Аращи, ди адэр санэр едгъэфэнщи, дыдэгъуэлъынщ абы, икӀи къытедгъэхъукӀыжынщ ди адэм ди лъэпкъ.
GEN.19.33	Арати, ирагъафэщ я адэр санэ а жэщ дыдэм; щӀыхьащ абы деж пхъу нэхъыжьыр, икӀи дэгъуэлъащ и адэм: ауэ адэм ищӀакъым ар къыщыгъуэлъари щытэджыжари. 
GEN.19.34	Адрей махуэм щыпхъу нэхъыжьым шыпхъу нэхъыщӀэм жриӀащ:
GEN.19.34	– Сэ сыжеящ дыгъуасэ си адэм сригъусэу; ныжэби едгъэфэнщ ар санэ; иджы уэри щӀыхьи, жей абы уригъусэу, икӀи къытедгъэхъукӀыжынщ ди адэм ди лъэпкъ.
GEN.19.35	Ирагъэфащ я адэр санэ а жэщми; пхъу нэхъыщӀэр щӀыхьэри жеящ абы и гъусэу: адэм ищӀакъым ар къыщыгъуэлъари щытэджыжари.
GEN.19.36	Арати, ЛутӀ и пхъуитӀыр езыхэм я адэм хуэхъужащ уэндэгъу. 
GEN.19.37	Нэхъыжьым къуэ къилъхури, абы цӀэуэ фӀищащ Моаб
GEN.19.38	НэхъыщӀэми къуэ къилъхури, фӀищащ абы цӀэуэ: Бен-Амми
GEN.20.1	Ибрэхьим абдеж зыщиӀэтщ, Нэгэв лъэныкъуэкӀэ кӀуэри Кадешрэ Шуррэ я зэхуакум деж щытӀысащ; абы и ужькӀэ Гъэрар дэтӀысхьащ. 
GEN.20.2	Ибрэхьим жиӀащ езым и фыз Сарэ щхьэкӀэ: «Ар си шыпхъущ». Арати, Гъэрар и пащтыхь Абимэлэх игъакӀуэри къригъэщащ Сарэ. 
GEN.20.3	Тхьэр Абимэлэх жэщым, пщӀыхьым хэту, къыхуэлъагъуэри къыжриӀащ абы:
GEN.20.3	– УлӀэнущ уэ къэпщта бзылъхугъэм щхьэкӀэ; сыту жыпӀэмэ абы лӀы иӀэщ.
GEN.20.4	Ауэ Абимэлэх абы еӀэбатэкъыми, жиӀащ:
GEN.20.4	– Зиусхьэн! Дауэ бгъэкӀуэдын Уэ лъэпкъ хейр? 
GEN.20.5	Мы лӀыр аракъэ къызжезыӀар: «Ар си шыпхъущ» жиӀэу? Езы бзылъхугъэми къызжиӀакъэ: «Ар си дэлъхущ» жиӀэри? Сэ ар зэрысщӀар сигу хьэрэмыгъэншэмрэ си Ӏэ къабзэхэмрэкӀэщ.
GEN.20.6	Абдеж къыжриӀащ Тхьэм абы, пщӀыхьым хэту:
GEN.20.6	– Сэри сощӀэ ар уи гум и хьэрэмыгъэншагъэкӀэ зэрыпщӀар, икӀи ущысхъумащ Си дежькӀэ гуэныхь щыблэжьыным; абы къыхэкӀыуи абы уезгъэӀусакъым. 
GEN.20.7	АтӀэ иджы етыж фызыр лӀым: сыт щхьэкӀэ жыпӀэмэ ар бегъымбарщ, Тхьэм пхуелъэӀунурэ, уэри упсэунущ; ауэ иумытыжмэ, зэгъащӀэ Ӏэмал имыӀэу уэри ууей псори фызэрылӀэнур.
GEN.20.8	Абимэлэх пщэдджыжьым жьыуэ къэтэджри къриджащ и унэӀут псори, икӀи яхуиӀуэтэжащ а псалъэ псори абыхэм я тхьэкӀумэкӀэ зэхахыу; а цӀыхухэри икъукӀэ къэшынащ. 
GEN.20.9	АдэкӀэ Абимэлэх Ибрэхьим къриджэри, жриӀащ абы:
GEN.20.9	– Сыт уэ къыдэпщӀар? УэркӀэ сыт гуэныхьу злэжьар, сэри си пащтыхьыгъуэми гуэныхь ин дыдэр къытщхьэщыбгъэхьэн хуэдэу? Уэ сэ къызэпщӀащ ящӀэ мыхабзэ Ӏуэхухэр. 
GEN.20.10	Сыт уэ узэгупсысар а Ӏуэхур щыблэжьым щыгъуэ?
GEN.20.11	– Сэ сегупсысащ: щыӀэкъым мы щӀыпӀэм Тхьэм фӀэлӀыкӀ, сэри саукӀынщ си фызым щхьэкӀэ, – жиӀащ Ибрэхьим. 
GEN.20.12	– Пэж дыдэуи, ар си шыпхъущ; ар си адэм ипхъущ, ауэ си анэм ипхъукъым; сэ си фызи хъуащ. 
GEN.20.13	Си адэм и унэм сыкъыщӀишу Тхьэм сыщришэжьам щыгъуэ сэ абы жесӀащ: «МыбыкӀэ си хьэтыр къэлъагъуи, сыт хуэдэ щӀыпӀэ дыкӀуэми, дэнэ дежи щыжыӀэ сэр щхьэкӀэ: „Мыр си дэлъхущ“ жыӀи».
GEN.20.14	Абимэлэх Ӏэщ ини цӀыкӀуи, унэӀут цӀыхухъуи цӀыхъубзи иритащ Ибрэхьим; иритыжащ абы и фыз Сари. 
