MAT.1.1	Waha a magahenye aacchinye Yeesso Kiriistohi hiiy Dawuudhi karnate. Dawuud la a hiiy Aburaaham.
1TI.5.4	Iꞌdaasenyi chiꞌ muunkhotoo nyaakhut khabto ommos hamalo khabto, nyaakhutaas ommos hamalohichekaas koloo goobicho a woywoyeene saggi icho mujjum Waakh iraahaan a abteen. ꞌDeerka jeenteti icho isooweynaacheen u a guteen. A mehe waha weyti Waakh kahamaadichaan. 
1TI.5.5	Muunkhoti rumanka walah ikhabine, eti yeyo laa, eti iche khajjeel kakhabto a Waakh kaldach on. Iche la ibeen ichoow maalim ba Waakhe wahatta gargaar daahta. 
1TI.5.6	Iꞌdaasenyi muunkhoti wihi kahamaadicho on yeesso, chiꞌiche noossahe laka, a iꞌdoo iche tumuy on. 
1TI.5.7	ꞌDooꞌd amurreta ibihi uus ꞌdee etoo kalday laka eloo rucchul lakacheekanne. 
1TI.5.8	Eti tuummane goobicho iwoywoyine kach ka la minkicho iwoywoyin, wihi inno kakhuufno a ꞌdiiꞌde. Eta eti Kiriisto irummeysan laka tabar a dowe.
1TI.5.9	Muunkhoti magahiche ꞌdooꞌdi lagargaaro goya lakachiiro a ti guꞌh tomon lih ꞌdirihiche khabto, goorat makhaabaloo kalday on khabte, 
1TI.5.10	toro la a ti jeenteti iche haag iyeessuu enenyet tuumman inkaanyito. Haaggiche a ꞌdow on. A ti nyaakhuutiche jiti haaggan kasooweynaasse, a ti goobiche ka ꞌdooꞌd martiisatte, a ti ꞌdooꞌdi Waakh iꞌdi ilbooy u luhlo dikhte, a ti ꞌdooꞌdi sina khabe gargaarte. A ti hili haaggan tuumman isisoobihisse.
1TI.5.11	Iꞌdaasenyi muunkhoyyohi nunnugul achiirin. A mehe ꞌdee yomboka kolossoo ildeerroti sarticho a geeddi iche anatti icho hil Kiriistoki goorat icho isisoobahcheen ꞌdiichaane, mindischo gelin ꞌdoonaan. 
1TI.5.12	Iꞌda ka la jeenteti icho ayyinti icho ꞌhor Waakh iayyicheen ijebcheen u sina isigoochaan. 
1TI.5.13	Toro la a ollommowaane, kolba minkoo gelaan. Ollom kalday la menye, enenyet hantaane, yeedassi wihicho ieheynan kaaddihaane, wohoo kootte ikamalin essaan. 
1TI.5.14	Maantaka wihi an ꞌdoono muunkhoyyohi nunnugul toro a ladiso nyaakhut a deleene, goobassicho a woywoyeen. Iꞌda ka chiiytankeen jit us inno kahanti mele. 
1TI.5.15	A mehe gaasichokoo orey on jit bujeene, Seytaan raaheen.
1TI.5.16	Iꞌdaasenyi chirri makhaabassoo Yeesso rummeysatte jirto iche la minkiche ka muunkhoyyohoo khabto, iche muunkhoyyohaas woywoyta uus ꞌdee urur Kiriisto huleesa lakorinne. Iꞌda ka urur Kiriisto muunkhoyyohi eti gargaaro laa kalday on woywoya.
1TI.5.17	Ewweenki urur Kiriisto woyo urur mujjum dakhti a imasse chiꞌ liinkaanyito kalaꞌd laguto, kach ka la ewweenki Yeedi Waakh cheeko enenyet walah abcho wahaas a liiyeelo. 
1TI.5.18	A mehe Chiirnaanneti Waakh mehe tadeeh ya, “Heer geeddi us gurnaan yabti ꞌdargaayye ichoow chaafo ba seley saaho af a hidine, usuhi ꞌdargaayye yaham atiran.”
1TI.5.19	Wihi etoo ewweenki urur Kiriisto woyo lakacheekti nabah iisudin sammata et lamma ommos et seyyahe gartaas ilaabin. 
1TI.5.20	Weynaanti uskeel yeesso urur Kiriisto ortiis ka a laleejaakho, ꞌdee ꞌdooꞌdi addan uskeeli us yeelo a karooro.
1TI.5.21	Waakh ichoow Yeesso Kiriisto ichoow herti Waakhe lasoobahsate orche ka amurane kibahcha, tabe waansiha khucchiche, enenyet ekka kawaaniche, wihi at yeesso ka la enenyet asassaahin.
1TI.5.22	Etoo dowwa on dahan akorinne weynaanti urur Kiriisto woyto akayeelin. Iꞌdaas ka uskeelicho ma leegisanto. Ati rubeytaah la miꞌdab iskayeel.
1TI.5.23	Iꞌdaasenyi jeenteti uur kibolkho toro at geeddi buure ichocchoorsattuu, bicche kalday uubhaabane, farsotoor sabiib abhuub.
1TI.5.24	Uskeeli ꞌdooꞌd gaasoo yeelo iꞌdaanu laarga, enenyet tuumman la saggi icho liihukkumo a garta. Uskeeli ꞌdooꞌd gaasoo la ꞌdubichooda on sooraaha. 
1TI.5.25	Saggaas u la haaggi enenyet yeelo iꞌdaanu laarga. Iꞌdaasenyi chirri haaggi icho yeelaan liiargin laka, ma dagti.
1TI.6.1	Eti tuummane huleesi bowꞌda siꞌdo Yeesso rummeeste, kamuriis rumanka a inkaanyito, uus ꞌdee Waakh ichoow woriiski enenyet laabcho liigafine. 
1TI.6.2	Bowꞌdayyohi kamurreticho Kiriisto rummeysatti, iiche kamurreticho ꞌdarraawin jeenteti icho dakkhan Kiriisto irummeesteen u. Orey a raaheene a ihileen, a mehe ꞌdooꞌdi hilicho ka indigir ꞌhelo, a ki Kiriisto rummeeste toro la icho ꞌdoonaan. Wahanyeyyoha enenyet abiche, enenyet faajjiye a raaho.
1TI.6.3	Chirri ꞌdooꞌdoo wihi us enenyet abcho wihi beenaat yahiine, toro wor Yeesso Kiriistohi Kamureene buusanyahiine, toro la saggi kootte ꞌdooꞌd Kiriisto Waakh ikajiro tirrimo, 
1TI.6.4	weyti serey isgeechaane, walah icho gartaan la mele. Malassi suujenye khabaane, wihi ilmarhaatteet on wowworsataane, walah rumenye icho laabaan la mele. Icho la yeedassi jaakh keeno on kahawwoochaan. Waha la kalꞌdarri ichoow hol ichoow meꞌdeꞌddeel ichoow imurchoti suuje 
1TI.6.5	ichoow iriirti kol dakkhan islaleeiriiro keenaan. Malassicho a lakheerooche, rum tuumman a lasare. Icho jiroti Waakh liijiro jitoo lakakamurrowo koogyahiin.
1TI.6.6	Iꞌdaasenyi jiroti Waakh liijiro a indigirti buure chirri at wihi at khabto kadaragto. 
1TI.6.7	A mehe walah inno harrata keenne mele, toro la walah inno harrata ka khaatin nabuuꞌd mele. 
1TI.6.8	Iꞌdaasenyi chiꞌinno golol ichoow gaad khabno geeddaas a kadaragna. 
1TI.6.9	ꞌDooꞌdi kamurrowin ꞌdoono, kajmeti uskeel kaluguꞌddo ichoow angey ichoow wahanyeyyohi ꞌdalame liimoono ichoow suujoone kadihaan. Waha la icho a jiitaane ichoowka suujaachaane bar tiraan. 
1TI.6.10	A mehe ꞌdooninti chilim weyti laꞌdoono iche suujoon tuumman dessa. ꞌDooꞌd gaasoo chilim rirrihaayi ichoowka wori Kiriisto miinsane goorat icho kakhuufaan kabaabeene toro la oytinti buure laka isikeeneen.
1TI.6.11	Iꞌdaasenyi at a eti hili Waakh haaggicho. Maantaka uskeelaas tuumman kafirid. Hol dowe jiroti fissan yowo, jiroti Waakh kahamaado jire, Waakh kakhuufe, ꞌdooꞌdi addan ꞌdoone, garrahso toro samacchaar ateeh. 
1TI.6.12	Jiroti inno Kiriisto kakhuufne ka dihoti haaggan gel. Jiroti jirtuu imassanne maanti lakiwahe at wihi haaggan ꞌdooꞌdi ittaawe ortiis ka cheekatte icho la gartiche laabaan jurkhi. 
1TI.6.13	Waakkhi walah dakkhan jiro siicho ortiis ka ichoow Yeesso Kiriistohi goorat Boontiyo Bilaato ortiis ka runtiis cheeke, orcho ka amurane kibahcha. 
1TI.6.14	Raahnaanki at wihi Wori Haaggan kaaꞌdoono at raahto ka, eloo rucchul laka akhabine, ichoowka Yeesso Kiriistohi Kamureene a soonokhti. 
1TI.6.15	Waakh ibeenki goorat us gooche Kiriisto enenyet a tusa. Waha a Waakkhi weeli enenyet tuumman saaꞌdo, enenyet tuumman dakhti, a Karnati karnato kussan, a Kamuri kamurre kussan. 
1TI.6.16	Usu kalday on iumaatane banayhi weyti ababo liikadowwaan goya fiddiya. Et injire arge mele et sooargo la mele. Jirtuu tuumman la inkaanyit ichoow miigti jirtuu imassan a wihiissa. Aamiin.
1TI.6.17	ꞌDooꞌdi weyꞌdane kamurree amurreta ibihi. Rannyaat akhabina ommos hoolahi harratane dowwa on kuto khajjeel akakhabina, iꞌdaasenyi Waakkhi wihi inno ꞌdoonno tuumman inno siicho ꞌdee inno jiroti hamaad khabto jirro kakhuufa. 
1TI.6.18	Haag on a yeeleene, haaggaas icho yeelaan ka la kamurre a yitaaheen. ꞌDooꞌdi uurnugleel ka walah diibo a yitaaheene, wihi icho khabaan la ꞌdooꞌd a leegismeen. 
1TI.6.19	Iꞌda ka jiroti soosohatti ka, iꞌdi tirrinki mujjum min tiiruu, hoolahi rummaat yahay a isigessaane, ꞌdee jiroti rummaate jirtuu imassan khabaan.
1TI.6.20	Timooti, wihi Waakh dahantaah soogesse mujjum yaakhi. ꞌDooꞌdi yeedi ꞌdalame inkaanyitoo rucchul laka Waakh ikakhabin ichoow iriirti ilmarhaatteete icho been ka a garanti rummaat essaan nabah iisudin. 
1TI.6.21	ꞌDooꞌd gaasoo garantaase cheeka, jeentetaas u wori Kiriisto miinsane icho kakhuufaan a kabaabeen.
1TI.6.21	Waakh ba kimaala!
2TI.1.1	Eti khadaaba kisoochiiro a ani Baawulohi mali Waakh ka ergaano Yeesso Kiriistee. Waakh la iꞌdane yeele ꞌdee jiroti jirtuu imassanne us ꞌdooꞌdi icho ichoow Yeesso Kiriisto ba wohoo kalday yahiin iayyiche enenyet icheeka.
2TI.1.2	Eti an isoochiiro la a ati Timooti. At la a iꞌdi weeleeyki an weyti ꞌdoono.
2TI.1.2	Waakkhi Aabbaheene ichoow Yeesso Kiriistohi Kamureene ba kimaalaane, uur kisoonugleestaane, toro la nebey kaakaalaan.
2TI.1.3	An Waakkhi an iꞌdi aacchinyeteey u rubeyti suujoon ikacheekan ka an ifalo kalaꞌd a ilaaba. Maalim ichoow ibeen ba la weysiheey ka ma kaadabo. 
2TI.1.4	Chaꞌan saggi maanti inno seley bahne at iooyte kasooꞌhelo, anihi kaargo ꞌdee hamaadi buure ibuuhicho ꞌdoona. 
2TI.1.5	An saggi at kakhuufnaanki rummaate Kiriisto lakakhuufo ikhabto a kasooꞌhela, iꞌdi goorat inkookotaahti Looyis layadeeh ichoow abartaahti Yuunis layadeeh ijireen u. Anna a tissiba at laka a iꞌdichooda. 
2TI.1.6	Jeentetaas u wihi an kaasooꞌhelcho kallaayo, tabe siinti Waakhe goytaah kijirto maanti an dahano kikorche at ꞌhesse weyti ababi. 
2TI.1.7	A mehe Waakh rubeyti burꞌdee ma inno siin, iꞌdaasenyi rubeyti miig ichoow ꞌdoonin ichoow isjeyin lehe inno siiche.
2TI.1.8	Maantaka wihi atin garattaane Kamureen miinsan cheekin akuuryaawina. Ommos wihi anihi jeentetiis u jeela kajiro imiinsan cheekin akuuryaawina. Iꞌdaasenyi miigti Waakh ka sinati jeenteti inno Wori Haaggan icheeknuu inno taham ileegisma. 
2TI.1.9	A mehe Waakh rubeytiissa inno ribe toro inno wahe, ꞌdooꞌdiiski munyee inno kayeele. Waha la jeenteti inno haaggoo iyeelle menye, a wihi goorat usu on gooche, toro la a jeenteti haaggiiski buurenye inno imunneynan on. Haagga Waakh la geeddi harra liisoouumin on innohi inno ichoow Yeesso Kiriisto ba wohoo kalday nahe inno lasiiche. 
2TI.1.10	Iꞌdaasenyi Yeesso Kiriistohi ꞌDoorribeheene a yimiyye, haagga isoobabbakkaahiche. Ulla miigti omooteet a jejjebche, Wori Haaggane us cheeke ka la jiroti jirtuu imassan wihiche a inno abche. 
2TI.1.11	Waakh la Wora Haaggan ka hili Yeedi Waakh lacheeko ichoow ki ergaano ichoow ki enenyet Yeedi Waakh laabcho a ikorche. 
2TI.1.12	Jeentetase toolla ani sina ikawaarta. Iꞌdaasenyi ma kalakhaanyeysadi. A mehe eti an rummeesde a garda. Anna waha a tissiba, miigti us wihi an dahantiis gesse us kayaakhicho ichoowka ibeenki ꞌdaꞌddaboot yateeh a khaba.
2TI.1.13	Kakhuufnaanki at Kiriisto kakhuufto ichoow ꞌdooninti at ꞌdooꞌdi addan ꞌdoonto ka, wor Yeesso ki rummaate at ikadaagte mujjum jurkhi, a mehe ati ichoow Yeesso Kiriisto ba a wohoo kalday. 
2TI.1.14	Miigti Rubeyti Munyeenye goyteen fiddiito kisiisso ka, wihi haaggane dahantaah lasoogesse mujjum yaakhi.
2TI.1.15	Saggi at igarattuu, ꞌdooꞌdi boroofenhi Aassiya kacchiis, Fiigela ichoow Hermagoon khabaani, adah a ikakhabte.
2TI.1.16	Kamur ba goob Oneesiferas uur isoonugleesta. A mehe us geeddi buure a ikahamaadiche. Maanti an jeela kijire laka, us uur a imiigooche toro ma ikalakhaanyeysan. 
2TI.1.17	Rumanka maanti us ilkerengeetti Rooma soogele, meel tuummane iyeye ichoowka iꞌhele. 
2TI.1.18	Kamur ba usu gargaara, ibeenki ꞌdaꞌddaboot Kamur usu uur isoonugleesta. Geeddi us ilkerengeetti Efeesso ka igargaare rumanka a garatta.
2TI.2.1	Maantaka weelaaw, haaggi Waakhe buurenye Yeesso Kiriisto lakaꞌhelo ka miig khab. 
2TI.2.2	Wahanyeyyohi at ikadaagte an ꞌdooꞌdi ittaawenye garteey laabo ortiis ka idah la, ꞌdooꞌdi lakakhuufo ꞌdee ꞌdooꞌdi addan abin yabuuꞌd kori. 
2TI.2.3	At laka iꞌdi eti iskar Yeesso Kiriisteenye haaggan u sinayyohi lakoomhicho ka garrahso. 
2TI.2.4	Eti iskarenye diho kajiro hilassoo addane ballaaddan ma gelo. Usuhi eti iskareete usu iween kahamaadicho ꞌdoonaa. 
2TI.2.5	Iꞌdaasu la chiꞌ etoo oriisi ka ꞌdooꞌdi addan iskabahsataan, ꞌduubi eti oraat ꞌhelo ma ꞌhelo sammata us amurreti oriisi tuumman iraahin. 
2TI.2.6	Toro la eti gos khabo hol dowo, eti oraate gurnaanki gos yaham a eheetti. 
2TI.2.7	Wahanyeyyoha an kidowo kamalo. A mehe Kamur wahanyeyyohaas tuumman a kisoobabbakkaahicha abatta.
2TI.2.8	Saggi Yeesso Kiriistohi hiiy Dawuude omoot liikasookahche akadabin. Wori Haaggane an cheeko a kaas. 
2TI.2.9	Jeenteti an icheekuu la sina a ikawaarta, iꞌdi eti wohoo uskul yeeluu a hidanahe. Iꞌdaasenyi Yeedi Waakh ma hidan. 
2TI.2.10	Maantaka jeenteti ꞌdooꞌdi Waakh soobahsatuu an walah tuumman a igarrahsada, ꞌdee icho laka ribnaan ichoow weynaanti jirtuu imassanne Yeesso Kiriisto lakaꞌhelo ꞌhelaan.
2TI.2.11	Yeeda iꞌda yadeeh a lakakhuufa,
2TI.2.11	Chiꞌinno usu leenamuut,
2TI.2.11	usu a leejirra.
2TI.2.12	Chiꞌinno garrahsanni,
2TI.2.12	usu walah a leedakhanna.
2TI.2.12	Chiꞌinno usu ꞌdiiꞌdne,
2TI.2.12	ullaka a inno ꞌdiiꞌda.
2TI.2.13	Chiꞌinno usu raahin ꞌdiiꞌdne,
2TI.2.13	usu uliba a eti lakakhuufo on.
2TI.2.13	A mehe us isꞌdiiꞌdin ma yabuuꞌd.
2TI.2.14	Enenyet wahaas tuumman kasooꞌheꞌhheli. Waakh ortiis ka ꞌdooꞌda tootooche iicho yeedad ka isleeiriirin. Iriirti iꞌdee gargaar iche khabto mele, ꞌdooꞌdi dagansati la a baabiissa. 
2TI.2.15	Geeddi at tabuuꞌd hol dowe eti Waakh kahamaadicho, hili us haaggicho ikuuryaawine, wori rummaat mujjum cheeko ateeh. 
2TI.2.16	Hawweesseti ꞌdalame Waakh ikahamaadin buj. A mehe hawweesseti iꞌdee enenyet on Waakh kaseehichaan. 
2TI.2.17	Wihi icho enenyet abchaan iꞌdi jiissi bebbeyattuu, a taaꞌhaan. Reeri waha ꞌdooꞌd abcho la a Hamenaaya ichoow Fileeta. 
2TI.2.18	Icho rum a katabeene, ꞌdooꞌdi tuume orey on omoot kasookahe essaan. Icho la ꞌdooꞌd Kiriisto gaasoo kakhuufnaanki icho Kiriisto kakhuufaan a kheeroocheen. 
2TI.2.19	Iꞌdaasenyi ururi rummaate koo Kiriistee iꞌdi tirrinki Waakh u uliba mujjume chuukhanyahe. Wihi kachiiran la kallaayo, “Kamur ꞌdooꞌdi kiise a garta.”
2TI.2.20	Toro la minki eti kamure ka karmohi fil ittaawenye jira. Gaasoo a wihi ꞌdahab lakahaaggiche, gaasoo laka a wihi lahaag lakahaaggiche, gaasoo laka a wihi khoꞌdoomme lakahaaggiche, gaasoo laka a wihi doobbo lakahaaggiche. Karmo gaasoo a wihi khummane, icho ibeenki daaweet on hil lakahaaggicha, gaasoo la a wihi ikhummaneynane, icho la kol dakkhan on hil lakahaaggicha. 
2TI.2.21	ꞌDooꞌdi uskeeli us yeelo iskadikhe a iꞌdi karmohi khummane, lamunyaache, latannabiche hili haaggan lakahaagsati.
2TI.2.22	Tabe suujoonki tuummane eti nugul imoono kafirid. Hol dowe, jiroti fissan yowo, Waakh kakhuufe, ꞌdooꞌdi addan ꞌdoone, eti nebey dowo ateehe, ururi ꞌdooꞌdi uuri haaggan ka magahi Kamur waho goya kijir. 
2TI.2.23	Iriirti ꞌdalame khara laa goya agelin. A mehe saggi at igarattuu, wahaas jaakh on delaan. 
2TI.2.24	Eti Kamur ifalo ma jaakho, uure ꞌdabakhyahe, enenyet walah abin a yabuuꞌde, toro la garrahsi leeyahe. 
2TI.2.25	ꞌDooꞌdi usu tirrimo laka samacchaar on walah abcha, kolossoo Waakh ꞌdooꞌdaas rubeyohi uskeel kasoonokhti a siicha, runtaas rummeestaane ulla icho woya. 
2TI.2.26	Toro la matah bakkaaha, angeyi Seytaanki icho hide wihi us ꞌdoono yeelaan kasoobahaan.
2TI.3.1	Iꞌdaasenyi waha abda, ibeenneti ꞌdaꞌddaboot il weyti ꞌhowlowa. 
2TI.3.2	Ebba awtiissa on ꞌdoona, chilim ꞌdoona, serey isgeecha, eylaja, enenyet meꞌdeꞌddeela, ꞌdooꞌdi dele ma daago, kalaꞌd mele, Waakh ma inkaanyito. 
2TI.3.3	Toro la ꞌdoonin ma khabo, uskeel ma isikakuto, ꞌdooꞌdi addan meꞌdeꞌddeela, ma isjeycho, binaawa, wihi haaggan aw ma ikhabo. 
2TI.3.4	Toro la aalassiis ꞌdub goocha, walah tuumman ka walah ma ibaalaane, weyti serey isgeechaane, wihi harrata Waakh ꞌdirihiis ꞌdoonaan. 
2TI.3.5	ꞌDooꞌdi Waakh tuum raaho iskaayyeela, iꞌdaasenyi miigti Wori Haaggan jiroticho ka a ꞌdiiꞌdaan. ꞌDooꞌdi iꞌdee buj.
2TI.3.6	ꞌDooꞌda gaasiiskoo goobab goya isgessa, deyyehoti ꞌdaꞌddaran booliya. Deyyehota uskeel a ꞌharche, suujoonki fil ittaawenye liimoono iche icho anta. 
2TI.3.7	Icho kol dakkhan wori Waakh a laabcha, iꞌdaasenyi jirtuu rum aban ma yabuuꞌdiin. 
2TI.3.8	ꞌDooꞌda iꞌdi goorat Yaanes ichoow Yaameres ba Muusa tirrimeen u runti Waakhe tirrima. Mali kheerenye khabaane, kakhuufnaanki icho Kiriisto kakhuufaan ka la a sookufeen. 
2TI.3.9	Iꞌdaasenyi tirrinnaankichoka foga ma leeleelaan. A mehe iꞌdi goorat Yaanes ichoow Yaameres u, enenyet tuumman iꞌdaanu ꞌdalankicho arga.
2TI.3.10	Iꞌdaasenyi at rumanka wihi an ꞌdooꞌd abche ichoow dabateey ichoow mali an khabe a raahte. Iꞌdeey u Waakh a kakhuufte, samacchaare eheete enenyet tuumman a ꞌdoonte, a garrahsatte, 
2TI.3.11	sina a lakoomhiche bolokh goya tabte. At sinayyohi ilkerengeetti Antiyookhiya ichoow Ikooniyo ichoow Luussira ka liiomhiche an garrahsade a garatta. Iꞌdaasenyi Waakh sinayyohaas tuumman a ikaribe. 
2TI.3.12	Rumanka la eti tuummane jeenteti usu ichoow Yeesso Kiriisto ba wohoo kalday yahiin u jiroti Waakh ꞌdoono jirin ꞌdoono sina a loomhicha. 
2TI.3.13	ꞌDooꞌdi uskeel kaassohti ichoow ki enenyet ekkeesti la weyti suujowaane, ꞌdooꞌd ekkeestaane icho la leekkeesta.
2TI.3.14	Iꞌdaasenyi at orey on isoho, wihi goorat lakaabche at rummeysatti mujjum jurkhi. A mehe ꞌdooꞌdi at runta kaabatte a garatta, 
2TI.3.15	toro la saggi uus at weel keeheet Chiirnaanneti munyee lakaabche a garatta. Chiirnaanneta la kikharaan a tabuuꞌde, ꞌdee ribnaan kiwoyta. Ribnaanka la kakhuufnaanki Yeesso Kiriisto lakakhuufo iche lakeela. 
2TI.3.16	Chiirnaanneti Waakh tuumman a ti neebsihi Waakh kasoouummante. Chiirnaanneta enenyet a iroontahe, a mehe enenyet walahe abissa, enenyet uskeeliis icheekta, enenyet khumissa, saggi enenyet jiroti fissan ijiro la abissa. 
2TI.3.17	Iꞌda ka eti Waakh hili haaggan tuumman tuume haaggin yabuuꞌde, toro liitannabicha.
2TI.4.1	Waakh ichoow Yeesso Kiriistohi Kamureenenye maanti us soonokhti dakhiis chuukho toro ꞌdooꞌdi tuume ichoow ki jiro ba hukkumo, orcho ka wihi an kiadeeh kallaayo. 
2TI.4.2	Tab giꞌde tannabo Yeedi Waakh kolal dakkhan ꞌdooꞌd icheek. ꞌDooꞌd saggi us uskeel iyeele icheeke, leejaakh, toro uur miigooy. Geeddi at waha yeesso la weyti samacchaare, mujjum la enenyet walah abi. 
2TI.4.3	A mehe ibeen a yamiit ki enenyet wori Waakhe laabcho nabah isudiwwaayo. Wihi icho imoonaan on yeelaan. Jeentetuu la, ꞌdooꞌdi buurenye wihi beenaat enenyet abcho wihi dogticho ꞌdoonto idowo, iche urursataan. 
2TI.4.4	Icho la yeedi rummaat adah a kakhabtaane, hawweesseti beenaat nabah isudaan. 
2TI.4.5	Iꞌdaasenyi at tabe walah tuumman ka isjeyiche, sinabaaw kisoobahte ka la garrahso. Hili eti Wori Haaggan taaꞌhicho haaggiche, hili Waakh kikorche tuumman buuhi.
2TI.4.6	Iꞌdi tahe ani ka jiroteey a labahcha, iꞌdi sadakhati 
2TI.4.7	Dihoti an kijire mujjume kijire, oriisihi an kijire la a massiche, wori Kiriisto miinsan la mujjume kakhuufe. 
2TI.4.8	Toolla ꞌduubi eti enenyet sooricho ꞌhelo a isuga jeenteti an Waakh kalday on ikajiruu. Kamuri fissane enenyet mujjum hukkumo, ꞌduuba ibeenki us soonokhti a isiicha. Ani kalday ꞌduuba ma ꞌhelo, iꞌdaasenyi ꞌdooꞌdi tuummane emeettiis imoono laka a ꞌhela.
2TI.4.9	Geeddi at tabuuꞌd hol dowe, dowwa isooeleel. 
2TI.4.10	Iꞌdi tahe Deema jeenteti us wahanyeyyohi harrata ikalooꞌduu adah a ikakhabte, ilkerengeetti ꞌDessaloonika irte. Kireeske la boroofenhi Galaatiya irte, Tiito la boroofenhi Dalmaatiya irte. 
2TI.4.11	Luuka kaldaye toolla ileejira. Maanti at tamiit Marko sookhaate issooraaha, a mehe us hili Waakh ka gargaari buurenye ikhaba. 
2TI.4.12	Tuuchiko la ilkerengeetti Efeesso a ierge. 
2TI.4.13	Maanti at tamiit kabuuꞌdeeyki ilkerengeetti Tuurowa ka an min Kaarbu kasootabe sookhaat. Khadaabbeteeyti layuubo ikeen, kach ka la wihi uktohi hoolaat lakahaaggiche ikeen.
2TI.4.14	Eti tumaaleete Alekisaanda layadeeh suujoonki buurenye iyeele. Kamur jeenteti wihi us iyeeluu usu a hukkuma. 
2TI.4.15	Atin laka etaas yuubsada. A mehe us Yeedi Waakhe inno cheekno weyti tirrime.
2TI.4.16	Maanti oraate kootiin ka liihukkume et igargaare mele. Enenyet adah a ikakhabte. Kamur ba waha icho iyeeleen ikakuta. 
2TI.4.17	Iꞌdaasenyi Kamur a ileejire, miig isiiche, ꞌdee anna farniin tuum cheeka, ꞌdee yaafohi Waakh igaran tuumman daagaan. Ulla kootiinki Rooma ka omoot a ikaribe. 
2TI.4.18	Kamur suujoon tuumman a ikariba ichoowka nebey goobiiski saraate us dakhti igeecha. Us ba jirtuu tuummamba lasaaꞌda. Aamiin.
2TI.4.19	Bariitoteey Birisiila ichoow Akiila ichoow min Oneesiferas ba eleeli. 
2TI.4.20	Eraasta ilkerengeetti Koriinto kaꞌhade, Turofiimo la jeenteti us ikhannanyahuu ilkerengeetti Mileeto kasootabe. 
2TI.4.21	Geeddi at tabuuꞌd hol dowe, geeddi il iroffowin inta sooeleel. Yuubolo ichoow Buunten ichoow Liino ichoow Kilaawudiya ichoow ꞌdooꞌdi addane tuummane Kiriisto rummeeste a atin soobariitiche.
2TI.4.22	Kamur ba rubeyohiin leejira. Waakh ba atin imaala.
TIT.1.1	Eti khadaaba kisoochiiro a ani Baawulohi ilbooyi Waakhenye, toro la ergaano Yeesso Kiriistee. Anna a liisoobahche, ꞌdee ꞌdooꞌdi Waakh soobahsate gargaara Waakh mujjum kakhuufa, toro la wori rummaate Kiriisto miinsane jiroti Waakh ꞌdoono lajiro icho woya. 
TIT.1.2	Wora rummaat ichoow kakhuufnaankaas la khajjeeli saggi icho jiroti jirtuu imassanne goorat Waakkhi been igoon geeddi harra liisoouumin iayyiche ikhabaane siicha. 
TIT.1.3	Ulla ibeenki usu rubeytiis gooche ka woriis inno tuse. Wora Haaggan la a ki Waakkhi ꞌDoorribeheene amuriis ka dahanteey soogesse, cheek iyidah.
TIT.1.4	Eti an khadaab ichiiro la a ati Tiitohi kakhuufnaanki inno Kiriisto kakhuufno ka iꞌdi weeleeye. Waakkhi Aabbaheene ichoow Yeesso Kiriistohi ꞌDoorribeheene ba kimaalaane nebey kaakaalaan.
TIT.1.5	Kireete kaatabe, ꞌdee hili goorat dabare khumissa, toro la iꞌdi goorat an kiidah u, ilkerengeeto tuumman ka ewweenki urur Kiriisto woyo soobihissa. 
TIT.1.6	Wihi Waakh gooche, eti urur Kiriisto woyo, a eti wohoo rucchul laka liikacheekan, a makhaabali makhaabassoo kalday on khabo, nyaakhutiis Kiriisto rummeeste, nyaakhutiis uskeeli buurenye iꞌdaanu layeelo ichoow yeeddaagiwwaayyo liikacheekan. 
TIT.1.7	Toro la eti urur Kiriisto yaakhicho, hili Waakhe dahanohiis lagesse gone, a eti wohoo rucchul laka liikacheekan. A eti rannyaat ikhabine, holholo ieheynane, meleefu ieheynane, enenyet ijahine, jiti baabule ka chilim iyowan. 
TIT.1.8	Toro la a eti goobiis ka enenyet martiisti, haag on ꞌdoono, samacchaarenye, fissane, munyeenye, isjeycho. 
TIT.1.9	Toro la a eti wori rummaate lakakhuufo laabche mujjum khuccho, ꞌdee eti wora ka ꞌdooꞌdi addan uur miigoon yabuuꞌde toro ꞌdooꞌdi wora tirrimo uskeelicho icheekin yabuuꞌd.
TIT.1.10	Iꞌdi tahe ꞌdooꞌdi ittaawenye weynaan iinkaanyitine, worassi indigir laa ka ꞌdooꞌd ekkeesti jira. Kach ka la a ꞌdooꞌdoo Yaꞌhuude Kiriisto rummeesti, ꞌdooꞌd Kiriisto a lakhandiyo essi. 
TIT.1.11	Tabe ꞌdooꞌda aficho hid. Iꞌdi tahe wahanyeyyoha kootte ikamaline icho enenyet abchaan ka, goobassi kulman wori rummaat a buucheen. Waha la jeenteti icho chilim iꞌdoonaan on iyeelaan. 
