MAT.1.1	Tyenwa rushpakinri Geso Kristopirana. Tawiklopishni Geso, ga wa Gawraklopishni Tawi.
PHP.1.26	ruxolewninripa galixkowle Kristo Gesoya gita chinanu wa nyayegitinitnakgi.
PHP.1.27	Tyepjeni. Wa gixjetyawaka Kiglerpotunanu Tokanchi Kristopirana kgimuka gixinwa, wa netapinipgi waka pnu nwini, gixapirana nyijnakotinripa poyentunwale gixinri. Ga wa nyijnakotanu pagiweklepje gixinri, ga wa panshinikanurunepgi, gikamrurewkakanu galixlewlu chinanu Kiglerpotunanu Tokanchiya. 
PHP.1.28	Giketsotaji mpiikaako gkamnixjeneya. Walenwa gamgikolu gimaxikole wanna chinanupa ga wa gixa chinanupa gognewatikaluru gimaxikole. Ga wa tyenwa Goyakalu giyakatyachri. 
PHP.1.29	Gi rixanu gixa geneeka Kristo chinanupa gi wa Wale galixinripjeni seyni koxa wa nsalewninripa Wale chinanu. 
PHP.1.30	Gixa koxa waneya walerutu yagotkaklu, wa getyegityano, ga wa xawakni gyijnakyegitno wa waneyno.
PHP.2.1	Wane rixa. Waneru gimnanuklu Kristoya, ga wa waneru gishiniklewlu wa ruglenshinikanyegityagi, ga wa waneru gimatkaklewlu Giwekikaluruya, ga wa waneru shinikanuwlu ga wa getwamonrewlu. 
PHP.2.2	Giyagni mpoyankakanru numuwle, walerutu gyanshinikanutinri, ga wa walerutu gishiniklewlu waneyalunepgi, ga wa panshinikanurunepgi gixinri. Satupjerutu shinikanchi waneyapgi. 
PHP.2.3	Gike gkamrutanu gimkapnugluya. Gike gkamrutanu maleshawaka galixkotnachinewa gixinripa. Seyni malixkotnachinewagi gixinri satkaka kagwakanna pimrine wale pnute tsrune. 
PHP.2.4	Satkaka gi wa gixanuko getanu, seyni pimrine koxa getanu.
PHP.2.5	Waneyapgi walerutu shinikanchi wa Kristo Geso waneya. 
PHP.2.6	Walenwa Goyakalu gixyawakpotuko rixinri, gi wa rushinika gitakletnawa wa Goyakalu pixka rixinripa. 
PHP.2.7	Seyni Walenanuko maleru rixnawa. Wayegrechripoga yoptotapa. Yineru yaglu rixnawa. 
PHP.2.8	Ga wa yineru pixka retikolu, mturu rixnawa yijnaklewatinri rupnalpotunanukopa, koroshishkita rupninriya. 
PHP.2.9	Giyagkoxni Goyakalu tsru potu rutaklu. Ga wa renekgiwakatlu pejnuruneko giwaka pnute tsru. 
PHP.2.10	Wa Geso giwaka yoptsojityegitinripna pejnuruneko tengogne gajerkaka, ga wa tyechijne gajerkaka, ga wa chiji gitokote gajerkaka. 
PHP.2.11	Ga wa pejnurune gipgujtatanru wa Gitsrukaachi rixinri Geso Kristo, rumalwutikolupa Goyakalu Girchi.
PHP.2.12	Giyagni, nushinikanune, wa psolgogneko pixka gixa yijnakletyawaka, gi wa gixa yegi nwiniko pshinipje, seyni wanepnute xawakni wa namgini, pikachinepgi ga wa gitatatachinepgi gapkapanru gognewatikaluru. 
PHP.2.13	Gi rixanu Goyakalni wa gixa gitokote kamrurewatyachri galukyawakaplu ga wa gkamrutyaplu Wale gigleretyawaka.
PHP.2.14	Pejnuruko gkamrutanu mkegemgakanepgi ga wa mnutanshinikanutkanepgi. 
PHP.2.15	Poyagkakpotutachinepgi ga wa powralunepgi. Goyakalu wgenenepgi muklukanuwnakanepgi gimuweekakgognenatachine mpotukane ga wa pupjetachinetskalaya. Wannatskala mpokamlawatya katalkaka pixka tye psolchijneyako. 
PHP.2.16	Giweklupirana gomkagitachinepgi, nalixkowatinripa Kristogognepa, gi wa maleshawaka nyagotlewatini, gi wa maleshawaka nyaprewatini. 
PHP.2.17	Wane rixa, wa Goyakalu yegi ganikinri genekashle, ga wa wale gogo rupkaaka winga, waneko pixka nixanu. Gixa galixle gogo, walenwa gixa genekashle ga wa gipxaklewle gogo, rupkaako nuwekinri. Waleya numuwata ga wa numumuwatgi. 
PHP.2.18	Waneko pixka gixanu gixa. Gimuwatanu ga wa gimumuwatanno.
PHP.2.19	Gitsrukaachi Geso chinanu nkagwaka gixa yegi yokanretlu Timotiyo pshinitsonu, gixapirana numatinripa, kiglenshinikanupno gita koxa. 
PHP.2.20	Gi rixanu gikena waneyno wale pixka gixanshinikanutachri wa girukotyegityapgi galikaka potu. 
PHP.2.21	Gi rixanu pimrine pejnuruneko gijgalu wannanuko. Gi wa Kristo Gesonu rushinikna, Timotiyo pixka. 
PHP.2.22	Seyni gixa gimatlu wale yantaletkalurutkani, wa satu gituru ruruyma pixka rixa gikamrurewletno Kiglerpotunanu Tokanchiya. 
PHP.2.23	Giyagni tye nkagwaka yokanreta wa netinwachi gita gikta nixpokotanu. 
PHP.2.24	Ga wa Gitsrukaachi naponshinikanuta gita koxa yayegitangi pshinitsonu.
PHP.2.25	Nushiniklu galuukalurni nomole Gepagrotito koxa nyokanyegityapgi. Walenwa nukamrurewatanru ga wa nusolaltapanru Geso chinanu ga wa gixa yokanatanru wa nmagatinri nupxakjetjeru. 
PHP.2.26	Gi rixanu rogaluklewletgi pejnurunekgi gixa. Kojwakanshinikanuta gi rixanu gixa jempiranyegitlu yayixapinritka. 
PHP.2.27	Gi rixanu yayixpootapa. Rupnakastsini. Seyni Goyakalu getwamonutlu, ga wa gi walepjeni seyni gitni koxa. Gi wa wamonchi wanepnute wamonchi waneyapmakno. 
PHP.2.28	Giyagni giyampotu nyokanatatkalu wa getyapatnaklu gixa, gimuwatinripa, ga wa nma wamonuwatinitipa. 
PHP.2.29	Giyagni Gitsrukaachi chinanu gyoptotanru psolu gimuwleyako. Gkagwakpiratanna wale pixkalune. 
PHP.2.30	Gi rixanu Kristo kamrure chinanu rupnakastsini. Kyowikowaka rutaknawa poyagkakyaplu wa magatinri gixa gipxakyano.
PHP.3.1	Wanepnute, nomolene, gimuwatanu Gitsrukaachiya. Galikakni gi nayoklu wa tye numepe yonreyegityatnakgi ga wa wale poyegitgi.
PHP.3.2	Ggirukotinwa wanna kewenyegiya. Ggirukotinwa gektutu kamrutachinyegiya. Ggirukotinwa gistakmanetachinyegiya. 
PHP.3.3	Gi rixanu wixakni wa sajruka gistaakotachinwu, wa Goyakalu kamrurewyegitachinwu Giwekikaluruya, wa Kristo Geso galixkowatyachinwu, ga wa manchi maponshinikanutkanwu.
PHP.3.4	Seynimka gita koxa waneya naponshinikanutyaplu nomane. Pimrinemka kagwaka gaponshinikanremanetnawa, ga wa gita galikakni. 
PHP.3.5	Yokgipgogne chininri, sajruka gistaakalurno. Gisrayiliklopishno. Ga wa Migaminerno. Gewreypotno Gewreyoneyegiya. Wa Tokanchi Yokanatkalurupiranaya Gwariseyno. 
PHP.3.6	Ga wa muchkowanshinikanrewlupiranaya gapatjetachine kojwakjetachrinanno. Ga wa Tokanchi Yokanatkaluru poyagkaklewlepiranaya, mukluukatunanno.
PHP.3.7	Seyni klunerkakakokta wane nixlepmaka, walenwa gamgikaluru nushinika Kristo chinanu. 
PHP.3.8	Seyni galikakakni nushiniklu psoluko gamgikaluru rixinri wale chinanu wa kiglerpotunanu rumatikolu Kristo Geso Nutsrukate. Wale chinanu ramgiyno pejnuruko, ga wa nushiniklu giknokashatkalurupa rixinri waneyapno nixinripa Kristo. 
PHP.3.9	Nushinika Waleya netikolupa, gi wa gitanuko poyagkaklewle waneyalutupno. Walenwa Tokanchi Yokanatkaluru chinanu. Seyni Kristo galixikolu chinanni, Goyakalu poyagkaklewle waneyalutupno galixlewlu chinanu. 
PHP.3.10	Nushinika gimatletyaplu Wale, ga wa Wale yotunre giyakle, ga wa Wale salewnale. Ga wa Wale gipnale pixkapotuko nixikolupa. 
PHP.3.11	Gikta nixpoko gapkapletanru gipnachinetskalaya yotunru.
PHP.3.12	Gi wa nyoptotawa. Gi koxa mmagatikatuwano. Seyni nkosekananumta gikta nushatkapanru, ga wa gishatkapkalurupno Kristo Gesoya. 
PHP.3.13	Nomolene, gi nkagwaklu wa nushatkapyatkalu. Seyni satupje nkamruta. Wa giknogachritka galikaka numuslawatatka, ga wa nmuchkowamta nyoptotyaplu wa kanashkatachri genekikolupa. 
PHP.3.14	Nkosekananumta potukatkaluru gimaxiklechi napkapinripa, waneyapno kanashkatachri geneekalurupa. Walenwa Goyakalu chanixle tengogneya Kristo Geso chinanu.
PHP.3.15	Giyagni pejnuruneko mmagatikane tye yanshinikanutanna. Ga wa pnuko gyanshinikanutini, tye koxa Goyakalu gipgujetyegitangi. 
PHP.3.16	Seyni wapkapanruyatka wanepotuko wixjetanu.
PHP.3.17	Nomolene, gixa mkoje gyimanno. Getanna wanna wane gixachine wa wane wixini gixa yimanunwu pixka. 
PHP.3.18	Gi rixanu wane rixna pimrine wa gixo kata nchinyawakgi ga wa xawakni nchinyawakgi nchiyagleyma, wa Kristo koroshishkitate kamnixjene pixka gixa yanretachine. 
PHP.3.19	Wanna yoptukyawakapni wa gamgikowaka. Ga wa royakalutnanwa ginanwakna. Ga wa ralixkowleninwa patmennuna. Wannanwa tyechijne gajeruko gishinikachine. 
PHP.3.20	Gi rixanu wixni wa tengognechijne gajenwu. Waneya wkagwakpotutyalu Gitsrukaachi Geso Kristo Gognetkaklewatachri. 
PHP.3.21	Wale kashrijetanru wumane gimupatewatkaluru Wale goyaknumane pixka rixinripa. Waneko rixa kamruretyawaka ruyaklelya, wa rumkata yijnaakaklewatinripa ptowrupotunanuko yijnakotyaplu.
PHP.4.1	Giyagni nomolene nushinikanune ga wa nogalukletanune, gixni wa numuwle ga wa gixni wa nsagyeta. Poyentunwalepgi Gitsrukaachi chinanu, nushinikanune.
PHP.4.2	Nagjitgi Geyotyana ga wa Suntiche panshinikanuronepgi Gitsrukaachi chinanu. 
PHP.4.3	Nagjitkoxyi, nukamrurewatjeru mixashatkatyi, pyoptotyapna wanna nupxakjerone Kiglerpotunanu Tokanchiya, ga wa Klemente koxa, ga wa pimrine nukamrurewatanune, wanna wa giweklu kirukate gitakgiwakatkalune.
PHP.4.4	Gimuwgognenatanu Gitsrukaachiya. Numepe wane chinretatnaka, Gimuwatanu. 
PHP.4.5	Pejnuruneko yine yegi rumatikolupa gmayognu. Gi gowukatkalu Gitsrukaachi. 
PHP.4.6	Gikeko gkojwakanshinikanutinwa. Seyni psoluyako gagjigognereya ga wa gagjireya mpoyagnutlewleyma, ginkakanru Goyakalu gagjitanrukakaya. 
PHP.4.7	Ga wa Goyakalu giglewanshinikanrewle pejnuruko shinikanchi pnuterutu gimretgajitangi ga wa rumretanshinikanutangi Kristo Gesoya.
PHP.4.8	Wanepnute, nomolene, tyepirankaka gyanshinikanutanu: girkakakokta galikakni, girkakakokta kagwakpiratkaluru, girkakakokta wanepotuko gixachri, girkakakokta powralu, girkakakokta gigleretkaluru, girkakakokta kiglepiranyegiru, wane chinini wa shinikanrewlu ga wa wane chinini gimalwuru, tyepirankaka gyanshinikanutanu. 
PHP.4.9	Wa gitaya gasruukakinri, ga wa gitaya gyoptotanrukaka, ga wa gitaya gyijnakotinrikaka, ga wa gitaya getinrikaka, tyekaka gkamrutanu. Gixaymaplu giglewanshinikanrewlu Goyakalute.
PHP.4.10	Tsru potu numuwle nixa Gitsrukaachiya wa xanitka rupgujewnatnaka gishinikyatnakno. Wane gixa gishiniklejetyano, seyni gi giglepoktapana gixni. 
PHP.4.11	Gi wa magatikoluya wane nchina. Gi rixanu nasrugatkalu npoyagnutyalu klunerukokta netinri. 
PHP.4.12	Numata mturu nixletkotinri, ga wa numatlu nponikowatinri. Pejnurkakayako ga wa psoluyako nasrukikolu, waka jinanru waka nachlu, waka gixoylu waka magatinriya. 
PHP.4.13	Wa nmuchkotjeru chinanu, ptowrunanuka numkata.
PHP.4.14	Seyni kigleru gkamruta wa gipxakyawakno nsalewninriya. 
PHP.4.15	Gixa koxa gimatlu, Wilipongi, wa reginkakletkoklunu Kiglerpotunanu Tokanchi, wa Masetoni nyinitka, gi wa pimrineko gapatjetachinkaka seyni gixapje gipxakno wa genekikoluya ga wa yoptotikoluya. 
PHP.4.16	Gi rixanu wa Tesalonika nwanatini pakatkaka gyokanyegitno wa nmagatinrikaka chinanu. 
PHP.4.17	Gi wa nujgalu nenekikolu, seyni, nujgalu gixa kamrure gwinripa, wa ruxolewninripa gixa genekashle chinanupa. 
PHP.4.18	Ga wa pejnuruko waneyno. Nponikowata. Gepagrotito nyoptotyalu wa gixa yokanatanru. Walenwa pgamluru potu pixkalutni. Genekashlu galuukalurni, wa Goyakalu gigleretanru. 
PHP.4.19	Ga wa Noyakalute genekpotutangi pejnuruko gixa magatinri Wale ponikowle, royaknu yegi gajeru gixyawakpotuko Kristo Geso chinanu.
PHP.4.20	Goyakalu Wuru gimalwugognenatkalurupa psolgognepotunanukopa. Wane gixkalurupa.
PHP.4.21	Galukanna pejnuruneko kpashirine Kristo Gesoya. Wumolene gitaymalune galukjixgi. 
PHP.4.22	Pejnuruneko kpashirine galukjixgi, ga wa Susapji gajene kpashirine galukjixpotutgi.
PHP.4.23	Pejnurunekgi gixaymaplu Gitsrukaachi Geso Kristo gimutlewle.
COL.1.1	Pawlo, Kristo Geso yokanatanru, Goyakalu gishinikyawaka, ga wa wumole Timotiyo kirukate.
COL.1.2	Wumolene kpashirine ga wa kalixaklerune Kristoya, Kolosa gajene chinanupa.
COL.1.2	Gimutkalunepgi ga wa giglewanshinikankaakalunepgi Goyakalu Wuru chinanu.
COL.1.3	Psolgogneko wagjigogneyeegognenatinkakgi, gixa chinanu wpoyagnutlu Goyakalu, Wutsrukate Geso Kristo Giru. 
COL.1.4	Gi rixanu wyijnakpiranyegitgi galixyalu Kristo Geso, ga wa pejnuruneko kpashirine gishinikinri. 
COL.1.5	Wpoyagnutlu gkagwakanru chinanu wa tengogne gimretkaluru gixanupa, wa muchikawa gyijnakpiranatanru galikakpotunanu Kiglerpotunanu Tokanchiya. 
COL.1.6	Tyeni wa gixa yegi gapokachritka tokanchitka. Waneko pixka rixa psolchijnekoyako. Kigleru kamrurchi kamrurewata ga wa tseruwna. Waneko pixka rixa gixyegiya wa geyijnaklepirangognetinyakawlu ga wa gimatpotutinyakawlu Goyakalu gimutlewle galikakni. 
COL.1.7	Wa Gepapra wane gixa ginkakletyawakgi. Wixje wayegrechrini walukanru. Walenwa poyagkakachri ga wa Kristo kamrurewyegitachri wixa chinanu. 
COL.1.8	Wale koxa ginkakwu gishiniklewlepirana Giwekikaluruya.
COL.1.9	Giyagni weyijnaklepiranyegitinitkagi gi wutuka gagjigogneyegletgi. Wagjiyegitgi kgimatkalerunpotupgi Wale gishinikyawakapirana, psoluko gimatkalewleya ga wa gimata jemlewluya. Wagjitlu wa Giwekikaluru gimatkakpotutgi ga wa gimata jemkakangi. 
COL.1.10	Wagjitlu wa Gitsrukaachi gimuknunepgi gixa yanretinripa psoluko rugleretanruya, pejnuruko kigleru kamrurchi gomkagitinripa, ga wa ntseruwninripa Goyakalu gimatikoluya. 
COL.1.11	Wagjitkoxlu gixa muchkotikolupa psoluko giyaklewluyako, rixyawakpotuko royaknu muchkonu, psolpotuyako kashnantakgognenatachinepgi ga wa mapognanunepgi gimuwleymako. 
COL.1.12	Wagjigogneta wa Girchi mpoyagnutinripa. Walenwa gimuklu gixkakjeru kiglerkaka gyoptotinripa wa kpashirineymananuko pokamlawaka gajene. 
COL.1.13	Wale koshpakwu mapshagawaka gitakikalunyegiya, ga wa rushinikanru potu Gituru pogirewatyawaka rutakwu. 
COL.1.14	Wale chinanukni koshpaakalunwu. Kaspukmukochiretkalunwu.
COL.1.15	Kristonwa metkotu Goyakalu yaglu. Walenwa muchinanu wugenetkaluru pejnuruko giyakotkaluru pnute. 
COL.1.16	Gi rixanu Waleya ruyakotika pejnurkakako tengogne gajeru, ga wa chiji gajeru, getkalurkaka ga wa metkotkaka, wa pogirchine, ga wa gitsrukatetikowaakaka, ga wa tsrukakalune, ga wa tsru gitaakalune. Pejnurkakako Waleya giyakotka ga wa Wale chinanupa. 
COL.1.17	Ga wa Walenwa muchikawluru potu pejnurkakako pnute. Ga wa Wale chinanukni wane rixa pejnurkakako. 
COL.1.18	Walenwa manchijiwu; Walenwa gapatjetachinejiwu. Walenwa yinuwakikolu. Walenwa muchinanu gishpakachri gipnachinyegiya, muchinanu rixinripa ptowrupotunanukoya. 
COL.1.19	Gi rixanu Goyakalu gigleretyawaka Kristo rawinripa psolpotunanuyako. 
COL.1.20	Wane rixa Kristo chinanu rupoyikgayegitlu Goyakalu pejnurkakako Wale yegi rixinripa. Giglewanshinikanrewlu rixa koroshishkitategraga chinanu. Wale chinanukni rupoyikgayegitka chiji gajerkaka ga wa tengogne gajerkaka.
COL.1.21	Ga wa gixa muchinanu maleka gajenenangi. Ginshinikanuya kamnixlewanatyachingi mugletu gkamrure chinanuya. 
COL.1.22	Wane rixanu wa gixa gipoyikgayegitka Gesomaneya rupnale chinanu, kpashirinetkagi. Rupnana ranikyapgi powralunepgi ga wa muklukanuwnakanepgi Goyakaluyegiya. 
COL.1.23	Wane rixanu wa gixa gomkagi galixlewleta poyegitkalunepgi ga wa muchkowanshinikanutachinepgi. Gi koxa gituka kagwakletanru wa psolukopirana gyijnakota Kiglerpotunanu Tokanchiyegiya. Tye tokanchi ginkakletkalurupa pejnuruko giyakotkaluru yegi, tengogne rapukote gajeru yegi. Tye tokanchi kamrurewatyachrino gitni Pawlo.
COL.1.24	Wa xani numuwata wa nsalewninriya gixa chinanu, ga wa npoyagkakanru nomaneya magatinriya wa Kristo salewnale gimane chinanu. Gapatjetachine wannanwa Kristomane. 
COL.1.25	Wane nixa kamrurewleta gapatjetachine yegi. Girukotjerna Goyakalu gitakyawakno psoluyako numatkakyapgi Goyakalu tokanupiranaya. 
COL.1.26	Walenwa giyogimanatkaluru gishyatkalurunanu muchikawgognepotunanuyakawa ga wa gimuweekakgogneklushkakananniyegiya. Ga wa xawakni gipgujetkalurutkani kpashiritenyegiya. 
COL.1.27	Wanna kpashirine, panenetskala gwiyachine, raluka gimatkakleta Goyakalu wa giyogimanatkaluru ponikolewlepiranaya. Tye kgoyaknuru ponikolewlunwa Kristo, gixa gitokote gwachri. Walenwa goyaknu kagwakikolu.
COL.1.28	Wale wunkakleta wixa. Pejnuruneko yine wuykota, ga wa pejnuruneko yine wunkaka psoluko gimatkalewluya, Goyakalu yegi wanikyapna pejnuruneko yine mmagatikane Kristoya. 
COL.1.29	Wale chinanu koxa nyaprewata. Nmuchkowata, rixa kamruretyawaka gitaya Goyakalu giyakle.
COL.2.1	Gi rixanu naluklu gixa gimatinripa gipsonanru yagotanshinikanru nixa gixa chinanu ga wa Lawtise gajene chinanu koxa, ga wa ginnakokta nma metgojijetjene nomaneya. 
COL.2.2	Nagjitlu Goyakalu wanna gaji gimnanukikolupa, ga wa wanna gipxaakakinripa rushiniklewleyna. Nagjitlu wa psoluko gaponshinikanrewlu ponikolewle waneyapna rumata jemyapluna, ga wa rumatpotutyapluna Goyakalu giyogimanatanru Kristopirana. 
COL.2.3	Kristonshinikanu rawa pejnuruko gimata jemlewlu ga wa gimatkalewlu yogimatkaluru. Walenwa ponikolewlu gignantaakaluru. 
COL.2.4	Tyenwa nchina, gi satuna ma yokwityanupgi kigleru tokanchiya. 
COL.2.5	Gi rixanu gimka wanemanepno, seyni wa nonshinikanuya gixyegno numuwleyma. Netanatlu giglepoklewle ga wa netanatlu poyeggalixle gixyalu Kristo.
COL.2.6	Giyagni wane gixa yoptoletlu Gitsrukaachi Geso Kristo, waneko pixka gixa Waleya yanretanu. 
COL.2.7	Waleya poyegirunepgi. Wale gogo kamrutikalunepgi ga wa muchkotgalixletkalunepgi, wane gixa ginkaakotatka. Poyagnutachinpotupgi.
COL.2.8	Getpotutinwa gi satuna koshripatangi Goyakalu tokanuyegiya, gimatlewlu galukalchinangi. Xakoka gi wa gike gapri migje yokwiri gomkagitanu wa yine giykole gixyawaka. Walenwa tyechijne gajerkaka gixyawaka, gi wa Kristo gixyawaka.
COL.2.9	Gi rixanu Kristomane rawa psolpotuko Goyakalpoga mmagatikatu. 
COL.2.10	Ga wa gixni mmagatikangi Waleya. Walenwa pejnuruneko tsrukakalunjiwu ga wa pejnuruneko tsru gitaakalunjiwu. 
COL.2.11	Kristoya sajruka gistaakolungi gixa, sajruka gistaklewluya myochi mkamrutikotu. Giyagni Kristoya sajruka gistakikolchinangi gixa gitspalatyalu gimane gixjetyawaka. 
COL.2.12	Waleyma kapnatkalungi katlewluya. Katlewlukoxaya Waleyma yotunkaakalungi, Goyakalu kamrure galixikolu chinanu. Goyakalni Wale yotunkakachri gipnachinetskalaya.
COL.2.13	Ga wa gixa gipnanatachingi gmukochireya ga wa gma sajruka gistakmannuya, seyni Kristoyma giweekaakalungi. Ga wa kaspukmukochiretgi pejnuruko gmukochire. 
COL.2.14	Sheyitlu wa myochi yonatikaluru wixapirana wa tokanchi gitaakaluru wuklukanuwnakakanatjeru. Potuklewakaya koshpakyalu. Koroshishkita ruxpatlu mukochri klawoyma. 
COL.2.15	Pejnurunniko jijrukanna tsrukakalunni ga wa tsru gitakalunni. Rakaglokna koroshishkitateya. Wane gixkalunni rekakgitna pejnuruneko getanu.
COL.2.16	Giyagni gi satuna gixpiranatangi niikaluruya, ga wa girkaluruya, ga wa meyiwlupiranaya ga wa regonotle ksurkakapiranaya, ga wa gapnanutikalurgognekakapiranaya. 
COL.2.17	Tyekakni wa ginachripa mayawlepje, seyni wa ginachripotupa Walenwa Kristonu. 
COL.2.18	Gi satuna kegekangi raluukalchinanru mturu gitakinwa ga wa towrechine gyonogyegitinripa, ga wa kaygawlupirankaka gyoshmakinripa. Tyekaka galukachri walenwa maleshawaka galixkotnachriwa, gi rixanu yanshinikanyegitlu yinerumane. 
COL.2.19	Ga wa gi wa Jiwchi yegi rawini. Wa Jiwchiya psolmaneko gapiikaluru ga wa yoxpaakaakaluru yoklekakaya ga wa gipetskakaya. Tseruwna wa Goyakalu tseruwnakakleya.
COL.2.20	Wa Kristoyma gipnachine gixini tyechijne gajerkakaya, gi wa tyechijne giwekanatyachine pixka towutkalunepgi. 
COL.2.21	Gi satuna yineru towutangi, “Gi gkashichanru. Gi getumganru. Gi wa gkamrukanru.” 
COL.2.22	Tye yokanrukaka walenwa yineru ginanshichanrukaka, ga wa yineru ginkakletpiranatanrukaka. Ga wa kashichanrukaka, ga wa getumganrukaka, ga wa kamrukanrukaka pejnuruko nikawnachripni. 
COL.2.23	Tye yokanrekaka galikaka kagwaakaluru kgimatkalerune tokanu, gi rixanu yineruko gishiniklu gi rixpoko yonogyeglewatanu ga wa yineru mturu rixasha gitakletnawa, ga wa psolmuchkonuko girukotmanetnawa. Tye yokanrukaka gi gipxaklu yineru, seyni walepje, wa manchi gishinikachri gigleretlu.
COL.3.1	Giyagni Kristoyma yotunkaakalune gixini, teno gajerkaka gijganu, Kristo yegi, Goyakalu potuklesretate tuplatachri. 
COL.3.2	Teno gajerkaka gyanshinikanutanu. Gi wa tyechijne gajeru gyanshinikanutanu. 
COL.3.3	Gi rixanu gipnachinetkagi ga wa Goyakalu yogimagiwekletanunetkagi Kristoyma. 
COL.3.4	Wa Kristo gipgujewninpatka, Walenwa gixa giwekle, waneklupa gixa koxa gipgujewnanu Waleyma royaknu yegi.
COL.3.5	Giyagni gkamakatanru gimane gajerkaka wa tyechijne gajeruya; gapoklewlu, mpowrannuchi, sotanugnuchi, gektutu galuklewlu, ga wa gimkapnuglu. Walenwa yagluchisha yonogyegitikolu. 
COL.3.6	Wale chinankaka Goyakalu jigekanuwyegitna malixaklene. 
COL.3.7	Tyekaka gixa koxa gimuyananatini muchikawa, wa tyekaka gimwanatini. 
COL.3.8	Ga wa xani giknokanru pejnuruko tyekaka wa gixyegiya: jgekanchi, gimtuwakchi, gektutkaka, mupashiregnuchi, ga wa kapatmenuru tokanchi. 
COL.3.9	Gi wa gyokwikakanu. Giknokanutkalu wa kapokotu yineru gixanatini wa kamrureymananuko. 
COL.3.10	Gerotewatanutka. Walenwa gerotewkaakaluru gimatkalewlu chinanu, giyakotjeru yaglu pixka. 
COL.3.11	Wane galikakni maleshlu Kriyko, gi Goteyoko, gi sajruka gistaklewluko, gi wa msajruka gistaklewluko, gi wa patokanu yanumatyachriko, gi wa Sitya gajeruko, gi wa wayegrechriko, gi wa gishpakachriko. Seyni Kristonwa psolpotuko, ga wa pejnuruneko rawa.
COL.3.12	Giyagni Goyakalu tsomitanune gixinri kpashiringi ga wa gishiniikalungi, kgetwamonrerunepgi, ga wa gishinikanrewluyma getinna pimrine. Ga wa mturu gixlewlu, ga wa mayognuchi, ga wa mapognannuchi waneyapgi. 
COL.3.13	Gkashnantaakakanu ga wa gkaspuukakini waneygi nchininipa wa satu kojwakingi. Gitsrukaachi pixka kaspukyagi gixa, waneko pixka gixanu gixa. 
COL.3.14	Ga wa tyekaka pnute kgishiniklewaklerunpotupgi. Gishiniklewlu chinanu panshinikanurune mmagatikanepgi.
COL.3.15	Kristo giglewanshinikanrewle gixa gaji girukotlewatyachripni. Tye chinanu koxa tomgakalungi pamanepjerungi. Ga wa poyagnutlewatachinepgi. 
COL.3.16	Kristo tokanu gixa rawanu. Wane ponikowatinripa psoluko gimatkalewluya. Ginkakakanu ga wa giykokakanu Goyakalu tokanu shikaleya, ga wa gimalwuru shikaleya, ga wa pimrikaka shikalchiya Giwekikaluruya. Mpoyagnutinri nshikaletanru Goyakalu gixa gajiya. 
COL.3.17	Ga wa pejnuruko wane gixanru wa ntokanu ga wa gkamrure pejnuruko Gitsrukaachi Geso giwakaya gixanru. Mpoyagnutanru Goyakalu Girchi wale chinanu.
COL.3.18	Gnunrochine, gyijnakotanru gganurune wa Gitsrukaachinune gimuknu gixyawaka.
COL.3.19	Gnurchine, gishinikagnunrotanu. Gi wa gimtuwnayegitanna ganunrone.
COL.3.20	Wgenchine, gyijnakotanna girune ga wa ginrone psoluyako, gi rixanu tyenwa Gitsrukaachi gigleretanru.
COL.3.21	Girchine, gi wa gimtuwnakakanna gwugenene, wa ma mernuwatinitipna.
COL.3.22	Wayegrechine, psoluyako gyijnakotanna gitsrukatene gimaneya. Gi wa gwayegretjeru getle chinanu gkamrurewatanu, wa yineru gigleretanru kamrutachine gixyawaka. Seyni wane potuko gixgajitachinepgi, Gitsrukaachi pikachinepgi. 
COL.3.23	Ga wa pejnuruko gkamrutanru, ponshinikanurunepgi gkamrurewatini, Gitsrukaachi gkamrurewyegitini gixinri. Gi wa yineru gkamrurewyegitini pixka. 
COL.3.24	Gimatlu wa Gitsrukaachiya gyoptotanru gapnutikolupa gixanupa. Gi rixanu Gitsrukaachi Kristo wayegrengi. 
