MAT.1.1	Yesu Kɨlisi tɨvae bue he lê yêp ga. Devit pum lec Eblaham dɨ Yesu pum lec Devit.
HEB.11.30+HEB.11.31	Josua vông Islel vux yuu la Jeliko ên nêb yuu i loc xôpac dɨ yê vɨgwe hɨxôn susu dɨ lôm nêl kɨtong vô i. Tɨbii Jeliko o vông i vin Anutu lêm, lêc vêx yôdac ti lê nêbê Lehap vông i vin. Om kô Islel vux yuu ge mɨ la vun vac xumac nɨlô ên nêb tɨbii Jeliko o hi yuu lêm. Om tɨmuên wê he Islel mɨla hi tɨbii Jeliko yib ge od he o hi Lehap hɨxôn lêm. He Islel vông i vin Anutu ên nêb Anutu ob ngɨdu he xôn dɨ vông vɨgwe Jeliko vô he, om he buu dɨ vivac vô vɨgwe Jeliko tɨyi buc vɨgê vɨlu dɨ sec yuu. Mêdêc xenac ngɨdax vɨxa dia wê vivac Jeliko ge kɨpê mɨ la kɨbun.
HEB.11.32	Om a ob nêl kɨyang ya hɨxôn, me? Ma vêl. Buc tɨyiên ma wê a ob nêl kɨyang kɨtong lec Gidion, Balak, Samson, Jepta, Devit, Samyuel, dɨ plopete vɨhati hɨxôn. 
HEB.11.33	He vɨhati vông i vin Anutu. King tɨbeac kô he nue vevac mɨ la vông vevac vô he, lêc he ngɨnoo tɨbii vevac vɨhati vêl. Dɨ he viac xomxo ya môp bôbac. Dɨ he kô nôn nivɨha wê Anutu hɨlu kɨyang ên nêb ob vông vô he ge. Dɨ tɨbii nêx he ya la vô noo laion ên nêb noo i ya he, lêc Anutu vông noo laion mya tung xôn. 
HEB.11.34	Dɨ tɨbii nêx he ya la vac ngwax levac, lêc he vông i vin om Anutu hi ngwax yib. Dɨ tɨbii nêb ob hi he ya yib ya yipac levac, lêc Anutu vô he vêl. He xomxo xêlehelehe, lêc Anutu vông he tu xomxo xêkɨzêc, om he le xêkɨzêc vac vevac, dɨ tii tɨbii vevac la vêl. 
HEB.11.35	Dɨ vêx wê nue yib ge, Anutu tɨpi vô nue kɨdi lec mavɨha. Dɨ tɨbii tung xomxo vông vinên ya la vac kalabuhu dɨ vông myavɨnê levac vô he dɨ nêl vô he ên nêbê he obêc sea vông vinên wê he vông ge od ob pɨwelac he vêl ên kalabuhu, lêc obêc ma ge od he ob hi he i yib. Lêc he o sea vông vinên wê he vông ge lêm, ên he xovô ên he nêbê he obêc yib lec vông vinên ge od he ob kɨdi lec mɨ dô mavɨha i luu wê he ob dô mavɨha gê kɨbun ga vêl.
HEB.11.36	Dɨ he ya kô vɨyin bêga nêbê tɨbii nêl kɨyang nipɨpaa lec he, dɨ pɨsa he ya yihi, dɨ ku ya xôn ya sen, dɨ tung ya la dô vac kalabuhu. 
HEB.11.37	Dɨ tɨbii nêx he mangwe ya ngɨdax nêb he i yib, dɨ kɨku he mangwe la yuu ya so, dɨ hi he ya yib ya yipac. He vɨnyum bwoc sipsip yuu memek nivɨluhu tɨyi xocbê ngakwi ge ên he nên susu ma ên he, dɨ he tulec vɨyin levac, dɨ tɨbii vông myavɨnê levac vô he. 
HEB.11.38	Tɨbii tii he la, om he ya la dô vac vɨgwe myadongên, dɨ ya la dô lec vɨgwe kɨtôn, dɨ ya la dô vac ngɨdax kehe, dɨ ya la dô vac vɨtovac. Xomxo vông vinên tigee, xomxo nivɨha yang, om tɨbii kɨbun ga o nivɨha tɨyi wê xomxo vông vinên ob dô vac he mahɨgun ge lêm.
HEB.11.39	Xomxo vông vinên wê a nêl kɨyang lec he ge, he vông i vin, om Anutu yê he nivɨha. Lêc kɨyang wê Anutu hɨlu pyap ge o vô nôn lec vô he lêm. 
HEB.11.40	Ên Anutu xo ên nêb obêc vông nôn nivɨha luu vêl vô il, om nêb ob kɨtuc il hɨxôn he wê vông i vin ilage la kɨdu tibed dɨ ob vông il xôn vô nivɨha nôn vô buc tibed.
HEB.12.1	Xomxo wê a nêl kɨyang lec he gwêbaga ge, he vɨhati dô ila lêc yib. Lêc vông vinên wê he vông ge yêp seac vô il, om tɨyi xocbê he hɨlung môp vông vinên vô il. Om il ob sea môp nipaên yuu susu kɨbun ga wê ku il xôn ge dɨ tup xêkɨzêc ya vông vinên wê Anutu vông vô il ge êdêc la ngɨnoo. 
HEB.12.2	Om il ob le madnôn i loc vô Yesu, ên Yesu ge tu vông vinên wê il vông ge kehe dɨ ici va ob vông môp vông vinên wê il vông ge vô nôn lec tɨmuên. Yesu xovô ên nêbê obêc tɨmuên ge od Anutu obêc vông i xêyaa vô nivɨha, om Yesu le xêkɨzêc dɨ kɨlê vɨyin dɨ yib lec xax tɨyi xocbê xomxo nipaên ti. Lêc ni o yoc ên wê xomxo yê i nipaên ge lêm. Om yib lec xax dɨ lax mɨ la dô vô Anutu vɨgê hɨyôv.
HEB.12.3	Xam lêc xovô Yesu. Ên tɨbii nipaên vông vɨyin levac vô i, lêc i le xêkɨzêc ta. Om xomxo obêc vông vɨyin vô xam ge od xam nim i o lêc ma lêm, dɨ xam o lêc xona ên vɨyin wê ob tulec xam ge lêm. 
HEB.12.4	Xam mi vông vevac vô nipaên, lêc xam gên o vông vevac dɨ kɨpyax xam hi sea lêm. 
HEB.12.5	Xam mêd lungên kɨyang wê Anutu nêl vô xam ên nêb i ob ngɨdu xam xôn ge, me? Anutu nêl vô xam tɨyi xocbê ma nêl vô nu ti ên nêbê,
HEB.12.5	“Nug, Apumtau obêc vông vɨyin ti vô ông ên nêb ob tɨtô ông nêm nipaên ge, od ông o lêc wê ên ông nêbê môp tige vɨdaaên lêm. Dɨ Anutu obêc hɨlung ông nêm nipaên vô ông ên nêb ob tɨtô ông ge od ông xêmyaa i o lêc vô vɨyin lêm.
HEB.12.6	Ên xomxo wê Anutu xêyaa vin lec he ge, Anutu ob vông vɨyin vô he vɨhati ên i tɨtô he nên nipaên, dɨ xomxo vɨhati wê Anutu nêl ên nêbê i nue ge, Anutu ob hɨlung he nên nipaên vô he dɨ tɨtô he.”
HEB.12.7	Kɨyang nêl bêge, om xam le xêkɨzêc dɨ lee yuu bê Anutu i tɨtô xam. Ên môp wê ob tɨtô xam ge nêl kɨtong vô xam ên nêbê xam tu i nue. Nu tina dô wê ma o tɨtô i lêm ge? Ti o dô lêm. 
HEB.12.8	Ên mae vɨhati mi tɨtô nue. Om Mag Anutu tɨtôên xam obêc ma ge od obêc tɨyi xocbê xam o tu i nue nôn lêm. Nge, xam ob tɨyi xocbê nipwo wê ma maên ge. 
HEB.12.9	Il ob xovô kɨyang bêga hɨxôn bê il mage kɨbun ga, he hi il ên nêb ob tɨtô il, lêc il la dô vac he kɨyang kwa ngɨbi. Om Mag Anutu wê tu il kɨnud kehe ge, obêc tɨtô il ge od il ob la vac i kɨyang kwa ngɨbi i luu vêl dɨ la dô madvɨha. 
HEB.12.10	Il mage kɨbun ga, he dô buc myabo tya, dɨ tɨtô il tɨyi xovôên wê he vông ge. Lêc Anutu tɨtô il ên nêb môp tɨtôên i vô nôn nivɨha vô il dɨ il tu xomxo ngɨbua xocbê Anutu vaci ge. 
HEB.12.11	Vô buc wê Anutu ob tɨtô il ge, il ob tulec myavɨnê, dɨ il nɨlôd ob vô nivɨha lêm. Lêc Anutu obêc tɨtô il pyap ge od môp tɨtôên tige obêc vô nôn nivɨha vô il bêga bê il ob tu xomxo wê mi tɨmu vô môp nivɨha ge dɨ il ob dô vac kɨyang malehe kwa ngɨbi.
HEB.12.12	Anutu tɨtô il ên nêb i vô nôn nivɨha vô il, om xam vɨgêm wê yux kɨzêc ge xam tɨtô ên i vô xêkɨzêc ên xam vông yuac ya. Dɨ xam vɨxam wê vô xêlehe ge xam tɨtô ên i vô xêkɨzêc lec. 
HEB.12.13	Dɨ xam vɨxam i kô xam mɨ loc vô môp nivɨha, êdêc lime wê o vông i vin xêkɨzêc lêm ge he i o sea vông vinên wê he vông ge lêm. Nge, he i yê môp bôbac wê xam vông ge dɨ lôm tɨmu vô.
HEB.12.14	Xam vông yuac levac lec môp wê xam ob nêl kɨyang malehe vôma ge, dɨ xam vông nɨlôm i loc dɨluhu vô Anutu dɨ tu xomxo wê ngɨbua ge, ên obêc ma ge od xam ob la dô hɨxôn Apumtau lêm. 
HEB.12.15	Xam viac xam, gec lêc xam sea môp wê Anutu ob xo vɨgwe pɨsiv ên xam ge. Dɨ xam viac xam, gec lêc xomxo ti dɨdii xam mɨ la vac môp nipaên, ên xomxo tige tɨyi xocbê xax nôn kɨlin wê ob vông xam tibêac vô nipaên. 
HEB.12.16	Xam viac xam ên môp yôdac vêx yuu vux, dɨ xam o lêc vô nɨmim vô Anutu tɨyi xocbê Iso vông ilage lêm. Ên Iso ge tuc, om tɨyi wê ob kô kɨtaaên nivɨha vô ma. Lêc Iso kɨtaa yaên vô li môn nêb ob ya. Lêc li môn nêl ên nêbê, “Ông obêc tyuc lec bê mag i vông kɨtaaên wê nêb ob vông vô ông ge vô a ge od a ob vông yaên vô ông.” Om Iso lee yuu, 
HEB.12.17	mêd buc ya
HEB.12.17	lam la vêl, lêc Iso nêb ob kô kɨtaaên nivɨha vô ma, lêc ma nêbê tɨyiên ma, om Iso byag levac dɨ myag môp wê ob pɨlepac nɨlô dɨ kô kɨtaaên nivɨha tige, lêc môp ti o yêp lêm.
HEB.12.18	Gwêbaga xam la kwabo vô Anutu, lêc xam o la kwabo vô susu kɨbun ga ti tɨyi wê xam ob hôm ya vɨgêm ge lêm. Om xam o tɨyi xocbê he Islel ilage lêm. Ên he Islel la le kwabo vô kɨtôn Sainai, mêd he yê ngwax levac wê tum vac vɨgwe tige, dɨ mapɨtoc wê mapɨtoc ta ge hɨvun kɨtôn tige xôn, dɨ vɨgwe vɨyii levac mabu, 
HEB.12.19	dɨ vuac tyuc vac, dɨ he ngô vya ti, lêc he nêl ên he nêbê he ob ngô vya tige tii vac lêm, 
HEB.12.20	ên he xona mabu yocên ên vya wê nêl ên nêbê,
HEB.12.20	“Xomxo ti obêc lii vɨgê lec kɨtôn tiga ge od xam nêx i ya ngɨdax ên i yib. Dɨ bwoc ti obêc kê kɨtôn tiga ge od xam hi i yib hɨxôn.”
HEB.12.21	He Islel yê dɨ ngô, om xona mabu, dɨ Moses nêl ên nêbê, “A êno xona mabu dɨ a yetac hɨxôn.”
HEB.12.22	Lêc il o la vô kɨtôn Sainai tɨyi xocbê he Islel ilage lêm. Nge, il la kwabo vô Anutu om tɨyi xocbê il la lec kɨtôn bangwe lê nêbê Saion dɨ la dô vac Anutu mavɨha ben Jelusalem. Vɨgwe yuu ge tɨxuu lec Anutu ben lag puunê. Om il obêc mɨla tulec angela tɨbeac wê tɨbeac hɨwocên wê he kɨtucma dɨ pɨmil Anutu ge, 
HEB.12.23	dɨ il ob la dô hɨxôn Anutu nue wê Anutu kɨvuu he lê pyap gê lag puunê ge, dɨ il ob la le vô Anutu wê obêc yaxên xomxo vɨhati nên môp yuu kɨyang ge, dɨ il ob la tulec xomxo vông vinên ilage kɨnu. He gee wê xomxo nivɨha om Anutu vông he vô nivɨha nôn. 
HEB.12.24	Dɨ il ob la le vô Yesu wê vông kɨyang paha wê Anutu hɨlu vô il ge vô nôn lec ya ici va hi wê kɨpyax sea ge. Ilage Ebel yib dɨ hi kɨpyax sea, lêc Yesu hi luu Ebel hi vêl, ên Yesu hi nêl kɨyang nivɨha kɨtong bêga ên nêbê Anutu kɨtya il nêd nipaên vêl.
HEB.12.25	Xam viac xam dɨ le i lêc vô nɨnyam kɨtu vô Anutu kɨyang wê nêl vô xam ge lêm. Ilage Moses nêl Anutu kɨyang kɨtong vô he Islel, lêc he ngôên ma, om Anutu vông myavɨwen vô he dɨ he o tɨyi wê he ob pec ên myavɨwen tige lêm. Dɨ gwêbaga Anutu dô lag puunê dɨ vông kɨyang lam vô il. Om xam obêc vô nɨnyam kɨtu vô kɨyang wê Anutu vaci vông ge od xam ob pec ên myavɨwen nipaên wê Anutu ob vông vô xam ge lêm. Nge, xam obêc kô myavɨwen luu wê xomxo ilage kô ge vêl. 
HEB.12.26	Ilage Anutu vya vông kɨbun yoc. Dɨ gwêbaga Anutu nêl vô il pyap ên nêbê, “Obêc buc tɨmuên ge a obêc vông kɨbun i yoc tii vac nang. Lêc o kɨbun pɨleva lêm. Nge, a obêc vông lag yuu xôn kɨbun i yoc.” 
HEB.12.27	Anutu nêl bêge, om kɨyang wê nêl ên nêbê, “A obêc vông kɨbun i yoc tii vac nang”, kɨyang tige kehe bêga nêbê lag yuu kɨbun wê Anutu tung ilage obêc yoc dɨ xôa obêc ma, lêc Anutu ben wê yocên obêc ma ge wê ob dô.
HEB.12.28	Mêgem gwêbaga il ob pɨmil Anutu lê ên wê il ob la dô vac i ben wê ob yoc lêm ge. Om il ob kɨtaa vô Anutu dɨ vông i yuac i tɨyi wê Anutu obêc yê nivɨha ge, dɨ il ob xona ên i, dɨ vông i lê i vô levac, 
HEB.12.29	ên Anutu wê il vông i vin i ge tɨyi xocbê ngwax mahelac wê obêc ya susu vɨhati ma vêl ge.
HEB.13.1	Xam wê xam vông i vin Kɨlisi ge, xam xêmyaa i vin lecma i tɨyi buc vɨhati. 
HEB.13.2	Dɨ xam nim i o lêc ma lec tɨbii wê val vô xam ge lêm. Nge, xam kô he mɨ loc vac bom dɨ viac he nivɨha, ên ilage xomxo ya kô angela mɨ la vac ben dɨ viac he nivɨha, lêc he lungên dɨ so ên nêb mêd tɨbii kɨbun ga.
HEB.13.3	Lime vông vinên wê tɨbii tung he la dô vac xumac kalabuhu ge, xam lêc xovô he i tɨyi xocbê xam dô hɨxôn he ge. Dɨ xam xovô he wê tɨbii vông he ninɨvi kɨlê vɨyin ge, ên he ninɨvi tɨyi xocbê il nidnɨvi ge.
HEB.13.4	Xam vɨhati, xam lêc wê môp iimaên i tɨyi môp nivɨha dɨ le i lêc vông môp tige i vô nipaên lêm, ên Anutu obêc vông myavɨwen vô he wê vông môp yôdac vêx yuu vux hɨxôn he wê vông môp iimaên vô nipaên ge.
HEB.13.5	Le i lêc vông nɨlô i loc vô mone tibed lêm. Nge, xam lêc xovô bêga bê, “Mone wê a kô ge, a kô tɨyi a pyap.” Xam lêc nêl bêge, ên Anutu nêl bêga ên nêbê, “A obêc sea ông dɨ vô nɨmig vô ông lêm.” 
HEB.13.6	Anutu nêl bêge, om il xonaên ob ma dɨ il ob nêl bêga bê,
HEB.13.6	“Apumtau vaci ob ngɨdu a xôn, om a ob xona lêm. Letya tɨyi wê ob vông a vô nipaênê?”
HEB.13.7	Xam xovô lime gyovɨxa wê dô ilage, ên he nêl Anutu kɨyang vô xam dɨ he mi tɨmu vô môp vông vinên dɨ i la tyip lec buc wê he yib ge hɨxôn. Om xam xovô dɨ tɨmu vô môp vông vinên wê he vông ilage.
HEB.13.8	Yesu Kɨlisi dô ila dɨ gwêbaga dɨ obêc dô luta, dɨ obêc pɨlepac i lêm. 
HEB.13.9	Xomxo ya obêc val nêl xolac ba vô xam ên nêb ob pɨlepac xam la vac môp wê he vông ge od xam o lêc sea Anutu dɨ tɨmu vô môp wê he vông ge lêm. Ên xomxo ya nêl kɨyang kɨtyooên lec susu yaên ên nêbê xomxo obêc tɨmu vô ge od ob vô nivɨha vô he. Lêc môp tibêge o tɨyi wê ob ngɨdu il xôn ge lêm. Nge, vɨzid wê Anutu vông ge wê obêc ngɨdu il xôn dɨ il obêc dô nivɨha ya.
HEB.13.10	Il alta ti le. Alta tige tɨxuu lec Yesu wê yib ên il nêd nipaên ge, om gwêbaga xomxo obêc tɨmu vô Moses xolac dɨ si daa ge, od môp wê Yesu yib ge ob ngɨdu he xôn lêm. 
HEB.13.11	Xomxo ti wê Hetplis ge kô bwoc hi mɨ la vac xumac lɨlo sel nɨlô dɨ vông i tu daa ên nêb Anutu i yê dɨ kɨtya he nên nipaên vêl. Lêc bwoc nôn ge, he kô mɨ la si vac ngwax gê nɨnyawehe. 
HEB.13.12	Om vô buc wê Yesu yib ge he kô i êno mɨ la vac vɨgwe nɨnyawehe, dɨ i kɨlê vɨyin levac dɨ yib ên nêb ob kɨtya xomxo vɨhati nên nipaên vêl dɨ vông he vô paha lec ya i
HEB.13.12	hi. 
HEB.13.13	Yesu la vac vɨgwe nɨnyawehe dɨ kɨlê vɨyin, om il êno ob kɨlê vɨyin i tɨyi xocbê i kɨlê ge. 
HEB.13.14	Ên il xovô ên il nêbê il bed kɨbun ga ob yêp luta lêm. Om il ob myag vɨgwe ti wê il ob tulec tɨmuên ge. 
HEB.13.15	Om il ob hi vɨxad i pec ên Anutu i tɨyi buc vɨhati ên yuac wê Yesu vông ge. Ên daa wê Anutu nêb il ob vông vô i ge bêga, il ob hi vɨxad i pec ên i dɨ nêl i lê i yêp seac vac myad i tɨyi buc vɨhati.
HEB.13.16	Le i lêc sea môp wê xam mi ngɨduma xôn nivɨha ge lêm. Om xam tɨtang susu wê xam vông ge i loc vô lime wê nên susu maên ge ên i ngɨdu he xôn. Ên môp tibêgee tɨyi xocbê daa wê xam vông vô Anutu ge, om Anutu yê môp tibêge nivɨha.
HEB.13.17	Lime gyovɨxa mi viac xam nivɨha ên he xovô ên he nêbê obêc buc tɨmuên ge he ob nêl yuac wê he vông ge kɨtong vô Anutu ên i yaxên he. Om xam ngô he kɨyang dɨ loc vac he kwa ngɨbi, ên xam obêc vông bêge ge od he ob vông he yuac hɨxôn nɨlô nivɨha. Lêc obêc ma ge od he ob vông hɨxôn nɨlô vɨyin, dɨ ob vô nivɨha vô xam lêm.
HEB.13.18	Xam lêc kɨtaa vô Anutu ên i ngɨdu xe xôn. Xe xovô ên xe nêbê nipaên ti o yêp vac xe nɨlôm lêm, ên xe nêb xe ob tɨmu vô môp bôbac i tɨyi buc vɨhati. 
HEB.13.19	Om a nêbê xam kɨtaa vô Anutu ên i vông a lôc vô xam lutibed.
HEB.13.20	Anutu ge kɨyang malehe kehe, dɨ i tɨpi vô il lig Apumtau Yesu kɨdi lec mavɨha vac yibên. Yesu yib dɨ kɨpyax i hi sea om vông kɨyang wê Anutu hɨlu nêbê ob yêp luta ge vô nôn lec vô il, om Yesu tu il nêd levac wê viac il tɨyi xocbê xomxo viac bwoc sipsip ge. 
HEB.13.21	Om a kɨtaa vô Anutu ên a nêb i vông vɨzid yuu susu nivɨha vɨhati vô xam êdêc xam tɨmu vô môp nivɨha wê i vông ge. Dɨ a kɨtaa vô i ên a nêbê i vông yuac wê i yê nivɨha ge vac xam nɨlôm lec Yesu Kɨlisi lê. Om il ob pɨmil Kɨlisi lê dɨ vông i lê i vô levac i yêp luta lêc luta. Nôn.
HEB.13.22	Xam lige, a kɨdu xam ên a nêbê xam ngô kɨyang vɨhati wê a kɨvuu vac kɨpihac ga ên i ngɨdu xam xôn. Ên kɨyang wê a kɨvuu vô xam ga, a kɨvuu kɨyang myabo. 
HEB.13.23	Xam ngô lê. Tɨbii pɨwelac il lig Timoti vac kalabuhu dɨ vông i la. Om Timoti obêc val vô a lutibed ge od xii xôn ob mɨloc vô xam.
HEB.13.24	Xe nêl vɨdiiên vô xam gyovɨxa hɨxôn xomxo vông vinên vɨhati wê dô hɨxôn xam ge. Il lige vông vinên wê dô vac vɨgwe Itali ge, he êno nêl vɨdiiên vô xam.
HEB.13.25	Vɨzid nivɨha wê Anutu vông ge i ngɨdu xam vɨhati xôn. Nôn.
JAS.1.1	A Jems, a ga Anutu yuu Apumtau Yesu Kɨlisi nu yuac a, om a kɨvuu kɨpihac tiga i loc vô xam Islele wê xam pum lec Jekop nue vɨgê yuu dɨ tô mɨ la yuu ge, lêc gwêbaga xam sea bom dɨ toto loc dô vac tɨbii vɨyang ba ben. A nêl vɨdiiên vô xam.
JAS.1.2	Xam lige, buc wê xam obêc tulec vɨyin ya ge od xam nɨlôm i o lêc vô vɨyin lêm. Nge, xam nɨlôm i nivɨha, 
JAS.1.3	dɨ xam vyac xovô bê vɨyin tigee tulec xam nêb ob yaxên xam nêm vông vinên, lêc wê xam obêc vông i vin Anutu xêkɨzêc ge od xam obêc le pɨlihi mɨ dô. 
JAS.1.4	Om xam le pɨlihi vac vɨyin mɨ dô i tɨyi lec buc vɨhati, êdêc i vô nivɨha vô xam dɨ vông xam tu xomxo wê nivɨha lee i tɨyi wê xam ob tɨmu vô Anutu kɨyang vɨhati ge.
JAS.1.5	Xam ti pɨyôp obêc myabo ge od i kɨtaa vô Anutu bê Anutu i vông pɨyôp nivɨha vô i, ge od Anutu obêc vông vô i. Ên Anutu ge wê ob vông susu vô xomxo vɨhati ge dɨ ob kol ên xomxo ti dɨ kunac i lêm. 
JAS.1.6	Lêc xomxo ti obêc kɨtaa ge, od i vông i vin xêkɨzêc, dɨ nɨlô i o lêc vông yuu lêm. Ên xomxo ti wê nɨlô vông yuu ge tɨyi xocbê gwec wê lea vɨvêê dɨ i vô myapɨlôhô pɨleva ge. 
JAS.1.7	Om xomxo tibêge i o lêc so bê Apumtau ob vông susu ti vô i lêm, 
JAS.1.8	ên xomxo tibêge mi xo kɨyang tɨbeac dɨ o tɨmu vô môp tibed lêm.
JAS.1.9	Lige vông vinên wê nên susu maên ge, he i dô hɨxôn xêyaa nivɨha, ên wê Anutu hôm he lec nivɨha ge. 
JAS.1.10	Dɨ lige vông vinên wê susu tɨbeac ge, he i dô hɨxôn xêyaa nivɨha ên wê he susu tɨbeac lê, lêc he tɨyi xocbê xomxo pɨleva ge. Ên xomxo wê susu tɨbeac gee obêc yib tɨyi xocbê nita mavɨya wê vuac ge, 
JAS.1.11	lêc hɨyôv obêc linac myapɨlihi ge od ya i ngɨgo dɨ mavɨya nivɨha tyo ob yal la vêl dɨ i yib. Om xomxo wê susu tɨbeac gee obêc vông yuac lec mɨ dô lê, lêc buc wê obêc yib ge od ob sea yuac yuu susu vɨhati obêc dô xel, dɨ ob yib mɨ la pɨleva.
JAS.1.12	Xomxo ti obêc le pɨlihi vac vɨyin ge od i xêyaa i vô nivɨha, ên Anutu obêc pɨmil i dɨ vông i dô mavɨha luta tɨyi xocbê hɨlu kɨyang pyap nêb ob vông vô xomxo wê he xêyaa vin lec i ge. 
JAS.1.13	Lêc xomxo ti nɨlô obêc kɨdu i nêb i vông soên ti ge od i o lêc nêl bê Anutu dɨdii i vac nipaên tige lêm. Ên nipaên ti o tɨyi wê ob yaxên Anutu ge lêm, dɨ Anutu ob dɨdii xomxo ti vac nipaên lêm. 
JAS.1.14	Lêc yaxên tige kehe yêp vac il toto nɨlôd, om kɨdu il nêb il vông môp soên. 
JAS.1.15	Nang dêc nipaên wê yêp vac il nɨlôd ge vô nôn lec dɨ vông il vac nipaên. Om nipaên obêc vô levac ge od nôn bêga nêbê il obêc xib dɨ la xôa ma tɨmuên.
JAS.1.16	Om xam lige, le i lêc vông i vin kɨyang kɨtyooên wê nêl ên nêbê Anutu ob dɨdii il vac nipaên ge lêm. 
JAS.1.17	Ên vɨzid yuu susu nivɨhavɨha vɨhati lam gê lag puunê. Ge Mag Anutu vaci vông i lam vô il. Anutu ge xêseac kehe, dɨ ob pɨlepac i xocbê hɨyôv yuu dentuc ge lêm. Nge, i xêseac kehe wê obêc dô luta. 
JAS.1.18	Anutu vaci xovô nêb ob vông il tu i nue om vông il vô paha lec ya kɨyang nôn wê i vông ge. Anutu vông bêge, ên nêb il tu i nue mugên wê il luu susu vɨhati wê i tung ge vêl.
JAS.1.19	Xam lige, xam vyac xovô môp bêga bê xam vɨhati ngô kɨyang mɨ xovô nivɨha lê, dɨ le i lêc nêl kɨyang lec lutibed lêm, dɨ le i lêc kunacma decdec lêm. 
JAS.1.20	Ên xêyaa myavɨnê wê xomxo vông ge ob vông môp nivɨha wê Anutu vông ge i vô nôn lec lêm. 
JAS.1.21	Om xam sea môp nipaên yuu judajuda wê yêp vac xam nɨlôm ge, dɨ xam loc vac Anutu kwa ngɨbi dɨ hôm kɨyang wê Anutu vông mɨ i yêp vac xam nɨlôm ge xôn. Ên kɨyang tige tɨyi wê obêc vô xam vêl ên nipaên dɨ vông xam lax vô Anutu.
JAS.1.22	Om xam tɨmu vô Anutu kɨyang vɨhati dɨ xam o lêc ngô pɨleva lêm. Ên xam obêc ngô pɨleva ge od xam kɨtyoo xam. 
JAS.1.23	Ên xomxo ti obêc ngô Anutu kɨyang lê, lêc ngô pɨleva dɨ o tɨmu vô lêm ge, od ge tɨyi xocbê xomxo ti yê manôn vac deac ge. 
JAS.1.24	Yê manôn vac deac pyap lêc la ge od o xovô manôn wê yê vac deac ge lêm. 
JAS.1.25	Anutu xolac nivɨha ge wê pɨwelac il vêl ên nipaên wê ku il xôn ge, om xomxo ti obêc xovô xolac tige nivɨha mɨ tɨmu vô, dɨ o ngô pɨleva dɨ lungên lêm ge, od xomxo tige obêc dô hɨxôn xêyaa nivɨha tɨyi lec buc vɨhati.
JAS.1.26	Xomxo ti obêc xo nêbê i xomxo nivɨha ên wê mi vông lɨlo dɨ mi kɨtaa vô Anutu ge, lêc o viac mya nivɨha lêm ge od kɨtyoo i dɨ vông lɨlo yuu kɨtaa ge pɨsiv. 
JAS.1.27	Xomxo vông vinên nên môp wê Mag Anutu ob yê nivɨha ge bêga nêbê il ob ngɨdu pɨbua yuu vêxôv wê dô vac vɨyin ge xôn, dɨ il ob viac il nivɨha êdêc môp kɨbun ga i o lêc vông il vô nipaên lêm.
JAS.2.1	Xam lige, xam vông i vin Apumtau Yesu Kɨlisi, wê il nêd levac dɨ xêseac kehe ge, om xam o lêc hôm xomxo wê lê levac ge lec dɨ vô nɨmim vô xomxo wê nên susu maên ge lêm. 
JAS.2.2	Ên obêc tɨyi xocbê xam kɨtucma mɨ dô lê, lêc xomxo yuu mɨloc vô xam, xomxo ngwe ob mɨloc hɨxôn ngakwi yuu vunac vunac nivɨha, dɨ ngwe ob mɨloc hɨxôn nên ngakwi nipaên. 
JAS.2.3	Mêd xam obêc hôm ngwe wê ngakwi nivɨha ge lec dɨ nêl vô i bêga bê, “Lam dô lec sia nivɨha tiga,” dɨ nêl vô xomxo susu maên ngweo bêga bê, “Ông loc le ganê, mad lam dô nêm vô a vɨxag ga.” 
JAS.2.4	Xam obêc vông bêge ge od ge xam yaxên xomxo ya pɨyôp soên wê xam vông ge mɨ wê xomxo ya nivɨha dɨ wê ya nipaên.
JAS.2.5	Xam lige, xam ngô lê. Xomxo wê susu maên gê kɨbun ga ge wê Anutu vɨnoo he pyap nêb he i tu xomxo wê vông vinên xêkɨzêc ge, dɨ nêl nêb he ge wê ob la dô vac i ben lag puunê dɨ kô vɨzid nivɨha wê Anutu hɨlu pyap nêb ob vông vô xomxo wê he xêyaa vin lec i ge. 
JAS.2.6	Om bêna lêc xam vông xomxo wê susu maên ge vô nipaên mɨ dô hɨxôn ni yocênê? Xam xovô ên xam nêbê vɨyin lam gê na vô xamê? Xam xovô bê xomxo wê susu tɨbeac yuu mone levac ge wê mi vông vɨyin vô xam dɨ kô xam mɨ la vac kot ge. 
JAS.2.7	Xam vông i vin Yesu lê dɨ tu i nue, lêc xomxo wê mone levac ge wê mi so vya vô lê nivɨha tige, lêc bêna lêc xam kô he lecê?
