MAT.1.1	Izibir natoon izo̱ro̱k iya aYeso Kiristi 
JAS.1.23	Aner aya ne a foos yin rife̱'me amma a ti nye itomong baꞌ, a se kyo̱ndi aner aya a ta ye̱re̱k kanyisi wu kaye̱e̱r amadobi. 
JAS.1.24	Nama a ta naka ye̱re̱k ne a tseng ne a wor a tiburum be kuse kanyisi wu. 
JAS.1.25	Amma aner aya ne a ye̱re̱k itsi iya i ta se gye̱r ife i ta be̱e̱n kusor ne̱k, ne a yiir kunye anong, a tiburum ikeng wu ta fok baꞌ, amma a yiir nye'me, a tu ku te awe̱ng natoon ikeng wu ta nye.
JAS.1.26	Ke akak sok rice wu ye wu ren Adakunom ne a ra kyem a yiir kanu wu baꞌ, a wo̱k rice wu, i nye ye kuren Adakunom wu sor ikeng ikak baꞌ. 
JAS.1.27	Kuren katsak Adakunom kuya Ada yir Adakunom ta sok ye kunye kujel'e nye, ku nisak riye̱ ni nakpiin be akumung kaye̱e̱r risam ba, ne i yiir rice wan fan kazatse ba ka sak ta wondar I se jel.
JAS.2.1	Aroneng'i kyo̱ndi afe kuno̱o̱k katsak na aYeso Kiristi Agwo̱m Agwo̱m yir, afe kuyiik, tu tonong yin kushim rice baꞌ. 
JAS.2.2	Ke nye ye aner akak be naro̱ kanyim yin be nanarang nafe itso̱m dide̱ng ne ares atek, ne aner rizor akak gip be kaye̱e̱r'e be agye̱e̱r ares wu. 
JAS.2.3	Ke yin ti sak yin riye̱ na aner a ta te ares atek ame, ne fe̱ yin be wu ye, “Karo̱ kusonong katek na kamok wan,” amma ne yin fe̱ yin be aner rizor ame ye, “Wan nyeseng azong ka sonong kaben nasho̱o̱n'i.” 
JAS.2.4	Iyu tonong ye yin tonong yin kushim rice aꞌa? Yin to̱ yin amok be amaan kuto̱ aꞌa?
JAS.2.5	Aroneng'i aya mi ta shim, wesek yin kuto, i se ye Adakunom kasa áfe rizor nasho̱o̱n kazatse na nong a ta te arum kaye̱e̱r kuno̱o̱k katsak ne aya a ta ya kutse rigwo̱m Wu ta nye kanye̱k'e natoon aya a tu ku shim aꞌa? 
JAS.2.6	Amma yin je̱e̱sh yin áfe rizor. Sang árum ne a ka mo̱o̱r yin ne á tsees be yin natu amok aꞌa? 
JAS.2.7	Sang ba ne á nye aya a ta beseng riyerek wu riyiik'e, riya a ta ka yis yin mo aꞌa?
JAS.2.8	Ke yin sak yin agbang itsi iya i ta se kaye̱e̱r Kufumung Adakunom naye̱ ye, “Shim aner agbak wan kyo̱ndi rice wan.” I se gye̱r anong. 
JAS.2.9	Amma ke yin tonong yin kushim rice, i nye ye yin nye yin rine̱n, ne akak te̱n yin amok kyo̱ndi afe a ta shorop Itsi. 
JAS.2.10	Koangan ne a tin sak riye̱ nitsi, amma a ta won izining kaye̱e̱r'e, a shorop ribir'e cice̱r. 
JAS.2.11	Kamok wu afe a ta fe̱ ye, “Sang tu nye rikuna baꞌ,” wu ne a bun a fe̱ ye, “Sang tu fe̱r akak baꞌ.” Ke wan nye rikuna baꞌ, amma wan fe̱r akak ko̱, i sor wan shorop Itsi. 
JAS.2.12	Fe̱ kanu ne i nye kyo̱ndi aya a tana ku to̱ ba amok be Itsi iya i tana be̱e̱n kusor ne̱k. 
JAS.2.13	Kamok koangan a ta se dar kuro̱ riye̱, Adakunom tu ku to̱ amok dar kuro̱ riye̱. Kuro̱ riye̱ be kusas riye̱ natoon amok.
JAS.2.14	Aroneng, akye̱ se gye̱r azong e̱? Ke anerawe nye di wu n no̱o̱k katsak, a ra nye itomong i ta tonong kuno̱o̱k katsak'e baꞌ e̱? Kuno̱o̱k katsak'ong tu ku shesh a? 
JAS.2.15	Ke nye ye aronyining ka angasnyining akak se dar ares ne naya kuya. 
JAS.2.16	Ne akak yin fe̱ be wu ye, “Tseng, mi ta mok ritek, te ares ta joosh ne iya naya ta wha,” a ra nye ikeng ikak natoon kudaam wu baꞌ, i nye akye̱ itek ne wu nye e̱? 
JAS.2.17	Anong ne kuno̱o̱k katsak gip ke a ti barang be kunye itomong baꞌ, ne kuno̱o̱k katsak'e sor ikeng ikak baꞌ.
JAS.2.18	Amma akak ta fe̱ ye, “Wan be kuno̱o̱k katsak; mi be kunye itomong.” Ni tonong kuno̱o̱k wan dar kunye itomong, nong mi ta ka tonong kuno̱o̱k katsak'i be itomong'a mi ta nye. 
JAS.2.19	Wan no̱o̱k katsak ye Adakunom azining ne a kuse a? I se gye̱r! Amaan nabik gip a ti no̱o̱k katsak anong ne inyim. 
JAS.2.20	Wan afunam akak, wan shim a ta ka tonong ye kuno̱o̱k katsak dar kunye itomong sor ikeng ikak baꞌ a? 
JAS.2.21	Adakunom sok atukop yir Ibirahim ye a nye ajel'e kamok ikeng iya wu tá nye nizen a ta sen no̱o̱k igon wu Ishaku natoon abagadi aꞌa? 
JAS.2.22	yin di yin kuno̱o̱k katsak wu, be itomong wu, ta tseng mak, ne kuno̱o̱k katsak wu shining be ikeng iya wu ta nye. 
JAS.2.23	Ne rife̱ Kufumung Adakunom shining riya ri ta fe̱ ye, “Ibirahim ti no̱o̱k katsak na Adakunom yong kuno̱o̱k katsak wu sak a tu di jel, ne a ku yis ye aferime̱ Adakunom.” 
JAS.2.24	yin di yin anerawe ye a se gye̱r kamok ikeng iya wu ta nye, sang I se kamok kuno̱o̱k katsak wu tsek baꞌ.
JAS.2.25	Anong ne a di aRahap a ta nye inyak agwo̱m gip ye a se gye̱r kamok ikeng iya wu ta nye nizen a ta no̱o̱k atom karo̱ kuko̱s ne a ku tun ba niren ikak ze̱e̱r a?
JAS.2.26	Kamok anong, kyo̱ndi kuro̱m ta se dar isong nye kukom, anong ne kuno̱o̱k katsak dar kutonong itomong nye kukom'e.
JAS.3.1	Aroneng, tu te yin afe kubo̱so̱p anerawe'me wher baꞌ, kamok yin ren yin ye yir afe i ta bo̱so̱p ánerawe'me, yir ne a tin to̱ yir amok be agap ne nar. 
JAS.3.2	Yir cei i taam yir niren ze̱r ze̱r, ke akak taam nikeng iya wu ta fe̱ baꞌ, i nye ye wu se ryong, a ta kyem a nisak riye̱ rice wu cei. 
JAS.3.3	Nizen iya ne yir tin te yir atso̱m nanu itsaap nong se i tin fok yir kuto. Yir ta kyem nye yir ikeng iya yir ta shim yir be itsaap'e. 
JAS.3.4	ninye yin kumaas be kukpara ashi, ku nye kugbang'e dide̱ng gye̱rtatan, kuwun ku tosom be agap, amma be kaban kutso̱m kakak aner kutsip'e ti kirik, ne a tseng'e naro̱ wu ta shim. 
JAS.3.5	Anong ne irem se, i nye ihiir'e kaye̱e̱r ikap kuro̱m. Amma i ta kyem i fo rigwo̱m.
JAS.3.5	To̱, a ta kyem a shosh agbang kuci be kaban kurong. 
JAS.3.6	Irem gip i nye kurong, i nye ritin amaan kunye kaye̱e̱r ikap kuro̱m, i beseng aner, i te kutser anerawe kaye̱e̱r kasa kurong. Wu be rice wu i tana ka te kaye̱e̱r kasa kurong. 
JAS.3.7	Peer iriri ikewum, nanon, ikeng i ta tseng be nafa be ike̱re̱ kaye̱e̱r ashi te caang, a ma ka sak ba a ta te caang dar inyim anerawe. 
JAS.3.8	Aner akak ta kyem a nees irem wu baꞌ, i nye amaan ikeng dar kuro̱n, i be amaan nado̱m. 
JAS.3.9	Be irem'e ne yir ti tiyiik yir Adakunom yir, be wu ne yir bun i fiming yir anerawe, aya a ta ma ka nye ba di Adakunom. 
JAS.3.10	Kanu kazining a tin kerek be kanu'me ne a ti fiming. Aroneng'i, i tu se anong baꞌ. 
JAS.3.11	ashi atek ne ashi ito̱k ta kyem a wo̱k nisho̱ng izining a? 
JAS.3.12	Aroneng, ritin atafo ta kyem rites ica rifar a? Ka ritin anap ta kyem ri tes agba atafo e̱? Anong ne itop ashi ito̱k ta kyem turung ashi atek baꞌ.
JAS.3.13	Angan ne a be kukyem ne a ren ikeng kaye̱e̱r yin e̱? Won a tu tonong be kuse wu kutek, be kunye kutek ne kumees rice riya ri ta ne kaye̱e̱r kukyem. 
JAS.3.14	Amma ke wan yiir amaan rishishim ne kushim rice kaye̱e̱r riye̱ wan, tin nye kuka natoon'e ka ta ton katsak'e baꞌ. 
JAS.3.15	“Kukyem” kuyu ne naza baꞌ. amma kazatse, kuse jel baꞌ, kunye kufe amaan kabik. 
JAS.3.16	Kamok karo̱ a ta se rishishim be kushim rice, azong ne wan ta se ashangam be amaan kunye. 
JAS.3.17	Amma kukyem ku ta ne naza, nime̱se̱ng'e cice̱r se jel ne kushim kutek be kuto akak, ne kumees rice, be kuro̱ riye̱ kunye kutek kufe katsak dar kushim rice. 
JAS.3.18	Áfe a ta be̱ be kusor acaang, aya a ta tuus kaye̱e̱r acaang ne a ta nye ishamang ijel'e.
JAS.4.1	Akye̱ ne be̱s be kuren, be riwo̱ng nanu kaye̱e̱r yin e̱? I be̱s kamok ike̱re̱ yin ta shim yin iya i ta nye itso̱m kaye̱e̱r aye̱ yin aꞌa? 
JAS.4.2	yin shim yin ikeng ikak amma i se̱ yin baꞌ, yin fe̱s ne shim yin ike̱re̱ ikak dide̱ng, amma yin ta kyem se̱ yin ikeng iya yin ta shim yin baꞌ. Yin ras yin riwo̱ng ne ko̱ro̱ng yin, yin se̱ yin baꞌ, kamok yin ta rip yin Adakunom baꞌ. 
JAS.4.3	Izen iya yin rip yin i se̱ yin baꞌ, kamok yin rip yin be amaan kuto̱ro̱ng nong ta wei yin ikeng iya yin ta se̱ yin nike̱re̱ rice yin.
JAS.4.4	yin áfe i ta nye yin rikuna, yin ren yin ye rifertseng be kazatse nye rimudo̱n be Adakunom aꞌa? Aner aya ne kasa a ta nye rifertseng be kazatse a te amudo̱n Adakunom. 
JAS.4.5	Ke yin di yin ye Kufumung Adakunom fe̱ tsek ye Kabik wu ta sak ka ta sor kaye̱e̱r yir, be rishishim dide̱ng a? 
JAS.4.6	Amma a ti barang ku ni nye yir ritek, kamok anong ne rife̱ Adakunom fe̱ ye,
JAS.4.6	“Adakunom shim afe kuka baꞌ,
JAS.4.6	amma a nye afe a ta mees rice ba ritek.”
JAS.4.7	No̱o̱k yin Adakunom rice yin, kam yin be Ishetan nong wu ta kam be yin. 
JAS.4.8	Be̱ yin bubarak be Adakunom nong wu ta be̱ bubarak be yin, kusu yin ibo̱k yin, yin áfe rine̱n, nye yin aye̱ yin tu te jel, yin áfe agak aye̱. 
JAS.4.9	Nye yin riyo̱m ne daam yin, tus yin, shishing rimanang yin ri tu te riyo̱m, riye̱ rikan yin tu te riye̱ riwe. 
JAS.4.10	Mees yin rice yin nasho̱o̱n Kunom Wu ta ka tiyiik yin.
JAS.4.11	Ároneng, tu fe̱ amaan ikeng natoon áfudang wan baꞌ, koangan ne a ti fe̱ amaan ikeng natoon aronyining wu, ka a tu to̱ amok ayi, i nye a ti fe̱ amaan ikeng natoon rife̱ Adakunom ne a ni to̱ amok natoon'e. Ke wan to̱ itsi amok, i nye ye wan kuus itsi'me baꞌ. 
JAS.4.12	Adakunom tsek ne a nye afe kuno̱o̱k itsi be kuto̱ amok. Wu ne a kyem a shesh ne a fe̱r. Amma wan nye angan tana to̱ aner agbak wan amok e̱?
JAS.4.13	Kyo̱o̱rna wesek yin kuto, yin áfe i ta fe̱ yin ye, “Katuur ka natson yir ta tseng yir na agbang kuwo̱p kuyu ka kukya nong ta se nye yir riye̱ rizining azong ta ya yir kasho̱o̱n be rijik ne i se yir itso̱m.” 
JAS.4.14	Sang yin ren yin ikeng i tana nye natson gum baꞌ, kutser yin se ane̱ e̱? Yin se yin kyo̱ndi ishiko̱o̱r na ta wuruk nizen cie̱k ni na bun na wei. 
JAS.4.15	Gye̱r ke yin fe̱ yin ye, “Ke Adakunom shim, yir ta sor yir ne i nye yir iyu be ikya.” 
JAS.4.16	Kyo̱ndi i ta se, yin nye yin kuka ne i kok yin rice naza, Cice̱r iriri kuka nye imaan'e. 
JAS.4.17	Koangan afe a ta ren ikeng itek i ta se gye̱r ke a nye, a ra nye ba, i sor rine̱n.
JAS.5.1	Kyo̱o̱rna wesek yin kuto, yin arum, tos ni tang yin ikun kamok amaan risam a tana ka se̱ yin. 
JAS.5.2	Kurum yin nru, ne ajiji n ya ares yin. 
JAS.5.3	Atso̱m yin a ta yis ye azinariya be azurfa nbeseng. Kubeseng ba ta fe̱ rife̱ natoon yin, ne a ya rinam kuro̱m yin kyo̱ndi kurong. Yin tusung yin kurum kaye̱e̱r inom igang'e. 
JAS.5.4	Di yin, itso̱m yin ta gaar kukarang yin áfe a ta ka nye yin itomong nako̱ yin ta sen tos natoon yin. Nanak áfe itomong ishamang'e n tseng nato Ada Adakunom. 
JAS.5.5	yin n sor yin kaye̱e̱r kusas nazatse ne nye yin ikeng aye̱ yin ta shim. Yin sak yin rice yin i ta no̱o̱s yin kamok kunom kutse̱k anerawe. 
JAS.5.6	yin n to̱ yin aner a ta se dar rine̱n amok, ne ku fe̱r yin aya a ta ka ra yin.
JAS.5.7	Ároneng, kamok anong na ka tsesek yin ma nizen kunom tana be̱. Yin di yin aner ikap ta tor riko̱ ta te naya natek be a ta na ka tsesek kum be iza kushik ma ishamang. 
JAS.5.8	yin gip, na ka tsesek yin ne nyeseng yin be agap, kamok kube̱ Kunom mbe̱ bubarak.
JAS.5.9	Ároneng, tu fe̱ yin iriri rife̱ nace yin baꞌ, ke anong baꞌ, a ta ka to̱ yin amok. Aner ku to̱ amok'e mbe̱ bubarak. 
JAS.5.10	Ároneng, di yin Ku naka tsesek nizen risam, di yin áner kuzarap aya a ta fe̱ rife̱ riyerek Kunom. 
JAS.5.11	Kyo̱ndi yin ta ren yin, yir sok yir áfe a ta na ka tsesek áfe awe̱ng. Yin n fok yin itak yin itak Ku naka tsesek Ayuba ne di yin ikeng iya Adakunom tu ku nye'me ni gang'e. Ada Adakunom be kuro̱ riye̱ ne kuse kutek dide̱ng.
JAS.5.12	Aroneng'i nama anong, tu shu yin baꞌ, be kaza ka kazatse ka be ikeng ikak ze̱e̱r baꞌ, won a “Ei” yin tu sor a “ei,” ne a “Wayo” yin tu sor a “wayo,” ke a ta ka to̱ yin amok.
JAS.5.13	Akak yin se nudaam a? A ra nye aduwa. Riye̱ akak n kare̱p a? Won a tu bom abom ku tiyiik Adakunom. 
JAS.5.14	Akak yin kuse a ta nye atser baꞌ, kaye̱e̱r yin a? A ra yis asho̱n ikilisiya nong a tu ku nye aduwa ne á ni kon name niwu kaye̱e̱r riyerek Agwo̱m Ágwo̱m yir aYeso. 
JAS.5.15	Aduwa a ta nye kaye̱e̱r kuno̱o̱k katsak sak aner kuro̱k'e ta te atser. Agwo̱m Ágwo̱m tu ku dorok. Ke a tsang a nye rine̱n, a tu ku re̱ng'e. 
JAS.5.16	Kamok anong naka taas yin rine̱n yin, ne i naka nye yin aduwa nong a se ta te yin atser. Aduwa aner ajel'e be agap dide̱ng ne nye itomong. 
JAS.5.17	Iliya a nye anerawe kyo̱ndi yir ana tsek, a nye aduwa be katsak ye sang iza tu kpa baꞌ, ne iza kpa niben'e baꞌ, ife aye̱ ataar be ribir. 
JAS.5.18	A bun a nye aduwa, ne Adakunom sak iza kpa, ne kaben te naya.
JAS.5.19	Ároneng'i, ke akak yin won katsak'e, ne akak yin kubun be wu. 
JAS.5.20	Yiring yin iyu, koangan ne a tu bun be aner rine̱n na amaan kunye wu, a tu ku shesh riku ne a kis rine̱n ri ta se gaan.
1PE.1.1	Mi, aBitrus, amanzo aYeso aKiristi yin áya i ta se yin kyo̱ndi átsen kaye̱e̱r kazatse, áya a ta ka kasa yin i ta te yin shaam koakye niben aPontus be aGalati ne aKapadokiya be Asiya ne niben aBitiniya. 
1PE.1.2	Yin áya Adakunom a ta nye Ada ne a tá ka kasa yin kaye̱e̱r kanye̱k wu gbugbang, a bun a tá ka sak yin nong yin ta te yin ázhe̱l'e kamok kukyem Kabik Kazhe̱l'e. Kunyek wu nye nong i tá fok yin aYeso Kiristi kuto ne kumis naso̱k wu.
1PE.1.2	Ritek ne kameneng riye̱ Adakunom se mak be yin dide̱ng.
1PE.1.3	Nakerek nye nafe Adakunom ne a nye Ada Agwo̱m Ágwo̱m yir aYeso Kiristi, wu ne a ro̱ riye̱ yir dide̱ng a ta bun a ti dorok yir be riku aYeso Kiristi nure̱k kute riye̱ kufe katsak kamok kudorok aKiristi nure̱k. 
1PE.1.4	Be anong ne yir ti te yir riye̱ nong ta ya yir kutse kuya sang ku tana gang ka ku ta beseng ka ku tà te rish baꞌ, amma kuya a ta ka sak yin'e kaye̱e̱r kaza. 
1PE.1.5	Yin aya kamok kuno̱o̱k katsak yin, Adakunom kaye̱e̱r agbang kukyem wu ta ka fek yin ma yin se̱ yin kashesh na a tana tun katuk igang'e nong koangan tà di. 
1PE.1.6	Kamok anong, nye yin riye̱ rikan dide̱ng, katsak yin se yin kaye̱e̱r riye̱ riwe kyo̱o̱rna gye̱rtatan kamok iriri kubo̱mo̱ng kuya ku ta ka se̱s yin. 
1PE.1.7	Ike̱re̱ iya i ta ka se̱s yin'ong se nong a ta ren kuri kuno̱o̱k katsak kuya yin ta be yin. Izinariya gip i tana beseng, a bo̱mo̱ng be kuro̱ng nong a ta di ka i nye itek e̱. Anong ne a ta bo̱mo̱ng kuno̱o̱k katsak yin gip, kuya ku ta nar izinariya yiik. Be anong ne ku tà ka be̱e̱n yin nakerek be kuyiik katuk kaya a tana tonong aYeso Kiristi. 
1PE.1.8	Yin kun ku di yin baꞌ, gye̱rtatan amma yin tu shim yin. Yin tu ye̱re̱k yin kyo̱o̱rna baꞌ, gye̱rtatan amma yin ti no̱o̱k yin katsak ni wu ne i be yin agbang riye̱ rikan kuri riya sang a tana kyem a fe̱ baꞌ. 
1PE.1.9	Kamok yin tana se̱ yin kashesh kutser yin iyong ne i sak yin tin no̱o̱k yin katsak.
1PE.1.10	Natoon kashesh'ong áner kuzarap áya a ta ka taas yin natoon ritek riya Adakunom ta fe̱ ye a ta ka no̱o̱k yin, ba ti nye kuye̱re̱k dide̱ng nong ase̱ a ta ren kashesh Adakunom kaya yir tin fe̱ yir na. 
1PE.1.11	Ba shim nong á ta ren izen'e be kuri iren kashesh'e Kabik aKiristi ka ta se kaye̱e̱r ba tu ku tak ba natoon'e nizen a tá fe̱ itak natoon risam aKiristi be kuyiik wu tana se̱ nama risam'me. 
1PE.1.12	Adakunom tú ku tak ba ye sang ba nye itomong rice ba baꞌ, amma á tá nye yin'e nizen ba tá nye kuzarap'ong cice̱r. Kyo̱o̱rna áya a tá ka taas yin Rife̱ Ritek na, á tá ka taas yin kyo̱ndi Kabik Kazhe̱l'e kaya Adakunom tá tom'e kaye̱e̱r kaza ta ka tees ba. Ámaleka gip á shim kuren ike̱re̱ na dide̱ng.
1PE.1.13	Kamok anong, nye yin kanye̱k kaye̱e̱r aye̱ yin kamok itomong: yiir yin rice yin, ne i ni te yin riye̱ dide̱ng natoon ritek riya a tana ka no̱o̱k yin katuk kaya a tana tonong aYeso Kiristi. 
1PE.1.14	Kyo̱o̱rna yin ta nye yin inoon naya na ta fok kuto, tu won yin ike̱re̱ iya yin tin be yin ife̱ng gbugbang ta sok aye̱ baꞌ. Nizen iyong yin se yin na awhi. 
1PE.1.15	Amma wu Adakunom afa a tá ka yis yin se zhe̱l, yin gip ma sor yin zhe̱l kaye̱e̱r koakye. 
1PE.1.16	Kamok i se ni izibir ye, “Sor yin zhe̱l, kamok mi se zhe̱l.”
1PE.1.17	Kum yin ta yis yin Adakunom ye “Ada”, nizen iya yin ta nye yin aduwa. To̱, sor yin be ikap kutiim ma katuk kaya yin tana gang yin ritsen yin kaye̱e̱r kazatse na. Kamok wu nye aner ku to̱ amok. Wu tin kasa baꞌ, nizen iya aya a ta sen bo̱so̱p itomong ánerawe wu baꞌ. 
1PE.1.18	Kamok yin ren yin ye a tá ka shesh yin kaye̱e̱r akpe̱de̱ng igo̱o̱n iya átukop yin tá ka won yin'e. A tá ka shesh yin be ike̱re̱ iya i tana beseng kyo̱ndi azurfa be izinariya baꞌ. 
1PE.1.19	Amma a tá ka she̱sh yin be naso̱k aKiristi na ta se yiik, aya ta se kyo̱ndi aturuk asidaka, a se zhe̱l dar rine̱n ka rizik ka inya ayi.
1PE.1.20	Wu ne Adakunom tsang a ku kasa nizham a ta ra nye kazatse, amma kamok yin ne a tu tonong nizen igang'e na. 
1PE.1.21	Kamok Adakunom tú ku dorok nure̱k a tú ku no̱o̱k kuyiik, iyong sak yir ti no̱o̱k yir katsak ne i ni te yir riye̱ na Adakunom'me.
1PE.1.22	Kyo̱o̱rna yin tan sak yin rice yin nong i tá te yin zhe̱l kamok yin tá kuus yin rife̱ Adakunom, shim yin áronyining yin be riye̱ rizining, naka shim yin anong be katsak. 
1PE.1.23	Kamok a bun a ma ka tes yin sang be ike̱ng iya i tana beseng ba, amma a ta ka tes yin be rife̱ Adakunom, rife kutser rife izen izen. 
1PE.1.24	Kyo̱ndi a ta zibir ye,
1PE.1.24	“Ánerawe cice̱r se kyo̱ndi agam
1PE.1.24	ne kusas ba cice̱r se kyo̱ndi afure katse.
1PE.1.24	Agam koor ne afure suruk kaben,
1PE.1.25	amma rife̱ Agwo̱m Ágwo̱m tà sor ma izen izen.”
1PE.1.25	Rife̱ na ne rinye Rife̱ Ritek riya a tá ka nye yin awazi'me.
1PE.2.1	Kamok anong, kam yin be koakye kuri amaan kuse, be abo̱o̱s ne akardak kuse be rishishim be kpe̱de̱ng rife̱ cei. 
1PE.2.2	Se yin kyo̱ndi inoon nazhizhe̱k'e na ta shim kuso̱ ribasang. Anong ne yin gip be yin ifeng rife̱ Adakunom, kamok be anong ne yin tà rasak yin nong ta se̱ yin kashesh yin. 
1PE.2.3	Kyo̱o̱rna yin tan fok yin ritek Agwo̱m Ágwo̱m.
1PE.2.4	Be̱ yin nufu, wu aya a ta se kyo̱ndi kuta rino̱k kutser. Wu ne a nye kuta kuya ánerawe tá raba, amma Adakunom tú ku kasa ne a ku sok yiik. 
1PE.2.5	Yin gip, ma te yin kyo̱ndi kuta rino̱k kutser a tanin no̱k kasa kuri kafe kabik nong yin ta nye yin itomong ritsi rizhe̱l'e. Yin ta nye yin asidaka kabik azong kuri aya Adakunom ta shim kamok aYeso Kiristi. 
1PE.2.6	Kamok i se ni izibir ye:
1PE.2.6	“Di yin mi n kasa ayiik kuta, kuya ku ta nye itsik ritin kasa mi.
1PE.2.6	Mi sak kaye̱e̱r aSihiyona.
1PE.2.6	Koangan afe a tin fereng nuta na,
1PE.2.6	a tà ba fok isum baꞌ, ko, cie̱k.”
1PE.2.7	Kyo̱o̱rna yin áya i tin no̱o̱k yin katsak, kuta na be kuyiik nufe yin. Amma áya a ta gaar ku nino̱o̱k katsak, i tù ku sor ba kyo̱ndi a tá fe̱ ye,
1PE.2.7	“Kuta kuya áfe rino̱k tá raba,
1PE.2.7	n te ayiik kuta ribor.”
1PE.2.8	I bun i se ni izibir naro̱ kakak ye,
1PE.2.8	“Kuta'me sak ánerawe ta tu atak,
1PE.2.8	ku sak ánerawe ta kpas!”
1PE.2.8	Ánerawe'me ti tu atak kamok ba raba kukuus rife̱ Adakunom. Kamok anong ne Adakunom tsang sak afe a tá gaar kukuus rife̱ wu'me.
1PE.2.9	Amma yin, yin nye yin kuri kuya Adakunom tá kasa, be rice wu. Yin nye yin atsi Adakunom a ta nye Agwo̱m, yin nye yin ánerawe áya a ta nye azhe̱l'e, ánerawe áya a ta nye afu. A tá ka yis yin kaye̱e̱r awhi nong tà no̱ yin kaye̱e̱r akanang afe katsak nong tà taas yin ayiik itomong wu ife azhing. 
1PE.2.10	Gbugbang yin tsang i nye yin ánerawe Adakunom baꞌ, amma kyo̱o̱rna yin nye yin ánerawe Adakunom. Gbugbang yin tsang i se̱ yin kuro̱ riye̱ Adakunom baꞌ, amma kyo̱o̱rna yin n se̱ yin.
1PE.2.11	Áfo̱ yin, áya mi ta shim, mi ta nye yin akusuk, kum yin ta nye yin átsen kaye̱e̱r kazatse na, yin be yin kasa aze baꞌ, ye i ra kam yin be kudi ike̱ng kuri kufe rinerawe. Kuse kuri kuyong ko̱n itsom be kabik yin. 
1PE.2.12	Sor yin kusor kutek kaye̱e̱r áya sang á ta nye afikuus baꞌ. Ba yiir kunye kukun yin gye̱rtatan, amma ke ba di koakye itek yin ta nye yin ánerawe'me, á ta tiyiik Adakunom katuk a tana be̱ to̱ kazatse amok.
1PE.2.13	Kuus yin koakye kuri rigwo̱m kaye̱e̱r kazatse na kamok Agwo̱m Ágwo̱m. Kuus yin rife̱ agbang agwo̱m yin kamok wu ne a ti nye rigwo̱m natoon koangan. 
1PE.2.14	Kuus yin ike̱ng iya ágwomna yin ta fe̱ be yin kamok ako̱k kasho̱o̱n kaben yin ne á tu sak ba nong á ta nees aya a ta nye rine̱n ne a kerek áya a ta nye ike̱ng itek. 
1PE.2.15	Kamok Adakunom shim yin tu nye yin katsak fan aner aya a ta be akpe̱de̱ng kuto̱ natoon yin bu se ike̱ng rife̱. 
1PE.2.16	Sor yin kyo̱ndi áner aya a ta se ne̱k, sang tu sok yin kusor ne̱k'e nong tin nye yin amaan kunye baꞌ. Amma sor yin kusor kuya ku tana tonong ye yin nye yin ásam Adakunom. 
1PE.2.17	No̱o̱k yin koangan kuyiik wu, shim yin áfikuus afudang yin, fok yin inyim Adakunom, te yiik yin ako̱k kasho̱o̱n kaben yin.
1PE.2.18	Yin ásam, kuus yin ike̱ng iya átekasa yin ta fe̱ be yin ne i ku no̱o̱k yin ba kuyiik koakye izen. Sang be áya a ta se gye̱r ne á be kuse kutek tsek baꞌ, amma cice̱r be áya a ta se hash gip. 
1PE.2.19	Kamok ise gye̱r ke anerawe so̱ risam natoon ike̱ng iya sang i ta nye rine̱n wu baꞌ, ke a nye anong kamok wu ren ye iyong ne i nye kushim Adakunom, i nye ike̱ng nakere. 
1PE.2.20	Ke á ta whereng yin natoon rine̱n riya yin ta nye yin, ko yin tsesek kaye̱e̱r'e, yin be yin ishorong ike̱ng ikak natoon'e baꞌ. Amma ke yin so̱ yin risam'me kamok kunye kutek, ne i tsesek yin Adakunom tà ka te yin ritek. 
1PE.2.21	Kamok kuri risam'ong ne Agwo̱m Ágwo̱m tá yis mo yin. aKiristi gip a so̱ risam kamok yin. Be anong ne a tá won mo yin ane̱ wu nong tà kuus yin.
1PE.2.22	“Wu kun nye rine̱n ike̱ng ikak baꞌ.
1PE.2.22	A kun fok abo̱o̱s nanu wu baꞌ.”
1PE.2.23	Nizen iya ánerawe tú ku barak ritok, a tú ku karang baꞌ, nizen a tá so̱ risam a fe̱ ye wu tú ku karang baꞌ, a ban a ti te riye̱ na Adakunom aya a tana to̱ amok afe katsak ingya. 
1PE.2.24	A sok rine̱n yir nuro̱m wu be rice wu, nizen a tú ku tigak nukon nong ase̱ a tin kam yir be rine̱n ne i sor yir kusor kuzhe̱l'e. Yin n te yin atser kamok ifor wu. 
1PE.2.25	Kamok yin tsang i se yin kyo̱ndi itsamang iya i ta te shaam, amma kyo̱o̱rna yin mu ku bun yin nufe Afek ne Ako̱k Kasho̱o̱n kutser yin.
1PE.3.1	Yin ányining iwe̱ne̱ng, yin gip, kuus yin ike̱ng iya átek yin ta fe̱ be yin, nong ke ákak ba kuse áya sang á tá min no̱o̱k katsak rife̱ Adakunom baꞌ, kashim kuse ányining ba tà sak á tin no̱o̱k katsak sang ma akak fe̱ ike̱ng ikak be ba baꞌ. 
1PE.3.2	Á tà di kuse zhe̱l yin be kufok ato yin ne á shishing. 
1PE.3.3	Izem yin ta nye yin tuse nuro̱m tsek baꞌ, kyo̱ndi kunye rice ne ike̱re̱ a tá nye be izinariya ne ares itso̱m. 
