MAT.1.1	Мыр Исус Христосэу Даутэ ыкъор, Ибрахьимэ ыкъор
TIT.3.8	А гущыӀэхэр шъыпкъэх. ТхьэмкӀэ шӀошъхъуныгъэ зиӀэхэр шӀушӀэным пылъынхэм пае, а Ӏофхэм унаӀэ бэу атебгъэтынэу сыфай. А Ӏофхэр дэгъух, яшӀуагъэ цӀыфхэм якӀы.
TIT.3.9	ПкӀэ зимыӀэ зэнэкъокъум, лӀэкъо зэтекӀхэм, Тэурат хабзэм ехьылӀэгъэ зэмызэгъыным, зэщыхьаным защыдзый, сыда пӀомэ, ащ фэдэ Ӏофхэм яшӀуагъэ зи къакӀорэп, пкӀи яӀэп. 
TIT.3.10	ШъузэгурызымыгъаӀорэ цӀыфым зэ, тӀо еушъый, къыомыдэӀумэ, зыщыдзый. 
TIT.3.11	А цӀыфыр зэщыкъуагъэу, зэрэпсэкӀодышӀэ цӀыфыр ошӀэ. Ежь ышъхьэкӀэ зигъэмысэжьыгъ.
TIT.3.12	Артемасрэ Тихикрэ
TIT.3.13	Очыл Зинэрэ Аполлосрэ
TIT.3.14	ТицӀыфхэм шӀу зэрашӀэщтым пылъынхэу зэрарэгъашӀ, щыкӀэгъэшхо зиӀэхэм ӀэпыӀэгъу афэхъунхэм пае, яшӀуагъи къэмыкӀоу къэрэмынэх.
TIT.3.15	Сигъусэ пстэуми шӀуфэс къыуахыжьы. ШӀошъхъуныгъэ зиӀэхэу шӀу тызылъэгъухэрэм аӀапэхэр сфэубытыжь. Тхьэм ынэшӀу шъо зэкӀэми къышъущерэф. Амин.
PHM.1.1	Сэ сы Паул. Исус Христос сызэрэфэлажьэрэм пае, хьапсым сычӀадзагъэу сычӀэс. ШӀу тлъэгъоу къыддэлажьэрэ Филимон, чылыс зэӀукӀэм щыщхэу уиунэ щызэрэугъоихэрэм, 
PHM.1.2	тшыпхъоу Апфие, Христос пае тэ къыддэлажьэрэ Архипп, тшы Тимофей
PHM.1.3	Тхьэу тя Тэ лъапӀэрэ Зиусхьан Исус Христосрэ анэшӀу къышъущарэфи, гупсэф къышъуарэт.
PHM.1.4	Тхьэм селъэӀу зыхъукӀэ, Тхьэм щытхъу фэсэшӀ зэпыт ощ пае. 
PHM.1.5	Сыда пӀомэ, Зиусхьан ИсускӀэ шӀошъхъуныгъэу уиӀэмрэ Тхьэм ицӀыф лъэпӀэ пстэуми шӀулъэгъоу афыуиӀэмрэ якъэбар зэхэсхыгъэшъ ары. 
PHM.1.6	ШӀошъхъуныгъэу тиӀэмкӀэ гъусэ укъытфэхъугъ, Христос тыгухэм зэрарылъым пае, Тхьэм шӀоу къытфишӀэрэ пстэури а гъусэныгъэу оррэ тэррэ зэфытиӀэм нахьыбэ къыдгуригъэӀонэу селъэӀу. 
PHM.1.7	УишӀулъэгъукӀэ инэу сыбгъэгушӀуагъ ыкӀи сыбгъэгушхуагъ, сыда пӀомэ, о, сшы, Тхьэм ицӀыф лъапӀэхэм агу бгъэпсэфыжьыгъ.
PHM.1.8	Арышъ, Христос тыгухэм зэрарылъым пае, пшӀэн фаер унашъо пфэсшӀынэу гушхо сиӀэ пэтми, 
PHM.1.9	шӀулъэгъукӀэ сыкъыолъэӀуныр нахь къэсэштэ. Сэ, Паул, сылӀыжъэу Исус Христос сызэрэфэлажьэрэм пае, хьапсым сычӀадзагъэу, 
PHM.1.10	скъо Онесим пае сыолъэӀу, сыда пӀомэ, хьапсым сычӀэсэу ар скъом фэдэ хъугъэ. 
PHM.1.11	ЫпэкӀэ оркӀэ Онесим ишӀуагъэ къакӀощтыгъэп
PHM.1.12	Ар, спсэ фэдэу шӀу слъэгъурэр, джы къыпфэсэгъэкӀожьы. 
PHM.1.13	КъэбарышӀур зэрэзгъэӀурэм пае, хьапсым сычӀэсыфэ, о пчӀыпӀэкӀэ ӀэпыӀэгъу къысфэхъунэу садэжь щызгъэӀэнэу сыфаещтыгъ, 
PHM.1.14	ау о умыдэу ар сшӀэнэу сыфэягъэп, о уишӀушӀагъэ егъэзыгъэ хэмылъэу, о ар уигуапэу пшӀэным пае. 
PHM.1.15	Зы уахътэ горэкӀэ Онесим къыббгъодэкӀыгъэу зыкӀэхъугъэр 
PHM.1.16	унэӀутым фэдэу мыхъужьэу, ау унэӀутым нахьи нахьышӀужьэу, шӀу плъэгъурэ тшы фэдэу егъашӀэм бгъотыжьынэу къычӀэкӀынкӀи мэхъу. СэркӀэ ар бэу лъапӀэ, оркӀи нахь лъэпӀэжь, цӀыф фэдэу ыкӀи Зиусхьаныр зыгу илъ пшы фэдэу.
PHM.1.17	Сыкъыбдэлажьэу сыолъытэмэ, сэ сызэребгъэблагъэщтыгъэм фэдэу, ари егъэблагъ. 
PHM.1.18	ЗыгорэкӀэ иягъэ къыокӀыгъэмэ е уичӀыфэ телъмэ, сэ ар къысфэгъаз. 
PHM.1.19	Сэ, Паул, ар остыжьыщт, сэ сӀэкӀэ сэтхы, ау Христос угу зэрилъым пае, сичӀыфэ о зэрэптелъыр къыосӀонэу ищыкӀагъэп. 
PHM.1.20	Ары, сшы, Зиусхьаным пае уишӀуагъэ къысэгъэкӀ. Зиусхьаныр угу зэрилъым пае, сыгу гъэпсэфыжь. 
PHM.1.21	УкъызэрэсэдэӀущтымкӀэ сицыхьэ птелъэу къыпфэсэтхы. СыкъызэрэолъэӀурэм нахьи нахьыбэ зэрэпшӀэщтри сэшӀэ.
PHM.1.22	НэмыкӀ горэмкӀэ сыолъэӀу: хьакӀэщ къысфэгъэхьазыр; сыда пӀомэ, Тхьэм шъукъызэрэсфелъэӀугъэм ипэгъокӀ фэдэу сыкъышъуитыжьынэу сыщэгугъы.
PHM.1.23	Епафрасэу
PHM.1.24	Сэ къыздэлажьэрэ Марки, Аристархи, Димаси, Луки шӀуфэс къыуахыжьы.
PHM.1.25	Зиусхьан Исус Христос ынэшӀу шъугумэ къащерэф. Амин.
HEB.1.1	Пасэм Тхьэр пегъымбархэм аӀупэхэмкӀэ бэрэ ыкӀи зэтефыгъэу тятэжъхэм къадэгущыӀэщтыгъ. 
HEB.1.2	Ау мы уахътэм, мы дунаим иаужрэ мэфэ дэдэхэм, ы Къо ыӀупэкӀэ тэ къыддэгущыӀагъ. Тхьэм Ӏоф пстэури ы Къо иӀахьышӀу хъунэу ыгъэнэфагъ, ащи дунаир къыригъэгъэхъугъ. 
HEB.1.3	Тхьэм ищытхъушхо инэфынэ ы Къо дэжь къикӀэу къепсы; ы Къо ищытыкӀэ-псэукӀэ Тхьэм ищытыкӀэ-псэукӀэ фэдэ къабз, игущыӀэу лъэкӀышхо зиӀэмкӀи щыӀэ пстэури щегъаӀэ. ЬӀ Къо цӀыфмэ агухэм псэкӀодхэр зэрариукъэбзыкӀыжьыщт гъогу къафишӀыгъ, уашъоми дэкӀоежьи, тетыгъошхор зэкӀэ зиӀэ Тхьэм иджабгъукӀэ готӀысхьагъ. 
HEB.1.4	Тхьэм «с Къо» ыӀозэ, къызэреджэрэ цӀэшхор мэлэӀичхэм ацӀэ зэрэнахь лъапӀэм фэдэу, Тхьэм ежь ы Къо мэлэӀичхэм апшъэ ышӀыгъ.
HEB.1.5	Сыда пӀомэ, Тхьэм мэлэӀичхэм ащыщэу зыгорэм, «Оры с Къор, непэ Ты сыпфэхъугъ» риӀуагъа?
HEB.1.5	«Сэ Ты ащ сыфэхъущт, ежьыри с Къо хъущт»
HEB.1.5	къыӀуагъа? 
HEB.1.6	ЕтӀани Тхьэм ежь къыхихыгъэ ы Къо кӀасэ дунаим къызытырегъахьэм, къыӀуагъ
HEB.1.7	МэлэӀичхэм яхьылӀагъэу Тхьэм моущтэу къыӀуагъ
HEB.1.7	а Ӏофтабгэхэр мэшӀотхъуабзэхэм афэдэхэ ешӀых».
HEB.1.8	Ау ы Къо ехьылӀагъэу Тхьэм моущтэу къыӀуагъ
HEB.1.8	Уитетыгъошхо ибэщ – зэфагъэр ары.
HEB.1.9	Шъыпкъагъэр шӀу олъэгъу, бзэджагъэри оуджэгъу. Ащ пае Тхьэу уи Тхьэ уигъусэхэм анахьи гушӀуагъом идагъэ
HEB.1.10	Тхьэм моущтэуи къыӀуагъ
HEB.1.10	уашъохэри уиӀэшӀагъэх.
HEB.1.11	Ахэр кӀодыжьыщтых, ау о умыкӀодэу укъэнэжьыщт.
HEB.1.11	Щыгъыным фэдэу ахэр жъы хъущтых.
HEB.1.12	Щыгъыным фэдэу зэкӀоцӀыпщыхьащтых,
HEB.1.12	зэхъокӀыгъэуи хъущтых;
HEB.1.12	ау о узэрэщытым утетэу укъэнэжьыщт,
HEB.1.12	о уиилъэсхэми кӀэух яӀэщтэп».
HEB.1.13	Тхьэм мэлэӀичхэм ащыщэу зыгорэми, «О уипыихэр лъэгукӀэтын пфэсшӀыхэфэ,
HEB.1.13	сиджабгъукӀэ къызготӀысхь» риӀуагъа? 
HEB.1.14	Аущтэу мэлэӀичхэр Тхьэм фэлэжьэрэ псэх, цӀыфхэу мыкӀодхэу Тхьэм къызэригъэнэжьыщтхэр зиӀахьышӀу къызлъыӀэсыщтхэм афэӀофтэбгэнхэуи Тхьэм ахэр къегъакӀох.
HEB.2.1	Аущтэу зэрэщытым фэшӀ Тхьэм игъогу тытемыкӀыным пае, гущыӀэхэу зэхэтхыгъэхэм лъэшэу тынаӀэ атедгъэтын фае. 
HEB.2.2	Сыда пӀомэ, гущыӀэхэу мэлэӀичхэм къагъэӀугъэхэм
HEB.2.3	Арышъ, тымыкӀодэу Тхьэм тыкъызэригъэнэжьырэм икъэбарышӀу лъапӀэ тимыгъапэмэ, тэри къыттефэрэр Тхьэм зэрэтигъэпщыныжьыщтым сыдэущтэу тыӀэкӀэкӀыщта? Ежь Зиусхьаныр ары ыпэ рапшӀэу а къэбарыр къытэзгъэӀугъэр, ащ къыӀуагъэхэр зэхэзыхыгъэхэми а къэбарыр къытфагъэшъыпкъэжьыгъ. 
HEB.2.4	Тхьэри нэшэнэ гъэшӀэгъонхэмкӀи, Ӏофышхо гъэшӀэгъонхэмкӀи, лъэкӀ зыхэлъ Ӏофышхо зэтефыгъэхэмкӀи а къэбарышӀум шыхьат фэхъугъ. Ащ нэмыкӀэу Тхьэм зэрэшӀоигъом тетэу, ежь ы Псэ ЛъапӀэкӀэ Ӏоф зэфэшъхьафхэр ашӀэнхэу цӀыфхэм лъэкӀхэр афигощыгъэх.
HEB.2.5	КъэкӀощт дунаеу джы зигугъу тшӀырэр Тхьэм зыӀэ къырилъхьагъэхэр мэлэӀичхэр арэп. 
HEB.2.6	Ау Тхьэм игущыӀэ тхыгъэхэм арытэу, чӀыпӀэ горэм зыгорэм моущтэу къыщиушыхьатыгъ
HEB.2.6	«О Тхьэ, сыда цӀыфыр зилӀэужыгъор,
HEB.2.6	уегупшысэнэу о ащ,
HEB.2.6	цӀыфлъэпкъым ыкъуи,
HEB.2.6	о ащ укӀэлъыплъэнэу?
HEB.2.7	ТӀэкӀурэ
HEB.2.8	ЩыӀэ пстэури ылъэгу чӀэгъ чӀэбгъэуцуагъ».
HEB.2.8	Тхьэм зэкӀэри цӀыфым ылъэгу чӀэгъ зычӀегъэуцом, ащ ылъэгу чӀэгъ чӀэмытэу зи къыгъэнагъэп. Ау джы пстэури цӀыфым ылъэгу чӀэгъ чӀэтэу тлъэгъурэп. 
HEB.2.9	Ау Исус къин ыщэчэу зэрэлӀагъэм пае, Тхьэм ащ щытхъушхорэ лъытэныгъэшхорэ зэрэфигъэшъошагъэхэр тэлъэгъу. Сыда пӀомэ, Тхьэм ынэшӀу щыфэныгъэкӀэ Исус цӀыф пстэуми ачӀыпӀэкӀэ лӀэным пае, Тхьэм ар тӀэкӀурэ мэлэӀичхэм анахьи нахь ыгъэцӀыкӀугъ.
HEB.2.10	ЦӀыфыбэ ибынхэ хъуным ыкӀи щытхъушхомкӀэ Ӏахь къалъыӀэсыным пае, Тхьэу зэкӀэри къэзгъэхъугъэу, зэкӀэри зыфыщыӀэм Исус къинэу ыщэчыгъэмкӀэ ифэшъошэ тетыгъор иӀэу зэригъэхъугъэр къекӀущтыгъ. Сыда пӀомэ, цӀыфхэр мыкӀодхэу къызэригъэнэжьырэ гъогум тезгъахьэхэу, пащэ афэхъурэр Исус ары. 
HEB.2.11	Сыда пӀомэ, Исусэу цӀыфхэм агухэр зыгъэкъэбзэжьырэмрэ цӀыфхэу зыгу къабзэ хъухэрэмрэ а зы Ты лъапӀэм ибыных. Ащ пае, Исус темыукӀытыхьэу ахэмэ ышыхэкӀэ яджэ. 
HEB.2.12	Ащ Тхьэм моущтэу риӀуагъ
HEB.2.12	«Сэ сшыхэм уикъэбар язгъэшӀэщт.
HEB.2.12	УицӀыфхэм язэӀукӀи сыхэтэу сэ щытхъушхо
HEB.2.12	о къыпфэсшӀыщт».
HEB.2.13	Моущтэуи къыӀуагъ
HEB.2.13	ЕтӀани къыӀуагъ:
HEB.2.13	«Мары, сэррэ Тхьэм къыситыгъэ бынхэмрэ».
HEB.2.14	А бынхэр лымрэ лъымрэ къахэкӀыгъэ цӀыфых. Арышъ, Исуси лымрэ лъымрэ къахэкӀыгъэ цӀыф хъугъэ, илӀэныгъэкӀэ шэйтанэу лӀэныгъэм тетыгъо фызиӀэр ыгъэкӀодыным паий, 
HEB.2.15	лӀэныгъэм зэрэщыщынагъэхэм фэшӀ, мэпсэуфэхэ шэйтаным ипщылӀхэу щыӀагъэхэр шъхьафит ышӀынхэм паий. 
HEB.2.16	Сыда пӀомэ, Исус зыдэӀэпыӀэхэрэр мэлэӀичхэр арэп, Ибрахьимэ къытекӀыгъэ цӀыфхэр
HEB.2.17	Арышъ, Тхьэм фэлажьэрэ дин пэщэшхоу гукӀэгъу зиӀэу, Тхьэм фэшъыпкъэу хъуным пае, ышхэм сыд щыщымкӀи афэдэу хъун фэягъ, цӀыфмэ япсэкӀодхэр атырихынхэм пае. 
HEB.2.18	Исус псэкӀод ригъэшӀэным шэйтаныр зыпэлъым, къин Исус ылъэгъугъэшъ, псэкӀод аригъэшӀэнэу шэйтаныр зыуж ит цӀыфхэм ежьыри адэӀэпыӀэн ылъэкӀыщт.
HEB.3.1	Сшы лъапӀэхэр, Тхьэр шъори ежь ибынхэм ащыщ шъухъунэу къышъоджагъ. Арышъ, тишӀошъхъуныгъэ идин пэщэшхо хъунэу Тхьэм къытфигъэкӀогъэ Исус шъуегупшыс. 
HEB.3.2	Пегъымбар Мусэ Тхьэм иунагъо щыщ цӀыф пстэуми шъыпкъагъэ зэрафыриӀагъэм фэдэу, Исуси Тхьэу ежь зыгъэнэфагъэм шъыпкъагъэ фыриӀагъ. 
HEB.3.3	Унэм нахьи унэ зышӀырэм нахь щытхъу зэриӀэм фэдэу, Мусэ нахьи Исуси нахь щытхъу ифэшъуаш. 
HEB.3.4	Сыда пӀомэ, цӀыф горэм ымышӀыгъэ унэ щыӀэп, ау пстэури зышӀыгъэр Тхьэр ары. 
HEB.3.5	Мусэ Тхьэм фэлажьэу Тхьэм иунэ зэкӀэ Ӏофхэу щишӀэщтыгъэхэмкӀэ шъыпкъагъэ иӀагъ, Тхьэм къыӀощтхэми шыхьат афэхъугъ. 
HEB.3.6	Ау Христос Тхьэм иунагъо зыӀэ илъ Къор ары. Тыгу тымыгъэкӀодэу Ӏофхэу тызэрыгушхохэу, тызщыгугъыхэу тызпаплъэхэрэм кӀэухым нэс тафэшъыпкъэмэ, тэри ащ иунагъо тыщыщ.
