MAT.1.1	Jézus Krisztusnak, Dávid fiának, Ábrahám fiának nemzetségéről szóló könyv.
2CO.4.13	Mivel pedig a hitnek bennünk is ugyanaz a Lelke van, amint meg van írva: „Hittem és azért szóltam,“ hiszünk mi is és azért szólunk. 
2CO.4.14	Mert tudjuk, hogy aki feltámasztotta az Úr Jézust, Jézus által minket is feltámaszt, és veletek együtt maga elé állít. 
2CO.4.15	Mert minden értetek van, hogy a kegyelem sokasodjék, és egyre bőségesebben áradjon a hálaadás Isten dicsőségére.
2CO.4.16	Azért nem csüggedünk, sőt ha a mi külső emberünk megromlik is, a belső mégis napról-napra megújul. 
2CO.4.17	Mert a mi pillanatnyi, könnyű szenvedésünk igen-igen nagy örök dicsőséget szerez nekünk, 
2CO.4.18	mert nem a láthatókra nézünk, hanem a láthatatlanokra, mert a láthatók ideig valók, a láthatatlanok pedig örökkévalók.
2CO.5.1	Tudjuk, hogyha ez a mi földi sátorunk összeomlik, van Istentől készített hajlékunk, nem kézzel csinált, hanem örökkévaló házunk a mennyben. 
2CO.5.2	Azért is sóhajtozunk ebben, mert mennyei hajlékunkat szeretnénk erre felölteni, 
2CO.5.3	hogy ezt felöltve, mezíteleneknek ne találtassunk. 
2CO.5.4	Mert mi is, akik e sátorban vagyunk, megterhelten sóhajtozunk, mert nem kívánunk levetkőztetni, hanem felöltöztetni, hogy ami halandó, elnyelje azt az élet. 
2CO.5.5	Aki pedig minket erre felkészített, az Isten az, aki a Lélek zálogát is adta nekünk.
2CO.5.6	Ezért mindenkor bizakodunk, és tudjuk, hogy amíg e testben lakunk, távol vagyunk az Úrtól, 
2CO.5.7	mert hitben járunk, nem látásban. 
2CO.5.8	De bizakodunk, és inkább szeretnénk kiköltözni e testből és elköltözni az Úrhoz. 
2CO.5.9	Ezért arra igyekszünk, hogy akár itt lakunk, akár elköltözünk, neki kedvesek legyünk. 
2CO.5.10	Mert nekünk mindnyájunknak meg kell jelennünk a Krisztus ítélőszéke előtt, hogy ki-ki elvegye jutalmát annak, amit e testben cselekedett, vagy jót, vagy gonoszt.
2CO.5.11	Ismerve tehát az Úrnak félelmét, embereket térítünk. Isten előtt pedig nyíltan állunk és remélem, hogy a ti lelkiismeretetek előtt is nyíltan állunk. 
2CO.5.12	Mert nem önmagunkat ajánljuk ismét, hanem alkalmat adunk nektek a velünk való dicsekedésre, hogy legyen mit felelnetek a színből és nem szívből dicsekedőknek. 
2CO.5.13	Ha révületben vagyunk, Istenért vagyunk, ha pedig megfontoltak vagyunk, értetek van. 
2CO.5.14	Mert Krisztus szeretete szorongat minket, mivel úgy ítéljük, 
2CO.5.15	hogy ha egy meghalt mindenkiért, azok tehát mind meghaltak, és azért halt meg mindenkiért, hogy akik élnek, ezután ne maguknak éljenek, hanem annak, aki értük meghalt és feltámadt.
2CO.5.16	Ezért mi ezentúl senkit sem ismerünk test szerint. Ha Krisztust ismertük is test szerint, de többé már nem így ismerjük. 
2CO.5.17	Ezért, ha valaki Krisztusban van, új teremtés az, a régiek elmúltak, és íme ujjá lett minden. 
2CO.5.18	Mindez pedig Istentől van, aki megbékéltetett minket magával Jézus Krisztus által és nekünk adta a békéltetés szolgálatát. 
2CO.5.19	Mivel Isten volt az, aki Krisztusban magával megbékéltette a világot, nem tulajdonítva nekik az ő bűneiket és ránk bízta a békéltetés igéjét, 
2CO.5.20	Krisztusért járva követségben, mintha Isten kérne miáltalunk, Krisztusért kérünk, béküljetek meg az Istennel! 
2CO.5.21	Mert azt, aki bűnt nem ismert, bűnné tette értünk, hogy mi Isten igazsága legyünk őbenne.
2CO.6.1	Mint Istennel együtt munkálkodók, intünk is titeket, hogy ne vegyétek hiába az Isten kegyelmét. 
2CO.6.2	Mert ő mondja:
2CO.6.2	„A kegyelem idején meghallgattalak,
2CO.6.2	és az üdvösség napján megsegítettelek.
2CO.6.2	Íme, itt van a kegyelem ideje, íme itt van az üdvösség napja!“
2CO.6.3	Senkinek sem adunk alkalmat a megütközésre, hogy szolgálatunkat ne szidalmazzák, 
2CO.6.4	hanem úgy ajánljuk magunkat mindenben, mint Isten szolgái, sok tűrésben, nyomorúságban, szükségben, szorongattatásban, 
2CO.6.5	vereségben, tömlöcben, háborúságban, küszködésben, virrasztásban, böjtölésben, 
2CO.6.6	tisztaságban, ismeretben, hosszútűrésben, szívességben, Szentlélekben, képmutatás nélküli szeretetben, 
2CO.6.7	igazmondásban, Isten erejében, az igazságnak támadó és védő fegyverzetében, 
2CO.6.8	dicsőségben és gyalázatban, rágalmazásban és dicséretben, mint ámítók, és mégis igazak, 
2CO.6.9	mint ismeretlenek, és mégis jól ismertek, mint megholtak és mégis élők, mint ostorozottak, de meg nem öltek, 
2CO.6.10	mint bánkódók, noha mindig örvendezők, mint szegények, de sokakat gazdagítók, mint szűkölködők, de mindennel bírók.
2CO.6.11	Szánk megnyílt, szívünk kitárult előttetek, korinthusiak. 
2CO.6.12	Nem mi vagyunk szűkkeblűek irántatok, hanem ti irántunk! 
2CO.6.13	Viszonzásul – mint gyermekeimhez szólok – tárjátok ki ti is szíveteket!
2CO.6.14	Ne húzzatok közös igát a hitetlenekkel, mert mi köze van az igazságnak a gonoszsághoz, vagy mi köze van a sötétségnek a világossághoz? 
2CO.6.15	Hogyan egyezhetne meg Krisztus a Béliállal? Vagy mi köze van a hívőnek a hitetlenhez? 
2CO.6.16	Hogyan fér össze Isten temploma a bálványokkal? Mert ti az élő Isten temploma vagytok, amint Isten mondta: „Bennük lakom és közöttük járok, és Istenük leszek, és ők népem lesznek!“
2CO.6.17	Ezért tehát menjetek ki közülük
2CO.6.17	és szakadjatok el tőlük,
2CO.6.17	ezt mondja az Úr,
2CO.6.17	és tisztátalant ne érintsetek,
2CO.6.17	és én magamhoz fogadlak titeket.
2CO.6.18	És én Atyátok leszek,
2CO.6.18	ti pedig fiaim és leányaim,
2CO.6.18	– ezt mondja a mindenható Úr.
2CO.7.1	Mivel tehát ilyen ígéreteink vannak, szeretteim, tisztítsuk meg magunkat minden testi és lelki tisztátalanságtól, Isten félelmében vigyük végbe megszentelésünket.
2CO.7.2	Fogadjatok be minket. Senkit meg nem bántottunk, senkit meg nem károsítottunk, senkit meg nem csaltunk. 
2CO.7.3	Nem vádként mondom, hiszen az előbb mondtam, hogy szívünkben vagytok, hogy együtt haljunk, együtt éljünk. 
2CO.7.4	Nagyon bízom bennetek, és sok dicsekedni valóm van veletek. Tele vagyok vigasztalódással, sok nyomorúságunkban is túlárad bennem az öröm.
2CO.7.5	Mert amikor Macedóniába jöttünk, semmi nyugalma sem volt testünknek, sőt minden felől zaklattak: kívül harc, belül félelem. 
2CO.7.6	De az Isten, a megalázottak vigasztalója, minket is megvigasztalt Titusz megjöttével. 
2CO.7.7	Sőt nem megjöttével csupán, hanem azzal a vigasztalással is, amellyel ti vigasztaltátok meg. Hírül hozta ugyanis nekünk a ti vágyódásotokat, kesergéseteket, hozzám való ragaszkodásotokat, úgyhogy én még jobban megörültem.
2CO.7.8	Mert ha megszomorítottalak titeket azzal a levéllel nem bánom, noha bántam, mert látom, hogy az a levél, ha ideig-óráig meg is szomorított titeket, 
2CO.7.9	most örülök, nem azért, hogy megszomorodtatok, hanem hogy megtérésre szomorodtatok meg. Isten akarata szerint szomorodtatok meg, hogy miattunk semmiben kárt ne valljatok. 
2CO.7.10	Mert az Isten szerint való szomorúság üdvösségre vezető, visszavonhatatlan megtérést munkál, a világ szerinti szomorúság pedig halálba visz. 
2CO.7.11	A ti Isten szerint való szomorúságtok milyen nagy buzgóságot keltett bennetek, sőt védekezést, sőt méltatlankodást, sőt félelmet, sőt vágyakozást, sőt buzgóságot, sőt igazságszolgáltatást. Mindenképpen bebizonyítottátok, hogy tiszták vagytok e dologban. 
2CO.7.12	Ha tehát írtam is nektek, nem a sértő és nem a sértett miatt tettem, hanem azért, hogy nyilvánvalóvá legyen Isten előtt irántunk való odaadástok. 
2CO.7.13	Ezért megvigasztalódtunk.
2CO.7.13	Vigasztalódásunkban még sokkal inkább örültünk Titusz örömén, hogy ti mindnyájan megnyugtattátok lelkét. 
2CO.7.14	Ha előtte dicsekedtem is veletek, nem maradtam szégyenben, mert amint nektek is csak igazat szóltunk, úgy Titusz előtt is igaznak bizonyult veletek való dicsekedésünk. 
2CO.7.15	És most még jobb szívvel van irántatok, visszaemlékezve mindnyájatok engedelmességére, és hogy milyen félve és aggódva fogadtátok. 
2CO.7.16	Örülök, hogy minden tekintetben bízhatom bennetek.
2CO.8.1	Tudtotokra adjuk pedig, atyámfiai, Istennek azt a kegyelmét, amelyet Macedónia gyülekezeteinek adott. 
2CO.8.2	A nyomorúság sok próbája között is bőséges az örömük, és jószívűségük igen nagy szegénységüket gazdagsággá növelte. 
2CO.8.3	Tanúsíthatom, hogy erejük szerint, sőt erejük felül adakoztak, 
2CO.8.4	és kértek minket, hogy a szentek iránti szolgálatban adakozással részt vehessenek. 
2CO.8.5	Reménységünket fölülmúlva először önmagukat adták az Úrnak és nekünk, Isten akarata szerint. 
2CO.8.6	Úgyhogy kérnünk kellett Tituszt, hogy amiképpen elkezdte, úgy fejezze is be nálatok ezt a szolgálatot.
2CO.8.7	Ezért, amiképpen mindenben bővölködtök, hitben, beszédben, ismeretben és minden buzgóságban és a hozzánk való szeretetben, úgy bővölködjetek ebben a szolgálatban is. 
2CO.8.8	Nem parancsként mondom, hanem hogy mások buzgósága által a ti szeretetetek valódiságát kipróbáljam. 
2CO.8.9	Mert ismeritek a mi Urunk Jézus Krisztus kegyelmét, aki gazdag lévén szegénnyé lett értetek, hogy ti az ő szegénysége által meggazdagodjatok.
2CO.8.10	Tanácsot is adok nektek ebben a dologban, mert ez hasznos nektek. Tavaly óta jó szándékotok megvalósítását elkezdtétek. 
2CO.8.11	Most tehát vigyétek is végbe, hogy amiképpen a jó szándék megvolt bennetek, úgy a végrehajtás ahhoz képest valósuljon meg, amitek van. 
2CO.8.12	Mert ha a készség megvan, az aszerint kedves, hogy kinek mije van, és nem aszerint, amije nincs.
2CO.8.13	Azért, hogy másoknak könnyebbségük legyen, nektek ne legyen nyomorúságtok, hanem egyenlő mérték szerint. A ti mostani bőségetek pótolja az ő hiányukat. 
2CO.8.14	Máskor meg az ő bőségük pótolja a ti hiányotokat, hogy így egyenlőség legyen. 
2CO.8.15	Amint meg van írva: „Aki sokat szedett, nem volt többje; aki keveset, nem volt kevesebbje.“
2CO.8.16	Hála legyen az Istennek, aki ugyanazt a buzgóságot oltotta értetek Titusz szívébe, 
2CO.8.17	aki nemcsak elfogadta kérésünket, hanem nagy buzgóságában önként ment el hozzátok. 
2CO.8.18	Mi pedig elküldtük vele azt az atyafit is, akit minden gyülekezetben dicsérnek evangélium hirdetéséért. 
2CO.8.19	Sőt a gyülekezetek útitársunknak is megválasztották ebben a jó ügyben, amelyet szolgálunk az Úrnak dicsőségére és a jó szándékunk megmutatására. 
2CO.8.20	Óvakodunk attól, hogy valaki megrágalmazzon minket szolgálatunk bőséges eredménye miatt. 
2CO.8.21	Mert gondunk van a tisztességre nemcsak az Úr előtt, hanem emberek előtt is!
2CO.8.22	Sőt elküldtük velük együtt azt az atyánkfiát is, akinek buzgóságát sok dologban sokszor kipróbáltuk, aki most még sokkal buzgóbb, mert nagyon bízik bennetek. 
2CO.8.23	Akár Tituszról van szó, aki az én társam és közöttetek segítségem, akár a mi atyánkfiáról, ők a gyülekezetek követei, Krisztus dicsősége. 
2CO.8.24	Mutassátok meg irántuk szereteteteket, és a gyülekezetek előtt is adjátok bizonyságát, hogy méltán dicsekedtünk veletek.
2CO.9.1	A szentek iránt való szolgálatról felesleges is írnom nektek. 
2CO.9.2	Hiszen ismerem készségeteket, amellyel dicsekszem is a macedónoknak, hogy Akhája a múlt esztendő óta készen áll, és a ti buzgóságotok sokakat magával ragadott. 
2CO.9.3	Mégis elküldtem az atyafiakat, hogy a veletek való dicsekedésünk ebben az ügyben alaptalannak ne bizonyuljon, hanem amint mondtam: készen legyetek! 
2CO.9.4	Hogyha a macedónok velem együtt jönnek, és felkészületlenül találnának titeket, nehogy szégyent valljuk mi, – hát még ti, – ebben a dologban. 
2CO.9.5	Szükségesnek véltem azért utasítani az atyafiakat, hogy előre menjenek el hozzátok, és készítsék el előre a ti megígért adományotokat, hogy az úgy legyen készen, mint adomány, és nem, mint kényszerű adomány.
2CO.9.6	Az pedig biztos, hogy „aki szűken vet, szűken is arat, és aki bőven vet, bőven is arat“. 
2CO.9.7	Mindenki úgy adjon, ahogy eltökélte szívében, ne kelletlenül vagy kénytelenségből, mert a jókedvű adakozót szereti az Isten. 
2CO.9.8	Isten pedig hatalmas arra, hogy rátok árassza minden kegyelmét, hogy mindenkor mindenből eleget adjon és minden jótéteményre bőségben legyetek. 
2CO.9.9	Amint meg van írva:
2CO.9.9	„Szórt, adott a szegényeknek,
2CO.9.9	az ő igazsága örökké megmarad“.
2CO.9.10	Aki pedig magot ad a magvetőnek és kenyeret eledelül, megadja és megsokasítja a ti vetéseteket és megnöveli igazságotok gyümölcsét. 
2CO.9.11	Így mindenben meggazdagodtok a teljes jószívűségre, amely általunk Isten iránti hálaadásra indít.
2CO.9.12	Ez a szeretetszolgálat nemcsak a szentek szükségét elégíti ki, hanem sokakat Isten iránti hálaadásra indít. 
2CO.9.13	Ennek a szolgálatnak eredményességéért, Krisztus evangéliumát megvalló engedelmességetekért és a ti hozzájuk és mindenkihez való adakozó jószívűségetekért dicsőítik az Istent. 
2CO.9.14	Értetek könyörögve ők is vágyódnak utánatok, mert Isten kegyelme olyan bőségesen áradt ki rátok. 
2CO.9.15	Istennek pedig legyen hála kimondhatatlan ajándékáért!
2CO.10.1	Krisztus szelídségére és engedelmességére kérlek titeket, én magam, Pál, aki – némelyek szerint – szemtől-szembe ugyan alázatos vagyok közöttetek, de távollétemben szigorú, 
2CO.10.2	kérlek titeket, hogy amikor jelen leszek, ne kelljen szigorúnak lennem annak a meggyőződésnek alapján, amellyel, úgy gondolom, szigorú lehetnék azokkal, akik azt tartják rólunk, hogy test szerint élünk. 
2CO.10.3	Mert noha testben élünk, de nem test szerint harcolunk. 
2CO.10.4	Harci fegyvereink sem testiek, hanem erősek Isten szolgálatában erődítmények lerontására. 
2CO.10.5	Ezekkel rontunk le minden okoskodást és magaslatot, amelyet Isten ismerete ellen emeltek, és foglyul ejtünk minden gondolatot, hogy engedelmeskedjenek Krisztusnak, 
2CO.10.6	és készek vagyunk megbüntetni minden engedetlenséget, mihelyt teljessé lesz a ti engedelmességetek.
2CO.10.7	Ami a szemetek előtt van, arra nézzetek! Ha valaki abban bízik, hogy ő a Krisztusé, azt is gondolja meg, hogy amint ő a Krisztusé, éppen úgy mi is a Krisztusé vagyunk. 
2CO.10.8	Mert ha még túlzottan is dicsekednék hatalmunkkal, amit az Úr a ti építésetekre és nem megrontásotokra adott, akkor sem vallok szégyent! 
2CO.10.9	Nem akarom azt a látszatot kelteni, hogy leveleimmel csak ijesztgetlek titeket. 
2CO.10.10	Mert azt mondják, hogy levelei súlyosak és kemények, de megjelenése erőtlen, és beszéde gyarló. 
2CO.10.11	Gondolja meg az ilyen ember azt, hogy amilyenek távollétünkben vagyunk, amikor csak leveleken keresztül szólunk, éppen olyanok leszünk jelenlétünkkor tetteinkben is.
2CO.10.12	Mert nem merjük magunkat azokhoz számítani vagy hasonlítani, akik magukat ajánlják, de magukat magukhoz mérik, és magukat magukhoz hasonlítják, így nem cselekednek okosan. 
2CO.10.13	De mi nem dicsekszünk mérték nélkül, hanem annak a mércének alapján, amit Isten adott nekünk mértékül, ez pedig, hogy hozzátok is eljussunk. 
2CO.10.14	Mert mi nem feszítjük túl magunkat, mintha nem tudnánk eljutni hozzátok, hiszen hozzátok is eljutottunk a Krisztus evangéliumával. 
2CO.10.15	Mi nem dicsekszünk mértéktelenül mások munkájával, de reméljük, hogy hitetek növekedésével még nagyobb megbecsülésben lesz részünk a mi mércénk szerint. 
2CO.10.16	Határaitokon túli területen is hirdetjük majd az evangéliumot, de nem dicsekszünk más mércéje szerint azzal, amit már mások elvégeztek. 
2CO.10.17	„Aki pedig dicsekszik, az Úrral dicsekedjék.“ 
2CO.10.18	Mert nem az a kipróbált ember, aki önmagát ajánlja, hanem az, akit az Úr ajánl.
2CO.11.1	Bárcsak elszenvednétek tőlem egy kevés balgaságot! Sőt szenvedjetek el engem is. 
2CO.11.2	Mert Isten féltő szeretetével aggódom értetek, mivel eljegyeztelek titeket egy Férfiúval, hogy mint szeplőtelen szüzet állítsalak titeket Krisztus elé. 
2CO.11.3	Félek azonban, hogy amiként a kígyó a maga álnokságával megcsalta Évát, úgy a ti gondolataitokat is megronthatja és eltávolíthatja a Krisztus iránt való őszinte és tiszta hűségtől. 
2CO.11.4	Mert ha valaki jön hozzátok, és más Jézust prédikál, nem akit mi prédikáltunk, vagy más lelket fogadtok be, nem akit kaptatok, vagy szépen eltűritek a más evangéliumot, nem amit befogadtatok. 
2CO.11.5	Pedig úgy gondolom, hogy semmiben sem vagyok alábbvaló a legfőbb apostoloknál. 
2CO.11.6	Ha pedig járatlan is vagyok a beszédben, de nem az ismeretben, amint ez mindenben és mindenképpen nyilvánvalóvá lett előttetek.
2CO.11.7	Vagy vétkeztem, amikor önmagamat megaláztam, hogy ti felmagasztaltassatok, mert ingyen hirdettem nektek az Isten evangéliumát? 
2CO.11.8	Más gyülekezeteket szegényítettem meg, amikor támogatást fogadtam el tőlük, hogy nektek szolgáljak, és amikor nálatok voltam és szűkölködtem, mégsem voltam terhére senkinek. 
