MAT.1.1	อางเม้ง นี้อือ ย่า พระเยซูคริสต์ ก่า ซ้าด อางฮื่อ มาง อางฮู่ อางพี่ อือ อางเม้ง ย่าง เป. พระเยซู ย่า ก่าซ้าด ดาวิด ก้อง อางเจ้อ ซื้บลือ ชี แน ก่าซ้าด ดาวิด ย่า อับราฮัม ก้อง อางเจ้อ ซื้บลือ ชี.
COL.1.1	กงา เปาโล พระเยซูคริสต์ ศิษย์เอก เพล่อ ชี มาง ย้าเป, ไม้ พาจาว ม้า กงานา แช้ยู้ ล่า ป้าน่อ. โจ้ดมาย นี้ม้า ทิโมธี ไกง้ แต้ม แอ. ทิโมธี คริสเตียนม้องน้าม ทื่อม่าง มาง ย้า.
COL.1.2	ไกง้ นองมู คริสเตียนม้องน้าม โคโลสี อางเมิง ดื้ง อือนา แต้ม เคอ ล่าง, นองมู นี้ย่า คริสเตียนม้องน้าม พระเยซูคริสต์ นา ปีนแตปีนนา แน เจ่อ คูชี อือ ย้า.
COL.1.2	พาจาว กงู อางโบ้ง มาง เวอ, ยองนา ลากซื่งกง่ากย้า ปาว. แน ยองนา ฮูพลา แม่น แน กงาจากงาดื้ง ปี่ ปาว.
COL.1.3	พาจาว ม้า พระเยซูคริสต์ กงู จี่วีดอางซื้ง มาง อางโบ้ง มาง ย้า. ไกง้ นองนา อธิษฐาน ฮา ปี่ ล่า เมอ, พาจาว มางนา ขอบคุณ ฮา แง. 
COL.1.4	ไม้ ไกง้ย่า นอง พระเยซูคริสต์ นา เจ่อ อางเลิ่ง แฮ้ง, แน นอง พาจาว มาง ชฺ้าง คาโคลาโค อือนา ลาก ชี อางเลิ่ง แฮ้ง กงากย่า คู แอ. 
COL.1.5	ยาว นอง พระเยซูคริสต์ นา เจ่อ คูชี นี้ย่า, แน พาจาว มาง ชฺ้าง อือนา ลาก คูชี นี้ย่า, ไม้ นอ นืงบาแก่นจ่า คูแง น้อ, พาจาว มาง นองนา มู่งท่า โย้เวอ อางเกิ่ง กอ ชี ล่าชี่ แฮ้ง กงาบู้ คูแง แน. ยาว นอง นืงบาแก่นจ่า คูชี นี้ย่า นอง พระเยซู อางเลิ่ง อางแม่น แฮ้ง กงากย่า ชี แฮ้เมอจาย ย้าเป.
COL.1.6	ชฺ้างอางเมิง นู้เวอ ชฺ้าง อือย่า กูต่องกูตี่ ย้า อางเลิ่ง อางแม่น นี้งนา เจ่อจ่า คูแง. แฮ้งย้า ยองมู แฮ้ง พาจาว มาง นืงบาจาบ แฮ้งแม้แน จี่วีด ไจ คูแง. ยาว นี้ย่า นอง อางมู โย้เวอ อางเลิ่ง ตอล้า ชี แฮ้งแม้แน ย้า, นอง พระเยซูคริสต์ อางเลิ่ง อางแม่น แฮ้ง กงากย่า ชี แฮ้นืง เวอ จาย. ยาว แฮ้นืง เวอ จาย นอง แบ คูง ญา พาจาว ม้า กงูนา ลาก ล่าแง, แน ซื่งกง่ากย้า ล่าแง, แน ยา ชฺ้าง พระเยซูคริสต์ นา นืงบาชี คูชี อือนา อางซีอางบล่าบ บ่ายู่ แน.
COL.1.7	เอปาฟรัส นองมู นี้งนา พาจาว มาง ลากซื่งกง่ากย้า อางเลิ่ง ม่ายแบ ปี่ ล่าง ญ้า. ยา ไกง้ก้อง ทื่งกง่า แน พระเยซูคริสต์ นา ล่ากาน ว่า ปี่ แง. ไกง้ ยางนา นาบาตา ย้า ลาก แง. แน ยา พระเยซูคริสต์ ย่าเจ่น อางซืออางปลอง มาง ย้า. แน ยา ไกง้นา ล่ากาน ว่า แต่น ล่าฮู มาง ย้า. 
COL.1.8	แน เอปาฟรัส นอง เมอ ลาก อางเลิ่ง จา ชี แฮ้ง ไกง้นา ม่ายแบ ปี่ ล่าง ญ้า. นอง เมอ ลาก อางเลิ่ง จา ชี แฮ้ย่า อางค่องอางล้า อางเซฺิ่งอางซฺ้าง มางก้อง จายลือ แง.
COL.1.9	ยาว นี้งย้า ไกง้ นองนา กูนืง แน อธิษฐาน ฮา ปี่ ล่าง นี้ย่า, ไกง้ นอง อางเลิ่ง แฮ้ง กงากย่า ชี แฮ้นืง เวอ จาย แน. ไกง้ พาจาว มางนา ป้า แง, นองนา ฮาย พาจาว มาง อางเลิ่ง นืงบาจาบ อือ กงาแบ ปี่ ล่าโว, แน อางค่องอางล้า อางเซฺิ่งอางซฺ้าง มางนา นองนา ฮาย วี่ไซป้านญา จา ปี่ ล่าโว แน.
COL.1.10	ยาว ไกง้ นี้แม้แน อธิษฐาน ฮา ชี นี้ย่า, ไม้ นองนา จี่วีดอางซื้ง มาง ชฺ้าง เพล่อ ชี่ แฮ้งนา ซูม แน จี่วีด ไจ จาดื้ง ปี่ ล่าแง แนนอ. ยาว พาจาว มางนา นองนา นืงบาจาบ ปี่ ล่าแง แนนอ. นี้แม้แนยาว นองมู นี้ง อางเลิ่ง อางแม่น ไลย่างไลเจ้อ ย้า กงาฮา คูแง, แน พาจาว มาง อางเลิ่ง แฮ้ง กงาแบ บย่าเค่ คูแง.
COL.1.11+COL.1.12	ยาว แฮ่ง พาจาว มาง ล่าที่ โย้เวอ จายลือ ชี แฮ้ง, นองนา ฮาย อางอ้าน แฮ้ง ล่อบ่าปา แน นืงบาแฮ่ง จา แก่นคา แล ปี่ ล่าโว. นี้แม้แนยาว นอ ก่ามโอ่ด จา แง, กูย่างกูเจ้อ ย้า โอ้ด กงา, แน นืงบาจาบื่อ แน พาจาว กงู อางโบ้ง มางนา ขอบคุณ ฮา คูปาว. พาจาว กงู อางโบ้ง ม้าย่า นองนา ซู้ม ย้า ฮาย ยาง ชฺ้าง อือก้อง ทื่งกง่า แน อางเกิ่งอางก้อ กงา ปี่ ล่าแง, อางเกิ่งอางก้อ แฮ้ย่า พาจาว ม้า ยาง ชฺ้าง ตี อางแปล้นอางซ้า โย้เวอ ดื้ง อือนา ปี่ แง. 
COL.1.13	ค้าแต้ เวอ กงู อางวื้งอางว้าง มาง ย่าเจ่น เพล่อ คูแง. จ้า อามือ พาจาว ม้า กงูนา อางวื้งอางว้าง ล่าที่ โย้เวอ ปล่องปูน ปี่ ล่าง ญ้า, แน ยา ยาง อางย่า ลาก มางนา ล่าที่ ปี่ กงูนา ฮูพลา ปี่ ล่าแง. 
