JHN.1.1	از اوّل کلمه بو و کلمه خدا اَمره بو و کلمه، خدا بو. 
GEN.44.18	یهودا ایپچه جلوتر بوشو بوگفته: «سرور، اجازه بدن شیمی غلام شیمی اَمره حرف بزنه. و از شیمی غلام خشمگین نَوابوستن. دأنم کی فرعونه مأنستن قدرت دأری.
GEN.44.19	«سرور، از شیمی غلامأن وَورسه بی: ‹پئر یا برأری دأریدی؟› 
GEN.44.20	اَمأنم جواب بدَه بیم کی ‹پئره سالمندی دأریم، ایتأ برأره نوجوان کی اونه سالهایه پیری دورون به دنیا بَمو. کی اونه برأرم بمَرده، اون تنها یادگاره خو مار ایسه کی باقی بمأنسته. اونه پئرم اونه خیلی دوست دأره.› 
GEN.44.21	بعد از اونم اَمأن شیمی غلامأنه بفرمأستید: ‹اونه بأورید می ورجه کی خودم اونه بیدینم.› 
GEN.44.22	اَمأنم اَمی سروره بوگفتیم کی او جوان نتأنه از خو پئر جدا ببه. چونکی اَ کار، اونه پئره مَردنه اَمره یکی به. 
GEN.44.23	ولی شومأن شیمی غلامأنه بفرمأستیدی کی: ‹تا شیمی کوجه برأره شیمی اَمره اَیه نأورید، مره نیدینیدی.› 
GEN.44.24	وختی اَمأن شیمی غلامأن اَمی پئره ورجه بوشوییم، هر چی کی شومأن اَمی سرور بوگفته بید، اونه‌ره بوگفتیم. 
GEN.44.25	بعد از اون می پئر بوگفته: ‹وأگردید بیشید و آذوقه بیشتری بیهینید.› 
GEN.44.26	ولی اَمأن بوگفتیم: ‹نتأنیم بیشیم. مگر اَمی کوجه برأره اَمی اَمره ببریم، تأنیم بیشیم، ولی نتأنیم او مردکه بیدینیم، مگر اَنکی اَمی کوجه برأرم اَمی اَمره بأیه.› 
GEN.44.27	اَمی پئر، اَمَره بوگفته: ‹دأنیدی کی می زن دوتأ پسر می‌ره به دنیا بأورده. 
GEN.44.28	ایتأ از اوشأن از می ورجه بوشو بی‌شک اونه جانوره درنده‌یی پاره پاره بوکوده، و دِ اونه نیدم. 
GEN.44.29	اگر اَیتأیم از من فیگیرید، بلایی اونه سر بأیه، از غصه مره می سره مویه سفیده اَمره به گور بریدی.›
GEN.44.30	«اون می پئره نفسه. پس اگر هسه وأگردم اونه می پئره ورجه نبرم، 
GEN.44.31	بیدینه کی اونه اَمی اَمره نأوردیم، در جا دق کونه. اَطویی اَمأن شیمی غلامأن اَمی پئره سره سفیده مویه به گور اوسه کونیمی. 
GEN.44.32	من، شیمی غلام، می پئره ورجه اَ پسره سلامتی‌یه تضمین بوکودم، بوگفتم: ‹اگر وأگردم و تی پسره می اَمره نأورم، اَ گناه تا اَبد دکفه می گردن!› 
GEN.44.33	پس هسه، شیمی غلامه اجازه بدن به جایه بنیامین به غلامی شیمی ورجه بِیسم و برده می سرور ببم، اجازه بدن اَ جوان خو برأرأنه اَمره وأگرده. 
GEN.44.34	چوطو تأنم وأگردم می پئره ورجه، اگر بنیامینَ می اَمره نبرم؟ وانال می پئره درد و رنجه مردنه کی اونه سر اَیه بیدینم.»
GEN.45.1	یوسف دِ نتأنستی خوره بدأره اوشأنه ورجه گریه نوکونه، فریاد بزه: «همه کسه بیرونه کونید.» هیچ کس دِ اویه نِیسه بو، وختی کی یوسف کره خودشه معرفی کودن دوبو. 
GEN.45.2	اون چنان شِیون‌کونان گریه کودی کی مصریأن ایشنَوستیدی و فرعونه خانه آدمأنم باخبر بوبوستیدی.
GEN.45.3	یوسف خو برأرأنه بوگفته: «منم، یوسف! هنوزم می پئر، زنده‌یه؟» ولی اونه برأرأنه زبان بند بَمو بو کی نتأنستیدی جواب بدید، چونکی از اون بترسه بید. 
GEN.45.4	یوسف بوگفته: «بأیید جلوتر می ورجه.» وختی کی اوشأن بوشوییدی اونه ورجه، بوگفته: «من شیمی برأرم یوسف، هونی ایسم کی اونه به مصر بوفروختیدی. 
GEN.45.5	هسه دِ پریشان نیبید دِ خودتأنه سرزنش نوکونید کی مره بوفروختیدی. چونکی آدمأنه نجاته جانه وستی بو کی خودا مره پیشتر از شومأن اوسه کوده اَیه. 
GEN.45.6	چونکی دو ساله اَ سرزمینه دورون قحطی بَمو، پنج ساله دیگرم نه کاشتی به نه بردأشتی. 
GEN.45.7	ولی خودا مره پیشتر از شومأن اوسه کوده اَیه کی شیمی نسله زمینِ سر زنده بدأره و نجاته عظیمی‌یه به دست بأورید. 
GEN.45.8	پس شومأن نیبید کی مره اَیه اوسه کودیدی، بلکی خودا بو. مره مشاورِ فرعون، سرپرسته اونه خانه و فرمانروایه تمامی‌یه سرزمینه مصر بوکوده.
GEN.45.9	«هسه هر چی زودتر وأگردید، بیشید می پئره ورجه بیگید: ‹تی پسر یوسف، بوگفته: «خودا مره فرمانروایه سراسره مصر بوکوده. فوری ویریزه، بیأ می ورجه! 
GEN.45.10	تو، تی زأکأن، تی نوه نتیجه، تی تمامه گاو و گوسفندأنه اَمره، و هر چی کی دأری، سرزمینه جوشنِ دورون هَیه می دور و ور زندگی بوکونید و می نزدیکی بِیسید. 
GEN.45.11	اویه من از تو نگهدأری کونم، چره کی پنج ساله دیگرم قحطی‌یه، اگر اَ کاره نوکونی، تو، تمامه تی فکه فامیله اَمره محتاج بیبید.»›»
GEN.45.12	«شومأن خودتأن دِئن دریدی، می برأر بنیامینم دِئن دره کی شیمی اَمره حرف زِئن درم. 
GEN.45.13	از احترامی کی مصرِ دورون دأرم و از هر چی کی بیده‌ییدی می پئره خبر بدید. هر چی زودترم اونه اوسَنید، بأورید اَیه.» 
GEN.45.14	بعد از اون گریه کونان خو برأر بنیامینَ بغله کوده، همدیگره اَمره گریه بوکودیدی. 
GEN.45.15	یوسف خو برأرأنه اَمره گریه کونان روبوسی بوکوده، اوشأنم اونه اَمره درده دیل بوکودیدی.
GEN.45.16	وختی اَ خبر کی یوسفِ برأرأن بَموییدی به گوشِ فرعون و اونه درباری‌یأن فَرسه، همه‌تأن شادی بوکودیدی.
GEN.45.17	فرعونم یوسفَ بوگفته: «تی برأرأنه بوگو ‹خوشأنه چهارپایأنه بار بوکونید وأگردید، بیشید به سرزمینه کنعان. 
GEN.45.18	تی پئره اونه تمامه فکه فامیله اَمره بأورید مصر، منم پورحاصلترینه کشتزاره مصرَ شمره فدمه کی از محصولاته فراوانه اون، بهره ببرید.› 
GEN.45.19	بوشو، تی برأرأنه بوگو: ‹خوشأنه پئر و خوشأنه زن و زأکأنه اَوردنه وستیم از مصر ارابه اوسَنید، ببرید، اوشأنه بأورید اَیه. 
GEN.45.20	شیمی مِلک و املاکه وستیم نیگران نیبید، چونکی مالکه بهترین املاکه مصر بیدی.›»
GEN.45.21	پس یعقوب پسرأنم هو کاره کونیدی، یوسفم به فرمانه فرعون اوشأنه ارابه و آذوقه سفرم فده. 
GEN.45.22	به هر کدامه از اوشأنم ایدس لیباسه تازه فده، ولی بنیامینِ سیصدتأ سکه‌یه
GEN.45.23	ده بارِ الاغ بهترین محصولاته مصر، ده بارِ ماده الاغ گندم و آذوقه سفر خو پئره وستی اوشأنه اَمره راهی کونه. 
GEN.45.24	بعد از اون اوشأنه اوسه کوده، شوئون دیبید اوشأنه بوگفته «راه دورون همدیگره اَمره ناسازگاری نوکونید!» 
GEN.45.25	پس اوشأن از مصر وأگردستیدی بوشوییدی سرزمینه کنعان خوشأنه پئر یعقوبِ ورجه.
GEN.45.26	و خوشأنه پئره بوگفتیدی: «یوسف هنوزم زنده‌یه! حاکمه سرتاسره سرزمینه مصر بوبوسته!» یعقوب پریشانه بوسته، نتأنستی اوشأنه حرفأنه بأور بوکونه. 
GEN.45.27	ولی وختی هر چی یوسف اوشأنه بوگفته بو اونه‌ره بوگفتیدی، و یعقوب خو چشمه اَمره ارابه‌یأنی کی یوسف اونه بردنه وستی اوسه کوده بو، بیده، اونه دیل روشنه بوسته.
GEN.45.28	یعقوب بوگفته: «دِ بأور بوکودم کی می پسر یوسف زنده‌یه، شمه اونه ورجه تا کی پیش از می مَردن اونه بیدینم.»
GEN.46.1	پس یعقوب هر چی کی دأشتی خو اَمره اوسَده راه دکفته، بوشو فَرسه بئرشبع، خو پئر، اسحاقِ خوداره قربانی بوکوده. [اسرائیل یعقوبِ نامم ایسه.] 
GEN.46.2	شب رویا میأن خودا یعقوبِ اَمره حرف زنه، ایشنَوه: «یعقوب! یعقوب!»
GEN.46.2	یعقوب جواب بده «اَیه ایسم.»
GEN.46.3	جواب ایشنَوه: «منم خودا، خودایه تی پئر. از سفرِ به مصر ترسی نَوادأشتن، چونکی خودم اویه از تو قومه بزرگی به وجود اَورم. 
GEN.46.4	من تی اَمره‌یم همدیگره اَمره شیمی مصر، بدأن کی من خودم تره وأگردأنم، یوسفم خو دسته اَمره تی چشمأنه دَوَده.»
GEN.46.5	یعقوبم از بئرشبع راه دکفته، اونه پسرأن خوشأنه پئر یعقوب، خوشأنه زن و زأکأنه اَمره، ارابه‌یأنی کی فرعون اوشأنه بردنه وستی اوسه کوده بو سواره بوستیدی. 
GEN.46.6	اوشأنم خوشأنه گله رمه، مال و منالم کی کنعانِ دورون دأشتیدی، اوسَدیدی. یعقوبم تمامه خو ایل و تباره اَمره بوشوییدی مصر. 
GEN.46.7	یعقوب تمامه خو فامیله خو اَمره ببرده مصر اوشأنه اَمره خو پسرأن خو نوه‌یه پسری خو دخترأن خو نوه‌یه دختری‌یم اونه اَمره به مصر بوشوییدی.
GEN.46.28	یعقوب خو پسر یهودایه پیشتر از خودش اوسه کوده کی یوسفَ وَورسه از کو طرف وابیشیم کی به جوشن فَرسیم. وختی کی دور و وره جوشن فَرسه بید، 
GEN.46.29	یوسف فرمان دهه کی خودشه ارابه‌یه بأورید، سواره بوسته بوشو جوشن خو پئر یعقوبِ پیشواز. یوسف هطو کی به خو پئره ورجه فَرسه دس تَوَدَییدی همدیگره گردن، گریه کونه. 
GEN.46.30	یعقوب یوسفَ بوگفته: «هسه دِ حاضرم بیمیرم، چونکی می چشمأنه اَمره بیدم کی تو زنده ایسی.»
GEN.46.31	یوسف خو برأرأنه و خو پئره فکه فامیله بوگفته «هسه وا بشم فرعونه ورجه اونه بگم کی ‹می برأرأن و می پئره فکه فامیل کی کنعان ایسه بید بَموییدی می ورجه.› 
GEN.46.32	و اونه خبر بدم کی ‹چوپانأن و گاودارأنی ایسیدی کی خوشأنه گله رمه و هر چی دأشتیدی خوشأنه اَمره بأوردیدی.› 
GEN.46.33	پس فرعون شمره دوخوأنه، وَورسه کی ‹چی کاره ایسیدی؟› 
