MAT.1.1	Rey Davidpa castan aywagmi cara Jesucristoga. Paypa unay awilluncunaga caycunam capäcura:
1PE.1.11	Chaynuytan paycunaga Santu Espíritu musyachiptin munapäcura shumag tantiayta, pi runa nätan imay wichan Cristo cunchunantas jinaman munayniyogpag chrurasha canantas. 
1PE.1.12	Chaura Diosga musyachira unay willacugnin runacunata canan wichan noganchipag ruracänantam, nätan manam paycuna wichan ruracänantachu. Chaytam cananga, jana pachapita cachramungan Santu Espíritu yanapaptin gamcunata yachrachipäcushuray. Chaycunatam musyayta munapäcura alisca jana pachachru Diospa angelnincunas.
1PE.1.13	Chaymi capäcunquiman ali tantiagcama. Chaynuy carga alita rurayarmi cawapäcunqui, jinaman chaynuyla shuyacurcayay Jesucristo cutimuptin cuyapälar Tayta Dios alisca alinninpag ricapäcushunayta. 
1PE.1.14	Nä Diospa castan cayarga pay munanganta rurapäcuy. Unayga mana imatas musyarmi capäcuray shongoycuna munangalanta rurarcayar. 
1PE.1.15	Antis cananga cawapäcuy imatas alita rurarcayar acrapäcushungay Diosnuy. Payga lapan juchacuypitas caruchrümi cayan. 
1PE.1.16	Dios rimangan isquirbishachru caynuymi nin: “Nogaga cayä lapan juchacuypitas caruchrümi. Gamcunas noganuy capäcuy” ninmi.
1PE.1.17	Chaura payta “Taytä” nir manacurcayarga, manchacurmi cawapäcunquiman cay pachachru gorpachacushala carcayarga, Diosga manyalapitam pitas taripanga ima juchäcuypitas.
1PE.1.18	Gamcunataga awilluycunatanuysi mana imapag cawarcayangaytas musyayagtam Diosga rantirarcayäshunqui. Nätan musyanganchinuysi manam rantimaranchi payga örulawanchu u golguelawanchu, 
1PE.1.19	antis mana juchaynag Cristopa ima-ayga shumag yawarninwanmi. Payga wanura juchacunapita juc alinnin achrcash wanuchishanuymi. 
1PE.1.20	Cristo chaynuy rurasha cananpagga, manaragsi cay pacha camacaptilanmi nä nisha cara. Nätan Diosga payta cachramunanpag cay guepacamarag shuyarara gamcuna raygom.
1PE.1.21	Pay wanunganpam cananga Diosman yupachicug cayanchi. Diosmi wanushapitas cawacächimusha, nätan paymi chrurara alisca munayniyogpagsi. Chauraga yupachicurcayaysi shuyacurcayaysi Cristonuy rurasha capäcunaypag.
1PE.1.22	Nätan cananga nä carcayanqui mana juchaynag razoncag willapa ningannuy cawagmi. Chaymi lapan shongoypa cuyanacur cawapäcunquiman jucniquis jucniquis. Nätan canan nä cayanchi mana juchaynagmi, razoncag willapa ningannuysi cawar. 
1PE.1.23	Gamcunaga Diospa imaycamas cawag willapanta cäsucurmi, nä mushog runa carcayanqui. Chaura cananga nä manam capäcunqui Diosta mana cäsucugcunapa castanchu, antis carcayanqui Diospa castanmi. 
1PE.1.24	Dios rimangan isquirbisha cay ninmi:
1PE.1.24	“Runaga pi maysi cayan guewanuylam.
1PE.1.24	Nätan alisca munayniyog cayninsi
1PE.1.24	cayan ushacaglam, guewapa waytannuysi. Guewaga chaquinmi, waytansi ishquinmi.
1PE.1.25	Nätan Munayniyog rimanganga imaycamas mana ushacagmi”.
1PE.1.25	Dios chay rimangantam gamcunaga mayacurcaray chay ali willapata willapapäcushuptiqui.
1PE.2.1	Chaymi mushog runa carcayarga nä ima juchatas rurapäcunquimanchu, ni casquicurcanquimanchu, ni lutan cayar alitucurcanquimanchu, ni chriquinacurcanquimanchu, jinaman pi runapa washantas rimapäcunquimanchu. 
1PE.2.2	Antis chayrag näcisha wamra lechita munagnuysi munapäcuyga imanuypanuysi Dios rimanganpita yachracuylata, nätan ama imas lutan yapashacunataga, chaynuypa Diospita yachragcama capäcur, salvasha capäcunaypag. 
1PE.2.3	Chaynuy capäcuy Dios alisca cuyacug canganta nä musyarcayarga.
1PE.2.4	Chauragar ashuyapäcuy Jesusman. Paymi cayan “Cawag rumi” nisha. Paytam runacunaga “Cay rumiga manam alichu” nipäcura, nätan Diospagga cayan acrasha ruminmi jinaman alisca alipag ricasham. 
1PE.2.5	Chauraga gamcunatas nä cawag rumicunamannuysi muyurarcayächishuptiquiga Diosta lapan shongoypa cay nipäcuy: “Juc wayita sharcachignuysi nogacunawan ruray gam munangaynuy” nipäcuy. Chay nipäcurga capäcunqui juc runanuylam, Dioslapag uryag sacerdöticunam. Chaura Diosga Jesucristopa yanapayninwan imas rurarcayangaypitaga aliscam cushicunga. 
1PE.2.6	Chaymi Dios rimangan isquirbishachrüsi cay nin:
1PE.2.6	“Noga chrurayä Jerusalenman juc wayipa
1PE.2.6	esquinanman chrurana rumitanuymi.
1PE.2.6	Chay rumiga nogapag cayan acrasham, jinaman alisca alinninpag ricasham.
1PE.2.6	Payman yupachicugga manam pengacushachu canga” nin.
1PE.2.7	Noganchi yupachicugcunapagga payga cayan alisca alinnincag rumim. Nätan payman mana yupachicugcunapagga cay niyanmi:
1PE.2.7	“Wayi ruragcuna ‘Cay rumiga manam alichu’ nir wicapapäcunganmi
1PE.2.7	cananga cayan alinnincag rumi, juc wayipa esquinanman chrurana ruminuy” niyanmi.
1PE.2.8	Chaypitas
1PE.2.8	“Payga cayan mitcachicug rumim,
1PE.2.8	nätan ishquichicug gagan” niyantan.
1PE.2.8	Paycunaga Dios ninganta mana cäsucurmi mitcapäcun. Chaynuy capäcunanta Diosga musyaram.
1PE.2.9	Nätan Dios acrapäcushuray juc castala capäcunaypagmi, sacerdöticunanuysi Dioslata razonpa servipäcunaypagmi, Diospa raquisha runan capäcunaypagmi, paypa runancunala capäcunaypagmi. Paymi jorgorarcayäshunqui yanauyagpitanuysi juchäcuypita, achicyagnuysi alita rurayar pay munangannuy cawapäcunaypag, jinaman ima-aygatas Dios munayninwan ruranganpita willapacurcänaypag. 
1PE.2.10	Gamcunaga unay capäcuray manacagpag ricasham, nätan cananga carcayanqui Diospa runanmi. Unayga manam pisi cuyapapäcushuraychu, nätan cananga cuyapararcayäshunqui quiquin Diosmi.
1PE.2.11	Jesucristoman yupachicug cuyashäcuna, cayta niyärishay: Juclä nacioncunachru jätucusha carcayarga, ama nä lutancunalata rurayar cawapäcuychu unaynuysi. Chaynuy lutanlata rurarga manam ali rurayta atipapäcunquichu. 
1PE.2.12	Antis ali cawapäcuy Diosta mana regueg runacunawan cayarga. Chauraga jucha ruragpag canan ricarcayäshurniquis tantiapäcungam ali rurarcayangayta, jinarcurmi alawapäcunga Diosta, Jesús aywamunan junagchrüga.
1PE.2.13	Nätan Munayniyog Jesuspa carcayarga cäsucurcay lapan mandagcunata, rey ningantas mas munayniyog captin, 
1PE.2.14	jinaman marcachru yanapagnincunatas pay cachramusha captin. Paycunaga carcayan lutan ruragcunata cunchuchinanpagmi, nätan ali ruragcunata alipag ricachinanpagmi. 
1PE.2.15	Diosninchiga munan gamcuna ali rurapäcunaytam. Chaynuypa mana imas musyag ni imas tantiag gotaracunata “Juchasapam” nir, rimagcunata cachracyächipäcunaypag.
1PE.2.16	Chaynuytag gamcuna cawapäcuy imapitas mana jarcasha runanuy. Chaura chaynuy cayarga “Imatas munangäta ruracushag” nirga, ama imatas lutanta rurapäcuychu, antis cawapäcuy Diosta servig runacunanuy, 
1PE.2.17	pitas maytas alinninpag ricapäcuy. Jesusman yupachicug-mayiquicunatas cuyapäcuy. Tayta Diosta manchacurcay, nätan alipa ricapäcuy cay pachrachru reyniquita.
1PE.2.18	Rantisha runacuna alipag ricapäcuy, jinaman cäsucurcay rantishugniqui runacunata ali captinsi u lutan captinsi. 
1PE.2.19	Chaynuy rurarga alisca ali nisham canqui Diospita, paypa janan manacagpita juchachapäcushuptiqui imatas cunchurga. 
1PE.2.20	Nätan imatas lutanta rurapäcungaypita lagyapäcushuptiqui gasila capäcuptiquis. ¿Pirag “Payga alim” nipäcushunqui? Nätan ali rurapäcungaypita cunchuchipäcushuptiqui gasila capäcurga Diospitaga alisca alipag ricasham carcayanqui. 
1PE.2.21	Chaypagmi Tayta Diosga acrapäcushuray. Gamcunapa janaymi Cristo cunchura, paypa raschrunman jarugnuysi gamcunas paynuy cunchupäcuy.
1PE.2.22	Payga manam ima juchatas rurarachu.
1PE.2.22	Manatan imaysi casquicurapishchu.
1PE.2.23	Ashlipäcuptin manam cutichira ashliypachu. Imanuypa cunchuchipäcuptinsi, manam rimarachu: “Gamtas cutichishaymi” nir. Antis ima-aygas juchacuna ali taripag Diostam willapacura. 
1PE.2.24	Quiquin Cristom juchanchipita cunchusha gueru cruzchru, mana nä masta juchäcuyar cawananchipag, antis alita rurayar cawananchipag. Pay cunchunganpam cananga nä cayanchi gueshyagpita cuticashanuy. 
1PE.2.25	Cayta nircayag mas naupata wichicasha uyshanuysi cawasha capäcuptiquim. Nätan cananga nä cutirarcayanqui chay washashugniquipa munayninmanmi.
1PE.3.1	Chaynuy gamcunas warmicuna cäsucurcay gowaycunata, gowaycunas Diospa willapanta mana chrasquicurcayaptinga ali cawapäcuy Diospita manas rimapapäcuptilay chrasquicurcänanpag. 
1PE.3.2	Chaynuy rurapäcunga, gowaycunalapag capäcuptiquim, jinaman manchapäcugcama capäcuptiquim. 
1PE.3.3	Ama nacatacurcaychu imanaypanuysi agchaycuna tucuynaypa nagchacuylataga, örupita imas rurashacuna chruracuylataga, nätan chranin guellaywan rantina jacucuna jaticuylataga. 
1PE.3.4	Antis capäcuy imanaypanuysi ali shongocama, manshucama, shacyacama. Chaynuy cawananchita Diosga aliscam munan. 
1PE.3.5	Chaynuymi capäcura unay wichansi Dioslapag cawag warmicuna ali shumag cawagcama, paycuna shuyacurcag Dioslatam, jinaman gowancunatas cäsucurcagmi. 
1PE.3.6	Chaynuymi Sarasi gowan Abrahamta cäsucug, jinaman “Runä” nigmi. Gamcunas paynuy capäcuy chaynuy alita rurarga manam manchacunquimanchu.
1PE.3.7	Chaynuytag gamcunas olgocuna warmiquicunawan cawapäcuy shumagpa. Ricapäcuysi alisca alipa, gueshpi väsunuysi paycunaga debilmi. Gamcunatanuymi paycunatas Diosga cuyapälar cawayächin imaycamas. Chaynuy cawapäcuptiqui mayapäcushunquim Diosga manacurcangayta.
1PE.3.8	Chauragar capäcuy lapaysi juc shongola cuyapänacur, jinaman cuyanacur jucniquis jucniquis. Chaynuytag capäcuy ali shongoncama, nätan mana alitucular. 
1PE.3.9	Amam ima lutantas rurapäcushungaynuyga cutichipäcunquichu, ni ashlipäcushuptiquis ashlipäcunquichu. Antis cutichipäcunqui ali ruraypam u ali rimaypam. Gamcunataga Dios acrararcayäshunqui ali cawayta yanapapäcushunaypagmi. 
1PE.3.10	Salmoschru cay ninmi:
1PE.3.10	“Pisi ali caway munagga,
1PE.3.10	jinaman cushisha caway munagga,
1PE.3.10	amam lutanta
1PE.3.10	ni casquiyta rimapäcunquimanchu.
1PE.3.11	Ama lutanta rurapäcuychu, antis rurapäcuy alilata.
1PE.3.11	Imanaypanuysi ali cawapäcuy, nätan chaynuyla carcayay.
1PE.3.12	Tayta Diosga ali ruragcunata ñawilanchrümi cachin
1PE.3.12	jinaman ima manacurcangantas wiyarinmi.
1PE.3.12	Nätan lutan ruragcunataga manam ni rircariylatas munanchu”.
1PE.3.13	Chauraga ¿pirag gamcunata ima lutantas rurapäcushunqui, alicaglata imaysi rurapäcuptiquiga? 
1PE.3.14	Chaynuy ali rurapäcungaypita cunchuchipäcushuptiquiga ali nisham carcayanqui Diospita. Chauraga amam manchacurcanquimanchu pitas ni imata nircayäshuptiquis. 
1PE.3.15	Antis shongoycunachru Jesucristota nipäcuy: “Munayniyogmi payga” nir. Chaynuytag capäcuy yachragcama runa. Pi maysi Diosman yupachicurcangaypita tapupapäcushuptiqui mana piñäcular shuyararcayangay cawacämuypita tantiachipäcunaypag. 
1PE.3.16	Rimapäcungaynuy cawapäcuysi mana shongoycunapita “Juchäcusham cayanqui” mana nisha canaypag, jinaman capäcuy ali ruragcama Cristowan ali cawapäcungaypita lutan rimagcuna pengacusha capäcunanpag. 
1PE.3.17	Imas lutan rurapäcungaypita cunchuypitaga, antis aliga, ali ruranganchipita cunchuymi, Dios munaptinga.
1PE.3.18	Cristosi wanura juclay cutilam juchanchicunapita. Payga mana pasay jucha rurag cayarsi cunchura noganchi juchasapacunata Diosman pushayämänanchipagmi. Nätan runatanuy payta wanurarcayächiptinsi cawacaramuram. 
1PE.3.19	Nätan chay wanusha cayaptinmi Espiritun aywara wichrgararcayag espiritucunaman musyachig. 
1PE.3.20	Paycuna capäcura Noé unay cawanan wichan mana cäsucug runacunam. Paycunata Diosga shuyarasha alisca unayran Noé büquita rurayangancama. Chaypin puwag runalam yacuwan wanunanpita büquiwan salvacurcasha. 
1PE.3.21	Chayga cara juc bautismunuymi paycunapag, nätan cananga Jesucristo cawacämunganpam salvasha cayanchi. 
1PE.3.22	Paymi jana pachata jegarcur cananga Diospa derëchanchru cayan, pay ningantam angelcunas rurapäcun, cay pachachru munayniyogcunas nätan munayniyog lutan espiritucunas.
1PE.4.1	Chaura Cristosi cunchurayaptinga, noganchis chaynuy cunchushun. Chaura pisi cunchugcagga nämi jucha rurayta yaliyan. 
1PE.4.2	Chaymi cananga caychru cayanganchicamaga ama cawashunchu shongonchi munangalanta rurayarga. Antis cawashun Diosninchi munanganta rurayar. 
1PE.4.3	Chauraga chayla cachun. Unay wichan shongoycuna munangalanta rurayarmi capäcuray Diosta mana reguegcunanuysi, shincaycunalachru, lutan munaycunalachru, fiestacunachru mana yamaylapa micurcayar upyarcayar, jinaman ima-aygatas lutancunata “diosmi cayga” nir, yupachicurcayar. 
1PE.4.4	Chay jucha ruragcuna cananga mayacasha carcayan juchata mana paycunanuy rurapäcuptiquim. Chaymi cananga lutancunata nircur asiparcayäshunqui. 
1PE.4.5	Nätan chay jucha ruranganpita, paycunataga camacushala cayag Jesusmi taripanga cawayagcunatas jinaman wanushacunatas. 
1PE.4.6	Chaymi cawarcayaptilan nä chay wanusha runacunatas Diosga musyachisha ali willapata Santu Espíritu yanapaptin Dios munangannuy cawapäcunanpag. Chaynuy cawapäcunganpitam paycunas runa-mayincunapita munangan rurashas capäcura.
1PE.4.7	Nämi cananga imas aygas ushanan junag nachrgayämun. Chauragar cawapäcuy shumag tantiarcur imatas alita rurarcayar, jinaman Tayta Dioswan razonpa rimarcayar. 
1PE.4.8	Chaynuytag cawapäcuy jucniquis jucniquis alisca alisca cuyanacurcayar. Chaynuy cuyanacurga imata nimashas, u imata ruramashas juc imatas chapayagnuymi gongayman aywanchi. 
1PE.4.9	Gorpachänacurcay jucniquis jucniquis mana anagyälar. 
1PE.4.10	Chaynuytan gamcunataga lapaytas ali yanapänacuyar cawapäcunaypag Diosga tucuy uryata gorarcayäshunqui. Chauraga ima-aygachrüsi ali ruragcama capäcuy. 
1PE.4.11	Pisi rimarga rimachun Dios rimanganta. Nätan maygaysi pitas yanaparga yanapay Dios calpata goshungaywan, chaura ima-aygatas rurapäcuy Jesucristopa Diosninchita alawapäcunanpag. Paylam alawashas, jinaman munayniyogpag ricashas canman imaypita imaycamas. Chaynuy cachun.
1PE.4.12	Jesusman yupachicug cuyashäcuna, ama mayacasha capäcuychu imatas alisca juyu cunchuycunata cunchupäcur. 
1PE.4.13	Antis Cristo cunchungannuysi cunchurcayarga cushicurcay alisca, pay ima-ayga shumag achicyayar aywamugta ricapapäcur alisca alisca cushicurcänaypag. 
1PE.4.14	Gamcuna cushisha capäcuy, pisi Cristopa janan ashlipapäcushuptiqui. Gamcunaga carcayanqui Munayniyog Diospa Santu Espiritunwanmi chaynuyla. 
1PE.4.15	Chauraga ama maygaycunas cunchupäcuychu runa wanuchipäcungaypitaga, suwacurcangaypitaga, imas lutan rurag capäcungaypitaga, u lutan rurag runaman mëticurcangaypitaga. 
1PE.4.16	Nätan pisi Cristoman yupachicunganpita cunchurga, ama pengacuchunchu, antis Diosta alawächun chay cunchuyanganpita. 
1PE.4.17	Nämi chraramun Diospa aylluncuna cunchunan wichan. Nätan naupata noganchiwan chay cunchuycuna galayuyaptinga ¿imanuyrag cunchupäcunga waquin runacuna Diospa ali willapanta mana cäsucugcunaga? 
1PE.4.18	Chauraga Diospitas “Nä mana juchaynagmi cayanqui” nisha runasi, sasatarag salvacuyaptinga ¿imanuyparag salvacurcanga juchasapacunaga? 
1PE.4.19	Chauraga Dios munangannuy cunchurcayagcuna, Camacug Diosta “Maquiquichru cachicamä” nir, manacurcay imachrüsi ali ruraycunata yanapapäcushunaypag.
1PE.5.1	Cananga nishag gamcunachru mandagcunatam ningänuy rurapäcunanpag. Nogasi cayä paycunanuy mandagmi. Nätan nogaga ñawïwanmi Cristo ima-aygatas cunchunganta ricarä. Chaymi gamcunanuy nogas alisca cushicushag Jesucristo cutimuptin. 
1PE.5.2	Mandagcuna, gamcuna ricapäcuy Diosman yupachicug-mayiquicunata juc uysha michignuy. Ama ricapäcuychu golgue raygolaga u guellanarcayarga. Antis rurapäcuy Diosninchi munangannuy cushisha. 
1PE.5.3	Gamcuna ama ricapäcuychu lutan munayniyog runa yupayga, antis ali ruragcama capäcuy paycunas gamcunata rircärir alita rurapäcunanpag. 
1PE.5.4	Chaynuy alita rurarga mas alinnincag Michig aywamuptin, “Gamcunas alisca ali” nisham capäcunqui imaycamas. 
1PE.5.5	Chaynuytag gamcunas mözucuna, jipashcuna, cäsucurcay gamcunachru mandagniquicunata, jinaman jucniquis jucniquis cäsunacurcay mana alitucular. Chaypitaga isquirbishachrüsi cay niyanmi:
1PE.5.5	“Alitucur mana cäsucugcunata Diosga manam yanapanchu.
1PE.5.5	Antis manchapäcuypa cäsucugcunatam Diosga cuyapälar yanapan” niyanmi.
1PE.5.6	Chauragar cäsucurcay alisca Munayniyog Diosninchipa naupanchru, nä üra chrämuptin pay alisca alipag ricapäcushunaypag. 
1PE.5.7	Ima-aygata munarsi ama laquirapäcuychu. Antis Diospa maquinman chrurapäcuy. Payga ñawilanchrümi carcayächishunqui.
1PE.5.8	Gamcuna capäcuy mayag mayagla, jinaman shumag tantiarcur alita rurapäcuy. Chay chregnishugniquicuna Asyagga puriyan muyurigniquicunapam micanaypita gaparag leonnuysi juchäman ishquichipäcushunaypag. 
1PE.5.9	Chay Asyagpitaga Diosninchiman yupachicuyälar shayapacurcay. Gamcunanuymi mayag chayagchrüsi cay pachachru Jesusman yupachicug-mayiquicunas cunchurcayan. 
1PE.5.10	Chauraga ima-aygachrüsi cuyapälar yanapäcug Diosga, acrarcayäshunqui Jesucristowan capäcungaypagmi, alisca alipag ricasha imaycamas capäcunaypagmi. Chaura payga mana alä unay cunchuglatam aliman muyuchipäcushunqui, shayapacarcayächishunqui, calpanchächipäcushunqui, jinaman chaynuy alilata cachipäcushunqui. 
1PE.5.11	Payla munayniyogpag ricasha cachun imaypita imaycamas. Chaynuy cachun.
1PE.5.12	Nogaga Jesusman ali yupachicug Silvanowanmi cay ichic cartalata isquirbichicurä gamcunaman apachimunäpag. Caychru piñaparcayag ali cawapäcunaypagmi, jinaman willaparcayag cuyapäcug Diospa ali willapan razoncag cangantam, gamcuna chay ningänuy cawapäcunaypag.
1PE.5.13	Babiloniachru Jesusman yupachicug gotucagcunam salüduta aparcayächimushunqui. Paycunatas gamcunatanuymi Tayta Diosga acrasha. Chaynuytan churïnuy cayag Marcossi salüduta aparcayächimushunqui. 
1PE.5.14	Gamcunas saludänacurcay jucniquis jucniquis, cuyanacur lapan shongoypacama. Jesucristoman yupachicugcuna ali cawapäcuy. Chaynuy cachun.
2PE.1.1	Noga Pedroga Jesucristopa servignin, jinaman cachran rurag carmi, isquirbiyämü cay cartata. Gamcunaga ali rurag Diosninchipam, nätan salvagninchi alisca ali Jesucristopam nä carcayanqui, nogacuna yupaysi alim nä yupachicurcayanqui. 
2PE.1.2	Nä Tayta Diosta, jinaman Munayniyog Jesucristota reguercayaptiquiga, paycuna cuyapälar ima-aygachrüsi alisca alisca yanapapäcushunqui, jinaman gasilata cawachipäcushunqui.
2PE.1.3	Naupata Diosga munayniyog carmi, rurara Jesucristowan ima-aygatas caychru ali cawananchipag, jinaman payga acramaranchi cuyapämarlanchim. Nätan cuyapämaranchiga alisca cuyacug carmi. 
2PE.1.4	Chaynuy imas ruranganpam cananga ningannuyla yanapayämanchis, nätan nimanganchipam cananga cayanchi Diospa castansi. Chaynuy cayanchi cay pachachru imas lutan munaypita, jinaman jucha ruraypita yargosha carmi.
2PE.1.5	Nä Dios chaynuy rurarayaptinga imanaypa ayganaypas alim cawapäcunquiman. Nä Diosman yupachicurcayarga ali cawagmanmi muyupäcunquiman, 
2PE.1.6	mas tantiagmanmi muyupäcunquiman, mas amachacugmanmi muyupäcunquiman, mas awantacugmanmi muyupäcunquiman, mas manchacugmanmi muyupäcunquiman, 
2PE.1.7	mas cuyanacugmanmi muyupäcunquiman, jinaman mas cuyacugmanmi muyupäcunquiman. 
2PE.1.8	Caycunata rurayar cawapäcurga manam guellachu capäcunqui, antis ali yachragcama runam Munayniyog Jesucristopita. 
2PE.1.9	Nätan pisi mana cay ningänuy cawarga cayan juc gotaranuy mana tantiagmi. Chaymi nä manacagman chrurarärin unay juchancunapita perdonasha capäcungantas.
2PE.1.10	Chauraga Jesusman yupachicug-mayïcuna, nä Diossi gayararcayäshuptiquiga, jinaman acrararcayäshuptiquiga imanaypanuysi cay shumag ruraycuna gamcunachru sapichacuchun juc jachranuysi. Chaynuy cawarga manam imaysi raquicapäcunquichu Diospita. 
2PE.1.11	Chaynuy capäcuptiquiga, Salvacug Jesucristo quiquinmi cayanganman yaycachipäcushunqui munayninchru imaycamas capäcunaypag.
