MAT.1.1	Kitap de kuat ke Yecu Kritho, wen e Dabid, Dabid e Abraɣam. 
2CO.11.26	ne keny yan dai keny, ne rar de ciir yic, ne rar de rueny, ne rar de kɔc ke panda, ne rar de Juurkɔk, ne rar de bɛi dit yic, ne rar de ruɔr yic, ne rar de bɛɛr yic, ne rar de mɛɛth ke adhuɔɔm, 
2CO.11.27	ne luɔiic, ku ne guɔmic, ku ne tiɛtic, ku ne cɔkic ku reu, ku ne thieelic thiel ye dac tɔ, ku ne yuiric te cin ke ciɛŋ. 
2CO.11.28	Ku pal keeka biyicka kedhia, ke tok atɔ toŋ ye ɣa thany piny ne nyindhia, ŋueny de kanithai kedhia. 
2CO.11.29	Yeŋa ye niɔp, ku caa ye niɔp? Yeŋa ye cɔk kɔth, ku caa piɔu ye kɛc? 
2CO.11.30	Na ya rɔt dhiil ne lɛc, ke an bi rɔt leec ne kaciek ke niɔp. 
2CO.11.31	Nhialic ku ye Wun e Bɛnydit Yecu, man ci thiei athɛɛr, yeneka nyic en lan ciɛn an lueth. 
2CO.11.32	Ɣɔn taa ɣan ne Damathko go gabana de Areta melek baai tiit pan de Damathkoi, bi ɣa dɔm: 
2CO.11.33	go ɣa cuɔk piny ne akup ne pany kɔu ne adheer nyin, a guɔ poth ne yeciin.
2CO.12.1	An bi anom ya dhiil ne lec, te ciɛk en ciɛk ye piath. An beer jam ne ka ye bɛn ne piɔuic ku nyuuth de Bɛnydit. 
2CO.12.2	An nyic raan ne Krithoic, aŋoot run keethiɛr ku ŋuan wei (ee kuɔc lan e ta ɣan ne guɔpic, ka lan e liɛu ɣan; ee Nhialic eka nyic e), ran ee ci laar nhial ne nhial biak de diak. 
2CO.12.3	Ku yerane ee nyiɛc (ee kuɔc lan e ta ɣan ne guɔpic, ka lan e liɛu ɣan; ee Nhialic eka nyic e), 
2CO.12.4	ee ci laar nhial Paradeitho, go wel lɔ piŋ wel ce leuke ne luɛl, kace piath ne luɛl de raan. 
2CO.12.5	Ɣan bi yerane ya lɛc nom; ku an ce anom bi ya lɛɛc, te cen ber ya niɔpdie. 
2CO.12.6	Na ya lɛc de rɔt kɔɔr, ke ɣan ci bi ya acibel, ne ke ban yic ya luel: yen aya puɔl, kɛlke raan bi ɣa ya cɔɔl ye diɛt a war ŋem yen ɣa ŋem, ka piŋ yen ɣa piŋ. 
2CO.12.7	Na ci nyuuth jal ya ke diit gok, ku caa piɔu bi ya dit areet, go ɣa cuɔk kon de guɔp, ye dutuny de Catan bi ɣa ya yɔŋ, duɔke ɣan bi piɔu ya dit areet. 
2CO.12.8	Guɔ yekene guɔ ɣan Bɛnydit lɔŋ naadiak, bi jaal e ɣaguɔp. 
2CO.12.9	Go ɣa yɔɔk, Ye athiɛidie ee yi kueth, rirdie ee lajik ne niɔpic. Yen ɣan bi piɔu ya lɔyum areet ne lɛcdien de niɔpic, bi rir de Kritho ɣa ya kuɔm piny. 
2CO.12.10	Yen ɣan ye piɔu miɛt ne niop, ku ne lɛɛt, ku ne ŋɔɔŋ, ne ŋet, ku ne rar, ne ke de Kritho: ne ke na ya niɔp, ke an ye riɛr.
2CO.12.11	Ɣan ci ya acibel: aa week eka yin e ɣɛn; ee te cak ɣa ya lɛc nom: ne ke yen ciɛn ke yan doŋ wei ne dutuuc dit cok, te yan cak ciɛk ye ke dɛ. 
2CO.12.12	Ee yic ciit ke dutuc aake ci loi ne piɔn lir ne weyic, ciit ku kagɛiyeke ku luɔi rir. 
2CO.12.13	Ye rɛɛc yinde ca luɔi week kɛn luɔi kanithai kɔk, ka ye te kɛn an we ya nuan? Palka ɣa yerɛɛce.
2CO.12.14	Ŋɛmka, an ci rɔt juik ne lɔdien de diak enɔŋ week; ku we ci bi ya nuan ne ɣɛn: aacie kakuɔn e yake kɔɔr, aaye week: mith aacie ke e ye kɔcken kuɛt kaŋ, aaye ya kɔcken keeka ye kaŋ kuɛt mith. 
2CO.12.15	An bi piɔu miɛt ne thol de kacie wei, ku bɛɛr weicie thɔl wei ne tipkuɔn. Na ya we nhiar areet, ke yene ye nhiɛrduɔn cɔk kɔɔr enɔŋ ɣɛn? 
2CO.12.16	Ne tɔ ci mande, ɣan ken we ya nuan, ku ɣan ye pɛl, ya we waai ne koony. 
2CO.12.17	Nɔŋ ran toŋ de kɔc yake tuɔc we can we cam? 
2CO.12.18	Tito aca yɔɔk, ku cak mɛtheda lɔ kene yen. Nɔŋ ke cii Tito cam enɔŋ week? Cuk ye cath ne Jɔŋdiit tok? ka cuk wɔcok ye kuany?
2CO.12.19	Ayaka cɔɔl wuɔ yuku roth kony ne wenhiim ne keewelke. Wɔ ye jam ne Nhialic nom ne Krithoic. Ku kaŋ kedhia, kɔc nhiarke, aaye ya ka ke yikduɔn nhial. 
2CO.12.20	An ee riɔc kɛlke na laar, ke we bake yok ke we ce cit ke ye tɔ apiɔu, ku bak ɣa yok ke ɣan ce cit ke ye tɔ ne wepiɔth; kɛlke bi naŋ ke de ɣeet, ku nɔŋ tiɛl, ku ɣok, ku tɔŋ, ku alop, ku luɔm, ku dit de piɔu, ku ajaak, 
2CO.12.21	kɛlke na bɛɛr lɔ, ke an lee Nhialinydie yiɛn yicliɛr ne wenhiim, ku ba dhiau ne kɔc juec ke keek ci rɛɛc loi, ku kenki kepiɔth wel ne kacol, ku bɛɛl, ku luɔi rɛɛc de guɔp, cik ya loi.
2CO.13.1	Yekene yenekee lɔdien de diak lar ɣan enɔŋ week. Wɛt ee thok ne thook ke duleek keerou ka keediak. 
2CO.13.2	We we ca kan nyiɛɛn, ɣɔn ne lɔdien de rou, ku we bɛɛrke nyiɛn emane ka liu, week we kɔc ci rɛɛc loi agut kɔc kɔk kedhia, ya na bɛɛr lɔ, ke we caa bi puɔl, 
2CO.13.3	ne ke ye we yic ye Kritho jam ne ɣɛn kɔɔr; yen man cie niɔp enɔŋ week, ee ya riɛr ne weyic: 
2CO.13.4	ne ci cak piat ne niɔp, ke kee piir ne rir de Nhialic. Wɔ ye niɔp eya ne yeyic, ku wɔ bi ya piir wɔne yen ne riɛr de Nhialic ne keduɔn. 
2CO.13.5	Yaka roth ŋem wepɛc, lan ye we tɔ ne gamic. Yaka roth caar wepɛc. Ka yaka kuc ke Yecu Kritho tɔ ne weyic, te cii we ye wuɔc? 
2CO.13.6	Ku kaŋaath ke bak ya nyic lan ci wɔ ye wuɔc. 
2CO.13.7	Wɔ ye Nhialic lɔŋ emane bak rɛɛc cuɔk ye loi; ku kacie buk ya tic ke wɔ ye kɔc yith, ee bak ke ye piath ya loi, te ciɛk wɔ ya wuɔc. 
2CO.13.8	Wɔ cie teer wɔne yic, ayuku kuanyic. 
2CO.13.9	Wɔ ye piɔth lɔyum, te ye wɔ niɔɔp ku yaka riɛɛr; yeneka ye wɔ lɔŋ, bak ya lɔcap. 
2CO.13.10	Yen an gaar keekake ka ŋoot ka liu, a guɔ we cuɔk wai te lan tɔ wɔ we, ne riɛr ci Bɛnydit yiɛn an ban ya yik nhial ku cii ye ya thuur piny.
2CO.13.11	Kaŋ cok eka, we mɛɛth, dɔŋka. Ne we ye lɔcap; ne we ye duut piɔth, ne we ye naŋ piɔn tok; yaka ceŋ ne dɔɔr; ku Nhialiny de nhiɛr ku dɔɔr abi ya tɔ ke we. 
2CO.13.12	Mathka roth ne ciɛm lajik.
2CO.13.13	Kɔc cithiei kedhia aamath week.
2CO.13.14	Eeyabi athiɛi de Bɛnydit Yecu Kritho, ku nhiɛr de Nhialic, ku man de Jɔŋdiit Lajik, bik ya tɔ kene week wedhia.
GAL.1.1	Paulo dutuc, (ee cie dutuny de kɔc, ku kee ce toc ne raan, ee toc ne Yecu Kritho, ku Nhialic Wun, man e jɔt yen ne thouic,) 
GAL.1.2	ku mɛɛth kedhia tɔ kene an, aagɛɛr kanithai ke Galatia; 
GAL.1.3	Eewuubi athiɛi ya tɔ kene we, ku dɔɔr de Nhialic Wun, ku Bɛnydiitda Yecu Kritho, 
GAL.1.4	man ci rɔt gam ne karɛckuɔ, bi wɔ luak bei yepiny rɛɛce, ci man de piɔn de Nhialinyda ku ye Awada: 
GAL.1.5	man e wuubi ya tɔ ke nuɔm athɛɛr wada. Amen.
GAL.1.6	Ke ye we roth dai ɣooc enɔŋ ran ci we cɔɔl ne athiɛi de Krithoic laka ne welpiɛth kɔk yic ayan gai; 
GAL.1.7	kacie ya welpiɛth kɔk: aaye ya ka ye we yɔŋ, ku yiki piɔth naŋ riak de welpiɛth ke Kritho. 
GAL.1.8	Na cakku we ya wɛɛt, ka yin a malaika nhial, ne welpiɛth peei, ke cie ka ye wɔ ke we wɛɛt, ke ne ye ya anathema. 
GAL.1.9	Ke e cuk kan luel, yeneka bɛɛr luel emane, Ya na nɔŋ ran ye we wɛɛt ne welpiath kɔk peei, ke cie ka cakke loom, ke ne ye ya anathema. 
GAL.1.10	Ye kɔc e yake kuɛm nhiim, ka ye Nhialic? Ka ye bi kɔc piɔth ya miɛt e ya kɔɔr? Na ne ɣan ŋoot ke ɣan ye kɔc cɔk mit piɔth, e kee te caa ye ya awun de Kritho.
GAL.1.11	Aya cɔk nyiɛcka, watmɛthcie, keewelpiɛth can ke we wɛɛtka, aacie ya ka ke raan. 
GAL.1.12	Akɛnke loom enɔŋ raan, ku kaake ceneke ɣa pioc, aake bɔ enɔŋ ɣan ne nyooth de Yecu Kritho. 
GAL.1.13	We ci ka eke yake loi ya piŋ ɣɔn ŋuɔt an ke ɣan ye duur ci Judai, ya kanitha de Nhialic ŋet ne ŋet ce thooŋe, riak kanitha: 
GAL.1.14	ku cak rɔt ye tueŋ ne duɔr de Judai war wariɛccie ke kɔc ke pinyda, kuɔɔk ne wel thɛɛr ke kuarkuɔ a war raan ebɛn. 
GAL.1.15	Ku ɣɔn piɛth en ne Nhialic piɔu, man ci ɣa week, ka ŋoot ne adhienh de amaic, cɔɔl ɣɛn ne athiɛide, 
GAL.1.16	bi Wende nyuɔɔth ne ɣaic, ban Juurkɔk ya wɛɛt; guɔ jam cuɔk beer mat wɔ kɔc: 
GAL.1.17	ku caa lɔ Jeruthalem enɔŋ dutuuc ŋaar ɣanom: an ee ɣan jiɛl laar Arabia nelantoŋtɛi; ku bɛr dhuk Damathko.
GAL.1.18	Ɣɔn aci run ya diak, ka lɔ Jeruthalem la Kepath neem, ku rɛɛr wɔne yen ne nin keethiɛr ku dhiec. 
GAL.1.19	Ku cin ran toŋ dɛ de dutuuc ca ŋem, a ye Jakob manhe de Bɛnydit. 
GAL.1.20	Ŋɛmka, keeka ca gaar weka, aacie lueth tɔr keek ci Nhialic. 
GAL.1.21	Na re ke an lɔ ne bai thoŋ de Thuria ku Kilikia. 
GAL.1.22	Ku dhiac ke ɣan kuc guɔp ne kanithai ke Judaya eke tɔ ne Krithoic: 
GAL.1.23	ee thok e kee yiki piŋ abac, Ya ran ɣɔn ye wɔ kan ŋet ee bɛɛr ya weet emane ne gam ne ci kan rac; 
GAL.1.24	ku jɔlki Nhialic ya noom ne ɣɛn.
GAL.2.1	Na ɣɔn aci run ya thiɛr ku ŋuan, ka beer lɔ Jeruthalem wɔne Baranaba, ku laar Tito eya kene ɣɛn. 
GAL.2.2	Ku ɣan ee cɔk lɔ ne nyuuth; guɔ ke lɛk welpiɛth yan ke wɛɛt ne Juurkɔk yic, luɛl ke ne kɔcdit yic neluɔɔŋ, duɔke ke ya loi, ku ke ca loi, bi yok ne ye ciɛlic. 
GAL.2.3	Ku Tito, man e tɔ wɔ, cak ya Giriki, ee kene mac ŋuɔt. 
GAL.2.4	Ee nɔŋ mɛɛth ke adhuɔm, ci roth liɛɛp thin, bik ke e ye wɔ laau ne Krithoic bɛn ŋem, bik naŋ ke mɛc kek wɔ. 
GAL.2.5	Goku riɛrden cuɔk kɔn leethic, acin thaa tok; bi yic de welpiath bi ya dhiac kene week. 
GAL.2.6	Ku tenɔŋ keek kek kɔc ye cɔɔl ya yeki roordit (luɔiden e yee kek lui, ee cinic kedie thin: acie ya raan guɔp e ye loom ne Nhialic,) ku tenɔŋ keek, kek kɔc ye cɔɔl ya yeki roordit, acin ke ye ke jot cik yiɛn ɣɛn. 
GAL.2.7	Anɔŋ dɛ; ɣɔn ŋem kek ɣɛn ke ɣan ci yiɛn welpiɛth ke aboor, ci man e cene Petero yiɛn welpiɛth ke ŋuɛlɛɛi: 
GAL.2.8	(yen man e ci Petero cɔk ye dutuny de ŋuɛlɛɛi ee ci ɣa cɔk ye ke de Juurkɔk eya); 
GAL.2.9	ku ɣɔn ŋem kek athiɛi ci yiɛn ɣɛn, go Jakob, ku Kepath, ku Jɔn, kɔc ci ya cɔɔl ya yeki meen, goki ɣɛn wɔne Baranaba muɔɔth ne ciin cuec de mat, buk ya lɔ enɔŋ Juurkɔk ku lek enɔŋ aŋualɛɛi. 
GAL.2.10	Yi buk aŋaaŋ ya nyic, ku yen yekene ee kuɔk ɣɛn ne luɔi.
GAL.2.11	Ɣɔn ye Kepath ye bii Antiokia, guɔ ter wɔ ye ne yenom, ne ke cen rɔt luɔkwei. 
GAL.2.12	Waar ŋoote kɔc eke bɔ enɔŋ Jakob ŋoot kek wei, e kee ye cam kene Juurkɔk; ana yii biki, ke miit rɔt wei, lee rɔt week, ci jal riɔc ne aŋualɛɛi. 
GAL.2.13	Go Judai kɔk roth lɔ mat kene yen ne lueth; agut te nyiɛi kek Baranaba eya ne luenhden. 
GAL.2.14	Ku na ɣɔn ya ŋɛm ke e kee ce cath apiath ci yic de welpiath, guɔ Kepath yɔɔk ne kenhiim kedhia, Ya na ye Juda, ku ye ceŋ ci Juurkɔk, ku cii ye ciɛt Judai, ke yeŋo yin Juurkɔk cɔk ceŋ ci Judai? 
GAL.2.15	Wɔ kɔc cak ya Judaika ne caŋda, ku cuk ye kɔc rɛc ke Juurkɔk, 
GAL.2.16	ku kayuku nyic ke cin ran ye luɔi de loŋ cɔk lajik, a kee ya gam de Yecu Kritho. Yen wɔ ci Yecu Kritho gam, bi wɔ ya cɔk lajik ne gam ne Krithoic, ku kacie ya luɔi de loŋ: ne ke cin en ran toŋ bi ya cɔk lajik ne luɔi de loŋ. 
GAL.2.17	Ku na yuku bi wɔ cɔk lajik kɔɔr ne Krithoic, ke wɔ ci yok eya ke wɔ rac, ye Kritho ye awun de rɛɛc? acie yen. 
GAL.2.18	Na bɛɛr ka ekee cake riɔk yik, ke ɣan ye rɔt nyuɔɔth ke ɣan cok ya ran rac. 
GAL.2.19	Ke de loŋ yeneka can thou enɔŋ loŋ, ba ya piir enɔŋ Nhialic. 
GAL.2.20	Ɣan ci piaat wɔne Kritho; ku an dhiac ka piir; ku kace beer ya ɣɛn, ee Kritho yene ye piir ne ɣaic: ku yepiir yan piir ne ɣaguɔpe ayan piir ne gam, gam ye tɔ ne Wen de Nhialicic, man e ci ɣa nhiar, ku gɛm rɔt ne ɣɛn. 
GAL.2.21	Ɣan ce athiɛi de Nhialic ye cɔk ye ciɛlic: na ne lajik ye tɔ ne loŋ, ke Kritho ee thou peer.
GAL.3.1	We we Galatai ci bel, yeŋa e theth week, bak yic cuɔk ye gam, we kɔc ceneke Yecu Kritho nyuɔɔth ne wenyin ke ci piaat? 
GAL.3.2	Ne ɣan ye yetoŋe nyic enɔŋ week, Ya ne we lom Jɔŋdit ne luɔi de loŋ, ka ne piŋ de gam? 
GAL.3.3	Cak cok bel? a na cak ye gɔɔc ne Jɔŋdit, ke we ye cɔk lɔcap ne ke de guɔp emane? 
GAL.3.4	Ne we gum kajuec ne ciɛlic? te cok en ya ciɛlic. 
GAL.3.5	Yen yen yen man ye we miɔc ne Jɔŋdit, ku ye kagɛiyeke loi ne weyic, ne kee yeke loi ne luɔi de loŋ, ka ne piŋ de gam? 
GAL.3.6	Acit man e cii Abraɣam Nhialic ya gam, ku kee ci kuɛn ke de lajik. 
GAL.3.7	Yen yaka nyic ke kɔc ke gam, ye ya wɛɛt ke Abraɣam. 
GAL.3.8	Ku kecigɔɔr, ee nyic nacirnom ke Nhialic bi Juurkɔk cɔk lajik ne gam, go Abraɣam kan wɛɛt ne welpiath, jiɛm, Ye juɔr ebɛn abi thiei ne yin. 
GAL.3.9	Yen kɔc ke gam aa thiei kene Abraɣam man ye naŋ adot. 
GAL.3.10	Kɔc kedhia kɔc ke luɔi de loŋ aaye naŋ aciɛɛn: ee gɔɔr, Ya raan ebɛn ran ci kaŋ kedhia ka ci gaar ne kitap de looŋic ye muk bi ke ya loi ee cieen. 
GAL.3.11	Acin ran bi ya cɔk lajik ne Nhialic nyin ne luɔi de loŋ, ee lɔ gɔk: Ya kɔc lajik aabi ya piir ne gam; 
GAL.3.12	ku loŋ acie ke de gam; ku, Ya ran ye ke loi abi ya piir ne keyic. 
GAL.3.13	Kritho ee wɔ waar ne aciɛɛn de loŋ, ne ke cene ye cieen ne keda, ne ke cene e gɔɔr, Ya ran ci ya nook ebɛn ne tim kɔu ee ya cieen: 
GAL.3.14	bi athiɛi de Abraɣam bɛn enɔŋ Juurkɔk ne Yecu Krithoic; buk keciluel de Jɔŋdit ya loom ne gam.
GAL.3.15	Watmathcie, ɣan ye jam ci kɔc: Ya te ciɛk en ya man de raan, e kacin ran cɔk ye ye ciɛlic ku ye juakic, te cene e cɔk rir. 
GAL.3.16	Emane kaciluel aake ci yiɛn Abraɣam ku kuande. Ku kee ken luel, lek kuat, jiɛm ne juaac; ee jam ne tok, Ye kuandu, man ye Kritho. 
GAL.3.17	Emane yekene aluɛl, Ya man jɔt, ci cɔk rir nacirnom ne Nhialic, acii loŋ leu ne nyiɛi, loŋ e jɔl lɔɔk bɛn aci run keethiɛrnyɛny ŋuan ku thiɛrdiak lɔ, bi keciluel ya riɔk. 
GAL.3.18	Te ye dit ya ke de loŋ, e kace beer ya ke de keciluel: ku kacii Nhialic miɔc Abraɣam ne keciluel. 
GAL.3.19	Jɔl loŋ ya ŋo? Ee mɛte thin ne ke de rɛɛc, agut te biie kuat enɔŋ yen yen man e cii Nhialic yiɛn keciluel, ku kee gɛme ne Nhialic ne malaikai ne ciin de medoor. 
GAL.3.20	Emane medoor acie medor de tok; ku Nhialic ee tok. 
GAL.3.21	Ye loŋ teer kene kaciluel ke Nhialic? Acie yen: nee loŋ ci gam loŋ de piir, ke lajik ee te ye ke de loŋ ne yic. 
GAL.3.22	Ku kacigɔɔr aa keriɛc ebɛn mac ne rɛɛc, bi keciluel ne gam ne Yecu Kritho bi ya yiɛn kɔc ye ye gam.
GAL.3.23	Ku ɣɔn aŋoot gam ke ken bɛn, ke wɔ wɔ ye tɔ ne muɔk de loŋ, mac wɔ agut te bene gam nyuɔɔth. 
GAL.3.24	Yen loŋ ee ye dupionydɛn ye wɔ bɛi enɔŋ Kritho, bi wɔ ya cɔk lajik ne gam. 
GAL.3.25	Ku eman cii gam bɛne wɔ cie bɛɛr tɔ ne dupiooc cin. 
GAL.3.26	We wedhia we ye ya waat de Nhialic, ne gam, ne Yecu Krithoic. 
GAL.3.27	Week wedhia, we kɔc e we baptithke ne Krithoic, we ci Kritho piɔth. 
GAL.3.28	Acin ran cin en liu thin, naa Juda, naa Giriki, naa aluak, naa ke laau nom, naa muɔc ku naa diɔr: ne ke ye we ya tok wedhia ne Yecu Krithoic. 
GAL.3.29	Ku na yaka ya ka ke Kritho, ke we jɔl ya kuan de Abraɣam, ku yaka adiit ci man de keciluel.
GAL.4.1	Emane aya luel, Ya na ye dit ye ya meth, e kee thoŋ kene awun ya lui, te ciɛk en ya bɛny de kaŋ kedhia; 
GAL.4.2	ee tɔ ne dupiooc cin ku kɔc ye ye ŋem agut kol ci wun nyooth. 
GAL.4.3	Yen wɔɔk eya, ɣɔn ye wɔ mith, wɔ e wɔ tɔ ne duɔtic ye piny wɔ duut; 
GAL.4.4	wen ci run jal thok, ke Nhialic ke tuuc Wende, cɔk dhieth ne tiik, ku dhieth, ne riɛr de loŋic, 
GAL.4.5	bi kɔc tɔ ne riɛr de loŋic bi ke waar, buk ya naŋ dom de wat. 
GAL.4.6	Ne ke ye we wat acii Nhialic Jɔŋdiit de Wende tuɔɔc ne wɔpiɔth, ku ye coot, Ye Abba, Awa. 
GAL.4.7	Yen yin ce ber ya awun ye lui, yin ye wa, ku na ye wa, ke yin ye dit de Nhialic ne Kritho.
GAL.4.8	Ku ɣɔn tueŋ, kuc we Nhialic, we we ye aluɛk ke ka ekee cie nhielic ne cɔɔkden: 
GAL.4.9	ku yeman cii we Nhialic nyicne, ka lan cii Nhialic we ya nyicne, ke yeŋo ye we roth bɛɛr dhuɔk ciɛn ne kathɛɛr eke ciɛŋeke yic, ka ye ya niɔɔp ku nyin kuɛɛny, bɛɛrka ke kɔɔr bi we ke ya mac thin? 
GAL.4.10	We ye akɔl theek, ku pɛɛi, ku biɔk ke run, ku run. 
GAL.4.11	Ɣan ye riɔc ne week, kɛlke luɔi ca ya loi ne week ci ya ciɛlic.
GAL.4.12	We laŋke, mɛɛthcie, Ya yaka ciɛt ɣɛn, ci man yan ciɛt week. Acin rɛɛc cak luɔi ɣɛn: 
GAL.4.13	ku kanyiɛcka ke ye ya anuaan de guɔp yene e kan ɣan week wɛɛt ne welpiath: 
GAL.4.14	ku we we ken ɣa tɔɔn ku yaka ɣa jai ne kedien de guɔp ye ya them de week; ku luɔrka ɣɛn ci malaika de Nhialic, ku ci Yecu Kritho. 
GAL.4.15	Ye lɛcduɔn de roth tɔ teno? an leu kɔc ne lek ne week, ya te ye we ye leu, ee te cak wenyin tuɔk bei ku yiɛnake ɣɛn. 
GAL.4.16	Yen ca jal ya atiirduɔn, ne ke yan we lɛk yic? 
GAL.4.17	Aaye we cok kɔr dhol rac, ee yic, ayiki kɔɔr bi we ya thiɛk biyic, bak ke ya kɔɔr. 
GAL.4.18	Ku kapiath bi we ya kaar areet ne luɔi piathic ne nyindhia, ku kacie ya te yan tɔ wɔne week yetok. 
GAL.4.19	Miththiicie, we we kɔc yan ke bɛɛr rɔp agut te ŋole Kritho ne weyic, 
GAL.4.20	ee yic, eeya ete taa wɔne week emane, ba jamdie waar; ne ke can nom liaap ne week.
GAL.4.21	Lɛkka ɣan, we kɔc nɔŋ piɔth bak ya tɔ ne loŋ thar, cak loŋ ye piŋ? 
GAL.4.22	Ne ke cene e gɔɔr, ya Abraɣam ee nɔŋ wat keerou, ye tok wen de nyanaluaak, ku ye kene wen de tiɛŋadooc. 
GAL.4.23	Go wen de nyanaluaak ya ke e dhieth ne riiŋ; ku ye wen de tiɛŋadooc ye ke de keeciluel. 
GAL.4.24	Keekake aanɔŋ yic kaaŋ: keediar renke aaye ren de mat; tok ne kuur e Thinai, man e dhieth mith ke luɛɛk, yeneka ye Agar. 
GAL.4.25	YeAgare yenekee kuur e Thinai tɔ ne Arabia, ku kathoŋ ke Jeruthalem man tɔ emane; ku kee tɔ ne luɛɛkic ke mithke. 
GAL.4.26	Ku Jeruthalem man tɔ nhial ee laau, yen man ye amada wɔdhia. 
GAL.4.27	Ne ke cene ye gɔɔr,
GAL.4.27	Ya miɛte piɔu, yin tiɛŋ ror cie dhieth;
GAL.4.27	Yaate yiyic, cɔɔte, yin man cie rɔɔp:
GAL.4.27	Mith ke tiɛŋ abaar aawar mith ke ke nɔŋ moc.
GAL.4.28	Yen wɔɔk, watmɛthcie, citku Yithak, yuku mith ke keciluel. 
GAL.4.29	Ku yen man ci dhieth ne riiŋ ee ke ci dhieth ne Jɔŋdit ee ye ŋet, agut ci emane. 
GAL.4.30	Ku jam kecigɔɔr yede? Ye ciɛcka nyanaluaak ku wende: ne ke cii wen de nyanaluaak cen bi dit kene wen de tiɛŋadooc. 
GAL.4.31	Yen watmɛthcie, wɔ cie mith ke nyanaluaak, wɔ ye ka ke tiɛŋadooc.
GAL.5.1	Nomlaau yenekee cɔke Kritho wɔ laau: yen yaka kɔɔc ne cap, ku duɔka roth cɔk ye bɛɛr duut ne yok de luɛɛk.
GAL.5.2	Ŋemka, ɣan yook week an Paulo, ya ne ye we ŋoot, e kacin kethin bii Kritho kuɔncy week. 
GAL.5.3	Ee yic, an beer aŋuala lɛk ebɛn, ya ye loŋ dhiil ne luɔi ebɛn. 
GAL.5.4	We ci jal tem wei enɔŋ Kritho, we kɔc ye piɔth naŋ bak ya lajik ne loŋ; we ci yec wei ne athiɛic. 
GAL.5.5	Gam yeneka ye wɔ ŋath de lajik tiit ne Jɔŋdit. 
GAL.5.6	Ŋuɛlɛɛi ee ciɛn ke dɛ ne Yecu Krithoic, ku aboor; ee gam yenekee lui ne nhiɛr. 
GAL.5.7	We we ye kat apiath; yeŋa e gel we bak yic ya rɛɛc? 
GAL.5.8	Acie yen yen man ye we cɔɔl yene bii yetuere. 
GAL.5.9	Awuro thi ee cuin ebɛn wuur. 
GAL.5.10	Ɣan ye rɔt gɛi week ne Bɛnyditic, ya cak bi ya tak ne dɛ; ku ran ye we yɔŋ abi luŋde ya guum, te ciɛk en ya ŋa. 
GAL.5.11	Ku ɣɛn, mɛɛthcie, na ya dhiac ke an ye weet ne ŋuɛlɛɛi, ke yeŋo yan dhiac ka ye ŋet? ee te ci ke de kɔth de tiɛm ageer nyaai. 
GAL.5.12	Eeyabi kɔc ekee ye we riɔk roth ya tɛɛm wei kepɛc.
GAL.5.13	Week, mɛɛthcie, we we cɔlke ne nomlaau; ne nomlaauduɔn ne cie ya ke de luɔi de guɔp, ne ŋɛk ye ŋɛk luɔi ne nhiɛr. 
GAL.5.14	Loŋ ebɛn ee mat nom ne wɛt tok, wɛt yinla; Ya ye ran rɛɛr ke yin nhiar ci man de yiguɔp. 
GAL.5.15	Ku na ye ŋɛk ŋɛk kac ku liek, ke we yaka roth ŋem kɛlke ŋɛk bi ŋɛk ya riɔk.
GAL.5.16	Yen aluɛl, Ya yaka cath ne Jɔŋdit, ke we ci kɔr rɛɛc de guɔp ye gam. 
GAL.5.17	Guɔp ee rɛɛc kɔr teer kene Jɔŋdit, ku ye Jɔŋdit ter ke guɔp; ne ke wɛɛc kek ne roth; ku cik ka kareke ne wepiɔth ye leu ne luɔi. 
GAL.5.18	Na ye we ɣɔm ne Jɔŋdit, ke we ci loŋ ke ye duut. 
GAL.5.19	Luɔi de guɔp ee tic; keeke, lɔ de moc ke tiŋ dɛ, ku tiik ke mony dɛ, ku bal, nhiɛr de kerac, 
GAL.5.20	duɔr de eidool, tiit, man, teer, tiɛl, ɣok, ɣeet, tek, kuɔc gam, wek, 
GAL.5.21	miɔl de miau, diɛr diit kau, ku kɔk yinya: we ya nyiɛn ne keekake, ci man e can we kan nyiɛn, ya kɔc ye keekake loi aace ceŋ de Nhialic bi loom ci adiit. 
GAL.5.22	Ku luɔk de Jɔŋdit ee nhiɛr, yum de piɔu, dɔɔr, guɔm dit, kac de piɔu, piath, gam adot, 
GAL.5.23	rieu, ku nyiɛc luɔi. Acin loŋ ye keekake peen. 
GAL.5.24	Ku kɔc ke Kritho man ye Yecu aa guɔp piat kene leethde ku kɔr rɛɛcde.
GAL.5.25	Na yuku piir ne Jɔŋdit, ke ne wɔ ye cath ne Jɔŋdit. 
GAL.5.26	Dukku ye naŋ nuɔm de ciɛlic, ci ŋɛk ŋɛk ye jɔl, ku ci ŋɛk ŋɛk ye til.
GAL.6.1	Mɛɛthcie, na ci raan cii rɛɛc cak ya tiam, ke week we kɔc ye naŋ Jɔŋdit, yaka yerane bɛɛr cɔk piath ne kur de piɔu; ku ye rɔt ŋem ne guɔpdu, kɛlke yin bi them eya. 
GAL.6.2	Ne ŋɛk ye anuan de ŋɛk jɔt, a go loŋ de Kritho rɔt dhiɛl. 
GAL.6.3	Na ye raan jam ye diit, ke cie ke dɛ, e kee rɔt dhoom. 
GAL.6.4	Ne ŋɛk ye luɔide caar, ku na re e kabi rɔt jal leec ne guɔpde, ku cie ran ye reer kene yen. 
