MAT.1.1	Ovo je rodoslovlje Isusa Krista, potomka kralja Davida koji je bio Abrahamov potomak.
EPH.2.19	Vi pogani sada više niste tuđinci ni pridošlice, nego sugrađani svetih i Božji ukućani. 
EPH.2.20	Božja ste građevina nazidana na temelju apostola i proroka, a zaglavni je kamen sam Isus Krist. 
EPH.2.21	U njemu je cijela građevina čvrsto povezana i raste u sveti Hram u Gospodinu. 
EPH.2.22	U njemu ste i vi pogani uzidani, dio ste građevine u kojoj Bog prebiva svojim Duhom.
EPH.3.1	Ja, Pavao, utamničen sam za Isusa Krista zbog vas pogana. 
EPH.3.2	Kao što zacijelo znate, Bog mi je dao osobitu službu da vam naviještam njegovu milost. 
EPH.3.3	Kao što sam već ukratko opisao, Bog mi je objavio svoj tajni naum. 
EPH.3.4	Čitajući to, shvatit ćete da razumijem Otajstvo—Krista. 
EPH.3.5	Bog ga nije objavio prijašnjim naraštajima, ali sada ga je po Svetom Duhu objavio svojim svetim apostolima i prorocima.
EPH.3.6	A tajna je u tome da će pogani, prema evanđelju, skupa sa Židovima biti subaštinicima, udovima istog Tijela i dionicima obećanja u Kristu Isusu. 
EPH.3.7	Bog mi je svojom milošću podario da tome evanđelju služim djelotvornošću njegove sile.
EPH.3.8	Pomislite samo! Iako to nisam ničim zaslužio, iako sam najmanji među svim svetima, ipak sam izabran da drugim narodima prenesem Radosnu vijest o neiscrpnom bogatstvu koje imaju u Kristu; 
EPH.3.9	da svakome objasnim tajnu da je Bog Spasitelj i drugih naroda, onaj koji je sve stvorio i u tajnosti sve naumio još odavno, od samoga početka.
EPH.3.10	Božja je svrha toga bila da pokaže svim Vrhovništvima i Vlastima na nebesima sve bogatstvo i raznolikost svoje mudrosti, koja će se očitovati u njegovoj Crkvi. 
EPH.3.11	Taj je svoj vječni naum ostvario u našemu Gospodinu Kristu Isusu.
EPH.3.12	U njemu možemo s pouzdanjem, kroz vjeru, slobodno pristupiti Bogu. 
EPH.3.13	Nemojte zato, molim vas, klonuti zbog nevolja koje zaradi vas podnosim. Ponosite se njima!
EPH.3.14	Prigibam zato koljena pred Ocem, 
EPH.3.15	Stvoriteljem svega što je na nebesima i na zemlji.
EPH.3.16	Molim se da vam iz svojega slavnog bogatstva dade da kroz Svetoga Duha ojačate svoje nutarnje biće, 
EPH.3.17	da Krist prebiva u vašim srcima po vjeri, da budete ukorijenjeni i utemeljeni u ljubavi, 
EPH.3.18	da možete potpuno razumjeti, kao i sva Božja djeca, duljinu, širinu, dubinu i visinu njegove ljubavi, 
EPH.3.19	da spoznate Kristovu ljubav, tako veliku da ju nikada nećete moći potpuno shvatiti. Tada ćete biti ispunjeni Božjom puninom.
EPH.3.20	Neka je slava Bogu! Svojom silom koja djeluje u nama on može učiniti puno više nego što ga mi uopće možemo moliti ili zamisliti. 
EPH.3.21	Neka mu je slava u Crkvi i u Kristu Isusu kroz sve naraštaje i u vijeke vjekova!
EPH.4.1	Zaklinjem vas dakle kao sužanj u Gospodinu: živite dostojno poziva kojim vas je Bog pozvao. 
EPH.4.2	Budite ponizni i strpljivi. Podnosite nedostatke drugih s ljubavlju. 
EPH.4.3	Nastojte biti jedinstveni u Duhu, povezani mirom.
EPH.4.4	Svi smo mi jedno Tijelo, svi imamo jednoga Duha i svi smo pozvani k jednoj nadi. 
EPH.4.5	Samo je jedan Gospodin, jedna je vjera, jedno krštenje. 
EPH.4.6	Samo je jedan Bog Otac nad svima nama, koji prebiva u svima nama i djeluje kroz sve nas. 
EPH.4.7	A svakomu od nas dana je milost, dar koji nam je Isus dodijelio. 
EPH.4.8	Zato u Svetome pismu piše:
EPH.4.8	“Uzlazeći na visinu,
EPH.4.8	poveo je sa sobom zarobljenike,
EPH.4.8	a ljudima je dao dare.”
EPH.4.9	Piše da je “uzišao”. To znači da je najprije sišao dolje, na zemlju. 
EPH.4.10	Koji je sišao, isti je onaj koji je uzišao nad sva nebesa, da sve ispuni.
EPH.4.11	Jednima je darovao da budu apostoli; drugima da budu proroci; jednima da budu evanđelisti, drugima pastiri i učitelji; 
EPH.4.12	da osposobi svete da mogu služiti i izgrađivati Crkvu, Kristovo tijelo, 
EPH.4.13	sve dok ne postignemo takvo jedinstvo vjere i spoznaju Božjega Sina da postanemo zreli u Gospodinu, dok ne uzrastemo do Kristove punine.
EPH.4.14	Tada više nećemo biti poput nejačadi koju valovi bacaju amo-tamo i koju goni svaki vjetar prijevarnih ljudskih učenja, lukavština koje zavode na krivi put. 
EPH.4.15	Živjet ćemo istinoljubivo, u ljubavi, te postajati sve sličnijima Kristu, koji je glava Crkve, svojega Tijela. 
EPH.4.16	Njegovom skrbi cijelo tijelo savršeno pristaje skupa. Svaki ud obavlja vlastiti posao i pomaže drugim udovima rasti, pa je cijelo Tijelo zdravo te raste i živi u ljubavi.
EPH.4.17	Ovo kažem u Gospodinovo ime: zaklinjem vas da ne živite kao što žive pogani, razmišljajući isprazno. 
EPH.4.18	Oni su, naime, zaslijepljeni i zamračena uma, daleko su od Božjega života jer su zatvorili svoj razum prema njemu i ne mogu shvatiti Božje putove. 
EPH.4.19	Ne mare više je li što dobro ili zlo. Odali su se bludu i u pohlepi počinjaju kojekakve nečistoće.
EPH.4.20	Ali vi niste tako poučeni kad ste spoznali Krista. 
EPH.4.21	Ako ste slušali o njemu i ako ste poučeni da je istina u Isusu, 
EPH.4.22	odbacite stari način života, starog čovjeka u vama kojega prijevarne požude vode u propast. 
EPH.4.23	Umjesto toga, Duh mora obnoviti vaš način razmišljanja. 
EPH.4.24	Morate postati novim čovjekom,
EPH.4.25	Odbacite zato laž i “govorite istinu jedan drugomu”
EPH.4.26	“Srdite se ako morate, ali nemojte da vas srdžba odvede u grijeh!”
EPH.4.27	Ne dajte đavlu priliku da djeluje.
EPH.4.28	Tko je krao, neka to više ne čini. Radije neka se trudi vlastitim rukama priskrbiti dobra, da ima što podijeliti s onima koji su u potrebi. 
EPH.4.29	Nikakva ružna riječ neka ne prijeđe preko vaših usana. Neka sve što kažete bude dobro, na izgradnju i dobrobit onima koji vas slušaju.
EPH.4.30	Ne žalostite svojim životom Božjega Svetog Duha, kojim ste zapečaćeni za dan otkupljenja.
EPH.4.31	Klonite se svake gorčine, srdžbe, gnjeva, vike i kletve te svake opakosti! 
EPH.4.32	Budite, naprotiv, jedni drugima dobrostivi i milosrdni te praštajte jedni drugima kao što je i Bog u Kristu nama oprostio.
EPH.5.1	Slijedite Božji primjer u svemu što činite jer ste njegova ljubljena djeca. 
EPH.5.2	Živite u ljubavi, kao što je i Krist vas ljubio. Položio je svoj život kao žrtvu ugodnu Bogu
EPH.5.3	O bludu, kojekakvim prljavštinama i pohlepi neka među vama ne bude ni govora. 
EPH.5.4	Klonite se prostota, bedastoća i prostačkih šala jer vam to ne dolikuje. Radije zahvaljujte Bogu! 
EPH.5.5	Budite sigurni u ovo: u Božje Kristovo kraljevstvo neće ući nijedan bludnik, ili nečist čovjek, ili pohlepnik. Jer takvi su ljudi idolopoklonici—klanjaju se stvarima ovoga svijeta. 
EPH.5.6	Nemojte da vas tko prevari ispraznim riječima jer će neposlušne ljude snaći Božji gnjev. 
EPH.5.7	S takvima se nemojte čak ni družiti! 
EPH.5.8	Jer iako su vam srca nekoć bila puna tame, sada ste ispunjeni Gospodnjim svjetlom pa zato tako trebate i živjeti. 
EPH.5.9	Plod te svjetlosti je svaka vrsta dobrote, pravednost i istina.
EPH.5.10	Trudite se činiti što je Gospodinu ugodno. 
EPH.5.11	Ne sudjelujte u jalovim djelima tame, nego ih, naprotiv, razotkrivajte! 
EPH.5.12	Sramotno je i govoriti što bezbožnici potajno čine. 
EPH.5.13	Ali kad ih obasja svjetlost, jasno se vidi da su te stvari zle. 
EPH.5.14	Zato se kaže:
EPH.5.14	“Probudi se, ti koji spavaš,
EPH.5.14	i ustani od mrtvih,
EPH.5.14	i Krist će ti zasvijetliti!”
EPH.5.15	Pazite zato kako živite! Ne kao ludi, nego kao mudri. 
EPH.5.16	Koristite svaku prigodu da činite dobro jer su ova vremena zla. 
EPH.5.17	Ne budite nepromišljeni, nego se trudite razumjeti što je volja Gospodnja! 
EPH.5.18	Ne opijajte se vinom jer će vas to odvesti u propast, nego pustite da vas ispuni i nadzire Sveti Duh. 
EPH.5.19	Govorite jedni drugima psalme, hvalospjeve i duhovne pjesme. Pjevajte i slavite Gospodina u srcu. 
EPH.5.20	Uvijek i za sve zahvaljujte Bogu Ocu u ime našega Gospodina Isusa Krista.
EPH.5.21	Pokoravajte se jedno drugomu iz poštovanja prema Kristu. 
EPH.5.22	Žene, pokoravajte se svojim muževima kao Gospodinu. 
EPH.5.23	Jer muž je glava ženi kao što je i Krist, Spasitelj, glava svojemu Tijelu, Crkvi. 
EPH.5.24	Kao što se Crkva pokorava Kristu, tako se i žena u svemu mora pokoravati svojemu mužu.
EPH.5.25	Muževi, volite svoje žene kao što je Krist ljubio Crkvu. Dao je za nju život 
EPH.5.26	da ju očisti i učini svetom perući ju vodom uz Riječ; 
EPH.5.27	da ju privede preda se kao slavnu Crkvu bez ijedne mrlje ili bore, svetu i neporočnu. 
EPH.5.28	Muž je dakle dužan voljeti svoju ženu kao vlastito tijelo. Tko voli svoju ženu, sebe voli. 
EPH.5.29	Nitko ne mrzi svoje tijelo, nego ga hrani i njeguje kao i Krist svoje Tijelo, Crkvu. 
EPH.5.30	A mi smo udovi njegova Tijela!
EPH.5.31	U Svetome pismu piše: “Čovjek će ostaviti oca i majku da bi se sjedinio sa svojom ženom, i njih će dvoje biti jedno tijelo.”
EPH.5.32	Velika je to tajna i slikovit prikaz načina na koji su sjedinjeni Krist i Crkva. 
EPH.5.33	Ponovno vam napominjem, neka muž ljubi svoju ženu kao samoga sebe; a žena neka poštuje svojega muža.
EPH.6.1	Djeco, slušajte svoje roditelje jer ste Gospodinovi i jer je tako pravedno. 
EPH.6.2	“Poštuj oca i majku!” To je prva od Deset Božjih zapovijedi, popraćena obećanjem: 
EPH.6.3	“Da ti bude dobro i da dugo živiš na zemlji.”
EPH.6.4	A vi, očevi, ne ogorčujte svoju djecu, nego ih odgajajte Gospodnjom stegom i urazumljivanjem.
EPH.6.5	Robovi, pokoravajte se svojim gospodarima sa strahopoštovanjem i služite im iskreno, kao Kristu. 
EPH.6.6	Nemojte raditi samo dok vas vide, samo da ugodite gospodaru, nego kao Kristovi robovi zdušno ispunjajte Božju volju. 
EPH.6.7	Služite dragovoljno kao da služite Gospodinu, a ne ljudima. 
EPH.6.8	Znajte da će Gospodin nagraditi svakoga tko čini dobro, bio on rob ili slobodan čovjek.
EPH.6.9	I vi, gospodari, također tako postupajte prema robovima. Nemojte im prijetiti. Ne zaboravite da na nebesima imate istoga Gospodara i da on nije pristran.
EPH.6.10	Budite ubuduće jaki u Gospodinu i u njegovoj silnoj moći. 
EPH.6.11	Navucite svu Božju bojnu opremu da se možete suprotstaviti đavolskim lukavštinama. 
EPH.6.12	Jer ne borimo se protiv ljudi od krvi i mesa, nego protiv nevidljivih zlih vladara i vlasti koji vladaju ovim našim mračnim svijetom; protiv zloduha koji borave u nebeskim prostorima.
EPH.6.13	Zato stavite na sebe svu Božju opremu da se u zlo vrijeme uspijete oduprijeti neprijatelju i održati se kad sve nadvladate. 
EPH.6.14	Stojte dakle čvrsto. Opašite svoje bokove istinom. Obucite oklop pravednosti. 
EPH.6.15	Noge obujte u spremnost za evanđelje, za mir. 
EPH.6.16	U svemu imajte uza se štit vjere da njime možete ugasiti vatrene strijele Zloga. 
EPH.6.17	Uzmite kacigu spasenja i mač Duha, to jest Božju riječ. 
EPH.6.18	Uvijek i u svakoj prigodi molite se u Svetome Duhu. Budno i ustrajno se molite za sve svete.
EPH.6.19	Molite se Bogu i za mene da mi dade prave riječi dok hrabro obznanjujem tajnu Radosne vijesti. 
EPH.6.20	Sada sam, zato što ju propovijedam kao Božji poslanik, u okovima. Molite se da i dalje o njoj govorim hrabro, kako valja.
EPH.6.21	Da biste znali što je sa mnom i kako mi je, sve će vam ispričati moj voljeni brat Tihik, vjerni sluga Gospodnji. 
EPH.6.22	Šaljem ga k vama baš zato da znate kako smo i da vas ohrabri.
EPH.6.23	Draga braćo, neka vam Bog dade mir, ljubav i vjeru našega Boga Oca i Gospodina Isusa Krista. 
EPH.6.24	Neka je Božja milost sa svima koji ljube našega Gospodina Isusa Krista vječnom ljubavlju.
PHP.1.1	Ovo je pismo od Pavla i Timoteja, slugu Krista Isusa, svima svetima u Kristu Isusu koji su u Filipima te starješinama i đakonima.
PHP.1.2	Neka vam je milost i mir od našega Boga Oca i Gospodina Isusa Krista.
PHP.1.3	Kad god vas se sjetim, zahvaljujem Bogu. 
PHP.1.4	U svakoj svojoj molitvi radosno se molim za vas 
PHP.1.5	jer ste bili sudionicima navješćivanja Radosne vijesti o Kristu od prvoga dana pa sve do sada. 
PHP.1.6	Siguran sam da će Bog, koji je započeo dobro djelo među vama, to djelo i dovršiti do dana kad se Isus Krist vrati.
PHP.1.7	I pravo je da tako osjećam prema vama. Nosim vas u srcu jer ste sa mnom dijelili Božju milost i kad sam bio u okovima, i u obrani i u utvrđivanju Radosne vijesti. 
PHP.1.8	Bog mi je svjedok da čeznem za svima vama ljubavlju Isusa Krista. 
PHP.1.9	Moja je molitva za vas da vaša ljubav još više uzraste, da rastete u znanju i razumijevanju, 
PHP.1.10	da znate odabrati najbolje. Tako ćete biti čisti od svake nečistoće i krivnje na Dan Kristova povratka, 
PHP.1.11	puni ploda pravednosti koja dolazi po Isusu Kristu.
PHP.1.12	Želim, draga braćo, da znate da je sve što mi se ovdje dogodilo pomoglo širenju Radosne vijesti 
PHP.1.13	jer ovdje svi, pa čak i carska tjelesna straža, znaju da sam u okovima zbog Krista. 
PHP.1.14	A i većina braće osmjelila se zbog mojih okova još neustrašivije propovijedati Božju riječ.
PHP.1.15	Neki, doduše, propovijedaju iz zavisti i nadmetanja, ali drugi zato iz dobre volje. 
PHP.1.16	Propovijedaju jer me vole i jer znaju da me je Gospodin doveo ovamo da branim Radosnu vijest. 
PHP.1.17	Oni drugi pak Krista navješćuju neiskreno, zaradi vlastite koristi. Misle da će mi time još više otežati okove. 
PHP.1.18	Ali što onda? Bile njihove pobude iskrene ili ne, Krist se navješćuje. Tomu se radujem. A i dalje ću se radovati 
PHP.1.19	jer znam da se molite za mene, da mi pomaže Duh Isusa Krista i da ću na koncu biti spašen.
PHP.1.20	Živim u žarkoj nadi da me ništa neće smesti, nego da ću uvijek, kao i sada, biti hrabar za Krista i da će se on u meni proslaviti, živio ja ili umro za njega. 
PHP.1.21	Jer za mene je život Krist, a smrt dobitak. 
PHP.1.22	Ipak, ako živim u tijelu, plodonosno ću djelovati. Što onda odabrati? Ne znam. 
PHP.1.23	Razdiru me dvije želje. Želim otići i biti s Kristom. To je mnogo bolje za mene. 
PHP.1.24	Ali zbog vas je potrebnije da ostanem živjeti u tijelu.
PHP.1.25	Uvjeren sam u to. Ostat ću s vama da rastete i radujete se u vjeri. 
PHP.1.26	Tako ćete se, kad opet dođem k vama, imati još više razloga hvaliti onime što je Krist Isus učinio za mene.
PHP.1.27	Samo se ponašajte dostojno evanđelja tako da, došao li vas ja vidjeti ili samo slušao o vama, znam da ste postojani u jednome Duhu i da se jednodušno borite za evanđeosku vjeru 
PHP.1.28	te da se ni u čemu ne strašite protivnika. To će im biti Božji znak njihove propasti, a vašega spasenja. 
PHP.1.29	Jer dana vam je milost ne samo da vjerujete u Krista, nego i da trpite za njega 
PHP.1.30	u istoj borbi u kojoj ste me vidjeli i za koju sada čujete da ju vodim.
PHP.2.1	Ima li dakle u Kristu kakva ohrabrenja? Ima li utjehe u njegovoj ljubavi? Ima li zajedništva u Duhu? Ima li nježnosti i samilosti? 
PHP.2.2	Usrećite me onda: budite složni, volite se uzajamno, budite jednodušni u osjećajima i mislima. 
PHP.2.3	Ne budite sebični ni umišljeni. Budite ponizni i smatrajte jedni druge većima od sebe. 
PHP.2.4	Ne starajte se samo za vlastitu korist već i za korist drugih.
PHP.2.5	Vaše bi motrište trebalo biti jednako Isusovu. 
PHP.2.6	Iako je bio Bog, nije zahtijevao svoje pravo da bude Bogom, 
PHP.2.7	nego je odložio svoju moćnu snagu i slavu te, uzevši na sebe lik sluge, postao ljudskim bićem. I kao ljudsko biće 
PHP.2.8	ponizio je samoga sebe, poslušan do smrti, i to do smrti na križu. 
PHP.2.9	Zato ga je Bog uzdignuo iznad svega i darovao mu ime uzvišenije od svakoga drugog imena, 
PHP.2.10	da pred Isusovim imenom prignu koljena sva bića na nebu, na zemlji i pod zemljom 
PHP.2.11	i da svaki jezik prizna: “Isus Krist je Gospodin” na slavu Boga Oca.
PHP.2.12	Najdraži moji, uvijek ste bili poslušni dok sam bio s vama. Ali sada dok me nema, morate se još više, sa strahom i drhtanjem, truditi oko svojega spasenja. 
PHP.2.13	Jer Bog djeluje budeći u vama želju da mu budete poslušni i dajući vam snage da činite ono što mu je ugodno.
PHP.2.14	Ma što činili, ne prigovarajte i ne svađajte se 
PHP.2.15	da vas nitko ne može osuditi. Živite besprijekornim i čistim životom, kao neporočna Božja djeca usred izopačenog i pokvarenog naraštaja. Svijetlite u njihovoj tami poput zvijezda u svemiru. 
PHP.2.16	Čvrsto se držite Riječi života, tako da se na dan Kristova povratka mogu ponositi da nisam uzalud trčao trku niti uzalud se trudio. 
PHP.2.17	Štoviše, ako se i moja krv mora proliti poput žrtve za vašu vjeru i požrtvovno Božje djelo, sretan sam i radujem se s vama. 
PHP.2.18	I vi se zato veselite i radujte sa mnom.
PHP.2.19	Nadam se da ću, bude li volja Gospodina Isusa, ubrzo poslati k vama Timoteja, da me razveseli vijestima o vama. 
PHP.2.20	Nemam nikoga drugog poput njega tko bi se tako brinuo za vašu dobrobit, 
PHP.2.21	jer se svi drugi brinu samo o sebi, a ne o onomu što je Kristovo. 
PHP.2.22	Ali znate da je Timotej prokušan. Pomagao mi je u naviještanju Radosne vijesti kao sin ocu. 
PHP.2.23	Njega vam se nadam poslati čim doznam što će ovdje biti sa mnom. 
PHP.2.24	A pouzdajem se u Gospodina da ću vam i sam ubrzo doći.
PHP.2.25	U međuvremenu mi se činilo potrebnim da vam pošaljem natrag Epafrodita, svojega brata, suradnika i suborca, kojega ste poslali da mi pomogne u potrebi. 
PHP.2.26	Šaljem ga doma jer čezne za vama i jer je žalostan što ste čuli da je obolio. 
PHP.2.27	Zaista je bio bolestan, gotovo je umro. Ali Bog mu se—a i meni—smilovao da me ne snađe žalost na žalost.
PHP.2.28	Zato ga što prije šaljem jer znam da ćete se razveseliti kad ga vidite, a onda ću i ja biti manje žalostan. 
PHP.2.29	Primite ga dakle s ljubavlju Gospodnjom
PHP.2.30	Izložio se životnoj pogibli radi Kristova djela i umalo je umro čineći za mene ono što vi niste mogli jer ste bili daleko.
PHP.3.1	I na koncu, draga braćo, radujte se u Gospodinu. Meni ne dodija pisati vam stalno isto, a za vas je sigurnije.
PHP.3.2	Čuvajte se pasa—zlih ljudi koji kažu da se morate osakatiti radi spasenja, i njihovih zlih djela. 
PHP.3.3	Jer mi koji se Bogu klanjamo u Duhu jedini smo zaista obrezani. Mi se ne pouzdajemo u ljudske napore. Umjesto toga, hvalimo se onime što je za nas učinio Isus Krist.
