GEN.1.1	Naapɨara Tachi Akꞌõrepa pajã mãikꞌaapa eujã ookꞌãri, 
ACT.2.14	—Tachi aukꞌaarã mãikꞌaapa jõmaweda nama Jerusalende pꞌanɨɨrã, mɨa jararu pia ũrítɨ. 
ACT.2.15	Atꞌãri tapꞌeda nɨ̃bairã tai vinopa piuda–e pꞌanɨda aji, parãpa kꞌĩsia pꞌanɨkꞌa. Parãpa pia kꞌawa pꞌanɨ tai judiorã tapꞌeda weda todakꞌaa. 
ACT.2.16	Parãpa nama unu pꞌanɨ chonaarãwedapema Akꞌõre pedee jarapari Joelpa nãga jaradakꞌa:
ACT.2.17	‘Tachi Akꞌõrepa jara bɨ: Na ewari na eujã jõi naaweda, eperãarã chokꞌaraarãmaa mɨ Jaure pëiitꞌeeda aji. Parã warrarã mãikꞌaapa parã kꞌaurãpa jaradaitꞌee mɨa jarapirukꞌa. Kꞌũtrãarãpa kꞌãimokꞌaraa pɨkꞌa bɨde mɨa ooru unudaitꞌee mãikꞌaapa chonaarã kꞌãimokꞌaraadaitꞌee mɨ ome. 
ACT.2.18	Wãara, maapai mɨa oopi bɨkꞌa oopataarãmaa mɨ Jaure pëiitꞌee; ɨmɨkꞌĩraarãmaa, wẽraarãmaa aukꞌa. Mɨa ooru ãrapa jarapataadaitꞌee. 
ACT.2.19	Pajãde mãikꞌaapa eujãde ne–inaa eperãarãpa waide unudakꞌaa unupiitꞌee: waa, tꞌɨpɨtau mãikꞌaapa nari jɨ̃rakꞌawaa nɨ̃bɨ. 
ACT.2.20	Akꞌõrejĩru kꞌĩidariitꞌee mãikꞌaapa atane kꞌĩra pꞌoree waakꞌa padariitꞌee. Mãgá paitꞌee Akꞌõre ewari waibɨa ewate, na eujã jõi naaweda. 
ACT.2.21	Mamĩda aɨ naaweda Tachi Akꞌõrepa ichimaa chupɨria iidirutaarã kꞌaripa ataitꞌeeda aji, atuanaadamerã.’ 
ACT.2.22	Mãpai Pedropa mãgaji:
ACT.2.22	—Kꞌawa pꞌanɨda aji, Joelpa jaradakꞌa wãara uchiaru idi, Tachi Akꞌõrepa ichi Jaure taimaa pëida perã. Israel pidaarã, ũrítɨ mɨa jararu. Tachi Akꞌõrepa Jesús Nazaretdepema pëiji tachi tꞌãide. Mãga kꞌawa pꞌanɨ Tachi Akꞌõrepa irumaa oopipachi perã ne–inaa eperãarãpa pꞌoyaa oodakꞌaa. 
ACT.2.23	Mamĩda Tachi Akꞌõrepa kꞌĩsia iru badakꞌa, parãpa iru jita atadachida, maapꞌeda ijãadakꞌaa beerãmaa peepijida. Mãɨrãpa kurusode baijira bɨjida mama piumerã. 
ACT.2.24	Mamĩda Tachi Akꞌõrepa chokꞌai pꞌirabai ataji. Mãgá chokꞌai pꞌirabai atada perã, waa piu–e; ichita chokꞌai baitꞌee. 
ACT.2.25	Chonaarãweda Tachi Akꞌõrepa Jesús ome ooitꞌee bada jaraji Rey David itꞌaideepa:
ACT.2.25	‘Ichita mɨ Akꞌõre Waibɨa unupachida aji, mɨ kꞌĩrapite. Ichi mɨ ome bairã, maarepida mɨ waawee–e. 
ACT.2.26	Mapa mɨ tꞌãri o–ĩa nɨ̃bɨ, mãikꞌaapa kꞌari kꞌinia bɨ, kꞌawa bairã Tachi Akꞌõrepa mɨ kꞌaripapari. 
ACT.2.27	Akꞌõre, pɨa mɨ kꞌapꞌɨa beraupi–e paitꞌee mɨ ɨarutamãi, mɨa oopari perã pɨa oopi bɨkꞌa. 
ACT.2.28	Akꞌõre eujãdee wãpari o mɨmaa akꞌɨpiji. Mapa mɨ o–ĩa baitꞌeeda aji, pɨ kꞌĩrapite.’ 
ACT.2.29	Maapꞌeda Pedropa mãgaji:
ACT.2.29	—Tachi aukꞌaarã nama see nɨ̃bɨ, ũrítɨ. Tachi chonaarãwedapema Rey David jai–idaaji mãikꞌaapa ɨajida. Iru kꞌapꞌɨa atꞌãri jãɨrade bɨ tachi tꞌãide. 
ACT.2.30	Kꞌawa pꞌanɨ David chokꞌai bakꞌãri, Akꞌõre pedee jarapari paji. Mapa irua kꞌawa baji Tachi Akꞌõrepa jarada irumaa, irudeepa rey uchiapiitꞌee.
ACT.2.31	Mãgá, wãara Davidpa unu pɨkꞌaji mãikꞌaapa jaraji sãga Cristo pꞌirabaiitꞌee iru ɨadapꞌedaamãiipa mãikꞌaapa iru kꞌapꞌɨa berau–e paitꞌee.
ACT.2.32	Kꞌawa pꞌanɨ na pedee Jesudeta jara bɨ, Tachi Akꞌõrepa iru pꞌirabai atada perã mãikꞌaapa taipa unudapꞌedaa perã. 
ACT.2.33	Tachi Akꞌõrepa iru ɨtꞌaa ateeji ichi juaraare akꞌɨ banamerã. Maapꞌeda ichia jaradakꞌa ichi Jaure teeji Jesumaa, irua pëimerã irude ijãapataarãmaa. Mãgɨta parãpa etꞌewa unujida mãikꞌaapa ũrijida. 
ACT.2.34	Tachi Akꞌõrepa Rey David kꞌapꞌɨa piuda chokꞌai pꞌirabaipi–e paji ɨtꞌaa ateeitꞌee. Mamĩda Davidpa jaraji:
ACT.2.34	‘Tachi Akꞌõrepa jaraji Tachi Waibɨamaa: “Pɨ mɨ ome aukꞌa waibɨa bairã, su–akꞌɨ beepáde aji, mɨ juaraare, 
ACT.2.35	mɨa pɨ kꞌĩra unuamaa iru pꞌanapataarã pꞌoyaaru misa.” ’ 
ACT.2.36	ʼIsrael pidaarã, pia kꞌawáatɨ mãgɨ́ Jesús parãpa kurusode peepidapꞌedaa Tachi Akꞌõrepa Tachi Waibɨa papiji. Iruta Tachi Akꞌõrepa pëijida aji, tachi rey pamerã.
ACT.2.37	Mãga ũridakꞌãri, arii pꞌanadapꞌedaarã kꞌĩsia pꞌuadachida. Mapa iidijida Pedromaa mãikꞌaapa chi kꞌõpꞌãyoorãmaa:
ACT.2.37	—¿Kꞌãata oodayama ajida, taipa?
ACT.2.38	Pedropa pꞌanauji:
ACT.2.38	—Pꞌekꞌau kꞌachia oo amáatɨ, Tachi Akꞌõrepa parã pꞌekꞌau kꞌachia wẽpapikꞌoomerã mãikꞌaapa Jesucristo tꞌɨ̃de poro choopítɨ. Mãga ooruta pɨrã, Akꞌõrepa ichi Jaure pëiitꞌee parã ome bapariimerã. 
ACT.2.39	Mãgɨ́ jarada parã–itꞌee aupai–eda aji; ichiaba pãchi warrarã–itꞌee mãikꞌaapa tꞌɨmɨ́ pꞌanɨɨrã–itꞌee; pia jaraitꞌeera, Tachi Akꞌõre Waibɨapa ichi odee atee kꞌinia bɨɨrã–itꞌee.
ACT.2.40	Mãgɨ́ pedee jõma jarapꞌeda, Pedropa ũraaji:
ACT.2.40	—Pꞌananáatɨ Jesús peedapꞌedaarãkꞌa; jĩpꞌa ijã́atɨ mãikꞌaapa óotɨ Tachi Akꞌõrepa oopi bɨkꞌa.
ACT.2.41	Ma ewate weda Pedro pedee ijãadapꞌedaarãpa poro choopijida mãikꞌaapa apemaarã Cristode ijãapataarã ome tꞌĩujida. Ma ijãadapꞌedaarã Pedro kꞌaurepa eperãarã tres mil paji. 
ACT.2.42	Mamãikꞌaapa ãchia ũri kꞌinia pꞌanapachida Cristopa jɨrɨtꞌeradaarãpa jarateepata mãikꞌaapa jedepachida ãchia ne–inaa iru bee. Ichiaba jõmaweda cheepurupachida ɨtꞌaa tꞌɨ̃daitꞌee mãikꞌaapa ne–inaa jedekꞌodaitꞌee, mãgá kꞌirãpadaitꞌee Cristo piuda ãchi pari.
ACT.2.43	Maapai eperãarã pꞌera pɨkꞌa para bapachi, Tachi Akꞌõrepa oopipachi perã Cristopa jɨrɨtꞌeradaarãmaa ne–inaa eperãarãpa pꞌoyaa oodakꞌaa. 
ACT.2.44	Ma awara Cristode ijãapataarã chikꞌinia para bapachi mãikꞌaapa chi wẽe beerãmaa ãchi ne–inaa jedepachida. 
ACT.2.45	Pia jaraitꞌeera, netopachida ãchi netꞌaa iru pꞌanɨ mãikꞌaapa ma pꞌaratꞌa tꞌoopachida teedaitꞌee chi wẽe beerãmaa. 
ACT.2.46	Ewari chaa cheepurupachida Akꞌõre te waibɨade ɨtꞌaa tꞌɨ̃daitꞌee mãikꞌaapa tꞌãri o–ĩapa ne–inaa jedekꞌopachida ãchi tede. 
ACT.2.47	Akꞌõremaa ɨtꞌaa tꞌɨ̃pachida jaradaitꞌee iru tꞌãri pia bɨ. Jerusalén pidaarãpa pia pedeepachida ãra ãpɨte. Maperã ewari chaa chokꞌaraara o kꞌachiadeepa uchiapachida ãchi kꞌaurepa.
ACT.3.1	Ewari aba Pedro Juan ome wãjida Tachi Akꞌõre te waibɨadee a las tres, ma hora judiorã ɨtꞌaa tꞌɨ̃patapꞌedaa hora pada perã. 
ACT.3.2	Mama Akꞌõre te waibɨade baji eperã chiwa bɨ, ichi tꞌoru weda. Ewari chaa eperãarãpa mãgɨ́ ateepachida mãikꞌaapa bɨnapachida Akꞌõre tede chi Tꞌĩupata Pi–ia apatamãi, pꞌaratꞌa iidipariimerã chi mama tꞌĩurutaarãmaa.
ACT.3.3	Mãgɨ́ eperãpa unukꞌãri Pedro mãikꞌaapa Juan Akꞌõre tede tꞌĩu wãda, pꞌaratꞌa iidiji. 
ACT.3.4	Mãpai ãchia akꞌɨjida irumaa mãikꞌaapa Pedropa mãgaji:
ACT.3.4	—Taimaa akꞌɨpáde aji.
ACT.3.5	Mãgɨ́ eperãpa akꞌɨji, pꞌaratꞌa teedai jĩakꞌaapa. 
ACT.3.6	Mamĩda Pedropa mãgaji:
ACT.3.6	—Mɨa wẽe bɨda aji, pꞌaratꞌa, nẽe jida. Mamĩda mɨa pɨ kꞌaripaitꞌee. Jesucristo Nazaretdepemapa mɨmaa nãga oopi bairã, iru tꞌɨ̃de mɨa jararu: pꞌirabáiji mãikꞌaapa wã́ji.
ACT.3.7	Mãga jararuta, Pedropa juaraarepema juade jitapꞌeda, pꞌirabai ataji. Aramata ma chiwa bada bɨɨrɨ pia beeji 
ACT.3.8	mãikꞌaapa pꞌinajɨ̃tɨ bainɨ̃ beeji. Maapꞌeda pꞌɨrrɨa beeji. Ma tꞌẽepai ichi bɨɨrɨpa tꞌĩuji Akꞌõre tede ãchi ome. Jɨ̃tɨjɨ̃tɨa wãji mãikꞌaapa o–ĩapa ɨtꞌaa tꞌɨ̃ wãji Akꞌõremaa. 
ACT.3.9	Mãga unudakꞌãri, jõmaweda arii pꞌanadapꞌedaarã 
ACT.3.10	pꞌera pɨkꞌa para beeji. Mãgá pꞌanajida aɨ naaweda ãchia unupatapꞌedaa perã ma eperã su–akꞌɨ bɨ pꞌaratꞌa iidimaa Akꞌõre tede, chi Tꞌĩupata Pi–ia apatamãi.
ACT.3.11	Mãgɨ́ chiwa bada jɨpa beeda perã, Pedro mãikꞌaapa Juan ikꞌaawaapa ãyaa wãkꞌaa paji. Ãchi pꞌanajida Akꞌõre te waibɨa ãukꞌidaa, Salomón Pórtico apatapꞌedaamãi. Ãchimaa eperãarã jõmaweda pꞌera pɨkꞌa pꞌira erreujida. 
ACT.3.12	Pedropa mãga unukꞌãri, mãgaji:
ACT.3.12	—Israel pidaarã, ¿sãapꞌeda parã pꞌera para bɨma? aji. ¿Sãapꞌeda tai kꞌĩra akꞌɨ jõnɨma? ¿Parãpa kꞌĩsia pꞌanɨkꞌã taipa tachi juadoopa na eperã jɨpajida? 
ACT.3.13	Tachi chonaarã Abraham, Isaac mãikꞌaapa Jacob ijãadapꞌedaa Akꞌõre Waibɨapa ichi Warra Jesús waibɨara papiji jõmaarã kꞌãyaara, ichia oopi badakꞌa oopachi perã. Mamĩda parãpa mãgɨ́ Jesús jita atadapꞌeda, charraarãmaa teenajida. Maapꞌeda Pilatopa uchia pëiitꞌee pakꞌãri, parãpa kꞌiniada–e paji. 
ACT.3.14	Eperã tꞌãri pia bɨ pꞌekꞌau kꞌachia wẽe kꞌena pëidai kꞌãyaara, chĩara peeparita parãpa uchiapitꞌaajida. 
ACT.3.15	Mãgá peepitꞌaajida Tachi Akꞌõre o akꞌɨpipari. Mamĩda parãpa peepidapꞌeda, Tachi Akꞌõrepa chokꞌai pꞌirabai ataji. Taipa mãga unujida tachi taupa. 
ACT.3.16	Nãgɨ́ eperã jɨpa beeji ichia ijãada perã Jesupa jɨpai. Maperãpɨ jɨpa beeji, parãpa unu pꞌanɨkꞌa. Jesús jõmaarã kꞌãyaara waibɨara bairã, kꞌayaa beerã jɨpai.
ACT.3.17	ʼMɨchi aukꞌaarã, mɨa kꞌawa bɨ pãchi poroorãpa mãikꞌaapa parãpa Jesús peepidakꞌãri, kꞌawada–e paji iru Tachi Akꞌõrepa pëida tachi kꞌaripamerã. 
ACT.3.18	Mamĩda parãpa mãga oo pꞌanɨpa Tachi Akꞌõrepa uchiapiji ichia jaradakꞌa, ichi pedee jarapataarã itꞌaideepa: ichia pëida piutꞌee. 
ACT.3.19	Mãpai Tachi Akꞌõrepa kꞌĩsia iru badade pia kꞌĩsiadapꞌeda, kꞌachia oo amáatɨ mãikꞌaapa irude ijã́atɨ, irua pãchi pꞌekꞌau kꞌachia wẽpapikꞌoomerã. 
ACT.3.20	Mãga ooruta pɨrã, Akꞌõrepa parã kꞌãiwee pꞌanapiitꞌee mãikꞌaapa pëiitꞌee Jesucristo, ichia jɨrɨtꞌerada parã kꞌaripapariimerã. 
ACT.3.21	Mamĩda Jesús atꞌãri Akꞌõre eujãde baitꞌee, Akꞌõrepa ne–inaa jõmaweda chiwidi pɨkꞌa ooru misa, chonaarãweda ichi pedee jarapataarã itꞌaideepa jaradapꞌedaakꞌa. 
ACT.3.22	Maapai Moisepa tachi chonaarãmaa mãgaji:
ACT.3.22	‘Akꞌõrepa ichi pedee jarapari uchiapiitꞌee parã tꞌãide mɨ jĩakꞌa. Oopatáatɨ irua jara bɨkꞌa. 
ACT.3.23	Mãgɨ́ Akꞌõre pedee jaraparipa jara bɨ pedee ũri kꞌiniada–e pꞌanɨɨrã Akꞌõre eperãarã pꞌanɨmãiipa ãyaa jërekꞌooitꞌee mãikꞌaapa peekꞌooitꞌee.’ 
ACT.3.24	ʼIchiaba Samuel beedakꞌãriipa jõma apemaarã Akꞌõre pedee jarapataarãpa jarapachida tachia ɨ̃rá unu pꞌanɨ. 
ACT.3.25	Mapa parãpa kꞌawa pꞌanɨ Tachi Akꞌõrepa jarada chonaarãweda ichi pedee jarapataarã itꞌaideepa parã ɨ̃rapemaarã–itꞌee. Ichiaba ichia jarada Abrahammaa parã ɨ̃rapemaarã–itꞌee. Mãgaji Abrahammaa:
ACT.3.25	‘Mɨa na pꞌekꞌau eujãdepemaarã jõmaweda kꞌaripaitꞌeeda aji, pɨdeepa uchiadaitꞌeerã kꞌapꞌɨa pari.’ 
ACT.3.26	Ichia jaradakꞌa Abrahammaa Tachi Akꞌõrepa parã pia ooji, ichi Warra piupꞌeda chokꞌai pꞌirabai atakꞌãri parã tꞌãide. Mãga ooji kꞌinia bada perã parãpa naapɨara ijãadamerã mãikꞌaapa pãchia kꞌachia oopata oo amaadamerã.
ACT.4.1	Atꞌãri Pedro Juan ome pedeemaa pꞌanɨ misa, judiorã pꞌaareerã pachejida Akꞌõre te waibɨa jɨ̃apataarã poro ome. Ichiaba ãchi ome chejida saduceorã.
ACT.4.2	Kꞌĩrau pꞌanajida Pedropa mãikꞌaapa Juanpa jaratee pꞌanadapꞌedaa perã eperãarã piudapꞌeda chokꞌai pꞌirabaidai, Jesús pꞌirabaidakꞌa. 
ACT.4.3	Mapa jita atadachida. Kꞌewara bada perã, carcelde tꞌɨtꞌaanajida, aɨ norema ma nepɨra akꞌɨdaitꞌee. 
ACT.4.4	Mãga oojida mĩda, eperãarã chokꞌaraarãpa Cristode ijãajida, ãrapa jarateedapꞌedaa kꞌaurepa. Ijãapataarã jõmaweda ɨmɨkꞌĩraarã aupai cinco mil paji.
ACT.4.5	Aɨ norema Jerusalende abaamaa see nɨ̃baji judiorã poro waibɨarã, ãchi chonaarã mãikꞌaapa Moisepa pꞌãda jarateepataarã. 
ACT.4.6	Mama baji ichiaba Anás, judiorã pꞌaareerã poro waibɨa pada. Ichiaba baji pꞌaareerã poro waibɨa Caifás, Juan, Alejandro mãikꞌaapa Anás ëreerã awaraarã. 
ACT.4.7	Pedro Juan ome atapijida mãikꞌaapa ãchi kꞌĩrapite bainɨ̃ beepidapꞌeda, iidijida:
ACT.4.7	—¿Kꞌai juapa parãpa jãgee netꞌaa oo pꞌanɨma? maa–e pɨrã ¿kꞌaipa jãgá oopi bɨma? ajida.
ACT.4.8	Akꞌõre Jaure Pedro ome bada perã, pia pꞌanauji:
ACT.4.8	—Judiorã poro waibɨarã mãikꞌaapa chonaarã, 
ACT.4.9	parãpa taimaa iidiruta, sãga nãgɨ́ kꞌayaa bada kꞌaripajida mãikꞌaapa sãga jɨpa beeji. ¿Mãga–ekꞌã? aji. 
ACT.4.10	Pia bɨ. Taipa parã kꞌĩrapite jaradaitꞌee, jõmaweda Israel pidaarãpa kꞌawaadamerã. Nãgɨ́ eperã parã jõmaarã kꞌĩrapite bainɨ̃ bɨ, jɨpa beeji Jesucristo Nazaretdepema juapa, parãpa kurusode peepidapꞌedaa mãikꞌaapa Tachi Akꞌõrepa chokꞌai pꞌirabai atada. 
ACT.4.11	Tachi Akꞌõre Ũraa pꞌãdade jara bɨ:
ACT.4.11	‘Te oopataarãpa mãu kꞌiniada–e padapꞌedaa pipɨara padachi.’ 
ACT.4.12	Mapa Jesucristodepai ijãa pꞌanɨ pɨrã, ɨtꞌaa wãdaitꞌee, maarepida awaraa eperã wẽ–e perã irukꞌa na pꞌekꞌau eujãde, tachi o kꞌachiadeepa kꞌaripa ataitꞌee.
ACT.4.13	Judiorã poroorã arii pꞌanadapꞌedaarãpa unudakꞌãri Pedro mãikꞌaapa Juan jĩpꞌa pedeemaa pꞌanɨ waaweeda–ee, mãikꞌaapa kꞌawaadakꞌãri ãchi eperã jĩpꞌaarã, makꞌɨara kꞌartꞌa tau kꞌawada–ee, akꞌɨtrua para beeji. Kꞌawaajida Jesús ome nipapatapꞌedaa perã, mãga pedeejida. 
ACT.4.14	Ma awara chiwa bada ãchia jɨpadapꞌedaa arii baji. Mapa judiorã poroorãpa pꞌoyaa pꞌanaudakꞌaa paji. 
ACT.4.15	Mãpai ãchia Juan, Pedro, ma chiwa bada ome taawaa uchiapijida. Maapꞌeda pedee para beeji ãchi pitapai:
ACT.4.16	—¿Kꞌãata oodaitꞌeema ajida, jã eperãarã ome? Jõmaweda Jerusalendepemaarãpa kꞌawa pꞌanɨ ãrapa ne–inaa pia oodapꞌedaa, eperãarãpa pꞌoyaa oodakꞌaa ãchi juadoopa. Tachia pꞌoyaa merada–e. 
ACT.4.17	Mamĩda ɨ̃rá jaradáma ajida, ma eperãarãmaa jarateenaadamerã Jesupa ne–inaa oopata, mãga–e pɨrã miapidai.
ACT.4.18	Mãpai waya tꞌɨ̃ pꞌe atajida mãikꞌaapa jarajida waa jarateenaadamerã Jesupa ne–inaa oopata. 
ACT.4.19	Mamĩda Pedropa Juan ome pꞌanaujida:
ACT.4.19	—Pia kꞌĩsíatɨ parãpa. ¿Kꞌãare piata bayama ajida, Akꞌõrepa jara bɨ ooda–e paitꞌee, parã pedee ũri kꞌiniapa? 
ACT.4.20	Taipa unudapꞌedaa mãikꞌaapa ũridapꞌedaa pꞌoyaa nepɨrɨ amaada–eda ajida.
ACT.4.21	Judiorã poroorã arii pꞌanadapꞌedaarãpa ãchi juade iru pꞌanajida mĩda miapidaitꞌee, arajãgaa pëijida eperãarã waidoopa. Jõmaweda eperãarã o–ĩa ɨtꞌaa tꞌɨ̃maa pꞌanapachida Tachi Akꞌõremaa, 
ACT.4.22	Jesús Jaurepa ma eperã jɨpatꞌaada perã, cuarenta años audú iru bɨta.
ACT.4.23	Kꞌena pëidapꞌeda, Pedro Juan ome chejida ãchi kꞌõpꞌãyoorã pꞌanadapꞌedaamaa. Nepɨrɨjida judiorã pꞌaareerã poroorãpa mãikꞌaapa awaraa judiorã poro waibɨarãpa ãchimaa jaradapꞌedaa. 
ACT.4.24	Mãgɨ́ pedee ũridapꞌeda, jõmaweda aukꞌa ɨtꞌaa tꞌɨ̃jida:
ACT.4.24	—Tachi Waibɨa, pɨa pajã, na eujã, pꞌusa mãikꞌaapa ne–inaa jõmaweda aɨde nɨ̃bɨ ooji. 
ACT.4.25	Pɨ Jaurepa tachi chonaa Davidmaa nãga pedeepiji irua pɨde ijãa bada perã:
ACT.4.25	‘¿Kꞌãare–itꞌee awaraa eujãdepemaarã kꞌĩrau pꞌanapatama? Mɨchi eperãarã paara pariatua kꞌĩsiapata. 
ACT.4.26	Na pꞌekꞌau eujãdepema reyrã mãikꞌaapa poro waibɨarã audua pꞌanadairã, pedeeteepata kꞌachia oodaitꞌee. Pedee kꞌachia jarapata Tachi Akꞌõre ãpɨte mãikꞌaapa ichia rey pëida ãpɨte.’ 
ACT.4.27	ʼTachi Waibɨa, pɨa jaradakꞌa David itꞌaideepa, mãga uchiaji. Rey Herodes, Poncio Pilato mãikꞌaapa awaraarã judio–eerã na pꞌuurude pedeeteejida Israel pidaarã ome kꞌachia oodaitꞌee Jesús, pɨa pëida oo chemerã pɨa oopi kꞌinia bɨ. 
ACT.4.28	Mãga oojida pɨa naaweda kꞌĩsia iru badakꞌa. 
ACT.4.29	Ɨ̃rá Tachi Waibɨa, akꞌɨ́ji pɨ ãpɨte kꞌachia pedee pꞌanɨɨrã mãikꞌaapa taimaa waapɨara pɨ ũraa waawee–ee jarateepíji, taipa oo kꞌinia pꞌanadairã pɨa oopi bɨkꞌa. 
ACT.4.30	Ichiaba tai kꞌaripáji kꞌayaa beerã jɨpapataadamerã mãikꞌaapa ne–inaa eperãarãpa pꞌoyaa oodakꞌaa ãchi juadoopa oopataadamerã Jesús tꞌɨ̃de. Iruata pɨchia oopi bɨkꞌa ichita oopari.
ACT.4.31	Ɨtꞌaa tꞌɨ̃ aupadakꞌãri, ãchi pꞌanadapꞌedaamãi wɨrrɨwɨrrɨa nɨ̃beeji. Mãpai jõmaweda Akꞌõre Jaurepa oopi bɨkꞌa oo kꞌinia pꞌaneejida mãikꞌaapa Tachi Akꞌõrepa ooda Jesús piuda kꞌaurepa waawee–ee jarateepachida.
ACT.4.32	Maapai ijãapataarã jõmaweda aukꞌa kꞌĩsiapachida mãikꞌaapa chikꞌaripa pꞌanapachida. Apidaapa ãchi netꞌaa iru pꞌanɨ ãchi–itꞌee aupaida adakꞌaa paji. Jĩpꞌa jõmaarã–itꞌee paji. 
ACT.4.33	Mapa Akꞌõrepa ãchi pia oopachi. Kꞌaripaji Cristopa jɨrɨtꞌeradaarãpa jarateedamerã Jesús chokꞌai pꞌirabaida mãikꞌaapa oodamerã ne–inaa eperãarãpa pꞌoyaa oodakꞌaa ãchi juadoopa. 
ACT.4.34	Ãchi chupɨria pꞌanadakꞌaa paji. Chi eujã iru beerãpa mãikꞌaapa ne–inaa awaraa iru beerãpa netotꞌaapachida. 
ACT.4.35	Mãpai ma pꞌaratꞌa Cristopa jɨrɨtꞌeradaarãmaa teepachida, jedenadamerã wẽe beerãmaa. 
ACT.4.36	Mãga ooji Leví ëreerãdepema Josepa. Mãgɨ́ eperã Chipre isladepema paji. Mãgɨmaa Cristopa jɨrɨtꞌeradaarãpa pedida tꞌɨ̃ bɨjida Bernabé (jara kꞌinia bɨ “Tꞌãri O–ĩapipari”). 
ACT.4.37	Mãgɨ́ eperãpa eujã iru bada netotꞌaaji mãikꞌaapa ma pꞌaratꞌa Cristopa jɨrɨtꞌeradaarãmaa teeji.
ACT.5.1	Mamĩda Bernabepa oodakꞌa ooda–e paji Ananías chi wẽra Safira ome. Mãgɨɨrãpa ãchi eujã netotꞌaajida. 
ACT.5.2	Mamĩda mãgɨ́ eperã chi wẽra ome pedeeteejida pꞌaratꞌa jõma teeda–e paitꞌee Cristopa jɨrɨtꞌeradaarãmaa. Ananiapa mãgɨ́ pꞌaratꞌa ũkꞌurupai teenakꞌãri, 
ACT.5.3	Pedropa mãgaji:
ACT.5.3	—Ananías, ¿pɨ seewa cherukꞌã aji, Akꞌõre Jauremaa, pꞌaratꞌa jõma tee che–ee? ¿Sãapꞌeda oojima Satanapa oopi bɨkꞌa? 
ACT.5.4	¿Jã eujã pɨchide paji–ekꞌã netotꞌaai naaweda? ¿Ma pꞌaratꞌa pɨchide paji–ekꞌã netotꞌaapꞌeda? ¿Sãapꞌeda nãga oo kꞌiniadachima? Pɨa eperãarãmaa seewa–e paji. Akꞌõremaata seewajida aji.
ACT.5.5	Mãga ũriruta, Ananías eujãde piu baainaji. Arii pꞌanadapꞌedaarãpa unudakꞌãri, pꞌerakꞌoodachida. 
ACT.5.6	Mãpai kꞌũtrãarã ũkꞌuruurãpa chi piuda beda atajida mãikꞌaapa ateejida ɨade.
ACT.5.7	Hora õpeemaa Ananías wẽra tꞌĩuji, chi ɨmɨkꞌĩra piuda kꞌawa–ee. 
ACT.5.8	Mãpai Pedropa irumaa iidiji:
ACT.5.8	—¿Wãara nãgɨ́ pꞌaratꞌa pari eujã netotꞌaajidakꞌã? aji.
ACT.5.8	Ichia pꞌanauji:
ACT.5.8	—Netotꞌaajidapɨ.
ACT.5.9	Pedropa mãgaji:
ACT.5.9	—¿Sãapꞌeda parã pedeeteejida Akꞌõre Jauremaa seewadaitꞌee? Ara cherutada aji, pɨ ɨmɨkꞌĩra ɨadeepa. Naade pɨ jida aukꞌa ateedaitꞌeeda aji.
ACT.5.10	Aramata Safira piu baainaji Pedro bɨɨrɨ ikꞌaawa. Kꞌũtrãarã tꞌĩudakꞌãri, unujida piu bɨ. Maapꞌeda ɨanajida chi ɨmɨkꞌĩra ikꞌaawa. 
ACT.5.11	Jõmaweda ijãapataarã mãikꞌaapa awaraarã mãga kꞌawadapꞌedaarã pꞌera para beeji.
ACT.5.12	Atꞌãri Jerusalende pꞌanɨde Cristopa jɨrɨtꞌeradaarãpa oopachida ne–inaa eperãarãpa pꞌoyaa oodakꞌaa ãchi juadoopa. Maapai jõmaweda Cristode ijãapataarã cheepurupachida Salomón Pórtico apatapꞌedaamãi, Tachi Akꞌõre te waibɨa ãukꞌidaa. 
ACT.5.13	Apemaarã judiorã Tachi Akꞌõre te waibɨade tꞌĩupataarã waaweepa araa pꞌanada–e paji ãchi ome. Mamĩda pia pedeepachida ãchi ãpɨte, apemaarã Jerusalendepemaarã ome. 
ACT.5.14	Mãɨrã mãgá tꞌĩuda–e paji mĩda ãchi ome, Cristode ijãapataarã ĩwajida, wẽraarã mãikꞌaapa ɨmɨkꞌĩraarã. 
ACT.5.15	Cristopa jɨrɨtꞌeradaarãpa ne–inaa pia oo pꞌanadapꞌedaa perã, eperãarãpa ãchi kꞌayaa beerã calle jã ikꞌaawa uchia atapachida joipꞌarukꞌa bɨ ɨ̃rɨ, Pedro wãyaa wãkꞌãri, chi jaurepa pida ãra tꞌõbaimerã mãikꞌaapa jɨpamerã. 
ACT.5.16	Ichiaba pꞌuuru kꞌaitꞌa beerãpa Jerusalendee kꞌayaa beerã chokꞌara aneepachida mãikꞌaapa ichiaba eperã netuara merãtɨa bee aneepachida. Tachi Akꞌõrepa jõmaweda jɨpakꞌoopachi Cristopa jɨrɨtꞌeradaarã juapa.
ACT.5.17	Unudakꞌãri jõmaweda Cristopa jɨrɨtꞌeradaarãpa oopata, judiorã pꞌaareerã poro waibɨa mãikꞌaapa ũkꞌuru saduceorã iru ome nipapatapꞌedaarãpa Cristopa jɨrɨtꞌeradaarã kꞌĩra unuamaa iru pꞌaneejida. 
ACT.5.18	Mapa Tachi Akꞌõre te waibɨa jɨ̃apataarãmaa atapijida carcelde tꞌɨkꞌoonadamerã. 
