MAT.1.1	Mo'ko David parymbo, mo'ko Abraham parymbo Jesus Kristus tangonymbo etykon a'pemy'san karetary.
HEB.12.7	Morokon aje'mato'kon apyitoko. Ymunano enary wara irombo Tamusi ajenaton. Nokypan ymunano ane'ma'pa ko mo'ko ijumy nan? 
HEB.12.8	Pa'poro ymunano e'mary wara enapa e'ma'pa aja'taine, ymunano 'ne kapyn amyjaron mandon. 
HEB.12.9	Itakaro mo'karon nono tu'ponokon ko'manamon kyjumykon nendotopo tywaije ky'waine man. Moro ko'po 'ne ka'tu rapa kapyn kawo mo'karon a'kanano jumy yry ky'waine nan, amano epoto'me? 
HEB.12.10	Mo'karon nono tu'ponokon kyjumykon 'wa amy ko'i roten aitoto amano 'wano me to'ma kytaton, moro iru'pa tyneporykon taro ro. Mo'ko Tamusi te ko'maton kapano'namon me, moro tykuranory a'sakarykon me kywaito'ko'me. 
HEB.12.11	Amy pairo o'mano typosine e'i'pa man, moro apyiry jako. Je'tun pe te man. Aire 'kopore te epery eneta'ton mo'karon o'mano nemepa'san. Moro sara'man tamambore aino, wykaje irombo.
HEB.12.12	Iro ke ro serere me morokon ajainarykon kysapyiton. Morokon ajekunarykon wajakuta'san enapa ityngatoko rapa.
HEB.12.13	Sapatoro morokon apupurukon ematoko, tywotamenje emepamyrykon pona. Iru'pa rapa iwairykon man.
HEB.12.14	Pa'poro kari'na maro sara'me ajemamyrykon poko o'mikatoko. Tamusi wyinonokon me awairykon poko e'kutoko. Moro pyndo ro amy pairo kari'na Tamusi anene'pa kynaitan. 
HEB.12.15	Tuwaro aitoko moro Tamusi turu'popory anepory'pa amy pairo wairy pona. Amy ewa'po'pa aino masakyry atyta'pa nainen, kari'na aki'manen me tywaito'me. Ijako irombo pyime kari'na any'matan.
HEB.12.16	Amy pairo wararo roten wokyry, woryi maro e'i'pa nainen. Amy pairo eja'wanga'pa nainen, mo'ko Esau weja'wanga'po wara. Mo'ko 'wa ro moro koromono me tywoma'po nyry pori'tonano takarama man, o'win tuma epety me.
HEB.12.17	Aire 'kopore moro tykuranondotopo man apyiry 'se tywairy se'me, anapo'i'pa iwe'i'po muku'saton. Moro i'wa ije'tumary aronge roten tywaije man, apyiry sanory ta tywotamo'po se'me.
HEB.12.18	Tytunda mandon amy ty'tu'kamy 'wa kapyn, amy tururu wa'to 'wa kapyn, amy ewa'rumy tam'po'kory 'wa kapyn, amy pepeito tam'po'kory 'wa kapyn,
HEB.12.19	amy kuti tam'pokory ety 'wa kapyn, amy auranano mory 'wa kapyn. Moro auranano mory eta'po wyino ty'waine, mo'karon Israel pajanymbo tywoturupo mandon, erupa'pa pairo noro tywaito'ko'me. 
HEB.12.20	Moro taurotopo ‘Tonomy 'wa pairo moro wypy y'tu'ka'poto, topu ke iwory man’ apyiry tupi i'waine man.
HEB.12.21	Anari me imero moro epa'kano wonery poko ro Moses tyka man: “Yjenariry imero ytytykanon.” 
HEB.12.22	Tytunda te mandon moro wypy Sion 'wa, mo'ko nurono Tamusi waitopo 'wa, moro kapu tano Jerusalem 'wa, pyimanokon dusun tawa'poramon Tamusi apojongon wota'nanopy'san 'wa, 
HEB.12.23	koromonokon me oma'san, mo'karon etykon kapu ta tymero man inaron wota'nanopy'san 'wa, mo'ko pa'poro kari'na poko a'wembono auranano ynen Tamusi 'wa, oty anamonopy'non tamamboramon a'ka'san 'wa, 
HEB.12.24	mo'ko asery me Tamusi wykatopombo wo'kapyry enenen Jesus 'wa, moro kari'na pisimbisingatopo mynu, moro Abel mynurumbo ko'po pari'pe kynaurananon iro 'wa enapa.
HEB.12.25	Tuwaro aitoko. Ajerupa'paine mo'ko auranatoto waito'me kytoturupoton. Mo'karon nono tu'po aurana'pa mo'ko auranatoto waito'me aturupo'san irombo epa'ka'pa rapa tywaije mandon. Moro ko'po 'ne ka'tu rapa ky'karon epa'ka'pa rapa kytaita'ton, mo'ko kapu wyino auranatoto wyino kywotu'ma'sando.
HEB.12.26	Moro jako moro auran 'wa nono tysakama man. Erome te kynganon:
HEB.12.26	O'wimboto ro'kon nono roten kapyn, kapu enapa te sitytykatake.
HEB.12.27	Moro ‘o'wimboto’ taurotopo morokon esakamatonon ikapy'san otykon emimary man enepojan. Morokon esakama'non otykon te kynainopotan.
HEB.12.28	Iro ke ro moro ky'waine amy esakamapyn kynundymarykon man apyiry poko tawa'pore kywairykon kyseneposen. Iwara ro Tamusi apokupe nainen moro inendory ta ky'waine ety awongary. 
HEB.12.29	Y'ma'kato aitoto wa'to irombo mo'ko kytamusirykon man.
HEB.13.1	Mo'ja ro ase'wa aipynatoko. 
HEB.13.2	Otawatonon ewa'mary poko atuwarenge'ton. Iwara ro amykonymbo 'wa tynukuty'torykon me Tamusi apojongon tapyije mandon tautykon taka.
HEB.13.3	Mo'karon yja'wangon kari'na aru'katopo taka aru'ka'san poko onumengatoko, imaroine aru'ka'san wara. Mo'karon ikota'ma'san poko onumengatoko, iwaraine enapa tyja'mune aitonon wara. 
HEB.13.4	Pa'poro oty ta kawo moro tywaimy aino nainen. Moro awo'ny'to'kon eja'wanga'pa nainen. Mo'karon wararo wokyry, woryi maro pai aitonon poko irombo, mo'karon taporitonone aino any'manamon poko enapa a'wembono auranano ytan Tamusi.
HEB.13.5	Pyrata 'wa ajundymarykon kapyn man. Tawa'pore te aitoko moro ajekosaine man iro poko. Tamusi irombo aseke tyka man: “Anonda'pa pairo waitake. Ano'pa pairo waitake.” 
HEB.13.6	Iro ke ro tawa'pore kykarykon taro kytaton: “Tamusi yjepaton me man. Ety'ka'pa waitake. O'to ko kari'na yjytan?” 
HEB.13.7	Atuwarenge'ton mo'karon o'waine moro Tamusi auran ekari'namonymbo ajopotorykon poko. Moro i'waine moro i'matyry 'wa ro tamamyrykon arory poko o'po'toko. Moro Tamusi amyikanamon me iwairykon wara enapa aitoko. 
HEB.13.8	Inoro ro rapa mo'ko Jesus Kristus man, koinaro, erome, mo'ja ro. 
HEB.13.9	Pa'poro tameronokon, ukuty'non roten omepano 'wa kytomu'mapoton. Tamusi turu'popory 'wa kari'na turu'po pori'tomary iru'pa man, endameno emery 'wa kapyn. Endameno emery irombo mo'karon taronamon anepanopy'pa tywaije man. 
HEB.13.10	Moro kokosanokon Tamusi 'wano me yry'po apo'ny tu'pono onory kapyn man mo'karon Tamusi auty ta amaminatonon 'wa. 
HEB.13.11	Tamusi 'wanokon me iwo'san tonomy mynurumbo arotopo ro rypo mo'ko Tamusi pokonokon jopotory 'wa man moro Tamusi wyinono aitopo taka, moro yja'wan me kari'na we'i'san kato'me. Morokon ija'mungonymbo koro'katopo te man kurando mo'karon kari'na waito'kon wyino.
HEB.13.12	Iro ke ro mo'ko Jesus enapa aitopo wyino kurando tywota'karyka man, aseke tymynurumbo ke Tamusi wyinonaka kari'na yto'me. 
HEB.13.13	Ka'makon iro ke I'wa aitopo wyino kurandonaka, iwara enapa ojuno apyinamon me. 
HEB.13.14	Ero po irombo amy aitoto roten kywaito'kon waty man. Moro aireno aitopo poko te kyto'po'saton.
HEB.13.15	Iwara te mo'ko Jesus nepanopy'san me o'kapyn roten amy Tamusi ety awongatopo me tymy kysarosen Tamusi 'wa. Kawo ety ynamon yndapory epery kysarosen i'wa, wykaje irombo. 
HEB.13.16	Ase'wa iru'pa awairykon poko, awopanopyrykon poko enapa atuwarenge'ton. Moropangon tymy irombo Tamusi apokupe man.
HEB.13.17	Epanamatoko ajopotorykon 'wa. Aurangon po'takaro kytaiton. Mo'karon ro irombo aja'karykon erandojaton. Moro tynikapyrykon amaminano poko iwosaijomarykon kynaitan. Ewa'porykon ta moro amaminano ika'potoko i'waine, ataki'ma'pa emaminato'ko'me. Iwotaki'marykon irombo iru'pyn oty anenepy'pa o'waine kynaitan.
HEB.13.18	Tamusi 'wa na'na poko ajauranatoko. Tamiromo'ka'pa amy pairo oty wairy amyikanon na'na. Pa'poro oty ta iru'pa tamamyry u'kujan na'na.
HEB.13.19	Ko'i 'ne ka'tu rapa o'waine yweramato'me moro wara kapokumaton.
HEB.13.20	Mo'ko sara'me aino undy Tamusi 'wa moro aitoto roten tykatopombo pori'tomanen mynu ke mo'ko poto 'su kapara enenen Kyjopotorykon Jesus tawonga rapa man iromby'san wyino. 
HEB.13.21	Apori'tomasen pa'poro iru'pyn oty ta, tynisanory wara awaito'ko'me. Oro kytaine moro tapokupan oty ka'pon mo'ko Jesus Kristus maro. Mo'ko ety awongary ro man, i'matypyn me imero. Iwara ro nainen.
HEB.13.22	Waturupoja o'waine, yja'sakarykon, ero ajuruto'kon yjauranymbo anije'tuma'pa awaito'ko'me. Pyime 'ne animero'pa o'waine we'i.
HEB.13.23	Moro yja'wangon kari'na aru'katopo wyino mo'ko ka'sakarykon Timoteus wo'ka'po rapa uku'toko. Ko'i iwopy'poto, imaro ro wo'take ajeneine.
HEB.13.24	Pa'poro mo'karon ajopotorykon 'wa, pa'poro Tamusi wyinonokon 'wa enapa “Iru'pa aitoko!” kaitoko na'na ekataka. Mo'karon Itali ponokon ka'sakarykon “Iru'pa aitoko!” tyka'san aropojaton o'waine. 
HEB.13.25	Oro Tamusi turu'popory pa'poro amaroine nainen.
JAS.1.1	Jakobus, mo'ko Tamusi pyitory, mo'ko Jopoto Jesus Kristus pyitory enapa ero kareta merojan mo'karon ainapatoro itu'ponaka okonokon Israel y'makon pajanymbo, mo'karon wararo tywotaripa'se mandon inaron 'wa. Mondo ro rypo mandon?
JAS.1.2	Ajewa'porykon me roten nainen, yja'sakarykon, tameronokon atu'kuto'kon 'wa ajeporykon jako. 
JAS.1.3	Moro Tamusi amyikanamon me awairykon u'kuru 'wa waty apana'tomarykon muku'saton. 
JAS.1.4	Tywaike ro moro pana'tonano wairy man, tywetuwaro'ma awaito'ko'me, tywaije awaito'ko'me, amy pairo oty anamonopy'pa awaito'ko'me.
JAS.1.5	Ajamono'keine tywonumengapore aino a'ta te, ipoko aturupotoko Tamusi 'wa. Tamusi ro pa'poro kari'na 'wa ija roten, ejuru pyndo oty ynen me man. Mo'ko ro tywonumengapore mo'ko aturupototo ytan. 
JAS.1.6	Tamusi amyikary ta te iwoturupory man. Ato'wa pairo iwonumengary wairy kapyn man. Mo'ko ato'wa iwonumengary man inoro amy pepeito naropotyry parana wara man. 
JAS.1.7	Mo'kopan kari'na Tamusi wyino oty apyinen me okanopy'pa nainen. 
JAS.1.8	Oko iwonumengary man. Amy pairo oje tywotapyiry upijan.
JAS.1.9	Mo'ko po'pono ka'sakarykon natamyikan moro kawo tywairy poko. 
JAS.1.10	Mo'ko typyrataken te natamyikan moro po'po tywairy poko. Itupu epyryry wara irombo kynuta'tan.
JAS.1.11	Moro weju waty nepa'kanon tasiny maro. Itupu ajukanon. Moro epyryry kyno'pa'san. Iwara moro ikuranory kynuta'san. Iwara enapa morokon tywomu'kato'kon maro ro mo'ko typyrataken kynajutatan.
JAS.1.12	Sara'me 'ne janon kynaitan mo'ko tu'kuru ta eja'nakatoto. Iru'pa epory'poto, moro amano ene'nen u'mari apyitan. Moro yry ro tajato Tamusi 'wa man mo'karon typynanamon 'wano me.
JAS.1.13	Amy oty nu'kuru wykary kapyn man: “Tamusi yju'kujan.” Amy pairo yja'wan oty irombo Tamusi anu'ku'pa man. Aseke enapa Tamusi kari'na anu'ku'pa man. 
JAS.1.14	Aseke inisanory te pa'poro kari'na u'kujan. Kynitynganon. Kynewa'no'san. 
JAS.1.15	Moro tynisanory 'wa iwotaropo'poto, yja'wan oty ene'san moro inisanory. Poto me moro yja'wan oty we'i'poto, romo'no ene'san.
JAS.1.16	Kytomu'mapoton, typynamon yja'sakarykon. 
JAS.1.17	Pa'poro iru'pyn tymy, pa'poro kurano tymy kawo wyino kyno'san, morokon kawonokon aweinano ka'nenymbo wyino. Ekosa oty e'petakama'pa man. Amy pairo oty wotu'memyry anaweitake'ka'pa man. 
JAS.1.18	Tynisanory wara ro typa'kano'po i'wa kytaton moro iporono auranano 'wa. Iwara morokon tynikapy'san ra'na koromonokon tywyinonokon me kywairykon 'se tywaije man.
JAS.1.19	Morokon otykon ukutyry o'waine man, typynamon yja'sakarykon. Pa'poro kari'na wairy te man tarawone tywepanamary poko. Erawo'ma te iwairy man tauranary poko, tywore'kory poko enapa. 
JAS.1.20	Kari'na erekuru irombo moro Tamusi wyino tamambore aino anenepy'pa man. 
JAS.1.21	Pa'poro nurija me aino, pa'poro emepo'pa aino enapa ematoko. Pyi'me'ke awairykon ta moro otaine ipomy'po auranano ewa'matoko. Moro ro mo'karon aja'karykon unemyry taro man.
JAS.1.22	Moro auranano wykary wara aitoko. Kytepanamaton roten i'wa. Ijako irombo aseke momu'mata'ton. 
JAS.1.23	Mo'ko auranano wykary wara tywairy pyndo moro auranano 'wa kynepanamanon inoro amy supikiri ta aseke tombatary enenen wokyry wara man. 
JAS.1.24	Kynosenejan. Kyny'san. Irombo o'win wytory moro one wara tombatary wonery uta'kanon rapa. 
JAS.1.25	Mo'ko moro kari'na ymbokanen atamonopypyn omenano karetary menganen, mo'ko tyneta'po uta'kary pyndo moro tyneta'po wara kynaijan inoro te sara'me 'ne janon kynaitan moro tynikapyry ta.
JAS.1.26	Mo'ko tauranary ekemary pyndo Tamusi amyikanen me okano'toto, aseke kynomu'manon. Moro i'wa Tamusi amyikary aronge roten man. 
JAS.1.27	Mo'ko jumynano Tamusi embata amyikanen me tywekoroka, ija'wany'pa tywairy 'se amy a'ta, ijumyngepy'san kotanory enery, isanongepy'san kotanory enery, inongepy'san kotanory enery enapa i'wa man. Ero nono 'wa ija'wangary kapyn man.
JAS.2.1	Yja'sakarykon, asewara pa'poro kari'na apyiry o'waine man mo'ko kurano Kyjopotorykon Jesus Kristus amyikanamon me. 
JAS.2.2	Tywota'nano'se pai mandon. Irombo amy ika'mi'po kapy'po ainatano e'mo'nenymbo, typotyren wo'mynano tano wokyry kyno'myjan. Morombo wyino amy o'sekapoty'po wo'mynano tano ipyratapyn enapa kyno'myjan. 
JAS.2.3	Irombo mo'ko kurano wo'mynano tano wokyry menejaton. Mykaton i'wa: “Ero po iru'pyn me atandy'moko.” Mo'ko ipyratapyn 'wa te mykaton: “Moro po pyre aiko. Ypupuru apo'ny po pai atandy'moko.” 
JAS.2.4	Moro wara aja'taine, iwonery poko kapyn kari'na mamyikaton, murumenaton pai? Yja'wan me kapyn kari'na poko monumengaton?
JAS.2.5	Epanamatoko, typynamon yja'sakarykon. Tamusi 'wa kapyn mo'karon nono tu'ponokon ipyrata'non tapyije nandon moro tamyikary ta typyratakamon me, moro typynanamon 'wa tykatopombo tynundymary ta totykamon man me? 
JAS.2.6	O'waine te mo'ko ipyratapyn tonu'ka man. Mo'karon typyratakamon kapyn ajopotomaton? Mo'karon kapyn morokon a'wembono auranano yto'kon auto taka ajarojaton? 
JAS.2.7	Mo'karon kapyn moro ajejatoto'kon iru'pyn atywano jamikaton?
JAS.2.8	Iru'pa man mo'ko jopoto nyry'po omenano apyiry jako o'waine ero imero'po wara ro: “Mo'ko aja'sakary pynary o'wa man aseke awaipynary wara enapa.” 
JAS.2.9	Asewara kari'na anapo'i'pa aja'taine, meja'wangaton. Moro jako ro moro omenano mero'po ajekari'saton omenano ambo'namon me. 
JAS.2.10	Mo'ko pa'poro moro omenano mero'po apyinen 'wa o'win roten amy oty kapy'poto yja'wan me, pa'poro morokon omenano mero'san poko kynotu'tary'tojan. 
JAS.2.11	Mo'ko “taporitonone aino kysany'mai” tauronenymbo irombo tyka enapa man: “woto kyte'i”. Moro o'wa taporitonone aino any'mary pyndo kari'na wo'poto o'wa, moro omenano mero'po mambo'sa.
JAS.2.12	Ajauranarykon jako, o'to awairykon jako, uku'toko moro kari'na ymbokanen omenano mero'po ke a'wembono auranano yry man apokoine.
JAS.2.13	Mo'ko a'wembono auranano ynen irombo mo'ko kotano anenepyn kari'na kotanory anene'pa man. Moro kotano enery te moro a'wembono auranano y'mondojan. 
JAS.2.14	Otypan iru'pyn oty ene'san ko, yja'sakarykon, amy 'wa tamaminary pyndo ty'wa Tamusi amyikary ekarityry? Moro i'wa moro wara Tamusi amyikary 'kare unemyry taro nan. 
JAS.2.15	Amy aja'sakarykon wokyry, woryi pai iwo'my'ma man. Kurita wara ro pai ikumyrykon kyniwojaton. 
JAS.2.16	Irombo amy ara'nanokon pai kynganon i'waine: “Iru'pa i'tandoko. Asin pe ewo'myndotoko. Iru'pyn me endametoko.” Amy pairo ijamungon nisanorykon anyry'pa te mana i'waine. 
JAS.2.17	Iwara enapa moro Tamusi amyikary man. Amaminano ta onepo'pa ta'ta, tyromo'se man.
JAS.2.18	Amy pai kyngatan: “Amykonymbo Tamusi amyikaton. Amykonymbo amaminano enepojaton.” Amaminano pyndo iro ke moro o'wa Tamusi amyikary enepoko! Irombo awu morokon ynikapyry amaminano ta moro y'wa Tamusi amyikary senepotake o'wa. 
JAS.2.19	O'win Tamusi wairy mamyikanon? Iru'pa man. Moro amyikaton enapa te mo'karon ewa'rumy, tanarirykon 'wa tytytykarykon ta.
JAS.2.20	Oty anukutypyn. Aronge roten moro Tamusi amyikary wairy ukutyry 'se man amaminano pyndo? 
JAS.2.21	Amaminano poko kapyn mo'ko kytangonymbo Abraham tamamboren me takari'se nan, mo'ko tymuru Isak yry'po mero i'wa moro Tamusi 'wa tymy apo'ny tu'ponaka?
JAS.2.22	Iwara meneja moro i'wa Tamusi amyikary 'wa morokon inikapyry amaminano epatomary. Meneja enapa morokon inikapyry amaminano 'wa moro Tamusi amyikary yry tywaike ro. 
JAS.2.23	Iwara ero imero'po tywo'ka'se man:
JAS.2.23	Abraham 'wa Tamusi amyika'po. Moro poko ro tamamboren me u'ku'po Tamusi 'wa.
JAS.2.23	Tamusi pawanary me tajato man. 
JAS.2.24	Iwara menejaton amaminano poko kari'na ekarityry tamamboren me. Moro i'wa tamyikary poko roten kapyn tamamboren me kynekari'san Tamusi. 
JAS.2.25	Iwara enapa amaminano poko kapyn tamamboren me mo'ko tyja'mun ekaramanen Rahab takari'se nan? Mo'karon tauty taka tyna'mykapo'san apojonano irombo amy pato terapa typa'kapo tywaije i'wa mandon.
JAS.2.26	A'kanano pyndo tyromo'se moro ja'munano wairy wara enapa moro Tamusi amyikary amaminano pyndo tyromo'se man.
JAS.3.1	Pyime 'ne waty ara'nanokon wairy man amepanamon me, yja'sakarykon. Muku'saton waty awosin pe 'ne ka'tu rapa a'wembono auranano apyiry man na'na 'wa. 
JAS.3.2	Pa'poro irombo o'kapyn roten yja'wan me o'to kytaijaton. Mo'ko yja'wan me o'to yka'pa roten aitoto tywaike ro man. Pa'poro moro tyja'mun undymary taro man.
JAS.3.3	Kaware ynda moro amo'ty yry'poto ky'waine kynisanorykon ka'to'me i'wa, pa'poro moro ija'mun undymary taro kytaton. 
JAS.3.4	Kurijara 'wa enapa tyre o'po'toko. Poto me iwairy se'me, pari'pe pepeito woturory se'me, amy simona'membo kynarojan mo'ko undymanen nisanory wara ro. 
JAS.3.5	Moro wara enapa moro kari'na nuru man. Ja'munano pisara'po'membo moro man. Potonon otykon poko te tywotamyikary taro man. Amy wa'to'membo poto 'su ituru koro'kary taro man. 
JAS.3.6	Wa'to enapa moro kari'na nuru man. Yja'wan oty undy me man morokon kyja'mungon pisara'san ra'na. Pa'poro moro ja'munano yja'wanganon. Kywoma'san poro moro kamamyrykon ka'mutano'pojan. Moro kari'na nuru ka'mutano'pojan te moro e'wutypyn wa'to.
JAS.3.7	Pa'poro tonomy ko'po, pa'poro tonoro ko'po, pa'poro tyrary poko ytototo ko'po, pa'poro woto ko'po mo'ko kari'na man. 
JAS.3.8	Amy pairo kari'na te moro tynuru ko'po tywairy upijan. Amy tare'nen yja'wan oty moro man. Ty'kakore man. Kari'na romo'kanon. 
JAS.3.9	Ike ro mo'ko kyjumykon Tamusi ety kysawongaton. Ike enapa te mo'karon Tamusi eneke ikapy'san kari'na kysany'maton.
JAS.3.10	O'win iro noro yndanano wyino Tamusi ety awongary, kari'na any'mary enapa kyno'san. Moro wara kapyn te iwairy man, yja'sakarykon. 
JAS.3.11	O'win iro noro tuna undy wyino 'kare typosinen tuna no'san itun pan tuna maro. 
JAS.3.12	Oroi 'kare oleif epery me tapetary taro nan, yja'sakarykon. Winu me tykapymy wonatopo rapa 'kare oroi epery me tapetary taro nan. Wajo pan tuna undy enapa typosinen tuna yry upijan.
JAS.3.13	Noky ko oty uku'san ara'naine? Noky ko tywonumengapore nan? Oro mo'ko moro wara aitoto kari'na moro iru'pyn me tamamyry ta morokon pyi'me'ke tynikapyry otykon, morokon oty uku'nen me kynenepojan irokon enepon. 
JAS.3.14	Aturu'san ta itun pan amyne aino a'ta e'kuno maro, moro iporono auranano kysenu'katon. Moro iporono auranano poko ajenapitaton. 
JAS.3.15	Kawo wyino kapyn moro wara oty ukutyry kyno'san. Nono tu'pono me te man. Nono emery arojan. Ewa'rumy emery arojan. 
JAS.3.16	Amy oje amyne kari'na a'ta, ase'wa iwe'kurukon jako, ere'ma e'i'pa oty moro po man. Pa'poro yja'wan oty moro po man. 
JAS.3.17	Ero wara 'ne ka'tu te wykaje moro kawo wyino o'toto oty ukutyry poko: tykoroka man. Sara'me enapa te man. A'kototo'pa man. Ipanaja'na'pa man. Kotano enejan imero. Tamamimbore man. Iwonery poko kari'na anamyika'pa man, anurumena'pa man. Enapi'pa man. 
JAS.3.18	Sara'me amano tamambore aino ene'san mo'karon sara'me kari'na emangaponamon 'wa.
JAS.4.1	Oty ko ajere'kopojaton? Oty ko awo'mapojaton ase'wa? Morokon aja'mungon ta ajamiromo'kanamon aturu'san nisanory kapyn? 
JAS.4.2	Amy oty 'se mandon. Anapo'i'pa te mandon. Kari'na miwojaton. Amyne enapa maijaton. Moro anisanorykon epory te mupijaton. Mo'wo'maton ase'wa. Areku enapa mika'saton. Moro anisanorykon anepory'pa te mandon, Tamusi 'wa ipoko aturupo'pa awairykon ke. 
JAS.4.3	Tamusi 'wa amy oty poko awoturuporykon jako ro rypo, anapo'i'pa mandon, yja'wan me awoturuporykon ke. Aseke aturu'san nisanory 'wano me roten moro oty apyiry 'se mandon. 
JAS.4.4	Taporitonone aino any'manamon! Anukuty'pa mandon Tamusi jenonopyry me ero nono pynary wairy? Mo'ko ero nono pynanen kynaijan Tamusi jenono'nen me. 
JAS.4.5	Typo roten ero wara moro imero'po wykary mekano'saton?:
JAS.4.5	Amyne imero mo'ko kytaine tynemangapory a'kanano poko man.
JAS.4.6	Poto me 'ne ka'tu rapa te moro inyry kurano man. Tymero irombo man:
JAS.4.6	Tamusi kawo atapotonon y'tu'kanon. Po'po atapotonon 'wa te kurano yjan.
JAS.4.7	Tamusi upi'no atytoko. Mo'ko ewa'rumy tamuru y'tu'kanamon me aitoko. Irombo awyinoine kynetuwarikatan. 
JAS.4.8	Tamusi 'wa i'tandoko. Irombo o'waine kyny'tan. Morokon ajainarykon i'kongatoko, yja'wangonymbo. Morokon aturu'san ikorokatoko, oko iwonumengary aitonon. 
JAS.4.9	Kata'mato aitoko. Akotanorykon enetoko. Atamotoko. Ajaurukon ne'petakaman ura me. Ajewa'porykon ne'petakaman atamono me. 
JAS.4.10	Po'po Tamusi embata atytoko. Irombo kawo ajyta'ton.
JAS.4.11	Yja'wan me asepoko ajauranaton, yja'sakarykon. Mo'ko ta'sakary poko yja'wan me auranatoto, mo'ko ipoko a'wembono auranano ynen pai moro omenano mero'po poko yja'wan me kynaurananon. Moro omenano mero'po poko a'wembono auranano yjan. Moro omenano mero'po poko a'wembono auranano yry jako o'wa, moro omenano mero'po wykary wara e'i'pa mana. Ipoko a'wembono auranano ynen me te mana. 
JAS.4.12	O'win roten te moro omenano ynen man. O'win roten moro a'wembono auranano ynen man. Mo'ko roten ro kari'na aijomary taro, kari'na uta'kary taro enapa man. Noky ko amoro man, a'wembono auranano yto'me o'wa aja'sakary poko?
JAS.4.13	Epanamatoko te, amyjaron, ero wara auranatonon: “Erome, koro'po pai ytopo'se ky'ta'ton iropan aitopo 'wa. Moro po ro o'win siriko kytaita'ton. Otykon kysekaramata'ton. Pyrata kysika'ta'ton.” 
JAS.4.14	Anukuty'pa pairo te mandon one wara koro'po ajemamyrykon wairy man. Kamerita wara ko'i roten monepojaton, ko'i rapa awoneke'to'ko'me. 
JAS.4.15	Awykarykon manombo te man: “I'se Tamusi a'ta, kamanda'ton ero ka'to'me, moro ka'to'me pai ky'waine.” 
JAS.4.16	Maijaton 'ne te. Matamyikaton. Pa'poro moropan atamyikano yja'wan me man. 
JAS.4.17	Iru'pyn oty anikapy'pa mo'ko ikapyry uku'nen a'ta, yja'wan me o'to kynaijan.
JAS.5.1	Epanamatoko te, amyjaron, typyratakamon. Atamotoko. Ajurarykon aropo'toko, morokon ajeponamon man kotano poko. 
