MAT.1.1	Ie se sale nenex ti Jises Krais. Jises Krais i nakuama ti *David a David nakuama ti *Abraham.
1PE.3.21	Telok somui kan ien i kilami *baptais ti kako uke aope ie ti awaiakako ti kawatan ti lialui woukako na kako kaxi ahuti tenen saun ien. Saun ti baptais kumahe ti xaxaweniai lolo he tinukako. Leilon ti kako uke baptais, kako kamei Haeu ti nuhi hauniakako ti lialui woukako. Imat ti baptais, kako masin seilon maten tuahe Haeu hamoiha aliakewen kako. I aile ukek nake i xahateniwen *Jises Krais ti matean.
1PE.3.22	Jises Krais i ape *tone Haeu, i toto sai tepaun minan manau. Haeu hana i Masiwi ti teka *engel spirit solian ma lawe *spirit lialun.
1PE.4.1	*Krais kau moloan ti i he tehu pon itan ie. Aile ape kum nonomuha kaui kawatan masin ti i kauen. Na amuto kau kawatan nake amuto kahikahi Krais, i kola ka amuto talewen tehitomuto hani saun lialun. 
1PE.4.2	Ape moxe ngainumuto he tehu pon itan ie, amuto kum usi lialui isiaiamuto, amuto usi namili Haeu. 
1PE.4.3	Imat ti amuto sohot kahikahi Krais, amuto aile hakilawen saun tenen ti teka laha kum tioi Haeu ailele. Laha is eliel waliko tenen lialun, sale sikisiki ti laha pate hienain wanen, lawe laha un taxitaxia ape laha amuke ailei saun tenen tenen ti pate lialun. Tin laha lotui waliko tenen kumahe Haeu, a saun tenen ien i halenge hawane Haeu.
1PE.4.4	Laha nam tataxini ti amuto kum tuai laha ailei tesol waliko lialun ien ape laha kak halialu amuto. 
1PE.4.5	Tuahe imuh laha tu ti sulusulu mateiwai Haeu, tetel i paxai kolongeni woi lawe seilon, teka moihin ma teka maten. 
1PE.4.6	Nake ti tetenen, teka kahikahi Krais kaxi ahutiwen *meng solian ti Haeu hani teka aope ie laha maten. Kalak laha mat hanowi lawe seilon, hanawaialaha tap tahi matean masin hanawai Haeu.
1PE.4.7	Tapoi tehu pon itan ie ape i xohiwen. Aile ape namilomuto kewa xewan ma tahiwa lialui isiaiamuto lehe i huali lotu ti amuto. 
1PE.4.8	Amuto he wawahenawa ti atemuto wanen. Saun tenen ien pate tuah. Na amuto waheni seilon liai amuto pon oxoxialaha ti kawatan ti waliko lialun laha aile hani amuto. 
1PE.4.9	Lawe amukewa waxi auniai seilon hani leili ingamuto.
1PE.4.10	Haeu axiwen amuto anesoin ti ailei waliko tenen tenen. Aile ape amuto hapuasa aluiniwa ti hualiai seilon lehe waxi i kola soliai Haeu. 
1PE.4.11	Na amuto hina anesoin ti ailei kakain solian, hapuasawa ti kaxi ahutiai kakai Haeu. Na amuto huali teka seilon liai, hani hatapoa kuimuto ti Haeu axiwen amuto lehe laha sameni i nake ti waliko *Jises Krais aile haniwen laha. Haeu i tetel tuah wanen ma pate poh lian tehue. *Salan wanen.
1PE.4.12	Teka soliai akikik ti Krais, kum ong tataxini na kawatan tunahi amuto. I tohongi xoxoi namilomuto ti Krais. Kum namiloi ukekek waliko ien ala i kum tunahi amuto. 
1PE.4.13	Amuamua nake i aile amuto tuai Krais ti kaui kawatan. Ape tataen ti lawe seilon paxai tioiwa lalape masiwian, amuam ti amuto lap ahe.
1PE.4.14	Na teka seilon kak halialu amuto nake amuto kahikahi Krais, amuamua nake Spirit ti Haeu kapimuto. I tel pate tuah. 
1PE.4.15	Tuahe kumahe nga kakak kawatan tetenen laha axi amuto na amuto telei seilon, amuto xuxuina ma na amuto tua nihini amuto hani soxiai seilon liai. 
1PE.4.16	Nga kakak kawatan tetenen laha axi amuto nake amuto kahikahi Krais. Na i sohot hani amuto, kum hihienake. Kak kemulik haniwa Haeu ti laha axai amuto kahikahi Krais. 
1PE.4.17	Haeu hutuiwen hinitiai seilon. Imat, i paxai kolongenimu woukako teka seilon tetan. Ape na i aile hani kako teka natun, lalapai kawatan i axi teka laha kum hong usi meng solian tetan. 
1PE.4.18	Masin ti leili pepai Haeu i ukek,
1PE.4.18	“Na teka seilon sawisawin kau kawatan
1PE.4.18	imat ti Haeu awai tinami laha ti lawe waliko lialun,
1PE.4.18	pamu lialuan kawatan ti i tunahi
1PE.4.18	teka laha kum soh ti Haeu,
1PE.4.18	teteka laha weli ailei saun lialun.” 
1PE.4.19	Aile ape na Haeu pahan amuto kau kawatan, aile tatalewa waliko tenen solian. Hana hatapoa amuto hahitake ngangahat ti Haeu nake puki i tanomi amuto. Na amuto hina namil xoxoan ti soliai ngangahat tetan, amuto kum nam tahane aliake.
1PE.5.1	Nga ape hina kakain hani amuto tesol masiwi ti teka kahikahi Krais. Nga tin masiwi masin amuto ma ti puki pulak nga paxaiwen ti *Krais kau moloan. Ape taen i aliama, nga tuai hawane i ti lalape pohen ma soliaian ti lawe seilon paxai tioi imuh. 
1PE.5.2	Pahak amuto ngahati aluiniwa teka seilon ti Haeu kapimuto. Lawe waheniwa ailei tenen puasain ien masin ti Haeu pahan amuto ailewa. Kum pupuas tuahe ti ukei kahumuto, puas kolawa ka amuto unaui Haeu wanen. 
1PE.5.3	Kum tua hone lulungei teteka Haeu hana hahitake ngangahat ti amuto. Kolawa soliai woumuto lehe waxi lato aile usi. 
1PE.5.4	Na amuto aile ukek ien, Haeu hani kahumuto waliko tenen pate solian ti tap tahi lialuan, tataen ti *Jises Krais tel ngahat tapein aliama.
1PE.5.5	Teka wawan uluha, hong usiwa kakai teka masiwi ti amuto. Ape amuto hatesol kahikahi Krais, ti amuto ailele puasain tenen tenen, lawe paxai tioiwa ka seilon liai pate tuah. Ti leili pepai Haeu i ukek,
1PE.5.5	“Haeu lawe i teheni teka seilon laha haxawa aliake laha,
1PE.5.5	ape lawe i aile kola soliaian hani teka laha paxai tioi
1PE.5.5	ka seilon liai pate tuah.” 
1PE.5.6	Aile ape teheniwa amuto hani hahitake ngangahat ti Haeu tel pohen wanen, lehe i haxawa amuto, taun ti puki i kilamiwen. 
1PE.5.7	Kum namiloi hahakila tenen na waliko. Lioi haniwa Haeu nake i tel ngahat solian ti amuto.
1PE.5.8	Kewa namilomuto xewan ma kanipetiwa *Satan tel pahoxaiamuto. I masin tok oha lengean na i sasaxax teleiai anan. 
1PE.5.9	Haxoxoa namilomuto ti Haeu lehe waxi amuto pon pahoiai Satan. Nameniwa, kumahe mewenae amuto, teka akikimuto ti Krais tesol tesol tin laha kau kawatan nake laha seilon ti Haeu.
1PE.5.10	Tuahe malehe lalape solian ti Haeu. Pahan i hani amuto solian tetenen tap tahi tapoan nake amuto pakata xox kapi Jises Krais. Aile ape muhi kaui kawatan, Haeu haewia aliake amuto, hakui amuto ma haxoxo namilomuto lehe waxi amuto soh hamalum hawane ti soliai ngahat tetan. 
1PE.5.11	I tel Masiwi tapein pate pohen lian tehue. *Salan wanen.
1PE.5.12	Nga tatai teik pas ie hetekie huhual ti Sailas, tel akikikako ti Krais. I tel unaui Haeu wanen. Kilan tutuen kakain ti i tapai nga hone amuto tuahe nga tua tai kemuk ie ti hakuiamuto. Nga hone hawane amuto, lawe waliko nga tatai sale lalape soliai Haeu se salan wanen. Aile ape tu xox tatalewa tetan kalak na kawatan tunahi amuto.
1PE.5.13	Amuam ti teka kahikahi Krais ie haniwa amuto. Lato toto tesol ti kumahe xuxulato wanen. Masin amuto, Haeu kilamiwen lato seilon tetan. Amuam ti Mak tin haniwa amuto, tetel i masin natuk wanen. 
1PE.5.14	Kolawa amuam hetekie wawahen haniwa tel tel ti amuto.
1PE.5.14	Nga kamei Haeu ti hatona hasoliai tiamuto hatesol, teka seilon ti Krais.
2PE.1.1	Teik pas ie tataiak nga Saimon Pita, tel *aposel ma unaui *Jises Krais. Nga tai hani amuto teka hina namil xoxoan ti Jises Krais hanowi amite tesol aposel. Jises Krais tel Haeu ti kako ma awaiakako ti kawatan ti saun lialun, i hanamiloa kako ape kako soh tetan nake i tel sawisawin tapein.
2PE.1.2	Nga kamei Haeu haxoxo tatalei namilomuto ti pakata kapita kapin ma Jises tel Masiwi ti kako lehe Haeu kola hawane lalape soliaian hani amuto ma hatona hasolia tiamuto.
2PE.1.3	Kako papakata kapi *Krais, aile ape ti puki pohen i hani kako lawe waliko ti hualiakako lehe totonakako i soli ma kako aile usi saun tetenen Haeu pahan. Lalape axan ma soliaian i itiniwen kako hani kahikahin. 
2PE.1.4	Nake ti tesol waliko ien, Haeu hani kako waliko pate tuah ti i kakawen ma kako pon saliniai lawe waliko lialun ti tehu pon ie tenen i ahuma ti isiai seilon. Ape woukako soli ahe tatale ma kako sohot seilon pate sawisawin hanowi i.
2PE.1.5	Amuto soh ti Krais tuahe tin puas elieliwa ailei lawe waliko solian ma upia halapa ahekewa anesoin. 
2PE.1.6	Tahiwa isiamuto ti ailei saun lialun, kum leng kokosea, kum aile lilioi puasamuto kalak kawatan tunahi amuto ma kewa amuto unaui Haeu wanen. 
2PE.1.7	Aile hasolia haniwa tel tel ti amuto ma kolawa saun ti wawahen haniwa lawe seilon. 
2PE.1.8	Na amuto aile tatale tesol waliko ien, anesoamuto ti Jises Krais tel Masiwi ti kako i lap ahe ape puasamuto kau hawane anan. 
2PE.1.9	Tuahe seilon teka laha tap tesol saun ien, laha masin seilon pulaxa, laha kum paxai tioi waliko tenen solian ma lialun. Laha maluhewen ka Haeu nuhi hauniwen laha ti lialui woulaha.
2PE.1.10	Teka akikik ti Krais, puas eliel kolawa ka salan Haeu kilamiwen amuto seilon tetan ma amuto kahikahi Krais wanen. Na amuto aile ukek, amuto kum tale uke wanen tehitomuto hani Haeu. 
2PE.1.11	Ape Haeu waxi amuke amuto hani tonan, tetesol ti amuto to lian tehue kapi Jises Krais tel Masiwi ti kako ma awaiakako.
2PE.1.12	Salan amuto tioiwen tesol waliko ien ma amuto tu xoxox ti nauna ti Haeu. Tuahe pahak nga hanamena kapitini amuto. 
2PE.1.13	Ti nga moihin tutuen pamu ewian na nga kakane tuhi amuto lehe waxi amuto kum nam maluhe. 
2PE.1.14	Nga tioi ka tai kue ape nga mat nake Jises Krais tel Masiwi ti kako haxewa haniwen nga. 
2PE.1.15	Aile ape nga puas eliel hawane hanauamuto lehe waxi lawe amuto nameni kongini kalak na nga matewen.
2PE.1.16	Ti amite tesol aposel kaxi hahani amuto sale aliai Jises Krais tel Masiwi ti kako hetekie pohen, kumahe amite kakaxi meng ti seilon liai tua aile tanomi. Ti tange pulamite wanen, amite ningahiwen lalape xewaian. 
2PE.1.17	Amite ien ti Haeu tel Tamakako sameni hawane i. I sohot lokon ti Haeu tel Masiwi tapein wanen ukek, “Tetel se Natuk pate nga waheni ma amuke hawane i.” 
2PE.1.18	Amite kapi Krais he tetehu maunten ti lotuiai Haeu, ti amite hong tenen kakain ien ahuma ti *tone Haeu.
2PE.1.19	Aile ape kakaiamite sale puase Krais i kola hawane ka waliko ti *teka kuluiai kakai Haeu kakawen se pate salan. Amuto nam waxiwa kakaialaha nake i huali amuto paxai tioiai waliko tenen salan masin ti xewai al i haxewa aweisalumuto. Ape taun ti aliai Jises Krais, i haxewa hawane lawe waliko hani amuto masin ti tehu kohot towisaian i hatapo tilokoan. 
2PE.1.20	Pate tuah wanen ti amuto tioi ka waliko ti teka kuluiai kakai Haeu taiwen he leili pepaun, kumahe puki kakaialaha. 
2PE.1.21	Kumahe laha usiusi tuahe namili seilon. *Holi Spirit hanamiloa laha hakoutai kakai Haeu.
2PE.2.1	Ti imat tin hina teka woinakon kuluiai kakai Haeu leilokako teka *Ju. Seilon tenen ien tin i sihila kapimuto. Laha anesoke hawane sale hanau pulutiamuto waliko tenen i haputa xoxoi namilomuto ti *Krais. Laha kum nam waxi masiwiai *Jises Krais, tel i mat ukei kawatan ti lialui woulaha, aile ape laha uke koseni kahulaha tenen pate lialun wanen. 
2PE.2.2	Kilan teka kahikahi Krais usiusi lialui woulaha ma kak teheni kakain salan ti Haeu. 
2PE.2.3	Teka seilon ien laha kaxi hani amuto meng tenen laha tua aile tanomi nake laha pate halepean ukei moniumuto. Ti imat wanen hoi Haeu namiloiwen kahuiai saun lialun ti laha ape salan wanen imuh i axi laha kawatan tenen pate lialun.
2PE.2.4	Kalak puki teka *engel tetan, laha kum salia kaui kawatan ti laha tahi kakaian ma aile saun lialun. Haeu tiehi kongini laha leili tesol pate tilokoan ti kaui moloan atengi ngain tapeinan ti paxai kolongeniai woi lawe seilon. 
2PE.2.5	Teka seilon telok ti *Noa, tin laha tai salia kaui kawatan. Laha kum hong waxi kakai Haeu ti Noa kaxi ahuti hani laha ape Haeu hauxa akah hutomiai xux. Mewenae Noa ma tepanim hua seilon kuosel ti tenen kawatan ien. 
2PE.2.6	Imuh Haeu tin i kahui aliake lialui woi teka seilon ti *Sodom ma Gomora. I lui hatapo huohu taon ien. Kawatan ti i tunahi teka seilon ien se kolakol hani seilon waliko ti na i sohot hani teka laha tale tehitolaha hani Haeu ma aile hakila saun lialun. 
2PE.2.7	Tuahe Haeu hasalia *Lot, tel seilon pate sawisawin. Namili Lot kawat hawane nake teka seilon ien weli xaputiai nauna ti Haeu ma laha aile hakila saun lialun tenen pate hienain. 
2PE.2.8	I toto leili teka seilon ien ma lawe ngain i niningahi lialui woulaha ma hongohong lialui kakaialaha ape hatesol waliko ien i hamolo hawane patun nake i se seilon sawisawin.
2PE.2.9	Ape amuto tioi ka Haeu awai teka seilon sawisawin ti kawatan ape i axi tatale kawatan hani teka seilon lialun atengi taen i hiniti lawe seilon. 
2PE.2.10	Tuahe i axi kawatan pamu lialuan hani teka laha usiusi isiai tupualaha ailei saun lialun tenen pate hienain ma laha watakai hawane nenein ti Haeu masin teka woinakon hanaui seilon laha sisihila kapimuto. Laha seilon ti hanasanas ma laha angiamat ailei lawe waliko lialun. Tin laha kum nomuha kak halialui teka laha toto *tone Haeu. 
2PE.2.11	Tuahe teka engel kum sului laha hani Haeu tel Masiwi kalak lato pamu poheaian ti laha.
2PE.2.12	Teka woinakon hanaui seilon laha kak halialu waliko ti tap titioalaha. Laha tap namilolaha masin manihuh i tua usi isiai tupuan ma seilon tua nokoi telei. Haeu tin i aile halialu teka woinakon hanaui seilon masin ti seilon aile hani manihuh. 
2PE.2.13	Haeu axi laha kawatan nake puasalaha i aile halialu seilon liai. Laha amuke saun ti tua to angiang ma unuun ngain hatehu. Lawe laha aile ukek ien ti laha ang akati amuto ape tenen saun ien i halialu paxaiamuto ma teheni axamuto. 
2PE.2.14	Namilolaha lawe ti ailei saun lialun ti wawan hehin ma laha kum aile lioi uke waliko tenen lialun. Laha puluti teka namilolaha kumahe xoxoan ti Haeu ma itini laha hani ailei waliko lialun. Laha kuin wanen ti halepelep waxiai tenen na pahalaha. Hoi Haeu namiloiwen ka imuh laha kau hawane kawatan ti lialui woulaha. 
2PE.2.15	Teka seilon ien selewen ti aweisali Haeu ape laha usiusi aweisali *Balam, tel nati Beo, tetel pate halepean ti moni. Sikole i aile saun lialun ti ukean. 
2PE.2.16	Tuahe Haeu hapuasa tok donki i kikiliwake ti kahiloloian. Haeu hanamiloa tok donki kakanei Balam tel kuluiai kakaian ape tenen ien hakongu i ti aile usiai lialui namilon.
2PE.2.17	Teka woinakon hanaui seilon lato masin kan wal tenen paxepaxen ma masin maun tenen i kum hauxa akah nake aupol kuin paxeni xoini. Aile ape hoi Haeu namiloiwen ka totonalato leili lalape tilokoan. 
2PE.2.18	Ti lato hahanau seilon, tap solian ti kakaialato. Lato hapuasa kakain ti hanasanas itiniai namili seilon. Lato kakane seilon ka ewi ti aile usiai isiai tupualaha ti ailei waliko na pahalaha. Aweisal tenen ien lato aleheteni aliake teteka laha lilioiwa saun lialun pala aope, tetenen ti teka laha kum tioi Haeu lawe ailele. 
2PE.2.19	Lato ukek ka ewi na seilon aile waliko ti na pahalaha nake laha kumahe hahitake tenen na waliko, tuahe puki lato hahitake nenein ti lialui isiaialato. Tioi kewak, seilon i sohot unaui waliko tenen i kakapiti namilon. 
2PE.2.20	Teka seilon laha tioi Jises Krais tel Masiwi ma awaiakako, laha kuosel ti lialui seilon ti tehu pon ie nake Krais kapiti namilolaha. Tuahe na laha soh tuai aliake teka ailei saun lialun ma laha hahitake nenein ti lialui isiaialaha, laha ape pamu lialuan ti lokon laha tai sohot kahikahi Krais. 
2PE.2.21	Pamu solian ti laha na laha tai tioi aweisali Haeu nake ti laha tioiwen, ape laha tale tehitolaha hani nauna tetan ti teka kahikahi Krais hanauen laha. 
2PE.2.22	Woulaha i kola ka salan ti teka seilon kak ukek, “Sinen ani aliake mutuan.” Ape tin teik ulea ukek, “Kalak na o kikanomiwen tok pou, i halolo aliake tinun.” 
2PE.3.1	Teka soliai akikik ti *Krais, teik pasuk ie usiai teik nga tai hanimu amuto imat. Hahuaik hanamenaiamuto waliko ti teka kahikahi Krais hahanau lehe waxi i kungati namilomuto ti usiai namil sawisawin. 
2PE.3.2	Pahak amuto nameni konginiwa waliko ti teka seilon ti Haeu teteka kuluiai kakaian hanauen amuto hetekie nauna ti tel Masiwi ma awaiakako ti tesol *aposel kakanewen amuto.
2PE.3.3	Pate tuah wanen ti na amuto tioi ka imat ti aliai Jises Krais hina seilon laha soxeni kako teka kahikahin ma laha usi lialui isiaialaha. 
2PE.3.4	Laha sosoxen ukek, “Ia tel Jises i ukek i aliama? Paxaiwa, i tap. Lilian ti tehu pon itan ie tanoma, tap tenen sohiawen, lawe waliko tin mamasin.”
2PE.3.5	Tuahe kakaialaha kumahe salan. Laha kum nam waxi ka ti kuewen wanen Haeu tua kak ape maun aheah tan. Ape Haeu apuhini hatesol kan ape i hapake hepekeun. 
2PE.3.6	Imuh Haeu hapuasa kan ti hutomi halialui lawe xux. 
2PE.3.7	Tin ti kakaian, maun aheah ma tehu pon itan ie tua atetengi na ah lui hatapo lalu. I sohot tataen Haeu paxai kolongeni woi lawe seilon ape i halialu hawane teka laha kum nam waxi i.
2PE.3.8	Tuahe amuto, teka soliai akikik ti Krais, amuto kum mamaluhe ka Haeu tel Masiwi i kum namiloi welui taun hanowi ti kaha seilon. Ti Haeu, ngain tehu masin 1,000 ahang, a 1,000 ahang masin ngain tehu. 
2PE.3.9	Hina seilon laha ukek ka Haeu tel Masiwi hatalia kueini aliai Jises Krais. Kumahe. Ti tatahan tetan i atengi haweluwelu na lawe seilon towiahua ti lialui woulaha nake i watakai hawane na tuahe tel i mat hetekie saun lialun. 
2PE.3.10	Tehu ngain ti Jises Krais aliama i sohot hahutuia hanowi tel seilon xuxuina. Ngain tehu ien teka seilon hong lalape tangiai ah ti i lui lawe waliko he maun aheah ape maun aheah ma tehu pon itan hetekie lawe waliko i tapo kaluta hawane.
2PE.3.11	Na Haeu hatapo lawe waliko ukek ien, namiloiwa sale woumuto. Kewa amuto seilon sawisawin, ailewa saun tenen Haeu waheni amuto aile. 
2PE.3.12	Na kako aile ukek ien, i haxe koseni tehu ngain Haeu kilamiwen ti aliai Jises Krais, tetehu kako to mon atetengi. Ngain tehu ien, maun aheah i xek ape kekei ah i hamanunu hatapo lawe waliko ien. 
2PE.3.13	Tuahe kako teka kahikahi Krais, kako mon atetengi maun aheah ma xux haun ti Haeu kakawen i hani kako. Ti tesol ien seilon aile mewenae saun solian.
2PE.3.14	Teka soliai akikik ti Krais, ti haliwei tesol waliko ien sohot, puas elieliwa ailei lawe waliko solian lehe waxi Haeu namiloi ukek amuto seilon pate sawisawin ma tap tel i pon tieniamuto ti tenen na waliko. Kewa wasolamuto Haeu pate solian.
2PE.3.15	Nameniwa ka Haeu hatalia aliai Jises Krais nake pahan lawe seilon towiahumua ti saun lialun lehe waxi i awai laha ti kawatan ti lialui woulaha. Tin tuahe masin kakai Pol, tel soliai akikikako ti Krais, i kakanewen amuto hetekie anesoin ti i ahuma ti Haeu. 
2PE.3.16	Waliko tin tetenen ien i kakak leili hatesol pasun ti i tai hani teka kahikahi Krais. Tuahe hina kakaian pate ailan ti seilon xeu. Teteka seilon anesoalaha i tae sale puase Haeu ma namilolaha tetan kumahe pate xoxoan, laha hulo towiahu kakai Pol hetekie kakain liai ti he pepai Haeu. Puki katekatealaha ukei kawatan tenen pate lialun.
2PE.3.17	Teka soliai akikik ti Krais, amuto tioiwen ka imuh tesol waliko ien i sohot. Aile ape kanipetiwa teka seilon laha kum usi nauna ti Haeu lehe laha kum neini puluti amuto. Na amuto hongeni laha, i haputa soliai xoxoi namilomuto ti Krais. 
2PE.3.18	Pahak amuto aile tatalewa waliko ti Haeu waheni lehe waxi pakataiamuto kapi Jises Krais tel Masiwi ma awaiakako i xox ahe ape tin i axi halapa soliaian hani amuto.
2PE.3.18	Kaha hatesol haxawawa axan ti aope ma lian tehue. *Salan wanen.
1JN.1.1	Nga tai hani amuto sale Jises Krais, tetel puki i kakai Haeu hani seilon ma tel haniakaha tonain tuah kapi Haeu. I hoi imat ti lawe waliko Haeu tanomiwen. Amite tesol *aposel paxaiwen i ma pupuasan he tange pulamite. Amite hongoen kakaian ma sotiwen i he minamite wanen. 
1JN.1.2	Jises tel haniakaha tonain tuah i sohot seilon hanowi kaha ape Haeu talo i hani tehu pon itan ie. Puki amite ningahiwen i ape amite kaxi ahuti hani amuto ka i to kapi tel Taman Haeu lian tehue ma i hani kaha tonain kapin ti tap tahi tapoan. 
1JN.1.3	Aile ape waliko ti amite ningahiwen ma hongoen, amite kaxi hani amuto lehe amuto tuai amite ti xoxoi namilomite ti Haeu ma kako pakata xox hetekie. Ape tin ati kako pakata xox hawane kapi tel Tamakako Haeu ma tel Natun Jises Krais. 
1JN.1.4	Nga tai tesol waliko ie lehe ati tiakako tunahi hawane xuhai amuam.
1JN.1.5	Tenen kakain ie amite hongoen ti Jises Krais ape amite kaxi hani amuto ka Haeu se solian tapein masin xewai alon, tap wanen lialun tetan. 
1JN.1.6	Na kako ukek kako pakata xoxox kapin tuahe kako to aile tatale saun tenen lialun, kako puputawen. Kako masin leili tilokoan. Kumahe kako aile usiusi kakain salan ti Haeu. 
1JN.1.7	Tuahe na nanahiakako leili xewan hanowi ti Haeu i leili xewan, i hukumini hawane kako ape Jises tel Natun, tel i mat ukei kahi lialui woukako, i nuhi hauni hatapo leilokako.
1JN.1.8	Na kako ukek kako kum aile wanen saun lialun, kako puluti aliliake kako ape kako kum paxai tioi waliko salan ti Haeu. 
