MAT.1.1	ᒪᓯᓇᐃᑲᓐ ᐃᑕ ᐁ ᐎᑖᑲᓂᐗᓂᓕᒃ ᐅᑦ ᐋᔮᓂᔅᑫᓂᑖᐎᑭᐎᓐ ᒋᓴᔅ ᙭, ᑌᐱᑦ ᐅᑯᓯᓴ, ᐁᑉᕃᐋᒻ ᐅᑯᓯᓴ᙮
REV.7.10	ᑮ ᑌᐺᐗᒃ ᒫᑲ ᐁ ᑭᔗᐌᒋᒃ, ᐁ ᐃᑗᒋᒃ, ᐱᒫᒋᐃᐌᐎᓂᓕᐤ ᐋᔭᐤ ᑭ ᑭᒋᒪᓂᑐᒥᓇᐤ ᑳ ᐊᐱᑦ ᐅᑭᒪᐗᐱᐎᓂᒃ, ᓀᔥᑕ ᒫᓂᔥᒑᓂᔑᔥ᙮ 
REV.7.11	ᒥᓯᐌ ᐁᓐᒐᓚᒃ ᒫᑲ ᑮ ᐙᔅᑲᑳᐸᐎᔅᑕᒶᒃ ᐅᑭᒪᐗᐱᐎᓂᓕᐤ, ᓀᔥᑕ ᑳ ᓂᑳᓀᓕᑖᑯᓯᓕᒋ, ᓀᔥᑕ ᐊᓂᐃ ᓀᐤ ᐅᐱᒫᑎᓴ, ᑮ ᐅᑎᑕᐱᐸᓕᐗᒃ ᒫᑲ ᐅᑎᔥᑲᐤ ᐅᑭᒪᐗᐱᐎᓂᓕᐤ, ᑮ ᓇᐗᑮᔅᑕᐌᐗᒃ ᒫᑲ ᑭᒋᒪᓂᑐᐗ, 
REV.7.12	ᐁ ᐃᑗᒋᒃ, ᐁᒣᓐ: ᒫᒥᒋᒥᑯᓯᐎᓐ, ᓀᔥᑕ ᑭᔅᑌᓕᑖᑯᓯᐎᓐ, ᓀᔥᑕ ᑲᑫᑕᐌᓕᑕᒧᐎᓐ, ᓀᔥᑕ ᓈᓈᔅᑯᒥᑯᓯᐎᓐ, ᓀᔥᑕ ᑭᔅᑖᒋᒥᓯᑯᐎᓐ, ᓀᔥᑕ ᑳᔥᑭᐅᐎᓐ, ᓀᔥᑕ ᓱᑳᑎᓯᐎᓐ ᑲᑕ ᐎ ᐋᔭᐤ ᓂ ᑭᒋᒪᓂᑐᒥᓇᓐ ᑳᑭᑫ ᓀᔥᑕ ᑳᑭᑫ᙮ ᐁᒣᓐ᙮
REV.7.13	ᐯᔭᒃ ᒫᑲ ᐁ ᐃᑕᓯᒋᒃ ᑳ ᓂᑳᓀᓕᑖᑯᓯᒋᒃ ᐁ ᓇᔥᑴᐗᔑᐃᐌᑦ ᓂ ᑮ ᐃᑎᒃ, ᐊᐌᓂᑭ ᐅᑯ ᑳ ᑭᑭᔥᑲᑭᒃ ᐙᐱ ᐊᑯᐅᓇ? ᑖᓐᑌ ᒫᑲ ᐌᑐᑌᒋᒃ?
REV.7.14	ᓂ ᑮ ᐃᑕᐤ ᒫᑲ, ᐅᑭᒪᐤ, ᑭᓚ ᑭ ᑭᔅᑫᓕᑌᓐ᙮
REV.7.14	ᓂ ᑮ ᐃᑎᒃ ᒫᑲ, ᐅᑯ ᐁᐗᒀᓂᑭ ᑭᒋ ᐊᓕᒥᓯᐎᓂᒃ ᑳ ᑮ ᐯᒋ ᐅᑐᑌᒋᒃ, ᑮ ᑭᒋᔅᑕᐸᐎᑖᐗᒃ ᒫᑲ ᐅᑦ ᐊᑯᐅᓂᐙᐗ, ᓀᔥᑕ ᑮ ᐙᐱᑖᐗᒃ ᐅ ᒥᑯᒥᓕᒃ ᒫᓂᔥᒑᓂᔑᔕ᙮ 
REV.7.15	ᐁᐗᑯ ᐌᒋ ᐃᑖᒋᒃ ᐅᑎᔥᑲᐤ ᑭᒋᒪᓂᑐ ᐅᑦ ᐊᑭᒪᐗᐱᐎᓂᒃ, ᓀᔥᑕ ᐊᑑᔅᑫᔅᑕᐙᒋᒃ ᐁ ᑭᔑᑳᓕᒃ ᓀᔥᑕ ᐁ ᑎᐱᔅᑳᓕᒃ ᐅ ᑭᒋᐋᔭᒥᐁᐎᑲᒥᑯᒃ; ᐊᓇ ᒫᑲ ᑳ ᐊᐱᑦ ᐅᑭᒪᐗᐱᐎᓂᒃ ᑲᑕ ᐎᒋᑕᔑᑫᒣᐤ᙮ 
REV.7.16	ᓇᒪᐎᔅᑳᑦ ᒥᓇ ᑲᑕ ᓄᑌᑲᑌᐗᒃ, ᓇᒪᐎᔅᑳᑦ ᓀᔥᑕ ᑲᑕ ᓄᑌᔮᐸᑴᐗᒃ; ᓇᒪ ᓀᔥᑕ ᑲᑕ ᐋᓭᔅᑲᒪᑯᐗᒃ ᐱᓯᒶ, ᓇᒪ ᓀᔥᑕ ᐁ ᑭᔑᑌᓕᒃ; 
REV.7.17	ᐌᓴ ᒫᓂᔥᒑᓂᔑᔥ ᑌᑖᐎᒡ ᐅᑭᒪᐗᐱᐎᓂᒃ ᑳ ᐃᑖᑦ ᑲᑕ ᐊᔕᒣᐤ, ᑲᑕ ᐃᑐᑕᐁᐤ ᒫᑲ ᐱᒫᑎᓯᐎ ᒧᔅᑭᒋᐗᓂᐯᑯᒃ: ᑭᒋᒪᓂᑐ ᒫᑲ ᐅᔅᑭᔑᑯᓕᒃ ᑲᑕ ᐅᒋ ᑳᓯᐊᒬᐤ ᒥᓯᐌ ᑳ ᐅᒋᑲᐙᐱᓕᒋ᙮
REV.8.1	ᐃᔅᐱ ᒫᑲ ᑳ ᑭ ᐋᐸᐊᒃ ᓂᔂᔅ ᐊᑯᔅᑭᐗᓯᑲᓂᓕᐤ, ᑮ ᑭᐱᑐᐙᓂᐗᓐ ᑭᒋᑭᔑᑯᒃ ᓈᓐᑕᐤ ᐋᐱᑕᐤ ᑎᐹᔨᑲᓐ ᐱᓯᒧᑲᓂᒃ᙮ 
REV.8.2	ᓂ ᑮ ᐙᐸᒪᐗᒃ ᒫᑲ ᐊᓂᑭ ᓂᔂᔅ ᐁᓐᒐᓚᒃ ᑳ ᐅᑎᔥᑲᐎᑳᐸᐎᔅᑕᐙᒋᒃ ᑭᒋᒪᓂᑐᐗ; ᑮ ᒥᓛᐗᒃ ᒫᑲ ᓂᔂᔅ ᐳᑖᒋᑲᓇ᙮
REV.8.3	ᑯᑕᒃ ᐁᓐᒐᓪ ᒫᑲ ᑮ ᐯᒋ ᐃᑐᑌᐤ ᑮ ᓂᐸᐎᐤ ᒫᑲ ᐸᑭᒋᑲᓈᐱᔅᑯᒃ, ᐁ ᐋᔮᑦ ᐅᓵᐎᔓᓕᐊᓈᐱᔉ ᐸᑭᒋᑫᐎᓛᑲᓐ; ᑮ ᒥᓚᐤ ᒫᑲ ᒥᔅᑕᐃ ᐎᑭᒫᓯᑲᓂᓕᐤ, ᑭᒋ ᐸᑭᑎᓂᑫᑦ ᐊᓯᒋ ᐅᑦ ᐋᔭᒥᐋᐎᓂᓕᐗ ᒥᓯᐌ ᐅᐸᓓᑭᓴ ᐅᓵᐎᔔᓕᐊᓈᐱᔉ ᐸᑭᒋᑲᓈᐱᔅᑯᒃ ᐅᑎᔥᑲᐤ ᐅᑭᒪᐗᐱᐎᓂᒃ ᑳ ᐎᑕᑾᒃ᙮ 
REV.8.4	ᐊᓂᒪ ᒫᑲ ᐁ ᐱᐳᑌᒃ ᐎᑭᒫᓯᑲᓐ ᑳ ᐯᒋ ᐊᓯᒋᐸᓕᒃ ᐅᑦ ᐋᔭᒥᐋᐎᓂᐙᐗ ᐅᐸᓓᑭᓴᒃ, ᑮ ᐅᐱᐸᓕᐤ ᐅᑎᔥᑲᐤ ᑭᒋᒪᓂᑐᐗ ᐁᓐᒐᓪ ᐅᒋᒋᒃ ᐅᒋ᙮ 
REV.8.5	ᐊᓇ ᐁᓐᒐᓪ ᒫᑲ ᑮ ᐅᑎᓇᒻ ᐸᑭᒋᑫᐎᓛᑲᓂᓕᐤ, ᑮ ᓵᑲᔅᑭᓇᑕᐤ ᒫᑲ ᐃᔥᑯᑌᓕᐤ ᐸᑭᒋᑲᓈᐱᔅᑯᒃ ᐅᒋ, ᐊᔅᑮᒃ ᒫᑲ ᑮ ᐃᔑ ᐌᐱᓇᒻ: ᑮ ᐯᑖᑯᓯᓈᓂᐗᓐ ᒫᑲ, ᓀᔥᑕ ᐅᓂᒥᔅᑭᐗᒃ, ᓀᔥᑕ ᐁ ᐙᐙᔅᑌᐸᓕᒃ, ᓀᔥᑕ ᑮ ᑶᑾᓐ᙮
REV.8.6	ᐊᓂᑭ ᓂᔂᔅ ᐁᓐᒐᓚᒃ ᒫᑲ, ᑳ ᐋᔮᒋᒃ ᐊᓂᐃ ᓂᔂᔅ ᐳᑖᒋᑲᓇ, ᑮ ᐙᐌᓕᐗᒃ ᑭᒋ ᑭᑐᑖᒋᒃ᙮
REV.8.7	ᐊᓇ ᓃᔥᑕᒻ ᐁᓐᒐᓐ ᒫᑲ ᑮ ᑭᑐᑕᐤ, ᐁᑯ ᒫᑲ ᐱᐁᒋᐸᓕᒃ ᓭᓭᑲᓐ ᓀᔥᑕ ᐃᔥᑯᑌᐤ ᑭᓕᑲᐤ ᒥᑯᒃ, ᐊᔅᑮᒃ ᒫᑲ ᑮ ᐃᔑ ᐌᐱᓂᑳᑌᐗ: ᓂᔅᑡᐤ ᐃᓕᑯᒃ ᒫᑲ ᒥᔅᑎᑾᒃ ᑮ ᒑᑳᔅᑭᓱᐗᒃ, ᓀᔥᑕ ᒥᓯᐌ ᐅᓵᐗᔅᑯᔑᔭ ᑮ ᒑᑳᔅᑭᑌᐗ᙮
REV.8.8	ᐊᓇ ᓂᔓ ᐁᓐᒐᓪ ᒫᑲ ᑮ ᑭᑐᑕᐤ, ᐁᑯ ᒫᑲ ᑖᐱᔅᑯᒡ ᑭᒋ ᐗᒋ ᐁ ᐸᓯᑌᒃ ᐎᐁᐱᓂᑳᑌᒃ ᑭᒋᑲᒦᒃ; ᓂᔅᑡᐤ ᐃᓕᑯᒃ ᒫᑲ ᑭᒋᑲᒥ ᑮ ᐊᑎ ᒥᑯᐗᓐ᙮ 
REV.8.9	ᓀᔥᑕ ᓂᔅᑡᐤ ᐃᓕᑯᒃ ᐊᓂᑭ ᐅᔑᐋᑲᓇᒃ ᑭᒋᑲᒥᒃ ᑳ ᐃᑖᒋᒃ, ᓀᔥᑕ ᑳ ᐱᒫᑎᓯᒋᐤ ᑮ ᓂᐱᐗᒃ; ᓂᔅᑡᐤ ᐃᓕᑯᒃ ᓀᔥᑕ ᓈᐱᒀᓇ ᑮ ᓂᔑᐗᓈᑕᓋ᙮
REV.8.10	ᐊᓇ ᓂᔅᑐ ᐁᓐᒐᓪ ᒫᑲ ᑮ ᑭᑐᑕᐤ, ᑭᒋ ᐊᒐᒃ ᒫᑲ ᑭᔑᑯᒃ ᑮ ᐅᒋ ᐸᑭᔑᓐ, ᐁ ᐸᓯᓱᑦ ᑖᐱᔅᑯᒡ ᐙᔅᑌᓇᒫᑲᓐ, ᑮ ᐸᑭᔑᓐ ᒫᑲ ᓂᔅᑡᐤ ᐃᓕᑯᒃ ᓯᐱᔭ, ᓀᔥᑕ ᐁ ᒫᒧᔅᑭᒋᐗᑭ ᓂᐱᔭ᙮ 
REV.8.11	ᐊᓇ ᐊᒐᒃ ᒫᑲ ᒧᑌᐤ ᑮ ᐃᔑᓂᑳᓱ: ᓂᔅᑡᐤ ᐃᓕᑯᒃ ᒫᑲ ᓂᐱᔭ ᑮ ᐊᑎ ᒧᑌᐗᓋ ᒥᒉᑦ ᐃᓕᓕᐗᒃ ᒫᑲ ᓂᐱᔭ ᑮ ᐅᒋ ᓂᐱᐗᒃ, ᐁ ᐎᓴᑳᑲᒥᑭ᙮
REV.8.12	ᐊᓇ ᓀᐤ ᐁᓐᒐᓚ ᒫᑲ ᑮ ᑭᑐᑕᐤ, ᓂᔅᑡᐤ ᐃᓕᑯᒃ ᐱᓯᒻ ᒫᑲ ᑮ ᐸᑲᒪᐗᐤ, ᓀᔥᑕ ᓂᔅᑡᐤ ᐃᓕᑯᒃ ᑎᐱᔅᑭᐱᓯᒻ, ᓀᔥᑕ ᓂᔅᑡᐤ ᐃᓕᑯᒃ ᐁ ᐃᑕᓯᒋᒃ ᐊᒐᑯᔑᒃ; ᓂᔅᑡᐤ ᐃᓕᑯᒃ ᒫᑳ ᑮ ᐗᓂᑎᐱᔅᑭᓯᐗᒃ; ᐁ ᑭᔑᑳᒃ ᒫᑲ ᓂᔅᑡᐤ ᐃᓕᑯᒃ ᓇᒪᐎᓚ ᑮ ᐙᔅᑌᐤ, ᐁᑯ ᑖᐱᔅᑯᒡ ᓀᔥᑕ ᑳ ᐃᔑᓈᑾᒃ ᐁ ᑎᐱᔅᑳᒃ᙮
REV.8.13	ᓂ ᑮ ᐙᐸᑌᓐ ᒫᑲ, ᓂ ᑮ ᐯᑕᐗᐤ ᒫᑲ ᐯᔭᒃ ᐁᓐᒐᓪ ᐁ ᔖᐳᓛᑦ ᑭᔑᑯᒃ, ᐁ ᐃᑗᑦ, ᐁ ᑭᔗᐌᑦ, ᑲᒀᑕᑭᓯᐗᒃ, ᑲᒀᑕᑭᓯᐗᒃ, ᑲᒀᑕᑭᓯᐗᒃ ᐊᓂᑭ ᑳ ᑕᔑᑫᒋᒃ ᐊᔅᑮᒃ, ᐊᓂᐃ ᐅᒋ ᑫ ᐃᔑ ᓄᑖᑾᓂᓕᑭ ᐅ ᐳᑖᒋᑲᓂᐙᐗ ᐊᓂᑭ ᓂᔅᑐ ᐁᓐᒐᓚᒃ ᐁᔥᑾ ᑫ ᑭᑐᑖᒋᒃ!
REV.9.1	ᐊᓇ ᒫᑲ ᓂᔮᓕᓪ ᐁᓐᒐᓪ ᑮ ᑭᑐᑕᐤ, ᓂ ᑮ ᐙᐸᒪᐤ ᒫᑲ ᐊᒐᑯᔥ ᑭᔑᑯᒃ ᐁ ᐅᒋ ᐸᑭᔑᒃ ᐊᔅᑮᒃ ᐃᔑ: ᐊᐗ ᒫᑲ ᑮ ᒥᓚᐤ ᐎᑯᑕᐃᑲᓂᓕᐤ ᐁᑳ ᑳ ᒥᓴᔅᑫᔮᒃ ᐙᑎᑳᓐ᙮ 
REV.9.2	ᑮ ᐹᔅᑭᑌᓇᒻ ᒫᑲ ᐁᑳ ᑳ ᒥᓴᔅᑫᔮᓕᒃ ᐙᑎᑳᓂᓕᐤ; ᐙᑎᑳᓂᒃ ᒫᑲ ᑮ ᐅᒋ ᐅᐱᐸᓕᐤ ᐁ ᐱᐳᑌᒃ, ᑖᐱᔅᑯᒡ ᐁ ᐃᔑ ᐱᐳᑌᒃ ᑭᒋ ᐃᔥᑯᑌᐎᑲᒥᒃ; ᐱᓯᒻ ᒫᑲ ᓀᔥᑕ ᒧᔐᑭᔑᑯᒃ ᑮ ᐗᓂᑎᐱᔅᑲᐤ, ᐁ ᐃᔅᐱᒋ ᑲᔥᑳᐸᑌᒃ ᐙᑎᑳᓐ ᐅᒋ᙮ 
REV.9.3	ᐁ ᑲᔥᑳᐸᑌᒃ ᒫᑲ ᑮ ᐯᒋ ᐅᒋᐗᒃ ᒀᒀᐱᔑᔕᒃ ᐊᔅᑮᒃ ᐃᔑ; ᑮ ᒥᓚᐗᒃ ᒫᑲ ᑲᔥᑭᐅᐎᓂᓕᐤ, ᑖᐱᔅᑯᒡᔕ ᓯᓯᑴᐗᒃ ᐊᔅᑭᒃ ᐁ ᐃᔑ ᐋᔮᒋᒃ ᑲᔥᑭᐅᐎᓂᓕᐤ᙮ 
REV.9.4	ᑮ ᐃᑕᔓᐙᐗᒃ ᒫᑲ ᐁᑳ ᑭᒋ ᐅᔑᑯᑖᒋᒃ ᒪᔅᑯᔑᔭ ᐊᔅᑮᒃ, ᐁᑳ ᓀᔥᑕ ᑫᒀᓐ ᑳ ᐅᓵᐗᔅᑳᓕᒃ, ᐁᑳ ᓀᔥᑕ ᒥᔅᑎᑾ: ᒫᑲ ᐊᓂᐃ ᐃᓕᓕᐗ ᐱᑯ ᐁᑳ ᑳ ᐋᔮᓕᒋ ᑭᒋᒪᓂᑐ ᐅ ᑭᔅᑭᓄᐙᒋᒋᑲᓐ ᐅᔅᑲᑎᑯᐙᒃ᙮ 
REV.9.5	ᐅᑯ ᒫᑲ ᑮ ᒥᓛᐗᒃ ᐁᑳ ᑭᒋ ᓂᐸᐋᒋᒃ, ᒫᑲ ᐃᔥᐱᔥ ᓂᔮᓕᓐ ᐱᓯᒶ ᑭᒋ ᑲᒀᑕᑭᐋᑲᓂᐎᓕᒋ: ᐅ ᑲᒀᑕᑭᐃᐌᐎᓂᐗᐤ ᒫᑲ ᑖᐱᔅᑯᒡ ᐅ ᑲᒀᑕᑭᐃᐌᐎᓐ ᓯᓯᑴᐤ ᐃᔅᐱ ᐯᑲᒥᔅᑲᐙᒋ ᐃᓕᓕᐗ᙮ 
REV.9.6	ᒣᒀᒡ ᒫᑲ ᐅᐅ ᐁ ᑭᔑᑳᑭ ᐃᓕᓕᐗᒃ ᑲᑕ ᓈᓇᑕᐌᓕᑕᒶᒃ ᓂᐱᐎᓂᓕᐤ, ᓇᒪ ᒫᑲ ᑲᑕ ᒥᔅᑲᒶᒃ; ᓀᔥᑕ ᑲᑕ ᐎ ᓂᐱᐗᒃ, ᓂᐱᐎᓂᓕᐤ ᒫᑲ ᑲᑕ ᐅᔑᒥᑯᐗᒃ᙮
REV.9.7	ᐊᓂᑭ ᒀᒀᐱᔑᔕᒃ ᒫᑲ ᑮ ᐃᔑᓈᑯᓯᐗᒃ ᑖᐱᔅᑯᒡ ᒥᔅᑕᑎᒶᒃ ᐁ ᐋᔦᔅᑲᐎᓯᒋᒃ ᒫᒪᐎᓄᑎᓂᑐᐎᓐ ᐅᒋ; ᓀᔥᑕ ᐅᔅᑎᒀᓂᐙᒃ ᑮ ᐃᑕᑾᓋ ᑖᐱᔅᑯᒡ ᐅᓵᐎᔔᓕᐊᓈᐱᔉ ᐅᑭᒪᐗᔅᑐᑎᓋ, ᓀᔥᑕ ᐅᑖᔅᑕᒥᑯᐙᐗ ᑖᐱᔅᑯᒡ ᐃᓕᓕᐗᒃ ᐅᑖᔅᑕᒥᑯᐙᐗ ᑮ ᐃᔑᓈᑾᓂᓕᐗ᙮ 
REV.9.8	ᑮ ᐅᐱᐙᐎᐗᒃ ᑖᐱᔅᑯᒡ ᐅᐱᐙᐎᐙᐗ ᐃᔅᑴᐗᒃ, ᓀᔥᑕ ᐎᐱᑎᐙᐗ ᑖᐱᔅᑯᒡ ᒥᔑᐱᔑᐗᒃ ᐎᐱᑎᐙᐗ᙮ 
REV.9.9	ᑮ ᐅᒥᔅᑳᔅᑭᑲᓈᐱᔅᑯᐗᒃ ᒫᑲ ᑖᐱᔅᑯᒡ ᐱᐙᐱᔉ ᒥᔅᑳᔅᑭᑲᓈᐱᔅᑾ; ᓀᔥᑕ ᐁ ᓄᑖᑾᓂᓕᑭ ᐅ ᑕᑲᑾᓂᐗᐗ ᑮ ᐃᑎᑖᑾᓐ ᑖᐱᔅᑯᒡ ᐁ ᐃᑎᑖᑯᓯᒋᒃ ᒥᒉᑦ ᑎᑎᐱᑖᐸᓈᔅᑾᒃ ᐊᓯᒋ ᒥᔅᑕᑎᒶᒃ ᐁ ᐃᔅᐸᓕᒋᒃ ᒫᒪᐎᓄᑎᓂᑐᐎᓂᒃ ᐃᔑ᙮ 
REV.9.10	ᑮ ᐅᓱᐗᒃ ᒫᑲ ᑖᐱᔅᑯᒡ ᓯᓯᑫᐗᒃ, ᑮ ᑕᑾᑫᐗᒃ ᒫᑲ ᐅᓱᐙᒃ; ᓀᔥᑕ ᐅ ᑲᔥᑭᐅᐎᓂᐗᐤ ᐁᐗᑯ ᑭᒋ ᐋᑯᐋᒋᒃ ᐃᓕᓕᐗ ᐃᔥᐱᔥ ᓂᔮᓕᓪ ᐱᓯᒶ᙮ 
REV.9.11	ᑮ ᐋᔭᐌᐗᒃ ᒫᑲ ᑭᒋᐅᑭᒪᐗ ᐁ ᑎᐯᓕᒥᑯᒋᒃ ᐊᓂᐃ ᐁᓐᒐᓚ ᐁᑳ ᑳ ᒥᓴᔅᑫᔮᒃ ᐙᑎᑳᓂᒃ ᑳ ᐅᒋᓕᒋ, ᑳ ᐃᔑᓂᑳᓱᓕᒋ ᐦᐃᑉᕉ ᐃᔑ ᑭᔗᐎᓂᒃ ᐊᐹᑕᓐ, ᒫᑲ ᒃᕆᒃ ᐃᔑᑭᔗᐎᓂᒃ ᐊᐸᓕᔭᓐ ᐃᔑᓂᑳᓱᓕᐗ᙮
REV.9.12	ᐯᔭᒃ ᑲᒀᑕᑭᓯᐎᓐ ᒫᔭᐎᐸᓕᐤ; ᒫᑎᑲ ᒪᑲ, ᑫᔮᐸᒡ ᓂᔔᑲᒀᑕᑭᓯᐎᓇ ᐹᐸᓕᐗ᙮
REV.9.13	ᐊᓇ ᓂᑯᑣᔅ ᐁᓐᒐᓪ ᒫᑲ ᑮ ᑭᑐᑕᐤ, ᓂ ᑮ ᐯᑌᓐ ᒫᑲ ᐯᑖᑯᓯᐎᓐ ᐊᓐᑕ ᐅᒋ ᐁ ᓀᐅᑌᔥᑲᓀᒪᑲᒃ ᐅᓵᐎᔔᓕᐊᓈᐱᔉ ᐸᑭᒋᑲᓈᐱᔉ ᑳ ᐃᑕᑾᒃ ᐅᑎᔥᑲᐤ ᑭᒋᒪᓂᑐᐗ᙮ 
REV.9.14	ᐁ ᐃᑎᑯᑦ ᐊᓇ ᓂᑯᑣᔅ ᐁᓐᒐᓪ ᑳ ᐋᔮᑦ ᐳᑖᒋᑲᓂᓕᐤ, ᐋᐸᐅᒃ ᐊᓂᑭ ᓀᐤ ᐁᓐᒐᓚᒃ ᑳ ᒫᑯᐱᓱᒋᒃ ᑭᒋ ᓯᐲᒃ ᔫᑉᕃᑏᔅ᙮ 
REV.9.15	ᑮ ᐋᐸᐙᐗᒃ ᒫᑲ ᐊᓂᑭ ᐁᓐᒐᓚᒃ, ᑳ ᑮ ᐋᔦᔅᑲᐎᐋᑲᓂᐎᒋᒃ ᐃᔥᐱᔥ ᐯᔭᒃ ᑎᐹᔨᑲᓐ ᐱᓯᒧᑳᓂᐤ, ᓀᔥᑕ ᐯᔭᑾᐤ ᐁ ᑭᔑᑳᒃ, ᓀᔥᑕ ᐯᔭᒃ ᐱᓯᒻ, ᓀᔥᑕ ᐯᔭᑾᐤ ᐁ ᐱᐴᒃ, ᓂᔅᑡᐤ ᐃᓕᑯᒃ ᑭᒋ ᓂᐸᐋᒋᒃ ᐃᓕᓕᐗ᙮ 
REV.9.16	ᑮ ᐃᑕᓯᐗᒃ ᒫᑲ ᐊᓂᑭ ᐅᓄᑎᓂᑫᐗᒃ ᒥᔅᑕᑎᒥᓕᓕᐗᒃ ᓂᔡᐤ ᒥᑕᑐᒦᑕᓇᐤ ᑭᒋᒥᑖᑐᒥᑕᓇᐗᐤ ᑭᒋᒥᑖᑐᒥᑕᓇᐤ: ᓂ ᑮ ᐯᑌᓐ ᒫᑲ ᐁ ᐃᑕᓯᒋᒃ᙮ 
REV.9.17	ᐅᒪ ᐃᔑ ᒫᑲ ᓂ ᑮ ᐙᐸᒪᐗᒃ ᒥᔅᑕᑎᒶᒃ ᐃᔑᓇᒧᐎᓂᒃ, ᐊᓂᑭ ᓀᔥᑕ ᑳ ᑌᑕᐱᑐᑕᐙᒋᒃ ᐁ ᐋᔮᒋᒃ ᐃᔥᑯᑌᐎ ᓀᔥᑕ ᒑᓯᓐᑦ, ᓀᔥᑕ ᐅᓵᐙᐱᔅᑯᓯᓂᐎ ᒥᔅᑳᔅᑭᑲᓈᐱᔅᑾ: ᐅᔅᑎᒀᓂᐙᐗ ᒫᑲ ᒥᔅᑕᑎᒶᒃ ᑮ ᐃᔑᓈᑾᓂᓕᐗ ᑖᐱᔅᑯᒡ ᒥᔑᐱᔑᐗᒃ ᐅᔅᑎᒀᓂᐙᐗ: ᐅᑐᓂᐙᒃ ᒫᑲ ᑮ ᐅᒋᐸᓕᐤ ᐃᔥᑯᑌᐤ ᓀᔥᑕ ᑲᔥᑳᐸᑌᐤ ᓀᔥᑕ ᐅᓵᐙᐱᔅᑯᓯᓂ᙮ 
REV.9.18	ᐅᑯ ᓂᔅᑐ ᒫᑲ ᓂᔅᑡᐤ ᐃᓕᓕᐗᒃ ᑮ ᐅᒋ ᓂᐸᐋᐗᒃ, ᐃᔥᑯᑌᐤ ᐅᒋ, ᓀᔥᑕ ᐁ ᑲᔥᑳᐸᑌᒃ ᐅᒋ, ᓀᔥᑕ ᐅᓵᐙᐱᔅᑯᓯᓂ ᐅᒋ, ᑳ ᐅᒋᐸᓕᓕᒃ ᐅᑐᓂᐙᒃ᙮ 
REV.9.19	ᐌᓴ ᐅ ᑲᔥᑭᐅᐎᓂᐗᐤ ᐅᑐᓂᐙᒃ ᐃᑕᑾᓂᓕᐤ, ᓀᔥᑕ ᐅᓱᐙᒃ: ᐌᓴ ᐅᓱᐙᐗ ᑮ ᐃᔑᓈᑾᓂᓕᐗ ᑖᐱᔅᑯᒡ ᒥᔑᑭᓀᐱᑾᒃ, ᑮ ᐅᔅᑎᒀᓂᐗᒃ, ᐁᐗᒀᓂᐃ ᓀᔥᑕ ᐌᒋ ᐎᓴᑫᓕᑕᒥᐃᐌᒋᒃ᙮
REV.9.20	ᒥᓯᐌ ᒫᑲ ᐃᓕᓕᐗᒃ ᐁᑳ ᑳ ᑮ ᓂᐹᐃᑯᒋᒃ ᐅᐅ ᐋᑯᐃᑖᔅᐱᓀᐎᓇ, ᐁᓕᐌᒃ ᒫᑲ ᑫᔮᐸᒡ ᓇᒪᐎᓚ ᑮ ᒥᒋᓚᐌᔦᓕᑕᒶᒃ ᑳ ᑭ ᐊᔨᐊᑑᔅᑫᒋᒃ ᐅᒋᒋᐙᒃ, ᐁᑳ ᑭᒋ ᓇᐙᑭᔅᑕᐙᒋᒃ ᒪᒋᒪᓂᑐᐗ, ᓀᔥᑕ ᐅᓵᐎᔔᓕᐋᓇᐱᔉ, ᒪᓂᑐᑳᓇ, ᓀᔥᑕ ᔔᓕᐊᓈᐱᔉ, ᓀᔥᑕ ᐅᓵᐙᐱᔉ, ᓀᔥᑕ ᐊᓯᓂ, ᓀᔥᑕ ᒥᔅᑎᒃ, ᐊᓂᐃ ᐁᑳ ᑳ ᐙᐱᓕᒋ, ᓀᔥᑕ ᐅᓯᑌᓕᒋ, ᓀᔥᑕ ᐱᒧᑌᓕᒋ, 
REV.9.21	ᓇᒪ ᓀᔥᑕ ᑮ ᒥᒋᓚᐌᔦᓕᑕᒶᒃ ᐅ ᓂᐹᔨᐌᐎᓂᐙᐗ, ᓀᔥᑕ ᐅ ᒥᑌᐃᐎᓂᐙᐗ, ᓀᔥᑕ ᐅ ᐱᔑᒀᑎᓯᐎᓂᐙᐗ, ᓀᔥᑕ ᐅ ᑭᒧᑎᔅᑭᐎᓂᐙᐗ᙮
REV.10.1	ᓂ ᑮ ᐙᐸᒪᐤ ᒫᑲ ᑯᑕᒃ ᓯᔪᑳᑎᓯᑦ ᐁᓐᒐᓪ ᑭᒋᑭᔑᑯᒃ ᐁ ᐅᒋ ᐯᒋ ᓛᔑᑦ, ᐁ ᑭᑭᔥᑲᒃ ᐗᔅᑯᓕᐤ: ᑕᑯᒡ ᒫᑲ ᐅᔅᑎᒀᓂᒃ ᑮ ᐃᑕᑾᓂᓕᐤ ᐎᑯᐯᓵᑲᓐ, ᐅᑖᔅᑕᒥᑳ ᒫᑲ ᑮ ᐃᔑᓈᑾᓂᓕᐤ ᑖᐱᔅᑯᒡ ᐱᓯᒻ, ᓀᔥᑕ ᐅᓯᑕ ᑖᐱᔅᑯᒡ ᐃᔥᑯᑌᐎ ᓯᑣᔅᐱᔅᑯᐃᑲᓇ: 
