MAT.1.1	Jesus Kristus wõ yen, anĩ nẽ ibor gĩ isin, Ĩ Dawid tubu, Abraham nẽ ibor.
REV.11.14	Morõ odug uyu ilen anĩ dõ fiya bure fele di, morõ odug anĩ dõ fiya mogo melsã bagai isiyou fenẽ.
REV.11.15	Engel namba sewen anĩ yogon taur wese fe di, saa ilun ait odug wowã ye fen, diron:
REV.11.15	“Tenebur nẽ tano are, neda Odug ado yogon Kristus nẽ tano wõ yen,
REV.11.15	age fe di, ĩ gai gai lo fiya nigin anĩ nẽ mudur ibodõf.”
REV.11.16	Age de di, tuwenti-fo mudur adodo, Negur wagen dogo neid king nẽ sia bun dibodon wageidlẽ kuku de fen, Negur yana dales, 
REV.11.17	diron:
REV.11.17	“Odug Negur saa ilun nẽ kusĩ tamo guri weid uyu uroudig anĩ,
REV.11.17	õ gama ubodok, kulu ubodon, amã õ de mayok,
REV.11.17	ere nigin, õ ogon megeir odug wale fen,
REV.11.17	lo fiya nigin king wõ won.
REV.11.18	Teneub ganan waud sanen, anĩ ere, ogon didi mogo isin.
REV.11.18	Tamo gare den anĩ es fediya sain mogo isin,
REV.11.18	ogon ferfer profet, ogon tamo kayau fateul ado,
REV.11.18	idi ogon yanã nigin anini den anidi nanaal ado odudug,
REV.11.18	mala solo ifenẽdiya sain mogo isin,
REV.11.18	idi teneub daũ difef anidi daũ fediya sain mogo isin.”
REV.11.19	Anĩ bure fele di, Negur nẽ tempel saa ilun kã fele di, yogon tempel namen yogon bar itenẽya nẽ bogis wõ yen. Age fe di, kolimei filiya, gurũya odug, kolimei gudũya, mimĩ ado, uyẽ ais ado odug wõ yen.
REV.12.1	Uris odug fire bagai saa ilun wõ yen. Kayau taka gaa ifoun kel fen, yogon ye farumen ogolam ado, yogon mudur bun barisa tuwelf nẽ teter kurũ fen. 
REV.12.2	Ĩ bou ado fen, kesu gõ fiya sain melsã di, darau nigin kaĩ yen. 
REV.12.3	Age fe di, uris takag saa ilun wõ yen. Gogour giriya odug bagai mudur sewen, karat ten ado, teter sewen mudur sewen bun difaren ado wõ yen. 
REV.12.4	Yogon ibum barisa fara fiya towo anĩ taka saa ilun waĩf, tenebur iraran. Gogour odug anĩ kayau kesu gõ fiya sain melsã anĩ wagen ifaren, are ĩ yogon kesu gõ falaisi di, itobouf nigin age fen. 
REV.12.5	Kayau kesu taka gõ fen, are kesu monog, ĩ teneub ganan ain manig nem ulum irokenẽdiyouf. Age fe di, yogon kesu kaisã bagai gurar fe yale, Negur ado yogon king nẽ sia wagen irouselen. 
REV.12.6	Kayau, Negurem modoũ dodok fenen nẽ gerere tuan iya ilen, an ĩ Negurem 1,260 naa kulatun fiyẽf.
REV.12.7	Agef fen, saa ilun kusĩ wõ yen. Maikel yogon engel geid, gogour odug geid kusĩ den. Age fe di, gogour odug, yogon engel geid, abag idi geid kusĩ den. 
REV.12.8	Anĩ ere, gogour odug in engel geid, idi neid megeir kisi feleya sã, anĩ nigin, idi saa ilun nedi modoũ ditoron. 
REV.12.9	Gogour odug bagai are dale diran, are gogour kulu tamal bagai, anĩ Devil be, Satan dedig, ĩ teneub ganan idegnẽdidig. Ĩ tenebur dale dira ken, yogon engeleg ĩ geid diraran.
REV.12.10	Age fe di, aya saa ilunem ait odug eig ye mog, karĩ aun:
REV.12.10	“Gama neda Negur nẽ kel yaleya, megeir, tano ado,
REV.12.10	yogon Kristus nẽ totol mogo isin.
REV.12.10	Ere nigin, ĩ neda turada tar bouweid yũya od irõdig,
REV.12.10	ĩ neda Negur wagen, gaa ado bõ, idi bouweid yũya od irõdig,
REV.12.10	are mogo dale diran.
REV.12.11	Idi Sipsip Naal naud bunem ado,
REV.12.11	dogo neid Jesus nigin od wogõya bunem
REV.12.11	ĩ wal difiyen.
REV.12.11	Idi dogo mata ibodõya nigin kisi fatuk to dale fen,
REV.12.11	laa uyu ditoron.
REV.12.12	Anĩ nigin, saa ilun õ ado,
REV.12.12	an ufaregef ã, wauĩ kulĩ ye!
REV.12.12	Anĩ ere, teneub ado maaĩ ã, meleĩlon ado,
REV.12.12	ere nigin, Satan mogo ã bun isilen!
REV.12.12	Seye ĩ bun isokosef,
REV.12.12	ere nigin, ĩ keleĩ, yogon sain mogo modegef.”
REV.12.13	Sain gogour odug ĩ tenebur diran anĩ ile fen, ĩ kayau kesu monog gõ fen anĩ iruf ilen. 
REV.12.14	Kayau are, gerere tuan modoũ ĩ nigin dodok fenen anĩ bun fatutu ye ilauf nigin, webi odug nẽ waye uru difenen, an kayau gogour odug anim to irounẽf nigin, yar towo ado yar taka atun, kayau anĩ kulatun difiyẽf. 
REV.12.15	Age fe di, gogour ĩ awa kurenem, naan odug gen, naan foula fen, are kayau anĩ wal fiye ken, kuwei bun yale irousilauf nigin age fen. 
REV.12.16	Anĩ ere, teneub kayau isenne ken, awa aã ye fen, gogour odug awa kurenem naan odug foula fen anĩ yakasin. 
REV.12.17	Age fe di, gogour odug kayau nigin fatuk bagai name fen, kayau nẽ ibor tar fau dibodok anidi ganan geid kusĩya nigin ilen, idi Negur nẽ ĩtãfiya dõ de fen, Jesus nẽ biya od dirouf anidi.
REV.13.1	Agef fen, gogour odug maaĩ yerin ifaren.
REV.13.1	Age fe di, aya gaar kuĩ taka maaĩ namenem ulõ yeis mog, ailen. Ĩ karat ten ado, mudur sewen ado fen, ĩ yogon karat ten bun teter adodo fen, mudur ganan bun Negur kono fiya nẽ yana ado. 
REV.13.2	Gaar kuĩ aya ailen are lepat
REV.13.3	Gaar kuĩ nẽ mudur taka are dũ di, laa fou fenẽ gen yenen, anĩ ere, dũ di, laa fou fenẽ gen yenen are baban biya len. Teneub ganan terẽ de fen, gaar kuĩ dõ difen. 
REV.13.4	Tamo idi gogour odug yana dalesen, ere nigin, ĩ gaar kuĩ megeir ifenen. Age de fen, idi gaar kuĩg yana dales fen, diron, “Aim anĩ gaar kuĩ gen? Aim anĩ ĩ ado kusĩ yalesauf?”
REV.13.5	Gaar kuĩ ĩ, yogo seli kulõ fiya nẽ od ado Negur nigin kono fiya nẽ od wogõ youf nigin sigor ifen ken, foti-tu ogõ bun kabĩ yalouf nigin megeir ifenen. 
REV.13.6	Gaar kuĩ ĩ Negur kono fiyẽf nigin, Negur yana, Negur nẽ ibodõya modoũ ado, idi saa ilun dibodok anidi bun bou yũya od wogõ youf nigin awa kamen. 
REV.13.7	Gaar kuĩ ĩ, Negur nẽ tamo kayau geid kusĩ de fen, idi wal fediyouf nigin megeir ifenen. Agef fen, ĩ, ibor ganan, tamo kayau ganan, od fire fire ganan ado, teneub ganan nẽ mudur ibodõf nigin megeir ifenen. 
REV.13.8	Tenebur dibodok anidi ganan gaar kuĩ yana dalesauf, are idi, saa teneub ado kare fen sain bunem isi sain enei bun, idi yeneid Sipsip Naal dukesin anĩ nẽ mata ibodõya nẽ buk bun to itoton anidim age difouf.
REV.13.9	Taka ĩ weder adouf, utornẽg len, ĩ karĩ youf.
REV.13.10	Taka ĩ kalabus bun ileya nigin igirnẽf,
REV.13.10	ĩ kalabus bun ilauf.
REV.13.10	Taka ĩ dimig nem dukesiyouf nigin igirnẽf,
REV.13.10	dimig nem ĩ dukesiyouf.
REV.13.10	Enei wõ youf sain bun, Negur nẽ tamo kayau feseya sã totol difar fen, momoiya kafĩ difel dirouwauf.
REV.13.11	Anĩ bure fele di, gaar kuĩ taka teneburem ulõ yeis mog, ailen. Ĩ sipsip naal gen karat uru ado, anĩ ere, ĩ gogour odug gen wogõ yedig. 
REV.13.12	Ĩ gaar kuĩ uyulil ulõ yesin anĩ lof mog, yogon megeir ganan yale fen, kabĩ yalen. Agef fen, ĩ, teneub ado idi tenebur difaref anidi ganan, gaar kuĩ uyulil ulõ yesin, are dũ di, laa fou fenẽ gen yenen anĩ baban biya len, ĩ yana dalesauf nigin nugo fedin. 
REV.13.13	Agef fen, ĩ uris memelik odug inodin, ĩ tamo kayau lo de mog, age fe di, yã saa ilunem tenebur isin anĩg age fen. 
REV.13.14	Ĩ gaar kuĩ uyulil ulõ yesin anĩ lof mog, megeir yale fen, memelik inodin nigin, ĩ tenebur difaref anidi idegnẽdin. Ĩ, gaar kuĩ, are dimig nem dũ di, baban biya len anĩ yana dalesauf nigin, idi anĩ nẽ malakanon dinouf nigin irokenẽdin. 
REV.13.15	Ĩ gaar kuĩ uyulil ulõ yesin anĩ malakanon mata ifenẽya nẽ megeir ifenen, anĩ bunem, malakanon are sã wogõ yen, ĩ age fe di, idi malakanon anĩ yana yaleseya ditoron anidi ganan didenkesin. 
REV.13.16	Gaar kuĩ dumen ulõ yesin are, tamo kayau ganan, nanaal ado odudug, safina ado ado maleg, kafĩ fiya sã tamo ado ferfer, uris taka imeid biyalẽ be, demeid bun dalouf nigin nugo fedin. 
REV.13.17	Age fe di, aibem taka to na yale fen, to na sur fouf, ĩ gaar kuĩ nẽ uris adouf anĩ dogol, uris are gaar kuĩ nẽ yana be, yogo yana nẽ namba.
REV.13.18	Kisi biya adouf are, enei keleĩ youf. Are taka ĩ karĩya biya adouf, ĩ utornẽg len, gaar kuĩ nẽ namba iwesauf, ere nigin, namba are tamo nẽ. In namba are 666.
REV.14.1	Anĩ bure fele di, aya lo afen, aya wageun Sipsip Naal Saion Arei bun 144,000, yogon yana ado yogon tama nẽ yana demeid bun itotoyan anidi, ĩ geid difaren. 
REV.14.2	Age afe fen, aya ait taka saa ilunem, naan fatuk wĩ ye fen, gou redig gen ado, kolimei gudũya odug gen karĩ aun. Ait aya karĩ aun are, harp kodẽya tamo harp kodẽ dedig gen. 
REV.14.3	Age de fen, idi, king nẽ sia, ereb mata ibodõya aiwa adodo ado, mudur adodo wagedin seg mata dalen. Aibem taka seg anĩ keleĩya kisi feleya sã, 144,000 idi tenebur tamal kel gei fedin anidim dogol. 
REV.14.4	Eneidi are kayau geid yen ken, amuyẽ inoya sã anidi, ere nigin, idi dogo nigin karẽtut bagai dibodon. Idi Sipsip Naal narib ile di, idi dõ de diyõdig. Idi tamo ganan atun kel geif fen, faat uyulil yũya gen, Negur ado Sipsip Naal bun sesewi fedin. 
REV.14.5	Idi sigoredin idegẽya taka to wõ yen, idi bouweid bun od taka sã.
REV.14.6	Anĩ bure fele di, aya engel taka ilun bagai fatutu ye mog, ailen. Ĩ idi tenebur dibodok anidi, are teneub ganan, ibor ganan, od fire fire ganan ado, tamo kayau ganan bun kurõ fesiyouf nigin, mata ibodkeleya nẽ biya od ado ailen. 
REV.14.7	Ĩ ait odugem iron, “Negur anini wiyẽg fen, ĩ fula fiya medeĩya wenẽg, ere nigin, yogon es fiya nẽ sain mogo isin. Ĩ saa, teneub, maaĩ ado, naan warur inodin anĩ yana waleseg.”
REV.14.8	Anĩ dõ fiya engel takam dõ fiye ken, iron, “Ĩ kubũ yen! Babilon Odug kubũ yen, ĩ teneub ganan yogon seseirã tobonunã nẽ wain totol ifeneĩd don.”
REV.14.9	Anĩ dõ fiya engel takam dõ fiyeĩd fen, ait odugem iron, “Taka ĩ gaar kuĩ ado yogon malakanon yana yales fen, yogon uris dama bun be, ima bun yalouf, 
REV.14.10	ĩg Negur nẽ didi nẽ wain yãf, are mogo totol adok yogon didi nẽ kap bun fi felen. Ĩ engel fateul anidi ado Sipsip Naal meleid bun, salfa yã bobo reya bun darau yalouf. 
REV.14.11	Age fe di, dogo neid darau nẽ yãkaau fã ye, gai gai agef ibodkalauf. Idi gaar kuĩ ado yogon malakanon yana dalesedig anidi be, aib taka yogon yana nẽ uris yalen ĩ, naa be bõ, si inoya nẽ sain sã.” 
REV.14.12	Enei wõ youf sain bun, Negur nẽ tamo kayau, idi Negur nẽ ĩtãfiya dõ de fen, Jesus nigin momoiya dirou kafĩ difelef anidi, feseya sã megeir difarauf bagai.
REV.14.13	Anĩ bure fele di, aya saa ilunem ait taka eig ye mog, karĩ aun, “Utot: Idi sain enei bunem ilauf ganan, Odug bun gare douf are el fediyouf.”
REV.14.13	Awa Uurem irok, “Momoi, idi dogo neid kabĩ bun si dinouf, ere nigin, idi ereb age difen are ado dilauf.”
REV.14.14	Aya lo afen, aya wageun lalo lalau taka ado, lalo bun ibodon are ‘tamo naal gen,’
REV.14.15	Age fe di, engel taka tempel bunem isi fen, ĩ lalo bun ibodon anĩ ait odugem iweig irokenen, “Ogon dimig gunõ waila ado wale fen, kokour wo, ere nigin, kokour fiya nẽ sain mogo isin, tenebur saaf kusu fiya nẽ are mogo mayol.” 
REV.14.16	Age ye di, lalo bun ibodon ĩ, yogon dimig gunõ waila ado tenebur waĩ fe di, tenebur saaf kokour fen.
REV.14.17	Engel taka, saa ilun oun tempel bunem isin, ĩg dimig gunõ waila ado iroun. 
REV.14.18	Age fe di, engel takag, yã lo fedig anĩ alta bunem isi fen, ait odugem ĩ dimig gunõ waila ado iroun anĩ iweig irokenen, “Ogon dimig gunõ waila ado wale fen, tenebur tamal wain nẽ biya kuru wo, ere nigin, wain biya are mayol.”
REV.14.19	Engel ĩ yogon dimig gunõ waila ado anĩ tenebur waĩf fen, wain biya kuru fen, agef fen, ĩ Negur nẽ didi nẽ wain asi fiya modoũ odug bun iraran. 
REV.14.20	Wain biya are, taun yerin wain asi fiya modoũ bun asi difen, age dife di, naud wain asi fiya modoũ bunem isin, are 300 kilomita meluk fen, wan ado hap mita ilun.
REV.15.1	Anĩ bure fele di, aya saa ilun uris odug taka fire bagai ailen. Are engel sewen, idikeleya nẽ teneub daũ fiya nẽ sesen sewen adodo, are idi idikeleya nẽ, ere nigin, idi bunem Negur nẽ didi idikalauf. 
REV.15.2	Age afe fen, aya ereb taka maaĩ galas nem dinon anĩ, yã ado bagu fiya gen ail fen, idi gaar kuĩ, yogon malakanon ado, yogon yana nẽ namba kusĩ bun wal difen anidi, maaĩ yerin difaren anĩ ailen. Idi Negurem harp ifenẽdin anĩ guri de fen, 
REV.15.3	Negur nẽ ferfer, Moses nẽ seg ado, Sipsip Naal nẽ seg dalen:
REV.15.3	“Odug Negur saa ilun nẽ kusĩ tamo guri weid uyu uroudig anĩ,
REV.15.3	õ agodig anĩ odug fen, mala yũ yaleya.
REV.15.3	Teneub ganan nẽ King,
REV.15.3	ogon naab are madur fen, momoi bagai.
REV.15.4	O Odug, aim anĩ õ to kumĩ yo ken,
REV.15.4	õ yanã bun fula fiya medeĩya to inouf?
REV.15.4	Ere nigin, õ dogol fateul.
REV.15.4	Ogon tobonunã biya madur bagai are yaor won nigin,
REV.15.4	teneub ganan disi fen,
REV.15.4	õ wagen yanã dalesauf.”
REV.15.5	Anĩ bure fele di, aya lo afe mog, saa ilun oun tempel, Negur nẽ Od Kurõ Fesiya nẽ Salafat Fateul, are kã fen. 
REV.15.6	Tempel namenem, engel sewen idi teneub daũ fiya nẽ sesen sewen adodo anĩ ulõ desin. Idi kolos lalau amuyẽ sã, medeĩya difoun ken, idi akoreid bun gol let gu difedin. 
REV.15.7	Age dife di, ereb mata ibodõya aiwa adodo takam, gol beĩ sewen Negur mata faimud ibodkeleya nẽ didi isokoseya anĩ, engel sewen ifenẽdin. 
REV.15.8	Age fe di, tempel are, Negur nẽ fula fiya medeĩya ado yogon megeir nẽ kaau isokose di, engel sewen neid teneub daũ fiya nẽ sesen sewen anĩ fau bure feleya sã mog, taka nem tempel namen ileya kisi feleya sã.
REV.16.1	Anĩ bure fele di, aya ait odug taka tempel bunem engel sewen irokeneĩd fen, eig ye mog, karĩ aun, “Uleg, beĩ sewen Negur nẽ didi adodo anidi teneub bun fi weleg.” 
REV.16.2	Engel uyulil ile fen, yogon beĩ teneub bun fi fele di, guruma sane darau odug bagai anĩ, tamo kayau gaar kuĩ nẽ uris ado fen, yogon malakanon yana dalesedig anidi bun, wowã yen.
REV.16.3	Anĩ dõ fiya engel taka, yogon beĩ maaĩ bun fi fele di, maaĩ anĩ laa tamo nẽ naud gen falei fen, age fe di, ereb ereb maaĩwõ mata dibodon ganan gare den.
REV.16.4	Anĩ dõ fiya engel taka, yogon beĩ, naan odudug ado naan warur anidi bun fi felen, age fe di, naud falei feledin. 
REV.16.5	Age fe di, aya engel naan lo fedig anĩ eig ye mog, karĩ aun:
REV.16.5	“Õ gama ubodok, kulu ubodon, õ Fateul Bagai,
REV.16.5	õ madur bagai,
REV.16.5	ere nigin, õ mogo ago es won.
REV.16.6	Idi ogon tamo kayau ado ogon profet didenkeis fen, dogo neid naud fi difelen,
REV.16.6	anĩ nigin, õ idi naud yõya nigin wenẽdin, are idi yõya kisin bagai wenẽdin.”
REV.16.7	Age ye di, aya alta eig ye mog, karĩ aun:
REV.16.7	“Momoi, Odug Negur saa ilun nẽ kusĩ tamo guri weid uyu uroudig anĩ,
REV.16.7	ogon es fiya are, momoi fen madur bagai.”
REV.16.8	Anĩ dõ fiya engel taka, yogon beĩ gaa bun fi fele di, gaa tamo kayau yã nem ifalegnẽdiyouf nigin megeir ifenen. 
REV.16.9	Idi uruwa totol bagai bunem ifalegnẽdi di, idi, Negur teneub daũ fiya nẽ sesen eneidi lo fedidig anĩ, yana kono difen, age de fen, idi waud falei ye fen, Negur yana yaleseya ditoron.
REV.16.10	Anĩ dõ fiya engel taka, yogon beĩ gaar kuĩ nẽ king nẽ sia bun fi fele di, yogon tano gugum kelen. Tamo idi darau nigin baleid mũ de fen, 
REV.16.11	dogo neid darau ado gurumeid nigin, saa ilun nẽ Negur kono difen. Anĩ ere, idi ereb sane age difen anĩ to ditor ken, waud to falei yen.
REV.16.12	Anĩ dõ fiya engel taka, yogon beĩ Yufretis naan odug bun fi fele di, naan are, gaa iseyan tamal king disiyouf nẽ naab dodok fiya nigin, gere kelen. 
REV.16.13	Anĩ bure fele di, aya kaa sesen towo felĩ gen, idi gogour odug awa kurem, gaar kuĩ awa kurem ado, idegẽya profet awa kurem ulõ deis mog, ailen. 
REV.16.14	Idi kaa sesen nẽ uur anidim memelik nẽ uris dino fen, idi teneub ganan nẽ king ganan bun dile fen, Negur saa ilun nẽ kusĩ tamo guri feid uyu iroudig anĩ nẽ naa odug bun, idi kusĩ bun guru difouf nigin gou difediyouf.
REV.16.15	Jesus irok, “Lo welegei, aya bẽ tamo gen asiyouf! Taka ĩ mulaĩ yenẽya sa ken, yogon kolos sirin ado ibodok are, ĩ el fiyek, ere nigin, ĩ gemũ to ile di, yogon mama to dilouf.”
REV.16.16	Age de fen, idi king, Hibru od nem Amagedon dedig nẽ an guru difouf nigin gou difedin.
REV.16.17	Anĩ dõ fiya engel taka, yogon beĩ ilun owõbẽ fi fele di, tempel namenem king nẽ sia bunem ait odug wõ ye fen, iron, “Gama mogo bure felef!” 
REV.16.18	Age fe di, kolimei filiya, gurũya odug, kolimei gudũya ado, mimĩ odug wõ yen. Tamo tenebur difar mog, mimĩ odug age fiya taka to wõ yen, mimĩ are gai odug bagai. 
REV.16.19	Taun odug Babilon are faraf towo fen, agef fen, teneub ganan nẽ taun daũ feledin. Negur ĩ Babilon Odug nigin weder fokõf fen, kap yogon didi barikã nẽ wain isokosen anĩ ifenen. 
REV.16.20	Nuyo ganan sa kele di, areig ilediya kisi feleya sã. 
REV.16.21	Saa ilunem uyẽ ais ado odug, teke tekelei 50 kilogram age fiya tamo bun kuku ren. Age fe di, idi uyẽ ais adom daũ fedin nigin de fen, Negur kono difen, ere nigin, daũ fiya are, gai sane bagai.
REV.17.1	Engel sewen beĩ sewen adodo anĩ takam isi fen, aya irokanan, “Usi, aya kayau bouwa na sur fedig odug, ĩ naan musei teten ibodõdig anĩ nẽ kafĩ fiya afelnõf. 
REV.17.2	Tenebur nẽ king, ĩ geid seseirã tobonunã dino di, tamo kayau tenebur difaref anidi, yogon seseirã tobonunã nẽ wain bunem, idi meleid waĩ yen.”
REV.17.3	Age ye fen, engel ĩ Awa Uur bunem aya gerere tuan yale irouleyan. An aya, kayau, gaar kuĩ giriya, bouwa bun kono fiya yeneid barikã, mudur sewen ado, karat ten anĩ teten ibod mog, ailen. 
REV.17.4	Kayau ĩ, kolos giriya tu releya medeĩya ado giriya bagai ifoun ken, gol, meein meli bagai ado, maaĩ tuwa meli bagai pel naki yen. Ĩ gol kap, ninir safineid ado yogon seseirã tobonunã nẽ sisik isokosen anĩ imam iroun. 
REV.17.5	Waa nẽ yana are, yogon dama bun ditoton:
REV.17.5	BABILON ODUG
REV.17.5	KAYAU BOUWEID NA SUR FIYA ADO
REV.17.5	TENEBUR NINIR IBODOK ANIDI NEID SINA.
REV.17.6	Aya, kayau, Negur nẽ tamo kayau neid naudeid ado, idi Jesus nẽ od kurõ difesin anidi, nedi naudeid yokon, mala waĩ ye mog, ailen.
REV.17.6	Aya kayau anĩ ail fen, fatuk bagai terẽ aun. 
REV.17.7	Age afe di, engel aya irokanan, “Õ ere nigin terẽ wof? Aya, õ, kayau nẽ waa ado, gaar kuĩ kayau anĩ teten ibodõdig, ĩ mudur sewen ado fen, karat ten ado anĩ nẽ waa anĩ faded ayõf. 
REV.17.8	Gaar kuĩ ulen are, kulu ibodon, gama ibodõya sã, agef fen, ĩ ku isil idĩya sã bunem ulõ yeis fen, yogo daũ falauf bun ilauf. Tamo kayau tenebur dibodok anidi, saa teneub ado kare fen sain bunem isin, idi yeneid mata ibodõya nẽ buk bun to itoton, idi gaar kuĩ anĩ dile fen terẽ douf, ere nigin, gaar kuĩ ĩ kulu ibodon, gama ibodõya sã, agef fen, fau dum isiyouf.
REV.17.9	“Enei keleĩya nigin, kisi biya adouf. Mudur sewen are, arei mudu sewen kayau teten ibodõdig anĩ. 
REV.17.10	Idig king sewen anidi. Faif idi kuku ralaisin, taka fau ibodok, taka fau isiya sã. Anĩ ere, ĩ isiyouf are, sain naal bagai ibodõf. 
REV.17.11	Gaar kuĩ kulu ibodon, gama ibodõya sã, are ĩ namba eit king, ĩ sewen anidi nẽ taka, ĩ yogo daũ fiya bun ilauf.
REV.17.12	“Karat ten õ ulen are, ten king idi tano fau yaleya sã anidi, anĩ ere, idi gaar kuĩ geid, aua tekelei king nẽ megeir dalouf. 
REV.17.13	Idi kisi tekelei ado fen, dogo neid megeir ado totol, gaar kuĩ difenẽf. 
REV.17.14	Idi Sipsip Naal geid kusĩ douf, anĩ ere, Sipsip Naal idi kusĩ bun wal fediyouf, ere nigin, ĩ odug neid Odug ado king neid King. Idi ĩ iweignẽdin anĩ, igirnẽdin anĩ, feseya sã dõ difen anidi, ĩ geid difarauf.”
REV.17.15	Age ye fen, engel aya irokanan, “Naan, kayau bouwa na sur fedig ĩ anĩ teten ibodon, õ ulen are, tamo kayau, guru fiya odug, teneub ganan ado, od fire fire ganan. 
REV.17.16	Karat ten õ ulen ado gaar kuĩ, idi kayau bouwa na sur fedig anĩ to orodiyouf. Idi ĩ daũ difiye ken, gemũ dinenẽf. Idi ĩ bouwa dokon, yã nem tõ difiyẽf. 
REV.17.17	Negur idi neid waud bun kisi anĩ ino di, idi Negur nẽ oroya dõ difouf nigin, idi kisi tekelei dino fen, dogo neid tano gaar kuĩ difenẽf, age difef dile mog, Negur nẽ od kisi falauf. 
REV.17.18	Kayau õ ulen are, taun odug, tenebur nẽ king neid mudur ibodok anĩ.”
REV.18.1	Anĩ bure fele di, aya engel taka saa ilunem isi mog, ailen. Ĩ megeir odug ado, age fe di, yogon fula fiya medeĩya anim teneub lalan len. 
REV.18.2	Ĩ ait odugem, totol bagai iweig iron:
REV.18.2	“Kubũ yen! Babilon Odug kubũ yen!
REV.18.2	Ĩ, kaa sesen neid fõ,
REV.18.2	kaa sesen ganan neid fõ ado,
REV.18.2	ninã amuyẽ ado ninir sane to ile oroya ganan neid fõ falei fen.
REV.18.3	Teneub ganan,
REV.18.3	yogon seseirã tobonunã nẽ wain totol don.
REV.18.3	Tenebur nẽ king, ĩ geid seseirã tobonunã dinon,
REV.18.3	age fe di, tenebur nẽ bisnis tamo idi, yogon safina nigin oroya totol ado bunem, safina musei dalen.”
REV.18.4	Anĩ bure fele di, aya ait taka saa ilunem eig ye mog, karĩ aun:
REV.18.4	“Neu tamo kayau, ã yogon mosor anĩ utin to walogouf nigin ado,
REV.18.4	ã in mala solo sane taka to walogouf nigin,
