MAT.1.1	อิพฺราหีม: สนฺตาโน ทายูทฺ ตสฺย สนฺตาโน ยีศุขฺรีษฺฏสฺตสฺย ปูรฺวฺวปุรุษวํศเศฺรณีฯ
PHP.4.6	ยูยํ กิมปิ น จินฺตยต กินฺตุ ธนฺยวาทยุกฺตาภฺยำ ปฺรารฺถนายาญฺจาภฺยำ สรฺวฺววิษเย สฺวปฺรารฺถนียมฺ อีศฺวราย นิเวทยตฯ
PHP.4.7	ตถา กฺฤต อีศฺวรียา ยา ศานฺติ: สรฺวฺวำ พุทฺธิมฺ อติเศเต สา ยุษฺมากํ จิตฺตานิ มนำสิ จ ขฺรีษฺเฏ ยีเศา รกฺษิษฺยติฯ
PHP.4.8	เห ภฺราตร:, เศเษ วทามิ ยทฺยตฺ สตฺยมฺ อาทรณียํ นฺยายฺยํ สาธุ ปฺริยํ สุขฺยาตมฺ อเนฺยณ เยน เกนจิตฺ ปฺรกาเรณ วา คุณยุกฺตํ ปฺรศํสนียํ วา ภวติ ตไตฺรว มนำสิ นิธธฺวํฯ
PHP.4.9	ยูยํ มำ ทฺฤษฺฏฺวา ศฺรุตฺวา จ ยทฺยตฺ ศิกฺษิตวนฺโต คฺฤหีตวนฺตศฺจ ตเทวาจรต ตสฺมาตฺ ศานฺติทายก อีศฺวโร ยุษฺมาภิ: สารฺทฺธํ สฺถาสฺยติฯ
PHP.4.10	มโมปการาย ยุษฺมากํ ยา จินฺตา ปูรฺวฺวมฺ อาสีตฺ กินฺตุ กรฺมฺมทฺวารํ น ปฺราปฺโนตฺ อิทานีํ สา ปุนรผลตฺ อิตฺยสฺมินฺ ปฺรเภา มม ปรมาหฺลาโท'ชายตฯ
PHP.4.11	อหํ ยทฺ ไทนฺยการณาทฺ อิทํ วทามิ ตนฺนหิ ยโต มม ยา กาจิทฺ อวสฺถา ภเวตฺ ตสฺยำ สนฺโตษฺฏุมฺ อศิกฺษยํฯ
PHP.4.12	ทริทฺรตำ โภกฺตุํ ศกฺโนมิ ธนาฒฺยตามฺ อปิ โภกฺตุํ ศกฺโนมิ สรฺวฺวถา สรฺวฺววิษเยษุ วินีโต'หํ ปฺรจุรตำ กฺษุธาญฺจ ธนํ ไทนฺยญฺจาวคโต'สฺมิฯ
PHP.4.13	มม ศกฺติทายเกน ขฺรีษฺเฏน สรฺวฺวเมว มยา ศกฺยํ ภวติฯ
PHP.4.14	กินฺตุ ยุษฺมาภิ ไรฺทนฺยนิวารณาย มามฺ อุปกฺฤตฺย สตฺกรฺมฺมาการิฯ
PHP.4.15	เห ผิลิปียโลกา:, สุสํวาทโสฺยทยกาเล ยทาหํ มากิทนิยาเทศาตฺ ปฺรติษฺเฐ ตทา เกวลานฺ ยุษฺมานฺ วินาปรยา กยาปิ สมิตฺยา สห ทานาทานโย รฺมม โก'ปิ สมฺพนฺโธ นาสีทฺ อิติ ยูยมปิ ชานีถฯ
PHP.4.16	ยโต ยุษฺมาภิ รฺมม ปฺรโยชนาย ถิษลนีกีนครมปิ มำ ปฺรติ ปุน: ปุนรฺทานํ เปฺรษิตํฯ
PHP.4.17	อหํ ยทฺ ทานํ มฺฤคเย ตนฺนหิ กินฺตุ ยุษฺมากํ ลาภวรฺทฺธกํ ผลํ มฺฤคเยฯ
PHP.4.18	กินฺตุ มม กสฺยาปฺยภาโว นาสฺติ สรฺวฺวํ ปฺรจุรมฺ อาเสฺต ยต อีศฺวรสฺย คฺราหฺยํ ตุษฺฏิชนกํ สุคนฺธิไนเวทฺยสฺวรูปํ ยุษฺมากํ ทานํ อิปาผฺรทิตาทฺ คฺฤหีตฺวาหํ ปริตฺฤปฺโต'สฺมิฯ
PHP.4.19	มเมศฺวโร'ปิ ขฺรีษฺเฏน ยีศุนา สฺวกียวิภวนิธิต: ปฺรโยชนียํ สรฺวฺววิษยํ ปูรฺณรูปํ ยุษฺมภฺยํ เทยาตฺฯ
PHP.4.20	อสฺมากํ ปิตุรีศฺวรสฺย ธนฺยวาโท'นนฺตกาลํ ยาวทฺ ภวตุฯ อาเมนฺฯ
PHP.4.21	ยูยํ ยีศุขฺรีษฺฏไสฺยไกกํ ปวิตฺรชนํ นมสฺกุรุตฯ มม สงฺคิภฺราตโร ยูษฺมานฺ นมสฺกุรฺวฺวเตฯ
PHP.4.22	สรฺเวฺว ปวิตฺรโลกา วิเศษต: ไกสรสฺย ปริชนา ยุษฺมานฺ นมสฺกุรฺวฺวเตฯ
PHP.4.23	อสฺมากํ ปฺรโภ รฺยีศุขฺรีษฺฏสฺย ปฺรสาท: สรฺวฺวานฺ ยุษฺมานฺ ปฺรติ ภูยาตฺฯ อาเมนฺฯ
COL.1.1	อีศฺวรเสฺยจฺฉยา ยีศุขฺรีษฺฏสฺย เปฺรริต: เปาลสฺตีมถิโย ภฺราตา จ กลสีนครสฺถานฺ ปวิตฺรานฺ วิศฺวสฺตานฺ ขฺรีษฺฏาศฺริตภฺราตฺฤนฺ ปฺรติ ปตฺรํ ลิขต:ฯ
COL.1.2	อสฺมากํ ตาต อีศฺวร: ปฺรภุ รฺยีศุขฺรีษฺฏศฺจ ยุษฺมานฺ ปฺรติ ปฺรสาทํ ศานฺติญฺจ กฺริยาสฺตำฯ
COL.1.3	ขฺรีษฺเฏ ยีเศา ยุษฺมากํ วิศฺวาสสฺย สรฺวฺวานฺ ปวิตฺรโลกานฺ ปฺรติ เปฺรมฺนศฺจ วารฺตฺตำ ศฺรุตฺวา
COL.1.4	วยํ สทา ยุษฺมทรฺถํ ปฺรารฺถนำ กุรฺวฺวนฺต: สฺวรฺเค นิหิตายา ยุษฺมากํ ภาวิสมฺปท: การณาตฺ สฺวกียปฺรโภ รฺยีศุขฺรีษฺฏสฺย ตาตมฺ อีศฺวรํ ธนฺยํ วทาม:ฯ
COL.1.5	ยูยํ ตสฺยา ภาวิสมฺปโท วารฺตฺตำ ยยา สุสํวาทรูปิณฺยา สตฺยวาณฺยา ชฺญาปิตา:
COL.1.6	สา ยทฺวตฺ กฺฤสฺนํ ชคทฺ อภิคจฺฉติ ตทฺวทฺ ยุษฺมานฺ อปฺยภฺยคมตฺ, ยูยญฺจ ยทฺ ทินมฺ อารเภฺยศฺวรสฺยานุคฺรหสฺย วารฺตฺตำ ศฺรุตฺวา สตฺยรูเปณ ชฺญาตวนฺตสฺตทารภฺย ยุษฺมากํ มเธฺย'ปิ ผลติ วรฺทฺธเต จฯ
COL.1.7	อสฺมากํ ปฺริย: สหทาโส ยุษฺมากํ กฺฤเต จ ขฺรีษฺฏสฺย วิศฺวสฺตปริจารโก ย อิปผฺราสฺตทฺ วากฺยํ
COL.1.8	ยุษฺมานฺ อาทิษฺฏวานฺ ส เอวาสฺมานฺ อาตฺมนา ชนิตํ ยุษฺมากํ เปฺรม ชฺญาปิตวานฺฯ
COL.1.9	วยํ ยทฺ ทินมฺ อารภฺย ตำ วารฺตฺตำ ศฺรุตวนฺตสฺตทารภฺย นิรนฺตรํ ยุษฺมากํ กฺฤเต ปฺรารฺถนำ กุรฺมฺม: ผลโต ยูยํ ยตฺ ปูรฺณาภฺยามฺ อาตฺมิกชฺญานวุทฺธิภฺยามฺ อีศฺวรสฺยาภิตมํ สมฺปูรฺณรูเปณาวคจฺเฉต,
COL.1.10	ปฺรโภ โรฺยคฺยํ สรฺวฺวถา สนฺโตษชนกญฺจาจารํ กุรฺยฺยาตารฺถต อีศฺวรชฺญาเน วรฺทฺธมานา: สรฺวฺวสตฺกรฺมฺมรูปํ ผลํ ผเลต,
COL.1.11	ยถา เจศฺวรสฺย มหิมยุกฺตยา ศกฺตฺยา สานนฺเทน ปูรฺณำ สหิษฺณุตำ ติติกฺษาญฺจาจริตุํ ศกฺษฺยถ ตาทฺฤเศน ปูรฺณพเลน ยทฺ พลวนฺโต ภเวต,
COL.1.12	ยศฺจ ปิตา เตโชวาสินำ ปวิตฺรโลกานามฺ อธิการสฺยำศิตฺวายาสฺมานฺ โยคฺยานฺ กฺฤตวานฺ ตํ ยทฺ ธนฺยํ วเทต วรมฺ เอนํ ยาจามเหฯ
COL.1.13	ยต: โส'สฺมานฺ ติมิรสฺย กรฺตฺตฺฤตฺวาทฺ อุทฺธฺฤตฺย สฺวกียสฺย ปฺริยปุตฺรสฺย ราเชฺย สฺถาปิตวานฺฯ
COL.1.14	ตสฺมาตฺ ปุตฺราทฺ วยํ ปริตฺราณมฺ อรฺถต: ปาปโมจนํ ปฺราปฺตวนฺต:ฯ
COL.1.15	ส จาทฺฤศฺยเสฺยศฺวรสฺย ปฺรติมูรฺติ: กฺฤตฺสฺนายา: สฺฤษฺเฏราทิกรฺตฺตา จฯ
COL.1.16	ยต: สรฺวฺวเมว เตน สสฺฤเช สึหาสนราชตฺวปรากฺรมาทีนิ สฺวรฺคมรฺตฺตฺยสฺถิตานิ ทฺฤศฺยาทฺฤศฺยานิ วสฺตูนิ สรฺวฺวาณิ เตไนว ตไสฺม จ สสฺฤชิเรฯ
COL.1.17	ส สรฺเวฺวษามฺ อาทิ: สรฺเวฺวษำ สฺถิติการกศฺจฯ
COL.1.18	ส เอว สมิติรูปายาสฺตโน รฺมูรฺทฺธา กิญฺจ สรฺวฺววิษเย ส ยทฺ อคฺริโย ภเวตฺ ตทรฺถํ ส เอว มฺฤตานำ มธฺยาตฺ ปฺรถมต อุตฺถิโต'คฺรศฺจฯ
COL.1.19	ยต อีศฺวรสฺย กฺฤตฺสฺนํ ปูรฺณตฺวํ ตเมวาวาสยิตุํ
COL.1.20	กฺรุเศ ปาติเตน ตสฺย รกฺเตน สนฺธึ วิธาย เตไนว สฺวรฺคมรฺตฺตฺยสฺถิตานิ สรฺวฺวาณิ เสฺวน สห สนฺธาปยิตุญฺเจศฺวเรณาภิเลเษฯ
COL.1.21	ปูรฺวฺวํ ทูรสฺถา ทุษฺกฺริยารตมนสฺกตฺวาตฺ ตสฺย ริปวศฺจาสฺต เย ยูยํ ตานฺ ยุษฺมานฺ อปิ ส อิทานีํ ตสฺย มำสลศรีเร มรเณน เสฺวน สห สนฺธาปิตวานฺฯ
COL.1.22	ยต: ส สฺวสมฺมุเข ปวิตฺรานฺ นิษฺกลงฺกานฺ อนินฺทนียำศฺจ ยุษฺมานฺ สฺถาปยิตุมฺ อิจฺฉติฯ
COL.1.23	กินฺเตฺวตทรฺถํ ยุษฺมาภิ รฺพทฺธมูไล: สุสฺถิไรศฺจ ภวิตวฺยมฺ, อากาศมณฺฑลสฺยาธ:สฺถิตานำ สรฺวฺวโลกานำ มเธฺย จ ฆุษฺยมาโณ ย: สุสํวาโท ยุษฺมาภิรศฺราวิ ตชฺชาตายำ ปฺรตฺยาศายำ ยุษฺมาภิรจไล รฺภวิตวฺยํฯ
COL.1.24	ตสฺย สุสํวาทไสฺยก: ปริจารโก โย'หํ เปาล: โส'หมฺ อิทานีมฺ อานนฺเทน ยุษฺมทรฺถํ ทุ:ขานิ สเห ขฺรีษฺฏสฺย เกฺลศโภคสฺย โยํโศ'ปูรฺณสฺตเมว ตสฺย ตโน: สมิเต: กฺฤเต สฺวศรีเร ปูรยามิ จฯ
