MAT.1.1	Mezíŋ pàmangʉa njʉ̀’ Yěsô Kristo gẅie aa na ngẅɛ fùɔ Ndavíd, éfóo na ngẅɛ Ábalam e mɔɔn:
JAS.3.6	Alʉ́m gíŋe ńgwɔ́ yé pɔ́ mmɔ̌g, ńgwɔ́ jʉ’ gie menò tepòŋ fó wó. Alʉ́m áa nà mekèm mbùm nyìŋ, ńgwɔ́ kèm gie á néŋ ncÿǒ nà mbùm nnɛ́ ntsèm. Á gʉa lepÿé mmɔ̌g, ḿbí mmɔ̌g, ńtó ńdɔg ńtuɔ léneŋe we nyìŋ pɔ́ ntsèm. 
JAS.3.7	Nyìŋ mesoŋ ku’u lékúe menɔ̀ɔn tsẅɛ mentí mentí, ńku’u lékúe meshʉ́ŋ, ńku’u lékúe menɔ̀ɔn mie é shwoŋo lepfòm sɔ́b pɔ́ ssé, lékúe messó. 
JAS.3.8	Tá ńgʉa nà lʉ́m, mbà tsɔ̌ nyìŋ tè ku’u lékúe wɔ́. Á tág jʉ’ té zẅite. Á gẅiin sesiŋ gie á kúu ná nyìŋ ńzẅé yé zẅé. 
JAS.3.9	Pege lɔg pɔ́ lʉ́m ńdɔg ńgu’te Cʉ̀apʉ̀a Tá wege, ńgíŋe ńdɔg pɔ́ yɛ̌ ńnéŋ ndòon twó pʉ̀a mesoŋ pie Ssé la pwóon ńgÿo pɔ́ sẅé yé. 
JAS.3.10	Mbʉ́lè mbɔɔ ndòon pǔ ńkẅɛɛ pɔ́ tsɛ̀ɛ tà’ ncwò wémɔ’ɔ́. Mefɛ́ pɔ́ɔn, á kɔ’ɔ́ tè poŋ ngie à gwɔ́ pú’u wɔ́. 
JAS.3.11	À lɔɔn ńgwɔ́ tsɔ́ lesa’á ntse le ne fóo nà jʉ’ ńnáa ntse nǔ, ńgíŋe fó pɔ́ jʉ’ó ńnáa ntse gẅie é ne ńdẅe wɔ́. 
JAS.3.12	Mefɛ́ pɔ́ɔn tà à lɔɔn ńgwɔ́ mé kába zoon ná tÿǒ mbÿě? Ńké ńkáb lepfò ná tÿǒ zoon? Áa ndʉŋ ndʉŋ pá’ lesa’á ntse gẅie é ne ńnáa ntse gẅie é gẅiin ngwáŋ, ńgwɔ́ é le ná ntse nnǔ wɔ́.
JAS.3.13	Nyìŋ lɔɔn ńgwɔ́ tsetsɛ̀ɛ pi, ńne ńkwaŋa ngie à gẅiin zse nò, ḿbiŋ ńgẅiin legyè, á lɔgɔ tsẅé mbòŋo yé ńnyɛ, ńgíŋ ńdɔg mefà’ mie é nyɛɛ ngie aa nyìŋ mbʉ́le pʉlé ńgwɔ́ nzsè nò, ńnyɛ. 
JAS.3.14	Tá ńké ńgwɔ́ gie pi lɔɔn ńgẅiin kègɔ́’ gẅie à léen ńgá’ mbɔɔ lʉŋte nnɛ́ tsɛ̀ɛ ntʉ́m pi, tà pi gíŋ ńŋá’te ngie pi ee pàzsé nò, tà pi lɔg cÿɔ̌ nò, ḿbyága nò nénʉ́. 
JAS.3.15	Yɛ̌ ntí zse nò tě fóo tÿǒ lepwó wɔ́. Á gwɔ́ pɔ́ ye ndùmo ssé tsetsá’ yɔɔn, ńgwɔ́ pɔ́ ye pʉ̀a mesoŋ, éfóo mbwo 
JAS.3.16	Alʉŋte nnɛ́ mbɔɔ kègɔ́’ vɔg tà ńgwɔ́ jʉ’, atág mbɔɔ mefà’ tepòŋ mentí mentí gwɔ́ wó. 
JAS.3.17	Tá nyìŋ gẅie à gẅiin zse nò gie á fóo tÿǒ lepwó, à zɔɔn ḿvɔg ńgwɔ́ nyìŋ gẅie tsɔ́ 
JAS.3.18	Pʉ̀a pie pɔ́ lɔgɔ pɔ́ mbʉ́lè ńnéŋe tsetsɛ̀ɛ pʉ̀a mesoŋ, pɔ́ ne ḿbye mmó lê mbʉ́lè. Mentɔ̌ɔn mie pɔ́ káb á gwɔ́ léńnéŋe pá’ Ssé ne ńkwoŋo.
JAS.4.1	Mencwò mencwò aa pé’e fóo nzɔ̌ tsetsɛ̀ɛ pi? Melà’ fóo nzɔ̌ tsetsɛ̀ɛ pi? Né ngie é fóo ná gi ntí letsɔ̌ɔn shúm gie ee tsɛ̀ɛ ntʉ́m gẅi ńtsóte gẅí. 
JAS.4.2	Pi tsɔ́ɔn shúm tɛ’ tá’ ńké tè ku’u légẅiin wɔ́, ńdeen ńké ńcʉ́’ ńtyé pɔ́ lézẅé nyìŋ. Pi gyá mmó ńtÿɔ́g ntʉ́m gẅi mǒ, tá tsɔ́ légẅiin à tè wó wɔ́. Pi gebe tsetsɛ̀ɛ ńgwɔ́ mencwò mencwò, ńtág melà’. Pi tě ńgẅiin mmó gie pi ne ńkwoŋo wɔ́, á nue pi tè lúɔ mbwo Ssé wɔ́. 
JAS.4.3	!Pi zɔɔn ńdúɔ, e Ssé tè ná, mbà áa, mélà’mie pi tè zsé lélúɔ wɔ́. Pi zɔ̌ɔn ńdúɔ pɔ́ lélɔg ńgʉa ńgÿo mmó gie á ne ḿboŋo pɔ́ gẅí. 
JAS.4.4	Pii pàlaŋ nzèm pʉ́a. Pi tè ne ńzsé ngie nyìŋ gẅie aa shǔ shúm njÿó, cʉ̌’ ńgwɔ́ pɔ́ ngàŋ mbù Ssé wɔ́ ka? Nyìŋ gẅie à kwoŋ shúm njÿó cʉ̌’ ńgwɔ́ pɔ́ ngàŋ mbù Ssé. 
JAS.4.5	Pi kwǎŋ ngie ŋwà’ne Ssé gɔɔn ngie: E Ssé pǔ tè zẅíŋ ngie pege nyé tsɔ̌ nyìŋ á jÿó jʉ’ Zẅìge gie à la ńnéŋe ná pege wɔ
JAS.4.6	Tá, e Ssé kě ńne ńcÿó gʉm yégè, apòŋo ntʉ́m yé nzèm pege fáŋ ńcʉa kɔ̀ɔkɔ́ɔ. Ŋwà’ne Ssé zɔɔn ńgɔɔn ngie: E Ssé lʉ’ pàŋá’te nnɛ́ lʉ’, ńké ńdɔgɔ pòŋo ntʉ́m ńdíe pʉ̀a pie é sẅí’i mbùm yɔb ńnáa ssé.
JAS.4.7	Pú’u la, pi ne ńnuŋe ssé mvfò Ssé, ńne ńdʉ’ʉ Sátà, à fó lejʉ́ŋ pi ńkÿo. 
JAS.4.8	Pi sẅɛ’te nnɛ́ nê lejʉ́ŋ Ssé, à sẅɛ’te yé nnɛ́ nê lejʉ́ŋ pi. Pi megàŋ mefʉa, pi sɔg mbwó mí, pà nkwòŋ menÿɔ́g, pi kẅile ncÿǒ tsɛ̀ɛ mentʉ́m mí. 
JAS.4.9	Pi zsé ngie pi ee megàŋ ngɔ́’, ńdúŋ legwé ńdʉa. Á ne ńzɛ́te ngie gẅi légẅe sele ńcʉ́’ʉ lélʉa, agẅi lekág sele ńcʉ́’ʉ lémÿɔg. 
JAS.4.10	Pi sẅí’i mbùm gí ńnáa ssé mvfò Cʉ̀apʉ̀a, à pʉ’ʉ gẅí.
JAS.4.11	Mefɛ́ pɔ́ɔn, tà zẅɛ́te gwɔ́ tsetsɛ̀ɛ pi. Nyìŋ lɔɔn ńzẅɛ́te ná fɛ́ we, kà ńtú pɔ́ 
JAS.4.12	E Ssé gíle yé zɔ zába 
JAS.4.13	Pi zẅí’te ńjú’. Pi pie pi ne ńka’a ngie: «Peg ge lɔg lyɛ̌’ɔɔn kà jǔɔ wɔ́, é gʉa tsɛ̀ɛ tÿǒsoŋ ye kikyè, é ńnéŋe wó tà’ ngù’ é táŋ sɔ̌ɔn é gẅiin nkáb». 
JAS.4.14	Pi tè zsé pá’ lyɛ’ɛ́ lá’ jǔɔ ge gwɔ́ pú’u, mbwo pi wɔ́, !pi zsé ngie pi ee pá’ zẅɛ̌ lekʉŋ gie á kẅɛ, ńtóo léńnéŋe é syeen. 
JAS.4.15	Pi ke’e gɔɔn pɔ́ ngie, Cʉ̀apʉ̀a lɔɔn ńzẅíŋ, mbà peg ge gwɔ́ ntentʉ́, é gÿo yɔɔn, é gÿo gi. 
JAS.4.16	Tá pi tsẅiŋ pɔ́ kékʉ́b gẅi, ńgɔɔnte pɔ́ menò mie pi ge gÿo gÿo. Yɛ̌ ntí leŋá’te e tè poŋ. 
JAS.4.17	Pú’u la, nyìŋ gẅie à zsé légÿo nò gie áa mbòŋ, ḿbiŋ ńké tè gÿo, à lɔgɔ ńgÿo nò tepòŋ, ńdɔgɔ ńgwe ntsaŋ.
JAS.5.1	Pi zẅí’te ńjú’, pi megàŋa mmó, pi lʉa tà ngyè gi kwɔ́’ɔ tÿǒ ńtí ngɔ́’ gie e ne ńtóo ná pi. 
JAS.5.2	Shúm sí sie é cÿɔ́g nkáb lʉ̌, shÿɔ́’ ngwɔ̌’ jÿǒ menzsǒ mí. 
JAS.5.3	Avɛkɔ́ɔn gwǒon tʉ ngɔ̂l gí mbɔɔ nkáb gi. Mé ge gÿo fó pɔ́ mǒ é gyá ngie pi gwě ntsaŋ, mbab nnɛ́ gi mag pá’ fʉ̀’ gie mé tǔɔ gẅi mmɔ̌g la. Pi ka cú’te shúm sie é cÿɔ́g nkáb ná mɔɔn melyɛ’ɛ́ lá’ mie ée menzsònzèm. 
JAS.5.4	Megàŋa fà’ ka lag shúm sí nká’, pi jÿó nkáb yɔb. Pi jú’ pá’ pɔ́ lʉa. Ngyè pʉ̀a pie pɔ́ laga shúm sí ńnáa ndá e kwɔ̌’ tà ńkúu letuŋó Ssé, yé Cʉ̀apʉ̀a gẅie à sá’a pàlÿɔ́’ ncù ntsèm pie ée tÿǒ. 
JAS.5.5	Pi ka ńnéŋe ndùmo ssé tsetsá’ ńgẅiin shúm meshùm, ńtsɔ́ɔn kɔ́ wɔ́ ńgẅiin, ḿpfɛ́ɛ mmó fáŋ pá’ menɔ̀ɔn pie é zẅí’te lyɛ̌’ gie mé ge gwaa wɔ́b la. 
JAS.5.6	Pi ka záb menò twó pà tèfʉa, ńzẅéte wɔ́b, pɔ́ ké tè tíɛ tsɔ́ tʉ̀ mvfò pi wɔ́.
JAS.5.7	Mefɛ́ pɔ́ɔn, pú’u la pi lɔgɔ kwɔ́gɔ nnɛ́ ńzẅí’te tà ńkú fʉ̀’ gie Cʉ̀apʉ̀a ge tó. Pi gyá pá’ njʉ’ ngwóŋ kě ńdá’ ńdɔg pɔ́ kwɔ́gɔ nnɛ́ ńzẅí’te ngie tsetsá’ zém shúm mbòŋo, é zém, à káb ntwó, ńzẅí’te tà ńtáa ńgíŋe ńkáb nzèm. 
JAS.5.8	Mbɔɔ pi gí, pi lɔgɔ kwɔ́gɔ nnɛ́ ńzẅí’te, tà pi tsyɛte nnɛ́ á nue á cʉ́’ pɔ́ mejʉ’, Cʉ̀apʉ̀a tó.
JAS.5.9	Mefɛ́ pɔ́ɔn, pi pɔ́ɔn légẅiin zẅɛ́te tsetsɛ̀ɛ pi, ńzsé ngie Ssé tè gÿo gɔɔn ngie pi gwě ntsaŋ wɔ́, à ntsɔ́’te mentsaŋ tǒ tà ńtyé ncwò ndá. 
JAS.5.10	Mefɛ́ pɔ́ɔn, pi gʉa nà leshÿɔgɔ ná ngɔ́’, mbɔɔ ná lelɔgɔ kwɔ́gɔ nnɛ́ ńzẅí’te mmó, ḿbí fʉ̀’ ná pàntsẅi nkʉ̀ Ssé pie é lɔ́ɔn ńgɔɔn nò ná lezíŋ Cʉ̀apʉ̀a. 
JAS.5.11	Pi gyá pá’ pege tóŋo pʉ̀a pie é la tʉte tʉte lê pà shÿó mbòŋo. Pi la jú’ pá’ mé la la’te ntí gie Job la lɔg shÿɔg pú’u. Pi piŋ ńzsé mmó gie à la cʉ́’ʉ lézsote Cʉ̀apʉ̀a gÿo ná yé, á nue Cʉ̀apʉ̀a gẅiin pòŋo ntʉ́m tɛ’, ńtsɔ́ɔn mezìŋe pɔ́ pú’u.
JAS.5.12	Mefɛ́ pɔ́ɔn, á lɔɔn ńgwɔ́ pɔ́ nò kɔ́ wɔ́, tà pi gɔɔn nò tà ńkʉa. Tà pi lɔg lepwó ńkʉa nò. Tà pi lɔgɔ tsetsá’ ńkʉa, tà pi zɔɔn fó ńkʉa nò kʉa. Á poŋ ngie gẅi oon à gwɔ́ pɔ́ oon, agẅi ngǎŋ à gwɔ́ pɔ́ ngǎŋ. À cʉa pú’u, tá Ssé le gÿo e ngie pi gwě ntsaŋ wɔ́.
JAS.5.13	Nyìŋ gẅi lɔɔn ńne ńgyá ngɔ́’, á sẅíŋte Ssé, ńne ńkága á zɔb mezɔ́bɔ ntse ńdɔg ńgu’te Ssé. 
JAS.5.14	Nyìŋ gẅi ne ńguɔ, á tóŋ pàkẅé mvfò tsɛ̀ɛ cú’tè pʉ̀a Kristo, pɔ́ tó ńdɔg mèvɛ ńzɔ́’ɔ yé nà lezíŋ Cʉ̀apʉ̀a, éswíŋte Ssé. 
JAS.5.15	Asẅíŋte gie mé gwaa gÿo, ńzáb ntʉ́m nà Ssé, à gÿo, à zeŋe. Cʉ̀apʉ̀a pʉ’ʉ yé, ńgwɔ́ gie à ka fǒ ńgÿo pɔ́ nò tepòŋ, mbà Ssé ge lege menò tepòŋ mé náa mbwo yé. 
JAS.5.16	Pú’u la, pi zẅíŋ mefʉa tsetsɛ̀ɛ pi. Nyìŋ zẅíŋ mefʉa mbwo fɛ́ we, afɛ̌ we zẅíŋe mbwo yé. Nyìŋ gẅi sẅíŋte Ssé nà twó fɛ́ we. À cʉ́a pú’u, pi zeŋe. Asẅíŋte nyìŋ gẅie áa ndʉŋ ndʉŋ mvfò Ssé, á giŋ tɛ’. 
JAS.5.17	Elîɛ la gwɔ́ pɔ́ nyìŋ mesoŋ pá’ pege, à la sẅíŋte Ssé lê ntʉ́m wé ntsèm ngie tà mbʉ̀ŋ lú, e Ssé gÿo mbʉ̀ŋ tè lú tà é gwɔ́ ngù’ tá nê mesaŋ ntɔgɔ́. 
JAS.5.18	Á gíŋe sẅíŋte Ssé, mbʉ̀ŋ lú, àtsetsá’ ná shúm léjÿó.
JAS.5.19	Mefɛ́ pɔ́ɔn, nyìŋ gẅi lɔɔn fʉa mánzsè, ńnyé nò gie áa nénʉ́, mé piŋ ńtÿɔ́gte yé, tà á piŋ nzèm, 
JAS.5.20	mbà nyìŋ gẅie à tÿɔgté yé tà á fóo ná mánzsè tepòŋ ńkẅɛ, ge gÿo à tsẅɛ́. À cʉa pú’u, e Ssé lege menò tepòŋ tà ńgyɔ́ɔn.
1PE.1.1	Aa mèŋ Piɛ, ngàŋ ntúm Yěsô Kristo, mèŋ n náa yɔɔn ŋwà’ne mbwo pi pie Ssé la tsɔ́’ɔ gẅí, pi lěen sa jʉ’, ńgʉa né tsɛ̀ɛ ngwòŋ Pôŋ, á tsɛ̀ɛ we Galatia, á tsɛ̀ɛ we Kapadosia, á tsɛ̀ɛ we Azia, mbɔɔ tsɛ̀ɛ we Mbitinia. Pi ee tsɛ̀ɛ mengwòŋ ŋwɛ́ ńgwɔ́ megʉ̀. 
1PE.1.2	E Ssé Tá la tsɔ́’ɔ gẅí, á gwɔ́ pá’ à la lá’ ńtʉ́ njÿó ńzáb, ḿbiŋ ńcʉa nà Zẅìge yé ńgÿo pi cʉ́’ pʉ̀a pé, légwɔ́ gie pi ge jú’ ncwò Yěsô Kristo, à lɔg metse mé é sɔgɔ gẅí. E Ssé ne ńgwɔ́ né pi, ńnáa sẅétè né pi tà à gyɔ́ɔn gyɔ́ɔn.
1PE.1.3	Pege síe Ssé Tá pà Cʉ̀apʉ̀a wege Yěsô Kristo. À la tsɔ́ɔn mezìŋe mege, ńgÿo mé zyé wégè lezyé se sẅé, ńcʉa ná Yěsô Kristo gẅie à la zíme nà legwé. Á cʉa pú’u, pege ńnéŋe fʉ̀’ ntsèm, ńne ńzẅí’te kwà’ le gwɔ́, 
1PE.1.4	é gwɔ́ tÿɔgɔ́ wégè gẅie ée tÿǒ lepwó, mbà Ssé la le’e né pege, ée gẅie à lɔɔn ńgwɔ́ é le cʉŋte, ncÿǒ ké le gwoon, é ké le lʉ́, 
1PE.1.5	ée shúm sí, pi pʉ̀a pie Ssé ne ńdɔgɔ metʉ̀ mé ḿbyɛ́bɛ gẅí, á gwɔ́ pá’ pi ne ńzába ntʉ́m ná yé. À pyɛ́bɛ gẅi pá’ pi ge gÿo gẅiin letsẅɛ́ gẅie à ge lá’a lyɛ’ɛ́ nzsònzèm é gÿo mé gyá.
1PE.1.6	Pi gyá mmó gie á gÿo pi ne ńkága kǎg, tà mbɔɔ pá’ áa fʉ̀’ɔɔn ńne ńzɛ́te ngie pi ná’a ḿmÿɔgɔ nà ngʉ̀ngʉ̀ mentí mentí gie é ne ńkúu gẅí. 
1PE.1.7	Ngʉ̀ngʉ̀ kúu gẅi légwɔ́ gie mé ge gyá ngie pi kwa’ ńzáb ntʉ́m nà Ssé. Tʉ̌ gɔ̂l gie á té ge lá’a gwɔ́ pɔ́ wó wɔ́, mé cʉ́’ʉ lézẅí’, ńtuɔ mmɔ̌g, ncÿǒ kẅɛɛ mǒ. Áa ndʉŋ ndʉŋ pá’ gẅi lézáb ntʉ́m nà Ssé gẅie aa mmó tʉ̀ nzẅìŋ ńcʉa tʉ̌ gɔ̂l, ge cʉa pɔ́ ná pá’ ngʉ̀ngʉ̀ mentí mentí gie e ne ńkúu gẅí, e ge ne zẅí’i gẅi yé, tá nyɛ ngie à tʉte. À lêen ńké ńcʉa pú’u, pi lá’a lyɛ̌’ gie Yěsô Kristo tǒ, mé ná ngɔ́ɔnte gi, ńnéŋe gẅi tsɛ̀ɛ legú’, ńgÿo mekù’ mí. 
1PE.1.8	Pi laa Yěsô gyá, tá’ ńké ńne ńkwoŋo yé. Pi ne ńzába ntʉ́m ná ye, tá mbɔɔ pá’ pi nyě tè gwǒon ńgyá yé. Máamáa lekág gwɔ́ ntʉ́m pi tà à lɔɔn ńgwɔ́ pi le zsé léshwóŋó nyìŋ wɔ́. 
1PE.1.9	Pi kága nue, pi ne ńgee ńgẅiin mmó gie pi kɔ̌ɔn ńzába ntʉ́m nà Ssé ńtí yɛ̌, á gwɔ́ pá’ Ssé ge gÿo pi tsẅɛ́.
1PE.1.10	Pà 
1PE.1.11	Pɔ́ la kag tʉ̀ lézsé fʉ̀’ʉ njÿó, mbɔɔ mmó gie á ge lá’ cʉa tá mmó gie Zẅìge Kristo la ne ńda’te wɔ́b à gÿo. Yɛ̌ Zẅìge gie á laa ná pɔ́b, la zɔɔn ńtʉ́ njÿó ńne ńda’te wɔ́b ngʉ̀ngʉ̀ gie Kristo ge gÿo gyá tà mbɔɔ legú’ gẅie à ge lá’ pɔ́ɔnte ngʉ̀ngʉ̀ ye ŋwɛ́. 
1PE.1.12	E Ssé la gÿo pɔ́ zsé ngie anò gie pɔ́ lɔ́ɔn ńtsẅii, lɔ́ɔn těen ńge gÿo gÿo ná yɔ́b fʉ̀’ wɔ́, á lɔ́ɔn ńge gÿo gÿo pɔ́ nà gí fʉ̀’. Áa yɛ̌ nò ŋwɛ́ gie pi ee fʉ̀’ɔɔn ńne ńzsé, á fó pɔ́ nà nò gie pà Ntsẅì Nkʉ̀ mbòŋo ne ńgɔɔn, ńgwɔ gɔɔn, ńdɔgɔ pɔ́ metʉ̀ Zẅìge Ndʉalʉ̌a gie Ssé ka fǒ tÿǒ lepwó ńtúm. 
1PE.1.13	Pú’u, legyè sí tyé pɔ́ nà legÿo mmó nà ntí ye pʉ̀a Ssé, tà pi gwá’a lÿɔg, pi ńnéŋe ńne ńnyɛte ńzwí’te fù’ gie Ssé ge gÿo ná né pi, á ná fʉ̀’ gie Yěsô Kristo ge gÿo tó. 
1PE.1.14	Pi jú’ ncwò Ssé, pá’ penkʉ́ pie é jú’u ncwò, tà pi gíŋe ńzẅíŋ menkwaŋá tepòŋ mie é kɔ́ɔn sá’a gẅi fʉ̀’ gie pi ka nyě tè zsě Kristo gíŋe sá’a gẅí. 
1PE.1.15	Pi gwɔ́ pɔ́ Ndʉalʉ̌a nà kwò legìŋ gí ntsèm, ndʉŋ ndʉŋ pá’ Ssé gẅie à ka tóŋo gẅi aa Ndʉalʉ̌a la. 
1PE.1.16	Á zɔɔn ńgwɔ́ tsɛ̀ɛ ŋwà’ne, e Ssé gɔɔn ngie: «Pi gwɔ́ Ndʉalʉ̌a, á nue mèŋ n gee Ndʉalʉ̌a.»
1PE.1.17	Pi gʉa fʉ̀’ ntsèm gie pi ne sẅíŋte Ssé, pi tóŋ Ssé lê Tá gẅi, pú’u la, pi lɔg melyɛ’ɛ́ lá’ mie pi nyě ńgẅiin tsɛ̀ɛ yɔɔn njÿó, ńnyɛɛ tsɛ̀ɛ gẅi leńnéŋe ngie pi ne ńnáa mekù’ mé. Aa nyìŋ gẅie à zá’ ntsaŋ pʉ̀a mesoŋ té gẅiin tyɛ̀’te, éfó pɔ́ nà mmó gie nyìŋ gÿǒ tá ńzá’ ntsaŋ ngàŋ. 
1PE.1.18	Pi zɔɔn ne ńzsé tʉ̀ nzẅìŋ mmó gie e Ssé la ná tá ńdɔg ńkẅile gẅi nà ntí leńnéŋe gie e tè kẅéte, é gie metá pi la zí’i gẅí, yɛ̌ mmó á té pá’ tʉ̌ gɔ̂l kà nkáb wɔ́ gie nzẅìŋ ge fó lyɛ̌’ mag wɔ́. 
1PE.1.19	À la lɔg pɔ́ tʉ̀ nzẅìŋ metse Kristo gẅie tsɔ́ nò tepòŋ té ná yé wɔ́, atsɔ́ 
1PE.1.20	E Ssé la mvɔg ńtsɔ́’ɔ yé ná yɛ̌ nò, tá ńnyɛte njÿó. À kéen ńgʉa ná yɔɔn fʉ̀’ gie á lɔgɔ ńzsote, ńtÿɔ́gɔ yé mangyɛ̌ ńtí gẅí. 
1PE.1.21	Pi zẅɛ́’ɛ pɔ́ yé tá ńzába ntʉ́m nà Ssé gẅie à la zíme yé nà legwé, mbɔɔ pá’ à la náa yé legú’, tà pi gwaa záb ntʉ́m nà Ssé, é piŋ ne pyɛ́bɛ mmó gie Ssé ka’a, yé zɔ̌ gÿo.
1PE.1.22	Pi ka lɔgɔ lézẅíŋe nò gie áa nénʉ́, ésɔg ntʉ́m gẅí. Légwɔ́ gie pi ge kwoŋ mefɛ́ pi pie pia pɔ̌ zába ntʉ́m nà Ssé, é kwoŋo wɔ́b tà shwóŋó nò. Pú’u la, pi gẅiin kwà’ nkwòŋe tsetsɛ̀ɛ pi, nyìŋ kwoŋo fɛ́ we lê ntʉ́m we ntsèm. 
1PE.1.23	Mé ka zɔɔn ńzyé gẅi lezyé we sẅé, tà à tè gwɔ́ pɔ́ lezyě we nyìŋ mesoŋ gẅie aa ńkwé wɔ́. À gwɔ̌ pɔ́ gẅie à fóo ná mbyè mmó gie e tě ńdá’a ńkwé wɔ́, yɛ̌ mbyè mmó gwɔ́ shwóŋè Ssé gie á náa kwà’ le gwɔ́, ńgwɔ́ gie á ge lá’a gwɔ́ pɔ́ wó. 
1PE.1.24	Mé la ŋwe’e tsɛ̀ɛ ŋwà’ne Ssé ngie:
1PE.1.24	Nyìŋ mesoŋ ntsèm gwɔ́ pɔ́ pá’ legǐ
1PE.1.24	We legú’ ntsèm gwɔ́ pɔ́ pá’ tootǒ legǐ gẅie aa nká’.
1PE.1.24	Legǐ jǔm, à tootǒ tsɔ́’ɔ ńgwe ssé. 
1PE.1.25	Tá’, ashwóŋè Cʉ̀apʉ̀a á ge lá’a tyé pɔ́ pú’u, é mengù’u mengù’.
1PE.1.25	Yɛ̌ shwóŋè áa gie pi ka jú’u tsɛ̀ɛ nkʉ̀ mbòŋo gẅie mé ka tsẅii mbwo pi.
1PE.2.1	Pú’u la, pi lêen ńké ńgwá’ menò tepòŋ ntsèm, tà pi gíŋe fʉte pʉ̀a, tà pi gíŋe ńgwɔ́ pà nkwòŋ menÿɔ́g, tà pi gíŋe ńgẅiin kègɔ́’ ná shúm pʉ̀a, tà pi gíŋe ńzẅɛ́te nzèm pʉ̀a. 
1PE.2.2	Pi lêen ńgwɔ́ pɔ́ pá’ púɔ mepÿɛ́ pie pɔ́ tsɔ́ɔn lepʉ́, ashwóŋè Ssé ée 
1PE.2.3	Ŋwà’ne Ssé zɔɔn ńgɔɔn ngie: Pi kéen ńzẅí’ tà ńjú’ pá’ Cʉ̀apʉ̀a poŋ pú’u.
1PE.2.4	Pi sẅɛ’te nnɛ́ ńtó nê lejʉ́ŋ yé, yé zɔ náa kwà’ le gwɔ́. À lɔgɔ ńgwɔ́ tóon gẅie ŋwà’ne Ssé gɔɔn ngie pʉ̀a mesoŋ la gwá’, tá’ e Ssé kaŋa yé, á gwɔ́ mmó tʉ̀ nzẅìŋ mbwo yé. 
1PE.2.5	Á poŋ ngie pi gí pie pi gẅiin kwà’ le gwɔ́, pi zẅíŋ, e Ssé lɔgɔ gẅi ńgÿo metóon, ńdɔg ńkwɛ́ ndá Zẅìge Ndʉalʉ̌a. Pi gwɔ́ tsɛ̀ɛ wó ńgwɔ́ pànuŋe pwɔ́’ pie Ssé la tsɔ́’, pie é ge cʉa nzèm Yěsô Kristo, é nuŋe pwɔ́’ gẅie é poŋ Ssé. 
1PE.2.6	Mé la ŋwe’e tsɛ̀ɛ ŋwà’ne Ssé ngie:
1PE.2.6	Pi gyá, mèŋ n kǎ tóon lezẅé ndá, ńnuŋe tÿǒsoŋ Sioŋ,
1PE.2.6	á gwɔ́ tóon ńgẅiin shÿó ḿbiŋ ńgwɔ́ tʉ̀ nzẅìŋ
1PE.2.6	ńgwɔ́ gẅie nyìŋ lɔɔn ńzáb ntʉ́m ná yé, eshʉ́ le lá’ ńkúu ngàŋ wɔ́.
1PE.2.7	Àa mbwo pi pàzáb ntʉ́m ná yé, ńgwɔ́ mmó mekù’. Tá ńgʉa ná pʉ̀a pie pɔ́ té ne ńzába ntʉ́m nà wɛ̌ tóon wɔ́, mbà mé la ŋwe’e ngie:
1PE.2.7	Tóon gẅie pàpwóon ndá la gwá’
1PE.2.7	léen ńcʉ́’ʉ tóon lezẅé ndá.
1PE.2.8	Ńgíŋe ńgwɔ́ tóon gẅie à ge gÿo mé gwe ssé,
1PE.2.8	á máa tóon gẅie mé ge kwɔɔnte mǒ.
1PE.2.8	Pɔ́ kwɔɔnte mǒ, mélà’mie pɔ́ lʉ’ʉ lé jú’u shwóŋè Ssé. Á ké ńgwɔ́ pɔ́ pá’ Ssé la záb ngie á ge lá’ gwɔ́ pɔ́ pú’u, ná pɔ́b.
1PE.2.9	Tá ńgʉa ná pi, mbà pi ee ngẅɛ̀ pʉ̀a pie Ssé la kaŋ, ńgwɔ́ pànuŋe pwɔ́’ fùɔ ndÿò, ńgwɔ́ lá’ gie áa yé, ńgwɔ́ pʉ̀a pie à la cwoŋo wɔ́b é gwɔ́ pé, pá’ pɔ́ ge gʉa shwóŋ memáa menò mie à la gÿo, yé gẅie à la fó tsɛ̀ɛ nzěm ńkẅile gẅí, ńnéŋe gẅi nà jʉ’ʉ fɔ̌g gie kyɛ̀’ɛ mbòŋo yé áa wó. 
1PE.2.10	Pi pie pi laa tsɔ́ fʉ̀’, pi tè pʉ̀a Ssé wɔ́, pi kéen ńcʉ́’ pʉ̀a pé. Pi pie pi la tè tsɔ́ɔn mezìŋe Ssé zsé e Ssé kéen ńtsɔ́ɔn mezìŋe mí.
1PE.2.11	Meshǔ pɔ́ɔn pé tʉ nzẅìŋ, pi ee ndùmo ssé tsetsá’ jʉ’ɔɔn ńgwɔ́ pɔ́ pà ncʉ̀anzsè, ńgíŋe ńgwɔ́ pɔ́ megʉ̀. Áa mmó gie á gÿo mèŋ n ne shwóŋó gẅi ngie tà pi zẅí’te mbùm gí gie e ne ńtsó gẅi légÿo mmó gie e ne ńkwoŋo, á nue ee pú’u, ne ńdÿɔ́’ɔ ntʉ́m gẅi lê ncù. 
