MAT.1.1	Ñwaè' ca yi ce suñ aèmboè raèraâ Jisos Kraâis ce e m ba muu Dávïìd, Dávïìd aè ba muu Abraèhaêm.
1PE.3.21	Mdip anaè mi yu aèmboè baèptir ce e ce geèe weèe ce luèñ seè'ni na. Baèptir anaè yu ba ená ñwáè ce suè'si mghaa efa nyoèr ka', yu ba ená ñwáè ce geèe mkaè'ni neè Nyúè neè ntee rara. E ce geèe weèe ce luèñ embenjïì rfúú ce Jisos Kraâis aè m fúú efa rkwe. 
1PE.3.22	E m duè mbe buèu, a cu aè rkoo maè' Nyúè, bcïìndap Nyúè ba byú' wááwá ce vi túr ñger a ba njep yeâ tïìi.
1PE.4.1	Baná aèmboè Kraâis aè m yá ñgá' aè nfeè' ce e m ba aè ñwáè, a yu' ryañ se naè, wee weèe foñ aè ba túr ba njáèá ntee ce e m túr, njobeè' ñwáè ce e ka' yá ñgá' wa'a, baná ñgaèñ aè gaèpni a yuu bebep. 
1PE.4.2	E gaèpni a yuu bebep, baná e be keèr cu li rcu enjep ñgoèñ na, ce geèe ba buu bbebep ce vi bláá vi ce luèute aè rgeèe ka'. E be cu ce geèe ba yuu ce Nyúè ce koèñ. 
1PE.4.3	Nfeè' ce weèe aè m ce geèe buu ce beèe ce a rïìñ Nyúè ka' a ce geèe naè, aè gháá wa'a. Woweèe a ce geèe mnyáâr, a ce geèe yuu ce wap bláá vi ce luèute aè rgeèe. Woweèe a ce no buu vi ce koo woweèe, a ce geèe mñkaè' bghaa, a ce geèe mñkaè' no buu, a ce loo neè mnyúè enjep ñgoèñ na ce Nyúè aè kani ená beèe a fa loo neè vi ka'. 
1PE.4.4	Woweèe a ka' yá ená weèe ker ce geèe ku' njáèá buu bbebep ce weèe woweèe aè m ce geèe naè ka', a bááñger, a ce cáp weèe. 
1PE.4.5	Woweèe a be keè laèa yuu kuèu yuu ce woweèe a ce geèe na neè ñwáè ce e tami nyor aè rsa' beèe ce a cu bteèe ker ba beèe ce a kweñger. 
1PE.4.6	A mbuèu ce a m feè'shi Nsuñ Mboèñmboñ neè beèe ce a m kweñger, tá woweèe a bo cu aè yú' aèmboè Nyúè ce cu naè. Woweèe a be cu wa'a, ka' a m sa' woweèe aè nfeè' ce woweèe a m ba njep ñgoèñ na, woweèe a kwe aèmboè beèe wááwá a ke kwe naè wa'a.
1PE.4.7	Nfeè' múcaèr tá buu wááwá mïî. Baná weèe cu neè bfee-ñwáè tá weèe bo rïìñ aè rloo boèñboñ. 
1PE.4.8	Yuu ce yi yu tatap seê, yi yu ená weèe koñni neè mini-ñwáè njobeè' rkoèñnïì li ke tá'shi buu bbebep goèr. 
1PE.4.9	Koni neè beèe ce a ce niñ weèe, gá' neè woweèe boèñboñ. Wee geèe wa' weèe fa ce de'ñger ka'. 
1PE.4.10	Weèe wááwá aè koni bfee ese Nyúè. Baná weèe lor bfee anaè ja' wee mnyor aègho. Wee geèe wa'a baná weèe aè loèr yuu ce Nyúè aè m fa neè weèe aè ntee boèñboñ, a fa' aègho yáánïì. 
1PE.4.11	Ñwáè ka' ce feè'shi, e fe'shïì ba blaâa Nyúè. Ñwáè ka' ce faè' neè beèe, e lor ñger ce Nyúè aè fa neè ye fa' aègho, tá beèe a bo kuè'si Nyúè aè buu wááwá ce weèe ce geèe njo' weèe yu beèe Jisos Kraêis. Bkuè' wááwá vi ba neè ye aè nfeè' sïìp, ñger wááwá yi ba neè ye aè nfeè' sïìp foñ. Yi yu wa'a.
1PE.4.12	Bkar waê, weèe fa ce báèáñger njo' rmoèoshïì ce li ce toèoshi weèe aèmboè mor na, aèmboè yu lá yuu ce yi búèú weèe wa' ka'. 
1PE.4.13	Weèe aè ba ce lu'shi lu'shi ená weèe ce yá ñgá' ce Kraâis aè m yá, tá weèe bo keè lu'shi ce yu' rboèñ aè nfeè' ce e be vúè duèñshi yi foèo. 
1PE.4.14	Beèe a ka' ce cáp weèe njo' Jisos Kraêis, baná weèe yu ñgaâa mboâñtu, njobeè' yú' ce yi ke vúè neè foèo, ce yu yú' Nyúè naè, yi yu mbe weâe nduè. 
1PE.4.15	Moè' efa weèe fa yá ñgá' njobeè' e yu ñwáè nyúshi beèe, káè nyáèá, káè ñwáè ñgeèe buu bbebep, káè njobeè' e ce jepsi ntaè'teè beèe mo' ka'. 
1PE.4.16	Ñwáè aè ka' yá ñgá' ba njobeè' e yu ñwáè rbyemïì, rïìtu yi fa koo ñgaèñ ka', ñgaèñ yoñshi Nyúè ená e yu mbaèmba Kraêis. 
1PE.4.17	Nfeè' ce a be sa' mnsa' aè gháá. Beèe ce a be sa' entombïì yu beèe Nyúè. A ka' ká' mnsa' anaè ba neè seèe, yi lo ba eká neè beèe ce a byemi Nsuñ Mboèñmboñ ce e loè ese Nyúè naè ka'? 
1PE.4.18	A sañ enáê,
1PE.4.18	“Yi ka' ba tatap neè beèe ce a yu yáánïì aè rluèñ efa mnsa',
1PE.4.18	beèe ce a ce wáp Nyúè ka', a ce geèe buu bbebep
1PE.4.18	a lo ba yap ba fá?”
1PE.4.19	Baná beèe ce a ce yá ñgá' aèmboè Nyúè aè koèñ, a ba fa waêp mnyor neè ñwáè ce e m boo woweèe, ce e yu ñwáè mini, kuè ce geèe buu bboèñboñ.
1PE.5.1	M túr yuu aè rlaèa neè btu embe coêr. M ce laèa aèmboè tu foñ. M yu ñwáè ce máè m yá yuu ce a m geèe neè Kraâis aè nfeè' ce e m yá ñgá', a ba moè' efa múè beèe ce a be koni rboèñ ce Jisoès be keè vúè aègho naè. 
1PE.5.2	Cïìñ neè kúr njeâe Nyúè ce yi yu mba weâe mmboè naè, ciñ yi neè rlu'shïì-ñwáè aèmboè Nyúè ce koèñ ená weèe ciñ naè, ke' ba ba aèmboè a taèa lá weèe taèa wa' ka'. Weèe fa faè' njobeè' weèe aè roñ mbaèa ka', faè' neè ba njobeè' weèe ce lu'shi aè rfaè'. 
1PE.5.3	Weèe fa sa' beèe ce Nyúè aè fa mba weâe mmboè aèmboè weèe yu lá waêp mmasaè wa' ka'. Weèe duñshi ba ndeâe mboèñmboñ, ce woweèe a yá, bo koni. 
1PE.5.4	Be ba nyúè ce tu ñgaâa ncïìñ njeèe aè vúè tá weèe koni rtaa foèo ce aède' li ke kwe ncoèo ka'.
1PE.5.5	M ce laèa neè boo mnsuènsuè foñ máná woweèe a yu'ni neè bleebeèe. Baná weèe wááwá lor weêe btu aèmboè bkwaèa, ce fa' a weâe mú. Nyúè e ke fa ñgá' neè ñgaâa naèatu, duñshi yi ntee boèñboñ neè beèe ce a ce naèa tu ka'. 
1PE.5.6	Baná weèe suusi yeè nyor njeptii Nyúè ce e túr ñger, nfeè' aè ka' gháá, tá e bo naèa weèe mbekïì. 
1PE.5.7	Fa neè yeè buu wááwá ce mluè mi ce koo weèe aègho mbe yeâ mmboè, njobeè' e túr ntee neè weèe.
1PE.5.8	Cu neè neè bfee-ñwáè, ce ke'nïî, njobeè' Sataèn ce e yu yeè ñwáè bbaèa ce kashi aèmboè búrúè' ce e ce waa wa'a, a ce roèo ñwáè ce e bo koo, ye. 
1PE.5.9	Weèe fa fa yeè njïì ka', táá neè njep yuu ce weèe aè byemi, riñ weená bfúr wee ce a yu aè bdïì' wááwá enjep ñgoèñ na, a ce yá njáèá ñgá' ce weèe ce yá na. 
1PE.5.10	Weèe aè ka' yá ñgá' aè mú nfeè' moè' wáá, tá Nyúè gee tá buu wááwá kúti ba yáánïì, keèr geèe tá weèe táá tatap ce cïì'ti ka'. Yu ye Nyúè ce bghoènïì wááwá vi loè ese ye, yu ye ce e m ká' weèe ená weèe bo koni bkuè' ce nfeseè njo' yuu ce Kraâis aè m geèe naè. 
1PE.5.11	Tá yi ñger yi cu nfeseè. Yi yu wa'a.
1PE.5.12	Ñwáè ce e jaè' máè a sañ mú ñwaè' ca neè weèe a Sïìlïìvanoès. E yu nfúr ce m rïìñ máná e yu ñwáâ mini. Máè sañ tá m bo fa weèe ñger, keèr suñ weèe máná rboâñntee Nyúè li yu aèmboè máè m suñ weèe naè neè mini-ñwáè. Táá neè njo tatap. 
1PE.5.13	Ñgaâa rbyemïì embe cor ce aè rla' Babiloèn, ce Nyúè aè ce foñ aèmboè e ce weèe naè, a caè'ni weèe. Muu waâ Mak aè caè'ni weèe foñ. 
1PE.5.14	Weèe ca'ni wee mnyor, baani mnyor aè rduèñshi ená weèe koèñni. Tá weèe wááwá ce weèe yu beèe Kraêis, koni cumúnyañ.
2PE.1.1	Ñwáè ce e sañ ñwaè' ca aè sañ máâ Saimún Pitaè. M yu ñwáè rfaè' a ker ba ñwáè ntuu neè Jisos Kraêis. M ce sañ ñwaè' ca neè beèe ce a byemi neè Jisos Kraâis aèmboè wer weèr foñ aè byemi naè. Rbyemïì ca li boèñ a caa buu wááwá. Jisos Kraâis aè fa seèe njïì ená seèe byemi neè ye njobeè' e ke geèe buu aè njïû yáánïì. E yu Nyúè a ker ba yïìseèe ñwáè rjaè'. 
2PE.1.2	M ce loo máná aèmboè weèe be ce yá'ni, rïìñ Nyúè boèñboñ, tá Nyúè túr ntee boèñboñ neè weèe, ker fa weèe cumúnyañ.
2PE.1.3	Nyúè aè fa seèe buu wááwá ce seèe aè ba túr, tá seèe bo cu rcu ryáánïì. E m geèe yi ba aètáèr wa'a njo' yi ñger ce yi yu jáá. Njïì ce seèe aè rïìñ aè rcu wa'a yi yu ená seèe riñ ñwáè ce e m ká' seèe ená seèe ba bboèñboñ aèmboè e yu naè. 
2PE.1.4	E geèe wa'a a fa seèe buu bboèñboñ ce e m kaè' ená e be fa seèe naè, tá weèe bo túr ñger aè rcañ efa gee buu bbebep enjep ñgoèñ na, ce beèe enjep ñgoèñ na a koèñ se naè. Yi ka' ba wa'a tá weèe bo geèe ba ñgeèe ce yi yu aèmboè yïû Nyúè.
2PE.1.5	Baná aèmboè weèe aè foèosi neè Jisoès na, gheèter neè kyese buu moè' ca mbenduè le rbyemïì. Geèe neè ñgeâe boèñboñ ker riñ buu foñ. 
2PE.1.6	Weèe fa kuè rïìñ ba buu caè'caè' ka', weèe kani wee mnyor efa rgeèe yuu bebep. Weâe ce kani wee mnyor efa rgeèe yuu bebep, weèe táá tatap aè buu bboèñboñ anaè. Weâe ce táá tatap aè buu ca, weèe gee ba ñgeèe ce yi yu aèmboè yïû Nyúè. 
2PE.1.7	AÈmboè weèe ce geèe ñgeèe ce yi yu aèmboè yïû Nyúè, weèe gee yuu ce aède' weèe gee neè nfúr embe weâe ndap neè nfúr moè' foñ. Weâe ce geèe wa'a weèe túr ntee boèñboñ neè beèe wááwá. 
2PE.1.8	Weèe aè ka' ce geèe ba njáèá ñgeèe ca, ce kuè' njo baná buu ce weèe aè rïìñ aèmboè Jisos Kraâis naè vi be bú aè cicïì ka'. Weèe be ye sá' efa gho. 
2PE.1.9	Ñwáè ce e ka' ce geèe njáèá ñgeèe ca ka' baná ñgaèñ yu aèmboè ñwáè ce e feèp wa'a, a ce yá buu ce vi yu aè njïìsaèp ka', a lese yi yu ená Nyúè aè suè'si ye efa faèa ce e m geèe.
2PE.1.10	Bfúr waè, aèmboè yi yu wa'a, baná weèe gheter gee ba buu ce vi be duèñshi ghup ená Nyúè aè ce weèe. Weèe aè ka' ce geèe wa'a weèe ke gwe rmoèoshïì aè nfeè' moè' ka'. 
2PE.1.11	Yi ka' ba wa'a, tá Nyúè bo lu'shi aè rfa weèe fáñ tá weèe bo niñ mbe nto' Tata Jisos Kraâis ce e yu yïìseèe ñwáè rjaè', tá seèe woweèe bo cu mbo nfeseè.
2PE.1.12	Baná m be kuè ce kuushi weèe buu ca aè nfeè' wááwá. Máè rïìñ máná weèe aè rïìñ war buu mini a táá njo tatap. 
2PE.1.13	Ka' yi yu wa'a, yi yu boèñboñ ená m kuushi weèe buu ca aè nfeè' wááwá aèmboè m ku bii nteèe na, tá m bo doèoshi weèe aègho. 
2PE.1.14	Máè rïìñ máná ku báti nfeè' múcaèr tá m buu aègho. Tata Jisos Kraâis aè m suñ máè wa'a. 
2PE.1.15	M be gheèter tatap seê, ka' m ka' kwe, tá weèe bo ku ce kuushi buu ca aè nfeè' wááwá.
2PE.1.16	Buu ce weèr aè m suñ weèe aèmboè rvúè Jisos Kraâis ce e m vúè neè ñger Nyúè naè aè m ba ba mghaèghar ce beèe a sañ neè wap bfee naè ka'. Weèr aè m yá yi ñger neè mer mmir. 
2PE.1.17	AÈ m ba mbe nfeè' ce Nyúè Taèr aè m fa ñger ba foèo neè Jisos Kraâis naè, njeèndoñ Nyúè ce e túr foèo ce vi caèa ñger aè m laèa enáê, “Muu ca a muu waè ce máè koèñ seê. M ce yu' rboèñ neè ye.” 
2PE.1.18	Weèr Jisoès weèe aè m ba mbe rtuèu ce Nyúè aè m laèa mbo anaè, a yu' njeèndoñ ce e m laèa embe buèu naè.
2PE.1.19	Baná weèr aè riñ neè mini-ñwáè ená blaèa ce ñgaâa ncep ntuu Nyúè a m feè'shi naè vi yu mini njobeè' buu ce weèr aè yá neè mer mmir. Weèe aè ba yu' blaèa ca boèñboñ, njobeè' vi yu aèmboè lam ce e raa neètú', ku raa du baè' aè nfeè' ce túè' be raa naè. Be ba aè nfeè' ce mbeèr aè loè naè, tá weèe yá rraa njep weâe mntee.
2PE.1.20	Yuu ce yi yu tatap yi yu ená weèe riñ ená yu ba ñwáè moè'sir ce e be saèr blaâa ñgaâa ncep ntuu Nyúè ce a m sañ mbe Ñwaâ' Nyúè ka'. 
2PE.1.21	Yi yu wa'a njobeè' buu ce ñgaâa ncep ntuu Nyúè a m laèa anaè vi m loè ese ñwáè ka'. Yú' Rara yi m niñ njep ntee beèe Nyúè a gee woweèe a fe'shïì blaèa ce Nyúè aè m suñ woweèe.
2PE.2.1	AÈ m ba eluâuñgoèñ, beèe ce a m ce laèa ená a ce cep ntuu Nyúè, a ba ba ñgaâa mnde' naè, a m ku ba aè múè beèe Nyúè. Ñgaâa ryá'nïì ce a yu ñgaâa mnde' a be loè ba a weâe mú foñ aèmboè ñgaâa mnde' a m ba aè múè beèe Nyúè eluâuñgoèñ naè. Woweèe a be vúè neè ryá'nïû rbebep, bo' beèe, bepsi woweèe aègho. Woweèe a be kani yaèp masaè Kraâis ce e m tee woweèe efa bkwaèa naè. Yuu ce woweèe a be geèe na yi be geèe tá woweèe a bú aè cicïì cárcár. 
2PE.2.2	Beèe magoèr a be beè'ni ndeâe mbembep ca, geèe tá beèe a laa bebep aèmboè nduunjïì ce mini. 
2PE.2.3	Ñgaâa mnde' anaè a ku ce koèñ ená woweèe a koni sá' efa buu wááwá. Woweèe a be bo' weèe neè mnde' tá a bo ye sá' efa mnde' anaè. Yu nfeè' njïìsaèp aèmboè Nyúè ce e be sa' mnsa' beèe teni aè tami nyor aè rfa woweèe ñgá' njo' yaèp ndeâe mbembep anaè. Ku báti nfeè' múcaèr tá e misi woweèe nfeseè.
2PE.2.4	Yá neè yuu ce Nyúè aè m geèe neè vi bcïìndap mo' ce a m geèe buu bbebep naè. Nyúè aè m buu efa rfa woweèe ñgá' ka'. E m maè' woweèe njep mor. Woweèe a noèñ njep ma beè'teè ce yi coomi neè bshañ aè mkoo. Njo yi ce sii mbïûñ mbïûñ. Woweèe a be cu njo duè baè' aè nfeè' ce Nyúè be sa' ñgoèñ. 
2PE.2.5	Nyúè aè m buu foñ efa rfa ñgá' neè beèe eluâuñgoèñ ce a m ce geèe buu bbebep naè ka'. E m geèe mdip mi ruu a cete ñgoèñ wááwá, a yúshi beèe ce a m teèe tu neè ye anaè. E m ku ja' ba Nowa caè'caè' ce e m ce feè'shi neè beèe ená a ce gee ba buu bboèñboñ, ker ba beèe mo' beèe nsaèambaê. 
2PE.2.6	AÈ ka' ba aèmboè mla' Sodoèm ba Goèmoraè, mnsa' Nyúè mi m koo woweèe. Nyúè aè m toèo mla' anaè neè mor mi sheê, a kúti aè bú. E m geèe cena wa'a, a ce duèñshi ená a yuu ce yi be keè koni beèe ce a m teèe tu neè Nyúè. 
2PE.2.7	AÈ m ba aè nfeè' anaè e ja' Lot ce e m ba ñwáâ nyáánïì. Ntee yi m ce yañ ye njo' ndeâe mbembep ce beèe ce aè mla' ca a m ce geèe. 
2PE.2.8	E m cu aè múè beâe bbebep ca, a ce yá buu bbebep ce woweèe a m ce geèe aè mnoèñ wááwá, a ker ce yu' buu bbebep ce woweèe a m ce laèa. Ntee yi m yañ ye se njobeè' e m ce geèe ñgeâe yáánïì. 
2PE.2.9	Buu ca vi ce duèñshi ená Nyúè rïìñ njáèá njïì ce e be jaè' yïì beèe efa ñgá', a ker riñ njáèá njïì ce e be fa ñgá' neè beâe bbebep caar duè baè' aè nfeè' ce e be sa' ñgoèñ. 
2PE.2.10	Beèe ce Nyúè be fa ñgá' ce e caèa ñger neè woweèe, yu beèe ce a ku ce geèe ba buu bbebep ce yaèp nyor ce koèñ, a ker ce kani efa ryu'nïì naè.
2PE.2.10	Ñgaâa ryá'nïì ce a yu ñgaâa mnde' naè a ke wáp yuu ka'. Woweèe a teèe btu, a ke' ce wáp aè rcáp byú' ce vi túr ñger a caa woweèe naè ka'. 
2PE.2.11	Ka' bcïìndap Nyúè ce a caèa ñgaâa ryá'nïì ce a yu ñgaâa mnde' naè a ke laèa bebep aèmboè woweèe aè bsii Nyúè ka'. 
2PE.2.12	Beèe ca a ce laèa bebep aèmboè buu ce woweèe a rïìñ ka'. Woweèe a ce geèe ñgeèe blúr a ba aèmboè mnyaâa aè rïìñ ce beèe a ke koo, yú naè. Woweèe a be bepsi beèe mo' wa'a, bep foñ njep múè njáèá ñgeèe anaè, loè kwe bú aè cicïì. 
2PE.2.13	Nyúè be laè' woweèe ba neè ñgá' njobeè' woweèe a fa ñgá' neè beèe mo' foñ. Woweèe a yu' rboèñ aè rgeèe buu bbebep ce beèe a ke geèe neètú' naè ba neèmootïì. Yap ñgeèe yi coosi weèe. Weèe woweèe e cu aèbee ye byee, woweèe a kúti mbenjïì, ce yu' rboèñ njep múè buu bbebep. 
2PE.2.14	Woweèe a ku ce kwaè'shi ba aèmboè bbyeèñge aè nfeè' wááwá, a ke' sáè efa rgeèe buu bbebep ka'. Woweèe a ka' yá beèe ce a táá tatap ka', baná a be bo' woweèe tá woweèe a bo geèe buu bbebep foñ. Woweèe a weti a lááte nje múè ñgeèe bwer. Woweèe a gweè mnsa' Nyúè war. 
2PE.2.15	Woweèe a maè'shi njïû yáánïì a du ba aè njïû mbembep. Woweèe a loèr ba njïì yïì Balaèm ce e m ba muu Beyoè. Balaèm ca aè m koèñ aè rgeèe yuu bebep tá e bo koni mbaèa. 
2PE.2.16	Nyúè aè m lapni ye njo' yuu bebep ce e m koèñ aè rgeèe anaè. AÈ m ba aè nfeè' anaè, jaèaki' ce e ke laèa ka', aè laa aèmboè ñwáè wa'a, a gee ñwáè ntuu Nyúè ca aè ke' gee yuu ce yi m ba neè blúr-ñwáè ka'.
2PE.2.17	Njáèá beèe ce a maè'shi nduunjïû yáánïì na a yu aèmboè mntoèñ mdip ce vi yuushi wa'a, a ker ba aèmboè mmbaè' ce fu' yi ke caèa, lor naè. Nyúè aè kupshi dïì' mo' neè woweèe; faè dïì' anaè aè ku ba ba túè'nji. 
2PE.2.18	Woweèe a bu' cuèu aè cicïì, a ce boèose beèe ce a ce gheèter aè rfúú efa múè beèe ce a ce geèe yuu mini ka', a ce laèa ená woweèe a gee ba yuu ce yaèp nyor koèñ. 
2PE.2.19	Woweèe a ce suñ beèe ená yuu mo' yi be ker kur woweèe ka'. Ka' woweèe a ce suñ beèe wa'a, woweèe a ku bii faè' bkwaèa neè buu bbebep, njobeè' yuu ce yi ka' túr ñger mbenduè ñwáè, baná ñgaèñ yu ñkwaèa neè yuu anaè. 
2PE.2.20	Beèe a ka' riñ Jisos Kraâis ce e yu yïìseèe Tataê, a ker ba ñwáè ce e geèe seèe aè luêñ, ma'shi buu bbebep enjep ñgoèñ ce vi ke bepsi ñwáè naè, ker lo kúti aèmbuèu mo, baná woweèe a yu mbe dïû' bebep aè nfeè' anaè a caa aèmboè a m ba entombïì. 
2PE.2.21	Yi m ba ba aè ndeèe neè woweèe ce woweèe a m ka' ba riñ nduunjïû yáánïì ka', neè yïì ce ená woweèe a riñ nduunjïì anaè wáá, keèr loè borni efa rláè mncir ce Jisoès aè m fa neè woweèe. 
2PE.2.22	Yuu ce yi koni beèe ca yi ce duèñshi ená mñgaèa ce a ke maè' enáê, “Ñgwe aè vú', a ker kúti aèmbuèu mo.” Ker ma' moè' enáê, “A suè'si ñkuânyaèm, e ka' raa wáá a ker biñri aè ncaè'” naè vi yu mini.
2PE.3.1	Bkar waê, cena yu ñwaè' embenjïì ce máè sañ neè weèe. Máè sañ mñwaâ' bbaa ca a ce kuushi weèe buu ca tá weèe bo lá' efa mmirloè ce kwaè'shi buu Nyúè aè njïû yáánïì. 
2PE.3.2	M ce koèñ máná weèe kuushi buu ce ñgaâa ncep ntuu Nyúè ce a m ba beâe brara a m ce laèa, ker ba yuu ce Tata Jisoès ce e geèe seèe aè luñ aè m laèa ená weèe geêe. E m tuu yi ñgaâa ntuu a vú a suñ weèe buu anaè.
2PE.3.3	Yuu entombïì ce weèe aè ba rïìñ boèñboñ yi yu ená be keè ba aè mnoèñ elúèsimbuèu tá beèe mo' a fúú aè múè beèe, ce geèe ba yuu ce a koèñ. Beèe ca a be keè vúèshi blaèa ce weèe ce feè'shi aèmboè Jisoès, 
2PE.3.4	ce laèa enáê, “To e m kaè' ená e be duè kúti? E yuê? Wer bta a m kweñger war, buu wááwá aè ku cu aèmboè vi m ba káâ' aè nfeè' ce Nyúè aè m geèe ñgoèñ.” 
2PE.3.5	Beèe ca a ce laèa wa'a, a ce geèe aèmboè a máñni ená aè m ba eluâuñgoèñ Nyúè aè laa ená rbuu li ba, tá ñgoèñ yi ba, buu ca aè ku ba ghup ka' wa'a. E m gaèpse nshe a mdip, a gee nshe neè mdip. 
2PE.3.6	Nyúè aè m bepsi ñgoèñ eluâuñgoèñ ba neè mdip aè nfeè' ce mi m ruu a cete ñgoèñ dúèdúè naè. 
2PE.3.7	Nyúè aè m ker laa laèa, yi ba ená rbuu ba nshe ce seèe ce yá na a be kuè cu duè baè' aè noèñ ce mor yi be toèo tá vi she dúèdúè. Buu ca be kuè cu duè baè' aè noèñ ce Nyúè be sa' beèe wááwá, geèe tá beèe ce a ce yu'ni neè ye ka' a kwe bú aè cicïì.
2PE.3.8	Bkar waê, weèe fa leèse ená noâñ mo'sir yi yu aè bsii Nyúè aèmboè bfeè' ncúèkïì, bfeè' ncúèkïì vi ba aèmboè noâñ mo'sir ka'. 
2PE.3.9	Beèe mo' a ce kwaè'shi ená Tata e ke caèasi nfeè' efa rgeèe buu seê, a ce geèe yuu ce e m kaè' ka'. Yi yu ba ená Tata aè kur ntee neè weèe njobeè' e ce koèñ ená ñwáè moè' kwe bú aè cicïì ka'. E ce koèñ ená ñwáè wááwá kupse, borni yi ñgeâe bebep. 
2PE.3.10	Ka' yi yu wa'a, Tata be vúè tá e búú beèe búèú aèmboè nyáèá wa'a. Be keè ba aè nfeè' anaè tá rbuu li coêo, ce barñger aèmboè mor wa'a, bú. Buu embe buèu wááwá vi be keè she, tá ñgoèñ foñ ba buu wááwá enjep ñgoèñ vi bú.
2PE.3.11	AÈmboè weèe aè rïìñ ená buu wááwá vi be keè bú na, baná njáèá ñgeèe ce weèe aè ba ce geèe yu njáèá yïû ká? Weèe aè ba fa weêe mnyor neè Nyúè, geèe ba ñgeèe ce Nyúè koèñ. 
2PE.3.12	Ce ke' neè noèñ ce Nyúè be vúè, ker gheter foñ gee tá noèñ ca yi yañse ba. Be ba aè noèñ anaè tá rbuu ba nshe a bú, tá buu wááwá she dúèdúè. 
2PE.3.13	Nyúè aè kaè' seèe ená rbuu rfi ba nshe nfi be keè ba, tá buu wááwá vi ku ba byáánïì aè ñgoèñ anaè. A yuu ce seèe cu seè'ni a ce ke'.
2PE.3.14	Bkar waê, baná aèmboè weèe cu a ce ke' buu anaè, weèe gheter geèe ñgeâe boèñboñ, e vúè, weèe bo túr faèa moè' a yeâ bsii ka', cu neè rfúteè-ñwáè. 
2PE.3.15	Rïìñ neè ená mbuèu ce Tata aè kur ntee a ku cu caar a gháá seè'ni yu njobeè' e koèñ ená beèe a luêñ. Pol ce e yu nfúr yïìseèe ce seèe koèñ se naè aè m loèr bfee ce Nyúè aè m fa ye a sañ buu ca aègho mbe ñwaè' ce e m sañ neè weèe naè. 
2PE.3.16	E laèa buu ca mbe vi mñwaè' wááwá ce e sañ. Buu moè' yu mbe vi mñwaè' ce vi tap seê. Beèe ce a máñni buu a táá tatap ka', a loè beesi buu ca aè njáèá yaèp aèmboè a beèesi blaèa moè' embe Ñwaâ' Nyúè naè. Yuu ce woweèe a ce geèe anaè yi be maè' ñgá' mbe waâp btuè.
2PE.3.17	Bkar waê, aè ka' ba yi aèmboè weèe, weèe aè rïìñ buu ca war. Baná weèe lor nfeè' faè dïì' beèe ce a ce yu'ni neè Nyúè ka' a lo bo' weèe tá weèe lo kúti ñgaâa ñgeèe buu bbebep, gweè embe dïû' boèñboñ ce weèe yu na ka'. 
2PE.3.18	Kuè ce du neè ye yu ba aèmbuèu Tata Jisos Kraâis ce e geèe seèe aè luêñ, tá e bo túr ntee boèñboñ neè weèe, tá e bo ghoni weèe goèr, tá weèe riñ yïì buu boèñboñ. Tá beèe a ku'si ye seè'ni na ker ba aè nfeè' wááwá. Yi yu wa'a.
1JN.1.1	Yuu ce yi m ba efa rkáè' ce weèr aè yu', a yá neè mer mmir, a ke'shïî, a ker joo neè mer mmbo yu nlaèa ce e ce fa ryoèñ. 
1JN.1.2	A m duèñshi ryoèñ ca, weèr aè yáê, a ce suñ weèe aèmboè ryoèñ ca ce yu ryoèñ ce nfeseè ce li m ba a Taèr a duñshïì li neè weèr. 
1JN.1.3	Yuu ce weèr aè yá a ker yu', weèr ce suñ weèe foñ tá seèe bo ba aèbee. Yu ba seèe Taèr ba Muu yïû Jisos Kraâis weèe, ce seèe yu aèbee. 
1JN.1.4	Weèr ce sañ buu ca tá seèe bo ruu neè rlu'shïì.
1JN.1.5	Nsuñ ce weèr aè yu' ese ye, a ce suñ weèe, yu ená Nyúè yu rraa, túè'nji yu njep ye ka', 
1JN.1.6	Seèe ka' laa ená seèe woweèe yu aèbee, kúti ce jáèr aè túè'nji baná seèe ce nya' mnde', a ke' ce cu rcu ce li yu mini ka'. 
1JN.1.7	Geewa'a, seèe ka' ce jáèr aè rraa, aèmboè e yu aè rraa, seèe wááwá ba aèbee, bláá Jisoès ce Muu yïì vi su'sïì seèe efa yïìseèe buu bbebep. 
1JN.1.8	Seèe ka' laa ená seèe túr yuu bebep ka', baná seèe ce bo' viseèe btu, a ker buu mini. 
1JN.1.9	Seèe ka' suñ yïìseèe buu bbebep, baná Nyúè ce e ke láè yi nlaèa, a ker ba kuèyáá, be foèosi seèe yïìseèe buu bbebep, suè'si seèe efa buu wááwá ce vi yu yáánïì ka'. 
1JN.1.10	Seèe ka' laa ená seèe aè geèe yuu bebep ka', baná seèe ce loèr Nyúè aè ñwáè mnde', a buu yi nlaèa.
